"time","clutch.phi_rel","clutch.w_rel","inertia.phi","inertia.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia5.phi","inertia5.w","oneWayClutch.phi_rel","oneWayClutch.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","oneWayClutch.startForward","oneWayClutch.stuck"
0.54604,-0.846099476784878,1.27099666372366e-10,0.796527747136945,2.57889969992579,0.888308952075377,0.814975268897607,0.893700234430532,1.55848763438526,0.0476007576677286,1.55848763446259,0.846099476740729,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54626,-0.84609947678485,1.27099666372366e-10,0.797094964665373,2.57805075441216,0.888486920428978,0.80334632338397,0.894043043607319,1.55817316162844,0.0479435668445323,1.55817316170577,0.846099476740723,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54648,-0.846099476784822,1.27099666372366e-10,0.797662000563003,2.57719888584496,0.888662335551782,0.791714454816773,0.894385786168706,1.55785722734484,0.0482863094059372,1.55785722742218,0.846099476740717,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5467,-0.846099476784794,1.27099666372366e-10,0.798228854829835,2.5763440942242,0.888835197443788,0.78007966319601,0.894728462114696,1.55753983153446,0.0486289853519435,1.5575398316118,0.846099476740711,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54692,-0.846099476784766,1.27099666372366e-10,0.79879552746587,2.57548637954988,0.889005506104997,0.768441948521691,0.895071071445286,1.5572209741973,0.0489715946825508,1.55722097427464,0.846099476740705,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54714,-0.846099476784738,1.27099666372366e-10,0.799362018471107,2.574625741822,0.889173261535408,0.756801310793813,0.895413614160478,1.55690065533336,0.0493141373977593,1.5569006554107,0.846099476740698,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54736,-0.84609947678471,1.27099666372366e-10,0.799928327845547,2.57376218104057,0.889338463735021,0.745157750012373,0.89575609026027,1.55657887494264,0.0496566134975691,1.55657887501998,0.846099476740692,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54758,-0.846099476784682,1.27099666372366e-10,0.800494455589189,2.57289569720557,0.889501112703837,0.733511266177374,0.896098499744664,1.55625563302514,0.04999902298198,1.55625563310248,0.846099476740686,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5478,-0.846099476784654,1.27099666372366e-10,0.801060356581365,2.57202637803365,0.889661163321187,0.721861947005456,0.896440820053325,1.55593097343918,0.0503413432906581,1.55593097351652,0.84609947674068,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54802,-0.846099476784626,1.27099666372366e-10,0.80162606629844,2.57115415455714,0.889818651063436,0.710209723528947,0.896783068924436,1.55560486170093,0.0506835921617856,1.55560486177827,0.846099476740674,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54824,-0.846099476784598,1.27099666372366e-10,0.802191584712981,2.57027902682937,0.88997357590315,0.698554595801177,0.897125246344279,1.55527729783704,0.0510257695816458,1.55527729791438,0.846099476740668,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54846,-0.84609947678457,1.27099666372366e-10,0.802756911241978,2.56940099598373,0.890125937257321,0.686896564955542,0.89746735202135,1.55494828241423,0.0513678752587343,1.55494828249156,0.846099476740662,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54868,-0.846099476784542,1.27099666372366e-10,0.803322045302422,2.56852006315363,0.89027573454294,0.675235632125437,0.897809385664146,1.55461781599917,0.0517099089015465,1.55461781607651,0.846099476740656,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5489,-0.846099476784514,1.27099666372366e-10,0.803886986311306,2.56763622947245,0.890422967176997,0.66357179844426,0.89815134698116,1.55428589915859,0.052051870218578,1.55428589923592,0.84609947674065,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54912,-0.846099476784486,1.27099666372366e-10,0.804451733685619,2.5667494960736,0.890567634576483,0.651905065045405,0.89849323568089,1.55395253245916,0.0523937589183245,1.55395253253649,0.846099476740644,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54934,-0.846099476784458,1.27099666372366e-10,0.805016286842352,2.56585986409046,0.890709736158391,0.64023543306227,0.898835051471829,1.55361771646759,0.0527355747092813,1.55361771654493,0.846099476740638,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54956,-0.84609947678443,1.27099666372366e-10,0.805580645198498,2.56496733465644,0.890849271339711,0.62856290362825,0.899176794062475,1.55328145175058,0.0530773172999442,1.55328145182792,0.846099476740632,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.54978,-0.846099476784402,1.27099666372366e-10,0.806144808171047,2.56407190890493,0.890986239537433,0.61688747787674,0.899518463161323,1.55294373887483,0.0534189863988085,1.55294373895216,0.846099476740626,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55,-0.846099476784374,1.27099666372366e-10,0.80670877517699,2.56317358796933,0.89112064016855,0.605209156941138,0.899860058476867,1.55260457840702,0.0537605817143699,1.55260457848436,0.84609947674062,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55022,-0.846099476784346,1.27099666372366e-10,0.807272545633318,2.56227237298303,0.891252472650052,0.593527941954838,0.900201579717604,1.55226397091387,0.0541021029551239,1.55226397099121,0.846099476740613,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55044,-0.846099476784318,1.27099666372366e-10,0.807836118957023,2.56136826507943,0.89138173639893,0.581843834051237,0.900543026592029,1.55192191696207,0.0544435498295661,1.55192191703941,0.846099476740607,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55066,-0.84609947678429,1.27099666372366e-10,0.808399494565095,2.56046126539192,0.891508430832176,0.570156834363732,0.900884398808638,1.55157841711832,0.054784922046192,1.55157841719566,0.846099476740601,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55088,-0.846099476784263,1.27099666372366e-10,0.808962671874525,2.55955137505391,0.89163255536678,0.558466944025717,0.901225696075926,1.55123347194931,0.0551262193134972,1.55123347202665,0.846099476740595,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5511,-0.846099476784235,1.27099666372366e-10,0.809525650302305,2.55863859519878,0.891754109419734,0.546774164170589,0.901566918102389,1.55088708202175,0.0554674413399771,1.55088708209909,0.846099476740589,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55132,-0.846099476784206,1.27099666372366e-10,0.810088429265426,2.55772292695994,0.891873092408029,0.535078495931744,0.901908064596522,1.55053924790233,0.0558085878341275,1.55053924797966,0.846099476740583,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55154,-0.846099476784179,1.27099666372366e-10,0.810651008180878,2.55680437147077,0.891989503748655,0.523379940442578,0.902249135266822,1.55018997015774,0.0561496585044437,1.55018997023508,0.846099476740577,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55176,-0.846099476784151,1.27099666372366e-10,0.811213386465654,2.55588292986468,0.892103342858604,0.511678498836487,0.902590129821782,1.5498392493547,0.0564906530594214,1.54983924943203,0.846099476740571,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55198,-0.846099476784123,1.27099666372366e-10,0.811775563536744,2.55495860327506,0.892214609154868,0.499974172246866,0.9029310479699,1.54948708605989,0.0568315712075561,1.54948708613722,0.846099476740565,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5522,-0.846099476784095,1.27099666372366e-10,0.812337538811138,2.5540313928353,0.892323302054436,0.488266961807113,0.90327188941967,1.54913348084001,0.0571724126573433,1.54913348091735,0.846099476740559,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55242,-0.846099476784067,1.27099666372366e-10,0.812899311705829,2.55310129967881,0.892429420974301,0.476556868650623,0.903612653879589,1.54877843426177,0.0575131771172786,1.5487784343391,0.846099476740553,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55264,-0.846099476784039,1.27099666372366e-10,0.813460881637807,2.55216832493898,0.892532965331453,0.464843893910791,0.903953341058151,1.54842194689185,0.0578538642958576,1.54842194696919,0.846099476740547,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55286,-0.846099476784011,1.27099666372366e-10,0.814022248024063,2.5512324697492,0.892633934542883,0.453128038721014,0.904293950663852,1.54806401929696,0.0581944739015758,1.5480640193743,0.846099476740541,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55308,-0.846099476783983,1.27099666372366e-10,0.814583410281589,2.55029373524288,0.892732328025583,0.441409304214689,0.904634482405188,1.5477046520438,0.0585350056429287,1.54770465212113,0.846099476740535,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5533,-0.846099476783955,1.27099666372366e-10,0.815144367827376,2.5493521225534,0.892828145196543,0.42968769152521,0.904974935990654,1.54734384569906,0.0588754592284119,1.5473438457764,0.846099476740528,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55352,-0.846099476783927,1.27099666372366e-10,0.815705120078414,2.54840763281416,0.892921385472755,0.417963201785974,0.905315311128746,1.54698160082944,0.059215834366521,1.54698160090678,0.846099476740522,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55374,-0.846099476783899,1.27099666372366e-10,0.816265666451695,2.54746026715857,0.89301204827121,0.406235836130376,0.905655607527959,1.54661791800164,0.0595561307657514,1.54661791807898,0.846099476740516,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55396,-0.846099476783871,1.27099666372366e-10,0.81682600636421,2.54651002672,0.893100133008899,0.394505595691814,0.90599582489679,1.54625279778236,0.0598963481345988,1.5462527978597,0.84609947674051,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55418,-0.846099476783843,1.27099666372366e-10,0.81738612765581,2.54555695054694,0.893185627525673,0.382772519518752,0.906335957155163,1.54588625969583,0.0602364803929889,1.54588625977317,0.846099476740504,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5544,-0.846099476783815,1.27099666372366e-10,0.817946036582655,2.54460101737454,0.893268538077691,0.371036586346351,0.906676007431158,1.54551829310963,0.0605765306690009,1.54551829318697,0.846099476740498,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55462,-0.846099476783787,1.27099666372366e-10,0.818505735562374,2.54364221850912,0.893348867082584,0.359297787480925,0.90701597693359,1.54514889367692,0.0609165001714506,1.54514889375425,0.846099476740492,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55484,-0.846099476783759,1.27099666372366e-10,0.819065223945444,2.5426805553019,0.893426613890828,0.34755612427371,0.907355865337698,1.54477806207331,0.0612563885755755,1.54477806215065,0.846099476740486,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55506,-0.846099476783731,1.27099666372366e-10,0.81962450108234,2.54171602910413,0.893501777852897,0.335811598075942,0.907695672318719,1.54440579897443,0.0615961955566132,1.54440579905176,0.84609947674048,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55528,-0.846099476783703,1.27099666372366e-10,0.820183566323535,2.54074864126705,0.893574358319267,0.324064210238856,0.90803539755189,1.54403210505588,0.061935920789801,1.54403210513322,0.846099476740474,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5555,-0.846099476783675,1.27099666372366e-10,0.820742419019507,2.53977839314188,0.893644354640412,0.312313962113688,0.908375040712448,1.5436569809933,0.0622755639503766,1.54365698107063,0.846099476740468,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55572,-0.846099476783647,1.27099666372366e-10,0.821301058520729,2.53880528607986,0.893711766166807,0.300560855051674,0.908714601475632,1.54328042746229,0.0626151247135775,1.54328042753963,0.846099476740462,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55594,-0.846099476783619,1.27099666372366e-10,0.821859484177676,2.53782932143224,0.893776592248929,0.28880489040405,0.909054079516679,1.54290244513848,0.0629546027546412,1.54290244521582,0.846099476740456,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55616,-0.846099476783591,1.27099666372366e-10,0.822417695340824,2.53685050055024,0.893838832237251,0.277046069522051,0.909393474510826,1.54252303469748,0.0632939977488052,1.54252303477482,0.84609947674045,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55638,-0.846099476783563,1.27099666372366e-10,0.822975691360648,2.5358688247851,0.893898485482248,0.265284393756913,0.909732786133311,1.54214219681491,0.063633309371307,1.54214219689225,0.846099476740444,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5566,-0.846099476783535,1.27099666372366e-10,0.823533471587623,2.53488429548806,0.893955551334397,0.253519864459871,0.910072014059371,1.54175993216639,0.0639725372973842,1.54175993224373,0.846099476740438,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55682,-0.846099476783507,1.27099666372366e-10,0.824091035372223,2.53389691401035,0.894010029144171,0.241752482982163,0.910411157964244,1.54137624142754,0.0643116812022743,1.54137624150487,0.846099476740432,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55704,-0.84609947678348,1.27099666372366e-10,0.824648382064924,2.53290668170321,0.894061918262046,0.229982250675022,0.910750217523167,1.54099112527396,0.0646507407612148,1.5409911253513,0.846099476740425,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55726,-0.846099476783451,1.27099666372366e-10,0.825205511016201,2.53191359991787,0.894111218038496,0.218209168889685,0.911089192411379,1.5406045843813,0.0649897156494432,1.54060458445863,0.846099476740419,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55748,-0.846099476783424,1.27099666372366e-10,0.825762421576529,2.53091767000558,0.894157927823998,0.206433238977388,0.911428082304116,1.54021661942515,0.065328605542197,1.54021661950248,0.846099476740413,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5577,-0.846099476783396,1.27099666372366e-10,0.826319113096382,2.52991889331756,0.894202046969025,0.194654462289367,0.911766886876615,1.53982723108114,0.0656674101147137,1.53982723115847,0.846099476740407,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55792,-0.846099476783368,1.27099666372366e-10,0.826875584926237,2.52891727120505,0.894243574824054,0.182872840176856,0.912105605804115,1.53943642002488,0.066006129042231,1.53943642010222,0.846099476740401,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55814,-0.84609947678334,1.27099666372366e-10,0.827431836416567,2.52791280501928,0.894282510739558,0.171088373991092,0.912444238761854,1.539044186932,0.0663447619999862,1.53904418700934,0.846099476740395,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55836,-0.846099476783312,1.27099666372366e-10,0.827987866917849,2.5269054961115,0.894318854066014,0.159301065083311,0.912782785425068,1.53865053247811,0.066683308663217,1.53865053255545,0.846099476740389,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55858,-0.846099476783284,1.27099666372366e-10,0.828543675780557,2.52589534583294,0.894352604153895,0.147510914804748,0.913121245468994,1.53825545733883,0.0670217687071608,1.53825545741616,0.846099476740383,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5588,-0.846099476783256,1.27099666372366e-10,0.829099262355166,2.52488235553483,0.894383760353678,0.135717924506633,0.913459618568872,1.53785896218977,0.0673601418070554,1.53785896226711,0.846099476740377,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55902,-0.846099476783228,1.27099666372366e-10,0.829654625992151,2.52386652656841,0.894412322015837,0.123922095540213,0.913797904399937,1.53746104770656,0.0676984276381378,1.5374610477839,0.846099476740371,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55924,-0.8460994767832,1.27099666372366e-10,0.830209766041987,2.52284786028491,0.894438288490847,0.112123429256719,0.914136102637428,1.53706171456482,0.0680366258756458,1.53706171464215,0.846099476740365,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55946,-0.846099476783172,1.27099666372366e-10,0.83076468185515,2.52182635803558,0.894461659129183,0.100321927007386,0.914474212956582,1.53666096344015,0.068374736194817,1.53666096351749,0.846099476740359,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.55968,-0.846099476783144,1.27099666372366e-10,0.831319372782114,2.52080202117164,0.894482433281321,0.08851759014345,0.914812235032637,1.53625879500818,0.0687127582708888,1.53625879508552,0.846099476740352,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.5599,-0.846099476783116,1.27099666372366e-10,0.831873838173354,2.51977485104434,0.894500610297734,0.0767104200161466,0.91515016854083,1.53585520994453,0.0690506917790988,1.53585521002187,0.846099476740346,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.56012,-0.846099476783088,1.27099666372366e-10,0.832428077379345,2.5187448490049,0.8945161895289,0.0649004179767114,0.915488013156399,1.53545020892481,0.0693885363946844,1.53545020900215,0.84609947674034,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.56034,-0.84609947678306,1.27099666372366e-10,0.832982089750563,2.51771201640457,0.894529170325291,0.0530875853763802,0.915825768554581,1.53504379262465,0.0697262917928832,1.53504379270198,0.846099476740334,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.56056,-0.846099476783032,1.27099666372366e-10,0.833535875684574,2.5166763789549,0.894539553084476,0.041271947926706,0.916163434934159,1.53463597389981,0.0700639581724785,1.53463597397715,0.846099476740328,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.56078,-0.846099476783004,1.27099666372366e-10,0.834089434403643,2.51563793502437,0.894547337028719,0.0294535039961794,0.916501011906267,1.53422675193455,0.0704015351446032,1.53422675201188,0.846099476740322,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.561,-0.846099476782976,1.27099666372366e-10,0.834642764530654,2.51459666903696,0.894552520780904,0.0176322380087656,0.916838498782345,1.53381611894084,0.0707390220206985,1.53381611901818,0.846099476740316,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.56122,-0.846099476782948,1.27099666372366e-10,0.835195865422295,2.51355258248847,0.894555103697719,0.00580815146027987,0.917175895240738,1.5334040756666,0.071076418479109,1.53340407574393,0.84609947674031,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.561328047772353,-0.846099476782934,1.27099666372366e-10,0.835467423648713,2.51303877185215,0.894555419703866,-2.13468355643678e-11,0.917341566288405,1.53320119423461,0.0712420895267846,1.53320119431195,0.846099476740307,-2.75763307509894e-11,1,0,0,1,0,0,0,0,0,0,1
0.561328047772353,-0.846099476782934,1.27099666372366e-10,0.835467423648713,2.51303877185215,0.894555419703866,-2.13468355643678e-11,0.917341566288405,1.53320119423461,0.0712420895267846,1.53320119431195,0.846099476740307,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.56144,-0.84609947678292,1.27099666372366e-10,0.83574873409936,2.51250565989735,0.894555419703864,-2.13468355643678e-11,0.917513199791899,1.53299061437104,0.0714137230302872,1.53299061444837,0.846099476740304,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.56166,-0.846099476782892,1.27099666372366e-10,0.836301369824572,2.51145590384257,0.894555419703859,-2.13468355643678e-11,0.917850412067092,1.53257573634365,0.0717509353054969,1.53257573642098,0.846099476740298,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.56188,-0.846099476782864,1.27099666372366e-10,0.836853774051816,2.51040333273457,0.894555419703854,-2.13468355643678e-11,0.918187532793293,1.53215945078964,0.0720880560317146,1.53215945086698,0.846099476740292,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
0.5621,-0.846099476782836,1.27099666372366e-10,0.837405946041739,2.50934794847488,0.89455541970385,-2.13468355643678e-11,0.918524561600832,1.5317417586598,0.0724250848392707,1.53174175873714,0.846099476740286,-2.75763307509894e-11,1,0,0,0,0,0,0,0,0,0,1
