"time","advancedFeed_x.v","advancedSolenoid.c_par1.v","advancedSolenoid.c_par2.v","advancedSolenoid.coil1.Phi","advancedSolenoid.coil2.Phi","advancedSolenoid.x","simpleFeed_x.v","simpleSolenoid.coil.Phi","simpleSolenoid.x"
4.77,-0.000474999999999974,6.00030300297606,5.99969699702394,-5.0886774634342e-05,-7.12204017210793e-05,0.00273435294261085,-0.000475000000000019,-5.41447115264565e-05,0.00273435294261085
4.772,-0.000474999999999974,6.00030316255043,5.99969683744957,-5.08984782735223e-05,-7.12295716889108e-05,0.00273340294261086,-0.000475000000000019,-5.41565332661158e-05,0.00273340294261085
4.774,-0.000474999999999974,6.00030332226049,5.99969667773951,-5.09101880488499e-05,-7.12387464583461e-05,0.00273245294261086,-0.000475000000000019,-5.41683609302481e-05,0.00273245294261085
4.776,-0.000474999999999974,6.00030348210641,5.99969651789359,-5.09219039654988e-05,-7.12479260334237e-05,0.00273150294261086,-0.000475000000000019,-5.41801945236638e-05,0.00273150294261085
4.778,-0.000474999999999974,6.00030364208833,5.99969635791167,-5.09336260286492e-05,-7.12571104181871e-05,0.00273055294261085,-0.000475000000000019,-5.41920340511783e-05,0.00273055294261085
4.78,-0.000474999999999974,6.00030380220641,5.99969619779359,-5.09453542434873e-05,-7.12662996166842e-05,0.00272960294261086,-0.000475000000000019,-5.42038795176125e-05,0.00272960294261085
4.782,-0.000474999999999974,6.00030396246082,5.99969603753918,-5.09570886152054e-05,-7.12754936329677e-05,0.00272865294261086,-0.000475000000000019,-5.4215730927793e-05,0.00272865294261085
4.784,-0.000474999999999974,6.00030412285171,5.99969587714829,-5.09688291490017e-05,-7.12846924710951e-05,0.00272770294261086,-0.000475000000000019,-5.42275882865515e-05,0.00272770294261085
4.786,-0.000474999999999974,6.00030428337924,5.99969571662076,-5.09805758500806e-05,-7.12938961351284e-05,0.00272675294261085,-0.000475000000000019,-5.42394515987254e-05,0.00272675294261085
4.788,-0.000474999999999974,6.00030444404357,5.99969555595643,-5.09923287236526e-05,-7.13031046291344e-05,0.00272580294261086,-0.000475000000000019,-5.42513208691576e-05,0.00272580294261085
4.79,-0.000474999999999974,6.00030460484485,5.99969539515515,-5.10040877749342e-05,-7.13123179571849e-05,0.00272485294261086,-0.000475000000000018,-5.42631961026961e-05,0.00272485294261085
4.792,-0.000474999999999974,6.00030476578324,5.99969523421676,-5.10158530091479e-05,-7.1321536123356e-05,0.00272390294261086,-0.000475000000000018,-5.4275077304195e-05,0.00272390294261085
4.794,-0.000474999999999974,6.00030492685891,5.99969507314109,-5.10276244315226e-05,-7.13307591317287e-05,0.00272295294261085,-0.000475000000000018,-5.42869644785133e-05,0.00272295294261085
4.796,-0.000474999999999974,6.00030508807201,5.99969491192799,-5.10394020472931e-05,-7.13399869863889e-05,0.00272200294261086,-0.000475000000000018,-5.42988576305158e-05,0.00272200294261085
4.798,-0.000474999999999974,6.0003052494227,5.9996947505773,-5.10511858617001e-05,-7.13492196914271e-05,0.00272105294261086,-0.000475000000000018,-5.43107567650727e-05,0.00272105294261085
4.8,-0.000474999999999974,6.00030541091115,5.99969458908885,-5.10629758799909e-05,-7.13584572509387e-05,0.00272010294261086,-0.000475000000000018,-5.432266188706e-05,0.00272010294261085
4.802,-0.000474999999999974,6.00030557253751,5.99969442746249,-5.10747721074187e-05,-7.13676996690235e-05,0.00271915294261085,-0.000475000000000018,-5.43345730013587e-05,0.00271915294261085
4.804,-0.000474999999999974,6.00030573430193,5.99969426569807,-5.10865745492427e-05,-7.13769469497865e-05,0.00271820294261086,-0.000475000000000018,-5.43464901128558e-05,0.00271820294261085
4.806,-0.000474999999999974,6.00030589620459,5.99969410379541,-5.10983832107284e-05,-7.13861990973374e-05,0.00271725294261086,-0.000475000000000018,-5.43584132264437e-05,0.00271725294261085
4.808,-0.000474999999999974,6.00030605824564,5.99969394175436,-5.11101980971476e-05,-7.13954561157904e-05,0.00271630294261086,-0.000475000000000018,-5.43703423470202e-05,0.00271630294261085
4.81,-0.000474999999999974,6.00030622042524,5.99969377957476,-5.11220192137781e-05,-7.14047180092649e-05,0.00271535294261085,-0.000475000000000018,-5.43822774794888e-05,0.00271535294261085
4.812,-0.000474999999999974,6.00030638274355,5.99969361725645,-5.11338465659038e-05,-7.14139847818847e-05,0.00271440294261086,-0.000475000000000017,-5.43942186287585e-05,0.00271440294261085
4.814,-0.000474999999999974,6.00030654520074,5.99969345479926,-5.1145680158815e-05,-7.14232564377788e-05,0.00271345294261086,-0.000475000000000017,-5.4406165799744e-05,0.00271345294261085
4.816,-0.000474999999999974,6.00030670779696,5.99969329220304,-5.11575199978081e-05,-7.14325329810807e-05,0.00271250294261086,-0.000475000000000017,-5.44181189973654e-05,0.00271250294261085
4.818,-0.000474999999999974,6.00030687053237,5.99969312946763,-5.11693660881856e-05,-7.14418144159289e-05,0.00271155294261085,-0.000475000000000017,-5.44300782265485e-05,0.00271155294261085
4.82,-0.000474999999999974,6.00030703340714,5.99969296659286,-5.11812184352565e-05,-7.14511007464667e-05,0.00271060294261086,-0.000475000000000017,-5.44420434922247e-05,0.00271060294261085
4.822,-0.000474999999999974,6.00030719642143,5.99969280357857,-5.11930770443358e-05,-7.14603919768422e-05,0.00270965294261086,-0.000475000000000017,-5.4454014799331e-05,0.00270965294261085
4.824,-0.000474999999999974,6.0003073595754,5.9996926404246,-5.12049419207448e-05,-7.14696881112083e-05,0.00270870294261086,-0.000475000000000017,-5.44659921528098e-05,0.00270870294261085
4.826,-0.000474999999999974,6.00030752286921,5.99969247713079,-5.1216813069811e-05,-7.1478989153723e-05,0.00270775294261085,-0.000475000000000016,-5.44779755576095e-05,0.00270775294261085
4.828,-0.000474999999999974,6.00030768630302,5.99969231369698,-5.12286904968682e-05,-7.14882951085488e-05,0.00270680294261085,-0.000475000000000016,-5.44899650186839e-05,0.00270680294261085
4.83,-0.000474999999999974,6.000307849877,5.999692150123,-5.12405742072565e-05,-7.14976059798533e-05,0.00270585294261086,-0.000475000000000016,-5.45019605409925e-05,0.00270585294261085
4.832,-0.000474999999999974,6.00030801359131,5.99969198640869,-5.12524642063222e-05,-7.1506921771809e-05,0.00270490294261086,-0.000475000000000016,-5.45139621295003e-05,0.00270490294261085
4.834,-0.000474999999999975,6.00030817744611,5.99969182255389,-5.1264360499418e-05,-7.15162424885931e-05,0.00270395294261085,-0.000475000000000016,-5.45259697891781e-05,0.00270395294261085
4.836,-0.000474999999999975,6.00030834144156,5.99969165855844,-5.12762630919027e-05,-7.15255681343878e-05,0.00270300294261085,-0.000475000000000016,-5.45379835250024e-05,0.00270300294261085
4.838,-0.000474999999999975,6.00030850557783,5.99969149442217,-5.12881719891416e-05,-7.15348987133802e-05,0.00270205294261086,-0.000475000000000015,-5.45500033419553e-05,0.00270205294261085
4.84,-0.000474999999999975,6.00030866985508,5.99969133014492,-5.13000871965062e-05,-7.15442342297624e-05,0.00270110294261086,-0.000475000000000015,-5.45620292450245e-05,0.00270110294261085
4.842,-0.000474999999999975,6.00030883427347,5.99969116572653,-5.13120087193743e-05,-7.15535746877311e-05,0.00270015294261085,-0.000475000000000015,-5.45740612392036e-05,0.00270015294261085
4.844,-0.000474999999999975,6.00030899883317,5.99969100116683,-5.13239365631302e-05,-7.15629200914883e-05,0.00269920294261085,-0.000475000000000015,-5.45860993294916e-05,0.00269920294261085
4.846,-0.000474999999999975,6.00030916353434,5.99969083646566,-5.13358707331644e-05,-7.15722704452406e-05,0.00269825294261086,-0.000475000000000014,-5.45981435208935e-05,0.00269825294261085
4.848,-0.000474999999999975,6.00030932837715,5.99969067162285,-5.13478112348737e-05,-7.15816257531997e-05,0.00269730294261086,-0.000475000000000014,-5.46101938184199e-05,0.00269730294261085
4.85,-0.000474999999999976,6.00030949336175,5.99969050663825,-5.13597580736613e-05,-7.15909860195823e-05,0.00269635294261085,-0.000475000000000014,-5.46222502270869e-05,0.00269635294261085
4.852,-0.000474999999999976,6.00030965848832,5.99969034151168,-5.13717112549369e-05,-7.16003512486099e-05,0.00269540294261085,-0.000475000000000014,-5.46343127519168e-05,0.00269540294261085
4.854,-0.000474999999999976,6.00030982375701,5.99969017624299,-5.13836707841164e-05,-7.1609721444509e-05,0.00269445294261086,-0.000475000000000014,-5.46463813979371e-05,0.00269445294261085
4.856,-0.000474999999999976,6.00030998916799,5.99969001083201,-5.13956366666223e-05,-7.16190966115111e-05,0.00269350294261086,-0.000475000000000013,-5.46584561701815e-05,0.00269350294261085
4.858,-0.000474999999999976,6.00031015472144,5.99968984527856,-5.14076089078832e-05,-7.16284767538526e-05,0.00269255294261085,-0.000475000000000013,-5.46705370736892e-05,0.00269255294261085
4.86,-0.000474999999999977,6.0003103204175,5.9996896795825,-5.14195875133343e-05,-7.1637861875775e-05,0.00269160294261085,-0.000475000000000013,-5.46826241135052e-05,0.00269160294261085
4.862,-0.000474999999999977,6.00031048625635,5.99968951374365,-5.14315724884173e-05,-7.16472519815247e-05,0.00269065294261086,-0.000475000000000013,-5.46947172946803e-05,0.00269065294261085
4.864,-0.000474999999999977,6.00031065223816,5.99968934776184,-5.14435638385801e-05,-7.16566470753531e-05,0.00268970294261086,-0.000475000000000012,-5.47068166222711e-05,0.00268970294261085
4.866,-0.000474999999999977,6.00031081836308,5.99968918163692,-5.14555615692772e-05,-7.16660471615166e-05,0.00268875294261086,-0.000475000000000012,-5.471892210134e-05,0.00268875294261085
4.868,-0.000474999999999977,6.00031098463129,5.99968901536871,-5.14675656859696e-05,-7.16754522442765e-05,0.00268780294261085,-0.000475000000000012,-5.4731033736955e-05,0.00268780294261085
4.87,-0.000474999999999978,6.00031115104294,5.99968884895706,-5.14795761941244e-05,-7.16848623278993e-05,0.00268685294261086,-0.000475000000000011,-5.47431515341903e-05,0.00268685294261085
4.872,-0.000474999999999978,6.00031131759821,5.99968868240178,-5.14915930992156e-05,-7.16942774166564e-05,0.00268590294261086,-0.000475000000000011,-5.47552754981254e-05,0.00268590294261085
4.874,-0.000474999999999978,6.00031148429727,5.99968851570273,-5.15036164067235e-05,-7.17036975148244e-05,0.00268495294261085,-0.000475000000000011,-5.47674056338461e-05,0.00268495294261085
4.876,-0.000474999999999979,6.00031165114027,5.99968834885973,-5.15156461221348e-05,-7.17131226266846e-05,0.00268400294261085,-0.000475000000000011,-5.47795419464437e-05,0.00268400294261085
4.878,-0.000474999999999979,6.00031181812739,5.99968818187261,-5.15276822509428e-05,-7.17225527565237e-05,0.00268305294261085,-0.00047500000000001,-5.47916844410156e-05,0.00268305294261085
4.88,-0.000474999999999979,6.00031198525879,5.99968801474121,-5.15397247986472e-05,-7.17319879086332e-05,0.00268210294261085,-0.00047500000000001,-5.48038331226647e-05,0.00268210294261085
4.882,-0.000474999999999979,6.00031215253464,5.99968784746536,-5.15517737707545e-05,-7.17414280873099e-05,0.00268115294261085,-0.00047500000000001,-5.48159879965002e-05,0.00268115294261085
4.884,-0.00047499999999998,6.00031231995511,5.99968768004489,-5.15638291727774e-05,-7.17508732968554e-05,0.00268020294261085,-0.000475000000000009,-5.48281490676368e-05,0.00268020294261085
4.886,-0.00047499999999998,6.00031248752036,5.99968751247964,-5.15758910102351e-05,-7.17603235415765e-05,0.00267925294261085,-0.000475000000000009,-5.48403163411953e-05,0.00267925294261085
4.888,-0.00047499999999998,6.00031265523057,5.99968734476943,-5.15879592886537e-05,-7.17697788257851e-05,0.00267830294261085,-0.000475000000000009,-5.48524898223021e-05,0.00267830294261085
4.89,-0.000474999999999981,6.00031282308589,5.99968717691411,-5.16000340135655e-05,-7.17792391537982e-05,0.00267735294261085,-0.000475000000000008,-5.48646695160898e-05,0.00267735294261085
4.892,-0.000474999999999981,6.0003129910865,5.9996870089135,-5.16121151905097e-05,-7.17887045299378e-05,0.00267640294261085,-0.000475000000000008,-5.48768554276968e-05,0.00267640294261085
4.894,-0.000474999999999981,6.00031315923256,5.99968684076744,-5.16242028250317e-05,-7.17981749585312e-05,0.00267545294261085,-0.000475000000000008,-5.48890475622673e-05,0.00267545294261085
4.896,-0.000474999999999982,6.00031332752425,5.99968667247575,-5.16362969226837e-05,-7.18076504439105e-05,0.00267450294261085,-0.000475000000000007,-5.49012459249515e-05,0.00267450294261085
4.898,-0.000474999999999982,6.00031349596174,5.99968650403826,-5.16483974890245e-05,-7.18171309904133e-05,0.00267355294261085,-0.000475000000000007,-5.49134505209056e-05,0.00267355294261085
4.9,-0.000474999999999983,6.00031366454518,5.99968633545482,-5.16605045296195e-05,-7.1826616602382e-05,0.00267260294261085,-0.000475000000000006,-5.49256613552916e-05,0.00267260294261085
4.902,-0.000474999999999983,6.00031383327475,5.99968616672525,-5.16726180500406e-05,-7.18361072841642e-05,0.00267165294261085,-0.000475000000000006,-5.49378784332775e-05,0.00267165294261085
4.904,-0.000474999999999983,6.00031400215063,5.99968599784937,-5.16847380558664e-05,-7.18456030401129e-05,0.00267070294261085,-0.000475000000000006,-5.49501017600373e-05,0.00267070294261085
4.906,-0.000474999999999984,6.00031417117297,5.99968582882703,-5.16968645526821e-05,-7.18551038745859e-05,0.00266975294261085,-0.000475000000000005,-5.49623313407507e-05,0.00266975294261085
4.908,-0.000474999999999984,6.00031434034195,5.99968565965805,-5.17089975460797e-05,-7.18646097919465e-05,0.00266880294261085,-0.000475000000000005,-5.49745671806039e-05,0.00266880294261085
4.91,-0.000474999999999985,6.00031450965774,5.99968549034226,-5.17211370416576e-05,-7.18741207965627e-05,0.00266785294261085,-0.000475000000000004,-5.49868092847885e-05,0.00266785294261085
4.912,-0.000474999999999985,6.0003146791205,5.9996853208795,-5.1733283045021e-05,-7.18836368928082e-05,0.00266690294261085,-0.000475000000000004,-5.49990576585025e-05,0.00266690294261085
4.914,-0.000474999999999986,6.00031484873042,5.99968515126958,-5.17454355617819e-05,-7.18931580850615e-05,0.00266595294261085,-0.000475000000000003,-5.50113123069496e-05,0.00266595294261085
4.916,-0.000474999999999986,6.00031501848765,5.99968498151235,-5.17575945975587e-05,-7.19026843777066e-05,0.00266500294261085,-0.000475000000000003,-5.50235732353397e-05,0.00266500294261085
4.918,-0.000474999999999987,6.00031518839237,5.99968481160763,-5.17697601579767e-05,-7.19122157751323e-05,0.00266405294261085,-0.000475000000000003,-5.50358404488887e-05,0.00266405294261085
4.92,-0.000474999999999987,6.00031535844474,5.99968464155526,-5.17819322486678e-05,-7.1921752281733e-05,0.00266310294261085,-0.000475000000000002,-5.50481139528184e-05,0.00266310294261085
4.922,-0.000474999999999988,6.00031552864495,5.99968447135505,-5.17941108752707e-05,-7.1931293901908e-05,0.00266215294261085,-0.000475000000000002,-5.50603937523567e-05,0.00266215294261085
4.924,-0.000474999999999988,6.00031569899316,5.99968430100684,-5.18062960434308e-05,-7.19408406400621e-05,0.00266120294261085,-0.000475000000000001,-5.50726798527376e-05,0.00266120294261085
4.926,-0.000474999999999989,6.00031586948954,5.99968413051046,-5.18184877588002e-05,-7.19503925006051e-05,0.00266025294261085,-0.000475,-5.50849722592011e-05,0.00266025294261085
4.928,-0.000474999999999989,6.00031604013426,5.99968395986574,-5.18306860270377e-05,-7.19599494879521e-05,0.00265930294261085,-0.000475,-5.50972709769931e-05,0.00265930294261085
4.93,-0.00047499999999999,6.00031621092749,5.99968378907251,-5.1842890853809e-05,-7.19695116065236e-05,0.00265835294261085,-0.000475,-5.51095760113659e-05,0.00265835294261085
4.932,-0.00047499999999999,6.00031638186942,5.99968361813058,-5.18551022447865e-05,-7.19790788607451e-05,0.00265740294261085,-0.000474999999999999,-5.51218873675777e-05,0.00265740294261085
4.934,-0.000474999999999991,6.00031655296019,5.99968344703981,-5.18673202056492e-05,-7.19886512550476e-05,0.00265645294261085,-0.000474999999999999,-5.51342050508926e-05,0.00265645294261085
4.936,-0.000474999999999992,6.0003167242,5.9996832758,-5.18795447420833e-05,-7.19982287938672e-05,0.00265550294261085,-0.000474999999999998,-5.51465290665811e-05,0.00265550294261085
4.938,-0.000474999999999992,6.00031689558902,5.99968310441098,-5.18917758597813e-05,-7.20078114816453e-05,0.00265455294261085,-0.000474999999999997,-5.51588594199196e-05,0.00265455294261085
4.94,-0.000474999999999993,6.0003170671274,5.9996829328726,-5.19040135644428e-05,-7.20173993228286e-05,0.00265360294261085,-0.000474999999999997,-5.51711961161907e-05,0.00265360294261085
4.942,-0.000474999999999993,6.00031723881534,5.99968276118466,-5.19162578617742e-05,-7.20269923218691e-05,0.00265265294261085,-0.000474999999999996,-5.51835391606832e-05,0.00265265294261085
4.944,-0.000474999999999994,6.00031741065299,5.99968258934701,-5.19285087574887e-05,-7.20365904832242e-05,0.00265170294261085,-0.000474999999999996,-5.51958885586918e-05,0.00265170294261085
4.946,-0.000474999999999995,6.00031758264054,5.99968241735946,-5.19407662573063e-05,-7.20461938113564e-05,0.00265075294261085,-0.000474999999999995,-5.52082443155175e-05,0.00265075294261085
4.948,-0.000474999999999995,6.00031775480041,5.99968224519959,-5.1953030365424e-05,-7.20558023086121e-05,0.00264980294261085,-0.000474999999999995,-5.52206064348733e-05,0.00264980294261085
4.95,-0.000474999999999995,6.00031792712311,5.99968207287689,-5.19653010882391e-05,-7.20654159803855e-05,0.00264885294261085,-0.000474999999999995,-5.52329749227639e-05,0.00264885294261085
4.952,-0.000474999999999995,6.00031809959706,5.99968190040294,-5.19775784323003e-05,-7.20750348322757e-05,0.00264790294261085,-0.000474999999999994,-5.52453497853509e-05,0.00264790294261085
4.954,-0.000474999999999996,6.00031827222243,5.99968172777757,-5.19898624033544e-05,-7.20846588687657e-05,0.00264695294261085,-0.000474999999999994,-5.52577310279592e-05,0.00264695294261085
4.956,-0.000474999999999996,6.00031844499942,5.99968155500058,-5.2002153007155e-05,-7.2094288094344e-05,0.00264600294261085,-0.000474999999999994,-5.52701186559197e-05,0.00264600294261085
4.958,-0.000474999999999996,6.00031861792819,5.99968138207181,-5.20144502494627e-05,-7.21039225135041e-05,0.00264505294261085,-0.000474999999999994,-5.52825126745699e-05,0.00264505294261085
4.96,-0.000474999999999996,6.00031879100895,5.99968120899105,-5.2026754136045e-05,-7.21135621307451e-05,0.00264410294261085,-0.000474999999999993,-5.52949130892531e-05,0.00264410294261085
4.962,-0.000474999999999996,6.00031896424186,5.99968103575814,-5.20390646726763e-05,-7.21232069505715e-05,0.00264315294261085,-0.000474999999999993,-5.53073199053191e-05,0.00264315294261085
4.964,-0.000474999999999996,6.00031913762712,5.99968086237288,-5.20513818651379e-05,-7.21328569774929e-05,0.00264220294261085,-0.000474999999999993,-5.53197331281236e-05,0.00264220294261085
4.966,-0.000474999999999997,6.00031931116492,5.99968068883508,-5.2063705719218e-05,-7.21425122160245e-05,0.00264125294261085,-0.000474999999999993,-5.53321527630289e-05,0.00264125294261085
4.968,-0.000474999999999997,6.00031948485542,5.99968051514458,-5.20760362407119e-05,-7.2152172670687e-05,0.00264030294261085,-0.000474999999999993,-5.53445788154034e-05,0.00264030294261085
4.97,-0.000474999999999997,6.00031965869883,5.99968034130117,-5.20883734354217e-05,-7.21618383460063e-05,0.00263935294261085,-0.000474999999999992,-5.53570112906214e-05,0.00263935294261085
4.972,-0.000474999999999997,6.00031983269532,5.99968016730468,-5.21007173091566e-05,-7.21715092465137e-05,0.00263840294261085,-0.000474999999999992,-5.53694501940641e-05,0.00263840294261085
4.974,-0.000474999999999997,6.00032000684508,5.99967999315492,-5.21130678677326e-05,-7.2181185376746e-05,0.00263745294261085,-0.000474999999999992,-5.53818955311183e-05,0.00263745294261085
4.976,-0.000474999999999997,6.0003201811483,5.9996798188517,-5.2125425116973e-05,-7.21908667412454e-05,0.00263650294261085,-0.000474999999999992,-5.53943473071776e-05,0.00263650294261085
4.978,-0.000474999999999998,6.00032035560517,5.99967964439483,-5.21377890627077e-05,-7.22005533445596e-05,0.00263555294261085,-0.000474999999999992,-5.54068055276417e-05,0.00263555294261085
4.98,-0.000474999999999998,6.00032053021586,5.99967946978414,-5.21501597107739e-05,-7.22102451912416e-05,0.00263460294261085,-0.000474999999999991,-5.54192701979164e-05,0.00263460294261085
4.982,-0.000474999999999998,6.00032070498056,5.99967929501944,-5.21625370670158e-05,-7.22199422858499e-05,0.00263365294261085,-0.000474999999999991,-5.5431741323414e-05,0.00263365294261085
4.984,-0.000474999999999998,6.00032087989947,5.99967912010053,-5.21749211372846e-05,-7.22296446329487e-05,0.00263270294261085,-0.000474999999999991,-5.54442189095532e-05,0.00263270294261085
4.986,-0.000474999999999998,6.00032105497277,5.99967894502723,-5.21873119274384e-05,-7.22393522371072e-05,0.00263175294261085,-0.000474999999999991,-5.54567029617588e-05,0.00263175294261085
4.988,-0.000474999999999998,6.00032123020064,5.99967876979936,-5.21997094433426e-05,-7.22490651029004e-05,0.00263080294261085,-0.000474999999999991,-5.5469193485462e-05,0.00263080294261085
4.99,-0.000474999999999999,6.00032140558328,5.99967859441672,-5.22121136908694e-05,-7.22587832349088e-05,0.00262985294261085,-0.00047499999999999,-5.54816904861004e-05,0.00262985294261085
4.992,-0.000474999999999999,6.00032158112086,5.99967841887914,-5.22245246758984e-05,-7.22685066377182e-05,0.00262890294261085,-0.00047499999999999,-5.54941939691179e-05,0.00262890294261085
4.994,-0.000474999999999999,6.00032175681359,5.99967824318641,-5.22369424043161e-05,-7.227823531592e-05,0.00262795294261085,-0.00047499999999999,-5.55067039399648e-05,0.00262795294261085
4.996,-0.000474999999999999,6.00032193266164,5.99967806733836,-5.2249366882016e-05,-7.22879692741112e-05,0.00262700294261085,-0.00047499999999999,-5.55192204040976e-05,0.00262700294261085
4.998,-0.000474999999999999,6.00032210866521,5.99967789133479,-5.22617981148989e-05,-7.22977085168941e-05,0.00262605294261085,-0.00047499999999999,-5.55317433669796e-05,0.00262605294261085
5,-0.000474999999999999,6.00032228482448,5.99967771517552,-5.22742361088726e-05,-7.23074530488767e-05,0.00262510294261085,-0.000474999999999989,-5.55442728340799e-05,0.00262510294261085
5.002,-0.000474999999999999,6.00032246113964,5.99967753886036,-5.22866808698522e-05,-7.23172028746725e-05,0.00262415294261085,-0.000474999999999989,-5.55568088108744e-05,0.00262415294261085
5.004,-0.000475,6.00032263761088,5.99967736238912,-5.22991324037597e-05,-7.23269579989005e-05,0.00262320294261085,-0.000474999999999989,-5.55693513028454e-05,0.00262320294261085
5.006,-0.000475,6.0003228142384,5.9996771857616,-5.23115907165244e-05,-7.23367184261852e-05,0.00262225294261085,-0.000474999999999989,-5.55819003154814e-05,0.00262225294261085
5.008,-0.000475,6.00032299102237,5.99967700897763,-5.23240558140827e-05,-7.23464841611568e-05,0.00262130294261085,-0.000474999999999989,-5.55944558542774e-05,0.00262130294261085
5.01,-0.000475,6.00032316796299,5.99967683203701,-5.23365277023784e-05,-7.2356255208451e-05,0.00262035294261085,-0.000474999999999988,-5.5607017924735e-05,0.00262035294261085
5.012,-0.000475,6.00032334506045,5.99967665493955,-5.23490063873621e-05,-7.2366031572709e-05,0.00261940294261085,-0.000474999999999988,-5.56195865323621e-05,0.00261940294261085
5.014,-0.000475,6.00032352231494,5.99967647768506,-5.23614918749919e-05,-7.23758132585777e-05,0.00261845294261085,-0.000474999999999988,-5.5632161682673e-05,0.00261845294261085
5.016,-0.000475000000000001,6.00032369972666,5.99967630027334,-5.23739841712329e-05,-7.23856002707095e-05,0.00261750294261085,-0.000474999999999988,-5.56447433811886e-05,0.00261750294261085
5.018,-0.000475000000000001,6.00032387729578,5.99967612270422,-5.23864832820577e-05,-7.23953926137625e-05,0.00261655294261085,-0.000474999999999988,-5.56573316334361e-05,0.00261655294261085
5.02,-0.000475000000000001,6.0003240550225,5.9996759449775,-5.23989892134459e-05,-7.24051902924003e-05,0.00261560294261085,-0.000474999999999987,-5.56699264449495e-05,0.00261560294261085
5.022,-0.000475000000000001,6.00032423290701,5.99967576709299,-5.24115019713843e-05,-7.24149933112921e-05,0.00261465294261085,-0.000474999999999987,-5.56825278212689e-05,0.00261465294261085
5.024,-0.000475000000000001,6.00032441094951,5.99967558905049,-5.24240215618672e-05,-7.2424801675113e-05,0.00261370294261085,-0.000474999999999987,-5.56951357679411e-05,0.00261370294261085
5.026,-0.000475000000000002,6.00032458915018,5.99967541084982,-5.2436547990896e-05,-7.24346153885434e-05,0.00261275294261085,-0.000474999999999987,-5.57077502905195e-05,0.00261275294261085
5.028,-0.000475000000000002,6.00032476750922,5.99967523249078,-5.24490812644793e-05,-7.24444344562695e-05,0.00261180294261085,-0.000474999999999987,-5.57203713945638e-05,0.00261180294261085
5.03,-0.000475000000000002,6.00032494602682,5.99967505397318,-5.24616213886333e-05,-7.2454258882983e-05,0.00261085294261085,-0.000474999999999987,-5.57329990856405e-05,0.00261085294261085
5.032,-0.000475000000000002,6.00032512470317,5.99967487529683,-5.2474168369381e-05,-7.24640886733816e-05,0.00260990294261085,-0.000474999999999986,-5.57456333693223e-05,0.00260990294261085
5.034,-0.000475000000000002,6.00032530353846,5.99967469646154,-5.24867222127532e-05,-7.24739238321682e-05,0.00260895294261085,-0.000474999999999986,-5.57582742511888e-05,0.00260895294261085
5.036,-0.000475000000000002,6.00032548253289,5.99967451746711,-5.24992829247878e-05,-7.24837643640519e-05,0.00260800294261085,-0.000474999999999986,-5.5770921736826e-05,0.00260800294261085
5.038,-0.000475000000000002,6.00032566168664,5.99967433831336,-5.251185051153e-05,-7.2493610273747e-05,0.00260705294261085,-0.000474999999999986,-5.57835758318264e-05,0.00260705294261085
5.04,-0.000475000000000003,6.00032584099992,5.99967415900008,-5.25244249790323e-05,-7.25034615659738e-05,0.00260610294261085,-0.000474999999999986,-5.57962365417892e-05,0.00260610294261085
5.042,-0.000475000000000003,6.00032602047291,5.99967397952709,-5.25370063333549e-05,-7.25133182454583e-05,0.00260515294261085,-0.000474999999999986,-5.58089038723201e-05,0.00260515294261085
5.044,-0.000475000000000003,6.00032620010581,5.99967379989418,-5.25495945805649e-05,-7.25231803169319e-05,0.00260420294261085,-0.000474999999999985,-5.58215778290315e-05,0.00260420294261085
5.046,-0.000475000000000003,6.00032637989882,5.99967362010118,-5.2562189726737e-05,-7.25330477851322e-05,0.00260325294261085,-0.000474999999999985,-5.58342584175424e-05,0.00260325294261086
5.048,-0.000475000000000003,6.00032655985212,5.99967344014788,-5.25747917779534e-05,-7.25429206548021e-05,0.00260230294261085,-0.000474999999999985,-5.58469456434782e-05,0.00260230294261086
5.05,-0.000475000000000003,6.00032673996591,5.99967326003409,-5.25874007403035e-05,-7.25527989306905e-05,0.00260135294261085,-0.000474999999999985,-5.58596395124713e-05,0.00260135294261086
5.052,-0.000475000000000004,6.00032692024039,5.99967307975961,-5.26000166198843e-05,-7.2562682617552e-05,0.00260040294261085,-0.000474999999999985,-5.58723400301606e-05,0.00260040294261085
5.054,-0.000475000000000004,6.00032710067575,5.99967289932425,-5.26126394227999e-05,-7.25725717201468e-05,0.00259945294261085,-0.000474999999999985,-5.58850472021914e-05,0.00259945294261086
5.056,-0.000475000000000004,6.00032728127218,5.99967271872782,-5.26252691551623e-05,-7.25824662432411e-05,0.00259850294261085,-0.000474999999999984,-5.58977610342159e-05,0.00259850294261086
5.058,-0.000475000000000004,6.00032746202988,5.99967253797012,-5.26379058230905e-05,-7.25923661916067e-05,0.00259755294261085,-0.000474999999999984,-5.59104815318931e-05,0.00259755294261086
5.06,-0.000475000000000004,6.00032764294905,5.99967235705095,-5.26505494327114e-05,-7.26022715700213e-05,0.00259660294261085,-0.000474999999999984,-5.59232087008883e-05,0.00259660294261085
5.062,-0.000475000000000004,6.00032782402988,5.99967217597012,-5.26631999901588e-05,-7.26121823832683e-05,0.00259565294261085,-0.000474999999999984,-5.59359425468739e-05,0.00259565294261086
5.064,-0.000475000000000004,6.00032800527257,5.99967199472743,-5.26758575015746e-05,-7.2622098636137e-05,0.00259470294261085,-0.000474999999999984,-5.59486830755286e-05,0.00259470294261086
