"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Source.ports[2].m_flow","Source.ports[2].p","Source.ports[2].h_outflow","Source.ports[3].m_flow","Source.ports[3].p","Source.ports[3].h_outflow","Source.ports[4].m_flow","Source.ports[4].p","Source.ports[4].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","Sink.ports[2].m_flow","Sink.ports[2].p","Sink.ports[2].h_outflow","Sink.ports[3].m_flow","Sink.ports[3].p","Sink.ports[3].h_outflow","Sink.ports[4].m_flow","Sink.ports[4].p","Sink.ports[4].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","downstreamPressure.y","pumpPolynomial.port_b.m_flow","pumpPolynomial.port_b.p","pumpPolynomial.port_b.h_outflow","pumpQuadraticLinear.port_b.m_flow","pumpQuadraticLinear.port_b.p","pumpQuadraticLinear.port_b.h_outflow","pumpLinear.port_b.m_flow","pumpLinear.port_b.p","pumpLinear.port_b.h_outflow"
2.098,-1.34817502736818,200000,84105.9189422012,-1.34817502736818,200000,84105.9189422012,-1.24736216314275,200000,84105.9189422012,-1.24736216314275,200000,84105.9189422012,1.34817502736818,363520,84259.785051938,1.34817502736818,363520,84259.785051938,1.24736216314275,363520,84259.785051938,1.24736216314275,363520,84259.785051938,-1.34817502736818,363520,84310.6631642119,363520,-1.34817502736818,363520,84310.6631642119,-1.24736216314275,363520,84310.6631642119,-1.24736216314275,363520,84310.6631642119
2.1,-1.34771653668079,200000,84105.9189422012,-1.34771653668079,200000,84105.9189422012,-1.24662828574819,200000,84105.9189422012,-1.24662828574819,200000,84105.9189422012,1.34771653668079,364000,84260.2366791503,1.34771653668079,364000,84260.2366791503,1.24662828574819,364000,84260.2366791503,1.24662828574819,364000,84260.2366791503,-1.34771653668079,364000,84311.2641310037,364000,-1.34771653668079,364000,84311.2641310037,-1.24662828574819,364000,84311.2641310037,-1.24662828574819,364000,84311.2641310037
2.102,-1.34725791418466,200000,84105.9189422012,-1.34725791418466,200000,84105.9189422012,-1.2458944083532,200000,84105.9189422012,-1.2458944083532,200000,84105.9189422012,1.34725791418466,364480,84260.6883061604,1.34725791418466,364480,84260.6883061604,1.2458944083532,364480,84260.6883061604,1.2458944083532,364480,84260.6883061604,-1.34725791418466,364480,84311.86509754,364480,-1.34725791418466,364480,84311.86509754,-1.2458944083532,364480,84311.86509754,-1.2458944083532,364480,84311.86509754
2.104,-1.34679915976619,200000,84105.9189422012,-1.34679915976619,200000,84105.9189422012,-1.24516053095779,200000,84105.9189422012,-1.24516053095779,200000,84105.9189422012,1.34679915976619,364960,84261.1399329682,1.34679915976619,364960,84261.1399329682,1.24516053095779,364960,84261.1399329682,1.24516053095779,364960,84261.1399329682,-1.34679915976619,364960,84312.4660638209,364960,-1.34679915976619,364960,84312.4660638209,-1.24516053095779,364960,84312.4660638209,-1.24516053095779,364960,84312.4660638209
2.106,-1.34634027331163,200000,84105.9189422012,-1.34634027331163,200000,84105.9189422012,-1.24442665356195,200000,84105.9189422012,-1.24442665356195,200000,84105.9189422012,1.34634027331163,365440,84261.5915595738,1.34634027331163,365440,84261.5915595738,1.24442665356195,365440,84261.5915595738,1.24442665356195,365440,84261.5915595738,-1.34634027331163,365440,84313.0670298464,365440,-1.34634027331163,365440,84313.0670298464,-1.24442665356195,365440,84313.0670298464,-1.24442665356195,365440,84313.0670298464
2.108,-1.34588125470707,200000,84105.9189422012,-1.34588125470707,200000,84105.9189422012,-1.24369277616569,200000,84105.9189422012,-1.24369277616569,200000,84105.9189422012,1.34588125470707,365920,84262.0431859772,1.34588125470707,365920,84262.0431859772,1.24369277616569,365920,84262.0431859772,1.24369277616569,365920,84262.0431859772,-1.34588125470707,365920,84313.6679956165,365920,-1.34588125470707,365920,84313.6679956165,-1.24369277616569,365920,84313.6679956165,-1.24369277616569,365920,84313.6679956165
2.11,-1.34542210383843,200000,84105.9189422012,-1.34542210383843,200000,84105.9189422012,-1.242958898769,200000,84105.9189422012,-1.242958898769,200000,84105.9189422012,1.34542210383843,366400,84262.4948121783,1.34542210383843,366400,84262.4948121783,1.242958898769,366400,84262.4948121783,1.242958898769,366400,84262.4948121783,-1.34542210383843,366400,84314.2689611312,366400,-1.34542210383843,366400,84314.2689611312,-1.242958898769,366400,84314.2689611312,-1.242958898769,366400,84314.2689611312
2.112,-1.34496282059147,200000,84105.9189422012,-1.34496282059147,200000,84105.9189422012,-1.24222502137188,200000,84105.9189422012,-1.24222502137188,200000,84105.9189422012,1.34496282059147,366880,84262.9464381771,1.34496282059147,366880,84262.9464381771,1.24222502137188,366880,84262.9464381771,1.24222502137188,366880,84262.9464381771,-1.34496282059147,366880,84314.8699263905,366880,-1.34496282059147,366880,84314.8699263905,-1.24222502137188,366880,84314.8699263905,-1.24222502137188,366880,84314.8699263905
2.114,-1.34450340485177,200000,84105.9189422012,-1.34450340485177,200000,84105.9189422012,-1.24149114397434,200000,84105.9189422012,-1.24149114397434,200000,84105.9189422012,1.34450340485177,367360,84263.3980639738,1.34450340485177,367360,84263.3980639738,1.24149114397434,367360,84263.3980639738,1.24149114397434,367360,84263.3980639738,-1.34450340485177,367360,84315.4708913943,367360,-1.34450340485177,367360,84315.4708913943,-1.24149114397434,367360,84315.4708913943,-1.24149114397434,367360,84315.4708913943
2.116,-1.34404385650477,200000,84105.9189422012,-1.34404385650477,200000,84105.9189422012,-1.24075726657638,200000,84105.9189422012,-1.24075726657638,200000,84105.9189422012,1.34404385650477,367840,84263.8496895682,1.34404385650477,367840,84263.8496895682,1.24075726657638,367840,84263.8496895682,1.24075726657638,367840,84263.8496895682,-1.34404385650477,367840,84316.0718561429,367840,-1.34404385650477,367840,84316.0718561429,-1.24075726657638,367840,84316.0718561429,-1.24075726657638,367840,84316.0718561429
2.118,-1.34358417543572,200000,84105.9189422012,-1.34358417543572,200000,84105.9189422012,-1.24002338917799,200000,84105.9189422012,-1.24002338917799,200000,84105.9189422012,1.34358417543572,368320,84264.3013149603,1.34358417543572,368320,84264.3013149603,1.24002338917799,368320,84264.3013149603,1.24002338917799,368320,84264.3013149603,-1.34358417543572,368320,84316.6728206359,368320,-1.34358417543572,368320,84316.6728206359,-1.24002338917799,368320,84316.6728206359,-1.24002338917799,368320,84316.6728206359
2.12,-1.34312436152973,200000,84105.9189422012,-1.34312436152973,200000,84105.9189422012,-1.23928951177918,200000,84105.9189422012,-1.23928951177918,200000,84105.9189422012,1.34312436152973,368800,84264.7529401502,1.34312436152973,368800,84264.7529401502,1.23928951177918,368800,84264.7529401502,1.23928951177918,368800,84264.7529401502,-1.34312436152973,368800,84317.2737848736,368800,-1.34312436152973,368800,84317.2737848736,-1.23928951177918,368800,84317.2737848736,-1.23928951177918,368800,84317.2737848736
2.122,-1.34266441467172,200000,84105.9189422012,-1.34266441467172,200000,84105.9189422012,-1.23855563437994,200000,84105.9189422012,-1.23855563437994,200000,84105.9189422012,1.34266441467172,369280,84265.2045651379,1.34266441467172,369280,84265.2045651379,1.23855563437994,369280,84265.2045651379,1.23855563437994,369280,84265.2045651379,-1.34266441467172,369280,84317.8747488559,369280,-1.34266441467172,369280,84317.8747488559,-1.23855563437994,369280,84317.8747488559,-1.23855563437994,369280,84317.8747488559
2.124,-1.34220433474646,200000,84105.9189422012,-1.34220433474646,200000,84105.9189422012,-1.23782175698027,200000,84105.9189422012,-1.23782175698027,200000,84105.9189422012,1.34220433474646,369760,84265.6561899234,1.34220433474646,369760,84265.6561899234,1.23782175698027,369760,84265.6561899234,1.23782175698027,369760,84265.6561899234,-1.34220433474646,369760,84318.4757125828,369760,-1.34220433474646,369760,84318.4757125828,-1.23782175698027,369760,84318.4757125828,-1.23782175698027,369760,84318.4757125828
2.126,-1.34174412163855,200000,84105.9189422012,-1.34174412163855,200000,84105.9189422012,-1.23708787958018,200000,84105.9189422012,-1.23708787958018,200000,84105.9189422012,1.34174412163855,370240,84266.1078145066,1.34174412163855,370240,84266.1078145066,1.23708787958018,370240,84266.1078145066,1.23708787958018,370240,84266.1078145066,-1.34174412163855,370240,84319.0766760544,370240,-1.34174412163855,370240,84319.0766760544,-1.23708787958018,370240,84319.0766760543,-1.23708787958018,370240,84319.0766760543
2.128,-1.3412837752324,200000,84105.9189422012,-1.3412837752324,200000,84105.9189422012,-1.23635400217967,200000,84105.9189422012,-1.23635400217967,200000,84105.9189422012,1.3412837752324,370720,84266.5594388875,1.3412837752324,370720,84266.5594388875,1.23635400217967,370720,84266.5594388875,1.23635400217967,370720,84266.5594388875,-1.3412837752324,370720,84319.6776392705,370720,-1.3412837752324,370720,84319.6776392705,-1.23635400217967,370720,84319.6776392705,-1.23635400217967,370720,84319.6776392705
2.13,-1.3408232954123,200000,84105.9189422012,-1.3408232954123,200000,84105.9189422012,-1.23562012477873,200000,84105.9189422012,-1.23562012477873,200000,84105.9189422012,1.3408232954123,371200,84267.0110630662,1.3408232954123,371200,84267.0110630662,1.23562012477873,371200,84267.0110630662,1.23562012477873,371200,84267.0110630662,-1.3408232954123,371200,84320.2786022312,371200,-1.3408232954123,371200,84320.2786022312,-1.23562012477873,371200,84320.2786022312,-1.23562012477873,371200,84320.2786022312
2.132,-1.34036268206233,200000,84105.9189422012,-1.34036268206233,200000,84105.9189422012,-1.23488624737736,200000,84105.9189422012,-1.23488624737736,200000,84105.9189422012,1.34036268206233,371680,84267.4626870427,1.34036268206233,371680,84267.4626870427,1.23488624737736,371680,84267.4626870427,1.23488624737736,371680,84267.4626870427,-1.34036268206233,371680,84320.8795649365,371680,-1.34036268206233,371680,84320.8795649365,-1.23488624737736,371680,84320.8795649365,-1.23488624737736,371680,84320.8795649365
2.134,-1.33990193506642,200000,84105.9189422012,-1.33990193506642,200000,84105.9189422012,-1.23415236997557,200000,84105.9189422012,-1.23415236997557,200000,84105.9189422012,1.33990193506642,372160,84267.914310817,1.33990193506642,372160,84267.914310817,1.23415236997557,372160,84267.914310817,1.23415236997557,372160,84267.914310817,-1.33990193506642,372160,84321.4805273864,372160,-1.33990193506642,372160,84321.4805273864,-1.23415236997557,372160,84321.4805273864,-1.23415236997557,372160,84321.4805273864
2.136,-1.33944105430833,200000,84105.9189422012,-1.33944105430833,200000,84105.9189422012,-1.23341849257336,200000,84105.9189422012,-1.23341849257336,200000,84105.9189422012,1.33944105430833,372640,84268.365934389,1.33944105430833,372640,84268.365934389,1.23341849257336,372640,84268.365934389,1.23341849257336,372640,84268.365934389,-1.33944105430833,372640,84322.081489581,372640,-1.33944105430833,372640,84322.081489581,-1.23341849257336,372640,84322.081489581,-1.23341849257336,372640,84322.081489581
2.138,-1.33898003967166,200000,84105.9189422012,-1.33898003967166,200000,84105.9189422012,-1.23268461517072,200000,84105.9189422012,-1.23268461517072,200000,84105.9189422012,1.33898003967166,373120,84268.8175577588,1.33898003967166,373120,84268.8175577588,1.23268461517072,373120,84268.8175577588,1.23268461517072,373120,84268.8175577588,-1.33898003967166,373120,84322.6824515201,373120,-1.33898003967166,373120,84322.6824515201,-1.23268461517072,373120,84322.6824515201,-1.23268461517072,373120,84322.6824515201
2.14,-1.33851889103981,200000,84105.9189422012,-1.33851889103981,200000,84105.9189422012,-1.23195073776765,200000,84105.9189422012,-1.23195073776765,200000,84105.9189422012,1.33851889103981,373600,84269.2691809264,1.33851889103981,373600,84269.2691809264,1.23195073776765,373600,84269.2691809264,1.23195073776765,373600,84269.2691809264,-1.33851889103981,373600,84323.2834132039,373600,-1.33851889103981,373600,84323.2834132039,-1.23195073776765,373600,84323.2834132039,-1.23195073776765,373600,84323.2834132039
2.142,-1.33805760829605,200000,84105.9189422012,-1.33805760829605,200000,84105.9189422012,-1.23121686036416,200000,84105.9189422012,-1.23121686036416,200000,84105.9189422012,1.33805760829605,374080,84269.7208038917,1.33805760829605,374080,84269.7208038917,1.23121686036416,374080,84269.7208038917,1.23121686036416,374080,84269.7208038917,-1.33805760829605,374080,84323.8843746322,374080,-1.33805760829605,374080,84323.8843746322,-1.23121686036416,374080,84323.8843746322,-1.23121686036416,374080,84323.8843746322
2.144,-1.33759619132346,200000,84105.9189422012,-1.33759619132346,200000,84105.9189422012,-1.23048298296025,200000,84105.9189422012,-1.23048298296025,200000,84105.9189422012,1.33759619132346,374560,84270.1724266548,1.33759619132346,374560,84270.1724266548,1.23048298296025,374560,84270.1724266548,1.23048298296025,374560,84270.1724266548,-1.33759619132346,374560,84324.4853358052,374560,-1.33759619132346,374560,84324.4853358052,-1.23048298296025,374560,84324.4853358052,-1.23048298296025,374560,84324.4853358052
2.146,-1.33713464000495,200000,84105.9189422012,-1.33713464000495,200000,84105.9189422012,-1.22974910555591,200000,84105.9189422012,-1.22974910555591,200000,84105.9189422012,1.33713464000495,375040,84270.6240492156,1.33713464000495,375040,84270.6240492156,1.22974910555591,375040,84270.6240492156,1.22974910555591,375040,84270.6240492156,-1.33713464000495,375040,84325.0862967228,375040,-1.33713464000495,375040,84325.0862967228,-1.22974910555591,375040,84325.0862967228,-1.22974910555591,375040,84325.0862967228
2.148,-1.33667295422326,200000,84105.9189422012,-1.33667295422326,200000,84105.9189422012,-1.22901522815114,200000,84105.9189422012,-1.22901522815114,200000,84105.9189422012,1.33667295422326,375520,84271.0756715742,1.33667295422326,375520,84271.0756715742,1.22901522815114,375520,84271.0756715742,1.22901522815114,375520,84271.0756715742,-1.33667295422326,375520,84325.687257385,375520,-1.33667295422326,375520,84325.687257385,-1.22901522815114,375520,84325.687257385,-1.22901522815114,375520,84325.687257385
2.15,-1.33621113386097,200000,84105.9189422012,-1.33621113386097,200000,84105.9189422012,-1.22828135074595,200000,84105.9189422012,-1.22828135074595,200000,84105.9189422012,1.33621113386097,376000,84271.5272937306,1.33621113386097,376000,84271.5272937306,1.22828135074595,376000,84271.5272937306,1.22828135074595,376000,84271.5272937306,-1.33621113386097,376000,84326.2882177918,376000,-1.33621113386097,376000,84326.2882177918,-1.22828135074595,376000,84326.2882177918,-1.22828135074595,376000,84326.2882177918
2.152,-1.33574917880046,200000,84105.9189422012,-1.33574917880046,200000,84105.9189422012,-1.22754747334034,200000,84105.9189422012,-1.22754747334034,200000,84105.9189422012,1.33574917880046,376480,84271.9789156848,1.33574917880046,376480,84271.9789156848,1.22754747334034,376480,84271.9789156848,1.22754747334034,376480,84271.9789156848,-1.33574917880046,376480,84326.8891779432,376480,-1.33574917880046,376480,84326.8891779432,-1.22754747334034,376480,84326.8891779432,-1.22754747334034,376480,84326.8891779432
2.154,-1.33528708892399,200000,84105.9189422012,-1.33528708892399,200000,84105.9189422012,-1.2268135959343,200000,84105.9189422012,-1.2268135959343,200000,84105.9189422012,1.33528708892399,376960,84272.4305374367,1.33528708892399,376960,84272.4305374367,1.2268135959343,376960,84272.4305374367,1.2268135959343,376960,84272.4305374367,-1.33528708892399,376960,84327.4901378392,376960,-1.33528708892399,376960,84327.4901378392,-1.2268135959343,376960,84327.4901378392,-1.2268135959343,376960,84327.4901378392
2.156,-1.33482486411359,200000,84105.9189422012,-1.33482486411359,200000,84105.9189422012,-1.22607971852783,200000,84105.9189422012,-1.22607971852783,200000,84105.9189422012,1.33482486411359,377440,84272.8821589864,1.33482486411359,377440,84272.8821589864,1.22607971852783,377440,84272.8821589864,1.22607971852783,377440,84272.8821589864,-1.33482486411359,377440,84328.0910974799,377440,-1.33482486411359,377440,84328.0910974799,-1.22607971852783,377440,84328.0910974799,-1.22607971852783,377440,84328.0910974799
2.158,-1.33436250425116,200000,84105.9189422012,-1.33436250425116,200000,84105.9189422012,-1.22534584112094,200000,84105.9189422012,-1.22534584112094,200000,84105.9189422012,1.33436250425116,377920,84273.3337803339,1.33436250425116,377920,84273.3337803339,1.22534584112094,377920,84273.3337803339,1.22534584112094,377920,84273.3337803339,-1.33436250425116,377920,84328.6920568651,377920,-1.33436250425116,377920,84328.6920568651,-1.22534584112094,377920,84328.6920568652,-1.22534584112094,377920,84328.6920568652
2.16,-1.3339000092184,200000,84105.9189422012,-1.3339000092184,200000,84105.9189422012,-1.22461196371362,200000,84105.9189422012,-1.22461196371362,200000,84105.9189422012,1.3339000092184,378400,84273.7854014791,1.3339000092184,378400,84273.7854014791,1.22461196371362,378400,84273.7854014791,1.22461196371362,378400,84273.7854014791,-1.3339000092184,378400,84329.293015995,378400,-1.3339000092184,378400,84329.293015995,-1.22461196371362,378400,84329.293015995,-1.22461196371362,378400,84329.293015995
2.162,-1.33343737889686,200000,84105.9189422012,-1.33343737889686,200000,84105.9189422012,-1.22387808630588,200000,84105.9189422012,-1.22387808630588,200000,84105.9189422012,1.33343737889686,378880,84274.2370224221,1.33343737889686,378880,84274.2370224221,1.22387808630588,378880,84274.2370224221,1.22387808630588,378880,84274.2370224221,-1.33343737889686,378880,84329.8939748695,378880,-1.33343737889686,378880,84329.8939748695,-1.22387808630588,378880,84329.8939748695,-1.22387808630588,378880,84329.8939748695
2.164,-1.33297461316791,200000,84105.9189422012,-1.33297461316791,200000,84105.9189422012,-1.22314420889772,200000,84105.9189422012,-1.22314420889772,200000,84105.9189422012,1.33297461316791,379360,84274.6886431629,1.33297461316791,379360,84274.6886431629,1.22314420889772,379360,84274.6886431629,1.22314420889772,379360,84274.6886431629,-1.33297461316791,379360,84330.4949334886,379360,-1.33297461316791,379360,84330.4949334886,-1.22314420889772,379360,84330.4949334886,-1.22314420889772,379360,84330.4949334886
