"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.0114,8.72803781303392e-13,-4.79862396529761e-13,-40.5850682791641,-23.9760767223433,1.79070781254618,157.07963267949
0.01145,8.74163839962865e-13,-4.81714532942893e-13,-40.5850682791641,-23.9760767223433,1.79856179418016,157.07963267949
0.0115,8.75523898622337e-13,-4.83566669356025e-13,-40.5850682791641,-23.9760767223433,1.80641577581413,157.07963267949
0.01155,8.7688395728181e-13,-4.85418805769157e-13,-40.5850682791641,-23.9760767223433,1.81426975744811,157.07963267949
0.0116,8.78244015941283e-13,-4.87270942182289e-13,-40.5850682791641,-23.9760767223433,1.82212373908208,157.07963267949
0.01165,8.79604074600756e-13,-4.89123078595422e-13,-40.5850682791641,-23.9760767223433,1.82997772071605,157.07963267949
0.0117,8.80964133260228e-13,-4.90975215008554e-13,-40.5850682791641,-23.9760767223433,1.83783170235003,157.07963267949
0.01175,8.82324191919701e-13,-4.92827351421686e-13,-40.5850682791641,-23.9760767223433,1.845685683984,157.07963267949
0.0118,8.83684250579174e-13,-4.94679487834818e-13,-40.5850682791642,-23.9760767223433,1.85353966561798,157.07963267949
0.01185,8.85044309238647e-13,-4.9653162424795e-13,-40.5850682791642,-23.9760767223433,1.86139364725195,157.07963267949
0.0119,8.8640436789812e-13,-4.98383760661083e-13,-40.5850682791642,-23.9760767223433,1.86924762888593,157.07963267949
0.01195,8.87764426557592e-13,-5.00235897074215e-13,-40.5850682791642,-23.9760767223433,1.8771016105199,157.07963267949
0.012,8.89124485217065e-13,-5.02088033487347e-13,-40.5850682791642,-23.9760767223433,1.88495559215388,157.07963267949
0.01205,8.90484543876538e-13,-5.03940169900479e-13,-40.5850682791642,-23.9760767223433,1.89280957378785,157.07963267949
0.0121,8.91844602536011e-13,-5.05792306313611e-13,-40.5850682791642,-23.9760767223434,1.90066355542182,157.07963267949
0.01215,8.93204661195484e-13,-5.07644442726744e-13,-40.5850682791642,-23.9760767223434,1.9085175370558,157.07963267949
0.0122,8.94564719854956e-13,-5.09496579139876e-13,-40.5850682791642,-23.9760767223434,1.91637151868977,157.07963267949
0.01225,8.95924778514429e-13,-5.11348715553008e-13,-40.5850682791642,-23.9760767223434,1.92422550032375,157.07963267949
0.0123,8.97284837173902e-13,-5.1320085196614e-13,-40.5850682791642,-23.9760767223434,1.93207948195772,157.07963267949
0.01235,8.98644895833375e-13,-5.15052988379272e-13,-40.5850682791642,-23.9760767223434,1.9399334635917,157.07963267949
0.0124,9.00004954492847e-13,-5.16905124792404e-13,-40.5850682791642,-23.9760767223434,1.94778744522567,157.07963267949
0.01245,9.0136501315232e-13,-5.18757261205537e-13,-40.5850682791642,-23.9760767223434,1.95564142685965,157.07963267949
0.0125,9.02725071811793e-13,-5.20609397618669e-13,-40.5850682791642,-23.9760767223434,1.96349540849362,157.07963267949
0.01255,9.04085130471266e-13,-5.22461534031801e-13,-40.5850682791642,-23.9760767223434,1.97134939012759,157.07963267949
0.0126,9.05445189130738e-13,-5.24313670444933e-13,-40.5850682791642,-23.9760767223434,1.97920337176157,157.07963267949
0.01265,9.06805247790211e-13,-5.26165806858065e-13,-40.5850682791643,-23.9760767223434,1.98705735339554,157.07963267949
0.0127,9.08165306449684e-13,-5.28017943271198e-13,-40.5850682791643,-23.9760767223434,1.99491133502952,157.07963267949
0.01275,9.09525365109157e-13,-5.2987007968433e-13,-40.5850682791643,-23.9760767223434,2.00276531666349,157.07963267949
0.0128,9.1088542376863e-13,-5.31722216097462e-13,-40.5850682791643,-23.9760767223434,2.01061929829747,157.07963267949
0.01285,9.12245482428102e-13,-5.33574352510594e-13,-40.5850682791643,-23.9760767223434,2.01847327993144,157.07963267949
0.0129,9.13605541087575e-13,-5.35426488923726e-13,-40.5850682791643,-23.9760767223434,2.02632726156542,157.07963267949
0.01295,9.14965599747048e-13,-5.37278625336859e-13,-40.5850682791643,-23.9760767223434,2.03418124319939,157.07963267949
0.013,9.16325658406521e-13,-5.39130761749991e-13,-40.5850682791643,-23.9760767223434,2.04203522483337,157.07963267949
0.01305,9.17685717065993e-13,-5.40982898163123e-13,-40.5850682791643,-23.9760767223434,2.04988920646734,157.07963267949
0.0131,9.19045775725466e-13,-5.42835034576255e-13,-40.5850682791643,-23.9760767223434,2.05774318810131,157.07963267949
0.01315,9.20405834384939e-13,-5.44687170989387e-13,-40.5850682791643,-23.9760767223434,2.06559716973529,157.07963267949
0.0132,9.21765893044412e-13,-5.46539307402519e-13,-40.5850682791643,-23.9760767223435,2.07345115136926,157.07963267949
0.01325,9.23125951703885e-13,-5.48391443815652e-13,-40.5850682791643,-23.9760767223435,2.08130513300324,157.07963267949
0.0133,9.24486010363357e-13,-5.50243580228784e-13,-40.5850682791643,-23.9760767223435,2.08915911463721,157.07963267949
0.01335,9.2584606902283e-13,-5.52095716641916e-13,-40.5850682791643,-23.9760767223435,2.09701309627119,157.07963267949
0.0134,9.27206127682303e-13,-5.53947853055048e-13,-40.5850682791643,-23.9760767223435,2.10486707790516,157.07963267949
0.01345,9.28566186341776e-13,-5.5579998946818e-13,-40.5850682791643,-23.9760767223435,2.11272105953914,157.07963267949
0.0135,9.29926245001248e-13,-5.57652125881313e-13,-40.5850682791644,-23.9760767223435,2.12057504117311,157.07963267949
0.01355,9.31286303660721e-13,-5.59504262294445e-13,-40.5850682791644,-23.9760767223435,2.12842902280708,157.07963267949
0.0136,9.32646362320194e-13,-5.61356398707577e-13,-40.5850682791644,-23.9760767223435,2.13628300444106,157.07963267949
0.01365,9.34006420979667e-13,-5.63208535120709e-13,-40.5850682791644,-23.9760767223435,2.14413698607503,157.07963267949
0.0137,9.3536647963914e-13,-5.65060671533841e-13,-40.5850682791644,-23.9760767223435,2.15199096770901,157.07963267949
0.01375,9.36726538298612e-13,-5.66912807946974e-13,-40.5850682791644,-23.9760767223435,2.15984494934298,157.07963267949
0.0138,9.38086596958085e-13,-5.68764944360106e-13,-40.5850682791644,-23.9760767223435,2.16769893097696,157.07963267949
0.01385,9.39446655617558e-13,-5.70617080773238e-13,-40.5850682791644,-23.9760767223435,2.17555291261093,157.07963267949
0.0139,9.40806714277031e-13,-5.7246921718637e-13,-40.5850682791644,-23.9760767223435,2.18340689424491,157.07963267949
0.01395,9.42166772936503e-13,-5.74321353599502e-13,-40.5850682791644,-23.9760767223435,2.19126087587888,157.07963267949
0.014,9.43526831595976e-13,-5.76173490012634e-13,-40.5850682791644,-23.9760767223435,2.19911485751286,157.07963267949
0.01405,9.44886890255449e-13,-5.78025626425767e-13,-40.5850682791644,-23.9760767223435,2.20696883914683,157.07963267949
0.0141,9.46246948914922e-13,-5.79877762838899e-13,-40.5850682791644,-23.9760767223435,2.2148228207808,157.07963267949
0.01415,9.47718371947457e-13,-5.80394534067857e-13,-40.5850682791644,-23.9760767223435,2.22267680241478,157.07963267949
0.0142,9.49346739728106e-13,-5.79029387887266e-13,-40.5850682791644,-23.9760767223435,2.23053078404875,157.07963267949
0.01425,9.50975107508756e-13,-5.77664241706674e-13,-40.5850682791644,-23.9760767223435,2.23838476568273,157.07963267949
0.0143,9.52603475289405e-13,-5.76299095526083e-13,-40.5850682791644,-23.9760767223435,2.2462387473167,157.07963267949
0.01435,9.54231843070054e-13,-5.74933949345492e-13,-40.5850682791644,-23.9760767223435,2.25409272895068,157.07963267949
0.0144,9.55860210850704e-13,-5.73568803164901e-13,-40.5850682791644,-23.9760767223435,2.26194671058465,157.07963267949
0.01445,9.57488578631353e-13,-5.72203656984309e-13,-40.5850682791644,-23.9760767223435,2.26980069221863,157.07963267949
0.0145,9.59116946412002e-13,-5.70838510803718e-13,-40.5850682791644,-23.9760767223435,2.2776546738526,157.07963267949
0.01455,9.60745314192652e-13,-5.69473364623127e-13,-40.5850682791644,-23.9760767223435,2.28550865548657,157.07963267949
0.0146,9.62373681973301e-13,-5.68108218442535e-13,-40.5850682791644,-23.9760767223435,2.29336263712055,157.07963267949
0.01465,9.6400204975395e-13,-5.66743072261944e-13,-40.5850682791644,-23.9760767223435,2.30121661875452,157.07963267949
0.0147,9.656304175346e-13,-5.65377926081353e-13,-40.5850682791644,-23.9760767223435,2.3090706003885,157.07963267949
0.01475,9.67258785315249e-13,-5.64012779900761e-13,-40.5850682791644,-23.9760767223435,2.31692458202247,157.07963267949
0.0148,9.68887153095898e-13,-5.6264763372017e-13,-40.5850682791644,-23.9760767223435,2.32477856365645,157.07963267949
0.01485,9.70515520876547e-13,-5.61282487539579e-13,-40.5850682791644,-23.9760767223434,2.33263254529042,157.07963267949
0.0149,9.72143888657197e-13,-5.59917341358987e-13,-40.5850682791644,-23.9760767223434,2.3404865269244,157.07963267949
0.01495,9.73772256437846e-13,-5.58552195178396e-13,-40.5850682791644,-23.9760767223434,2.34834050855837,157.07963267949
0.015,9.75400624218495e-13,-5.57187048997805e-13,-40.5850682791644,-23.9760767223434,2.35619449019234,157.07963267949
0.01505,9.77028991999145e-13,-5.55821902817213e-13,-40.5850682791644,-23.9760767223434,2.36404847182632,157.07963267949
0.0151,9.78657359779794e-13,-5.54456756636622e-13,-40.5850682791644,-23.9760767223434,2.37190245346029,157.07963267949
0.01515,9.80285727560443e-13,-5.53091610456031e-13,-40.5850682791644,-23.9760767223434,2.37975643509427,157.07963267949
0.0152,9.81914095341093e-13,-5.51726464275439e-13,-40.5850682791644,-23.9760767223434,2.38761041672824,157.07963267949
0.01525,9.83542463121742e-13,-5.50361318094848e-13,-40.5850682791644,-23.9760767223434,2.39546439836222,157.07963267949
0.0153,9.85170830902391e-13,-5.48996171914257e-13,-40.5850682791644,-23.9760767223434,2.40331837999619,157.07963267949
0.01535,9.86799198683041e-13,-5.47631025733665e-13,-40.5850682791644,-23.9760767223434,2.41117236163017,157.07963267949
0.0154,9.8842756646369e-13,-5.46265879553074e-13,-40.5850682791644,-23.9760767223434,2.41902634326414,157.07963267949
0.01545,9.90055934244339e-13,-5.44900733372483e-13,-40.5850682791644,-23.9760767223434,2.42688032489811,157.07963267949
0.0155,9.91684302024989e-13,-5.43535587191891e-13,-40.5850682791644,-23.9760767223434,2.43473430653209,157.07963267949
0.01555,9.93312669805638e-13,-5.421704410113e-13,-40.5850682791644,-23.9760767223434,2.44258828816606,157.07963267949
0.0156,9.94941037586287e-13,-5.40805294830709e-13,-40.5850682791644,-23.9760767223434,2.45044226980004,157.07963267949
0.01565,9.96569405366937e-13,-5.39440148650117e-13,-40.5850682791644,-23.9760767223434,2.45829625143401,157.07963267949
0.0157,9.98197773147586e-13,-5.38075002469526e-13,-40.5850682791644,-23.9760767223433,2.46615023306799,157.07963267949
0.01575,9.99826140928235e-13,-5.36709856288935e-13,-40.5850682791644,-23.9760767223433,2.47400421470196,157.07963267949
0.0158,1.00145450870888e-12,-5.35344710108343e-13,-40.5850682791644,-23.9760767223433,2.48185819633594,157.07963267949
0.01585,1.00308287648953e-12,-5.33979563927752e-13,-40.5850682791644,-23.9760767223433,2.48971217796991,157.07963267949
0.0159,1.00471124427018e-12,-5.32614417747161e-13,-40.5850682791644,-23.9760767223433,2.49756615960388,157.07963267949
0.01595,1.00633961205083e-12,-5.31249271566569e-13,-40.5850682791644,-23.9760767223433,2.50542014123786,157.07963267949
0.016,1.00796797983148e-12,-5.29884125385978e-13,-40.5850682791644,-23.9760767223433,2.51327412287183,157.07963267949
0.01605,1.00959634761213e-12,-5.28518979205387e-13,-40.5850682791644,-23.9760767223433,2.52112810450581,157.07963267949
0.0161,1.01122471539278e-12,-5.27153833024795e-13,-40.5850682791644,-23.9760767223433,2.52898208613978,157.07963267949
0.01615,1.01285308317343e-12,-5.25788686844204e-13,-40.5850682791644,-23.9760767223433,2.53683606777376,157.07963267949
0.0162,1.01448145095408e-12,-5.24423540663613e-13,-40.5850682791644,-23.9760767223433,2.54469004940773,157.07963267949
0.01625,1.01610981873473e-12,-5.23058394483021e-13,-40.5850682791644,-23.9760767223433,2.55254403104171,157.07963267949
0.0163,1.01773818651538e-12,-5.2169324830243e-13,-40.5850682791644,-23.9760767223433,2.56039801267568,157.07963267949
0.01635,1.01936655429603e-12,-5.20328102121839e-13,-40.5850682791644,-23.9760767223433,2.56825199430966,157.07963267949
0.0164,1.02099492207668e-12,-5.18962955941247e-13,-40.5850682791644,-23.9760767223433,2.57610597594363,157.07963267949
0.01645,1.02262328985733e-12,-5.17597809760656e-13,-40.5850682791644,-23.9760767223433,2.5839599575776,157.07963267949
0.0165,1.02425165763798e-12,-5.16232663580065e-13,-40.5850682791644,-23.9760767223432,2.59181393921158,157.07963267949
0.01655,1.02588002541862e-12,-5.14867517399473e-13,-40.5850682791644,-23.9760767223432,2.59966792084555,157.07963267949
0.0166,1.02750839319927e-12,-5.13502371218882e-13,-40.5850682791644,-23.9760767223432,2.60752190247953,157.07963267949
0.01665,1.02913676097992e-12,-5.12137225038291e-13,-40.5850682791644,-23.9760767223432,2.6153758841135,157.07963267949
0.0167,1.03076512876057e-12,-5.10772078857699e-13,-40.5850682791644,-23.9760767223432,2.62322986574748,157.07963267949
0.01675,1.03239349654122e-12,-5.09406932677108e-13,-40.5850682791644,-23.9760767223432,2.63108384738145,157.07963267949
0.0168,1.03402186432187e-12,-5.08041786496517e-13,-40.5850682791644,-23.9760767223432,2.63893782901543,157.07963267949
0.01685,1.03565023210252e-12,-5.06676640315925e-13,-40.5850682791644,-23.9760767223432,2.6467918106494,157.07963267949
0.0169,1.03727859988317e-12,-5.05311494135334e-13,-40.5850682791644,-23.9760767223432,2.65464579228337,157.07963267949
0.01695,1.03890696766382e-12,-5.03946347954743e-13,-40.5850682791644,-23.9760767223432,2.66249977391735,157.07963267949
0.017,1.04053533544447e-12,-5.02581201774151e-13,-40.5850682791644,-23.9760767223432,2.67035375555132,157.07963267949
0.01705,1.04216370322512e-12,-5.0121605559356e-13,-40.5850682791644,-23.9760767223432,2.6782077371853,157.07963267949
0.0171,1.04379207100577e-12,-4.99850909412969e-13,-40.5850682791644,-23.9760767223432,2.68606171881927,157.07963267949
0.01715,1.04542043878642e-12,-4.98485763232377e-13,-40.5850682791644,-23.9760767223432,2.69391570045325,157.07963267949
0.0172,1.04704880656707e-12,-4.97120617051786e-13,-40.5850682791644,-23.9760767223432,2.70176968208722,157.07963267949
0.01725,1.04867717434771e-12,-4.95755470871195e-13,-40.5850682791644,-23.9760767223432,2.7096236637212,157.07963267949
0.0173,1.05030554212836e-12,-4.94390324690603e-13,-40.5850682791644,-23.9760767223431,2.71747764535517,157.07963267949
0.01735,1.05193390990901e-12,-4.93025178510012e-13,-40.5850682791644,-23.9760767223431,2.72533162698914,157.07963267949
0.0174,1.05356227768966e-12,-4.91660032329421e-13,-40.5850682791644,-23.9760767223431,2.73318560862312,157.07963267949
0.01745,1.05519064547031e-12,-4.90294886148829e-13,-40.5850682791644,-23.9760767223431,2.74103959025709,157.07963267949
0.0175,1.05681901325096e-12,-4.88929739968238e-13,-40.5850682791644,-23.9760767223431,2.74889357189107,157.07963267949
0.01755,1.05844738103161e-12,-4.87564593787647e-13,-40.5850682791644,-23.9760767223431,2.75674755352504,157.07963267949
0.0176,1.06007574881226e-12,-4.86199447607055e-13,-40.5850682791644,-23.9760767223431,2.76460153515902,157.07963267949
0.01765,1.06170411659291e-12,-4.84834301426464e-13,-40.5850682791644,-23.9760767223431,2.77245551679299,157.07963267949
0.0177,1.06333248437356e-12,-4.83469155245873e-13,-40.5850682791644,-23.9760767223431,2.78030949842697,157.07963267949
0.01775,1.06496085215421e-12,-4.82104009065281e-13,-40.5850682791644,-23.9760767223431,2.78816348006094,157.07963267949
0.0178,1.06658921993486e-12,-4.8073886288469e-13,-40.5850682791644,-23.9760767223431,2.79601746169492,157.07963267949
0.01785,1.06821758771551e-12,-4.79373716704099e-13,-40.5850682791644,-23.9760767223431,2.80387144332889,157.07963267949
0.0179,1.06984595549616e-12,-4.78008570523507e-13,-40.5850682791644,-23.9760767223431,2.81172542496286,157.07963267949
0.01795,1.07147432327681e-12,-4.76643424342916e-13,-40.5850682791644,-23.9760767223431,2.81957940659684,157.07963267949
0.018,1.07310269105745e-12,-4.75278278162325e-13,-40.5850682791644,-23.9760767223431,2.82743338823081,157.07963267949
0.01805,1.0747310588381e-12,-4.73913131981733e-13,-40.5850682791644,-23.9760767223431,2.83528736986479,157.07963267949
0.0181,1.07635942661875e-12,-4.72547985801142e-13,-40.5850682791644,-23.976076722343,2.84314135149876,157.07963267949
0.01815,1.0779877943994e-12,-4.71182839620551e-13,-40.5850682791644,-23.976076722343,2.85099533313274,157.07963267949
0.0182,1.07961616218005e-12,-4.69817693439959e-13,-40.5850682791644,-23.976076722343,2.85884931476671,157.07963267949
0.01825,1.0812445299607e-12,-4.68452547259368e-13,-40.5850682791644,-23.976076722343,2.86670329640069,157.07963267949
0.0183,1.08287289774135e-12,-4.67087401078777e-13,-40.5850682791644,-23.976076722343,2.87455727803466,157.07963267949
0.01835,1.084501265522e-12,-4.65722254898185e-13,-40.5850682791644,-23.976076722343,2.88241125966863,157.07963267949
0.0184,1.08612963330265e-12,-4.64357108717594e-13,-40.5850682791644,-23.976076722343,2.89026524130261,157.07963267949
0.01845,1.0877580010833e-12,-4.62991962537003e-13,-40.5850682791644,-23.976076722343,2.89811922293658,157.07963267949
0.0185,1.08938636886395e-12,-4.61626816356411e-13,-40.5850682791644,-23.976076722343,2.90597320457056,157.07963267949
0.01855,1.0910147366446e-12,-4.6026167017582e-13,-40.5850682791644,-23.976076722343,2.91382718620453,157.07963267949
0.0186,1.09264310442525e-12,-4.58896523995229e-13,-40.5850682791644,-23.976076722343,2.92168116783851,157.07963267949
0.01865,1.0942714722059e-12,-4.57531377814637e-13,-40.5850682791644,-23.976076722343,2.92953514947248,157.07963267949
0.0187,1.09589983998655e-12,-4.56166231634046e-13,-40.5850682791644,-23.976076722343,2.93738913110646,157.07963267949
0.01875,1.09752820776719e-12,-4.54801085453455e-13,-40.5850682791644,-23.976076722343,2.94524311274043,157.07963267949
0.0188,1.09915657554784e-12,-4.53435939272863e-13,-40.5850682791644,-23.976076722343,2.9530970943744,157.07963267949
