"time","volume.medium.h","volume.medium.p"
0.901324,107524.454816487,111643.815733621
0.901526,107524.483341135,111643.815324154
0.901728,107524.511865783,111643.814914687
0.90193,107524.540390431,111643.81450522
0.902132,107524.568915079,111643.814095753
0.902334,107524.597439727,111643.813686286
0.902536,107524.625964375,111643.813276819
0.902738,107524.654489024,111643.812867352
0.90294,107524.683013672,111643.812457885
0.903142,107524.71153832,111643.812048418
0.903344,107524.740062968,111643.811638951
0.903546,107524.768587616,111643.811229484
0.903748,107524.797112264,111643.810820017
0.90395,107524.825636913,111643.81041055
0.904152,107524.854161561,111643.810001083
0.904354,107524.882686209,111643.809591616
0.904556,107524.911210857,111643.809182149
0.904758,107524.939735505,111643.808772682
0.90496,107524.968260153,111643.808363215
0.905162,107524.996784801,111643.807953748
0.905364,107525.02530945,111643.807544281
0.905566,107525.053834098,111643.807134814
0.905768,107525.082358746,111643.806725347
0.90597,107525.110883394,111643.80631588
0.906172,107525.139408042,111643.805906413
0.906374,107525.16793269,111643.805496945
0.906576,107525.196457338,111643.805087478
0.906778,107525.224981987,111643.804678011
0.90698,107525.253506635,111643.804268544
0.907182,107525.282031283,111643.803859077
0.907384,107525.310555931,111643.80344961
0.907586,107525.339080579,111643.803040143
0.907788,107525.367605227,111643.802630676
0.90799,107525.396129876,111643.802221209
0.908192,107525.424654524,111643.801811742
0.908394,107525.453179172,111643.801402275
0.908596,107525.48170382,111643.800992808
0.908798,107525.510228468,111643.800583341
0.909,107525.538753116,111643.800173874
0.909202,107525.567277764,111643.799764407
0.909404,107525.595802413,111643.79935494
0.909606,107525.624327061,111643.798945473
0.909808,107525.652851709,111643.798536006
0.91001,107525.681376357,111643.798126539
0.910212,107525.709901005,111643.797717072
0.910414,107525.738425653,111643.797307605
0.910616,107525.766950302,111643.796898138
0.910818,107525.79547495,111643.796488671
0.91102,107525.823999598,111643.796079204
0.911222,107525.852524246,111643.795669737
0.911424,107525.881048894,111643.79526027
0.911626,107525.909573542,111643.794850803
0.911828,107525.93809819,111643.794441336
0.91203,107525.966622839,111643.794031869
0.912232,107525.995147487,111643.793622402
0.912434,107526.023672135,111643.793212935
0.912636,107526.052196783,111643.792803468
0.912838,107526.080721431,111643.792394001
0.91304,107526.109246079,111643.791984534
0.913242,107526.137770727,111643.791575067
0.913444,107526.166295376,111643.7911656
0.913646,107526.194820024,111643.790756133
0.913848,107526.223344672,111643.790346666
0.91405,107526.25186932,111643.789937199
0.914252,107526.280393968,111643.789527732
0.914454,107526.308918616,111643.789118265
0.914656,107526.337443265,111643.788708798
0.914858,107526.365967913,111643.788299331
0.91506,107526.394492561,111643.787889864
0.915262,107526.423017209,111643.787480397
0.915464,107526.451541857,111643.78707093
0.915666,107526.480066505,111643.786661463
0.915868,107526.508591153,111643.786251996
0.91607,107526.537115802,111643.785842529
0.916272,107526.56564045,111643.785433062
0.916474,107526.594165098,111643.785023595
0.916676,107526.622689746,111643.784614128
0.916878,107526.651214394,111643.784204661
0.91708,107526.679739042,111643.783795194
0.917282,107526.70826369,111643.783385727
0.917484,107526.736788339,111643.78297626
0.917686,107526.765312987,111643.782566793
0.917888,107526.793837635,111643.782157326
0.91809,107526.822362283,111643.781747859
0.918292,107526.850886931,111643.781338392
0.918494,107526.879411579,111643.780928925
0.918696,107526.907936228,111643.780519458
0.918898,107526.936460876,111643.780109991
0.9191,107526.964985524,111643.779700524
0.919302,107526.993510172,111643.779291057
0.919504,107527.02203482,111643.77888159
0.919706,107527.050559468,111643.778472123
0.919908,107527.079084116,111643.778062656
0.92011,107527.107608765,111643.777653188
0.920312,107527.136133413,111643.777243721
0.920514,107527.164658061,111643.776834254
0.920716,107527.193182709,111643.776424787
0.920918,107527.221707357,111643.77601532
0.92112,107527.250232005,111643.775605853
0.921322,107527.278756654,111643.775196386
0.921524,107527.307281302,111643.774786919
0.921726,107527.33580595,111643.774377452
0.921928,107527.364330598,111643.773967985
0.92213,107527.392855246,111643.773558518
0.922332,107527.421379894,111643.773149051
0.922534,107527.449904542,111643.772739584
0.922736,107527.478429191,111643.772330117
0.922938,107527.506953839,111643.77192065
0.92314,107527.535478487,111643.771511183
0.923342,107527.564003135,111643.771101716
0.923544,107527.592527783,111643.770692249
0.923746,107527.621052431,111643.770282782
0.923948,107527.649577079,111643.769873315
0.92415,107527.678101728,111643.769463848
0.924352,107527.706626376,111643.769054381
0.924554,107527.735151024,111643.768644914
0.924756,107527.763675672,111643.768235447
0.924958,107527.79220032,111643.76782598
0.92516,107527.820724968,111643.767416513
0.925362,107527.849249617,111643.767007046
0.925564,107527.877774265,111643.766597579
0.925766,107527.906298913,111643.766188112
0.925968,107527.934823561,111643.765778645
0.92617,107527.963348209,111643.765369178
0.926372,107527.991872857,111643.764959711
0.926574,107528.020397505,111643.764550244
0.926776,107528.048922154,111643.764140777
0.926978,107528.077446802,111643.76373131
0.92718,107528.10597145,111643.763321843
0.927382,107528.134496098,111643.762912376
0.927584,107528.163020746,111643.762502909
0.927786,107528.191545394,111643.762093442
0.927988,107528.220070043,111643.761683975
0.92819,107528.248594691,111643.761274508
0.928392,107528.277119339,111643.760865041
0.928594,107528.305643987,111643.760455574
0.928796,107528.334168635,111643.760046107
0.928998,107528.362693283,111643.75963664
0.9292,107528.391217931,111643.759227173
0.929402,107528.41974258,111643.758817706
0.929604,107528.448267228,111643.758408239
0.929806,107528.476791876,111643.757998772
0.930008,107528.505316524,111643.757589305
0.93021,107528.533841172,111643.757179838
0.930412,107528.56236582,111643.756770371
0.930614,107528.590890468,111643.756360904
0.930816,107528.619415117,111643.755951437
0.931018,107528.647939765,111643.75554197
0.93122,107528.676464413,111643.755132503
0.931422,107528.704989061,111643.754723036
0.931624,107528.733513709,111643.754313569
0.931826,107528.762038357,111643.753904102
0.932028,107528.790563006,111643.753494635
0.93223,107528.819087654,111643.753085168
0.932432,107528.847612302,111643.752675701
0.932634,107528.87613695,111643.752266234
0.932836,107528.904661598,111643.751856767
0.933038,107528.933186246,111643.7514473
0.93324,107528.961710894,111643.751037833
0.933442,107528.990235543,111643.750628366
0.933644,107529.018760191,111643.750218898
0.933846,107529.047284839,111643.749809432
0.934048,107529.075809487,111643.749399964
0.93425,107529.104334135,111643.748990497
0.934452,107529.132858783,111643.74858103
0.934654,107529.161383432,111643.748171563
0.934856,107529.18990808,111643.747762096
0.935058,107529.218432728,111643.747352629
0.93526,107529.246957376,111643.746943162
0.935462,107529.275482024,111643.746533695
0.935664,107529.304006672,111643.746124228
0.935866,107529.33253132,111643.745714761
0.936068,107529.361055969,111643.745305294
0.93627,107529.389580617,111643.744895827
0.936472,107529.418105265,111643.74448636
0.936674,107529.446629913,111643.744076893
0.936876,107529.475154561,111643.743667426
0.937078,107529.503679209,111643.743257959
0.93728,107529.532203857,111643.742848492
0.937482,107529.560728506,111643.742439025
0.937684,107529.589253154,111643.742029558
0.937886,107529.617777802,111643.741620091
0.938088,107529.64630245,111643.741210624
0.93829,107529.674827098,111643.740801157
0.938492,107529.703351746,111643.74039169
0.938694,107529.731876395,111643.739982223
0.938896,107529.760401043,111643.739572756
0.939098,107529.788925691,111643.739163289
0.9393,107529.817450339,111643.738753822
0.939502,107529.845974987,111643.738344355
0.939704,107529.874499635,111643.737934888
0.939906,107529.903024283,111643.737525421
0.940108,107529.931548932,111643.737115954
0.94031,107529.96007358,111643.736706487
0.940512,107529.988598228,111643.73629702
0.940714,107530.017122876,111643.735887553
0.940916,107530.045647524,111643.735478086
0.941118,107530.074172172,111643.735068619
0.94132,107530.102696821,111643.734659152
0.941522,107530.131221469,111643.734249685
0.941724,107530.159746117,111643.733840218
0.941926,107530.188270765,111643.733430751
0.942128,107530.216795413,111643.733021284
0.94233,107530.245320061,111643.732611817
0.942532,107530.273844709,111643.73220235
0.942734,107530.302369358,111643.731792883
0.942936,107530.330894006,111643.731383416
0.943138,107530.359418654,111643.730973949
0.94334,107530.387943302,111643.730564482
0.943542,107530.41646795,111643.730155015
0.943744,107530.444992598,111643.729745548
0.943946,107530.473517246,111643.729336081
0.944148,107530.502041895,111643.728926614
0.94435,107530.530566543,111643.728517147
0.944552,107530.559091191,111643.72810768
0.944754,107530.587615839,111643.727698213
0.944956,107530.616140487,111643.727288746
0.945158,107530.644665135,111643.726879279
0.94536,107530.673189784,111643.726469812
0.945562,107530.701714432,111643.726060345
0.945764,107530.73023908,111643.725650878
0.945966,107530.758763728,111643.725241411
0.946168,107530.787288376,111643.724831944
0.94637,107530.815813024,111643.724422477
0.946572,107530.844337672,111643.72401301
0.946774,107530.872862321,111643.723603543
0.946976,107530.901386969,111643.723194076
0.947178,107530.929911617,111643.722784609
0.94738,107530.958436265,111643.722375142
0.947582,107530.986960913,111643.721965674
0.947784,107531.015485561,111643.721556207
0.947986,107531.04401021,111643.72114674
0.948188,107531.072534858,111643.720737273
0.94839,107531.101059506,111643.720327806
0.948592,107531.129584154,111643.719918339
0.948794,107531.158108802,111643.719508872
0.948996,107531.18663345,111643.719099405
0.949198,107531.215158098,111643.718689938
0.9494,107531.243682747,111643.718280471
0.949602,107531.272207395,111643.717871004
0.949804,107531.300732043,111643.717461537
0.950006,107531.329256691,111643.71705207
0.950208,107531.357781339,111643.716642603
0.95041,107531.386305987,111643.716233136
0.950612,107531.414830635,111643.715823669
0.950814,107531.443355284,111643.715414202
0.951016,107531.471879932,111643.715004735
0.951218,107531.50040458,111643.714595268
0.95142,107531.528929228,111643.714185801
0.951622,107531.557453876,111643.713776334
0.951824,107531.585978524,111643.713366867
0.952026,107531.614503173,111643.7129574
0.952228,107531.643027821,111643.712547933
0.95243,107531.671552469,111643.712138466
0.952632,107531.700077117,111643.711728999
0.952834,107531.728601765,111643.711319532
0.953036,107531.757126413,111643.710910065
0.953238,107531.785651061,111643.710500598
0.95344,107531.81417571,111643.710091131
0.953642,107531.842700358,111643.709681664
0.953844,107531.871225006,111643.709272197
0.954046,107531.899749654,111643.70886273
0.954248,107531.928274302,111643.708453263
0.95445,107531.95679895,111643.708043796
0.954652,107531.985323599,111643.707634329
0.954854,107532.013848247,111643.707224862
0.955056,107532.042372895,111643.706815395
0.955258,107532.070897543,111643.706405928
0.95546,107532.099422191,111643.705996461
0.955662,107532.127946839,111643.705586994
0.955864,107532.156471487,111643.705177527
0.956066,107532.184996136,111643.70476806
0.956268,107532.213520784,111643.704358593
0.95647,107532.242045432,111643.703949126
0.956672,107532.27057008,111643.703539659
0.956874,107532.299094728,111643.703130192
0.957076,107532.327619376,111643.702720725
0.957278,107532.356144024,111643.702311258
0.95748,107532.384668673,111643.701901791
0.957682,107532.413193321,111643.701492324
0.957884,107532.441717969,111643.701082857
0.958086,107532.470242617,111643.70067339
0.958288,107532.498767265,111643.700263923
0.95849,107532.527291913,111643.699854456
0.958692,107532.555816562,111643.699444989
0.958894,107532.58434121,111643.699035522
0.959096,107532.612865858,111643.698626055
0.959298,107532.641390506,111643.698216588
0.9595,107532.669915154,111643.697807121
0.959702,107532.698439802,111643.697397654
0.959904,107532.72696445,111643.696988187
0.960106,107532.755489099,111643.69657872
0.960308,107532.784013747,111643.696169253
0.96051,107532.812538395,111643.695759786
0.960712,107532.841063043,111643.695350319
0.960914,107532.869587691,111643.694940852
0.961116,107532.898112339,111643.694531384
0.961318,107532.926636988,111643.694121917
0.96152,107532.955161636,111643.69371245
0.961722,107532.983686284,111643.693302983
0.961924,107533.012210932,111643.692893516
0.962126,107533.04073558,111643.692484049
0.962328,107533.069260228,111643.692074582
0.96253,107533.097784876,111643.691665115
0.962732,107533.126309525,111643.691255648
0.962934,107533.154834173,111643.690846181
0.963136,107533.183358821,111643.690436714
0.963338,107533.211883469,111643.690027247
0.96354,107533.240408117,111643.68961778
0.963742,107533.268932765,111643.689208313
0.963944,107533.297457413,111643.688798846
0.964146,107533.325982062,111643.688389379
0.964348,107533.35450671,111643.687979912
0.96455,107533.383031358,111643.687570445
0.964752,107533.411556006,111643.687160978
0.964954,107533.440080654,111643.686751511
0.965156,107533.468605302,111643.686342044
0.965358,107533.497129951,111643.685932577
0.96556,107533.525654599,111643.68552311
0.965762,107533.554179247,111643.685113643
0.965964,107533.582703895,111643.684704176
0.966166,107533.611228543,111643.684294709
0.966368,107533.639753191,111643.683885242
