"time","controller.x","evaporator.V_l","evaporator.p"
4560.84,17.8292972673695,67.0016385033193,8964632.53773554
4561.92,17.829282885643,67.0016203573679,8964638.27896394
4563,17.8292686614786,67.0016020070802,8964643.96431208
4564.08,17.8292545957297,67.0015834586384,8964649.59365357
4565.16,17.8292406891406,67.0015647181064,8964655.16689066
4566.24,17.829226942346,67.001545791428,8964660.68395445
4567.32,17.82921335587,67.0015266844238,8964666.14480504
4568.4,17.8291999301259,67.0015074027892,8964671.54943178
4569.48,17.8291866654157,67.0014879520912,8964676.89785345
4570.56,17.8291735619287,67.0014683377666,8964682.19011845
4571.64,17.829160619742,67.0014485651187,8964687.42630501
4572.72,17.829147838819,67.0014286393152,8964692.60652139
4573.8,17.8291352190091,67.0014085653857,8964697.73090606
4574.88,17.8291227600471,67.0013883482187,8964702.79962794
4575.96,17.8291104615528,67.0013679925595,8964707.81288653
4577.04,17.82909832303,67.0013475030075,8964712.7709122
4578.12,17.8290863438661,67.0013268840136,8964717.67396629
4579.2,17.8290745233314,67.0013061398776,8964722.52234141
4580.28,17.8290629898803,67.001285432889,8964727.28043324
4581.36,17.8290517453634,67.0012647704821,8964731.94781494
4582.44,17.8290406864632,67.0012440314519,8964736.55328078
4583.52,17.8290298137055,67.0012232215841,8964741.0967696
4584.6,17.8290191275502,67.0012023465669,8964745.57823737
4585.68,17.8290086283914,67.0011814119897,8964749.99765719
4586.76,17.8289983165578,67.0011604233409,8964754.3550193
4587.84,17.8289881923124,67.0011393860064,8964758.65033106
4588.92,17.8289782558529,67.0011183052684,8964762.88361693
4590,17.828968507312,67.0010971863031,8964767.0549185
4591.08,17.828958946757,67.0010760341796,8964771.16429445
4592.16,17.8289495741905,67.0010548538578,8964775.21182054
4593.24,17.8289403895501,67.0010336501872,8964779.19758965
4594.32,17.8289313927088,67.0010124279048,8964783.12171171
4595.4,17.8289225834751,67.0009911916339,8964786.98431376
4596.48,17.8289139615929,67.0009699458819,8964790.78553987
4597.56,17.8289055267419,67.0009486950394,8964794.52555118
4598.64,17.8288972785376,67.0009274433778,8964798.2045259
4599.72,17.8288892165315,67.0009061950481,8964801.82265928
4600.8,17.8288813402111,67.0008849540792,8964805.3801636
4601.88,17.8288736490001,67.000863724376,8964808.87726819
4602.96,17.8288661422586,67.0008425097183,8964812.31421939
4604.04,17.8288588192832,67.0008213137583,8964815.69128058
4605.12,17.8288516793069,67.0008001400199,8964819.00873212
4606.2,17.8288447214999,67.0007789918964,8964822.26687142
4607.28,17.8288379449686,67.0007578726489,8964825.46601286
4608.36,17.8288313487569,67.0007367854052,8964828.60648782
4609.44,17.8288249318457,67.0007157331573,8964831.68864466
4610.52,17.828818693153,67.0006947187606,8964834.71284874
4611.6,17.8288126315342,67.0006737449317,8964837.67948237
4612.68,17.8288067457824,67.0006528142468,8964840.58894484
4613.76,17.8288010346282,67.0006319291404,8964843.44165239
4614.84,17.8287954967399,67.0006110919032,8964846.23803821
4615.92,17.8287901307238,67.0005903046809,8964848.97855246
4617,17.8287849351242,67.0005695694721,8964851.6636622
4618.08,17.8287799259838,67.0005489313611,8964854.28874075
4619.16,17.8287751913792,67.000528612784,8964856.82819585
4620.24,17.8287706370261,67.0005083871978,8964859.30950801
4621.32,17.8287662620744,67.0004882580949,8964861.73296402
4622.4,17.8287620656394,67.0004682288789,8964864.09885974
4623.48,17.8287580468023,67.0004483028639,8964866.40750002
4624.56,17.8287542046111,67.0004284832734,8964868.65919852
4625.64,17.8287505380808,67.0004087732398,8964870.85427766
4626.72,17.8287470461939,67.0003891758039,8964872.99306847
4627.8,17.828743727901,67.0003696939138,8964875.0759105
4628.88,17.8287405821214,67.0003503304241,8964877.10315167
4629.96,17.828737607743,67.0003310880957,8964879.07514818
4631.04,17.8287348036239,67.0003119695943,8964880.99226442
4632.12,17.8287321685918,67.0002929774904,8964882.85487278
4633.2,17.828729701445,67.000274114258,8964884.66335364
4634.28,17.828727400953,67.0002553822742,8964886.41809516
4635.36,17.8287252658568,67.0002367838183,8964888.11949323
4636.44,17.8287232948693,67.0002183210711,8964889.76795131
4637.52,17.8287214866763,67.0001999961142,8964891.36388037
4638.6,17.8287198399362,67.0001818109292,8964892.90769871
4639.68,17.8287183532813,67.0001637673969,8964894.3998319
4640.76,17.8287170253176,67.0001458672968,8964895.84071266
4641.84,17.8287158546261,67.0001281123061,8964897.23078069
4642.92,17.8287148397623,67.0001105039992,8964898.57048263
4644,17.8287139792577,67.0000930438466,8964899.86027192
4645.08,17.8287132716195,67.0000757332147,8964901.10060865
4646.16,17.8287127153317,67.0000585733643,8964902.29195949
4647.24,17.828712308855,67.0000415654509,8964903.43479757
4648.32,17.828712050628,67.0000247105228,8964904.52960235
4649.4,17.8287119390671,67.0000080095213,8964905.57685951
4650.48,17.8287119725672,66.9999914632794,8964906.57706084
4651.56,17.8287121495024,66.9999750725214,8964907.53070413
4652.64,17.8287124682262,66.999958837862,8964908.43829304
4653.72,17.828712927072,66.9999427598054,8964909.30033701
4654.8,17.828713524354,66.9999268387448,8964910.11735112
4655.88,17.8287142583672,66.9999110749618,8964910.889856
4656.96,17.8287151469831,66.9998956200126,8964911.61125691
4658.04,17.8287161777025,66.9998803908397,8964912.2859946
4659.12,17.8287173431414,66.9998653439256,8964912.91664979
4660.2,17.8287186417087,66.9998504805254,8964913.50369695
4661.28,17.8287200718027,66.999835801823,8964914.04761339
4662.36,17.8287216318114,66.9998213089314,8964914.5488792
4663.44,17.8287233201133,66.9998070028926,8964915.00797701
4664.52,17.8287251350781,66.999792884677,8964915.4253919
4665.6,17.8287270750668,66.9997789551838,8964915.80161126
4666.68,17.8287291384328,66.9997652152406,8964916.13712463
4667.76,17.828731323522,66.9997516656032,8964916.43242356
4668.84,17.8287336286738,66.9997383069557,8964916.68800149
4669.92,17.8287360522214,66.9997251399103,8964916.90435356
4671,17.8287385924926,66.9997121650068,8964917.08197651
4672.08,17.8287412478102,66.9996993827131,8964917.22136853
4673.16,17.8287440164924,66.9996867934247,8964917.3230291
4674.24,17.8287468968539,66.9996743974644,8964917.38745885
4675.32,17.8287498872061,66.9996621950825,8964917.41515946
4676.4,17.8287529858576,66.9996501864567,8964917.40663343
4677.48,17.8287561911152,66.9996383716916,8964917.36238404
4678.56,17.828759501284,66.9996267508189,8964917.28291513
4679.64,17.8287629146682,66.999615323797,8964917.16873098
4680.72,17.8287664295718,66.9996040905112,8964917.02033619
4681.8,17.8287700442988,66.9995930507733,8964916.83823551
4682.88,17.8287737571543,66.9995822043214,8964916.62293371
4683.96,17.8287775664445,66.9995715508203,8964916.37493543
4685.04,17.8287814704779,66.9995610898605,8964916.09474503
4686.12,17.8287854675653,66.999550820959,8964915.78286649
4687.2,17.8287895560207,66.9995407435584,8964915.43980321
4688.28,17.8287937341617,66.9995308570272,8964915.06605789
4689.36,17.8287980003104,66.9995211606596,8964914.66213241
4690.44,17.8288023527935,66.9995116536752,8964914.22852766
4691.52,17.8288067899433,66.9995023352191,8964913.7657434
4692.6,17.8288113100981,66.9994932043616,8964913.27427813
4693.68,17.8288159116027,66.9994842600981,8964912.75462894
4694.76,17.8288205870598,66.9994755444166,8964912.20818651
4695.84,17.8288253295889,66.9994670954184,8964911.63626058
4696.92,17.8288301466163,66.9994588440162,8964911.0379328
4698,17.8288350364068,66.9994507897457,8964910.41371064
4699.08,17.828839997231,66.9994429320933,8964909.76410004
4700.16,17.8288450273659,66.9994352704966,8964909.0896052
4701.24,17.8288501250958,66.9994278043444,8964908.39072852
4702.32,17.828855288712,66.9994205329773,8964907.66797036
4703.4,17.8288605165143,66.9994134556876,8964906.92182903
4704.48,17.828865806811,66.9994065717196,8964906.15280055
4705.56,17.8288711579192,66.9993998802702,8964905.36137856
4706.64,17.8288765681661,66.9993933804883,8964904.54805419
4707.72,17.8288820358887,66.9993870714759,8964903.71331592
4708.8,17.8288875594349,66.9993809522878,8964902.85764941
4709.88,17.8288931371637,66.999375021932,8964901.98153745
4710.96,17.8288987674459,66.9993692793701,8964901.08545971
4712.04,17.8289044486645,66.9993637235171,8964900.1698927
4713.12,17.8289101792155,66.999358353242,8964899.23530959
4714.2,17.8289159575081,66.9993531673679,8964898.2821801
4715.28,17.8289217819654,66.9993481646722,8964897.31097032
4716.36,17.8289276510248,66.9993433438869,8964896.32214262
4717.44,17.8289335631387,66.9993387036988,8964895.3161555
4718.52,17.828939516775,66.9993342427496,8964894.29346346
4719.6,17.8289455104174,66.9993299596364,8964893.25451683
4720.68,17.8289515425664,66.9993258529118,8964892.19976172
4721.76,17.8289576117393,66.9993219210838,8964891.12963976
4722.84,17.828963716471,66.9993181626168,8964890.04458809
4723.92,17.8289698553146,66.999314575931,8964888.94503913
4725,17.8289760268416,66.9993111594032,8964887.83142051
4726.08,17.8289822296429,66.9993079113666,8964886.70415488
4727.16,17.8289884623289,66.9993048301114,8964885.56365984
4728.24,17.8289947235304,66.999301913885,8964884.41034772
4729.32,17.8290010118986,66.999299160892,8964883.24462555
4730.4,17.8290073261063,66.9992965692943,8964882.06689481
4731.48,17.829013664848,66.9992941372118,8964880.8775514
4732.56,17.8290200268404,66.9992918627226,8964879.67698541
4733.64,17.829026379608,66.9992898202549,8964878.4727666
4734.72,17.8290327488487,66.9992879418857,8964877.25907287
4735.8,17.8290391336662,66.9992862247933,8964876.03620336
4736.88,17.829045532645,66.9992846674449,8964874.80457601
4737.96,17.8290519443876,66.9992832682841,8964873.56460391
4739.04,17.8290583675147,66.9992820257314,8964872.31669525
4740.12,17.8290648006659,66.9992809381846,8964871.06125317
4741.2,17.8290712425,66.9992800040192,8964869.79867567
4742.28,17.8290776916952,66.9992792215893,8964868.52935545
4743.36,17.8290841469501,66.9992785892272,8964867.25367987
4744.44,17.8290906069837,66.999278105245,8964865.97203078
4745.52,17.8290970705358,66.9992777679339,8964864.68478442
4746.6,17.8291035363677,66.9992775755655,8964863.39231131
4747.68,17.8291100032625,66.9992775263919,8964862.09497615
4748.76,17.8291164700255,66.9992776186463,8964860.79313769
4749.84,17.8291229354845,66.9992778505433,8964859.48714862
4750.92,17.8291293984908,66.9992782202795,8964858.17735546
4752,17.8291358579189,66.999278726034,8964856.86409843
4753.08,17.8291423126673,66.9992793659686,8964855.54771137
4754.16,17.829148761659,66.9992801382288,8964854.22852162
4755.24,17.8291552038418,66.9992810409434,8964852.90684988
4756.32,17.8291616381888,66.999282072226,8964851.5830101
4757.4,17.8291680636987,66.9992832301745,8964850.2573094
4758.48,17.8291744793963,66.9992845128724,8964848.93004794
4759.56,17.8291808843332,66.9992859183886,8964847.60151878
4760.64,17.8291872775877,66.9992874447782,8964846.27200782
4761.72,17.8291936582658,66.9992890900829,8964844.94179364
4762.8,17.8292000255011,66.9992908523314,8964843.6111474
4763.88,17.8292063784556,66.9992927295401,8964842.28033275
4764.96,17.8292127163201,66.999294719713,8964840.94960568
4766.04,17.8292190383146,66.9992968208431,8964839.61921443
4767.12,17.8292253436884,66.9992990309117,8964838.28939937
4768.2,17.8292316317211,66.99930134789,8964836.96039291
4769.28,17.8292379017227,66.9993037697386,8964835.63241933
4770.36,17.829244153034,66.9993062944087,8964834.30569473
4771.44,17.8292503576907,66.9993089414696,8964832.98729645
4772.52,17.829256519285,66.999311705541,8964831.67637134
4773.6,17.8292626546465,66.9993145707865,8964830.36873928
4774.68,17.8292687629112,66.9993175353861,8964829.06466599
4775.76,17.8292748432379,66.9993205975209,8964827.76441103
4776.84,17.8292808948083,66.9993237553732,8964826.46822773
4777.92,17.8292869168273,66.9993270071272,8964825.17636312
4779,17.8292929085233,66.9993303509699,8964823.88905783
4780.08,17.8292988691486,66.9993337850915,8964822.60654603
4781.16,17.8293047979793,66.9993373076855,8964821.32905535
4782.24,17.8293106943162,66.9993409169502,8964820.0568068
4783.32,17.8293165574847,66.9993446110886,8964818.79001469
4784.4,17.8293223868349,66.9993483883091,8964817.52888656
4785.48,17.8293281817425,66.9993522468261,8964816.27362311
4786.56,17.8293339416086,66.9993561848607,8964815.02441808
4787.64,17.8293396658601,66.9993602006413,8964813.78145824
4788.72,17.8293453539501,66.9993642924037,8964812.54492325
4789.8,17.8293510053579,66.9993684583923,8964811.31498563
4790.88,17.8293566195899,66.9993726968604,8964810.09181063
4791.96,17.8293621961791,66.9993770060706,8964808.87555622
4793.04,17.8293677346861,66.9993813842959,8964807.66637295
4794.12,17.8293732346987,66.9993858298195,8964806.46440393
4795.2,17.8293786958331,66.9993903409361,8964805.26978468
4796.28,17.8293841177331,66.9993949159521,8964804.08264313
4797.36,17.8293895000714,66.9993995531863,8964802.90309949
4798.44,17.8293948425492,66.9994042509703,8964801.73126619
4799.52,17.8294001448967,66.9994090076494,8964800.5672478
4800.6,17.8294054068736,66.9994138215828,8964799.41114097
4801.68,17.8294106282692,66.9994186911444,8964798.26303432
4802.76,17.8294158089024,66.9994236147236,8964797.1230084
4803.84,17.8294209486227,66.9994285907251,8964795.99113556
4804.92,17.8294260473098,66.9994336175704,8964794.86747994
4806,17.8294311048744,66.9994386936979,8964793.75209733
4807.08,17.829436121258,66.9994438175633,8964792.64503514
4808.16,17.8294410964338,66.9994489876407,8964791.54633229
4809.24,17.8294460190648,66.9994541992686,8964790.45897628
4810.32,17.8294508520479,66.9994594406303,8964789.39267256
4811.4,17.8294556369669,66.999464721803,8964788.33660968
4812.48,17.8294603735164,66.9994700412256,8964787.29089793
4813.56,17.829465061411,66.9994753973547,8964786.25564208
4814.64,17.8294697003855,66.9994807886646,8964785.23094136
4815.72,17.8294742901947,66.9994862136483,8964784.21688939
4816.8,17.8294788306139,66.9994916708176,8964783.21357422
4817.88,17.8294833214387,66.999497158704,8964782.22107821
4818.96,17.8294877624854,66.9995026758588,8964781.23947808
4820.04,17.829492153591,66.9995082208541,8964780.26884481
4821.12,17.829496494613,66.999513792283,8964779.30924365
4822.2,17.8295007854302,66.9995193887603,8964778.36073409
4823.28,17.8295050259421,66.9995250089229,8964777.4233698
4824.36,17.8295092160695,66.9995306514304,8964776.49719863
4825.44,17.8295133557543,66.9995363149656,8964775.58226254
4826.52,17.8295174449601,66.999541998235,8964774.67859762
4827.6,17.8295214836716,66.9995476999695,8964773.786234
4828.68,17.8295254718953,66.9995534189245,8964772.90519587
4829.76,17.8295294096592,66.9995591538811,8964772.03550144
4830.84,17.8295332970135,66.9995649036459,8964771.17716284
4831.92,17.82953713403,66.9995706670521,8964770.33018622
4833,17.8295409208026,66.9995764429596,8964769.49457156
4834.08,17.8295446574476,66.9995822302559,8964768.67031279
4835.16,17.8295483441032,66.9995880278564,8964767.85739766
4836.24,17.8295519809305,66.9995938347047,8964767.05580771
4837.32,17.8295555681126,66.9995996497739,8964766.26551833
4838.4,17.8295591058555,66.9996054720662,8964765.4864986
4839.48,17.829562594388,66.999611300614,8964764.71871135
4840.56,17.8295660339616,66.9996171344804,8964763.96211312
4841.64,17.8295694248509,66.9996229727594,8964763.21665407
4842.72,17.8295727673534,66.9996288145767,8964762.48227802
4843.8,17.8295760617901,66.9996346590901,8964761.75892236
4844.88,17.829579308505,66.9996405054903,8964761.04651807
4845.96,17.8295825078657,66.999646353001,8964760.34498964
4847.04,17.8295856602635,66.9996522008797,8964759.65425508
4848.12,17.8295887245511,66.9996580002951,8964758.98531483
4849.2,17.8295917277438,66.9996637813458,8964758.33098297
4850.28,17.8295946789191,66.9996695533688,8964757.6888593
4851.36,17.8295975781973,66.9996753153377,8964757.0589332
4852.44,17.8296004257114,66.9996810662496,8964756.44119042
4853.52,17.8296032216073,66.9996868051248,8964755.83561314
4854.6,17.8296059660432,66.9996925310076,8964755.24217992
4855.68,17.8296086591901,66.9996982429665,8964754.66086575
4856.76,17.8296113012314,66.9997039400942,8964754.09164208
4857.84,17.8296138923631,66.9997096215088,8964753.53447676
4858.92,17.8296164327937,66.9997152863532,8964752.98933411
4860,17.8296189227439,66.9997209337959,8964752.45617491
4861.08,17.8296213624469,66.9997265630316,8964751.93495641
4862.16,17.8296237521484,66.999732173281,8964751.42563233
4863.24,17.8296260921062,66.9997377637915,8964750.9281529
4864.32,17.8296283825903,66.9997433338373,8964750.44246483
4865.4,17.8296306238832,66.9997488827202,8964749.96851135
4866.48,17.8296328162792,66.9997544097693,8964749.5062322
4867.56,17.8296349600851,66.9997599143419,8964749.05556365
