"time","p","s","u"
0.62680000000000002,105980,7348.4859507914816,119656.18210777199
0.627,105950,7348.5696881759395,119656.18210777199
0.62719999999999998,105920,7348.6534492742003,119656.18210777199
0.62740000000000007,105889.99999999999,7348.7372340996963,119656.18210777199
0.62760000000000005,105860,7348.8210426658761,119656.18210777199
0.62780000000000002,105830,7348.9048749861968,119656.18210777199
0.628,105800,7348.988731074126,119656.18210777199
0.62819999999999998,105770,7349.0726109431471,119656.18210777199
0.62840000000000007,105739.99999999999,7349.1565146067505,119656.18210777199
0.62860000000000005,105710,7349.2404420784405,119656.18210777199
0.62880000000000003,105680,7349.3243933717322,119656.18210777199
0.629,105650,7349.4083685001524,119656.18210777199
0.62919999999999998,105620,7349.492367477239,119656.18210777199
0.62940000000000007,105589.99999999999,7349.5763903165416,119656.18210777199
0.62960000000000005,105560,7349.6604370316218,119656.18210777199
0.62980000000000003,105530,7349.7445076360518,119656.18210777199
0.63,105500,7349.8286021434178,119656.18210777199
0.63019999999999998,105470,7349.912720567314,119656.18210777199
0.63040000000000007,105439.99999999999,7349.996862921349,119656.18210777199
0.63060000000000005,105409.99999999999,7350.0810292191409,119656.18210777199
0.63080000000000003,105380,7350.1652194743219,119656.18210777199
0.63100000000000001,105350,7350.2494337005337,119656.18210777199
0.63119999999999998,105320,7350.3336719114313,119656.18210777199
0.63140000000000007,105289.99999999999,7350.41793412068,119656.18210777199
0.63160000000000005,105259.99999999999,7350.5022203419567,119656.18210777199
0.63180000000000003,105230,7350.586530588952,119656.18210777199
0.63200000000000001,105200,7350.6708648753647,119656.18210777199
0.63219999999999998,105170,7350.7552232149101,119656.18210777199
0.63240000000000007,105139.99999999999,7350.8396056213105,119656.18210777199
0.63260000000000005,105109.99999999999,7350.9240121083039,119656.18210777199
0.63280000000000003,105080,7351.0084426896365,119656.18210777199
0.63300000000000001,105050,7351.0928973790678,119656.18210777199
0.63319999999999999,105020,7351.1773761903714,119656.18210777199
0.63340000000000007,104989.99999999999,7351.2618791373288,119656.18210777199
0.63360000000000005,104959.99999999999,7351.3464062337353,119656.18210777199
0.63380000000000003,104930,7351.4309574933977,119656.18210777199
0.63400000000000001,104900,7351.5155329301351,119656.18210777199
0.63419999999999999,104870,7351.600132557779,119656.18210777199
0.63440000000000007,104839.99999999999,7351.6847563901711,119656.18210777199
0.63460000000000005,104809.99999999999,7351.7694044411646,119656.18210777199
0.63480000000000003,104780,7351.8540767246277,119656.18210777199
0.63500000000000001,104750,7351.9387732544374,119656.18210777199
0.63519999999999999,104720,7352.0234940444843,119656.18210777199
0.63540000000000008,104689.99999999999,7352.1082391086702,119656.18210777199
0.63560000000000005,104659.99999999999,7352.1930084609094,119656.18210777199
0.63580000000000003,104630,7352.2778021151271,119656.18210777199
0.63600000000000001,104600,7352.3626200852623,119656.18210777199
0.63619999999999999,104570,7352.4474623852648,119656.18210777199
0.63640000000000008,104539.99999999999,7352.5323290290962,119656.18210777199
0.63660000000000005,104509.99999999999,7352.6172200307301,119656.18210777199
0.63680000000000003,104480,7352.7021354041526,119656.18210777199
0.63700000000000001,104450,7352.7870751633627,119656.18210777199
0.63719999999999999,104420,7352.8720393223703,119656.18210777199
0.63740000000000008,104389.99999999999,7352.957027895196,119656.18210777199
0.63760000000000006,104359.99999999999,7353.0420408958762,119656.18210777199
0.63780000000000003,104330,7353.1270783384562,119656.18210777199
0.63800000000000001,104300,7353.2121402369949,119656.18210777199
0.63819999999999999,104270,7353.2972266055622,119656.18210777199
0.63840000000000008,104239.99999999999,7353.3823374582425,119656.18210777199
0.63860000000000006,104209.99999999999,7353.4674728091286,119656.18210777199
0.63880000000000003,104180,7353.5526326723293,119656.18210777199
0.63900000000000001,104150,7353.6378170619637,119656.18210777199
0.63919999999999999,104120,7353.7230259921625,119656.18210777199
0.63940000000000008,104089.99999999999,7353.8082594770694,119656.18210777199
0.63960000000000006,104059.99999999999,7353.8935175308416,119656.18210777199
0.63980000000000004,104030,7353.978800167647,119656.18210777199
0.64000000000000001,104000,7354.0641074016648,119656.18210777199
0.64019999999999999,103970,7354.1494392470886,119656.18210777199
0.64040000000000008,103939.99999999999,7354.2347957181246,119656.18210777199
0.64060000000000006,103909.99999999999,7354.3201768289882,119656.18210777199
0.64080000000000004,103880,7354.4055825939095,119656.18210777199
0.64100000000000001,103850,7354.491013027131,119656.18210777199
0.64119999999999999,103820,7354.5764681429073,119656.18210777199
0.64140000000000008,103789.99999999999,7354.6619479555047,119656.18210777199
0.64160000000000006,103759.99999999999,7354.7474524792024,119656.18210777199
0.64180000000000004,103730,7354.8329817282911,119656.18210777199
0.64200000000000002,103700,7354.9185357170745,119656.18210777199
0.64219999999999999,103670,7355.0041144598708,119656.18210777199
0.64240000000000008,103639.99999999999,7355.0897179710073,119656.18210777199
0.64260000000000006,103609.99999999999,7355.1753462648248,119656.18210777199
0.64280000000000004,103580,7355.260999355678,119656.18210777199
0.64300000000000002,103550,7355.3466772579313,119656.18210777199
0.64319999999999999,103520,7355.4323799859658,119656.18210777199
0.64340000000000008,103489.99999999999,7355.5181075541695,119656.18210777199
0.64360000000000006,103459.99999999999,7355.603859976949,119656.18210777199
0.64380000000000004,103430,7355.6896372687179,119656.18210777199
0.64400000000000002,103400,7355.7754394439062,119656.18210777199
0.64419999999999999,103370,7355.8612665169549,119656.18210777199
0.64440000000000008,103339.99999999999,7355.9471185023185,119656.18210777199
0.64460000000000006,103309.99999999999,7356.0329954144618,119656.18210777199
0.64480000000000004,103280,7356.1188972678647,119656.18210777199
0.64500000000000002,103250,7356.2048240770191,119656.18210777199
0.6452,103220,7356.2907758564279,119656.18210777199
0.64540000000000008,103189.99999999999,7356.3767526206102,119656.18210777199
0.64560000000000006,103159.99999999999,7356.4627543840934,119656.18210777199
0.64580000000000004,103130,7356.5487811614212,119656.18210777199
0.64600000000000002,103100,7356.6348329671473,119656.18210777199
0.6462,103070,7356.7209098158401,119656.18210777199
0.64640000000000009,103039.99999999999,7356.8070117220805,119656.18210777199
0.64660000000000006,103009.99999999999,7356.8931387004595,119656.18210777199
0.64680000000000004,102980,7356.9792907655856,119656.18210777199
0.64700000000000002,102950,7357.065467932076,119656.18210777199
0.6472,102920,7357.1516702145618,119656.18210777199
0.64740000000000009,102889.99999999999,7357.2378976276877,119656.18210777199
0.64760000000000006,102859.99999999999,7357.3241501861112,119656.18210777199
0.64780000000000004,102830,7357.4104279045005,119656.18210777199
0.64800000000000002,102800,7357.4967307975403,119656.18210777199
0.6482,102770,7357.5830588799245,119656.18210777199
0.64839999999999998,102740,7357.6694121663622,119656.18210777199
0.64860000000000007,102709.99999999999,7357.7557906715747,119656.18210777199
0.64880000000000004,102680,7357.8421944102965,119656.18210777199
0.64900000000000002,102650,7357.9286233972734,119656.18210777199
0.6492,102620,7358.0150776472665,119656.18210777199
0.64939999999999998,102590,7358.1015571750495,119656.18210777199
0.64960000000000007,102559.99999999999,7358.1880619954063,119656.18210777199
0.64980000000000004,102530,7358.2745921231372,119656.18210777199
0.65000000000000002,102500,7358.361147573054,119656.18210777199
0.6502,102470,7358.4477283599808,119656.18210777199
0.65039999999999998,102440,7358.5343344987568,119656.18210777199
0.65060000000000007,102409.99999999999,7358.6209660042323,119656.18210777199
0.65080000000000005,102380,7358.707622891272,119656.18210777199
0.65100000000000002,102350,7358.7943051747516,119656.18210777199
0.6512,102320,7358.8810128695623,119656.18210777199
0.65139999999999998,102290,7358.9677459906061,119656.18210777199
0.65160000000000007,102259.99999999999,7359.0545045528015,119656.18210777199
0.65180000000000005,102230,7359.141288571077,119656.18210777199
0.65200000000000002,102200,7359.2280980603746,119656.18210777199
0.6522,102170,7359.3149330356509,119656.18210777199
0.65239999999999998,102140,7359.4017935118754,119656.18210777199
0.65260000000000007,102109.99999999999,7359.4886795040293,119656.18210777199
0.65280000000000005,102080,7359.5755910271073,119656.18210777199
0.65300000000000002,102050,7359.6625280961207,119656.18210777199
0.6532,102020,7359.7494907260889,119656.18210777199
0.65339999999999998,101990,7359.8364789320476,119656.18210777199
0.65360000000000007,101959.99999999999,7359.9234927290454,119656.18210777199
0.65380000000000005,101930,7360.0105321321444,119656.18210777199
0.65400000000000003,101900,7360.0975971564194,119656.18210777199
0.6542,101870,7360.1846878169581,119656.18210777199
0.65439999999999998,101840,7360.2718041288626,119656.18210777199
0.65460000000000007,101809.99999999999,7360.3589461072479,119656.18210777199
0.65480000000000005,101779.99999999999,7360.4461137672424,119656.18210777199
0.65500000000000003,101750,7360.5333071239875,119656.18210777199
0.6552,101720,7360.620526192638,119656.18210777199
0.65539999999999998,101690,7360.7077709883633,119656.18210777199
0.65560000000000007,101659.99999999999,7360.7950415263449,119656.18210777199
0.65580000000000005,101629.99999999999,7360.8823378217776,119656.18210777199
0.65600000000000003,101600,7360.9696598898709,119656.18210777199
0.65620000000000001,101570,7361.0570077458478,119656.18210777199
0.65639999999999998,101540,7361.1443814049435,119656.18210777199
0.65660000000000007,101509.99999999999,7361.2317808824064,119656.18210777199
0.65680000000000005,101479.99999999999,7361.3192061935006,119656.18210777199
0.65700000000000003,101450,7361.4066573535019,119656.18210777199
0.65720000000000001,101420,7361.4941343777,119656.18210777199
0.65739999999999998,101390,7361.5816372813988,119656.18210777199
0.65760000000000007,101359.99999999999,7361.6691660799161,119656.18210777199
0.65780000000000005,101329.99999999999,7361.7567207885813,119656.18210777199
0.65800000000000003,101300,7361.8443014227396,119656.18210777199
0.65820000000000001,101270,7361.9319079977477,119656.18210777199
0.65839999999999999,101240,7362.0195405289787,119656.18210777199
0.65860000000000007,101209.99999999999,7362.1071990318178,119656.18210777199
0.65880000000000005,101179.99999999999,7362.1948835216626,119656.18210777199
0.65900000000000003,101150,7362.2825940139273,119656.18210777199
0.65920000000000001,101120,7362.3703305240369,119656.18210777199
0.65939999999999999,101090,7362.4580930674319,119656.18210777199
0.65960000000000008,101059.99999999999,7362.5458816595674,119656.18210777199
0.65980000000000005,101029.99999999999,7362.6336963159092,119656.18210777199
0.66000000000000003,101000,7362.7215370519389,119656.18210777199
0.66020000000000001,100970,7362.8094038831532,119656.18210777199
0.66039999999999999,100940,7362.89729682506,119656.18210777199
0.66060000000000008,100909.99999999999,7362.9852158931817,119656.18210777199
0.66080000000000005,100879.99999999999,7363.073161103056,119656.18210777199
0.66100000000000003,100850,7363.1611324702335,119656.18210777199
0.66120000000000001,100820,7363.2491300102774,119656.18210777199
0.66139999999999999,100790,7363.3371537387666,119656.18210777199
0.66160000000000008,100759.99999999999,7363.4252036712942,119656.18210777199
0.66180000000000005,100729.99999999999,7363.5132798234645,119656.18210777199
0.66200000000000003,100700,7363.6013822108998,119656.18210777199
0.66220000000000001,100670,7363.6895108492326,119656.18210777199
0.66239999999999999,100640,7363.7776657541108,119656.18210777199
0.66260000000000008,100609.99999999999,7363.8658469411976,119656.18210777199
0.66280000000000006,100579.99999999999,7363.954054426169,119656.18210777199
0.66300000000000003,100550,7364.042288224714,119656.18210777199
0.66320000000000001,100520,7364.1305483525375,119656.18210777199
0.66339999999999999,100490,7364.2188348253576,119656.18210777199
0.66360000000000008,100459.99999999999,7364.3071476589057,119656.18210777199
0.66380000000000006,100429.99999999999,7364.3954868689298,119656.18210777199
0.66400000000000003,100400,7364.4838524711895,119656.18210777199
0.66420000000000001,100370,7364.5722444814592,119656.18210777199
0.66439999999999999,100340,7364.6606629155276,119656.18210777199
0.66460000000000008,100309.99999999999,7364.7491077891982,119656.18210777199
0.66480000000000006,100279.99999999999,7364.837579118288,119656.18210777199
0.66500000000000004,100250,7364.9260769186285,119656.18210777199
0.66520000000000001,100220,7365.0146012060641,119656.18210777199
0.66539999999999999,100190,7365.1031519964554,119656.18210777199
0.66560000000000008,100159.99999999999,7365.1917293056767,119656.18210777199
0.66580000000000006,100129.99999999999,7365.2803331496152,119656.18210777199
0.66600000000000004,100100,7365.3689635441742,119656.18210777199
0.66620000000000001,100070,7365.4576205052708,119656.18210777199
0.66639999999999999,100040,7365.5463040488348,119656.18210777199
0.66660000000000008,100009.99999999999,7365.6350141908133,119656.18210777199
0.66680000000000006,99979.999999999985,7365.7237509471661,119656.18210777199
0.66700000000000004,99950,7365.8125143338657,119656.18210777199
