"time","valve_linear.port_b.m_flow","valve_linear.port_b.p","valve_linear.port_b.h_outflow","valve_linear.minLimiter.y","sink1.ports[1].m_flow","sink1.ports[1].p","sink1.ports[1].h_outflow","opening.y","valve_constant.port_b.m_flow","valve_constant.port_b.p","valve_constant.port_b.h_outflow","valve_constant.minLimiter.y","valve_quadratic.port_b.m_flow","valve_quadratic.port_b.p","valve_quadratic.port_b.h_outflow","valve_quadratic.minLimiter.y","sink2.ports[1].m_flow","sink2.ports[1].p","sink2.ports[1].h_outflow","sink3.ports[1].m_flow","sink3.ports[1].p","sink3.ports[1].h_outflow","valve_equalPercentage.port_b.m_flow","valve_equalPercentage.port_b.p","valve_equalPercentage.port_b.h_outflow","valve_equalPercentage.minLimiter.y","sink4.ports[1].m_flow","sink4.ports[1].p","sink4.ports[1].h_outflow"
1.06056,-2.30332186755534,100000,84105.9189422012,0.96056,2.30332186755534,100000,84011.8111671368,0.96056,-2.39789484004678,100000,84105.9189422012,0.96056,-2.21247885309896,100000,84105.9189422012,0.96056,2.39789484004678,100000,84011.8111671368,2.21247885309896,100000,84011.8111671368,-2.13067647156427,100000,84105.9189422012,0.96056,2.13067647156427,100000,84011.8111671368
1.0608,-2.30389736231695,100000,84105.9189422012,0.9608,2.30389736231695,100000,84011.8111671368,0.9608,-2.39789484004678,100000,84105.9189422012,0.9608,-2.21358458571413,100000,84105.9189422012,0.9608,2.39789484004678,100000,84011.8111671368,2.21358458571413,100000,84011.8111671368,-2.13220892710233,100000,84105.9189422012,0.9608,2.13220892710233,100000,84011.8111671368
1.06104,-2.30447285707856,100000,84105.9189422012,0.96104,2.30447285707856,100000,84011.8111671368,0.96104,-2.39789484004678,100000,84105.9189422012,0.96104,-2.21469059456678,100000,84105.9189422012,0.96104,2.39789484004678,100000,84011.8111671368,2.21469059456678,100000,84011.8111671368,-2.13374248483492,100000,84105.9189422012,0.96104,2.13374248483492,100000,84011.8111671368
1.06128,-2.30504835184017,100000,84105.9189422012,0.96128,2.30504835184017,100000,84011.8111671368,0.96128,-2.39789484004678,100000,84105.9189422012,0.96128,-2.21579687965692,100000,84105.9189422012,0.96128,2.39789484004678,100000,84011.8111671368,2.21579687965692,100000,84011.8111671368,-2.1352771455548,100000,84105.9189422012,0.96128,2.1352771455548,100000,84011.8111671368
1.06152,-2.30562384660178,100000,84105.9189422012,0.96152,2.30562384660178,100000,84011.8111671368,0.96152,-2.39789484004678,100000,84105.9189422012,0.96152,-2.21690344098455,100000,84105.9189422012,0.96152,2.39789484004678,100000,84011.8111671368,2.21690344098455,100000,84011.8111671368,-2.13681291005525,100000,84105.9189422012,0.96152,2.13681291005525,100000,84011.8111671368
1.06176,-2.3061993413634,100000,84105.9189422012,0.96176,2.3061993413634,100000,84011.8111671368,0.96176,-2.39789484004678,100000,84105.9189422012,0.96176,-2.21801027854966,100000,84105.9189422012,0.96176,2.39789484004678,100000,84011.8111671368,2.21801027854966,100000,84011.8111671368,-2.13834977913017,100000,84105.9189422012,0.96176,2.13834977913017,100000,84011.8111671368
1.062,-2.30677483612501,100000,84105.9189422012,0.962,2.30677483612501,100000,84011.8111671368,0.962,-2.39789484004678,100000,84105.9189422012,0.962,-2.21911739235226,100000,84105.9189422012,0.962,2.39789484004678,100000,84011.8111671368,2.21911739235226,100000,84011.8111671368,-2.139887753574,100000,84105.9189422012,0.962,2.139887753574,100000,84011.8111671368
1.06224,-2.30735033088662,100000,84105.9189422012,0.96224,2.30735033088662,100000,84011.8111671368,0.96224,-2.39789484004678,100000,84105.9189422012,0.96224,-2.22022478239234,100000,84105.9189422012,0.96224,2.39789484004678,100000,84011.8111671368,2.22022478239234,100000,84011.8111671368,-2.14142683418175,100000,84105.9189422012,0.96224,2.14142683418175,100000,84011.8111671368
1.06248,-2.30792582564823,100000,84105.9189422012,0.96248,2.30792582564823,100000,84011.8111671368,0.96248,-2.39789484004678,100000,84105.9189422012,0.96248,-2.22133244866991,100000,84105.9189422012,0.96248,2.39789484004678,100000,84011.8111671368,2.22133244866991,100000,84011.8111671368,-2.14296702174903,100000,84105.9189422012,0.96248,2.14296702174903,100000,84011.8111671368
1.06272,-2.30850132040984,100000,84105.9189422012,0.96272,2.30850132040984,100000,84011.8111671368,0.96272,-2.39789484004678,100000,84105.9189422012,0.96272,-2.22244039118496,100000,84105.9189422012,0.96272,2.39789484004678,100000,84011.8111671368,2.22244039118496,100000,84011.8111671368,-2.14450831707198,100000,84105.9189422012,0.96272,2.14450831707198,100000,84011.8111671368
1.06296,-2.30907681517145,100000,84105.9189422012,0.96296,2.30907681517145,100000,84011.8111671368,0.96296,-2.39789484004678,100000,84105.9189422012,0.96296,-2.2235486099375,100000,84105.9189422012,0.96296,2.39789484004678,100000,84011.8111671368,2.2235486099375,100000,84011.8111671368,-2.14605072094735,100000,84105.9189422012,0.96296,2.14605072094735,100000,84011.8111671368
1.0632,-2.30965230993306,100000,84105.9189422012,0.9632,2.30965230993306,100000,84011.8111671368,0.9632,-2.39789484004678,100000,84105.9189422012,0.9632,-2.22465710492753,100000,84105.9189422012,0.9632,2.39789484004678,100000,84011.8111671368,2.22465710492753,100000,84011.8111671368,-2.14759423417245,100000,84105.9189422012,0.9632,2.14759423417245,100000,84011.8111671368
1.06344,-2.31022780469467,100000,84105.9189422012,0.96344,2.31022780469467,100000,84011.8111671368,0.96344,-2.39789484004678,100000,84105.9189422012,0.96344,-2.22576587615504,100000,84105.9189422012,0.96344,2.39789484004678,100000,84011.8111671368,2.22576587615504,100000,84011.8111671368,-2.14913885754516,100000,84105.9189422012,0.96344,2.14913885754516,100000,84011.8111671368
1.06368,-2.31080329945629,100000,84105.9189422012,0.96368,2.31080329945629,100000,84011.8111671368,0.96368,-2.39789484004678,100000,84105.9189422012,0.96368,-2.22687492362003,100000,84105.9189422012,0.96368,2.39789484004678,100000,84011.8111671368,2.22687492362003,100000,84011.8111671368,-2.15068459186393,100000,84105.9189422012,0.96368,2.15068459186393,100000,84011.8111671368
1.06392,-2.3113787942179,100000,84105.9189422012,0.96392,2.3113787942179,100000,84011.8111671368,0.96392,-2.39789484004678,100000,84105.9189422012,0.96392,-2.22798424732252,100000,84105.9189422012,0.96392,2.39789484004678,100000,84011.8111671368,2.22798424732252,100000,84011.8111671368,-2.1522314379278,100000,84105.9189422012,0.96392,2.1522314379278,100000,84011.8111671368
1.06416,-2.31195428897951,100000,84105.9189422012,0.96416,2.31195428897951,100000,84011.8111671368,0.96416,-2.39789484004678,100000,84105.9189422012,0.96416,-2.22909384726248,100000,84105.9189422012,0.96416,2.39789484004678,100000,84011.8111671368,2.22909384726248,100000,84011.8111671368,-2.15377939653636,100000,84105.9189422012,0.96416,2.15377939653636,100000,84011.8111671368
1.0644,-2.31252978374112,100000,84105.9189422012,0.9644,2.31252978374112,100000,84011.8111671368,0.9644,-2.39789484004678,100000,84105.9189422012,0.9644,-2.23020372343994,100000,84105.9189422012,0.9644,2.39789484004678,100000,84011.8111671368,2.23020372343994,100000,84011.8111671368,-2.15532846848981,100000,84105.9189422012,0.9644,2.15532846848981,100000,84011.8111671368
1.06464,-2.31310527850273,100000,84105.9189422012,0.96464,2.31310527850273,100000,84011.8111671368,0.96464,-2.39789484004678,100000,84105.9189422012,0.96464,-2.23131387585487,100000,84105.9189422012,0.96464,2.39789484004678,100000,84011.8111671368,2.23131387585487,100000,84011.8111671368,-2.1568786545889,100000,84105.9189422012,0.96464,2.1568786545889,100000,84011.8111671368
1.06488,-2.31368077326434,100000,84105.9189422012,0.96488,2.31368077326434,100000,84011.8111671368,0.96488,-2.39789484004678,100000,84105.9189422012,0.96488,-2.2324243045073,100000,84105.9189422012,0.96488,2.39789484004678,100000,84011.8111671368,2.2324243045073,100000,84011.8111671368,-2.15842995563495,100000,84105.9189422012,0.96488,2.15842995563495,100000,84011.8111671368
1.06512,-2.31425626802595,100000,84105.9189422012,0.96512,2.31425626802595,100000,84011.8111671368,0.96512,-2.39789484004678,100000,84105.9189422012,0.96512,-2.23353500939721,100000,84105.9189422012,0.96512,2.39789484004678,100000,84011.8111671368,2.23353500939721,100000,84011.8111671368,-2.15998237242988,100000,84105.9189422012,0.96512,2.15998237242988,100000,84011.8111671368
1.06536,-2.31483176278756,100000,84105.9189422012,0.96536,2.31483176278756,100000,84011.8111671368,0.96536,-2.39789484004678,100000,84105.9189422012,0.96536,-2.2346459905246,100000,84105.9189422012,0.96536,2.39789484004678,100000,84011.8111671368,2.2346459905246,100000,84011.8111671368,-2.16153590577617,100000,84105.9189422012,0.96536,2.16153590577617,100000,84011.8111671368
1.0656,-2.31540725754918,100000,84105.9189422012,0.9656,2.31540725754918,100000,84011.8111671368,0.9656,-2.39789484004678,100000,84105.9189422012,0.9656,-2.23575724788948,100000,84105.9189422012,0.9656,2.39789484004678,100000,84011.8111671368,2.23575724788948,100000,84011.8111671368,-2.16309055647689,100000,84105.9189422012,0.9656,2.16309055647689,100000,84011.8111671368
1.06584,-2.31598275231079,100000,84105.9189422012,0.96584,2.31598275231079,100000,84011.8111671368,0.96584,-2.39789484004678,100000,84105.9189422012,0.96584,-2.23686878149185,100000,84105.9189422012,0.96584,2.39789484004678,100000,84011.8111671368,2.23686878149185,100000,84011.8111671368,-2.16464632533566,100000,84105.9189422012,0.96584,2.16464632533566,100000,84011.8111671368
1.06608,-2.3165582470724,100000,84105.9189422012,0.96608,2.3165582470724,100000,84011.8111671368,0.96608,-2.39789484004678,100000,84105.9189422012,0.96608,-2.2379805913317,100000,84105.9189422012,0.96608,2.39789484004678,100000,84011.8111671368,2.2379805913317,100000,84011.8111671368,-2.16620321315672,100000,84105.9189422012,0.96608,2.16620321315672,100000,84011.8111671368
1.06632,-2.31713374183401,100000,84105.9189422012,0.96632,2.31713374183401,100000,84011.8111671368,0.96632,-2.39789484004678,100000,84105.9189422012,0.96632,-2.23909267740904,100000,84105.9189422012,0.96632,2.39789484004678,100000,84011.8111671368,2.23909267740904,100000,84011.8111671368,-2.16776122074486,100000,84105.9189422012,0.96632,2.16776122074486,100000,84011.8111671368
1.06656,-2.31770923659562,100000,84105.9189422012,0.96656,2.31770923659562,100000,84011.8111671368,0.96656,-2.39789484004678,100000,84105.9189422012,0.96656,-2.24020503972386,100000,84105.9189422012,0.96656,2.39789484004678,100000,84011.8111671368,2.24020503972386,100000,84011.8111671368,-2.16932034890544,100000,84105.9189422012,0.96656,2.16932034890544,100000,84011.8111671368
1.0668,-2.31828473135723,100000,84105.9189422012,0.9668,2.31828473135723,100000,84011.8111671368,0.9668,-2.39789484004678,100000,84105.9189422012,0.9668,-2.24131767827617,100000,84105.9189422012,0.9668,2.39789484004678,100000,84011.8111671368,2.24131767827617,100000,84011.8111671368,-2.17088059844443,100000,84105.9189422012,0.9668,2.17088059844443,100000,84011.8111671368
1.06704,-2.31886022611884,100000,84105.9189422012,0.96704,2.31886022611884,100000,84011.8111671368,0.96704,-2.39789484004678,100000,84105.9189422012,0.96704,-2.24243059306597,100000,84105.9189422012,0.96704,2.39789484004678,100000,84011.8111671368,2.24243059306597,100000,84011.8111671368,-2.17244197016836,100000,84105.9189422012,0.96704,2.17244197016836,100000,84011.8111671368
1.06728,-2.31943572088045,100000,84105.9189422012,0.96728,2.31943572088045,100000,84011.8111671368,0.96728,-2.39789484004678,100000,84105.9189422012,0.96728,-2.24354378409325,100000,84105.9189422012,0.96728,2.39789484004678,100000,84011.8111671368,2.24354378409325,100000,84011.8111671368,-2.17400446488435,100000,84105.9189422012,0.96728,2.17400446488435,100000,84011.8111671368
1.06752,-2.32001121564206,100000,84105.9189422012,0.96752,2.32001121564206,100000,84011.8111671368,0.96752,-2.39789484004678,100000,84105.9189422012,0.96752,-2.24465725135801,100000,84105.9189422012,0.96752,2.39789484004678,100000,84011.8111671368,2.24465725135801,100000,84011.8111671368,-2.17556808340008,100000,84105.9189422012,0.96752,2.17556808340008,100000,84011.8111671368
1.06776,-2.32058671040368,100000,84105.9189422012,0.96776,2.32058671040368,100000,84011.8111671368,0.96776,-2.39789484004678,100000,84105.9189422012,0.96776,-2.24577099486026,100000,84105.9189422012,0.96776,2.39789484004678,100000,84011.8111671368,2.24577099486026,100000,84011.8111671368,-2.17713282652383,100000,84105.9189422012,0.96776,2.17713282652383,100000,84011.8111671368
1.068,-2.32116220516529,100000,84105.9189422012,0.968,2.32116220516529,100000,84011.8111671368,0.968,-2.39789484004678,100000,84105.9189422012,0.968,-2.2468850146,100000,84105.9189422012,0.968,2.39789484004678,100000,84011.8111671368,2.2468850146,100000,84011.8111671368,-2.17869869506446,100000,84105.9189422012,0.968,2.17869869506446,100000,84011.8111671368
1.06824,-2.3217376999269,100000,84105.9189422012,0.96824,2.3217376999269,100000,84011.8111671368,0.96824,-2.39789484004678,100000,84105.9189422012,0.96824,-2.24799931057722,100000,84105.9189422012,0.96824,2.39789484004678,100000,84011.8111671368,2.24799931057722,100000,84011.8111671368,-2.18026568983141,100000,84105.9189422012,0.96824,2.18026568983141,100000,84011.8111671368
1.06848,-2.32231319468851,100000,84105.9189422012,0.96848,2.32231319468851,100000,84011.8111671368,0.96848,-2.39789484004678,100000,84105.9189422012,0.96848,-2.24911388279193,100000,84105.9189422012,0.96848,2.39789484004678,100000,84011.8111671368,2.24911388279193,100000,84011.8111671368,-2.1818338116347,100000,84105.9189422012,0.96848,2.1818338116347,100000,84011.8111671368
1.06872,-2.32288868945012,100000,84105.9189422012,0.96872,2.32288868945012,100000,84011.8111671368,0.96872,-2.39789484004678,100000,84105.9189422012,0.96872,-2.25022873124412,100000,84105.9189422012,0.96872,2.39789484004678,100000,84011.8111671368,2.25022873124412,100000,84011.8111671368,-2.18340306128493,100000,84105.9189422012,0.96872,2.18340306128493,100000,84011.8111671368
1.06896,-2.32346418421173,100000,84105.9189422012,0.96896,2.32346418421173,100000,84011.8111671368,0.96896,-2.39789484004678,100000,84105.9189422012,0.96896,-2.2513438559338,100000,84105.9189422012,0.96896,2.39789484004678,100000,84011.8111671368,2.2513438559338,100000,84011.8111671368,-2.18497343959329,100000,84105.9189422012,0.96896,2.18497343959329,100000,84011.8111671368
1.0692,-2.32403967897334,100000,84105.9189422012,0.9692,2.32403967897334,100000,84011.8111671368,0.9692,-2.39789484004678,100000,84105.9189422012,0.9692,-2.25245925686096,100000,84105.9189422012,0.9692,2.39789484004678,100000,84011.8111671368,2.25245925686096,100000,84011.8111671368,-2.18654494737155,100000,84105.9189422012,0.9692,2.18654494737155,100000,84011.8111671368
1.06944,-2.32461517373495,100000,84105.9189422012,0.96944,2.32461517373495,100000,84011.8111671368,0.96944,-2.39789484004678,100000,84105.9189422012,0.96944,-2.25357493402561,100000,84105.9189422012,0.96944,2.39789484004678,100000,84011.8111671368,2.25357493402561,100000,84011.8111671368,-2.18811758543206,100000,84105.9189422012,0.96944,2.18811758543206,100000,84011.8111671368
1.06968,-2.32519066849657,100000,84105.9189422012,0.96968,2.32519066849657,100000,84011.8111671368,0.96968,-2.39789484004678,100000,84105.9189422012,0.96968,-2.25469088742775,100000,84105.9189422012,0.96968,2.39789484004678,100000,84011.8111671368,2.25469088742775,100000,84011.8111671368,-2.18969135458775,100000,84105.9189422012,0.96968,2.18969135458775,100000,84011.8111671368
1.06992,-2.32576616325818,100000,84105.9189422012,0.96992,2.32576616325818,100000,84011.8111671368,0.96992,-2.39789484004678,100000,84105.9189422012,0.96992,-2.25580711706737,100000,84105.9189422012,0.96992,2.39789484004678,100000,84011.8111671368,2.25580711706737,100000,84011.8111671368,-2.19126625565216,100000,84105.9189422012,0.96992,2.19126625565216,100000,84011.8111671368
1.07016,-2.32634165801979,100000,84105.9189422012,0.97016,2.32634165801979,100000,84011.8111671368,0.97016,-2.39789484004678,100000,84105.9189422012,0.97016,-2.25692362294448,100000,84105.9189422012,0.97016,2.39789484004678,100000,84011.8111671368,2.25692362294448,100000,84011.8111671368,-2.19284228943938,100000,84105.9189422012,0.97016,2.19284228943938,100000,84011.8111671368
1.0704,-2.3269171527814,100000,84105.9189422012,0.9704,2.3269171527814,100000,84011.8111671368,0.9704,-2.39789484004678,100000,84105.9189422012,0.9704,-2.25804040505907,100000,84105.9189422012,0.9704,2.39789484004678,100000,84011.8111671368,2.25804040505907,100000,84011.8111671368,-2.19441945676411,100000,84105.9189422012,0.9704,2.19441945676411,100000,84011.8111671368
1.07064,-2.32749264754301,100000,84105.9189422012,0.97064,2.32749264754301,100000,84011.8111671368,0.97064,-2.39789484004678,100000,84105.9189422012,0.97064,-2.25915746341115,100000,84105.9189422012,0.97064,2.39789484004678,100000,84011.8111671368,2.25915746341115,100000,84011.8111671368,-2.19599775844164,100000,84105.9189422012,0.97064,2.19599775844164,100000,84011.8111671368
1.07088,-2.32806814230462,100000,84105.9189422012,0.97088,2.32806814230462,100000,84011.8111671368,0.97088,-2.39789484004678,100000,84105.9189422012,0.97088,-2.26027479800071,100000,84105.9189422012,0.97088,2.39789484004678,100000,84011.8111671368,2.26027479800071,100000,84011.8111671368,-2.19757719528782,100000,84105.9189422012,0.97088,2.19757719528782,100000,84011.8111671368
1.07112,-2.32864363706623,100000,84105.9189422012,0.97112,2.32864363706623,100000,84011.8111671368,0.97112,-2.39789484004678,100000,84105.9189422012,0.97112,-2.26139240882776,100000,84105.9189422012,0.97112,2.39789484004678,100000,84011.8111671368,2.26139240882776,100000,84011.8111671368,-2.19915776811911,100000,84105.9189422012,0.97112,2.19915776811911,100000,84011.8111671368
1.07136,-2.32921913182784,100000,84105.9189422012,0.97136,2.32921913182784,100000,84011.8111671368,0.97136,-2.39789484004678,100000,84105.9189422012,0.97136,-2.2625102958923,100000,84105.9189422012,0.97136,2.39789484004678,100000,84011.8111671368,2.2625102958923,100000,84011.8111671368,-2.20073947775255,100000,84105.9189422012,0.97136,2.20073947775255,100000,84011.8111671368
1.0716,-2.32979462658946,100000,84105.9189422012,0.9716,2.32979462658946,100000,84011.8111671368,0.9716,-2.39789484004678,100000,84105.9189422012,0.9716,-2.26362845919432,100000,84105.9189422012,0.9716,2.39789484004678,100000,84011.8111671368,2.26362845919432,100000,84011.8111671368,-2.20232232500577,100000,84105.9189422012,0.9716,2.20232232500577,100000,84011.8111671368
