"time","body.w_a[1]","body.w_a[2]","body.w_a[3]","freeMotionScalarInit.angle_1","freeMotionScalarInit.angle_2","freeMotionScalarInit.angle_3","freeMotionScalarInit.r_rel_a_1","freeMotionScalarInit.r_rel_a_2","freeMotionScalarInit.r_rel_a_3","freeMotionScalarInit.v_rel_a_1","freeMotionScalarInit.v_rel_a_2","freeMotionScalarInit.v_rel_a_3"
0.61556,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.26080491923455e-17,-0.0980664999999999,4.91316034899576e-18,2.57977355447587e-18,-1.01957964772307e-16,-1.02027152475106e-17
0.61578,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.26063742755052e-17,-0.0980664999999999,4.91095109510477e-18,2.54965246153214e-18,-1.0212432164473e-16,-1.02203432433283e-17
0.616,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.26046941848619e-17,-0.0980664999999999,4.90873872897571e-18,2.51953110652824e-18,-1.02290578152978e-16,-1.02379670621289e-17
0.61622,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.26030089204157e-17,-0.0980664999999999,4.90652325060858e-18,2.48940948946418e-18,-1.0245673429705e-16,-1.02555867039125e-17
0.61644,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.26013184821665e-17,-0.0980664999999999,4.90430466000338e-18,2.45928761033996e-18,-1.02622790076947e-16,-1.02732021686791e-17
0.61666,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25996228701144e-17,-0.0980664999999999,4.9020829571601e-18,2.42916546915557e-18,-1.02788745492669e-16,-1.02908134564288e-17
0.61688,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25979220842593e-17,-0.0980664999999999,4.89985814207876e-18,2.39904306591101e-18,-1.02954600544216e-16,-1.03084205671614e-17
0.6171,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25962161246013e-17,-0.0980664999999999,4.89763021475934e-18,2.36892040060629e-18,-1.03120355231588e-16,-1.03260235008771e-17
0.61732,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25945049911404e-17,-0.0980664999999999,4.89539917520185e-18,2.33879747324141e-18,-1.03286009554785e-16,-1.03436222575758e-17
0.61754,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25927886838765e-17,-0.0980664999999999,4.89316502340629e-18,2.30867428381636e-18,-1.03451563513806e-16,-1.03612168372575e-17
0.61776,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25910672028097e-17,-0.0980664999999999,4.89092775937266e-18,2.27855083233114e-18,-1.03617017108653e-16,-1.03788072399222e-17
0.61798,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.258934054794e-17,-0.0980664999999999,4.88868738310095e-18,2.24842711878576e-18,-1.03782370339324e-16,-1.03963934655699e-17
0.6182,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25876087192673e-17,-0.0980664999999999,4.88644389459118e-18,2.21830314318022e-18,-1.0394762320582e-16,-1.04139755142007e-17
0.61842,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25858717167916e-17,-0.0980664999999999,4.88419729384333e-18,2.18817890551451e-18,-1.04112775708141e-16,-1.04315533858144e-17
0.61864,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2584129540513e-17,-0.0980664999999999,4.88194758085742e-18,2.15805440578863e-18,-1.04277827846287e-16,-1.04491270804112e-17
0.61886,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25823821904315e-17,-0.0980664999999999,4.87969475563343e-18,2.12792964400257e-18,-1.04442779620257e-16,-1.0466696597991e-17
0.61908,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2580629666547e-17,-0.0980664999999999,4.87743881817137e-18,2.09780462015637e-18,-1.04607631030053e-16,-1.04842619385538e-17
0.6193,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25788719688596e-17,-0.0980664999999999,4.87517976847124e-18,2.06767933425e-18,-1.04772382075673e-16,-1.05018231020995e-17
0.61952,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25771090973693e-17,-0.0980664999999999,4.87291760653303e-18,2.03755378628346e-18,-1.04937032757118e-16,-1.05193800886284e-17
0.61974,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2575341052076e-17,-0.0980664999999999,4.87065233235676e-18,2.00742797625676e-18,-1.05101583074388e-16,-1.05369328981402e-17
0.61996,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25735678329798e-17,-0.0980664999999999,4.86838394594241e-18,1.97730190416989e-18,-1.05266033027483e-16,-1.0554481530635e-17
0.62018,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25717894400806e-17,-0.0980664999999999,4.86611244729e-18,1.94717557002286e-18,-1.05430382616402e-16,-1.05720259861129e-17
0.6204,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25700058733785e-17,-0.0980664999999999,4.86383783639951e-18,1.91704897381567e-18,-1.05594631841147e-16,-1.05895662645737e-17
0.62062,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25682171328734e-17,-0.0980664999999999,4.86156011327095e-18,1.88692211554831e-18,-1.05758780701716e-16,-1.06071023660176e-17
0.62084,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25664232185654e-17,-0.0980664999999999,4.85927927790432e-18,1.85679499522079e-18,-1.0592282919811e-16,-1.06246342904445e-17
0.62106,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25646241304545e-17,-0.0980664999999999,4.85699533029962e-18,1.8266676128331e-18,-1.06086777330329e-16,-1.06421620378544e-17
0.62128,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25628198685406e-17,-0.0980664999999999,4.85470827045684e-18,1.79653996838524e-18,-1.06250625098373e-16,-1.06596856082473e-17
0.6215,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25610104328238e-17,-0.0980664999999999,4.852418098376e-18,1.76641206187722e-18,-1.06414372502241e-16,-1.06772050016232e-17
0.62172,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2559195823304e-17,-0.0980664999999999,4.85012481405708e-18,1.73628389330903e-18,-1.06578019541935e-16,-1.06947202179821e-17
0.62194,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25573760399813e-17,-0.0980664999999999,4.8478284175001e-18,1.70615546268068e-18,-1.06741566217453e-16,-1.07122312573241e-17
0.62216,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25555510828556e-17,-0.0980664999999999,4.84552890870504e-18,1.67602676999217e-18,-1.06905012528796e-16,-1.0729738119649e-17
0.62238,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2553720951927e-17,-0.0980664999999999,4.84322628767191e-18,1.64589781524348e-18,-1.07068358475964e-16,-1.0747240804957e-17
0.6226,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25518856471955e-17,-0.0980664999999999,4.84092055440071e-18,1.61576859843464e-18,-1.07231604058957e-16,-1.0764739313248e-17
0.62282,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2550045168661e-17,-0.0980664999999999,4.83861170889143e-18,1.58563911956562e-18,-1.07394749277775e-16,-1.0782233644522e-17
0.62304,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25481995163236e-17,-0.0980664999999999,4.83629975114409e-18,1.55550937863644e-18,-1.07557794132417e-16,-1.0799723798779e-17
0.62326,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25463486901833e-17,-0.0980664999999999,4.83398468115867e-18,1.5253793756471e-18,-1.07720738622885e-16,-1.0817209776019e-17
0.62348,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.254449269024e-17,-0.0980664999999999,4.83166649893519e-18,1.4952491105976e-18,-1.07883582749177e-16,-1.08346915762421e-17
0.6237,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25426315164937e-17,-0.0980664999999999,4.82934520447363e-18,1.46511858348793e-18,-1.08046326511294e-16,-1.08521691994481e-17
0.62392,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25407651689446e-17,-0.0980664999999999,4.827020797774e-18,1.43498779431809e-18,-1.08208969909236e-16,-1.08696426456372e-17
0.62414,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25388936475924e-17,-0.0980664999999999,4.8246932788363e-18,1.40485674308809e-18,-1.08371512943002e-16,-1.08871119148092e-17
0.62436,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25370169524374e-17,-0.0980664999999999,4.82236264766052e-18,1.37472542979792e-18,-1.08533955612594e-16,-1.09045770069643e-17
0.62458,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25351350834794e-17,-0.0980664999999999,4.82002890424668e-18,1.34459385444759e-18,-1.0869629791801e-16,-1.09220379221024e-17
0.6248,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25332480407184e-17,-0.0980664999999999,4.81769204859476e-18,1.31446201703709e-18,-1.08858539859251e-16,-1.09394946602235e-17
0.62502,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25313558241545e-17,-0.0980664999999999,4.81535208070478e-18,1.28432991756643e-18,-1.09020681436317e-16,-1.09569472213276e-17
0.62524,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25294584337877e-17,-0.0980664999999999,4.81300900057672e-18,1.2541975560356e-18,-1.09182722649208e-16,-1.09743956054148e-17
0.62546,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25275558696179e-17,-0.0980664999999999,4.81066280821059e-18,1.22406493244461e-18,-1.09344663497924e-16,-1.09918398124849e-17
0.62568,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25256481316452e-17,-0.0980664999999999,4.80831350360639e-18,1.19393204679346e-18,-1.09506503982465e-16,-1.10092798425381e-17
0.6259,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25237352198696e-17,-0.0980664999999999,4.80596108676412e-18,1.16379889908213e-18,-1.0966824410283e-16,-1.10267156955742e-17
0.62612,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2521817134291e-17,-0.0980664999999999,4.80360555768378e-18,1.13366548931065e-18,-1.0982988385902e-16,-1.10441473715934e-17
0.62634,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25198938749094e-17,-0.0980664999999999,4.80124691636536e-18,1.103531817479e-18,-1.09991423251035e-16,-1.10615748705956e-17
0.62656,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25179654417249e-17,-0.0980664999999999,4.79888516280888e-18,1.07339788358718e-18,-1.10152862278875e-16,-1.10789981925808e-17
0.62678,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25160318347375e-17,-0.0980664999999999,4.79652029701432e-18,1.0432636876352e-18,-1.1031420094254e-16,-1.1096417337549e-17
0.627,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25140930539472e-17,-0.0980664999999999,4.79415231898169e-18,1.01312922962305e-18,-1.1047543924203e-16,-1.11138323055003e-17
0.62722,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25121490993539e-17,-0.0980664999999999,4.79178122871099e-18,9.82994509550743e-19,-1.10636577177344e-16,-1.11312430964345e-17
0.62744,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25101999709576e-17,-0.0980664999999999,4.78940702620222e-18,9.52859527418266e-19,-1.10797614748483e-16,-1.11486497103518e-17
0.62766,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25082456687584e-17,-0.0980664999999999,4.78702971145538e-18,9.22724283225623e-19,-1.10958551955448e-16,-1.1166052147252e-17
0.62788,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25062861927563e-17,-0.0980664999999999,4.78464928447046e-18,8.9258877697281e-19,-1.11119388798237e-16,-1.11834504071353e-17
0.6281,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25043215429512e-17,-0.0980664999999999,4.78226574524748e-18,8.62453008659837e-19,-1.1128012527685e-16,-1.12008444900016e-17
0.62832,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25023517193432e-17,-0.0980664999999999,4.77987909378642e-18,8.323169782867e-19,-1.11440761391289e-16,-1.12182343958509e-17
0.62854,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.25003767219323e-17,-0.0980664999999999,4.77748933008729e-18,8.02180685853398e-19,-1.11601297141552e-16,-1.12356201246832e-17
0.62876,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24983965507184e-17,-0.0980664999999999,4.77509645415009e-18,7.7204413135993e-19,-1.11761732527641e-16,-1.12530016764986e-17
0.62898,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24964112057015e-17,-0.0980664999999999,4.77270046597482e-18,7.41907314806298e-19,-1.11922067549554e-16,-1.12703790512969e-17
0.6292,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24944206868818e-17,-0.0980664999999999,4.77030136556148e-18,7.117702361925e-19,-1.12082302207292e-16,-1.12877522490783e-17
0.62942,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2492424994259e-17,-0.0980664999999999,4.76789915291006e-18,6.81632895518537e-19,-1.12242436500855e-16,-1.13051212698426e-17
0.62964,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24904241278334e-17,-0.0980664999999999,4.76549382802058e-18,6.5149529278441e-19,-1.12402470430242e-16,-1.132248611359e-17
0.62986,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24884180876048e-17,-0.0980664999999999,4.76308539089302e-18,6.21357427990117e-19,-1.12562403995455e-16,-1.13398467803204e-17
0.63008,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24864068735732e-17,-0.0980664999999999,4.76067384152739e-18,5.91219301135659e-19,-1.12722237196492e-16,-1.13572032700338e-17
0.6303,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24843904857388e-17,-0.0980664999999999,4.7582591799237e-18,5.61080912221036e-19,-1.12881970033355e-16,-1.13745555827302e-17
0.63052,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24823689241013e-17,-0.0980664999999999,4.75584140608192e-18,5.30942261246248e-19,-1.13041602506042e-16,-1.13919037184096e-17
0.63074,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2480342188661e-17,-0.0980664999999999,4.75342052000208e-18,5.00803348211295e-19,-1.13201134614554e-16,-1.14092476770721e-17
0.63096,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24783102794176e-17,-0.0980664999999999,4.75099652168417e-18,4.70664173116165e-19,-1.1336056635889e-16,-1.14265874587175e-17
0.63118,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24762731963714e-17,-0.0980664999999999,4.74856941112818e-18,4.40524735960876e-19,-1.13519897739052e-16,-1.1443923063346e-17
0.6314,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24742309395222e-17,-0.0980664999999999,4.74613918833413e-18,4.10385036745428e-19,-1.13679128755038e-16,-1.14612544909575e-17
0.63162,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24721835088701e-17,-0.0980664999999999,4.743705853302e-18,3.80245075469815e-19,-1.1383825940685e-16,-1.1478581741552e-17
0.63184,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2470130904415e-17,-0.0980664999999999,4.7412694060318e-18,3.50104852134036e-19,-1.13997289694486e-16,-1.14959048151295e-17
0.63206,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2468073126157e-17,-0.0980664999999999,4.73882984652353e-18,3.19964366738093e-19,-1.14156219617947e-16,-1.151322371169e-17
0.63228,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2466010174096e-17,-0.0980664999999999,4.73638717477719e-18,2.89823619281985e-19,-1.14315049177232e-16,-1.15305384312335e-17
0.6325,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24639420482321e-17,-0.0980664999999999,4.73394139079278e-18,2.59682609765718e-19,-1.14473778372343e-16,-1.15478489737601e-17
0.63272,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24618687485653e-17,-0.0980664999999999,4.7314924945703e-18,2.2954133818928e-19,-1.14632407203278e-16,-1.15651553392696e-17
0.63294,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24597902750955e-17,-0.0980664999999999,4.72904048610974e-18,1.99399804552676e-19,-1.14790935670039e-16,-1.15824575277622e-17
0.63316,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24577066278228e-17,-0.0980664999999999,4.72658536541111e-18,1.69258008855908e-19,-1.14949363772624e-16,-1.15997555392377e-17
0.63338,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24556178067471e-17,-0.0980664999999999,4.72412713247442e-18,1.39115951098974e-19,-1.15107691511034e-16,-1.16170493736963e-17
0.6336,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24535238118685e-17,-0.0980664999999999,4.72166578729965e-18,1.08973631281876e-19,-1.15265918885268e-16,-1.16343390311379e-17
0.63382,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24514246431869e-17,-0.0980664999999999,4.71920132988681e-18,7.8831049404612e-20,-1.15424045895328e-16,-1.16516245115626e-17
0.63404,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24493203007025e-17,-0.0980664999999999,4.71673376023589e-18,4.86882054671834e-20,-1.15582072541213e-16,-1.16689058149702e-17
0.63426,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.2447210784415e-17,-0.0980664999999999,4.71426307834691e-18,1.85450994695897e-20,-1.15739998822922e-16,-1.16861829413608e-17
0.63448,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24450960943246e-17,-0.0980664999999999,4.71178928421985e-18,-1.15982685881691e-20,-1.15897824740456e-16,-1.17034558907345e-17
0.6347,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24429762304313e-17,-0.0980664999999999,4.70931237785473e-18,-4.17418987060929e-20,-1.16055550293815e-16,-1.17207246630911e-17
0.63492,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24408511927351e-17,-0.0980664999999999,4.70683235925153e-18,-7.18857908841817e-20,-1.16213175482999e-16,-1.17379892584308e-17
0.63514,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24387209812359e-17,-0.0980664999999999,4.70434922841026e-18,-1.02029945122436e-19,-1.16370700308008e-16,-1.17552496767535e-17
0.63536,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24365855959337e-17,-0.0980664999999999,4.70186298533092e-18,-1.32174361420855e-19,-1.16528124768841e-16,-1.17725059180592e-17
0.63558,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24344450368287e-17,-0.0980664999999999,4.69937363001351e-18,-1.62319039779438e-19,-1.16685448865499e-16,-1.17897579823479e-17
0.6358,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24322993039206e-17,-0.0980664999999999,4.69688116245803e-18,-1.92463980198187e-19,-1.16842672597983e-16,-1.18070058696196e-17
0.63602,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24301483972097e-17,-0.0980664999999999,4.69438558266447e-18,-2.22609182677102e-19,-1.16999795966291e-16,-1.18242495798744e-17
0.63624,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24279923166958e-17,-0.0980664999999999,4.69188689063285e-18,-2.52754647216181e-19,-1.17156818970423e-16,-1.18414891131121e-17
0.63646,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24258310623789e-17,-0.0980664999999999,4.68938508636315e-18,-2.82900373815431e-19,-1.17313741610381e-16,-1.18587244693329e-17
0.63668,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24236646342591e-17,-0.0980664999999999,4.68688016985538e-18,-3.1304636247484e-19,-1.17470563886164e-16,-1.18759556485367e-17
0.6369,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24214930323364e-17,-0.0980664999999999,4.68437214110954e-18,-3.43192613194414e-19,-1.17627285797771e-16,-1.18931826507234e-17
0.63712,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24193162566107e-17,-0.0980664999999999,4.68186100012563e-18,-3.73339125974154e-19,-1.17783907345203e-16,-1.19104054758932e-17
0.63734,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24171343070821e-17,-0.0980664999999999,4.67934674690365e-18,-4.03485900814058e-19,-1.1794042852846e-16,-1.19276241240461e-17
0.63756,0,0,0,0.78539816339745,0.78539816339745,0.78539816339745,1.24149471837505e-17,-0.0980664999999999,4.67682938144359e-18,-4.33632937714128e-19,-1.18096849347542e-16,-1.19448385951819e-17
