"time","heatCapacitor.T","onOffController.y"
5.105,311.318128693671,1
5.1055,311.321888212033,1
5.106,311.325647476389,1
5.1065,311.329406486739,1
5.107,311.333165243082,1
5.1075,311.33692374542,1
5.108,311.340681993752,1
5.1085,311.344439988077,1
5.109,311.348197728397,1
5.1095,311.35195521471,1
5.11,311.355712447017,1
5.1105,311.359469425319,1
5.111,311.363226149614,1
5.1115,311.366982619903,1
5.112,311.370738836186,1
5.1125,311.374494798463,1
5.113,311.378250506734,1
5.1135,311.382005960999,1
5.114,311.385761161258,1
5.1145,311.389516107511,1
5.115,311.393270799757,1
5.1155,311.397025237998,1
5.116,311.400779422233,1
5.1165,311.404533352461,1
5.117,311.408287028683,1
5.1175,311.4120404509,1
5.118,311.41579361911,1
5.1185,311.419546533314,1
5.119,311.423299193512,1
5.1195,311.427051599704,1
5.12,311.43080375189,1
5.1205,311.43455565007,1
5.121,311.438307294244,1
5.1215,311.442058684412,1
5.122,311.445809820573,1
5.1225,311.449560702729,1
5.123,311.453311330879,1
5.1235,311.457061705022,1
5.124,311.46081182516,1
5.1245,311.464561691291,1
5.125,311.468311303416,1
5.1255,311.472060661535,1
5.126,311.475809765648,1
5.1265,311.479558615756,1
5.127,311.483307211857,1
5.1275,311.487055553952,1
5.128,311.49080364204,1
5.1285,311.494551476123,1
5.129,311.4982990562,1
5.1295,311.502046382271,1
5.13,311.505793454335,1
5.1305,311.509540272394,1
5.131,311.513286836446,1
5.1315,311.517033146493,1
5.132,311.520779202533,1
5.1325,311.524525004567,1
5.133,311.528270552595,1
5.1335,311.532015846617,1
5.134,311.535760886633,1
5.1345,311.539505672643,1
5.135,311.543250204647,1
5.1355,311.546994482645,1
5.136,311.550738506637,1
5.1365,311.554482276622,1
5.137,311.558225792602,1
5.1375,311.561969054576,1
5.138,311.565712062543,1
5.1385,311.569454816505,1
5.139,311.57319731646,1
5.1395,311.576939562409,1
5.14,311.580681554352,1
5.1405,311.58442329229,1
5.141,311.588164776221,1
5.1415,311.591906006146,1
5.142,311.595646982064,1
5.1425,311.599387703977,1
5.143,311.603128171884,1
5.1435,311.606868385785,1
5.144,311.610608345679,1
5.1445,311.614348051568,1
5.145,311.618087503451,1
5.1455,311.621826701327,1
5.146,311.625565645197,1
5.1465,311.629304335062,1
5.147,311.63304277092,1
5.1475,311.636780952772,1
5.148,311.640518880618,1
5.1485,311.644256554458,1
5.149,311.647993974292,1
5.1495,311.65173114012,1
5.15,311.655468051942,1
5.1505,311.659204709757,1
5.151,311.662941113567,1
5.1515,311.666677263371,1
5.152,311.670413159168,1
5.1525,311.67414880096,1
5.153,311.677884188745,1
5.1535,311.681619322524,1
5.154,311.685354202298,1
5.1545,311.689088828065,1
5.155,311.692823199826,1
5.1555,311.696557317581,1
5.156,311.70029118133,1
5.1565,311.704024791073,1
5.157,311.70775814681,1
5.1575,311.71149124854,1
5.158,311.715224096265,1
5.1585,311.718956689984,1
5.159,311.722689029696,1
5.1595,311.726421115403,1
5.16,311.730152947103,1
5.1605,311.733884524798,1
5.161,311.737615848486,1
5.1615,311.741346918168,1
5.162,311.745077733844,1
5.1625,311.748808295514,1
5.163,311.752538603178,1
5.1635,311.756268656836,1
5.164,311.759998456488,1
5.1645,311.763728002134,1
5.165,311.767457293774,1
5.1655,311.771186331407,1
5.166,311.774915115035,1
5.1665,311.778643644656,1
5.167,311.782371920272,1
5.1675,311.786099941881,1
5.168,311.789827709485,1
5.1685,311.793555223082,1
5.169,311.797282482673,1
5.1695,311.801009488258,1
5.17,311.804736239837,1
5.1705,311.80846273741,1
5.171,311.812188980977,1
5.1715,311.815914970538,1
5.172,311.819640706092,1
5.1725,311.823366187641,1
5.173,311.827091415184,1
5.1735,311.83081638872,1
5.174,311.834541108251,1
5.1745,311.838265573775,1
5.175,311.841989785294,1
5.1755,311.845713742806,1
5.176,311.849437446312,1
5.1765,311.853160895812,1
5.177,311.856884091306,1
5.1775,311.860607032794,1
5.178,311.864329720276,1
5.1785,311.868052153752,1
5.179,311.871774333222,1
5.1795,311.875496258685,1
5.18,311.879217930143,1
5.1805,311.882939347595,1
5.181,311.88666051104,1
5.1815,311.89038142048,1
5.182,311.894102075913,1
5.1825,311.89782247734,1
5.183,311.901542624762,1
5.1835,311.905262518177,1
5.184,311.908982157586,1
5.1845,311.912701542989,1
5.185,311.916420674386,1
5.1855,311.920139551777,1
5.186,311.923858175161,1
5.1865,311.92757654454,1
5.187,311.931294659913,1
5.1875,311.935012521279,1
5.188,311.93873012864,1
5.1885,311.942447481994,1
5.189,311.946164581343,1
5.1895,311.949881426685,1
5.19,311.953598018021,1
5.1905,311.957314355352,1
5.191,311.961030438676,1
5.1915,311.964746267994,1
5.192,311.968461843306,1
5.1925,311.972177164612,1
5.193,311.975892231911,1
5.1935,311.97960776713,1
5.194,311.983323081878,1
5.1945,311.98703814776,1
5.195,311.990752964775,1
5.1955,311.994467532925,1
5.196,311.998181852208,1
5.1965,312.001895922625,1
5.197,312.005609744176,1
5.1975,312.009323316861,1
5.198,312.013036640679,1
5.1985,312.016749715631,1
5.199,312.020462541718,1
5.1995,312.024175118938,1
5.2,312.027887447291,1
5.2005,312.031599526779,1
5.201,312.0353113574,1
5.2015,312.039022939156,1
5.202,312.042734272045,1
5.2025,312.046445356068,1
5.203,312.050156191224,1
5.2035,312.053866777515,1
5.204,312.057577114939,1
5.2045,312.061287203497,1
5.205,312.064997043189,1
5.2055,312.068706634015,1
5.206,312.072415975975,1
5.2065,312.076125069068,1
5.207,312.079833913295,1
5.2075,312.083542508656,1
5.208,312.087250855151,1
5.2085,312.09095895278,1
5.209,312.094666801542,1
5.2095,312.098374401439,1
5.21,312.102081752469,1
5.2105,312.105788854633,1
5.211,312.10949570793,1
5.2115,312.113202312362,1
5.212,312.116908667927,1
5.2125,312.120614774627,1
5.213,312.12432063246,1
5.2135,312.128026241427,1
5.214,312.131731601527,1
5.2145,312.135436712762,1
5.215,312.13914157513,1
5.2155,312.142846188632,1
5.216,312.146550553268,1
5.2165,312.150254669038,1
5.217,312.153958535942,1
5.2175,312.157662153979,1
5.218,312.16136552315,1
5.2185,312.165068643455,1
5.219,312.168771514894,1
5.2195,312.172474137467,1
5.22,312.176176511173,1
5.2205,312.179878636014,1
5.221,312.183580511988,1
5.2215,312.187282139096,1
5.222,312.190983517337,1
5.2225,312.194684646713,1
5.223,312.198385527222,1
5.2235,312.202086158866,1
5.224,312.205786541643,1
5.2245,312.209486675553,1
5.225,312.213186560598,1
5.2255,312.216886196777,1
5.226,312.220585584089,1
5.2265,312.224284722535,1
5.227,312.227983612115,1
5.2275,312.231682252829,1
5.228,312.235380644676,1
5.2285,312.239078787658,1
5.229,312.242776681773,1
5.2295,312.246474327022,1
5.23,312.250171723405,1
5.2305,312.253868870921,1
5.231,312.257565769572,1
5.2315,312.261262419356,1
5.232,312.264958820274,1
5.2325,312.268654972326,1
5.233,312.272350875512,1
5.2335,312.276046529832,1
5.234,312.279741935285,1
5.2345,312.283437091872,1
5.235,312.287131999593,1
5.2355,312.290826658448,1
5.236,312.294521068437,1
5.2365,312.298215229559,1
5.237,312.301909141815,1
5.2375,312.305602805206,1
5.238,312.30929621973,1
5.2385,312.312989385387,1
5.239,312.316682302179,1
5.2395,312.320374970104,1
5.24,312.324067389163,1
5.2405,312.327759559356,1
5.241,312.331451480683,1
5.2415,312.335143153144,1
5.242,312.338834576738,1
5.2425,312.342525751467,1
5.243,312.346216677329,1
5.2435,312.349907354325,1
5.244,312.353597782454,1
5.2445,312.357287961718,1
5.245,312.360977892115,1
5.2455,312.364667573646,1
5.246,312.368357006312,1
5.2465,312.37204619011,1
5.247,312.375735125043,1
5.2475,312.379423811109,1
5.248,312.38311224831,1
5.2485,312.386800436644,1
5.249,312.390488376112,1
5.2495,312.394176066713,1
5.25,312.397863508449,1
5.2505,312.401550701318,1
5.251,312.405237645322,1
5.2515,312.408924340459,1
5.252,312.412610786729,1
5.2525,312.416296984134,1
5.253,312.419982932673,1
5.2535,312.423668632345,1
5.254,312.427354083151,1
5.2545,312.431039285091,1
5.255,312.434724238165,1
5.2555,312.438408942372,1
5.256,312.442093397713,1
5.2565,312.445777604189,1
5.257,312.449461561798,1
5.2575,312.453145270541,1
5.258,312.456828730417,1
5.2585,312.460511941428,1
5.259,312.464194903572,1
5.2595,312.46787761685,1
5.26,312.471560081262,1
5.2605,312.475242296808,1
5.261,312.478924263487,1
5.2615,312.482605981301,1
5.262,312.486287450248,1
5.2625,312.489968670329,1
5.263,312.493649641543,1
5.2635,312.497330363892,1
5.264,312.501010837375,1
5.2645,312.504691061991,1
5.265,312.508371037741,1
5.2655,312.512050764625,1
5.266,312.515730242642,1
5.2665,312.519409471794,1
5.267,312.523088452079,1
5.2675,312.526767183499,1
5.268,312.530445666051,1
5.2685,312.534123899738,1
5.269,312.537801884559,1
5.2695,312.541479620513,1
5.27,312.545157107602,1
5.2705,312.548834345824,1
5.271,312.55251133518,1
5.2715,312.556188075669,1
5.272,312.559864567293,1
5.2725,312.56354081005,1
5.273,312.567216803941,1
5.2735,312.570892548966,1
5.274,312.574568045125,1
5.2745,312.578243292418,1
5.275,312.581918290844,1
5.2755,312.585593040404,1
5.276,312.589267541099,1
5.2765,312.592941792926,1
5.277,312.596615795888,1
5.2775,312.600289549984,1
5.278,312.603963055213,1
5.2785,312.607636311576,1
5.279,312.611309319073,1
5.2795,312.614982077704,1
5.28,312.618654587468,1
5.2805,312.622326848367,1
5.281,312.625998860399,1
5.2815,312.629670623565,1
5.282,312.633342137865,1
5.2825,312.637013403299,1
5.283,312.640684419866,1
5.2835,312.644355187568,1
5.284,312.648025706403,1
5.2845,312.651695976372,1
5.285,312.655365997475,1
5.2855,312.659035769711,1
5.286,312.662705293082,1
5.2865,312.666374567586,1
5.287,312.670043593224,1
5.2875,312.673712369996,1
5.288,312.677380897902,1
5.2885,312.681049176941,1
5.289,312.684717207114,1
5.2895,312.688384988422,1
5.29,312.692052520862,1
5.2905,312.695719804437,1
5.291,312.699386839146,1
5.2915,312.703053624988,1
5.292,312.706720161964,1
5.2925,312.710386450075,1
5.293,312.714052489318,1
5.2935,312.717718279696,1
5.294,312.721383821208,1
5.2945,312.725049113853,1
5.295,312.728714157632,1
5.2955,312.732378952545,1
5.296,312.736043498592,1
5.2965,312.739707795772,1
5.297,312.743371844087,1
5.2975,312.747035643535,1
5.298,312.750699194117,1
5.2985,312.754362495833,1
5.299,312.758025548683,1
5.2995,312.761688352666,1
5.3,312.765350907784,1
5.3005,312.769013214035,1
5.301,312.77267527142,1
5.3015,312.776337079938,1
5.302,312.779998639591,1
5.3025,312.783659950377,1
5.303,312.787321012298,1
5.3035,312.790981825352,1
5.304,312.79464238954,1
5.3045,312.798302704861,1
5.305,312.801962771317,1
5.3055,312.805622588906,1
5.306,312.809282157629,1
5.3065,312.812941477486,1
5.307,312.816600548477,1
5.3075,312.820259370601,1
5.308,312.82391794386,1
5.3085,312.827576268252,1
5.309,312.831234343778,1
5.3095,312.834892170438,1
5.31,312.838549748232,1
5.3105,312.842207077159,1
5.311,312.84586415722,1
5.3115,312.849520988416,1
5.312,312.853177570744,1
5.3125,312.856833904207,1
5.313,312.860489988804,1
5.3135,312.864145824534,1
5.314,312.867801411398,1
5.3145,312.871456749396,1
5.315,312.875111838528,1
5.3155,312.878766678794,1
5.316,312.882421270194,1
5.3165,312.886075612727,1
5.317,312.889729706394,1
5.3175,312.893383551195,1
5.318,312.89703714713,1
5.3185,312.900690494198,1
5.319,312.904343592401,1
5.3195,312.907996441737,1
5.32,312.911649042207,1
5.3205,312.915301393811,1
5.321,312.918953496548,1
5.3215,312.92260535042,1
5.322,312.926256955425,1
5.3225,312.929908311564,1
5.323,312.933559418837,1
5.3235,312.937210277244,1
5.324,312.940860886784,1
5.3245,312.944511247459,1
5.325,312.948161359267,1
5.3255,312.951811222209,1
5.326,312.955460836285,1
5.3265,312.959110201495,1
5.327,312.962759317838,1
5.3275,312.966408185315,1
5.328,312.970056803926,1
5.3285,312.973705173671,1
5.329,312.97735329455,1
5.3295,312.981001166563,1
5.33,312.984648789709,1
5.3305,312.988296163989,1
5.331,312.991943289403,1
5.3315,312.995590165951,1
5.332,312.999236793633,1
5.3325,313.002883172448,1
5.333,313.006529302397,1
5.3335,313.010175183481,1
5.334,313.013820815698,1
5.3345,313.017466199048,1
5.335,313.021111333533,1
5.3355,313.024756219151,1
5.336,313.028400855903,1
5.3365,313.032045243789,1
5.337,313.035689382809,1
5.3375,313.039333272963,1
5.338,313.04297691425,1
5.3385,313.046620306672,1
5.339,313.05026415214,1
5.3395,313.053907809653,1
5.34,313.057551223491,1
5.3405,313.061194393654,1
5.341,313.064837320142,1
5.3415,313.068480002956,1
5.342,313.072122442094,1
5.3425,313.075764637558,1
5.34292302845556,313.078845951907,1
5.34292302845556,313.078845951907,0
5.343,313.0786925571,0
5.3435,313.077696147437,0
5.344,313.076699787592,0
5.3445,313.075703477561,0
5.345,313.074707217344,0
5.3455,313.073711006939,0
5.346,313.072714846332,0
5.3465,313.071718735529,0
5.347,313.070722674531,0
5.3475,313.069726663338,0
5.348,313.068730701947,0
5.3485,313.067734790309,0
5.349,313.066738928458,0
5.3495,313.065743116395,0
5.35,313.064747354118,0
5.3505,313.063751641629,0
5.351,313.062755978927,0
5.3515,313.061760366012,0
5.352,313.060764802885,0
5.3525,313.059769289544,0
5.353,313.058773825991,0
5.3535,313.057778412036,0
5.354,313.056783047829,0
5.3545,313.055787733375,0
5.355,313.054792468672,0
5.3555,313.053797253722,0
5.356,313.052802088524,0
5.3565,313.051806973079,0
5.357,313.050811907386,0
5.3575,313.049816891445,0
5.358,313.048821925256,0
5.3585,313.047827008819,0
5.359,313.046832142135,0
5.3595,313.045837325203,0
5.36,313.044842558023,0
5.3605,313.043847840595,0
5.361,313.04285317292,0
5.3615,313.041858554997,0
5.362,313.040863986826,0
5.3625,313.039869468407,0
5.363,313.038874999741,0
5.3635,313.037880580242,0
5.364,313.036886210286,0
5.3645,313.035891890013,0
5.365,313.034897619422,0
5.3655,313.033903398513,0
5.366,313.032909227287,0
5.3665,313.031915105743,0
5.367,313.030921033882,0
5.3675,313.029927011704,0
5.368,313.028933039208,0
5.3685,313.027939116394,0
5.369,313.026945243263,0
5.3695,313.025951419814,0
5.37,313.024957646048,0
5.3705,313.023963921965,0
5.371,313.022970247563,0
5.3715,313.021976622845,0
5.372,313.020983047809,0
5.3725,313.019989522455,0
5.373,313.018996046784,0
5.3735,313.018002620796,0
5.374,313.017009244489,0
5.3745,313.016015917866,0
5.375,313.015022640925,0
5.3755,313.014029413666,0
5.376,313.01303623609,0
5.3765,313.012043108196,0
5.377,313.011050029985,0
5.3775,313.010057001457,0
5.378,313.009064022611,0
5.3785,313.008071093447,0
5.379,313.007078213966,0
5.3795,313.006085384167,0
5.38,313.005092604051,0
5.3805,313.004099873618,0
5.381,313.003107192867,0
5.3815,313.002114561798,0
5.382,313.001121980412,0
5.3825,313.000129448708,0
5.383,312.999136966687,0
5.3835,312.99814453309,0
5.384,312.997152147496,0
5.3845,312.996159811445,0
5.385,312.995167524938,0
5.3855,312.994175287974,0
5.386,312.993183100553,0
5.3865,312.992190962676,0
5.387,312.991198874343,0
5.3875,312.990206835552,0
5.388,312.989214846305,0
5.3885,312.988222906602,0
5.389,312.987231016442,0
5.3895,312.986239175825,0
5.39,312.985247384751,0
5.3905,312.984255643222,0
5.391,312.983263951235,0
5.3915,312.982272308792,0
5.392,312.981280715892,0
5.3925,312.980289172536,0
5.393,312.979297678723,0
5.3935,312.978306234453,0
5.394,312.977314839727,0
5.3945,312.976323494544,0
5.395,312.975332198905,0
5.3955,312.974340952809,0
5.396,312.973349756256,0
5.3965,312.972358609247,0
5.397,312.971367511781,0
5.3975,312.970376463859,0
5.398,312.96938546548,0
5.3985,312.968394516644,0
5.399,312.967403617352,0
5.3995,312.966412767603,0
5.4,312.965421967398,0
5.4005,312.964431216736,0
5.401,312.963440515617,0
5.4015,312.962449864042,0
5.402,312.96145926201,0
5.4025,312.960468709522,0
5.403,312.959478206577,0
5.4035,312.958487753175,0
5.404,312.957497349317,0
5.4045,312.956506995002,0
5.405,312.95551669023,0
5.4055,312.954526435002,0
5.406,312.953536229318,0
5.4065,312.952546073176,0
5.407,312.951555966579,0
5.4075,312.950565909524,0
5.408,312.949575902013,0
5.4085,312.948585944045,0
5.409,312.947596035621,0
5.4095,312.94660617674,0
5.41,312.945616367403,0
5.4105,312.944626607609,0
5.411,312.943636897358,0
5.4115,312.942647236651,0
5.412,312.941657625487,0
5.4125,312.940668063866,0
5.413,312.939678551789,0
5.4135,312.938689089255,0
5.414,312.937699676265,0
5.4145,312.936710312818,0
5.415,312.935720998915,0
5.4155,312.934731734555,0
5.416,312.933742519738,0
5.4165,312.932753354465,0
5.417,312.931764238735,0
5.4175,312.930775172548,0
5.418,312.929786155905,0
5.4185,312.928797188805,0
5.419,312.927808271249,0
5.4195,312.926819403236,0
5.42,312.925830584767,0
5.4205,312.92484181584,0
5.421,312.923853096458,0
5.4215,312.922864426618,0
5.422,312.921875806322,0
5.4225,312.92088723557,0
5.423,312.919898714361,0
5.4235,312.918910242695,0
5.424,312.917921812313,0
5.4245,312.916933428227,0
5.425,312.915945093407,0
5.4255,312.914956807854,0
5.426,312.913968571568,0
5.4265,312.912980384549,0
5.427,312.911992246797,0
5.4275,312.911004158311,0
5.428,312.910016119092,0
5.4285,312.909028129139,0
5.429,312.908040188453,0
5.4295,312.907052297034,0
5.43,312.906064454882,0
5.4305,312.905076661996,0
5.431,312.904088918377,0
5.4315,312.903101224025,0
5.432,312.902113578939,0
5.4325,312.901125983121,0
5.433,312.900138436568,0
5.4335,312.899150939283,0
5.434,312.898163491264,0
5.4345,312.897176092512,0
5.435,312.896188743027,0
5.4355,312.895201442808,0
5.436,312.894214191856,0
5.4365,312.893226990171,0
5.437,312.892239837753,0
5.4375,312.891252734601,0
5.438,312.890265680716,0
5.4385,312.889278676097,0
5.439,312.888291720746,0
5.4395,312.887304814661,0
5.44,312.886317957843,0
5.4405,312.885331150291,0
5.441,312.884344392006,0
5.4415,312.883357682988,0
5.442,312.882371023237,0
5.4425,312.881384412752,0
5.443,312.880397851534,0
5.4435,312.879411339582,0
5.444,312.878424876898,0
5.4445,312.87743846348,0
5.445,312.876452099329,0
5.4455,312.875465784444,0
5.446,312.874479518826,0
5.4465,312.873493302475,0
5.447,312.872507135391,0
5.4475,312.871521017573,0
5.448,312.870534949022,0
5.4485,312.869548929738,0
5.449,312.86856295972,0
5.4495,312.867577038969,0
5.45,312.866591167485,0
5.4505,312.865605345268,0
5.451,312.864619572317,0
5.4515,312.863633848633,0
5.452,312.862648174216,0
5.4525,312.861662549065,0
5.453,312.860676973181,0
5.4535,312.859691446564,0
5.454,312.858705969213,0
5.4545,312.85772054113,0
5.455,312.856735162312,0
5.4555,312.855749832762,0
5.456,312.854764552478,0
5.4565,312.853779321461,0
5.457,312.852794139711,0
5.4575,312.851809007227,0
5.458,312.850823924011,0
5.4585,312.84983889006,0
5.459,312.848853905377,0
5.4595,312.84786896996,0
5.46,312.84688408381,0
5.4605,312.845899246927,0
5.461,312.84491445931,0
5.4615,312.84392972096,0
5.462,312.842945031877,0
5.4625,312.84196039206,0
5.463,312.84097580151,0
5.4635,312.839991260227,0
5.464,312.839006768211,0
5.4645,312.838022325461,0
5.465,312.837037931978,0
5.4655,312.836053587762,0
5.466,312.835069292812,0
5.4665,312.834085047129,0
5.467,312.833100850713,0
5.4675,312.832116703564,0
5.468,312.831132605681,0
5.4685,312.830148557065,0
5.469,312.829164557715,0
5.4695,312.828180607633,0
5.47,312.827196706817,0
5.4705,312.826212855267,0
5.471,312.825229052985,0
5.4715,312.824245299969,0
5.472,312.82326159622,0
5.4725,312.822277941737,0
5.473,312.821294336522,0
5.4735,312.820310780573,0
5.474,312.81932727389,0
