"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.7491,-0.000999984011283477,90610.9379323765,0.000999984011283477,90610.9379323765,293586.685237142,-0.000999984011283477,100000,293586.685237142,-0.000999984011283477,100000,293586.685237142,0.000999984011283477,90610.9379323765,293586.685237142,0.000999984011283477,100000,293586.685237142,0.000999984011283477,100000,293586.685237142
0.7492,-0.000999987366932966,90610.9057436604,0.000999987366932965,90610.9057436604,293586.685237142,-0.000999987366932965,100000,293586.685237142,-0.000999987366932966,100000,293586.685237142,0.000999987366932966,90610.9057436604,293586.685237142,0.000999987366932965,100000,293586.685237142,0.000999987366932966,100000,293586.685237142
0.7493,-0.000999990327803279,90610.8773418184,0.000999990327803279,90610.8773418184,293586.685237142,-0.000999990327803279,100000,293586.685237142,-0.000999990327803279,100000,293586.685237142,0.000999990327803279,90610.8773418184,293586.685237142,0.000999990327803279,100000,293586.685237142,0.000999990327803279,100000,293586.685237142
0.7494,-0.000999992893893247,90610.8527268633,0.000999992893893248,90610.8527268633,293586.685237142,-0.000999992893893248,100000,293586.685237142,-0.000999992893893247,100000,293586.685237142,0.000999992893893247,90610.8527268633,293586.685237142,0.000999992893893248,100000,293586.685237142,0.000999992893893247,100000,293586.685237142
0.7495,-0.000999995065201858,90610.8318988058,0.000999995065201859,90610.8318988058,293586.685237142,-0.000999995065201859,100000,293586.685237142,-0.000999995065201858,100000,293586.685237142,0.000999995065201858,90610.8318988058,293586.685237142,0.000999995065201859,100000,293586.685237142,0.000999995065201858,100000,293586.685237142
0.7496,-0.000999996841728254,90610.8148576553,0.000999996841728254,90610.8148576553,293586.685237142,-0.000999996841728254,100000,293586.685237142,-0.000999996841728254,100000,293586.685237142,0.000999996841728254,90610.8148576553,293586.685237142,0.000999996841728254,100000,293586.685237142,0.000999996841728254,100000,293586.685237142
0.7497,-0.000999998223471734,90610.8016034193,0.000999998223471734,90610.8016034193,293586.685237142,-0.000999998223471734,100000,293586.685237142,-0.000999998223471734,100000,293586.685237142,0.000999998223471734,90610.8016034193,293586.685237142,0.000999998223471734,100000,293586.685237142,0.000999998223471734,100000,293586.685237142
0.7498,-0.000999999210431752,90610.7921361037,0.000999999210431752,90610.7921361037,293586.685237142,-0.000999999210431752,100000,293586.685237142,-0.000999999210431752,100000,293586.685237142,0.000999999210431752,90610.7921361037,293586.685237142,0.000999999210431752,100000,293586.685237142,0.000999999210431752,100000,293586.685237142
0.7499,-0.000999999802607918,90610.7864557126,0.000999999802607918,90610.7864557126,293586.685237142,-0.000999999802607918,100000,293586.685237142,-0.000999999802607918,100000,293586.685237142,0.000999999802607918,90610.7864557126,293586.685237142,0.000999999802607918,100000,293586.685237142,0.000999999802607918,100000,293586.685237142
0.75,-0.001,90610.7845622487,0.001,90610.7845622487,293586.685237142,-0.001,100000,293586.685237142,-0.001,100000,293586.685237142,0.001,90610.7845622487,293586.685237142,0.001,100000,293586.685237142,0.001,100000,293586.685237142
0.7501,-0.000999999802607918,90610.7864557126,0.000999999802607918,90610.7864557126,293586.685237142,-0.000999999802607918,100000,293586.685237142,-0.000999999802607918,100000,293586.685237142,0.000999999802607918,90610.7864557126,293586.685237142,0.000999999802607918,100000,293586.685237142,0.000999999802607918,100000,293586.685237142
0.7502,-0.000999999210431752,90610.7921361037,0.000999999210431752,90610.7921361037,293586.685237142,-0.000999999210431752,100000,293586.685237142,-0.000999999210431752,100000,293586.685237142,0.000999999210431752,90610.7921361037,293586.685237142,0.000999999210431752,100000,293586.685237142,0.000999999210431752,100000,293586.685237142
0.7503,-0.000999998223471734,90610.8016034193,0.000999998223471734,90610.8016034193,293586.685237142,-0.000999998223471734,100000,293586.685237142,-0.000999998223471734,100000,293586.685237142,0.000999998223471734,90610.8016034193,293586.685237142,0.000999998223471734,100000,293586.685237142,0.000999998223471734,100000,293586.685237142
0.7504,-0.000999996841728254,90610.8148576553,0.000999996841728254,90610.8148576553,293586.685237142,-0.000999996841728254,100000,293586.685237142,-0.000999996841728254,100000,293586.685237142,0.000999996841728254,90610.8148576553,293586.685237142,0.000999996841728254,100000,293586.685237142,0.000999996841728254,100000,293586.685237142
0.7505,-0.000999995065201858,90610.8318988058,0.000999995065201859,90610.8318988058,293586.685237142,-0.000999995065201859,100000,293586.685237142,-0.000999995065201858,100000,293586.685237142,0.000999995065201858,90610.8318988058,293586.685237142,0.000999995065201859,100000,293586.685237142,0.000999995065201858,100000,293586.685237142
0.7506,-0.000999992893893247,90610.8527268633,0.000999992893893247,90610.8527268633,293586.685237142,-0.000999992893893247,100000,293586.685237142,-0.000999992893893247,100000,293586.685237142,0.000999992893893247,90610.8527268633,293586.685237142,0.000999992893893247,100000,293586.685237142,0.000999992893893247,100000,293586.685237142
0.7507,-0.000999990327803279,90610.8773418184,0.000999990327803279,90610.8773418184,293586.685237142,-0.000999990327803279,100000,293586.685237142,-0.000999990327803279,100000,293586.685237142,0.000999990327803279,90610.8773418184,293586.685237142,0.000999990327803279,100000,293586.685237142,0.000999990327803279,100000,293586.685237142
0.7508,-0.000999987366932966,90610.9057436604,0.000999987366932966,90610.9057436604,293586.685237142,-0.000999987366932966,100000,293586.685237142,-0.000999987366932966,100000,293586.685237142,0.000999987366932966,90610.9057436604,293586.685237142,0.000999987366932966,100000,293586.685237142,0.000999987366932966,100000,293586.685237142
0.7509,-0.000999984011283477,90610.9379323765,0.000999984011283477,90610.9379323765,293586.685237142,-0.000999984011283477,100000,293586.685237142,-0.000999984011283477,100000,293586.685237142,0.000999984011283477,90610.9379323765,293586.685237142,0.000999984011283477,100000,293586.685237142,0.000999984011283477,100000,293586.685237142
0.751,-0.000999980260856137,90610.9739079525,0.000999980260856138,90610.9739079525,293586.685237142,-0.000999980260856138,100000,293586.685237142,-0.000999980260856137,100000,293586.685237142,0.000999980260856137,90610.9739079525,293586.685237142,0.000999980260856138,100000,293586.685237142,0.000999980260856137,100000,293586.685237142
0.7511,-0.000999976115652427,90611.0136703726,0.000999976115652427,90611.0136703726,293586.685237142,-0.000999976115652427,100000,293586.685237142,-0.000999976115652427,100000,293586.685237142,0.000999976115652427,90611.0136703726,293586.685237142,0.000999976115652427,100000,293586.685237142,0.000999976115652427,100000,293586.685237142
0.7512,-0.000999971575673983,90611.0572196189,0.000999971575673983,90611.0572196189,293586.685237142,-0.000999971575673983,100000,293586.685237142,-0.000999971575673983,100000,293586.685237142,0.000999971575673983,90611.0572196189,293586.685237142,0.000999971575673983,100000,293586.685237142,0.000999971575673983,100000,293586.685237142
0.7513,-0.000999966640922597,90611.1045556723,0.000999966640922597,90611.1045556723,293586.685237142,-0.000999966640922597,100000,293586.685237142,-0.000999966640922597,100000,293586.685237142,0.000999966640922597,90611.1045556723,293586.685237142,0.000999966640922597,100000,293586.685237142,0.000999966640922597,100000,293586.685237142
0.7514,-0.000999961311400218,90611.1556785117,0.000999961311400218,90611.1556785117,293586.685237142,-0.000999961311400218,100000,293586.685237142,-0.000999961311400218,100000,293586.685237142,0.000999961311400218,90611.1556785117,293586.685237142,0.000999961311400218,100000,293586.685237142,0.000999961311400218,100000,293586.685237142
0.7515,-0.00099995558710895,90611.2105881145,0.000999955587108949,90611.2105881145,293586.685237142,-0.000999955587108949,100000,293586.685237142,-0.00099995558710895,100000,293586.685237142,0.00099995558710895,90611.2105881145,293586.685237142,0.000999955587108949,100000,293586.685237142,0.00099995558710895,100000,293586.685237142
0.7516,-0.000999949468051052,90611.2692844563,0.000999949468051052,90611.2692844563,293586.685237142,-0.000999949468051052,100000,293586.685237142,-0.000999949468051052,100000,293586.685237142,0.000999949468051052,90611.2692844563,293586.685237142,0.000999949468051052,100000,293586.685237142,0.000999949468051052,100000,293586.685237142
0.7517,-0.00099994295422894,90611.3317675111,0.000999942954228941,90611.3317675111,293586.685237142,-0.000999942954228941,100000,293586.685237142,-0.00099994295422894,100000,293586.685237142,0.00099994295422894,90611.3317675111,293586.685237142,0.000999942954228941,100000,293586.685237142,0.00099994295422894,100000,293586.685237142
0.7518,-0.000999936045645186,90611.3980372511,0.000999936045645185,90611.3980372511,293586.685237142,-0.000999936045645185,100000,293586.685237142,-0.000999936045645186,100000,293586.685237142,0.000999936045645186,90611.3980372511,293586.685237142,0.000999936045645185,100000,293586.685237142,0.000999936045645186,100000,293586.685237142
0.7519,-0.000999928742302517,90611.4680936471,0.000999928742302517,90611.4680936471,293586.685237142,-0.000999928742302517,100000,293586.685237142,-0.000999928742302517,100000,293586.685237142,0.000999928742302517,90611.4680936471,293586.685237142,0.000999928742302517,100000,293586.685237142,0.000999928742302517,100000,293586.685237142
0.752,-0.000999921044203816,90611.5419366679,0.000999921044203816,90611.5419366679,293586.685237142,-0.000999921044203816,100000,293586.685237142,-0.000999921044203816,100000,293586.685237142,0.000999921044203816,90611.5419366679,293586.685237142,0.000999921044203816,100000,293586.685237142,0.000999921044203816,100000,293586.685237142
0.7521,-0.000999912951352123,90611.6195662807,0.000999912951352123,90611.6195662807,293586.685237142,-0.000999912951352123,100000,293586.685237142,-0.000999912951352123,100000,293586.685237142,0.000999912951352123,90611.6195662807,293586.685237142,0.000999912951352123,100000,293586.685237142,0.000999912951352123,100000,293586.685237142
0.7522,-0.000999904463750632,90611.7009824512,0.000999904463750633,90611.7009824512,293586.685237142,-0.000999904463750633,100000,293586.685237142,-0.000999904463750632,100000,293586.685237142,0.000999904463750632,90611.7009824512,293586.685237142,0.000999904463750633,100000,293586.685237142,0.000999904463750632,100000,293586.685237142
0.7523,-0.000999895581402694,90611.7861851433,0.000999895581402695,90611.7861851433,293586.685237142,-0.000999895581402695,100000,293586.685237142,-0.000999895581402694,100000,293586.685237142,0.000999895581402694,90611.7861851433,293586.685237142,0.000999895581402695,100000,293586.685237142,0.000999895581402694,100000,293586.685237142
0.7524,-0.000999886304311816,90611.8751743192,0.000999886304311816,90611.8751743192,293586.685237142,-0.000999886304311816,100000,293586.685237142,-0.000999886304311816,100000,293586.685237142,0.000999886304311816,90611.8751743192,293586.685237142,0.000999886304311816,100000,293586.685237142,0.000999886304311816,100000,293586.685237142
0.7525,-0.000999876632481661,90611.9679499393,0.00099987663248166,90611.9679499393,293586.685237142,-0.00099987663248166,100000,293586.685237142,-0.000999876632481661,100000,293586.685237142,0.000999876632481661,90611.9679499393,293586.685237142,0.00099987663248166,100000,293586.685237142,0.000999876632481661,100000,293586.685237142
0.7526,-0.000999866565916045,90612.0645119627,0.000999866565916045,90612.0645119627,293586.685237142,-0.000999866565916045,100000,293586.685237142,-0.000999866565916045,100000,293586.685237142,0.000999866565916045,90612.0645119627,293586.685237142,0.000999866565916045,100000,293586.685237142,0.000999866565916045,100000,293586.685237142
0.7527,-0.000999856104618945,90612.1648603463,0.000999856104618946,90612.1648603463,293586.685237142,-0.000999856104618946,100000,293586.685237142,-0.000999856104618945,100000,293586.685237142,0.000999856104618945,90612.1648603463,293586.685237142,0.000999856104618946,100000,293586.685237142,0.000999856104618945,100000,293586.685237142
0.7528,-0.000999845248594489,90612.2689950459,0.000999845248594488,90612.2689950459,293586.685237142,-0.000999845248594488,100000,293586.685237142,-0.000999845248594489,100000,293586.685237142,0.000999845248594489,90612.2689950459,293586.685237142,0.000999845248594488,100000,293586.685237142,0.000999845248594489,100000,293586.685237142
0.7529,-0.000999833997846963,90612.3769160151,0.000999833997846963,90612.3769160151,293586.685237142,-0.000999833997846963,100000,293586.685237142,-0.000999833997846963,100000,293586.685237142,0.000999833997846963,90612.3769160151,293586.685237142,0.000999833997846963,100000,293586.685237142,0.000999833997846963,100000,293586.685237142
0.753,-0.000999822352380809,90612.4886232061,0.000999822352380809,90612.4886232061,293586.685237142,-0.000999822352380809,100000,293586.685237142,-0.000999822352380809,100000,293586.685237142,0.000999822352380809,90612.4886232061,293586.685237142,0.000999822352380809,100000,293586.685237142,0.000999822352380809,100000,293586.685237142
0.7531,-0.000999810312200625,90612.6041165694,0.000999810312200624,90612.6041165694,293586.685237142,-0.000999810312200624,100000,293586.685237142,-0.000999810312200625,100000,293586.685237142,0.000999810312200625,90612.6041165694,293586.685237142,0.000999810312200624,100000,293586.685237142,0.000999810312200625,100000,293586.685237142
0.7532,-0.000999797877311163,90612.7233960538,0.000999797877311163,90612.7233960538,293586.685237142,-0.000999797877311163,100000,293586.685237142,-0.000999797877311163,100000,293586.685237142,0.000999797877311163,90612.7233960538,293586.685237142,0.000999797877311163,100000,293586.685237142,0.000999797877311163,100000,293586.685237142
