"time","mass.s","mass.v","stop1.s","stop1.v","stop2.s","stop2.v","stop1.mode","stop1.startBackward","stop1.startForward","stop2.mode","stop2.startBackward","stop2.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
4.71,0.354494300916108,2.68522374626378,0.368279672536281,2.71467545624991,-0.24751584796208,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7105,0.355838750941395,2.6925833477235,0.369638845275305,2.72202203486331,-0.247515847962131,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.711,0.357186881097338,2.69994392805278,0.371001691591669,2.72936956890319,-0.247515847962181,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7115,0.358538691927924,2.70730547294381,0.372368212009278,2.73671804578363,-0.247515847962232,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.712,0.359894183977144,2.71466796808883,0.373738407052048,2.74406745291872,-0.247515847962283,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7125,0.36125335778899,2.72203139918006,0.375112277243894,2.7514177777226,-0.247515847962333,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.713,0.362616213907448,2.72939575190971,0.376489823108721,2.75876900760934,-0.247515847962384,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7135,0.36398275287651,2.73676101197,0.377871045170444,2.76612112999305,-0.247515847962435,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.714,0.365352975240168,2.74412716505316,0.379255943952978,2.77347413228784,-0.247515847962485,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7145,0.366726879159718,2.75149419269844,0.380644518085286,2.78082802442091,-0.247515847962536,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.715,0.368104466691624,2.75886208323427,0.382036769294145,2.78818277951561,-0.247515847962587,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7155,0.369485738410511,2.76623082240626,0.383432698127832,2.7955383846966,-0.247515847962637,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.716,0.370870694786041,2.77360039577706,0.384832305051146,2.80289482808021,-0.247515847962688,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7165,0.372259336287885,2.78097078890937,0.386235590528892,2.81025209778281,-0.247515847962739,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.717,0.37365166338571,2.78834198736587,0.387642555025875,2.81761018192075,-0.247515847962789,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7175,0.37504767654918,2.79571397670921,0.389053199006894,2.82496906861038,-0.24751584796284,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.718,0.376447376247962,2.80308674250209,0.390467522936755,2.83232874596804,-0.247515847962891,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7185,0.377850762951725,2.81046027030718,0.391885527280259,2.83968920211009,-0.247515847962942,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.719,0.379257835802783,2.81783464005579,0.39330721114734,2.84705044002264,-0.247515847962992,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7195,0.380668595180229,2.82520984374973,0.394732574910346,2.85441244883662,-0.247515847963043,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.72,0.382083042221909,2.8325858194473,0.396161619716116,2.8617752091831,-0.247515847963094,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7205,0.38350117732903,2.83996255757859,0.397594345959571,2.86913870994541,-0.247515847963144,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.721,0.384923000902791,2.84734004857365,0.399030754035629,2.87650294000683,-0.247515847963195,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7215,0.386348513344399,2.85471828286256,0.400470844339212,2.88386788825068,-0.247515847963246,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.722,0.387777715055059,2.86209725087541,0.401914617265243,2.89123354356029,-0.247515847963296,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7225,0.38921060643597,2.86947694304226,0.403362073208639,2.89859989481894,-0.247515847963347,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.723,0.390647187888339,2.87685734979317,0.404813212564321,2.90596693090996,-0.247515847963398,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7235,0.392087459813373,2.88423846155825,0.406268035727213,2.91333464071667,-0.247515847963448,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.724,0.393531422612269,2.89162026876754,0.407726543092231,2.92070301312235,-0.247515847963499,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7245,0.394979076686234,2.89900276185112,0.409188735054298,2.92807203701034,-0.24751584796355,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.725,0.396430422436474,2.90638593123909,0.410654612008336,2.93544170126394,-0.2475158479636,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7255,0.397885458315624,2.913769681535,0.412124172408267,2.94281201298035,-0.247515847963651,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.726,0.399344185770089,2.92115404920588,0.413597417690152,2.95018295127304,-0.247515847963702,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7265,0.400806605499989,2.92853903784772,0.415074348546667,2.95755450223127,-0.247515847963752,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.727,0.402272717861633,2.93592463591317,0.416554965328013,2.96492665515802,-0.247515847963803,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7275,0.403742523211327,2.94331083185483,0.418039268384384,2.97229939935622,-0.247515847963854,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.728,0.405216021905379,2.95069761412534,0.419527258065985,2.97967272412884,-0.247515847963904,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7285,0.406693214300104,2.95808497117733,0.421018934723016,2.98704661877886,-0.247515847963955,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.729,0.408174100751803,2.96547289146341,0.422514298705673,2.99442107260922,-0.247515847964006,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7295,0.409658681616788,2.9728613634362,0.424013350364158,3.00179607492289,-0.247515847964057,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.73,0.41114695725137,2.98025037554836,0.425516090048673,3.00917161502283,-0.247515847964107,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7305,0.412638928011853,2.98763991625248,0.427022518109415,3.01654768221199,-0.247515847964158,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.731,0.414134594254548,2.99502997400119,0.428532634896584,3.02392426579333,-0.247515847964209,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7315,0.415633956111426,3.00242054030187,0.430046440544592,3.03130135702848,-0.247515847964259,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.732,0.417137010313804,3.00981165296655,0.431563931916795,3.0386789768687,-0.24751584796431,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7325,0.41864376015472,3.01720326046008,0.433085112188205,3.04605708897755,-0.247515847964361,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.733,0.420154205924518,3.02459535213334,0.43460998164557,3.05343568323394,-0.247515847964411,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7335,0.421668347913532,3.0319879173372,0.43613854057563,3.06081474951676,-0.247515847964462,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.734,0.423186186412106,3.03938094542253,0.437670789265134,3.06819427770491,-0.247515847964513,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7345,0.42470772171058,3.04677442574021,0.439206728000828,3.07557425767729,-0.247515847964563,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.735,0.426232954099299,3.05416834764114,0.44074635706946,3.08295467931284,-0.247515847964614,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7355,0.427761883868596,3.06156270047617,0.442289676757771,3.09033553249041,-0.247515847964665,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.736,0.429294511308815,3.06895747359618,0.443836687352508,3.09771680708893,-0.247515847964715,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7365,0.430830836710299,3.07635265635208,0.445387389140421,3.10509849298731,-0.247515847964766,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.737,0.432370860363384,3.0837482380947,0.44694178240825,3.11248058006444,-0.247515847964817,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7375,0.433914582558413,3.09114420817493,0.448499867442744,3.11986305819922,-0.247515847964867,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.738,0.435462002541708,3.09854058496887,0.450061643470943,3.12724592588096,-0.247515847964918,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7385,0.437013118545731,3.10593741503888,0.451627108690796,3.13462918996049,-0.247515847964969,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.739,0.438567933063304,3.11333462650409,0.453196265624621,3.14201282215215,-0.247515847965019,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7395,0.44012644632081,3.12073221049357,0.454769114494245,3.14939681286238,-0.24751584796507,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.74,0.441688658544623,3.12813015813636,0.456345655521488,3.15678115249755,-0.247515847965121,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7405,0.443254569961125,3.13552846056153,0.457925888928176,3.16416583146408,-0.247515847965172,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.741,0.444824180796699,3.14292710889813,0.459509814936134,3.17155084016837,-0.247515847965222,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7415,0.446397491277725,3.15032609427525,0.461097433767189,3.17893616901684,-0.247515847965273,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.742,0.44797450163058,3.1577254078219,0.462688745643161,3.18632180841587,-0.247515847965324,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7425,0.449555212081646,3.16512504066717,0.464283750785875,3.19370774877187,-0.247515847965374,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.743,0.451139622857306,3.17252498394012,0.465882449417161,3.20109398049127,-0.247515847965425,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7435,0.452727734183935,3.17992522876979,0.467484841758835,3.20848049398045,-0.247515847965476,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.744,0.454319546287916,3.18732576628526,0.469090928032727,3.21586727964581,-0.247515847965526,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7445,0.455915057502259,3.1947265493766,0.470700706637071,3.22325434088766,-0.247515847965577,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.745,0.457514267541472,3.20212755883505,0.472314177300682,3.23064167162521,-0.247515847965628,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7455,0.459117178133027,3.20952881610604,0.473931341691155,3.23802925196318,-0.247515847965678,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.746,0.460723789440036,3.21693031104081,0.475552199969379,3.24541707274221,-0.247515847965729,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7465,0.462334101625604,3.22433203349057,0.477176752296234,3.25280512480288,-0.24751584796578,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.747,0.463948114852843,3.23173397330656,0.478804998832608,3.26019339898584,-0.24751584796583,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7475,0.465565829284866,3.23913612034002,0.48043693973939,3.26758188613171,-0.247515847965881,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.748,0.467187245084776,3.24653846444218,0.48207257517746,3.27497057708108,-0.247515847965932,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7485,0.468812362415687,3.25394099546426,0.483711905307707,3.28235946267459,-0.247515847965982,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.749,0.470441181440707,3.2613437032575,0.485354930291016,3.28974853375286,-0.247515847966033,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7495,0.47207370232295,3.26874657767316,0.487001650288276,3.29713778115651,-0.247515847966084,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.75,0.47370992522552,3.27614960856243,0.488652065460366,3.30452719572615,-0.247515847966134,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7505,0.475349850311529,3.28355278577656,0.490306175968177,3.31191676830239,-0.247515847966185,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.751,0.476993475120171,3.29095615973551,0.491963979424263,3.31930650551267,-0.247515847966236,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7515,0.478640800842626,3.29835969655914,0.493625476987963,3.32669639201218,-0.247515847966286,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.752,0.480291828376337,3.30576336914785,0.495290669533345,3.33408641422343,-0.247515847966337,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7525,0.481946557825078,3.31316716872265,0.496959557163669,3.34147656334408,-0.247515847966388,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.753,0.483604989292615,3.32057108650448,0.498632139982184,3.34886683057172,-0.247515847966439,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7535,0.48526712288272,3.32797511371434,0.500308418092148,3.35625720710402,-0.247515847966489,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.754,0.486932958699166,3.33537924157323,0.501988391596821,3.36364768413861,-0.24751584796654,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7545,0.488602496845718,3.3427834613021,0.503672060599452,3.3710382528731,-0.247515847966591,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.755,0.490275737426149,3.35018776412195,0.5053594252033,3.37842890450514,-0.247515847966641,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7555,0.491952680544233,3.35759214125377,0.507050485511624,3.38581963023237,-0.247515847966692,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.756,0.493633326303734,3.36499658391852,0.508745241627673,3.39321042125241,-0.247515847966743,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7565,0.495317674808425,3.37240108333719,0.510443693654706,3.4006012687629,-0.247515847966793,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.757,0.497005726162077,3.37980563073076,0.512145841695979,3.40799216396147,-0.247515847966844,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7575,0.49869747717576,3.38721023619926,0.513851682584819,3.41538311562722,-0.247515847966895,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.758,0.500392930405182,3.39461487690518,0.51556121885946,3.42277410186556,-0.247515847966945,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7585,0.5020920859749,3.40201954395036,0.517274450643803,3.43016511376315,-0.247515847966996,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.759,0.503794943933082,3.4094242288746,0.518991377985887,3.43755614281456,-0.247515847967047,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7595,0.505501504327888,3.41682892321769,0.52071200093374,3.44494718051428,-0.247515847967097,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.76,0.507211767207487,3.42423361851941,0.522436319535402,3.45233821835687,-0.247515847967148,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7605,0.508925732620048,3.43163830631959,0.524164333838911,3.45972924783687,-0.247515847967199,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.761,0.51064340061373,3.439042978158,0.525896043892296,3.4671202604488,-0.247515847967249,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7615,0.512364771236702,3.44644762557444,0.527631449743596,3.47451124768721,-0.2475158479673,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.762,0.514089844537133,3.45385224010873,0.52937055144085,3.48190220104664,-0.247515847967351,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7625,0.515818620563182,3.46125681330063,0.531113349032086,3.48929311202161,-0.247515847967401,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.763,0.517551099363017,3.46866133668996,0.532859842565345,3.49668397210666,-0.247515847967452,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7635,0.519287279980533,3.47606580495996,0.534610031089742,3.5040747773072,-0.247515847967503,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.764,0.521027158812166,3.48347022108048,0.536363911021054,3.51146553551996,-0.247515847967553,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7645,0.522770739319112,3.49087456590839,0.538121485802149,3.51885622290939,-0.247515847967604,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.765,0.524518021460592,3.49827883126187,0.539882755392593,3.52624683136954,-0.247515847967655,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7655,0.52626900519583,3.50568300895915,0.541647719751954,3.53363735279446,-0.247515847967706,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.766,0.528023690484041,3.51308709081838,0.543416378839791,3.54102777907818,-0.247515847967756,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7665,0.529782077284449,3.52049106865779,0.545188732615673,3.54841810211475,-0.247515847967807,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.767,0.531544165556278,3.52789493429558,0.546964781039166,3.55580831379823,-0.247515847967858,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7675,0.533309955258743,3.53529867954992,0.548744524069831,3.56319840602262,-0.247515847967908,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.768,0.535079446351067,3.54270229623903,0.550527961667236,3.570588370682,-0.247515847967959,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7685,0.536852638792476,3.55010577618112,0.552315093790948,3.57797819967042,-0.24751584796801,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.769,0.538629532542183,3.55750911119436,0.554105920400526,3.58536788488189,-0.24751584796806,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7695,0.540410127559414,3.56491229309696,0.55590044145554,3.59275741821047,-0.247515847968111,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.77,0.542194423803392,3.57231531370713,0.557698656915556,3.60014679155023,-0.247515847968162,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7705,0.543982421233331,3.57971816484304,0.559500566740134,3.60753599679516,-0.247515847968212,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.771,0.545774119808457,3.58712083832291,0.561306170888842,3.61492502583934,-0.247515847968263,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7715,0.547569519487993,3.59452332596494,0.563115469321248,3.62231387057682,-0.247515847968314,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.772,0.549368620231154,3.60192561958731,0.564928461996911,3.62970252290162,-0.247515847968364,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7725,0.551171421997163,3.60932771100823,0.5667451488754,3.63709097470779,-0.247515847968415,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.773,0.552977924745243,3.61672959204589,0.568565529916279,3.64447921788938,-0.247515847968466,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7735,0.554788128434618,3.62413125451851,0.570389605079116,3.65186724434044,-0.247515847968516,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.774,0.556602033024501,3.63153269024426,0.572217374323471,3.65925504595499,-0.247515847968567,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7745,0.558419638474117,3.63893389104135,0.574048837608912,3.6666426146271,-0.247515847968618,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.775,0.560240944742691,3.64633484872799,0.575883994895006,3.6740299422508,-0.247515847968668,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7755,0.562065951789437,3.65373555512235,0.577722846141313,3.68141702072014,-0.247515847968719,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.776,0.563894659573579,3.66113600204265,0.579565391307401,3.68880384192915,-0.24751584796877,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7765,0.565727062816332,3.6685361902212,0.581411625211914,3.69619041329623,-0.247515847968821,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.777,0.567563163151109,3.67593610862699,0.583261549457578,3.70357672175344,-0.247515847968871,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7775,0.569402963029564,3.68333574483659,0.585115166450196,3.7109627518078,-0.247515847968922,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.778,0.57124646236423,3.69073509074769,0.586972476103508,3.71834849549176,-0.247515847968973,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7785,0.573093661067628,3.6981341382579,0.588833478331246,3.72573394483771,-0.247515847969023,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.779,0.574944559052291,3.70553287926491,0.590698173047152,3.73311909187811,-0.247515847969074,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7795,0.576799156230749,3.71293130566639,0.592566560164967,3.7405039286454,-0.247515847969125,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.78,0.578657452515526,3.72032940935996,0.594438639598422,3.74788844717197,-0.247515847969175,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7805,0.580519447819153,3.72772718224331,0.59631441126126,3.75527263949028,-0.247515847969226,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.781,0.582385142054159,3.73512461621409,0.598193875067217,3.76265649763275,-0.247515847969277,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7815,0.584254535133076,3.74252170316998,0.600077030930036,3.77004001363183,-0.247515847969327,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.782,0.586127626968426,3.74991843500861,0.601963878763448,3.77742317951991,-0.247515847969378,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7825,0.58800441747274,3.75731480362764,0.603854418481195,3.78480598732945,-0.247515847969429,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.783,0.589884906558551,3.76471080092476,0.605748649997017,3.79218842909288,-0.247515847969479,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7835,0.59176909413838,3.7721064187976,0.607646573224648,3.79957049684262,-0.24751584796953,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.784,0.59365698012476,3.77950164914383,0.609548188077827,3.80695218261109,-0.247515847969581,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.7845,0.595548564430223,3.78689648386111,0.611453494470296,3.81433347843075,-0.247515847969631,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
4.785,0.59744384696729,3.7942909148471,0.613362492315787,3.821714376334,-0.247515847969682,-1.01362359511331e-10,1,0,0,0,0,0,1,0,0
