"time","suddenExpansion1.dp","suddenExpansion1.m_flow","suddenExpansion1.port_b_T","suddenExpansion2.dp","suddenExpansion2.m_flow","suddenExpansion2.port_b_T"
0.06072,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06094,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06116,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06138,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0616,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06182,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06204,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06226,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06248,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0627,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06292,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06314,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06336,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06358,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0638,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06402,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06424,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06446,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06468,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0649,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06512,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06534,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06556,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06578,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.066,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06622,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06644,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06666,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06688,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0671,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06732,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06754,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06776,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06798,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0682,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06842,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06864,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06886,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06908,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0693,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06952,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06974,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.06996,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07018,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0704,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07062,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07084,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07106,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07128,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0715,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07172,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07194,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07216,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07238,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0726,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07282,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07304,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07326,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07348,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0737,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07392,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07414,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07436,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07458,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0748,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07502,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07524,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07546,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07568,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0759,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07612,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07634,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07656,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07678,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.077,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07722,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07744,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07766,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07788,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0781,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07832,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07854,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07876,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07898,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0792,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07942,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07964,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.07986,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08008,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0803,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08052,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08074,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08096,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08118,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0814,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08162,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08184,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08206,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08228,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0825,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08272,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08294,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08316,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08338,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0836,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08382,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08404,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08426,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08448,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0847,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08492,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08514,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08536,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08558,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0858,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08602,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08624,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08646,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08668,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0869,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08712,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08734,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08756,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08778,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.088,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08822,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08844,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08866,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08888,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0891,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08932,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08954,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08976,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.08998,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0902,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09042,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09064,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09086,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09108,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0913,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09152,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09174,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09196,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09218,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0924,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09262,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09284,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09306,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09328,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0935,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09372,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09394,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09416,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09438,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0946,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09482,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09504,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09526,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09548,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.0957,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
0.09592,-10000,-30.3100134991949,293.173166763792,-9346.33475123509,-29.3026433376414,293.173314822029
