"time","cActuator.armature.stopper_xMax.v_rel","cActuator.l.i","cActuator.x","pmActuator.armature.stopper_xMax.v_rel","pmActuator.coil.Phi","pmActuator.coil.i","pmActuator.g_mLeak2.port_p.Phi","pmActuator.g_ma.port_p.Phi","pmActuator.x"
0.02514,-0.275119434563268,1.33049861721227,0.00316219610088165,-0.339872157609287,-0.000428767715955262,1.25734297622056,-5.69148288476325e-06,-0.000417485559167524,0.00337864633654808
0.02515,-0.27595171175821,1.32935612548536,0.00316495145706224,-0.340708218980274,-0.000428817412574698,1.25611669937875,-5.68593202663569e-06,-0.00041754625918536,0.00338204923891589
0.02516,-0.276783273998285,1.32821371134432,0.00316771513244039,-0.341543416463372,-0.00042886735965793,1.2548907027685,-5.68038243535625e-06,-0.000417607207155127,0.00338546049757817
0.02517,-0.277614121333336,1.32707137978116,0.00317048711986736,-0.342377750351899,-0.000428917557175282,1.25366499265717,-5.6748341418089e-06,-0.000417668402986855,0.00338888010389845
0.02518,-0.278444253816266,1.32592913575997,0.00317326741219507,-0.343211220943438,-0.000428968005050958,1.25243957527401,-5.66928717269848e-06,-0.000417729846551263,0.0033923080492434
0.02519,-0.279273671503023,1.32478698421706,0.00317605600227606,-0.344043828539808,-0.000429018703237682,1.25121445681033,-5.66374155721652e-06,-0.000417791537743636,0.00339574432498289
0.0252,-0.280102374452577,1.32364493006113,0.0031788528829636,-0.344875573447025,-0.000429069651660703,1.24998964341963,-5.6581973220423e-06,-0.000417853476435906,0.00339918892249
0.02521,-0.280930362726898,1.32250297817345,0.00318165804711168,-0.345706455975273,-0.000429120850280027,1.24876514121777,-5.6526544968976e-06,-0.000417915662529912,0.00340264183314113
0.02522,-0.281757636390936,1.32136113340797,0.00318447148757507,-0.346536476438868,-0.000429172299006396,1.24754095628317,-5.64711310704754e-06,-0.000417978095885484,0.00340610304831599
0.02523,-0.282584195512598,1.32021940059155,0.00318729319720935,-0.347365635156226,-0.000429223997779082,1.24631709465691,-5.64157318024405e-06,-0.000418040776387031,0.00340957255939773
0.02524,-0.283410040162729,1.31907778452403,0.00319012316887097,-0.348193932449829,-0.000429275946550356,1.24509356234292,-5.63603474533825e-06,-0.000418103703930253,0.00341305035777294
0.02525,-0.284235170415092,1.3179362899785,0.00319296139541723,-0.349021368646189,-0.000429328145223188,1.24387036530815,-5.63049782672308e-06,-0.000418166878368796,0.00341653643483172
0.02526,-0.285059586346343,1.31679492170135,0.0031958078697064,-0.34984794407582,-0.000429380593763375,1.2426475094827,-5.62496245433582e-06,-0.000418230299610258,0.00342003078196774
0.02527,-0.285883288036011,1.31565368441251,0.0031986625845977,-0.350673659073198,-0.00042943329205624,1.24142500076001,-5.61942865087721e-06,-0.000418293967493494,0.0034235333905783
0.02528,-0.28670627556648,1.31451258280558,0.00320152553295135,-0.351498513976734,-0.00042948624006554,1.24020284499701,-5.61389644598111e-06,-0.000418357881924671,0.00342704425206437
0.02529,-0.287528549022966,1.31337162154798,0.00320439670762861,-0.352322509128735,-0.000429539437718185,1.23898104801425,-5.60836586593513e-06,-0.000418422042778566,0.00343056335783064
0.0253,-0.288350108493492,1.31223080528114,0.00320727610149184,-0.353145644875374,-0.000429592884926015,1.23775961559612,-5.6028369356248e-06,-0.00041848644991721,0.00343409069928561
0.02531,-0.289170954079812,1.3110901385401,0.0032101637073815,-0.353967921581774,-0.000429646581612846,1.2365385534609,-5.59730968103349e-06,-0.00041855110321295,0.00343762626780444
0.02532,-0.289991085931003,1.30994962550623,0.00321305951804556,-0.354789339678452,-0.000429700527701951,1.2353178671686,-5.59178412840548e-06,-0.000418616002537431,0.00344117005461479
0.02533,-0.290810504092286,1.30880927112012,0.0032159635264573,-0.355609899452321,-0.000429754723114715,1.23409756253638,-5.58626030287161e-06,-0.00041868114776178,0.0034447220513105
0.02534,-0.29162920866423,1.30766907990963,0.00321887572548058,-0.356429601266768,-0.000429809167783704,1.2328776452013,-5.58073823093469e-06,-0.000418746538766389,0.00344828224931061
0.02535,-0.292447199750187,1.30652905637682,0.0032217961079804,-0.357248445488987,-0.000429863861626411,1.23165812076477,-5.57521793769499e-06,-0.000418812175418903,0.00345185064003797
0.02536,-0.293264477456278,1.30538920499811,0.00322472466682287,-0.358066432489951,-0.000429918804545242,1.23043899479278,-5.56969944685144e-06,-0.000418878057574196,0.00345542721491923
0.02537,-0.294081041891367,1.30424953022438,0.00322766139487529,-0.358883562644378,-0.000429973996493109,1.22922027281598,-5.56418278653573e-06,-0.000418944185130558,0.00345901196538496
0.02538,-0.294896893167048,1.3031100364812,0.00323060628500616,-0.359699836330701,-0.000430029437348501,1.2280019603299,-5.55866797819979e-06,-0.00041901055792269,0.00346260488286964
0.02539,-0.295712031397622,1.3019707281689,0.00323355933008524,-0.360515253931038,-0.000430085127056027,1.22678406279504,-5.55315504911633e-06,-0.000419077175842084,0.00346620595881175
0.0254,-0.296526456700078,1.30083160966275,0.00323652052298354,-0.361329815831159,-0.000430141065513983,1.2255665856371,-5.54764402237925e-06,-0.000419144038740714,0.0034698151846538
0.02541,-0.297340169194075,1.29969268531311,0.00323948985657341,-0.362143522420458,-0.000430197252652442,1.22434953424707,-5.54213492384675e-06,-0.000419211146497932,0.00347343255184236
0.02542,-0.298153169001921,1.29855395944556,0.00324246732372851,-0.362956374091917,-0.000430253688358252,1.22313291398141,-5.53662777547724e-06,-0.000419278498956213,0.00347705805182816
0.02543,-0.298965456248557,1.29741543636106,0.00324545291732392,-0.363768371242082,-0.000430310372578201,1.2219167301622,-5.53112260449302e-06,-0.00041934609600954,0.0034806916760661
0.02544,-0.299777031061532,1.29627712033609,0.0032484466302361,-0.364579514271027,-0.000430367305187695,1.22070098807733,-5.52561943171577e-06,-0.000419413937490895,0.00348433341601528
0.02545,-0.300587893570991,1.29513901562281,0.00325144845534299,-0.365389803582323,-0.000430424486115846,1.21948569298059,-5.52011828267697e-06,-0.000419482023279424,0.0034879832631391
0.02546,-0.30139804390965,1.29400112644918,0.00325445838552399,-0.366199239583011,-0.000430481915254756,1.21827085009188,-5.51461917956198e-06,-0.000419550353222718,0.00349164120890529
0.02547,-0.302207482212777,1.29286345701913,0.00325747641366003,-0.367007822683564,-0.000430539592537754,1.21705646459732,-5.50912214815486e-06,-0.000419618927203847,0.00349530724478593
0.02548,-0.303016208618177,1.29172601151271,0.00326050253263359,-0.367815553297866,-0.000430597517854897,1.21584254164945,-5.50362721033895e-06,-0.000419687745068959,0.00349898136225754
0.02549,-0.303824223266168,1.29058879408621,0.00326353673532874,-0.368622431843171,-0.000430655691106158,1.21462908636736,-5.49813438881786e-06,-0.000419756806672847,0.0035026635528011
0.0255,-0.304631526299565,1.28945180887232,0.00326657901463117,-0.36942845874008,-0.000430714112207718,1.21341610383685,-5.49264370767245e-06,-0.00041982611188435,0.0035063538079021
0.02551,-0.305438117863659,1.28831505998029,0.00326962936342821,-0.370233634412503,-0.000430772781066905,1.21220359911056,-5.48715519013669e-06,-0.000419895660564871,0.00351005211905063
0.02552,-0.30624399813562,1.28717855127941,0.00327268777454716,-0.371037959328807,-0.000430831697554379,1.21099157711752,-5.4816688563718e-06,-0.000419965452544312,0.00351375847764177
0.02553,-0.30704916728763,1.28604228667047,0.00327575424083258,-0.371841433950223,-0.000430890861592167,1.20978004277675,-5.47618473097215e-06,-0.000420035487696807,0.00351747287510043
0.02554,-0.307853625436515,1.28490627045672,0.00327882875525211,-0.37264405866034,-0.000430950273073752,1.20856900115272,-5.47070283547638e-06,-0.000420105765872631,0.00352119530305176
0.02555,-0.308657372738804,1.28377050664384,0.00328191131069686,-0.373445833898146,-0.000431009931899082,1.20735845716239,-5.46522319223554e-06,-0.00042017628692746,0.00352492575299943
0.02556,-0.309460409353488,1.28263499921418,0.0032850019000596,-0.374246760105901,-0.000431069837981197,1.20614841569009,-5.4597458247009e-06,-0.000420247050728342,0.00352866421645163
0.02557,-0.310262735441999,1.28149975212692,0.00328810051623478,-0.375046837729103,-0.000431129991192893,1.20493888158772,-5.45427075269914e-06,-0.000420318057107984,0.00353241068492113
0.02558,-0.311064351168198,1.28036476931821,0.0032912071521186,-0.375846067216468,-0.000431190391457695,1.20372985967484,-5.44879800048943e-06,-0.000420389305942722,0.00353616514992533
0.02559,-0.311865256698349,1.27923005470128,0.00329432180060897,-0.376644449019892,-0.000431251038643192,1.20252135473887,-5.44332758731902e-06,-0.000420460797061098,0.00353992760298629
0.0256,-0.31266545220111,1.27809561216657,0.00329744445460562,-0.37744198359443,-0.000431311932661443,1.2013133715352,-5.43785953631167e-06,-0.000420532530329923,0.0035436980356308
0.02561,-0.313464937847511,1.2769614455819,0.00330057510701008,-0.378238671398265,-0.000431373073403073,1.20010591478737,-5.43239386863375e-06,-0.000420604505597784,0.00354747643939037
0.02562,-0.314263713810937,1.27582755879257,0.00330371375072572,-0.37903451289268,-0.000431434460740407,1.1988989891872,-5.42693060377424e-06,-0.000420676722697729,0.00355126280580133
0.02563,-0.315061780267111,1.27469395562149,0.00330686037865778,-0.379829508542028,-0.000431496094590266,1.19769259939493,-5.4214697650971e-06,-0.0004207491815011,0.00355505712640482
0.02564,-0.315859137394078,1.27356063986936,0.00331001498371341,-0.380623658813705,-0.000431557974844902,1.19648675003941,-5.41601137373293e-06,-0.00042082188185833,0.00355885939274688
0.02565,-0.316655785372184,1.27242761531473,0.0033131775588017,-0.381416964178121,-0.000431620101368811,1.1952814457182,-5.41055544830003e-06,-0.000420894823596198,0.00356266959637845
0.02566,-0.317451724384063,1.27129488571419,0.0033163480968337,-0.382209425108675,-0.000431682474080462,1.19407669099776,-5.40510201212646e-06,-0.000420968006587911,0.00356648772885546
0.02567,-0.318246954614616,1.2701624548025,0.00331952659072247,-0.383001042081719,-0.000431745092835994,1.19287249041357,-5.39965108297228e-06,-0.000421041430653379,0.00357031378173882
0.02568,-0.319041476250993,1.26903032629268,0.00332271303338307,-0.383791815576538,-0.000431807957536095,1.19166884847028,-5.39420268247605e-06,-0.000421115095650859,0.0035741477465945
0.02569,-0.319835289482581,1.2678985038762,0.00332590741773264,-0.384581746075316,-0.000431871068082007,1.1904657696419,-5.38875683226127e-06,-0.000421189001439233,0.00357798961499357
0.0257,-0.32062839450098,1.26676699122306,0.00332910973669041,-0.38537083406311,-0.000431934424322028,1.18926325837189,-5.38331354922012e-06,-0.000421263147832126,0.0035818393785122
0.02571,-0.32142079149999,1.26563579198196,0.00333231998317772,-0.38615908002782,-0.000431998026180506,1.18806131907336,-5.37787285689673e-06,-0.00042133753470853,0.00358569702873179
0.02572,-0.32221248067559,1.26450490978042,0.00333553815011806,-0.386946484460162,-0.000432061873509961,1.18685995612917,-5.37243477243643e-06,-0.000421412161885986,0.00358956255723889
0.02573,-0.323003462272731,1.26337434788006,0.00333876423033908,-0.387733047921348,-0.00043212596620319,1.18565917372459,-5.36699931684457e-06,-0.000421487029216411,0.00359343595546653
0.02574,-0.323793736479203,1.26224410995853,0.00334199821679484,-0.38851877088956,-0.000432190304127523,1.18445897622722,-5.36156650835655e-06,-0.000421562136530422,0.00359731721505425
0.02575,-0.324583303478456,1.26111419972035,0.0033452401024552,-0.389303653836353,-0.000432254887176622,1.18325936799808,-5.35613636742043e-06,-0.000421637483681406,0.00360120632766893
0.02576,-0.325372163476502,1.25998462069877,0.00334848988024944,-0.390087697265563,-0.000432319715233356,1.18206035329534,-5.35070891363189e-06,-0.000421713070513508,0.00360510328491342
0.02577,-0.32616031668152,1.25885537640593,0.003351747543109,-0.39087090168381,-0.000432384788159077,1.18086193634743,-5.34528416463078e-06,-0.000421788896852558,0.00360900807839575
0.02578,-0.326947763303847,1.257726470333,0.00335501308396749,-0.391653267600477,-0.000432450105850324,1.17966412135315,-5.33986214109909e-06,-0.000421864962554718,0.00361292069972914
0.02579,-0.327734503555958,1.25659790595033,0.00335828649576072,-0.392434795527678,-0.000432515668163209,1.17846691248185,-5.33444286009751e-06,-0.000421941267441609,0.00361684114053206
0.0258,-0.328520537652453,1.25546968670754,0.00336156777142669,-0.393215485980237,-0.000432581474998508,1.17727031387356,-5.32902634256155e-06,-0.000422017811373318,0.00362076939242827
0.02581,-0.32930586581004,1.25434181603365,0.00336485690390569,-0.393995339475655,-0.000432647526213391,1.17607432963912,-5.32361260552855e-06,-0.000422094594172663,0.00362470544704682
0.02582,-0.330090488247517,1.25321429733718,0.00336815388614026,-0.394774356534096,-0.000432713821697107,1.17487896386032,-5.31820166879859e-06,-0.000422171615690131,0.00362864929602212
0.02583,-0.330874405185762,1.25208713400633,0.00337145871107525,-0.395552537678348,-0.000432780361311042,1.17368422059006,-5.31279354966265e-06,-0.000422248875752444,0.00363260093099396
0.02584,-0.331657616847712,1.25096032940901,0.00337477137165785,-0.396329883433806,-0.000432847144929739,1.17249010385251,-5.30738826650913e-06,-0.000422326374197757,0.00363656034360758
0.02585,-0.332440123458351,1.24983388689305,0.00337809186083758,-0.397106394328445,-0.000432914172428277,1.1712966176432,-5.30198583771541e-06,-0.000422404110864828,0.00364052752551365
0.02586,-0.33322192524469,1.24870780978626,0.00338142017156637,-0.397882070892788,-0.000432981443663318,1.17010376592921,-5.29658627997971e-06,-0.000422482085576752,0.00364450246836835
0.02587,-0.334003022435755,1.24758210139658,0.00338475629679856,-0.398656913659889,-0.000433048958520494,1.16891155264929,-5.29118961248892e-06,-0.00042256029818163,0.00364848516383338
0.02588,-0.334783415262571,1.24645676501217,0.0033881002294909,-0.3994309231653,-0.000433116716873333,1.16771998171401,-5.28579585330691e-06,-0.000422638748517314,0.00365247560357604
0.02589,-0.335563103958145,1.24533180390158,0.00339145196260264,-0.40020409994705,-0.000433184718586425,1.1665290570059,-5.28040501965168e-06,-0.000422717436414133,0.0036564737792692
0.0259,-0.336342088757449,1.24420722131381,0.00339481148909549,-0.400976444545614,-0.000433252963515411,1.16533878237959,-5.27501712789761e-06,-0.000422796361694873,0.00366047968259139
0.02591,-0.337120369897409,1.24308302047849,0.00339817880193371,-0.401747957503892,-0.000433321451532259,1.16414916166198,-5.26963219579472e-06,-0.000422875524196473,0.00366449330522682
0.02592,-0.337897947616884,1.24195920460596,0.00340155389408407,-0.402518639367183,-0.000433390182518981,1.16296019865233,-5.26425024191497e-06,-0.000422954923764636,0.00366851463886541
0.02593,-0.338674822156653,1.24083577688739,0.00340493675851594,-0.403288490683153,-0.000433459156320163,1.16177189712245,-5.25887128148583e-06,-0.000423034560213085,0.00367254367520284
0.02594,-0.339450993817207,1.23971274006859,0.00340832738808079,-0.40405751209119,-0.000433528372797764,1.16058426055686,-5.25349533163414e-06,-0.000423114433370325,0.00367658040574204
0.02595,-0.340226462801472,1.23859009760992,0.00341172577584,-0.404825704079243,-0.000433597831810732,1.15939729286014,-5.2481224084204e-06,-0.000423194543062875,0.00368062482233332
0.02596,-0.341001229353415,1.23746785266407,0.00341513191477599,-0.40559306719811,-0.00043366753324979,1.15821099773371,-5.24275253092707e-06,-0.000423274889144487,0.00368467691669833
0.02597,-0.341775293722643,1.23634600833716,0.00341854579786594,-0.406359602006706,-0.000433737476955194,1.15702537883505,-5.23738571377764e-06,-0.000423355471425717,0.00368873668055165
0.02598,-0.342548656160673,1.23522456771624,0.00342196741808962,-0.407125309066292,-0.000433807662796228,1.15584043979462,-5.2320219740846e-06,-0.000423436289742178,0.00369280410561352
0.02599,-0.343321316920914,1.23410353386942,0.00342539676842938,-0.407890188940455,-0.000433878090636364,1.15465618421591,-5.22666132839333e-06,-0.000423517343924631,0.00369687918360995
0.026,-0.344093276258658,1.23298290984597,0.00342883384187018,-0.40865424219508,-0.00043394876033328,1.15347261567568,-5.22130379268102e-06,-0.000423598633799002,0.0037009619062727
0.02601,-0.344864534431063,1.23186269867642,0.00343227863139964,-0.409417469398327,-0.000434019671748338,1.152289737724,-5.21594938319182e-06,-0.00042368015919452,0.00370505226533932
0.02602,-0.345635091697137,1.2307429033727,0.00343573113000801,-0.410179871120611,-0.00043409082473076,1.15110755388446,-5.21059811504753e-06,-0.000423761919930122,0.00370915025255319
0.02603,-0.346404948317727,1.22962352692821,0.00343919133068824,-0.410941447934574,-0.000434162219139791,1.14992606765425,-5.20525000419058e-06,-0.000423843915833495,0.00371325585966356
0.02604,-0.347174104555504,1.22850457231796,0.00344265922643599,-0.411702200415065,-0.000434233854854253,1.14874528250433,-5.19990506821851e-06,-0.00042392614674927,0.00371736907842557
0.02605,-0.34794256067495,1.22738604249865,0.00344613481024965,-0.412462129139115,-0.000434305731705907,1.14756520187955,-5.19456332055201e-06,-0.000424008612481807,0.00372148990060025
0.02606,-0.348710316942338,1.22626794040883,0.00344961807513037,-0.413221234685912,-0.000434377849565112,1.1463858291988,-5.18922477793228e-06,-0.000424091312868742,0.00372561831795462
0.02607,-0.349477373625725,1.22515026896892,0.00345310901408207,-0.413979517636781,-0.00043445020828055,1.14520716785514,-5.18388945514506e-06,-0.000424174247729238,0.00372975432226166
0.02608,-0.350243730994936,1.22403303108144,0.00345660762011148,-0.414736978575158,-0.00043452280769506,1.14402922121594,-5.17855736640917e-06,-0.000424257416877571,0.00373389790530038
0.02609,-0.351009389321546,1.22291622963099,0.00346011388622817,-0.415493618086567,-0.000434595647699658,1.14285199262298,-5.17322853009712e-06,-0.000424340820169532,0.00373804905885583
0.0261,-0.35177434887887,1.22179986748445,0.00346362780544453,-0.416249436758595,-0.000434668728106485,1.14167548539265,-5.16790295762854e-06,-0.000424424457393304,0.00374220777471913
0.02611,-0.352538609941948,1.22068394749108,0.00346714937077585,-0.417004435180872,-0.000434742048782199,1.14049970281604,-5.1625806651306e-06,-0.000424508328384026,0.00374637404468752
0.02612,-0.353302172787529,1.21956847248257,0.00347067857524033,-0.417758613945045,-0.000434815609587637,1.13932464815909,-5.15726166816536e-06,-0.000424592432971976,0.00375054786056437
0.02613,-0.354065037694057,1.21845344527322,0.00347421541185905,-0.418511973644754,-0.000434889410361921,1.13815032466272,-5.15194598033884e-06,-0.000424676770968911,0.00375472921415923
0.02614,-0.354827204951166,1.21733886858983,0.00347775987363638,-0.419264514891293,-0.000434963450975626,1.13697673549035,-5.14663361801423e-06,-0.000424761342213724,0.00375891809725496
0.02615,-0.355588674877187,1.21622474494237,0.00348131195352358,-0.420016238342503,-0.000435037731230638,1.13580388363099,-5.14132459169001e-06,-0.000424846146486372,0.00376311450154707
0.02616,-0.356349447720493,1.21511107735252,0.00348487164462339,-0.420767144539994,-0.000435112251021694,1.13463177244553,-5.13601891940988e-06,-0.000424931183646867,0.00376731841898521
0.02617,-0.357109523767252,1.21399786855799,0.00348843893996659,-0.421517234086931,-0.000435187010167638,1.13346040507021,-5.13071661279e-06,-0.000425016453490076,0.00377152984140018
0.02618,-0.357868903305315,1.2128851212792,0.00349201383258692,-0.422266507588449,-0.000435262008541929,1.13228978461664,-5.12541768815534e-06,-0.000425101955857922,0.00377574876062892
0.02619,-0.358627586624203,1.21177283821934,0.00349559631552102,-0.423014965651633,-0.000435337245967608,1.13111991417186,-5.12012215737677e-06,-0.000425187690549142,0.00377997516851453
0.0262,-0.359385574015091,1.21066102206455,0.00349918638180853,-0.423762608885495,-0.000435412722306447,1.12995079679856,-5.11483003564584e-06,-0.00042527365739588,0.00378420905690626
0.02621,-0.360142865770802,1.20954967548393,0.00350278402449206,-0.424509437900956,-0.000435488437414377,1.12878243553513,-5.10954133758699e-06,-0.0004253598562254,0.0037884504176596
0.02622,-0.360899462185785,1.20843880112969,0.00350638923661721,-0.42525545331082,-0.000435564391115989,1.12761483339586,-5.10425607503727e-06,-0.000425446286838162,0.00379269924263627
0.02623,-0.361655363556109,1.20732840163724,0.00351000201123265,-0.426000655729756,-0.000435640583268247,1.12644799337101,-5.09897426259893e-06,-0.000425532949062578,0.00379695552370425
0.02624,-0.36241057017945,1.20621847962528,0.00351362234139007,-0.426745045774277,-0.000435717013712709,1.12528191842696,-5.0936959134745e-06,-0.000425619842713951,0.00380121925273781
0.02625,-0.363165082355073,1.20510903769592,0.00351725022014423,-0.427488624062715,-0.000435793682281876,1.12411661150634,-5.08842104002217e-06,-0.000425706967599929,0.00380549042161755
0.02626,-0.363918900383825,1.20400007843476,0.00352088564055299,-0.428231391215203,-0.000435870588840654,1.12295207552817,-5.08314965736556e-06,-0.000425794323556144,0.00380976902223038
0.02627,-0.364672024568117,1.20289160441098,0.00352452859567732,-0.428973347853652,-0.000435947733209825,1.12178831338797,-5.07788177673015e-06,-0.000425881910380433,0.00381405504646962
0.02628,-0.365424455211916,1.20178361817748,0.00352817907858133,-0.429714494601733,-0.000436025115242575,1.12062532795791,-5.07261741210647e-06,-0.000425969727898613,0.00381834848623496
0.02629,-0.366176192620728,1.20067612227093,0.00353183708233228,-0.43045483208485,-0.000436102734776663,1.11946312208689,-5.0673565760854e-06,-0.00042605777592337,0.00382264933343253
0.0263,-0.366927237101587,1.19956911921191,0.00353550260000059,-0.431194360930121,-0.000436180591666321,1.11830169860076,-5.06209928263529e-06,-0.000426146054281683,0.00382695757997489
0.02631,-0.367677588963044,1.19846261150499,0.0035391756246599,-0.43193308176636,-0.000436258685731176,1.11714106030233,-5.05684554265918e-06,-0.000426234562770908,0.00383127321778111
0.02632,-0.368427248515148,1.19735660163882,0.00354285614938707,-0.43267099522405,-0.000436337016816913,1.11598120997161,-5.0515953692698e-06,-0.000426323301210931,0.00383559623877672
0.02633,-0.369176216069441,1.19625109208626,0.00354654416726217,-0.433408101935327,-0.00043641558476974,1.11482215036588,-5.0463487755692e-06,-0.000426412269422217,0.00383992663489382
0.02634,-0.369924491938941,1.19514608530443,0.00355023967136855,-0.434144402533954,-0.000436494389423596,1.11366388421981,-5.04110577353734e-06,-0.000426501467214809,0.00384426439807105
0.02635,-0.370672076458992,1.19404158358067,0.00355394265474977,-0.434879897690685,-0.000436573430601501,1.1125064141159,-5.03586637428944e-06,-0.000426590894389485,0.00384860952018189
0.02636,-0.371418969956971,1.19293758925642,0.00355765311047213,-0.435614588061885,-0.000436652708146992,1.11134974267286,-5.03063059060397e-06,-0.000426680550764789,0.00385296199313882
0.02637,-0.372165172728194,1.19183410490526,0.0035613710316744,-0.43634847424868,-0.000436732221910289,1.11019387269553,-5.0253984355617e-06,-0.000426770436165153,0.00385732180897614
0.02638,-0.372910685092452,1.19073113291511,0.00356509641145114,-0.437081556892831,-0.000436811971704895,1.10903880682328,-5.02016991915428e-06,-0.000426860550383556,0.00386168895965557
0.02639,-0.373655507371003,1.18962867565827,0.00356882924290012,-0.437813836637712,-0.000436891957383218,1.10788454767325,-5.01494505469385e-06,-0.000426950893246554,0.00386606343714532
0.0264,-0.374399639886559,1.18852673549154,0.00357256951912242,-0.438545314128288,-0.000436972178794981,1.1067310978404,-5.00972385520368e-06,-0.000427041464578526,0.00387044523342012
0.02641,-0.375143082963269,1.1874253147563,0.00357631723322238,-0.439275990011098,-0.000437052635739193,1.10557845989768,-5.00450632925422e-06,-0.000427132264160358,0.00387483434046129
0.02642,-0.375885836926717,1.18632441577859,0.0035800723783077,-0.440005864934233,-0.000437133328076192,1.10442663639612,-4.99929249068017e-06,-0.000427223291825808,0.0038792307502567
0.02643,-0.376627902103901,1.18522404086922,0.00358383494748937,-0.44073493954732,-0.0004372142556188,1.10327562986496,-4.9940823491401e-06,-0.000427314547367891,0.00388363445480083
0.02644,-0.377369278823225,1.18412419232384,0.00358760493388174,-0.441463214501498,-0.000437295418228384,1.10212544281179,-4.98887591844678e-06,-0.000427406030621499,0.00388804544609479
0.02645,-0.37810996741449,1.18302487242306,0.00359138233060254,-0.442190690449403,-0.000437376815705946,1.10097607772263,-4.98367320712686e-06,-0.00042749774136973,0.00389246371614633
0.02646,-0.378849968208878,1.1819260834325,0.00359516713077287,-0.442917368045149,-0.000437458447904259,1.09982753706211,-4.97847422813784e-06,-0.000427589679440333,0.00389688925696987
0.02647,-0.379589281538942,1.18082782760293,0.00359895932751726,-0.443643247944303,-0.000437540314657381,1.09867982327352,-4.97327899276132e-06,-0.000427681844645084,0.00390132206058652
0.02648,-0.380327907738595,1.1797301071703,0.00360275891396363,-0.444368330803874,-0.000437622415780626,1.09753293877901,-4.96808751060142e-06,-0.00042777423677976,0.0039057621190241
0.02649,-0.381065847143098,1.1786329243559,0.00360656588324337,-0.445092617282285,-0.000437704751118679,1.09638688597963,-4.9628997937507e-06,-0.000427866855665525,0.00391020942431717
0.0265,-0.381803100089047,1.17753628136639,0.00361038022849133,-0.44581610803936,-0.000437787320481433,1.09524166725552,-4.95771585123679e-06,-0.000427959701093732,0.00391466396850706
0.02651,-0.382539666914364,1.17644018039391,0.00361420194284581,-0.446538803736302,-0.00043787012372421,1.094097284966,-4.95253569596329e-06,-0.000428052772894945,0.00391912574364188
0.02652,-0.383275547958281,1.17534462361621,0.00361803101944865,-0.447260705035675,-0.000437953160661113,1.0929537414497,-4.94735933721382e-06,-0.000428146070864385,0.00392359474177652
0.02653,-0.384010743561334,1.17424961319666,0.00362186745144519,-0.447981812601382,-0.000438036431116372,1.09181103902465,-4.94218678509434e-06,-0.000428239594806104,0.00392807095497273
0.02654,-0.384745254065347,1.17315515128442,0.00362571123198429,-0.448702127098649,-0.000438119934937195,1.09066917998845,-4.93701805164318e-06,-0.000428333344544052,0.00393255437529909
0.02655,-0.385479079813422,1.17206124001448,0.00362956235421838,-0.449421649194005,-0.000438203671932752,1.08952816661837,-4.93185314555684e-06,-0.000428427319869567,0.00393704499483106
0.02656,-0.386212221181681,1.17096788127293,0.00363342081123813,-0.450140379609556,-0.000438287641935685,1.08838800096072,-4.9266920777054e-06,-0.000428521520594333,0.00394154280554324
0.02657,-0.386944678504784,1.16987507724781,0.00363728659622567,-0.450858318995632,-0.000438371844757083,1.08724868532521,-4.92153485677638e-06,-0.000428615946511569,0.00394604779956211
0.02658,-0.387676452118713,1.16878283011268,0.00364115970236661,-0.451575468003942,-0.000438456280231026,1.08611022200109,-4.9163814933898e-06,-0.000428710597434397,0.00395055996902079
0.02659,-0.388407542372516,1.16769114193976,0.00364504012282582,-0.452291827307663,-0.000438540948200736,1.08497261317918,-4.91123199897447e-06,-0.000428805473183941,0.00395507930601924
0.0266,-0.389137949616515,1.16660001478723,0.00364892785077171,-0.453007397581262,-0.000438625848471328,1.08383586103022,-4.9060863816174e-06,-0.000428900573548644,0.00395960580266419
0.02661,-0.389867674202288,1.16550945069923,0.00365282287937623,-0.453722179500479,-0.000438710980883802,1.08269996770506,-4.90094465244852e-06,-0.000428995898347956,0.00396413945106923
0.02662,-0.390596716482662,1.16441945170604,0.00365672520181495,-0.454436173742313,-0.000438796345247458,1.08156493533468,-4.89580681981099e-06,-0.000429091447374161,0.00396868024335481
0.02663,-0.391325076811699,1.16333001982409,0.00366063481126701,-0.455149380984997,-0.000438881941410733,1.08043076603037,-4.89067289536827e-06,-0.000429187220453349,0.00397322817164824
0.02664,-0.392052755544691,1.16224115705609,0.00366455170091515,-0.455861801907988,-0.000438967769164586,1.07929746188381,-4.88554288577693e-06,-0.00042928321736225,0.00397778322808372
0.02665,-0.392779753038146,1.16115286539107,0.00366847586394576,-0.456573437191947,-0.000439053828355215,1.0781650249672,-4.88041680240262e-06,-0.000429379437925263,0.00398234540480237
0.02666,-0.393506069649776,1.16006514680451,0.00367240729354885,-0.45728428751872,-0.000439140118777755,1.07703345733338,-4.87529465215745e-06,-0.000429475881922944,0.00398691469395224
0.02667,-0.394231705738489,1.15897800325836,0.00367634598291811,-0.457994353571323,-0.000439226640301966,1.07590276101591,-4.87017644832919e-06,-0.000429572549200217,0.00399149108768831
0.02668,-0.394956661664379,1.1578914367012,0.00368029192525088,-0.458703636033923,-0.000439313392711067,1.07477293802922,-4.86506219669941e-06,-0.00042966943952761,0.00399607457817255
