"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","downstreamPressure.y","const.y"
1.4584,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4588,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4592,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4596,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.46,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4604,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4608,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4612,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4616,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.462,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4624,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4628,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4632,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4636,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.464,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4644,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4648,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4652,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4656,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.466,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4664,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4668,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4672,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4676,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.468,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4684,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4688,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4692,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4696,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.47,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4704,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4708,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4712,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4716,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.472,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4724,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4728,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4732,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4736,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.474,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4744,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4748,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4752,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4756,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.476,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4764,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4768,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4772,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4776,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.478,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4784,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4788,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4792,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4796,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.48,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4804,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4808,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4812,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4816,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.482,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4824,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4828,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4832,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4836,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.484,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4844,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4848,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4852,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4856,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.486,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4864,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4868,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4872,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4876,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.488,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4884,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4888,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4892,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4896,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.49,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4904,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4908,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4912,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4916,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.492,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4924,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4928,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4932,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4936,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.494,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4944,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4948,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4952,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4956,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.496,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4964,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4968,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4972,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4976,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.498,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4984,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4988,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4992,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.4996,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5004,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5008,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5012,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5016,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.502,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5024,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5028,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5032,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5036,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.504,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5044,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5048,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5052,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5056,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.506,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5064,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5068,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5072,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5076,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.508,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5084,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5088,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5092,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5096,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.51,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5104,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5108,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5112,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5116,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.512,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5124,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5128,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5132,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5136,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.514,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5144,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5148,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5152,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5156,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.516,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5164,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5168,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5172,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5176,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.518,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5184,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5188,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5192,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5196,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.52,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5204,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5208,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5212,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5216,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.522,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5224,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5228,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5232,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5236,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.524,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5244,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5248,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5252,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5256,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.526,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5264,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5268,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5272,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5276,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.528,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5284,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5288,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5292,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5296,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.53,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5304,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5308,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5312,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5316,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.532,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5324,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5328,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5332,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5336,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.534,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
1.5344,-0,200000,105020.677377917,-0,300000,105020.677377917,0.5,0,300000,84200.0179331166,300000,0.5
