"time","tank1.level","tank1.medium.T","tank2.level","tank2.medium.T","tank3.level","tank3.medium.T"
112.76,3.79869619230645,293.147380463771,3.60066265376173,293.149423702955,6.60064115394559,293.156445983239
112.8,3.79825630821925,293.147380436638,3.60088247992341,293.149423581793,6.6008612118708,293.156445917382
112.84,3.79781717154111,293.14738040964,3.60110193343517,293.149423460837,6.60108089503687,293.156445851633
112.88,3.79737878223681,293.147380382777,3.60132101430605,293.149423340088,6.60130020346998,293.156445785994
112.92,3.79694114027109,293.147380356048,3.60153972254516,293.149423219545,6.60151913719628,293.156445720464
112.96,3.79650424560857,293.147380329452,3.60175805816169,293.149423099209,6.60173769624195,293.156445655042
113,3.79606809821381,293.147380302989,3.60197602116488,293.149422979079,6.60195588063317,293.15644558973
113.04,3.79563269805132,293.14738027666,3.60219361156409,293.149422859155,6.60217369039614,293.156445524527
113.08,3.79519804508547,293.147380250462,3.6024108293687,293.149422739438,6.60239112555702,293.156445459433
113.12,3.79476413928061,293.147380224396,3.60262767458821,293.149422619927,6.60260818614204,293.156445394447
113.16,3.79433098060097,293.147380198462,3.60284414723217,293.149422500623,6.60282487217738,293.156445329571
113.2,3.79389856901071,293.147380172659,3.60306024731018,293.149422381525,6.60304118368926,293.156445264804
113.24,3.79346690447393,293.147380146987,3.60327597483196,293.149422262633,6.6032571207039,293.156445200146
113.28,3.79303598695462,293.147380121444,3.60349132980726,293.149422143948,6.60347268324754,293.156445135597
113.32,3.79260581641671,293.147380096031,3.60370631224593,293.149422025468,6.60368787134641,293.156445071157
113.36,3.79217639282405,293.147380070748,3.60392092215787,293.149421907196,6.60390268502676,293.156445006827
113.4,3.79174771614039,293.147380045593,3.60413515955306,293.149421789129,6.60411712431485,293.156444942605
113.44,3.79131978632942,293.147380020567,3.60434902444154,293.149421671269,6.60433118923694,293.156444878492
113.48,3.79089260335474,293.147379995669,3.60456251683343,293.149421553616,6.60454487981933,293.156444814489
113.52,3.79046616717987,293.147379970898,3.60477563673893,293.149421436168,6.60475819608831,293.156444750595
113.56,3.79004047776826,293.147379946254,3.60498838416827,293.149421318927,6.60497113807017,293.15644468681
113.6,3.78961553508324,293.147379921737,3.60520075913179,293.149421201892,6.60518370579125,293.156444623134
113.64,3.78919133908812,293.147379897347,3.60541276163988,293.149421085064,6.60539589927787,293.156444559568
113.68,3.78876788974607,293.147379873082,3.60562439170299,293.149420968442,6.60560771855638,293.15644449611
113.72,3.78834518702021,293.147379848942,3.60583564933164,293.149420852026,6.60581916365315,293.156444432762
113.76,3.78792323087358,293.147379824928,3.60604653453644,293.149420735816,6.60603023459454,293.156444369523
113.8,3.78750202126912,293.147379801038,3.60625704732804,293.149420619813,6.60624093140696,293.156444306393
113.84,3.78708155816969,293.147379777272,3.60646718771716,293.149420504016,6.60645125411681,293.156444243373
113.88,3.78666184153809,293.14737975363,3.6066769557146,293.149420388425,6.60666120275052,293.156444180462
113.92,3.78624287133701,293.147379730112,3.60688635133121,293.149420273041,6.60687077733453,293.15644411766
113.96,3.78582464752907,293.147379706716,3.6070953745779,293.149420157863,6.6070799778953,293.156444054967
114,3.78540717007681,293.147379683442,3.60730402546568,293.149420042891,6.60728880445931,293.156443992384
114.04,3.78499043894267,293.147379660291,3.60751230400557,293.149419928125,6.60749725705305,293.15644392991
114.08,3.78457445408904,293.147379637261,3.60772021020871,293.149419813565,6.60770533570306,293.156443867545
114.12,3.78415921547819,293.147379614353,3.60792774408626,293.149419699212,6.60791304043586,293.15644380529
114.16,3.78374472307233,293.147379591565,3.60813490564946,293.149419585065,6.60812037127801,293.156443743144
114.2,3.78333097683357,293.147379568897,3.60834169490962,293.149419471124,6.6083273282561,293.156443681107
114.24,3.78291797672395,293.14737954635,3.6085481118781,293.149419357389,6.60853391139671,293.15644361918
114.28,3.78250572270542,293.147379523922,3.60875415656633,293.149419243861,6.60874012072648,293.156443557362
114.32,3.78209421473985,293.147379501613,3.60895982898579,293.149419130538,6.60894595627205,293.156443495653
114.36,3.78168345278901,293.147379479423,3.60916512914804,293.149419017422,6.60915141806009,293.156443434054
114.4,3.78127343681461,293.147379457351,3.60937005706469,293.149418904512,6.60935650611729,293.156443372564
114.44,3.78086416677826,293.147379435397,3.6095746127474,293.149418791808,6.60956122047037,293.156443311184
114.48,3.78045564264149,293.14737941356,3.60977879620791,293.149418679311,6.60976556114607,293.156443249913
114.52,3.78004786436573,293.14737939184,3.60998260745801,293.149418567019,6.60996952817115,293.156443188751
114.56,3.77964083191235,293.147379370237,3.61018604650954,293.149418454934,6.6101731215724,293.156443127699
114.6,3.77923454524262,293.147379348751,3.61038911337443,293.149418343054,6.61037634137666,293.156443066756
114.64,3.77882900431772,293.14737932738,3.61059180806463,293.149418231381,6.61057918761075,293.156443005923
114.68,3.77842420909876,293.147379306124,3.61079413059217,293.149418119914,6.61078166030156,293.156442945199
114.72,3.77802015954676,293.147379284983,3.61099608096914,293.149418008653,6.61098375947598,293.156442884585
114.76,3.77761685562263,293.147379263957,3.61119765920768,293.149417897599,6.61118548516094,293.15644282408
114.8,3.77721429728723,293.147379243045,3.61139886531998,293.14941778675,6.6113868373834,293.156442763685
114.84,3.77681248450131,293.147379222247,3.6115996993183,293.149417676107,6.61158781617036,293.156442703399
114.88,3.77641141722554,293.147379201562,3.61180016121496,293.149417565671,6.61178842154882,293.156442643223
114.92,3.7760110954205,293.14737918099,3.61200025102232,293.14941745544,6.61198865354583,293.156442583156
114.96,3.7756115190467,293.147379160531,3.6121999687528,293.149417345416,6.61218851218848,293.156442523199
115,3.77521268806455,293.147379140184,3.61239931441889,293.149417235597,6.61238799750387,293.156442463351
115.04,3.77481460243436,293.147379119948,3.61259828803311,293.149417125985,6.61258710951915,293.156442403613
115.08,3.77441726211637,293.147379099824,3.61279688960806,293.149417016579,6.61278584826149,293.156442343985
115.12,3.77402066707073,293.147379079811,3.61299511915637,293.149416907378,6.6129842137581,293.156442284466
115.16,3.7736248172575,293.147379059908,3.61319297669075,293.149416798384,6.61318220603623,293.156442225057
115.2,3.77322971263666,293.147379040116,3.61339046222395,293.149416689596,6.61337982512315,293.156442165757
115.24,3.77283535316808,293.147379020433,3.61358757576876,293.149416581014,6.61357707104618,293.156442106567
115.28,3.77244173881158,293.147379000859,3.61378431733805,293.149416472637,6.61377394383265,293.156442047486
115.32,3.77204886952685,293.147378981394,3.61398068694471,293.149416364467,6.61397044350996,293.156441988515
115.36,3.77165674527352,293.147378962038,3.61417668460172,293.149416256503,6.61416657010552,293.156441929654
115.4,3.77126536601111,293.14737894279,3.61437231032208,293.149416148744,6.61436232364679,293.156441870902
115.44,3.77087473169908,293.14737892365,3.61456756411885,293.149416041192,6.61455770416126,293.15644181226
115.48,3.77048484229678,293.147378904616,3.61476244600515,293.149415933845,6.61475271167647,293.156441753728
115.52,3.77009569776347,293.14737888569,3.61495695599414,293.149415826705,6.61494734621998,293.156441695305
115.56,3.76970729805833,293.147378866871,3.61515109409904,293.14941571977,6.6151416078194,293.156441636993
115.6,3.76931964314045,293.147378848157,3.61534486033311,293.149415613041,6.61533549650239,293.156441578789
115.64,3.76893273296882,293.14737882955,3.61553825470966,293.149415506519,6.61552901229662,293.156441520696
115.68,3.76854656750235,293.147378811047,3.61573127724206,293.149415400202,6.61572215522984,293.156441462712
115.72,3.76816114669987,293.14737879265,3.61592392794372,293.149415294091,6.61591492532981,293.156441404838
115.76,3.76777647052009,293.147378774357,3.61611620682809,293.149415188185,6.61610732262434,293.156441347073
115.8,3.76739253892167,293.147378756168,3.61630811390868,293.149415082486,6.6162993471413,293.156441289419
115.84,3.76700935186314,293.147378738083,3.61649964919905,293.149414976993,6.61649099890856,293.156441231874
115.88,3.76662690930296,293.147378720102,3.6166908127128,293.149414871705,6.61668227795409,293.156441174438
115.92,3.7662452111995,293.147378702223,3.61688160446358,293.149414766623,6.61687318430585,293.156441117113
115.96,3.76586425751104,293.147378684447,3.61707202446507,293.149414661747,6.61706371799189,293.156441059897
116,3.76548404819577,293.147378666774,3.61726207273104,293.149414557077,6.61725387904026,293.156441002791
116.04,3.76510458321177,293.147378649202,3.61745174927525,293.149414452613,6.6174436674791,293.156440945795
116.08,3.76472586251705,293.147378631731,3.61764105411154,293.149414348355,6.61763308333657,293.156440888909
116.12,3.76434788606952,293.147378614362,3.61782998725378,293.149414244302,6.61782212664088,293.156440832132
116.16,3.763970653827,293.147378597093,3.61801854871591,293.149414140455,6.61801079742028,293.156440775466
116.2,3.76359416574722,293.147378579925,3.61820673851188,293.149414036814,6.61819909570309,293.156440718909
116.24,3.76321842178782,293.147378562856,3.61839455665571,293.149413933378,6.61838702151765,293.156440662462
116.28,3.76284342190634,293.147378545888,3.61858200316144,293.149413830149,6.61857457489237,293.156440606124
116.32,3.76246916606024,293.147378529018,3.61876907804317,293.149413727125,6.61876175585571,293.156440549897
116.36,3.76209565420687,293.147378512247,3.61895578131505,293.149413624306,6.61894856443616,293.15644049378
116.4,3.7617228863035,293.147378495574,3.61914211299124,293.149413521694,6.61913500066227,293.156440437772
116.44,3.76135086230731,293.147378478999,3.61932807308598,293.149413419287,6.61932106456265,293.156440381874
116.48,3.76097958217538,293.147378462522,3.61951366161353,293.149413317086,6.61950675616595,293.156440326086
116.52,3.76060904586469,293.147378446143,3.61969887858818,293.149413215091,6.61969207550087,293.156440270408
116.56,3.76023925333215,293.14737842986,3.6198837240243,293.149413113301,6.61987702259618,293.15644021484
116.6,3.75987020453456,293.147378413673,3.62006819793627,293.149413011717,6.62006159748068,293.156440159382
116.64,3.75950189942862,293.147378397583,3.62025230033851,293.149412910338,6.62024580018324,293.156440104033
116.68,3.75913433797096,293.147378381588,3.62043603124549,293.149412809166,6.62042963073277,293.156440048795
116.72,3.75876752011808,293.147378365689,3.62061939067171,293.149412708198,6.62061308915825,293.156439993666
116.76,3.75840144582644,293.147378349885,3.62080237863173,293.149412607437,6.6207961754887,293.156439938648
116.8,3.75803611505234,293.147378334175,3.62098499514011,293.149412506881,6.62097888975321,293.156439883739
116.84,3.75767152775205,293.14737831856,3.6211672402115,293.149412406531,6.62116123198091,293.15643982894
116.88,3.75730768388169,293.147378303038,3.62134911386054,293.149412306386,6.621343202201,293.156439774252
116.92,3.75694458339733,293.14737828761,3.62153061610193,293.149412206447,6.62152480044273,293.156439719673
116.96,3.75658222625491,293.147378272275,3.62171174695041,293.149412106713,6.62170602673541,293.156439665204
117,3.75622061241031,293.147378257033,3.62189250642075,293.149412007185,6.62188688110841,293.156439610845
117.04,3.75585974181928,293.147378241883,3.62207289452775,293.149411907862,6.62206736359116,293.156439556597
117.08,3.75549961141705,293.147378226824,3.62225291643525,293.149411808742,6.62224747208489,293.156439502455
117.12,3.7551402234187,293.147378211855,3.62243256830631,293.149411709827,6.62242720821122,293.156439448424
117.16,3.75478157840145,293.147378196978,3.62261184909599,293.149411611117,6.62260657243785,293.156439394502
117.2,3.75442367631807,293.147378182192,3.62279075882366,293.149411512613,6.62278556479261,293.156439340691
117.24,3.75406651712125,293.147378167496,3.62296929750876,293.149411414314,6.62296418530337,293.156439286989
117.28,3.75371010076353,293.14737815289,3.62314746517083,293.14941131622,6.62314243399808,293.156439233397
117.32,3.75335442719732,293.147378138373,3.62332526182948,293.149411218332,6.62332031090469,293.156439179915
117.36,3.75299949637494,293.147378123947,3.62350268750439,293.149411120648,6.62349781605121,293.156439126543
117.4,3.75264530824854,293.147378109609,3.62367974221533,293.14941102317,6.62367494946571,293.156439073281
117.44,3.7522918627702,293.14737809536,3.62385642598214,293.149410925898,6.62385171117628,293.156439020129
117.48,3.75193915989184,293.147378081199,3.62403273882476,293.14941082883,6.62402810121107,293.156438967087
117.52,3.75158719956526,293.147378067126,3.62420868076318,293.149410731968,6.62420411959828,293.156438914155
117.56,3.75123598174214,293.14737805314,3.62438425181748,293.149410635311,6.62437976636614,293.156438861332
117.6,3.75088550637405,293.147378039242,3.62455945200781,293.14941053886,6.62455504154294,293.15643880862
117.64,3.75053577341241,293.14737802543,3.62473428135443,293.149410442613,6.62472994515701,293.156438756018
117.68,3.75018678280852,293.147378011705,3.62490873987763,293.149410346572,6.62490447723674,293.156438703526
117.72,3.74983853451358,293.147377998066,3.6250828275978,293.149410250736,6.62507863781055,293.156438651143
117.76,3.74949102847863,293.147377984513,3.62525654453542,293.149410155105,6.62525242690692,293.156438598871
117.8,3.74914426465461,293.147377971045,3.62542989071103,293.149410059679,6.62542584455438,293.156438546709
117.84,3.74879824299231,293.147377957663,3.62560286614525,293.149409964458,6.6255988907815,293.156438494656
117.88,3.74845296344242,293.147377944364,3.62577547085877,293.149409869443,6.62577156561692,293.156438442714
117.92,3.74810842595548,293.147377931151,3.62594770487237,293.149409774632,6.6259438690893,293.156438390882
117.96,3.74776463048192,293.147377918021,3.6261195682069,293.149409680027,6.62611580122738,293.156438339159
118,3.74742157697203,293.147377904974,3.62629106088329,293.149409585626,6.62628736205993,293.156438287547
