"time","filter[1].x[1]","filter[1].x[2]","filter[2].x[1]","filter[2].x[2]","harmonic.mean1.x","harmonic.mean2.x","integrator.y"
0.453,1.3942629307392,1.33640848024174,-0.104356654335339,-0.0819100582612248,0.424819535050912,0.0538739050493332,5.69256588830471
0.4535,1.3940918609902,1.3366903488401,-0.0994311983500952,-0.082007556329402,0.425540360770707,0.0533939007696266,5.69884907361189
0.454,1.39394911754517,1.33697012281675,-0.094571485416087,-0.0820808436226811,0.426264179238671,0.0529184408954884,5.70513225891907
0.4545,1.39383436739588,1.33724792435323,-0.0897773924865901,-0.0821302840430428,0.426990966713827,0.0524475409989669,5.71141544422625
0.454986304738421,1.39374913202575,1.33751639793629,-0.0851773805819678,-0.0821560177965758,0.427700660604483,0.0519939359061502,5.71752652980077
0.454986304738421,1.39374913202575,1.33751639793629,-0.0851773805819678,-0.0821560177965758,0.427700660604483,0.0519939359061502,5.71752652980077
0.455,1.3935624192745,1.33752391861318,-0.0851659698461997,-0.0821564217872461,0.427720687719555,0.0519812238949751,5.71769862953343
0.455,1.3935624192745,1.33752391861318,-0.0851659698461997,-0.0821564217872461,0.427720687719555,0.0519812238949751,5.71769862953343
0.4555,1.39350366192863,1.33779719823077,-0.0805022100649883,-0.0821597112272892,0.428453348900518,0.0515194852843004,5.72398181484061
0.456,1.39347164648295,1.33806895898951,-0.0759036039907155,-0.0821404994862945,0.429188889197758,0.0510623639219781,5.73026500014779
0.4565,1.39346602129607,1.33833932146619,-0.0713700169994118,-0.0820991639745579,0.429927282892884,0.0506098757233793,5.73654818545497
0.457,1.39348645493487,1.3386083977004,-0.0669013211683936,-0.082036059038975,0.43066850561904,0.0501620355674463,5.74283137076215
0.457033683215379,1.39348875311174,1.33862648326774,-0.0666026081595629,-0.0820310414786116,0.430718539734674,0.0501320339637072,5.74325464653009
0.457033683215379,1.39348875311174,1.33862648326774,-0.0666026081595629,-0.0820310414786116,0.430718539734674,0.0501320339637072,5.74325464653009
0.4575,1.3936322797954,1.33887651069122,-0.0699290336452188,-0.0819683899521042,0.43141253791815,0.0497188552544299,5.74911455606933
0.458,1.39376165359366,1.33914396991329,-0.0735209895007432,-0.0819184181089084,0.432159333582804,0.0492803623499778,5.75539774137651
0.4585,1.39386550825924,1.33941066205994,-0.0771388070177343,-0.0818862893815754,0.432908862044186,0.0488465747829392,5.76168092668369
0.459,1.39394369282092,1.33967646270596,-0.0807821950257709,-0.0818720424199782,0.433661092850418,0.0484175100096138,5.76796411199087
0.4595,1.3939961407955,1.33994131656839,-0.0844510240669822,-0.0818756939230151,0.434416012444076,0.0479931757174657,5.77424729729805
0.459972609477072,1.39402189800992,1.34019065997119,-0.087941952468765,-0.0818956392276813,0.435132016466999,0.0475964539488224,5.78018628314279
0.459972609477072,1.39402189800992,1.34019065997119,-0.087941952468765,-0.0818956392276813,0.435132016466999,0.0475964539488224,5.78018628314279
0.46,1.3936484244463,1.34020503191035,-0.0879183918672943,-0.0818972559441764,0.435090446854889,0.0476193163534957,5.78053048260523
0.46,1.3936484244463,1.34020503191035,-0.0879183918672943,-0.0818972559441764,0.435090446854889,0.0476193163534957,5.78053048260523
0.460000548291313,1.39364094944559,1.34020531853487,-0.0879179203064398,-0.0818972882376515,0.43508961465211,0.0476197738560905,5.78053737263707
0.460000548291313,1.39364094944559,1.34020531853487,-0.0879179203064398,-0.0818972882376515,0.43508961465211,0.0476197738560905,5.78053737263707
0.4605,1.39364333670213,1.34046577180746,-0.0916338438244689,-0.0819356870578706,0.435848990583244,0.0472054081255385,5.78681366791241
0.461,1.39361948684404,1.34072515249509,-0.0953782595542239,-0.0819921499407918,0.436611781510489,0.0467953741829482,5.79309685321959
0.4615,1.39356926071112,1.34098306704093,-0.0991468518655711,-0.0820666711998625,0.437377128786937,0.0463901437272986,5.79938003852677
0.462,1.39349249478779,1.34123936981825,-0.102939279890072,-0.0821592847981416,0.438144996255649,0.0459897357466308,5.80566322383395
0.462409316661822,1.39340986614527,1.34144796127813,-0.106061568428182,-0.0822485749367489,0.43877546750707,0.0456655416784845,5.81080684870503
0.462409316661822,1.39340986614527,1.34144796127813,-0.106061568428182,-0.0822485749367489,0.43877546750707,0.0456655416784845,5.81080684870503
0.4625,1.39346411075794,1.3414940605899,-0.105309410943333,-0.0822693566219243,0.438915375587343,0.0455941545109718,5.81194640914113
0.463,1.39377569710268,1.34174839716737,-0.101200582980311,-0.082371748002528,0.439688237696985,0.0452034150883306,5.8182295944483
0.4635,1.39410807987856,1.34200309769995,-0.0971564918129047,-0.0824538909947151,0.440463529163601,0.0448175445869295,5.82451277975548
0.464,1.39446095537692,1.34225824016192,-0.0931769978545128,-0.0825161136890366,0.441241225693526,0.0444365550487628,5.83079596506266
0.4645,1.39483392571711,1.3425139247299,-0.0892619167123205,-0.0825588440634045,0.442021295293992,0.0440604620656743,5.83707915036984
0.46499945170892,1.3952262243272,1.34276994971252,-0.0854152838196626,-0.0825824145379319,0.442802852377936,0.0436896825558516,5.84335544564811
0.46499945170892,1.3952262243272,1.34276994971252,-0.0854152838196626,-0.0825824145379319,0.442802852377936,0.0436896825558516,5.84335544564811
0.465,1.39521874086146,1.34277023104807,-0.0854148256843873,-0.0825824297311426,0.442803711661847,0.0436892782039201,5.84336233567702
0.465,1.39521874086146,1.34277023104807,-0.0854148256843873,-0.0825824297311426,0.442803711661847,0.0436892782039201,5.84336233567702
0.4655,1.39563118860016,1.34302714596421,-0.0816282008602383,-0.0825869974593949,0.443588466653547,0.0433230073973067,5.8496455209842
0.466,1.39606254643238,1.34328489104915,-0.0779054319993263,-0.0825733372713763,0.444375498575587,0.0429616786282159,5.85592870629138
0.4665,1.39651248609829,1.34354354179442,-0.0742463624240865,-0.0825417962198973,0.445164780430926,0.0426053042647229,5.86221189159856
0.467,1.39698058203123,1.34380319352089,-0.0706507868784915,-0.0824928218863826,0.445956277000076,0.0422539000884765,5.86849507690574
0.4675,1.39746659921374,1.3440638972749,-0.0671185908524756,-0.0824266600575205,0.446749968696007,0.0419074746841991,5.87477826221292
0.467590135046866,1.39755607932521,1.34411101522366,-0.0664885642819864,-0.0824129473101685,0.446893277706472,0.0418455557007298,5.87591093261718
0.467590135046866,1.39755607932521,1.34411101522366,-0.0664885642819864,-0.0824129473101685,0.446893277706472,0.0418455557007298,5.87591093261718
0.468,1.39719521287458,1.34432415419584,-0.0701378816425639,-0.0823565281205895,0.447545837452693,0.0415660360516094,5.8810614475201
0.4685,1.39672951000604,1.34458097060264,-0.0746062972789032,-0.0823078076589412,0.448343832989219,0.041229605855941,5.88734463282728
0.469,1.39623570875965,1.34483417277399,-0.079092676192561,-0.0822811679687571,0.449143921259358,0.0408981984779608,5.89362781813446
0.4695,1.39571371785406,1.34508366320939,-0.0835967909373469,-0.0822765919902636,0.449946076526164,0.0405718245341357,5.89991100344164
0.469998903417374,1.39516466772365,1.34532879120981,-0.0881084345850202,-0.082293996130062,0.4507485021156,0.0402511957164928,5.90618040868513
0.469998903417374,1.39516466772365,1.34532879120981,-0.0881084345850202,-0.082293996130062,0.4507485021156,0.0402511957164928,5.90618040868513
0.47,1.39514970148628,1.34532932572991,-0.0881074894265187,-0.082294058497749,0.450746736161702,0.040251894921178,5.90619418874882
0.47,1.39514970148628,1.34532932572991,-0.0881074894265187,-0.082294058497749,0.450746736161702,0.040251894921178,5.90619418874882
0.470026819167828,1.39478372159107,1.34534234672245,-0.0880843768030395,-0.0822955804607438,0.450703543151803,0.0402689878187106,5.90653120835131
0.470026819167828,1.39478372159107,1.34534234672245,-0.0880843768030395,-0.0822955804607438,0.450703543151803,0.0402689878187106,5.90653120835131
0.4705,1.39423698795643,1.34556941736134,-0.0923814759515652,-0.0823322373686129,0.451466555195836,0.0399698077365244,5.912477374056
0.471,1.39363147499042,1.34580537791217,-0.0969384835878243,-0.0823923825554332,0.452274723237236,0.0396586096831255,5.91876055936318
0.4715,1.39299731302359,1.34603714391409,-0.101512052347118,-0.082474505382559,0.453084825584545,0.039352497550948,5.92504374467036
0.471867441931252,1.39251296941288,1.34620473871239,-0.104883528648417,-0.0825488543009315,0.453681375767999,0.0391307880906465,5.92966115615773
0.471867441931252,1.39251296941288,1.34620473871239,-0.104883528648417,-0.0825488543009315,0.453681375767999,0.0391307880906465,5.92966115615773
0.472,1.39269434860238,1.34626486720355,-0.104016621704715,-0.0825772358098072,0.453896840512157,0.0390514795371231,5.93132692997754
0.4725,1.39338722955815,1.34649310107994,-0.100786551414198,-0.0826739663966991,0.454710737377173,0.0387555670011325,5.93761011528472
0.473,1.39409361567449,1.34672364597963,-0.0976193050961596,-0.0827546947241999,0.45552647100398,0.0384647764527824,5.9438933005919
0.4735,1.39481319809921,1.3469565474147,-0.0945147110546852,-0.0828197480163022,0.456344013902211,0.0381791176353527,5.95017648589908
0.474,1.39554530016747,1.34719189978763,-0.0914723896568327,-0.082869838752087,0.457163305357718,0.0378986115407251,5.95645967120626
0.4745,1.39628995298548,1.34742969875147,-0.0884923583496535,-0.082904934172929,0.457984348160857,0.0376232572034366,5.96274285651344
0.474973180832408,1.39700569707295,1.34765706460519,-0.0857292393200532,-0.0829248858638657,0.458762916949392,0.0373674328456069,5.96868902222108
0.474973180832408,1.39700569707295,1.34765706460519,-0.0857292393200532,-0.0829248858638657,0.458762916949392,0.0373674328456069,5.96868902222108
0.475,1.39663923027703,1.3476699618193,-0.0857067505644836,-0.0829256185605536,0.458807093159844,0.0373530708944007,5.96902604182062
0.475,1.39663923027703,1.3476699618193,-0.0857067505644836,-0.0829256185605536,0.458807093159844,0.0373530708944007,5.96902604182062
0.4755,1.39741017317181,1.34791077630395,-0.0828501979272967,-0.08293220279437,0.459631566346077,0.0370880440265066,5.97530922712779
0.476,1.39819244428188,1.34815421470026,-0.0800552454225075,-0.0829250510534243,0.460457681012275,0.036828205007982,5.98159241243497
0.4765,1.39898554320461,1.34840033396531,-0.0773216017059879,-0.0829046789249857,0.461285391077473,0.0365735681848135,5.98787559774215
0.477,1.39978935951866,1.34864914577337,-0.0746492015594552,-0.0828711993326587,0.462114686288291,0.0363241366151263,5.99415878304933
0.4775,1.40060337813852,1.34890070497787,-0.0720377411743413,-0.0828251394155588,0.462945518853139,0.0360799246129863,6.00044196835651
0.478,1.40142751455449,1.34915501891709,-0.0694871691789583,-0.0827665841541194,0.463777880772678,0.0358409343555341,6.00672515366369
0.478105738901631,1.40160300086284,1.34920916322652,-0.0689555222753613,-0.0827526984247164,0.463954093758849,0.035791064745015,6.00805390788995
0.478105738901631,1.40160300086284,1.34920916322652,-0.0689555222753613,-0.0827526984247164,0.463954093758849,0.035791064745015,6.00805390788995
0.4785,1.40070054305372,1.34940911412173,-0.0730864930284981,-0.0827075395834327,0.464611746672219,0.0356071733374209,6.01300833897087
0.479,1.39952961949856,1.34965650801884,-0.0783343667583885,-0.0826733876938001,0.465447069117618,0.0353786549768508,6.01929152427805
0.4795,1.39832905803961,1.34989687291526,-0.0835920196373473,-0.0826650064571248,0.466283800015959,0.0351553924898229,6.02557470958523
0.479946361665055,1.39723220930531,1.35010545654222,-0.0882937704236667,-0.0826792556217338,0.467031941984747,0.0349605257956074,6.03118385569636
0.479946361665055,1.39723220930531,1.35010545654222,-0.0882937704236667,-0.0826792556217338,0.467031941984747,0.0349605257956074,6.03118385569636
0.48,1.39649925302341,1.35012998589568,-0.0882474535171044,-0.0826821887187277,0.466941964218084,0.034983660485079,6.03185789489241
0.48,1.39649925302341,1.35012998589568,-0.0882474535171044,-0.0826821887187277,0.466941964218084,0.034983660485079,6.03185789489241
0.480092093583006,1.39524171075347,1.35017117491031,-0.0881679870205975,-0.0826871644307893,0.466787441864939,0.0350232397809935,6.03301517698767
0.480092093583006,1.39524171075347,1.35017117491031,-0.0881679870205975,-0.0826871644307893,0.466787441864939,0.0350232397809935,6.03301517698767
0.4805,1.39421804698546,1.35034862693136,-0.0924801153345075,-0.0827175790629866,0.467472407375712,0.0348500841743015,6.03814108019959
0.481,1.39293612317048,1.35055953504628,-0.0977739147235483,-0.0827781162822829,0.468313208463562,0.0346426297753418,6.04442426550677
0.48133554301883,1.39205903498456,1.35069692700282,-0.101331363485701,-0.082833056260982,0.468878173783629,0.0345063760057519,6.04864082343845
0.48133554301883,1.39205903498456,1.35069692700282,-0.101331363485701,-0.082833056260982,0.468878173783629,0.0345063760057519,6.04864082343845
0.4815,1.39237509233889,1.35076367063791,-0.100561053788326,-0.0828621725381906,0.469155290751028,0.0344404637159776,6.05070745081395
0.482,1.39334048503374,1.35096906028116,-0.0982590537156034,-0.0829429121923444,0.469998637508681,0.0342435900287022,6.05699063612113
0.4825,1.39431227024893,1.35117817855922,-0.0960169915782193,-0.0830123003926624,0.470843192292856,0.0340520219045383,6.06327382142831
0.483,1.39529019184235,1.35139103427892,-0.0938346977695784,-0.0830705999002507,0.471688929790248,0.033865764992803,6.06955700673549
0.4835,1.39627397995283,1.35160763598171,-0.0917119927824243,-0.0831180868492922,0.472535823257346,0.0336848251530221,6.07584019204267
0.484,1.3972632627018,1.35182799422021,-0.0896486279860273,-0.0831551406293856,0.473383835717615,0.0335092103187673,6.08212337734985
0.4845,1.39825766019393,1.35205211719134,-0.0876443467050824,-0.0831821464151536,0.474232929135469,0.0333389282956012,6.08840656265703
0.484907906417238,1.39907258907183,1.35223774936796,-0.0860529206596722,-0.0831968380585236,0.474926420810683,0.0332039619320034,6.09353246587201
0.484907906417238,1.39907258907183,1.35223774936796,-0.0860529206596722,-0.0831968380585236,0.474926420810683,0.0332039619320034,6.09353246587201
0.485,1.39781272949915,1.35227935660326,-0.0859754303302232,-0.0831993750533819,0.475083088863877,0.0331739819403505,6.09468974796421
0.485,1.39781272949915,1.35227935660326,-0.0859754303302232,-0.0831993750533819,0.475083088863877,0.0331739819403505,6.09468974796421
0.4855,1.39882373770756,1.35250399391818,-0.0840875142843294,-0.0832083019750459,0.475934277246657,0.0330143788366779,6.10097293327139
0.486,1.39983879409437,1.35273247825215,-0.082257981326312,-0.0832082065130796,0.476786442376689,0.0328601286821419,6.10725611857857
0.4865,1.40085760885484,1.35296480944139,-0.0804866297539428,-0.083199377299792,0.477639554611671,0.0327112367998073,6.11353930388575
0.487,1.40187991556999,1.35320098629522,-0.0787732727256304,-0.0831820787126575,0.478493586592521,0.0325677079256413,6.11982248919293
0.4875,1.4029053405605,1.35344100572342,-0.0771176465966445,-0.0831566802667388,0.479348499797134,0.0324295485273516,6.12610567450011
0.488,1.40393357737599,1.35368486325856,-0.0755195329903546,-0.0831234832283313,0.480204262431413,0.0322967636695257,6.13238885980729
0.4885,1.4049643957166,1.35393255441014,-0.073978766435677,-0.0830827129557327,0.481060850482129,0.0321693570070178,6.13867204511447
0.488572363398164,1.40511376895535,1.35396871888903,-0.0737605066783225,-0.0830762120297097,0.481184887209132,0.0321513637854553,6.13958139039471
0.488572363398164,1.40511376895535,1.35396871888903,-0.0737605066783225,-0.0830762120297097,0.481184887209132,0.0321513637854553,6.13958139039471
0.489,1.40345191605927,1.35417876313026,-0.0788191030469406,-0.0830478850876333,0.481918231826025,0.0320473335570003,6.14495523042164
0.4895,1.4014809889399,1.35441436271353,-0.0847354164259549,-0.0830416706284542,0.482776359242786,0.0319307000907742,6.15123841572882
0.489815812833988,1.40022060566816,1.35455758606353,-0.0884731573196529,-0.0830526355225711,0.483318742765739,0.0318598109807444,6.15520703684549
0.489815812833988,1.40022060566816,1.35455758606353,-0.0884731573196529,-0.0830526355225711,0.483318742765739,0.0318598109807444,6.15520703684549
0.49,1.39769995421283,1.35463751808183,-0.0883138895643768,-0.0830622500343842,0.483002283423236,0.0319001612182611,6.157521601036
