"time","axis.controller.PI.x","axis.gear.spring.phi_rel","axis.gear.spring.w_rel","axis.initializeFlange.phi_flange","axis.initializeFlange.w_flange","axis.motor.C.v","axis.motor.La.i","axis.gear.bearingFriction.mode","axis.gear.bearingFriction.startBackward","axis.gear.bearingFriction.startForward"
0.83328,-4.50629188982399,0.114269162057877,-1.32309401676494,1.96009794231038,1.6393108471948,44.315300215067,-2.49333601728641,1,0,0
0.8336,-4.50934197583513,0.113850311038899,-1.29438461766958,1.96062202559446,1.63621143617568,44.3346523562541,-2.49054173566884,1,0,0
0.83392,-4.51233775175621,0.113440969875092,-1.26367041026564,1.96114511873878,1.63312241879342,44.3567118568691,-2.4878000000691,1,0,0
0.83424,-4.51528030716674,0.113041767465926,-1.23103092726132,1.96166722501557,1.63004345642239,44.3817147741805,-2.48511579511915,1,0,0
0.83456,-4.51817078629749,0.11265330683537,-1.19654830555243,1.96218834758643,1.62697419623675,44.4098945849689,-2.4824938928756,1,0,0
0.83488,-4.52101038562961,0.112276164284798,-1.16030707245863,1.96270848949764,1.62391427200992,44.4414733303487,-2.47993872572732,1,0,0
0.8352,-4.52380035111995,0.111910888753714,-1.12239403977048,1.96322765367651,1.62086330497096,44.4766820477957,-2.47745487423542,1,0,0
0.83552,-4.52654197590331,0.111558001087418,-1.08289801719297,1.96374584292727,1.61782090462764,44.515735331548,-2.47504679231258,1,0,0
0.83584,-4.52923659750633,0.111217993346774,-1.0419096738515,1.96426305992712,1.61478666960074,44.5588418549981,-2.47271889258731,1,0,0
0.83616,-4.53188559502975,0.110891328370253,-0.99952125725788,1.96477930722349,1.6117601885147,44.606181779186,-2.47047506258174,1,0,0
0.83648,-4.53449038608255,0.110578439240382,-0.955826520930011,1.96529458723069,1.60874104084761,44.6579335040221,-2.46831893301937,1,0,0
0.8368,-4.53705242414851,0.110279728758504,-0.91092048882025,1.96580890222683,1.6057287977984,44.7142622354993,-2.46625380220947,1,0,0
0.83712,-4.53957319552231,0.109995569193287,-0.864899352094466,1.96632225435184,1.60272302318428,44.7753417533752,-2.46428310236911,1,0,0
0.83744,-4.5420542167841,0.109726301900154,-0.817860166107462,1.96683464560509,1.59972327431398,44.8413264704567,-2.46241011501732,1,0,0
0.83776,-4.5444970317134,0.109472236994246,-0.769900710089174,1.96734607784304,1.59672910286842,44.9123624899408,-2.46063801387912,1,0,0
0.83808,-4.54690320836162,0.109233653264436,-0.721119215410391,1.96785655277813,1.59374005579338,44.9885662928047,-2.45896940911744,1,0,0
0.8384,-4.5492743357836,0.109010798013786,-0.671614299370693,1.96836607197728,1.59075567617285,45.0700529380421,-2.45740662834663,1,0,0
0.83872,-4.5516120212875,0.108803886893121,-0.621484730767556,1.96887463686039,1.58777550411215,45.1569247621897,-2.45595169572653,1,0,0
0.83904,-4.55391788736299,0.108613103990262,-0.570829330539593,1.96938224870004,1.58479907761042,45.2492916697908,-2.45460676211779,1,0,0
0.83936,-4.556193569097,0.1084386018205,-0.51974667169775,1.96988890862083,1.58182593342594,45.3472423625257,-2.45337382199071,1,0,0
0.83968,-4.5584407109928,0.108280501358249,-0.468334947218777,1.97039461759878,1.57885560794302,45.4508553174422,-2.45225469718309,1,0,0
0.84,-4.56066096412018,0.108138892276783,-0.416691721363214,1.97089937646176,1.57588763801491,45.5601796216707,-2.45125063717343,1,0,0
0.84032,-4.5628559828591,0.108013833153705,-0.364913879635234,1.97140318588973,1.57292156179818,45.6752638929232,-2.45036259320806,1,0,0
0.84064,-4.56502742223927,0.107905351649265,-0.313097408758387,1.97190604641492,1.56995691959419,45.7961455325189,-2.44959127255807,1,0,0
0.84096,-4.56717693502499,0.107813444902016,-0.261337307210353,1.97240795842307,1.56699325464944,45.9228686456754,-2.44893750054227,1,0,0
0.84128,-4.56930616928563,0.107738079868449,-0.209727303424909,1.9729089221544,1.56403011395245,46.0554552266786,-2.44840196219144,1,0,0
0.8416,-4.57141676530637,0.107679193689047,-0.158359741354325,1.9734089377047,1.56106704903181,46.1939155858566,-2.44798510355399,1,0,0
0.84192,-4.57351035297947,0.107636694210891,-0.107325366482962,1.97390800502713,1.55810361670719,46.3382322553655,-2.4476868233362,1,0,0
0.84224,-4.57558854876243,0.107610460524533,-0.0567133001064179,1.97440612393411,1.55513937982707,46.4883887490493,-2.44750671278317,1,0,0
0.84256,-4.57765295330236,0.107600343451478,-0.00661084578675937,1.97490329409906,1.55217390801693,46.6443598773627,-2.44744421113741,1,0,0
0.84288,-4.57970514880666,0.107606166197931,0.0428965868952108,1.9753995150589,1.54920677837066,46.8061262977098,-2.44749885964879,1,0,0
0.8432,-4.58174669696798,0.107627724998262,0.0917257317189218,1.97589478621662,1.54623757612523,46.9736465989129,-2.44767009920571,1,0,0
0.84352,-4.58377913613127,0.107664789771229,0.139795555274076,1.97638910684375,1.54326589534222,47.1468665965675,-2.44795705947672,1,0,0
0.84384,-4.58580397905884,0.107717104871123,0.187027426834567,1.97688247608342,1.54029133953575,47.3257073229381,-2.44835838545828,1,0,0
0.84416,-4.58782271027927,0.107784389900746,0.233345114278983,1.97737489295358,1.53731352226479,47.5100925722478,-2.44887240675402,1,0,0
0.84448,-4.58983678417021,0.107866340453932,0.278674940844635,1.97786635635014,1.53433206774486,47.6999408792687,-2.44949742692311,1,0,0
0.8448,-4.59184762270218,0.107962628970999,0.322945847579457,1.97835686505048,1.53134661140527,47.8951756111465,-2.45023182068149,1,0,0
0.84512,-4.59385661389254,0.108072905620496,0.366089598027053,1.9788464177173,1.52835680039819,48.0956990483638,-2.45107392807604,1,0,0
0.84544,-4.59586510936063,0.108196799185057,0.408040837997844,1.97933501290229,1.52536229412572,48.3013998624784,-2.45202169425457,1,0,0
0.84576,-4.59787442256664,0.108333917981134,0.448737214250448,1.97982264905008,1.5223627647255,48.512146274257,-2.45307268377226,1,0,0
0.84608,-4.59988582668841,0.108483850875112,0.488119338331143,1.98030932450263,1.51935789748009,48.7278111669677,-2.45422413252744,1,0,0
0.8464,-4.60190055330632,0.108646168212208,0.526130898465564,1.98079503750329,1.51634739126045,48.9482664205782,-2.45547341151851,1,0,0
0.84672,-4.60391979056354,0.108820422815028,0.562718710135202,1.9812797862012,1.51333095893501,49.1733873948828,-2.45681790850417,1,0,0
0.84704,-4.60594468228855,0.109006151022348,0.597832866266404,1.98176356865601,1.5103083276827,49.4030302463507,-2.45825507013698,1,0,0
0.84736,-4.60797632602826,0.109202873732232,0.631426765563975,1.9822463828424,1.5072792393397,49.637036805906,-2.45978184648873,1,0,0
0.84768,-4.61001577183042,0.109410097430245,0.663457175171922,1.98272822665471,1.50424345073437,49.8752340322132,-2.46139495638411,1,0,0
0.848,-4.61206402074251,0.109627315323686,0.693884162881716,1.98320909791201,1.50120073388899,50.1174554803542,-2.463090771705,1,0,0
0.84832,-4.61412202416892,0.109854008376171,0.722671162651038,1.98368899436288,1.49815087628269,50.3635380227636,-2.46486596376504,1,0,0
0.84864,-4.616190682524,0.110089646398137,0.7497850092667,1.9841679136903,1.4950936810951,50.6133210318416,-2.46671718255535,1,0,0
0.84896,-4.61827084504825,0.110333689147903,0.77519603557651,1.98464585351689,1.49202896731791,50.8666264621139,-2.46864120719228,1,0,0
0.84928,-4.62036330838352,0.110585587449187,0.798878064415438,1.98512281140989,1.48895656991901,51.1232627448019,-2.47063428389622,1,0,0
0.8496,-4.62246881596584,0.110844784283771,0.820808417784452,1.98559878488624,1.48587633999497,51.3830280437648,-2.47269250271422,1,0,0
0.84992,-4.62458805716341,0.111110715938282,0.840967816372526,1.98607377141789,1.48278814478863,51.6457303354123,-2.47481166658371,1,0,0
0.85024,-4.62672166729958,0.111382813074535,0.85934040508143,1.98654776843686,1.47969186776275,51.9111843458415,-2.47698798669254,1,0,0
0.85056,-4.62887022693805,0.111660501848165,0.875913762913593,1.9870207733405,1.47658740865849,52.1792071675991,-2.47921767951764,1,0,0
0.85088,-4.63103426226386,0.111943204987813,0.890678957132204,1.98749278349666,1.47347468343243,52.4495999618771,-2.48149711273297,1,0,0
0.8512,-4.63321424428608,0.112230342912562,0.903630496648622,1.98796379624889,1.47035362423078,52.7221514913062,-2.48382210687315,1,0,0
0.85152,-4.63541058883722,0.11252133481678,0.914766287079379,1.98843380892162,1.46722417935949,52.9966454694483,-2.48618839948163,1,0,0
0.85184,-4.63762365633683,0.112815599759197,0.924087506958553,1.98890281882531,1.46408631313623,53.2728782368143,-2.48859151268452,1,0,0
0.85216,-4.63985375246684,0.113112557692697,0.931598592059835,1.98937082326153,1.46094000577882,53.5506565826733,-2.49102748674094,1,0,0
0.85248,-4.64210112809196,0.11341163053747,0.937307228042346,1.98983781952806,1.45778525328722,53.8297886555064,-2.49349238183132,1,0,0
0.8528,-4.64436598013596,0.113712243178774,0.941224359321568,1.9903038049239,1.45462206722501,54.1100689305152,-2.49598243270798,1,0,0
0.85312,-4.64664845140924,0.114013824506815,0.943364112491071,1.9907687767542,1.45145047451607,54.391280223775,-2.49849330909048,1,0,0
0.85344,-4.648948631174,0.114315808424541,0.943743695717012,1.99123273233518,1.44827051724625,54.6732064301076,-2.50102068395129,1,0,0
0.85376,-4.65126655549518,0.114617634823321,0.942383265166092,1.99169566899889,1.44508225237266,54.9556458760746,-2.50356008169197,1,0,0
0.85408,-4.65360220850441,0.114918750500075,0.93930586729601,1.99215758409796,1.44188575144531,55.2384113489923,-2.50610765642477,1,0,0
0.8544,-4.65595552292345,0.115218610118233,0.934537425406162,1.99261847501021,1.43868110033194,55.5213147789652,-2.50865957816404,1,0,0
0.85472,-4.65832638133481,0.1155166770776,0.928106700333473,1.99307833914321,1.43546839886965,55.8041576009804,-2.51121221756696,1,0,0
0.85504,-4.66071461659433,0.115812424406927,0.920045196736894,1.99353717393861,1.43224776050853,56.0867296305431,-2.51376135421333,1,0,0
0.85536,-4.66312001288128,0.116105335634286,0.910387005733012,1.99399497687655,1.42901931196874,56.3688288591871,-2.51630287140516,1,0,0
0.85568,-4.66554230657903,0.116394905607349,0.899168678134667,1.99445174547978,1.42578319283571,56.6502680499453,-2.51883255807094,1,0,0
0.856,-4.66798118801889,0.116680641236221,0.886429123893293,1.99490747731768,1.42253955514425,56.93087881191,-2.52134694539389,1,0,0
0.85632,-4.67043630254353,0.116962062285832,0.872209607138093,1.99536217001025,1.41928856297475,57.2104881248888,-2.5238425506615,1,0,0
0.85664,-4.67290725204967,0.117238702086064,0.856553654166447,1.9958158212319,1.4160303920048,57.4889167919012,-2.52631612376514,1,0,0
0.85696,-4.67539359591335,0.117510108219306,0.83950695963088,1.99626842871498,1.41276522903408,57.765972996914,-2.52876378437388,1,0,0
0.85728,-4.67789485240956,0.117775843205421,0.821117171009114,1.99671999025335,1.40949327152907,58.0414812811419,-2.53118187308893,1,0,0
0.8576,-4.68041050005568,0.118035485139019,0.801433788001539,1.99717050370578,1.40621472713501,58.3152793463641,-2.53356666881232,1,0,0
0.85792,-4.68293997968744,0.118288628210859,0.780508017420296,1.99761996699894,1.40292981316086,58.5872286337807,-2.53591530695453,1,0,0
0.85824,-4.68548269597472,0.118534883288766,0.758392794576436,1.99806837813053,1.39963875608233,58.8571802740742,-2.53822484586697,1,0,0
0.85856,-4.68803801910325,0.118773878450702,0.735142631430943,1.99851573517224,1.39634179102435,59.1249849813951,-2.54049261972979,1,0,0
0.85888,-4.69060528611495,0.119005259425314,0.71081354380926,1.99896203627217,1.39303916120931,59.3904784475144,-2.5427152747635,1,0,0
0.8592,-4.69318380255408,0.119228690058496,0.685462775119388,1.99940727965749,1.38973111742715,59.6535221647086,-2.54488981622234,1,0,0
0.85952,-4.6957728442068,0.119443852753744,0.659148743786519,1.9998514636369,1.38641791749509,59.9139867102302,-2.54701318872526,1,0,0
0.85984,-4.69837165933456,0.119650448741293,0.631930851340793,2.00029458660251,1.3830998256874,60.1717716802479,-2.54908330705557,1,0,0
0.86016,-4.70097947051769,0.119848198426996,0.603869544160944,2.00073664703192,1.37977711218638,60.4267597831574,-2.55109792378264,1,0,0
0.86048,-4.70359547638275,0.120036841730734,0.57502610504396,2.00117764349026,1.37645005252328,60.6788388459009,-2.55305510047293,1,0,0
0.8608,-4.70621885319586,0.120216138266524,0.545462608205324,2.00161757463146,1.37311892699795,60.9278799127576,-2.55495216339154,1,0,0
0.86112,-4.70884875663006,0.120385867583522,0.515241606443652,2.00205643919975,1.36978402011636,61.1737861715311,-2.55678689517744,1,0,0
0.86144,-4.71148432376575,0.120545829376963,0.484426105591762,2.00249423603126,1.36644562002291,61.4164692148766,-2.55855707001981,1,0,0
0.86176,-4.71412467536377,0.120695843522454,0.453079368202333,2.00293096405463,1.3631040179265,61.6558704852783,-2.56026147264721,1,0,0
0.86208,-4.71676891784195,0.12083575018861,0.421264991764515,2.00336662229208,1.35975950753735,61.8919113013408,-2.56189868367112,1,0,0
0.8624,-4.71941614556827,0.120965409963706,0.389046655942189,2.00380120986054,1.35641238433008,62.1245169061522,-2.56346746929215,1,0,0
0.86272,-4.72206544111797,0.121084703759405,0.356488137495601,2.00423472597126,1.35306294539378,62.3536033993662,-2.56496604772823,1,0,0
0.86304,-4.7247158788403,0.121193532859874,0.323652916226086,2.0046671699309,1.34971148834909,62.5791202270395,-2.56639307001606,1,0,0
0.86336,-4.72736652447546,0.121291818841892,0.290604348433096,2.00509854114108,1.34635831158203,62.8010206531831,-2.56774736879054,1,0,0
0.86368,-4.73001643962328,0.121379503514099,0.257405319665752,2.0055288390991,1.34300371291523,63.0192797043092,-2.56902832932399,1,0,0
0.864,-4.7326646837856,0.121456548691663,0.224118271970301,2.00595806339743,1.33964798909855,63.2338621504038,-2.57023536708108,1,0,0
0.86432,-4.73531031355426,0.121522936181451,0.190805155517793,2.00638621372337,1.33629143595456,63.4447409181444,-2.57136798101385,1,0,0
0.86464,-4.73795238697536,0.121578667480112,0.157527223825432,2.00681328985872,1.33293434714853,63.6518855185329,-2.57242556266156,1,0,0
0.86496,-4.7405899648535,0.121623763451293,0.12434486352355,2.0072392916785,1.32957701376831,63.8552831609878,-2.57340766104691,1,0,0
0.86528,-4.74322211090418,0.121658264299741,0.0913176462961035,2.0076642191509,1.32621972435267,64.0549283958585,-2.57431403748371,1,0,0
0.8656,-4.74584789501226,0.121682229126108,0.0585041089812282,2.00808807233589,1.32286276394673,64.2508301518003,-2.57514473509104,1,0,0
0.86592,-4.74846639528362,0.121695735500045,0.025961708089489,2.00851085138372,1.31950641358946,64.4429985667834,-2.57589998130365,1,0,0
0.86624,-4.75107669851373,0.121698879320805,-0.00625323009482109,2.00893255653434,1.31615095014738,64.6314486075718,-2.57658009584562,1,0,0
0.86656,-4.75367790346567,0.121691774159409,-0.0380856688261906,2.00935318811502,1.31279664541346,64.8161952312085,-2.57718539221251,1,0,0
0.86688,-4.75626912103927,0.121674551008729,-0.0694819256103383,2.00977274653926,1.30944376602881,64.9972657051517,-2.57771627679678,1,0,0
0.8672,-4.75884947648089,0.121647357810558,-0.100389761130532,2.01019123230498,1.3060925729177,65.1746947395397,-2.57817332654487,1,0,0
0.86752,-4.76141811040432,0.121610359024547,-0.130758454953898,2.01060864599276,1.30274332101166,65.3485304214995,-2.57855739224773,1,0,0
0.86784,-4.76397418073518,0.121563735082332,-0.160538839417597,2.01102498826368,1.29939625877761,65.5188206232254,-2.57886948636241,1,0,0
0.86816,-4.76651686395939,0.121507681910032,-0.189683393980481,2.01144025985735,1.29605162784114,65.6856177781025,-2.57911067875861,1,0,0
0.86848,-4.76904535669218,0.12144241036157,-0.218146298475841,2.01185446158953,1.29270966258814,65.8489735080068,-2.5792820248839,1,0,0
0.8688,-4.77155887677095,0.12136814564224,-0.245883548242071,2.01226759434969,1.28937058983613,66.0089515102496,-2.57938465101367,1,0,0
0.86912,-4.77405666470626,0.121285126752025,-0.272852991624423,2.01267965909868,1.28603462850953,66.1656228078215,-2.57941988546863,1,0,0
0.86944,-4.77653798486131,0.121193605881634,-0.299014403890334,2.01309065686611,1.28270198932559,66.3190696618345,-2.57938928036347,1,0,0
0.86976,-4.77900212665557,0.121093847778518,-0.324329475014425,2.01350058874762,1.27937287455203,66.4693727921469,-2.579294544283,1,0,0
0.87008,-4.78144840557665,0.120986129136034,-0.348761885532436,2.0139094559022,1.27604747769979,66.6166153568489,-2.57913736558348,1,0,0
0.8704,-4.78387616427841,0.120870737954348,-0.372277335667883,2.01431725954942,1.27272598327568,66.7608798214657,-2.57891943250914,1,0,0
0.87072,-4.78628477332485,0.120747972861832,-0.394843633174763,2.0147240009663,1.26940856655839,66.9022596677223,-2.57864245868371,1,0,0
0.87104,-4.7886736323389,0.120618142450596,-0.416430708724036,2.0151296814845,1.2660953933842,67.0408554642067,-2.57830839571976,1,0,0
0.87136,-4.79104217084598,0.120481564606401,-0.437010660008922,2.01553430248723,1.26278661992793,67.1767762629514,-2.57791934627196,1,0,0
0.87168,-4.79338984913313,0.12033856578684,-0.456557718980071,2.01593786540607,1.25948239257664,67.3101281791706,-2.5774775684973,1,0,0
0.872,-4.79571615876593,0.120189480348984,-0.475048295839657,2.01634037171785,1.25618284775912,67.4410174447304,-2.57698521143133,1,0,0
0.87232,-4.79802062342464,0.120034649848165,-0.492460997208966,2.01674182294149,1.25288811178995,67.5695497315207,-2.57644444438727,1,0,0
0.87264,-4.80030279911717,0.119874422324194,-0.508776676880305,2.01714222063466,1.24959830079764,67.6958404538563,-2.57585741389593,1,0,0
0.87296,-4.80256227502018,0.119709151584938,-0.523978429796204,2.01754156639056,1.24631352061597,67.8200113709422,-2.57522652205189,1,0,0
0.87328,-4.8047986739042,0.119539196500748,-0.538051603217762,2.01793986183461,1.24303386668618,67.942190035872,-2.57455426628062,1,0,0
0.8736,-4.80701165261023,0.119364920268524,-0.550983743294763,2.01833710862109,1.23975942404497,68.0624992374704,-2.57384327077372,1,0,0
0.87392,-4.80920090213091,0.119186689717904,-0.562764613139742,2.01873330842981,1.23649026727763,68.1810599519911,-2.57309599047168,1,0,0
0.87424,-4.81136614805258,0.119004874590951,-0.573386192375947,2.01912846296281,1.23322646047916,68.2979922034428,-2.57231488097157,1,0,0
0.87456,-4.8135071503862,0.118819846842979,-0.582842701214948,2.01952257394093,1.22996805729766,68.4134246938393,-2.57150235675154,1,0,0
0.87488,-4.81562370400303,0.118631979926494,-0.591130568764184,2.01991564310051,1.22671510094795,68.527491412824,-2.57066108534173,1,0,0
0.8752,-4.81771563866262,0.118441648090486,-0.59824841296141,2.02030767219007,1.22346762423116,68.6403293407088,-2.56979378576132,1,0,0
