"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre_n[1].u","rectifier.pre_n[2].u","rectifier.pre_n[3].u","rectifier.pre_p[1].u","rectifier.pre_p[2].u","rectifier.pre_p[3].u","rectifier.thyristor_n.idealThyristor[1].off","rectifier.thyristor_n.idealThyristor[2].off","rectifier.thyristor_n.idealThyristor[3].off","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0112,4.18837122966721,0.00470948056412616,0.315727984229701,83.1084566417517,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0113,4.2308442816435,0.00513044474785469,0.340620319880557,89.3048273646416,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0114,4.27289665291742,0.00555563539948643,0.36517650418711,95.3349898490665,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0115,4.31450497431553,0.0059850092784054,0.389372303163601,101.189471753638,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0116,4.3556462786405,0.00641852082775366,0.413183838475539,106.85949406412,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0116666661486247,4.38280300051018,0.00670980143425473,0.428832973832811,110.532996343776,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0116666666666725,4.38280321067652,0.00670980370475617,0.428833094716752,110.533024551459,2.99601707226215,222.828263728809,0,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,1,1,0,1,1,0,1,0,1,51309.9036941858
0.0116666666666725,4.38280321067652,0.00670980370475617,0.428833094716752,110.533024551459,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0117,4.39629800138172,0.00685612216404256,0.436587587942531,112.336998822319,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0118,4.43643804648301,0.00729776320804247,0.459560453923827,117.614696370812,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0119,4.47604486570969,0.00774339187837848,0.482079846557225,122.686112071982,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.012,4.51509726164386,0.00819295367072882,0.504123478338403,127.545532764316,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0121,4.55357461275319,0.00864639213832703,0.525669598799694,132.188103100669,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0122,4.59145682700189,0.0091036487571732,0.546696945425317,136.60982961835,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0123,4.62872436383208,0.00956466302276141,0.567184767567272,140.807590139746,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0124,4.66535825853647,0.0100293725283752,0.587112852383941,144.779147609992,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0125,4.70134013165919,0.0104977129935395,0.606461534809941,148.52315373418,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0126,4.7366522012461,0.0109696182985015,0.62521171049609,152.039152473892,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0127,4.77127732173587,0.0114450206058178,0.643344877132193,155.327594669463,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0128,4.80519899027505,0.0119238503982183,0.660843141519383,158.389826811689,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0129,4.83840135614381,0.0124060365129601,0.677689229682979,161.228090239392,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.013,4.8708692503583,0.0128915062616931,0.693866518872121,163.845510841565,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0131,4.90258819241555,0.0133801854710427,0.709359045116367,166.24608469214,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0132,4.93354440715143,0.0138719985626761,0.724151521684921,168.434660713198,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0133,4.96372482765009,0.0143668685682675,0.738229342295403,170.416936936455,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0133333333333333,4.97361041724141,0.014532491070735,0.742760715269403,171.032952687788,2.99601707226215,222.828263728809,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.9036941858
0.0133333333333333,4.97361041724141,0,0,0,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.8858063363
0.0133333334333458,4.97361044677006,4.97423202500083e-10,1.34738669899792e-08,1.81522405325239e-06,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,0,1,0,1,0,1,1,0,1,0,1,51309.8858063363
0.0133333334333458,4.97361044677006,4.97423202500083e-10,1.34738669899792e-08,1.81522405325239e-06,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0134,5.00225475981772,0.00033252907208362,0.017961590684657,4.83928293784469,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0135,5.04513252755847,0.000834899391316163,0.0448867648100582,12.0889340790196,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0136,5.08788036845953,0.00134155117985192,0.0717676414818254,19.3147534969053,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0137,5.13047203920394,0.00185247017603014,0.0985776921498064,26.5025490349421,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0138,5.17288141892942,0.00236763947587706,0.125290457872227,33.6382783486511,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0139,5.2150825370878,0.00288703951721897,0.151879576857439,40.7081069698159,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.014,5.2570495957712,0.0034106481807183,0.178318808810831,47.6984593824253,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0141,5.29875699628773,0.00393844078224621,0.204582061357913,54.5960737016235,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0142,5.34017936447741,0.00447039008833998,0.230643415669471,61.3880536970124,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0143,5.3812915767708,0.00500646632515641,0.25647715269919,68.0619213090528,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0144,5.42206878331553,0.00554663723765867,0.282057777493965,74.6056634122018,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0145,5.46248643380348,0.00609086809547649,0.307360045138269,81.0077810102541,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0146,5.50252030126021,0.00663912173083229,0.332358985302117,87.2573337392317,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0147,5.54214650624343,0.00719135856818248,0.357029927032343,93.3439833813114,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0148,5.58134154042877,0.00774753666163245,0.381348523086686,99.2580346516142,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0149,5.62008228982296,0.00830761173455987,0.405290773939418,104.990473385708,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0149999993312707,5.65834580341043,0.00887153343651106,0.428832895435543,110.532965881436,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.015,5.65834605764676,0.0088715372204129,0.428833051480279,110.533002293717,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,1,0,1,0,1,0,0,1,1,1,0,1,51309.8858063363
0.015,5.65834605764676,0.0088715372204129,0.428833051480279,110.533002293717,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0151,5.69611051736138,0.00943926413657912,0.451952049518223,115.878052819719,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0152,5.73335401596615,0.0100107417946816,0.474625101285048,121.018900963358,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0153,5.77005515647904,0.0105859168399305,0.496829742702913,125.949555081907,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0154,5.80619315140136,0.0111647340332321,0.51854408149127,130.664889608496,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0155,5.84174771799252,0.0117471360398824,0.539746688215435,135.160622413021,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0156,5.87669910923871,0.0123330635051343,0.560416628766659,139.433333181536,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0157,5.9110281492345,0.0129224551419758,0.580533501499277,143.480483694391,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0158,5.94471625056373,0.0135152477853633,0.600077455696255,147.300428155692,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0159,5.97774542752784,0.0141113764409476,0.619029205772056,150.892417699919,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.016,6.01009831487078,0.0147107743516872,0.637370051329788,154.256602338507,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0161,6.04175819163967,0.0153133730832638,0.655081902730214,157.394030687945,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0162,6.0727089818217,0.015919102532748,0.672147281901928,160.306643972552,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0163,6.10293526185278,0.0165278909583219,0.688549330444486,162.997273196271,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0164,6.13242231453112,0.01713966519394,0.704271867835188,165.469620695932,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0165,6.16115609787574,0.017754350530003,0.719299357901066,167.728266741742,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0166,6.18912331358133,0.0183718710206733,0.733616983420061,169.778615502571,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0166666666666667,6.20733599525366,0.0187850882472256,0.742760676290103,171.032857016407,4.3597473212205,222.828214580821,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.8858063363
0.0166666666666667,6.20733599525366,0,0,0,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.857104922
0.016666666766675,6.20733602231342,6.20785340564414e-10,1.34733037329007e-08,1.81514783778139e-06,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,0,0,1,1,1,0,1,51309.857104922
0.016666666766675,6.20733602231342,6.20785340564414e-10,1.34733037329007e-08,1.81514783778139e-06,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0167,6.22084121531573,0.000207136312676495,0.00898127964892585,2.4199033396593,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0168,6.26129309822502,0.000831243880643429,0.0359153139175579,9.67432587205732,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0169,6.30162874593457,0.00145939100741474,0.0628139041625362,16.9096704417079,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.017,6.3418218711184,0.00209156479046672,0.0896505050073972,24.1117082947788,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0171,6.38184629876836,0.00272774970480257,0.116398630944081,31.2663401109922,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0172,6.42167599603634,0.00336792755225445,0.143031885161096,38.3596565660358,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0173,6.46128509492801,0.00401207755137597,0.169523984035203,45.3779899318265,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0174,6.50064791761178,0.00466017636149638,0.19584878292138,52.3079677089933,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0175,6.53973900252559,0.00531219808406412,0.221980302286542,59.1365660314144,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0176,6.5785331301521,0.00596811427305678,0.247892753692906,65.8511619723819,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0177,6.61700534689954,0.00662789398335539,0.273560564646322,72.4395819766987,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0178,6.65513099028837,0.00729150378922124,0.298958404152465,78.8901506214395,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0179,6.69288571316859,0.00795890781591267,0.324061207566514,85.1917363363487,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.018,6.73024550798076,0.00863006776837474,0.348844201427926,91.3337955845937,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0181,6.7671867304894,0.00930494296713766,0.37328292791182,97.3064144064489,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0182,6.80368612310289,0.0099834903881411,0.397353268945383,103.100347557195,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0183,6.83972083786104,0.010665664702793,0.42103146999657,108.70705496729,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0183333325236349,6.85162497199595,0.0108938484082401,0.428832822095342,110.532937384106,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0183333333333333,6.8516252605017,0.01089385395599,0.428833011034509,110.532981472137,5.63552647416769,222.828202887031,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,1,1,0,1,1,1,1,0,51309.857104922
0.0183333333333333,6.8516252605017,0.01089385395599,0.428833011034509,110.532981472137,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0184,6.8752684020526,0.0113514181865078,0.444294103862426,114.118717894733,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0185,6.91030695885886,0.0120407012553647,0.467118322045826,119.328339249053,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0186,6.94481497849777,0.0127334618429202,0.489481553435843,124.329667936095,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0187,6.97877147536622,0.0134296458429041,0.511361730303968,129.117293115708,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0188,7.01215598210232,0.0141291970767469,0.532737261716929,133.686647893794,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0189,7.04494856571204,0.0148320573406557,0.55358705060483,138.034024941655,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.019,7.07712984252825,0.015538166444722,0.573890509502366,142.15658806894,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0191,7.10868102056034,0.0162474623216118,0.593627605072249,146.05239443924,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
0.0192,7.13958390227225,0.0169598810510781,0.612778861373477,149.720395803,5.63552647416769,222.828202887031,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,1,0,0,0,0,1,0,1,1,1,1,0,51309.857104922
