"time","PID1.I.y","PID2.I.y","PID3.I.y","PID4.I.y","firstOrder1.y","firstOrder2.y","firstOrder3.y","firstOrder4.y"
8.064,0.899657338556323,0.49973838467504,0.50026161532496,0.899657338556323,0.899657338556323,0.499824050035959,0.50017594996404,0.899657338556323
8.066,0.899658022547282,0.49973873702278,0.50026126297722,0.899658022547282,0.899658022547282,0.499824231385959,0.500175768614041,0.899658022547282
8.068,0.899658705178944,0.499739089000838,0.500260910999162,0.899658705178944,0.899658705178944,0.499824412706102,0.500175587293898,0.899658705178944
8.07,0.899659386454208,0.499739440609091,0.500260559390909,0.899659386454208,0.899659386454208,0.499824593995539,0.500175406004461,0.899659386454208
8.072,0.899660066375972,0.499739791847417,0.500260208152583,0.899660066375972,0.899660066375972,0.499824775253424,0.500175224746576,0.899660066375972
8.074,0.899660744947131,0.499740142715691,0.500259857284308,0.899660744947131,0.899660744947131,0.499824956478909,0.500175043521091,0.899660744947131
8.076,0.899661422170574,0.499740493213789,0.50025950678621,0.899661422170574,0.899661422170574,0.499825137671146,0.500174862328854,0.899661422170574
8.078,0.899662098049188,0.499740843341586,0.500259156658414,0.899662098049188,0.899662098049189,0.499825318829289,0.500174681170711,0.899662098049189
8.08,0.899662772585859,0.499741193098954,0.500258806901046,0.899662772585859,0.899662772585859,0.499825499952489,0.500174500047511,0.899662772585859
8.082,0.899663445783467,0.499741542485767,0.500258457514233,0.899663445783467,0.899663445783467,0.4998256810399,0.500174318960099,0.899663445783467
8.084,0.899664117644888,0.499741891501897,0.500258108498103,0.899664117644888,0.899664117644888,0.499825862090675,0.500174137909325,0.899664117644888
8.086,0.899664788172998,0.499742240147216,0.500257759852784,0.899664788172998,0.899664788172998,0.499826043103967,0.500173956896033,0.899664788172998
8.088,0.899665457370668,0.499742588421594,0.500257411578406,0.899665457370668,0.899665457370668,0.499826224078927,0.500173775921073,0.899665457370668
8.09,0.899666125240764,0.499742936324901,0.500257063675099,0.899666125240764,0.899666125240765,0.49982640501471,0.50017359498529,0.899666125240765
8.092,0.899666791786153,0.499743283857006,0.500256716142994,0.899666791786153,0.899666791786153,0.499826585910467,0.500173414089532,0.899666791786153
8.094,0.899667457009695,0.499743631017776,0.500256368982224,0.899667457009695,0.899667457009695,0.499826766765352,0.500173233234648,0.899667457009695
8.096,0.89966812091425,0.49974397780708,0.50025602219292,0.89966812091425,0.89966812091425,0.499826947578517,0.500173052421483,0.89966812091425
8.098,0.899668783502671,0.499744324224782,0.500255675775218,0.899668783502671,0.899668783502672,0.499827128349114,0.500172871650886,0.899668783502672
8.1,0.899669444777813,0.499744670270749,0.50025532972925,0.899669444777813,0.899669444777813,0.499827309076296,0.500172690923704,0.899669444777813
8.102,0.899670104742523,0.499745015944845,0.500254984055154,0.899670104742523,0.899670104742523,0.499827489759215,0.500172510240785,0.899670104742523
8.104,0.899670763399648,0.499745361246934,0.500254638753066,0.899670763399648,0.899670763399648,0.499827670397022,0.500172329602978,0.899670763399648
8.106,0.899671420752032,0.499745706176878,0.500254293823122,0.899671420752032,0.899671420752032,0.499827850988869,0.50017214901113,0.899671420752032
8.108,0.899672076802515,0.499746050734537,0.500253949265462,0.899672076802515,0.899672076802515,0.499828031533909,0.500171968466091,0.899672076802515
8.11,0.899672731553933,0.499746394919774,0.500253605080226,0.899672731553933,0.899672731553933,0.499828212031291,0.500171787968709,0.899672731553933
8.112,0.899673385009121,0.499746738732448,0.500253261267552,0.899673385009121,0.899673385009121,0.499828392480167,0.500171607519832,0.899673385009121
8.114,0.899674037170912,0.499747082172416,0.500252917827584,0.899674037170912,0.899674037170912,0.499828572879688,0.500171427120312,0.899674037170912
8.116,0.899674688042132,0.499747425239537,0.500252574760463,0.899674688042132,0.899674688042132,0.499828753229004,0.500171246770996,0.899674688042132
8.118,0.899675337625608,0.499747767933667,0.500252232066333,0.899675337625608,0.899675337625609,0.499828933527264,0.500171066472735,0.899675337625609
8.12,0.899675985924164,0.49974811025466,0.500251889745339,0.899675985924164,0.899675985924164,0.49982911377362,0.50017088622638,0.899675985924164
8.122,0.899676632940618,0.499748452202373,0.500251547797627,0.899676632940618,0.899676632940618,0.499829293967219,0.500170706032781,0.899676632940618
8.124,0.899677278677787,0.499748793776657,0.500251206223343,0.899677278677787,0.899677278677788,0.49982947410721,0.50017052589279,0.899677278677788
8.126,0.899677923138488,0.499749134977365,0.500250865022635,0.899677923138488,0.899677923138488,0.499829654192742,0.500170345807257,0.899677923138488
8.128,0.899678566325531,0.499749475804347,0.500250524195653,0.899678566325531,0.899678566325531,0.499829834222964,0.500170165777036,0.899678566325531
8.13,0.899679208241725,0.499749816257453,0.500250183742547,0.899679208241725,0.899679208241725,0.499830014197022,0.500169985802978,0.899679208241725
8.132,0.899679848889876,0.499750156336532,0.500249843663467,0.899679848889876,0.899679848889876,0.499830194114063,0.500169805885936,0.899679848889876
8.134,0.899680488272788,0.499750496041432,0.500249503958568,0.899680488272788,0.899680488272789,0.499830373973235,0.500169626026765,0.899680488272789
8.136,0.899681126393263,0.499750835371998,0.500249164628002,0.899681126393263,0.899681126393263,0.499830553773682,0.500169446226317,0.899681126393263
8.138,0.899681763254098,0.499751174328076,0.500248825671924,0.899681763254098,0.899681763254098,0.499830733514551,0.500169266485448,0.899681763254098
8.14,0.899682398858088,0.499751512909509,0.500248487090491,0.899682398858088,0.899682398858088,0.499830913194987,0.500169086805013,0.899682398858088
8.142,0.899683033208028,0.499751851116139,0.500248148883861,0.899683033208028,0.899683033208028,0.499831092814132,0.500168907185868,0.899683033208028
8.144,0.899683666306707,0.499752188947809,0.500247811052191,0.899683666306707,0.899683666306707,0.499831272371132,0.500168727628868,0.899683666306707
8.146,0.899684298156914,0.499752526404358,0.500247473595642,0.899684298156914,0.899684298156914,0.499831451865129,0.500168548134871,0.899684298156914
8.148,0.899684928761433,0.499752863485624,0.500247136514376,0.899684928761433,0.899684928761434,0.499831631295266,0.500168368704734,0.899684928761434
8.15,0.899685558123049,0.499753200191446,0.500246799808554,0.899685558123049,0.899685558123049,0.499831810660684,0.500168189339316,0.899685558123049
8.152,0.899686186244541,0.499753536521659,0.500246463478341,0.899686186244541,0.899686186244541,0.499831989960524,0.500168010039476,0.899686186244541
8.154,0.899686813128687,0.499753872476098,0.500246127523902,0.899686813128687,0.899686813128687,0.499832169193926,0.500167830806074,0.899686813128687
8.156,0.899687438778263,0.499754208054596,0.500245791945404,0.899687438778263,0.899687438778263,0.49983234836003,0.50016765163997,0.899687438778263
8.158,0.899688063196042,0.499754543256985,0.500245456743014,0.899688063196042,0.899688063196042,0.499832527457975,0.500167472542025,0.899688063196042
8.16,0.899688686384795,0.499754878083097,0.500245121916903,0.899688686384795,0.899688686384795,0.499832706486898,0.500167293513102,0.899688686384795
8.162,0.89968930834729,0.49975521253276,0.50024478746724,0.89968930834729,0.89968930834729,0.499832885445937,0.500167114554063,0.89968930834729
8.164,0.899689929086294,0.499755546605802,0.500244453394198,0.899689929086294,0.899689929086294,0.499833064334228,0.500166935665772,0.899689929086294
8.166,0.89969054838761,0.499755880508893,0.500244119491107,0.89969054838761,0.89969054838761,0.499833243411991,0.500166756588009,0.89969054838761
8.168,0.899691165964092,0.499756214518251,0.500243785481748,0.899691165964092,0.899691165964092,0.499833423027229,0.500166576972771,0.899691165964092
8.17,0.899691782305712,0.499756548169202,0.500243451830798,0.899691782305712,0.899691782305712,0.499833602592774,0.500166397407226,0.899691782305712
8.172,0.899692397414958,0.499756881461822,0.500243118538178,0.899692397414958,0.899692397414958,0.499833782108082,0.500166217891918,0.899692397414958
8.174,0.899693011294315,0.499757214396191,0.500242785603809,0.899693011294315,0.899693011294315,0.499833961572612,0.500166038427388,0.899693011294315
8.176,0.899693623946262,0.499757546972388,0.500242453027612,0.899693623946262,0.899693623946262,0.499834140985822,0.500165859014178,0.899693623946262
8.178,0.899694235373275,0.499757879190492,0.500242120809508,0.899694235373275,0.899694235373275,0.499834320347173,0.500165679652827,0.899694235373275
8.18,0.899694845577824,0.499758211050584,0.500241788949416,0.899694845577824,0.899694845577824,0.499834499656128,0.500165500343872,0.899694845577824
8.182,0.899695454562376,0.499758542552743,0.500241457447257,0.899695454562376,0.899695454562376,0.499834678912149,0.500165321087851,0.899695454562376
8.184,0.899696062329396,0.49975887369705,0.500241126302949,0.899696062329396,0.899696062329396,0.499834858114701,0.500165141885298,0.899696062329396
8.186,0.89969666888134,0.499759204483587,0.500240795516413,0.89969666888134,0.89969666888134,0.499835037263252,0.500164962736748,0.89969666888134
8.188,0.899697274220665,0.499759534912435,0.500240465087565,0.899697274220665,0.899697274220665,0.499835216357268,0.500164783642732,0.899697274220665
8.19,0.899697878349821,0.499759864983674,0.500240135016325,0.899697878349821,0.899697878349821,0.499835395396219,0.500164604603781,0.899697878349821
8.192,0.899698481271254,0.499760194697388,0.500239805302612,0.899698481271254,0.899698481271254,0.499835574379575,0.500164425620425,0.899698481271254
8.194,0.899699082987407,0.499760524053659,0.500239475946341,0.899699082987407,0.899699082987407,0.499835753306807,0.500164246693193,0.899699082987407
8.196,0.899699683500717,0.499760853052569,0.500239146947431,0.899699683500717,0.899699683500717,0.499835932177389,0.500164067822611,0.899699683500717
8.198,0.89970028281362,0.4997611816942,0.500238818305799,0.89970028281362,0.89970028281362,0.499836110990795,0.500163889009204,0.89970028281362
8.2,0.899700880928546,0.499761509978638,0.500238490021362,0.899700880928546,0.899700880928546,0.499836289746501,0.500163710253498,0.899700880928546
8.202,0.899701477847921,0.499761837905964,0.500238162094036,0.899701477847921,0.899701477847921,0.499836468443984,0.500163531556016,0.899701477847921
8.204,0.899702073574167,0.499762165476263,0.500237834523737,0.899702073574167,0.899702073574167,0.499836647082721,0.500163352917279,0.899702073574167
8.206,0.899702668109703,0.499762492689618,0.500237507310381,0.899702668109703,0.899702668109703,0.499836825662193,0.500163174337807,0.899702668109703
8.208,0.899703261456944,0.499762819546115,0.500237180453885,0.899703261456944,0.899703261456944,0.499837004181879,0.500162995818121,0.899703261456944
8.21,0.899703853618299,0.499763146045837,0.500236853954163,0.899703853618299,0.899703853618299,0.499837182641262,0.500162817358738,0.899703853618299
8.212,0.899704444596175,0.499763472188869,0.500236527811131,0.899704444596175,0.899704444596175,0.499837361039825,0.500162638960175,0.899704444596175
8.214,0.899705034392976,0.499763797975296,0.500236202024704,0.899705034392976,0.899705034392976,0.499837539377052,0.500162460622948,0.899705034392976
8.216,0.899705623011099,0.499764123405203,0.500235876594797,0.899705623011099,0.899705623011099,0.499837717652429,0.500162282347571,0.899705623011099
8.218,0.89970621045294,0.499764448478676,0.500235551521323,0.89970621045294,0.89970621045294,0.499837895865441,0.500162104134558,0.89970621045294
8.22,0.899706796720889,0.499764773195801,0.500235226804199,0.899706796720889,0.899706796720889,0.499838074015579,0.500161925984421,0.899706796720889
8.222,0.899707381817335,0.499765097556662,0.500234902443337,0.899707381817335,0.899707381817335,0.499838252102329,0.500161747897671,0.899707381817335
8.224,0.89970796574466,0.499765421561347,0.500234578438653,0.89970796574466,0.89970796574466,0.499838430125182,0.500161569874818,0.89970796574466
8.226,0.899708548505243,0.49976574520994,0.50023425479006,0.899708548505243,0.899708548505243,0.499838608083629,0.500161391916371,0.899708548505243
8.228,0.899709130101462,0.499766068502529,0.500233931497471,0.899709130101462,0.899709130101462,0.499838785977163,0.500161214022837,0.899709130101462
8.23,0.899709710535687,0.499766391439199,0.500233608560801,0.899709710535687,0.899709710535687,0.499838963805277,0.500161036194722,0.899709710535687
8.232,0.899710289810287,0.499766714020038,0.500233285979962,0.899710289810287,0.899710289810287,0.499839141567466,0.500160858432534,0.899710289810287
8.234,0.899710867927627,0.499767036245131,0.500232963754869,0.899710867927627,0.899710867927627,0.499839319263224,0.500160680736775,0.899710867927627
8.236,0.899711444890066,0.499767358114566,0.500232641885434,0.899711444890066,0.899711444890066,0.499839496892049,0.50016050310795,0.899711444890066
8.238,0.899712020699963,0.49976767962843,0.50023232037157,0.899712020699963,0.899712020699963,0.499839674453439,0.500160325546561,0.899712020699963
8.24,0.899712595359671,0.499768000786809,0.500231999213191,0.899712595359671,0.899712595359671,0.499839851946891,0.500160148053109,0.899712595359671
8.242,0.89971316887154,0.49976832158979,0.50023167841021,0.89971316887154,0.89971316887154,0.499840029371905,0.500159970628095,0.89971316887154
8.244,0.899713741237914,0.499768642037461,0.500231357962538,0.899713741237914,0.899713741237914,0.499840206727983,0.500159793272017,0.899713741237914
8.246,0.899714312461138,0.49976896212991,0.50023103787009,0.899714312461138,0.899714312461138,0.499840384014625,0.500159615985375,0.899714312461138
8.248,0.899714882543549,0.499769281867222,0.500230718132778,0.899714882543549,0.899714882543549,0.499840561231335,0.500159438768665,0.899714882543549
8.25,0.899715451487483,0.499769601249486,0.500230398750514,0.899715451487483,0.899715451487483,0.499840738377615,0.500159261622385,0.899715451487483
8.252,0.899716019295271,0.499769920276788,0.500230079723211,0.899716019295271,0.899716019295271,0.499840915452971,0.500159084547029,0.899716019295271
8.254,0.899716585969242,0.499770238949217,0.500229761050782,0.899716585969242,0.899716585969242,0.499841092456907,0.500158907543093,0.899716585969242
8.256,0.89971715151172,0.49977055726686,0.50022944273314,0.89971715151172,0.89971715151172,0.49984126938893,0.50015873061107,0.89971715151172
8.258,0.899717715925024,0.499770875229804,0.500229124770196,0.899717715925024,0.899717715925024,0.499841446248548,0.500158553751452,0.899717715925024
