"time","velocity[1]","velocity[2]","cp[1]","cp[2]","eta[1]","eta[2]","lambda[1]","lambda[2]","rho[1]","rho[2]","Nu[1]","Nu[2]","m_flow[1]","m_flow[2]","kc_OUT_1[1]","kc_OUT_1[2]","Re[1]","Re[2]","input_Nu.y"
0.39087,121.472160427538,1.69888734096206,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1147.218,1147.218,0.721544632939577,8.47923166310869,294.7203042,6866.09973,503672.785060354,107788.469073887,1147.218
0.391072,121.50871771782,1.69937327295872,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1147.5008,1147.5008,0.721761783243849,8.48165697400064,294.79295552,6867.792288,503824.366395086,107819.299762145,1147.5008
0.391274,121.545276777351,1.69985922232854,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1147.7836,1147.7836,0.721978944057465,8.48408237160285,294.86560684,6869.484846,503975.955065845,107850.131552668,1147.7836
0.391476,121.581837605731,1.70034518906743,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1148.0664,1148.0664,0.72219611537804,8.486507855895,294.93825816,6871.177404,504127.551070964,107880.964445199,1148.0664
0.391678,121.618400202556,1.70083117317133,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1148.3492,1148.3492,0.722413297203185,8.48893342685675,295.01090948,6872.869962,504279.154408778,107911.798439479,1148.3492
0.39188,121.654964567427,1.70131717463616,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1148.632,1148.632,0.722630489530518,8.49135908446781,295.0835608,6874.56252,504430.765077623,107942.633535249,1148.632
0.392082,121.691530699942,1.70180319345787,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1148.9148,1148.9148,0.722847692357655,8.49378482870789,295.15621212,6876.255078,504582.383075835,107973.469732253,1148.9148
0.392284,121.728098599699,1.70228922963238,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1149.1976,1149.1976,0.723064905682211,8.49621065955668,295.22886344,6877.947636,504734.00840175,108004.307030232,1149.1976
0.392486,121.764668266297,1.70277528315563,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1149.4804,1149.4804,0.723282129501806,8.49863657699392,295.30151476,6879.640194,504885.641053705,108035.145428927,1149.4804
0.392688,121.801239699337,1.70326135402357,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1149.7632,1149.7632,0.72349936381406,8.50106258099933,295.37416608,6881.332752,505037.281030041,108065.984928082,1149.7632
0.39289,121.837812898416,1.70374744223213,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1150.046,1150.046,0.723716608616594,8.50348867155267,295.4468174,6883.02531,505188.928329094,108096.825527439,1150.046
0.393092,121.874387863136,1.70423354777725,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1150.3288,1150.3288,0.723933863907029,8.50591484863366,295.51946872,6884.717868,505340.582949206,108127.667226741,1150.3288
0.393294,121.910964593095,1.70471967065489,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1150.6116,1150.6116,0.724151129682987,8.50834111222208,295.59212004,6886.410426,505492.244888717,108158.51002573,1150.6116
0.393496,121.947543087895,1.70520581086098,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1150.8944,1150.8944,0.724368405942095,8.5107674622977,295.66477136,6888.102984,505643.914145969,108189.353924149,1150.8944
0.393698,121.984123347134,1.70569196839148,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1151.1772,1151.1772,0.724585692681975,8.5131938988403,295.73742268,6889.795542,505795.590719304,108220.198921741,1151.1772
0.3939,122.020705370413,1.70617814324234,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1151.46,1151.46,0.724802989900255,8.51562042182966,295.810074,6891.4881,505947.274607064,108251.045018249,1151.46
0.394102,122.057289157334,1.7066643354095,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1151.7428,1151.7428,0.725020297594562,8.51804703124559,295.88272532,6893.180658,506098.965807595,108281.892213417,1151.7428
0.394304,122.093874707496,1.70715054488893,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1152.0256,1152.0256,0.725237615762526,8.52047372706789,295.95537664,6894.873216,506250.664319239,108312.740506987,1152.0256
0.394506,122.130462020501,1.70763677167658,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1152.3084,1152.3084,0.725454944401774,8.52290050927639,296.02802796,6896.565774,506402.370140344,108343.589898704,1152.3084
0.394708,122.167051095949,1.70812301576841,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1152.5912,1152.5912,0.725672283509939,8.52532737785091,296.10067928,6898.258332,506554.083269255,108374.44038831,1152.5912
0.39491,122.203641933443,1.70860927716038,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1152.874,1152.874,0.725889633084653,8.5277543327713,296.1733306,6899.95089,506705.803704319,108405.291975549,1152.874
0.395112,122.240234532584,1.70909555584844,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1153.1568,1153.1568,0.726106993123547,8.53018137401738,296.24598192,6901.643448,506857.531443883,108436.144660166,1153.1568
0.395314,122.276828892973,1.70958185182858,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1153.4396,1153.4396,0.726324363624257,8.53260850156904,296.31863324,6903.336006,507009.266486297,108466.998441904,1153.4396
0.395516,122.313425014212,1.71006816509675,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1153.7224,1153.7224,0.726541744584417,8.53503571540612,296.39128456,6905.028564,507161.008829909,108497.853320508,1153.7224
0.395718,122.350022895903,1.71055449564891,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1154.0052,1154.0052,0.726759136001664,8.53746301550851,296.46393588,6906.721122,507312.75847307,108528.70929572,1154.0052
0.39592,122.386622537649,1.71104084348105,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1154.288,1154.288,0.726976537873636,8.5398904018561,296.5365872,6908.41368,507464.51541413,108559.566367287,1154.288
0.396122,122.423223939052,1.71152720858913,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1154.5708,1154.5708,0.72719395019797,8.54231787442877,296.60923852,6910.106238,507616.279651441,108590.424534951,1154.5708
0.396324,122.459827099715,1.71201359096912,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1154.8536,1154.8536,0.727411372972308,8.54474543320644,296.68188984,6911.798796,507768.051183356,108621.283798459,1154.8536
0.396526,122.49643201924,1.71249999061701,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1155.1364,1155.1364,0.727628806194288,8.54717307816902,296.75454116,6913.491354,507919.830008227,108652.144157553,1155.1364
0.396728,122.533038697231,1.71298640752876,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1155.4192,1155.4192,0.727846249861554,8.54960080929643,296.82719248,6915.183912,508071.616124408,108683.00561198,1155.4192
0.39693,122.569647133291,1.71347284170036,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1155.702,1155.702,0.728063703971748,8.55202862656861,296.8998438,6916.87647,508223.409530255,108713.868161485,1155.702
0.397132,122.606257327023,1.7139592931278,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1155.9848,1155.9848,0.728281168522514,8.5544565299655,296.97249512,6918.569028,508375.210224122,108744.731805811,1155.9848
0.397334,122.64286927803,1.71444576180704,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1156.2676,1156.2676,0.728498643511498,8.55688451946705,297.04514644,6920.261586,508527.018204366,108775.596544704,1156.2676
0.397536,122.679482985917,1.71493224773409,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1156.5504,1156.5504,0.728716128936347,8.55931259505323,297.11779776,6921.954144,508678.833469344,108806.462377911,1156.5504
0.397738,122.716098450287,1.71541875090492,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1156.8332,1156.8332,0.728933624794705,8.56174075670402,297.19044908,6923.646702,508830.656017413,108837.329305175,1156.8332
0.39794,122.752715670745,1.71590527131553,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1157.116,1157.116,0.729151131084224,8.56416900439938,297.2631004,6925.33926,508982.485846933,108868.197326243,1157.116
0.398142,122.789334646894,1.7163918089619,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1157.3988,1157.3988,0.729368647802552,8.56659733811932,297.33575172,6927.031818,509134.322956262,108899.06644086,1157.3988
0.398344,122.82595537834,1.71687836384004,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1157.6816,1157.6816,0.72958617494734,8.56902575784382,297.40840304,6928.724376,509286.167343761,108929.936648772,1157.6816
0.398546,122.862577864687,1.71736493594593,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1157.9644,1157.9644,0.72980371251624,8.57145426355292,297.48105436,6930.416934,509438.01900779,108960.807949724,1157.9644
0.398748,122.89920210554,1.71785152527557,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1158.2472,1158.2472,0.730021260506905,8.57388285522661,297.55370568,6932.109492,509589.877946711,108991.680343464,1158.2472
0.39895,122.935828100503,1.71833813182495,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1158.53,1158.53,0.730238818916989,8.57631153284494,297.626357,6933.80205,509741.744158887,109022.553829737,1158.53
0.399152,122.972455849183,1.71882475559009,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1158.8128,1158.8128,0.730456387744146,8.57874029638795,297.69900832,6935.494608,509893.61764268,109053.428408289,1158.8128
0.399354,123.009085351184,1.71931139656699,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1159.0956,1159.0956,0.730673966986033,8.58116914583567,297.77165964,6937.187166,510045.498396454,109084.304078866,1159.0956
0.399556,123.045716606112,1.71979805475164,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1159.3784,1159.3784,0.730891556640308,8.58359808116816,297.84431096,6938.879724,510197.386418574,109115.180841216,1159.3784
0.399758,123.082349613574,1.72028473014005,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1159.6612,1159.6612,0.731109156704629,8.58602710236551,297.91696228,6940.572282,510349.281707407,109146.058695084,1159.6612
0.39996,123.118984373174,1.72077142272824,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1159.944,1159.944,0.731326767176654,8.58845620940777,297.9896136,6942.26484,510501.184261316,109176.937640218,1159.944
0.400162,123.155620884519,1.72125813251221,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1160.2268,1160.2268,0.731544388054045,8.59088540227505,298.06226492,6943.957398,510653.094078671,109207.817676364,1160.2268
0.400364,123.192259147216,1.72174485948797,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1160.5096,1160.5096,0.731762019334464,8.59331468094743,298.13491624,6945.649956,510805.011157838,109238.69880327,1160.5096
0.400566,123.228899160871,1.72223160365154,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1160.7924,1160.7924,0.731979661015573,8.59574404540502,298.20756756,6947.342514,510956.935497186,109269.581020682,1160.7924
0.400768,123.26554092509,1.72271836499894,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1161.0752,1161.0752,0.732197313095036,8.59817349562794,298.28021888,6949.035072,511108.867095084,109300.464328347,1161.0752
0.40097,123.302184439481,1.72320514352617,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1161.358,1161.358,0.732414975570517,8.6006030315963,298.3528702,6950.72763,511260.805949902,109331.348726014,1161.358
0.401172,123.33882970365,1.72369193922927,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1161.6408,1161.6408,0.732632648439684,8.60303265329025,298.42552152,6952.420188,511412.752060011,109362.234213429,1161.6408
0.401374,123.375476717206,1.72417875210425,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1161.9236,1161.9236,0.732850331700203,8.60546236068992,298.49817284,6954.112746,511564.705423782,109393.12079034,1161.9236
0.401576,123.412125479754,1.72466558214714,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1162.2064,1162.2064,0.733068025349741,8.60789215377547,298.57082416,6955.805304,511716.666039588,109424.008456494,1162.2064
0.401778,123.448775990904,1.72515242935396,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1162.4892,1162.4892,0.733285729385969,8.61032203252706,298.64347548,6957.497862,511868.633905802,109454.89721164,1162.4892
0.40198,123.485428250262,1.72563929372073,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1162.772,1162.772,0.733503443806557,8.61275199692486,298.7161268,6959.19042,512020.609020798,109485.787055526,1162.772
0.402182,123.522082257437,1.7261261752435,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1163.0548,1163.0548,0.733721168609177,8.61518204694905,298.78877812,6960.882978,512172.591382949,109516.677987899,1163.0548
0.402384,123.558738012037,1.72661307391828,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1163.3376,1163.3376,0.7339389037915,8.61761218257982,298.86142944,6962.575536,512324.580990632,109547.570008508,1163.3376
0.402586,123.59539551367,1.72709998974111,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1163.6204,1163.6204,0.7341566493512,8.62004240379737,298.93408076,6964.268094,512476.577842223,109578.4631171,1163.6204
0.402788,123.632054761945,1.72758692270803,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1163.9032,1163.9032,0.734374405285953,8.62247271058191,299.00673208,6965.960652,512628.581936098,109609.357313425,1163.9032
0.40299,123.66871575647,1.72807387281507,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1164.186,1164.186,0.734592171593433,8.62490310291366,299.0793834,6967.65321,512780.593270635,109640.252597231,1164.186
0.403192,123.705378496855,1.72856084005827,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1164.4688,1164.4688,0.734809948271319,8.62733358077284,299.15203472,6969.345768,512932.611844212,109671.148968267,1164.4688
0.403394,123.742042982708,1.72904782443367,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1164.7516,1164.7516,0.735027735317287,8.6297641441397,299.22468604,6971.038326,513084.637655208,109702.046426281,1164.7516
0.403596,123.778709213639,1.72953482593732,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1165.0344,1165.0344,0.735245532729016,8.63219479299447,299.29733736,6972.730884,513236.670702003,109732.944971022,1165.0344
0.403798,123.815377189257,1.73002184456526,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1165.3172,1165.3172,0.735463340504188,8.63462552731742,299.36998868,6974.423442,513388.710982979,109763.844602239,1165.3172
0.404,123.852046909172,1.73050888031352,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1165.6,1165.6,0.735681158640482,8.63705634708881,299.44264,6976.116,513540.758496515,109794.745319682,1165.6
0.404202,123.888718372993,1.73099593317817,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1165.8828,1165.8828,0.735898987135581,8.63948725228891,299.51529132,6977.808558,513692.813240995,109825.647123099,1165.8828
0.404404,123.925391580331,1.73148300315525,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1166.1656,1166.1656,0.736116825987169,8.641918242898,299.58794264,6979.501116,513844.875214801,109856.55001224,1166.1656
0.404606,123.962066530796,1.73197009024081,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1166.4484,1166.4484,0.736334675192931,8.64434931889639,299.66059396,6981.193674,513996.944416316,109887.453986855,1166.4484
0.404808,123.998743223998,1.7324571944309,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1166.7312,1166.7312,0.73655253475055,8.64678048026437,299.73324528,6982.886232,514149.020843926,109918.359046692,1166.7312
0.40501,124.035421659548,1.73294431572159,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1167.014,1167.014,0.736770404657714,8.64921172698225,299.8058966,6984.57879,514301.104496014,109949.265191503,1167.014
0.405212,124.072101837056,1.73343145410893,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1167.2968,1167.2968,0.736988284912112,8.65164305903036,299.87854792,6986.271348,514453.195370968,109980.172421036,1167.2968
0.405414,124.108783756133,1.73391860958897,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1167.5796,1167.5796,0.73720617551143,8.65407447638902,299.95119924,6987.963906,514605.293467173,110011.080735041,1167.5796
0.405616,124.14546741639,1.73440578215778,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1167.8624,1167.8624,0.737424076453359,8.65650597903857,300.02385056,6989.656464,514757.398783017,110041.99013327,1167.8624
0.405818,124.182152817439,1.73489297181142,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1168.1452,1168.1452,0.73764198773559,8.65893756695937,300.09650188,6991.349022,514909.511316888,110072.900615471,1168.1452
0.40602,124.218839958892,1.73538017854595,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1168.428,1168.428,0.737859909355816,8.66136924013177,300.1691532,6993.04158,515061.631067175,110103.812181395,1168.428
0.406222,124.255528840358,1.73586740235745,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1168.7108,1168.7108,0.738077841311727,8.66380099853613,300.24180452,6994.734138,515213.758032267,110134.724830793,1168.7108
0.406424,124.292219461451,1.73635464324197,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1168.9936,1168.9936,0.73829578360102,8.66623284215284,300.31445584,6996.426696,515365.892210556,110165.638563415,1168.9936
0.406626,124.328911821783,1.7368419011956,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1169.2764,1169.2764,0.738513736221389,8.66866477096228,300.38710716,6998.119254,515518.03360043,110196.553379011,1169.2764
0.406828,124.365605920965,1.73732917621439,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1169.5592,1169.5592,0.73873169917053,8.67109678494484,300.45975848,6999.811812,515670.182200284,110227.469277333,1169.5592
0.40703,124.402301758609,1.73781646829443,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1169.842,1169.842,0.73894967244614,8.67352888408094,300.5324098,7001.50437,515822.338008509,110258.386258132,1169.842
0.407232,124.43899933433,1.7383037774318,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1170.1248,1170.1248,0.739167656045918,8.67596106835097,300.60506112,7003.196928,515974.501023499,110289.304321158,1170.1248
0.407434,124.475698647738,1.73879110362256,1007,4189,1.824e-05,0.0010016,0.02569,0.5985,1.188,998.21,1170.4076,1170.4076,0.739385649967563,8.67839333773538,300.67771244,7004.889486,516126.671243647,110320.223466163,1170.4076
