"time","pump.medium.h","pump.medium.p"
9.12,84693.3274772668,1099690.69781917
9.122,84693.0803965403,1099690.69818161
9.124,84692.8333777189,1099690.69854395
9.126,84692.5864207858,1099690.69890621
9.128,84692.3395257241,1099690.69926837
9.13,84692.0926925167,1099690.69963044
9.132,84691.8459211468,1099690.69999242
9.134,84691.5992115974,1099690.70035431
9.136,84691.3525638517,1099690.7007161
9.138,84691.1059778927,1099690.70107781
9.14,84690.8594537034,1099690.70143942
9.142,84690.6129912671,1099690.70180094
9.144,84690.3665905666,1099690.70216236
9.146,84690.1202515851,1099690.7025237
9.148,84689.8739743058,1099690.70288494
9.15,84689.6277587115,1099690.70324609
9.152,84689.3816047855,1099690.70360715
9.154,84689.1355125109,1099690.70396812
9.156,84688.8894818706,1099690.704329
9.158,84688.6435128477,1099690.70468978
9.16,84688.3976054255,1099690.70505048
9.162,84688.1517595868,1099690.70541108
9.164,84687.9059753148,1099690.70577159
9.166,84687.6602525926,1099690.70613201
9.168,84687.4145914032,1099690.70649233
9.17,84687.1689917298,1099690.70685257
9.172,84686.9234535553,1099690.70721271
9.174,84686.6779768629,1099690.70757276
9.176,84686.4325616357,1099690.70793272
9.178,84686.1872078567,1099690.70829259
9.18,84685.941915509,1099690.70865237
9.182,84685.6966845756,1099690.70901206
9.184,84685.4515150397,1099690.70937165
9.186,84685.2064068844,1099690.70973116
9.188,84684.9613600926,1099690.71009057
9.19,84684.7163746476,1099690.71044989
9.192,84684.4714505323,1099690.71080912
9.194,84684.2265877298,1099690.71116826
9.196,84683.9817862232,1099690.71152731
9.198,84683.7370459956,1099690.71188627
9.2,84683.4923670301,1099690.71224513
9.202,84683.2477493097,1099690.71260391
9.204,84683.0031928176,1099690.71296259
9.206,84682.7586975367,1099690.71332118
9.208,84682.5142634502,1099690.71367968
9.21,84682.2698905411,1099690.71403809
9.212,84682.0255787926,1099690.71439641
9.214,84681.7813281876,1099690.71475464
9.216,84681.5371387093,1099690.71511278
9.218,84681.2930103408,1099690.71547082
9.22,84681.0489430651,1099690.71582878
9.222,84680.8049368653,1099690.71618664
9.224,84680.5609917245,1099690.71654442
9.226,84680.3171076257,1099690.7169021
9.228,84680.073284552,1099690.71725969
9.23,84679.8295224866,1099690.71761719
9.232,84679.5858214124,1099690.7179746
9.234,84679.3421813126,1099690.71833192
9.236,84679.0986021702,1099690.71868915
9.238,84678.8550839683,1099690.71904629
9.24,84678.61162669,1099690.71940334
9.242,84678.3682303184,1099690.7197603
9.244,84678.1248948365,1099690.72011716
9.246,84677.8816202275,1099690.72047394
9.248,84677.6384064743,1099690.72083063
9.25,84677.3952535601,1099690.72118722
9.252,84677.1521614679,1099690.72154373
9.254,84676.9091301808,1099690.72190014
9.256,84676.666159682,1099690.72225647
9.258,84676.4232499544,1099690.7226127
9.26,84676.1804009811,1099690.72296884
9.262,84675.9376127453,1099690.7233249
9.264,84675.69488523,1099690.72368086
9.266,84675.4522184183,1099690.72403673
9.268,84675.2096122932,1099690.72439251
9.27,84674.9670668378,1099690.7247482
9.272,84674.7245820352,1099690.72510381
9.274,84674.4821578686,1099690.72545932
9.276,84674.2397943208,1099690.72581474
9.278,84673.9974913751,1099690.72617007
9.28,84673.7552490145,1099690.72652531
9.282,84673.5130672221,1099690.72688046
9.284,84673.270945981,1099690.72723552
9.286,84673.0288852742,1099690.72759049
9.288,84672.7868850848,1099690.72794537
9.29,84672.5449453959,1099690.72830017
9.292,84672.3030661906,1099690.72865487
9.294,84672.0612474518,1099690.72900948
9.296,84671.8194891629,1099690.729364
9.298,84671.5777913067,1099690.72971843
9.3,84671.3361538664,1099690.73007277
9.302,84671.094576825,1099690.73042702
9.304,84670.8530601657,1099690.73078118
9.306,84670.6116038714,1099690.73113526
9.308,84670.3702079253,1099690.73148924
9.31,84670.1288723105,1099690.73184313
9.312,84669.88759701,1099690.73219693
9.314,84669.6463820069,1099690.73255065
9.316,84669.4052272843,1099690.73290427
9.318,84669.1641328253,1099690.73325781
9.32,84668.9230986129,1099690.73361125
9.322,84668.6821246302,1099690.73396461
9.324,84668.4412108602,1099690.73431787
9.326,84668.2003572861,1099690.73467105
9.328,84667.959563891,1099690.73502413
9.33,84667.7188306579,1099690.73537713
9.332,84667.4781575698,1099690.73573004
9.334,84667.23754461,1099690.73608285
9.336,84666.9969917613,1099690.73643558
9.338,84666.756499007,1099690.73678822
9.34,84666.5160663301,1099690.73714077
9.342,84666.2756937137,1099690.73749323
9.344,84666.0353811408,1099690.73784561
9.346,84665.7951285945,1099690.73819789
9.348,84665.5549360579,1099690.73855008
9.35,84665.3148035141,1099690.73890218
9.352,84665.0747309461,1099690.7392542
9.354,84664.8347183371,1099690.73960612
9.356,84664.5947656701,1099690.73995796
9.358,84664.3548729281,1099690.74030971
9.36,84664.1150400943,1099690.74066137
9.362,84663.8752671518,1099690.74101294
9.364,84663.6355540835,1099690.74136442
9.366,84663.3959008726,1099690.74171581
9.368,84663.1563075022,1099690.74206711
9.37,84662.9167739553,1099690.74241832
9.372,84662.6773002151,1099690.74276945
9.374,84662.4378862645,1099690.74312048
9.376,84662.1985320867,1099690.74347143
9.378,84661.9592376647,1099690.74382229
9.38,84661.7200029816,1099690.74417305
9.382,84661.4808280205,1099690.74452374
9.384,84661.2417127646,1099690.74487433
9.386,84661.0026571967,1099690.74522483
9.388,84660.7636613001,1099690.74557524
9.39,84660.5247250578,1099690.74592557
9.392,84660.2858484528,1099690.74627581
9.394,84660.0470314683,1099690.74662595
9.396,84659.8082740873,1099690.74697601
9.398,84659.5695762929,1099690.74732598
9.4,84659.3309380682,1099690.74767587
9.402,84659.0923593963,1099690.74802566
9.404,84658.8538402601,1099690.74837536
9.406,84658.6153806429,1099690.74872498
9.408,84658.3769805277,1099690.74907451
9.41,84658.1386398975,1099690.74942395
9.412,84657.9003587355,1099690.7497733
9.414,84657.6621370247,1099690.75012256
9.416,84657.4239747481,1099690.75047174
9.418,84657.1858718889,1099690.75082083
9.42,84656.9478284302,1099690.75116982
9.422,84656.709844355,1099690.75151873
9.424,84656.4719196464,1099690.75186756
9.426,84656.2340542874,1099690.75221629
9.428,84655.9962482612,1099690.75256493
9.43,84655.7585015508,1099690.75291349
9.432,84655.5208141393,1099690.75326196
9.434,84655.2831860098,1099690.75361034
9.436,84655.0456171453,1099690.75395863
9.438,84654.808107529,1099690.75430684
9.44,84654.5706571438,1099690.75465496
9.442,84654.333265973,1099690.75500298
9.444,84654.0959339994,1099690.75535093
9.446,84653.8586612064,1099690.75569878
9.448,84653.6214475768,1099690.75604654
9.45,84653.3842930938,1099690.75639422
9.452,84653.1471977404,1099690.75674181
9.454,84652.9101614999,1099690.75708931
9.456,84652.673184355,1099690.75743672
9.458,84652.4362662891,1099690.75778405
9.46,84652.1994072852,1099690.75813129
9.462,84651.9626073263,1099690.75847844
9.464,84651.7258663955,1099690.7588255
9.466,84651.4891844759,1099690.75917248
9.468,84651.2525615506,1099690.75951936
9.47,84651.0159976026,1099690.75986616
9.472,84650.779492615,1099690.76021287
9.474,84650.543046571,1099690.7605595
9.476,84650.3066594534,1099690.76090603
9.478,84650.0703312456,1099690.76125248
9.48,84649.8340619305,1099690.76159885
9.482,84649.5978514911,1099690.76194512
9.484,84649.3616999107,1099690.76229131
9.486,84649.1256071722,1099690.76263741
9.488,84648.8895732587,1099690.76298342
9.49,84648.6535981534,1099690.76332934
9.492,84648.4176818392,1099690.76367518
9.494,84648.1818242993,1099690.76402093
9.496,84647.9460255167,1099690.76436659
9.498,84647.7102854745,1099690.76471217
9.5,84647.4746041558,1099690.76505765
9.502,84647.2389815437,1099690.76540305
9.504,84647.0034176212,1099690.76574837
9.506,84646.7679123714,1099690.76609359
9.508,84646.5324657774,1099690.76643873
9.51,84646.2970778223,1099690.76678379
9.512,84646.0617484892,1099690.76712875
9.514,84645.826477761,1099690.76747363
9.516,84645.591265621,1099690.76781842
9.518,84645.356112052,1099690.76816312
9.52,84645.1210170374,1099690.76850774
9.522,84644.8859805601,1099690.76885227
9.524,84644.6510026032,1099690.76919671
9.526,84644.4160831498,1099690.76954107
9.528,84644.1812221829,1099690.76988534
9.53,84643.9464196856,1099690.77022952
9.532,84643.7116756411,1099690.77057362
9.534,84643.4769900323,1099690.77091762
9.536,84643.2423628424,1099690.77126155
9.538,84643.0077940544,1099690.77160538
9.54,84642.7732836514,1099690.77194913
9.542,84642.5388316165,1099690.77229279
9.544,84642.3044379328,1099690.77263637
9.546,84642.0701025833,1099690.77297985
9.548,84641.8358255511,1099690.77332326
9.55,84641.6016068194,1099690.77366657
9.552,84641.367446371,1099690.7740098
9.554,84641.1333441893,1099690.77435294
9.556,84640.8993002571,1099690.774696
9.558,84640.6653145577,1099690.77503897
9.56,84640.431387074,1099690.77538185
9.562,84640.1975177891,1099690.77572464
9.564,84639.9637066862,1099690.77606735
9.566,84639.7299537483,1099690.77640998
9.568,84639.4962589585,1099690.77675251
9.57,84639.2626222998,1099690.77709496
9.572,84639.0290437553,1099690.77743733
9.574,84638.7955233081,1099690.77777961
9.576,84638.5620609414,1099690.7781218
9.578,84638.328656638,1099690.7784639
9.58,84638.0953103813,1099690.77880592
9.582,84637.8620221541,1099690.77914785
9.584,84637.6287919396,1099690.7794897
9.586,84637.3956197208,1099690.77983146
9.588,84637.162505481,1099690.78017314
9.59,84636.929449203,1099690.78051472
9.592,84636.69645087,1099690.78085623
9.594,84636.463510465,1099690.78119764
9.596,84636.2306279713,1099690.78153897
9.598,84635.9978033717,1099690.78188022
9.6,84635.7650366494,1099690.78222138
9.602,84635.5323277875,1099690.78256245
9.604,84635.2996767691,1099690.78290343
9.606,84635.0670835771,1099690.78324434
9.608,84634.8345481948,1099690.78358515
9.61,84634.6020706051,1099690.78392588
9.612,84634.3696507912,1099690.78426652
9.614,84634.1372887362,1099690.78460708
9.616,84633.904984423,1099690.78494755
9.618,84633.6727378348,1099690.78528794
9.62,84633.4405489546,1099690.78562824
9.622,84633.2084177656,1099690.78596845
9.624,84632.9763442508,1099690.78630858
9.626,84632.7443283933,1099690.78664862
9.628,84632.5123701762,1099690.78698858
9.63,84632.2804695824,1099690.78732845
9.632,84632.0486265952,1099690.78766824
9.634,84631.8168411976,1099690.78800794
9.636,84631.5851133727,1099690.78834756
9.638,84631.3534431034,1099690.78868709
9.64,84631.1218303731,1099690.78902653
9.642,84630.8902751646,1099690.78936589
9.644,84630.658777461,1099690.78970516
9.646,84630.4273372456,1099690.79004435
9.648,84630.1959545012,1099690.79038346
9.65,84629.964629211,1099690.79072247
9.652,84629.7333613581,1099690.79106141
9.654,84629.5021509256,1099690.79140025
9.656,84629.2709978965,1099690.79173902
9.658,84629.0399022539,1099690.79207769
9.66,84628.8088639808,1099690.79241628
9.662,84628.5778830605,1099690.79275479
9.664,84628.3469594758,1099690.79309321
9.666,84628.11609321,1099690.79343155
9.668,84627.8852842461,1099690.7937698
9.67,84627.6545325671,1099690.79410797
9.672,84627.4238381561,1099690.79444605
9.674,84627.1932009963,1099690.79478404
9.676,84626.9626210706,1099690.79512196
9.678,84626.7320983622,1099690.79545978
9.68,84626.5016328542,1099690.79579752
9.682,84626.2712245296,1099690.79613518
9.684,84626.0408733714,1099690.79647275
9.686,84625.8105793628,1099690.79681024
9.688,84625.5803424869,1099690.79714764
9.69,84625.3501627267,1099690.79748496
9.692,84625.1200400653,1099690.79782219
9.694,84624.8899744858,1099690.79815934
9.696,84624.6599659712,1099690.7984964
9.698,84624.4300145046,1099690.79883338
9.7,84624.2001255304,1099690.79917026
9.702,84623.9703135397,1099690.79950703
9.704,84623.7405587736,1099690.79984371
9.706,84623.5108612158,1099690.8001803
9.708,84623.2812208502,1099690.80051681
9.71,84623.0516376604,1099690.80085324
9.712,84622.8221116302,1099690.80118958
9.714,84622.5926427435,1099690.80152584
9.716,84622.3632309838,1099690.80186201
9.718,84622.1338763351,1099690.80219809
9.72,84621.9045787809,1099690.8025341
9.722,84621.6753383051,1099690.80287001
9.724,84621.4461548915,1099690.80320584
9.726,84621.2170285238,1099690.80354159
9.728,84620.9879591857,1099690.80387725
9.73,84620.758946861,1099690.80421283
9.732,84620.5299915335,1099690.80454832
9.734,84620.3010931869,1099690.80488373
9.736,84620.0722518049,1099690.80521906
9.738,84619.8434673713,1099690.8055543
9.74,84619.6147398699,1099690.80588945
9.742,84619.3860692845,1099690.80622452
9.744,84619.1574555987,1099690.80655951
9.746,84618.9288987963,1099690.80689441
9.748,84618.7003988611,1099690.80722923
9.75,84618.4719557768,1099690.80756396
9.752,84618.2435695272,1099690.80789861
9.754,84618.015240096,1099690.80823317
9.756,84617.7869674671,1099690.80856765
9.758,84617.558751624,1099690.80890204
9.76,84617.3305925507,1099690.80923635
9.762,84617.1024902308,1099690.80957058
9.764,84616.8744446481,1099690.80990472
9.766,84616.6464557864,1099690.81023878
9.768,84616.4185236293,1099690.81057276
9.77,84616.1906481608,1099690.81090664
9.772,84615.9628293644,1099690.81124045
9.774,84615.735067224,1099690.81157417
9.776,84615.5073617234,1099690.81190781
9.778,84615.2797128462,1099690.81224136
9.78,84615.0521205762,1099690.81257483
9.782,84614.8245848972,1099690.81290822
9.784,84614.597105793,1099690.81324152
9.786,84614.3696832472,1099690.81357473
9.788,84614.1423172437,1099690.81390787
9.79,84613.9150077661,1099690.81424092
9.792,84613.6877547983,1099690.81457388
9.794,84613.460558324,1099690.81490676
9.796,84613.233418327,1099690.81523956
9.798,84613.0063347909,1099690.81557227
9.8,84612.7793076997,1099690.8159049
9.802,84612.5523370369,1099690.81623745
9.804,84612.3254227864,1099690.81656991
9.806,84612.0985649319,1099690.81690229
9.808,84611.8717634572,1099690.81723458
9.81,84611.645018346,1099690.8175668
9.812,84611.418329582,1099690.81789892
9.814,84611.1916971491,1099690.81823097
9.816,84610.965121031,1099690.81856293
9.818,84610.7386012114,1099690.8188948
9.82,84610.5121376741,1099690.8192266
9.822,84610.2857304029,1099690.81955831
9.824,84610.0593793814,1099690.81988993
9.826,84609.8330845935,1099690.82022148
9.828,84609.6068460229,1099690.82055293
9.83,84609.3806636533,1099690.82088431
9.832,84609.1545374686,1099690.8212156
9.834,84608.9284674524,1099690.82154681
9.836,84608.7024535885,1099690.82187794
9.838,84608.4764958607,1099690.82220898
9.84,84608.2505942527,1099690.82253994
9.842,84608.0247487483,1099690.82287081
9.844,84607.7989593312,1099690.82320161
9.846,84607.5732259852,1099690.82353231
9.848,84607.347548694,1099690.82386294
9.85,84607.1219274414,1099690.82419348
9.852,84606.8963622112,1099690.82452394
9.854,84606.670852987,1099690.82485432
9.856,84606.4453997527,1099690.82518461
9.858,84606.2200024919,1099690.82551482
9.86,84605.9946611886,1099690.82584495
9.862,84605.7693758263,1099690.82617499
9.864,84605.5441463889,1099690.82650495
9.866,84605.3189728601,1099690.82683483
9.868,84605.0938552236,1099690.82716463
9.87,84604.8687934633,1099690.82749434
9.872,84604.6437875628,1099690.82782397
9.874,84604.418837506,1099690.82815352
9.876,84604.1939432766,1099690.82848298
9.878,84603.9691048582,1099690.82881236
9.88,84603.7443222348,1099690.82914166
9.882,84603.51959539,1099690.82947087
9.884,84603.2949243075,1099690.8298
9.886,84603.0703089712,1099690.83012905
9.888,84602.8457493648,1099690.83045802
9.89,84602.6212454721,1099690.8307869
9.892,84602.3967972768,1099690.83111571
9.894,84602.1724047626,1099690.83144443
9.896,84601.9480679133,1099690.83177306
9.898,84601.7237867126,1099690.83210161
9.9,84601.4995611444,1099690.83243009
9.902,84601.2753911924,1099690.83275847
9.904,84601.0512768403,1099690.83308678
9.906,84600.8272180718,1099690.833415
9.908,84600.6032148708,1099690.83374314
9.91,84600.3792672209,1099690.8340712
9.912,84600.155375106,1099690.83439918
9.914,84599.9315385098,1099690.83472707
9.916,84599.707757416,1099690.83505488
9.918,84599.4840318083,1099690.83538261
9.92,84599.2603616707,1099690.83571026
9.922,84599.0367469867,1099690.83603782
9.924,84598.8131877402,1099690.83636531
9.926,84598.5896839149,1099690.83669271
9.928,84598.3662354945,1099690.83702002
9.93,84598.1428424629,1099690.83734726
9.932,84597.9195048037,1099690.83767441
9.934,84597.6962225007,1099690.83800148
9.936,84597.4729955377,1099690.83832847
9.938,84597.2498238984,1099690.83865538
9.94,84597.0267075666,1099690.8389822
9.942,84596.803646526,1099690.83930895
9.944,84596.5806407604,1099690.83963561
9.946,84596.3576902536,1099690.83996219
9.948,84596.1347949892,1099690.84028868
9.95,84595.9119549511,1099690.8406151
9.952,84595.6891701229,1099690.84094143
9.954,84595.4664404885,1099690.84126768
9.956,84595.2437660316,1099690.84159385
9.958,84595.021146736,1099690.84191994
9.96,84594.7985825853,1099690.84224594
9.962,84594.5760735634,1099690.84257187
9.964,84594.3536196541,1099690.84289771
9.966,84594.131220841,1099690.84322347
9.968,84593.9088771079,1099690.84354915
9.97,84593.6865884386,1099690.84387474
9.972,84593.4643548168,1099690.84420026
9.974,84593.2421762263,1099690.84452569
9.976,84593.0200526508,1099690.84485104
9.978,84592.7979840741,1099690.84517631
9.98,84592.57597048,1099690.8455015
9.982,84592.3540118521,1099690.84582661
9.984,84592.1321081743,1099690.84615163
9.986,84591.9102594302,1099690.84647658
9.988,84591.6884656038,1099690.84680144
9.99,84591.4667266786,1099690.84712622
