"time","relative_a1.r_rel[3]","relative_a1.v_rel[3]","relative_a1.a_rel[3]","relative_a1.angles[3]","relative_a1.w_rel[3]","relative_a2.r_rel[3]","relative_a2.v_rel[3]","relative_a2.a_rel[3]","relative_a2.angles[3]","relative_a2.w_rel[3]","relative_a2.z_rel[3]","relative_b2.r_rel[3]","relative_b2.v_rel[3]","relative_b2.angles[3]","relative_b2.w_rel[3]","relative_b2.z_rel[3]","relative_b1.r_rel[3]","relative_b1.v_rel[3]","relative_b1.a_rel[3]","relative_b1.angles[3]","relative_b1.w_rel[3]","relative_b1.z_rel[3]","relativeSensor.r_rel[3]","relativeSensor.angles[3]","relative_a1.r_rel[2]","relative_a1.v_rel[2]","relative_a1.a_rel[2]","relative_a1.angles[2]","relative_a1.w_rel[2]","relative_a2.r_rel[2]","relative_a2.v_rel[2]","relative_a2.a_rel[2]","relative_a2.angles[2]","relative_a2.w_rel[2]","relative_a2.z_rel[2]","relative_b2.r_rel[2]","relative_b2.v_rel[2]","relative_b2.angles[2]","relative_b2.w_rel[2]","relative_b2.z_rel[2]","relative_b1.r_rel[2]","relative_b1.v_rel[2]","relative_b1.a_rel[2]","relative_b1.angles[2]","relative_b1.w_rel[2]","relative_b1.z_rel[2]","relativeSensor.r_rel[2]","relativeSensor.angles[2]","relative_a1.r_rel[1]","relative_a1.v_rel[1]","relative_a1.a_rel[1]","relative_a1.angles[1]","relative_a1.w_rel[1]","relative_a2.r_rel[1]","relative_a2.v_rel[1]","relative_a2.a_rel[1]","relative_a2.angles[1]","relative_a2.w_rel[1]","relative_a2.z_rel[1]","relative_b2.r_rel[1]","relative_b2.v_rel[1]","relative_b2.angles[1]","relative_b2.w_rel[1]","relative_b2.z_rel[1]","relative_b1.r_rel[1]","relative_b1.v_rel[1]","relative_b1.a_rel[1]","relative_b1.angles[1]","relative_b1.w_rel[1]","relative_b1.z_rel[1]","relativeSensor.r_rel[1]","relativeSensor.angles[1]"
1.7092,-0.3,0,0,0.387150664547693,-8.89746251625964,-0.3,0,0,0.387150664547693,-8.89746251625964,-2.23504276103796,-0.3,0,0.387150664547693,-8.89746251625964,-2.23504276103796,-0.3,0,0,0.387150664547693,-8.89746251625964,-2.23504276103796,0,-0,0.674967831231401,-11.3654541664103,-27.4738555704394,-0,0,0.674967831231401,-11.3654541664103,-27.4738555704394,-0,0,0,0.342215347599288,-4.05737271233836,-0,0,0,0.342215347599288,-4.05737271233836,-3.8950118939096,-0,0,0,0,-0,0.749029369815349,5.22231364362327,-97.5315240872812,-0,0,0.749029369815349,5.22231364362327,-97.5315240872812,-0,0,0,0.948427765257163,-2.50008964938405,-0,0,0,0.948427765257163,-2.50008964938405,45.8320352131215,-0,0,0,0,-0.0866966748240828
1.7096,-0.3,0,0,0.38359150852942,-8.89835097126993,-0.3,0,0,0.38359150852942,-8.89835097126993,-2.20693793802527,-0.3,0,0.38359150852942,-8.89835097126993,-2.20693793802527,-0.3,0,0,0.38359150852942,-8.89835097126993,-2.20693793802527,0,-0,0.67041947149608,-11.3763658141949,-27.0841360118918,-0,0,0.67041947149608,-11.3763658141949,-27.0841360118918,-0,0,0,0.340592095612767,-4.05889329744524,-0,0,0,0.340592095612767,-4.05889329744524,-3.70774815952588,-0,0,0,0,-0,0.75111048739627,5.18329347568199,-97.56961174622,-0,0,0.75111048739627,5.18329347568199,-97.56961174622,-0,0,0,0.947431399333931,-2.48174600870176,-0,0,0,0.947431399333931,-2.48174600870176,45.8862681805863,-0,0,0,0,-0.0874611643339404
1.71,-0.3,0,0,0.380031999430943,-8.89922821650281,-0.3,0,0,0.380031999430943,-8.89922821650281,-2.17898923342484,-0.3,0,0.380031999430943,-8.89922821650281,-2.17898923342484,-0.3,0,0,0.380031999430943,-8.89922821650281,-2.17898923342484,0,-0,0.665866778362388,-11.3871216273057,-26.6946764961265,-0,0,0.665866778362388,-11.3871216273057,-26.6946764961265,-0,0,0,0.338968250416829,-4.06033892236089,-0,0,0,0.338968250416829,-4.06033892236089,-3.52020873662703,-0,0,0,0,-0,0.753175993904662,5.14425842253193,-97.6059559122514,-0,0,0.753175993904662,5.14425842253193,-97.6059559122514,-0,0,0,0.946442375176817,-2.46338089147179,-0,0,0,0.946442375176817,-2.46338089147179,45.9394202285616,-0,0,0,0,-0.0882290011715482
1.7104,-0.3,0,0,0.376472141714931,-8.90009431424533,-0.3,0,0,0.376472141714931,-8.90009431424533,-2.1511962643014,-0.3,0,0.376472141714931,-8.90009431424533,-2.1511962643014,-0.3,0,0,0.376472141714931,-8.90009431424533,-2.1511962643014,0,-0,0.661309814131547,-11.3977217113304,-26.3054852269233,-0,0,0.661309814131547,-11.3977217113304,-26.3054852269233,-0,0,0,0.337343842012934,-4.06170947790638,-0,0,0,0.337343842012934,-4.06170947790638,-3.33239925005059,-0,0,0,0,-0,0.755225883531587,5.1052091804181,-97.6405615716844,-0,0,0.755225883531587,5.1052091804181,-97.6405615716844,-0,0,0,0.945460701287325,-2.44499473006484,-0,0,0,0.945460701287325,-2.44499473006484,45.9914909749013,-0,0,0,0,-0.0890001851118244
1.7108,-0.3,0,0,0.37291193981812,-8.90094932662075,-0.3,0,0,0.37291193981812,-8.90094932662075,-2.12355864395195,-0.3,0,0.37291193981812,-8.90094932662075,-2.12355864395195,-0.3,0,0,0.37291193981812,-8.90094932662075,-2.12355864395195,0,-0,0.656748641060433,-11.4081661751165,-25.9165703515295,-0,0,0.656748641060433,-11.4081661751165,-25.9165703515295,-0,0,0,0.335718900445186,-4.06300485714705,-0,0,0,0.335718900445186,-4.06300485714705,-3.14432531874781,-0,0,0,0,-0,0.757260150746724,5.06614644356727,-97.6734337458874,-0,0,0.757260150746724,5.06614644356727,-97.6734337458874,-0,0,0,0.944486385993759,-2.42658795699035,-0,0,0,0.944486385993759,-2.42658795699035,46.042480067887,-0,0,0,0,-0.0897747159268645
1.7112,-0.3,0,0,0.369351398151338,-8.90179331558656,-0.3,0,0,0.369351398151338,-8.90179331558656,-2.09607598192778,-0.3,0,0.369351398151338,-8.90179331558656,-2.09607598192778,-0.3,0,0,0.369351398151338,-8.90179331558656,-2.09607598192778,0,-0,0.652183321360208,-11.4184551307474,-25.5279399605755,-0,0,0.652183321360208,-11.4184551307474,-25.5279399605755,-0,0,0,0.334093455799417,-4.06422495538979,-0,0,0,0.334093455799417,-4.06422495538979,-2.9559925556055,-0,0,0,0,-0,0.759278790297563,5.02707090417346,-97.7045774907094,-0,0,0.759278790297563,5.02707090417346,-97.7045774907094,-0,0,0,0.943519437451166,-2.40816100488406,-0,0,0,0.943519437451166,-2.40816100488406,46.0923871860774,-0,0,0,0,-0.0905525933859206
1.7116,-0.3,0,0,0.365790521099524,-8.90262634293258,-0.3,0,0,0.365790521099524,-8.90262634293258,-2.06874788405649,-0.3,0,0.365790521099524,-8.90262634293258,-2.06874788405649,-0.3,0,0,0.365790521099524,-8.90262634293258,-2.06874788405649,0,-0,0.647613917194964,-11.4285886935194,-25.1396020879958,-0,0,0.647613917194964,-11.4285886935194,-25.1396020879958,-0,0,0,0.332467538202256,-4.06536967018026,-0,0,0,0.332467538202256,-4.06536967018026,-2.76740656726949,-0,0,0,0,-0,0.7612817972086,4.98798325238364,-97.7339978959024,-0,0,0.7612817972086,4.98798325238364,-97.7339978959024,-0,0,0,0.942559863641293,-2.38971430649566,-0,0,0,0.942559863641293,-2.38971430649566,46.1412120381562,-0,0,0,0,-0.0913338172553826
1.712,-0.3,0,0,0.362229313021745,-8.90344847027894,-0.3,0,0,0.362229313021745,-8.90344847027894,-2.04157395246394,-0.3,0,0.362229313021745,-8.90344847027894,-2.04157395246394,-0.3,0,0,0.362229313021745,-8.90344847027894,-2.04157395246394,0,-0,0.643040490680366,-11.4385669819182,-24.7515647109554,-0,0,0.643040490680366,-11.4385669819182,-24.7515647109554,-0,0,0,0.330841177820211,-4.06643890130004,-0,0,0,0.330841177820211,-4.06643890130004,-2.57857295397038,-0,0,0,0,-0,0.763269166780523,4.94888417628362,-97.7617000845442,-0,0,0.763269166780523,4.94888417628362,-97.7617000845442,-0,0,0,0.941607672372531,-2.37124829467642,-0,0,0,0.941607672372531,-2.37124829467642,46.1889543627802,-0,0,0,0,-0.0921183872987589
1.7124,-0.3,0,0,0.358667778251223,-8.90425975907417,-0.3,0,0,0.358667778251223,-8.90425975907417,-2.01455378559648,-0.3,0,0.358667778251223,-8.90425975907417,-2.01455378559648,-0.3,0,0,0.358667778251223,-8.90425975907417,-2.01455378559648,0,-0,0.63846310388232,-11.4483901175957,-24.3638357497822,-0,0,0.63846310388232,-11.4483901175957,-24.3638357497822,-0,0,0,0.329214404858745,-4.06743255076374,-0,0,0,0.329214404858745,-4.06743255076374,-2.3894973093518,-0,0,0,0,-0,0.765240894589392,4.90977436188424,-97.7876892124625,-0,0,0.765240894589392,4.90977436188424,-97.7876892124625,-0,0,0,0.940662871279886,-2.35276340236695,-0,0,0,0.940662871279886,-2.35276340236695,46.2356139284251,-0,0,0,0,-0.0929063032766561
1.7128,-0.3,0,0,0.355105921095345,-8.90506027059322,-0.3,0,0,0.355105921095345,-8.90506027059322,-1.98768697824292,-0.3,0,0.355105921095345,-8.90506027059322,-1.98768697824292,-0.3,0,0,0.355105921095345,-8.90506027059322,-1.98768697824292,0,-0,0.633881818815617,-11.4580582253462,-23.9764230679033,-0,0,0.633881818815617,-11.4580582253462,-23.9764230679033,-0,0,0,0.327587249561349,-4.06835052281596,-0,0,0,0.327587249561349,-4.06835052281596,-2.20018522029993,-0,0,0,0,-0,0.767196976485814,4.87065449310763,-97.8119704676602,-0,0,0.767196976485814,4.87065449310763,-97.8119704676602,-0,0,0,0.939725467824939,-2.33426006258493,-0,0,0,0.939725467824939,-2.33426006258493,46.281190533232,-0,0,0,0,-0.0936975649467616
1.7132,-0.3,0,0,0.35154374583569,-8.90585006593548,-0.3,0,0,0.35154374583569,-8.90585006593548,-1.96097312155684,-0.3,0,0.35154374583569,-8.90585006593548,-1.96097312155684,-0.3,0,0,0.35154374583569,-8.90585006593548,-1.96097312155684,0,-0,0.62929669744262,-11.4675714330828,-23.589334471789,-0,0,0.62929669744262,-11.4675714330828,-23.589334471789,-0,0,0,0.325959742208625,-4.0691927239282,-0,0,0,0.325959742208625,-4.0691927239282,-2.01064226677623,-0,0,0,0,-0,0.769137408594115,4.83152525177388,-97.8345490697415,-0,0,0.769137408594115,4.83152525177388,-97.8345490697415,-0,0,0,0.938795469295814,-2.31573870841304,-0,0,0,0.938795469295814,-2.31573870841304,46.3256840048509,-0,0,0,0,-0.0944921720638231
1.7136,-0.3,0,0,0.347981256728045,-8.90662920602287,-0.3,0,0,0.347981256728045,-8.90662920602287,-1.93441180307874,-0.3,0,0.347981256728045,-8.90662920602287,-1.93441180307874,-0.3,0,0,0.347981256728045,-8.90662920602287,-1.93441180307874,0,-0,0.62470780167194,-11.4769298718142,-23.2025777109005,-0,0,0.62470780167194,-11.4769298718142,-23.2025777109005,-0,0,0,0.324331913117362,-4.06995906279574,-0,0,0,0.324331913117362,-4.06995906279574,-1.82087402165178,-0,0,0,0,-0,0.771062187311497,4.79238731758782,-97.8554302693399,-0,0,0.771062187311497,4.79238731758782,-97.8554302693399,-0,0,0,0.937872882807158,-2.29719977298678,-0,0,0,0.937872882807158,-2.29719977298678,46.3690942002861,-0,0,0,0,-0.0952901243796295
1.714,-0.3,0,0,0.344418458002423,-8.90739775159783,-0.3,0,0,0.344418458002423,-8.90739775159783,-1.9080026067583,-0.3,0,0.344418458002423,-8.90739775159783,-1.9080026067583,-0.3,0,0,0.344418458002423,-8.90739775159783,-1.9080026067583,0,-0,0.620115193357118,-11.4861336756209,-22.8161604776434,-0,0,0.620115193357118,-11.4861336756209,-22.8161604776434,-0,0,0,0.322703792639618,-4.07064945033437,-0,0,0,0.322703792639618,-4.07064945033437,-1.63088605054385,-0,0,0,0,-0,0.772971309307197,4.75324136812607,-97.8746193475464,-0,0,0.772971309307197,4.75324136812607,-97.8746193475464,-0,0,0,0.936957715300123,-2.27864368948251,-0,0,0,0.936957715300123,-2.27864368948251,46.4114210057381,-0,0,0,0,-0.0960914216429922
1.7144,-0.3,0,0,0.340855353863095,-8.90815576322142,-0.3,0,0,0.340855353863095,-8.90815576322142,-1.88174511297674,-0.3,0,0.340855353863095,-8.90815576322142,-1.88174511297674,-0.3,0,0,0.340855353863095,-8.90815576322142,-1.88174511297674,0,-0,0.61551893429534,-11.4951829816314,-22.4300904073283,-0,0,0.61551893429534,-11.4951829816314,-22.4300904073283,-0,0,0,0.321075411161802,-4.07126379967708,-0,0,0,0.321075411161802,-4.07126379967708,-1.44068391165525,-0,0,0,0,-0,0.774864771521637,4.71408807882436,-97.8921216153396,-0,0,0.774864771521637,4.71408807882436,-97.8921216153396,-0,0,0,0.936049973542347,-2.26007089110546,-0,0,0,0.936049973542347,-2.26007089110546,46.4526643364468,-0,0,0,0,-0.096896063599724
1.7148,-0.3,0,0,0.337291948488592,-8.90890330127129,-0.3,0,0,0.337291948488592,-8.90890330127129,-1.85563889856908,-0.3,0,0.337291948488592,-8.90890330127129,-1.85563889856908,-0.3,0,0,0.337291948488592,-8.90890330127129,-1.85563889856908,0,-0,0.610919086226115,-11.5040779299986,-22.0443750781329,-0,0,0.610919086226115,-11.5040779299986,-22.0443750781329,-0,0,0,0.31944679910375,-4.07180202617071,-0,0,0,0.31944679910375,-4.07180202617071,-1.25027315561461,-0,0,0,0,-0,0.776742571165571,4.67492812296493,-97.9079424130172,-0,0,0.776742571165571,4.67492812296493,-97.9079424130172,-0,0,0,0.935149664127952,-2.24148181107783,-0,0,0,0.935149664127952,-2.24148181107783,46.4928241365327,-0,0,0,0,-0.0977040499926224
1.7152,-0.3,0,0,0.333728246031734,-8.90964042593978,-0.3,0,0,0.333728246031734,-8.90964042593978,-1.82968353684656,-0.3,0,0.333728246031734,-8.90964042593978,-1.82968353684656,-0.3,0,0,0.333728246031734,-8.90964042593978,-1.82968353684656,0,-0,0.60631571083001,-11.5128186638761,-21.6590220110736,-0,0,0.60631571083001,-11.5128186638761,-21.6590220110736,-0,0,0,0.317817986917813,-4.07226404737242,-0,0,0,0.317817986917813,-4.07226404737242,-1.0596593253201,-0,0,0,0,-0,0.778604705719223,4.63576217166433,-97.9220871096287,-0,0,0.778604705719223,4.63576217166433,-97.9220871096287,-0,0,0,0.934256793477536,-2.22287688262691,-0,0,0,0.934256793477536,-2.22287688262691,46.531900378838,-0,0,0,0,-0.0985153805614488
1.7156,-0.3,0,0,0.330164250619652,-8.91036719723195,-0.3,0,0,0.330164250619652,-8.91036719723195,-1.80387859761903,-0.3,0,0.330164250619652,-8.91036719723195,-1.80387859761903,-0.3,0,0,0.330164250619652,-8.91036719723195,-1.80387859761903,0,-0,0.601708869727358,-11.5214053293945,-21.2740386699796,-0,0,0.601708869727358,-11.5214053293945,-21.2740386699796,-0,0,0,0.316189005087934,-4.07264978304623,-0,0,0,0.316189005087934,-4.07264978304623,-0.868847955784753,-0,0,0,0,-0,0.780451172931419,4.5965908938613,-97.9345611024094,-0,0,0.780451172931419,4.5965908938613,-97.9345611024094,-0,0,0,0.933371367838174,-2.20425653897336,-0,0,0,0.933371367838174,-2.20425653897336,46.5698930647667,-0,0,0,0,-0.0993300550429095
1.716,-0.3,0,0,0.326599966353801,-8.91108367496359,-0.3,0,0,0.326599966353801,-8.91108367496359,-1.77822364721741,-0.3,0,0.326599966353801,-8.91108367496359,-1.77822364721741,-0.3,0,0,0.326599966353801,-8.91108367496359,-1.77822364721741,0,-0,0.59709862447699,-11.5298380756374,-20.8894324614733,-0,0,0.59709862447699,-11.5298380756374,-20.8894324614733,-0,0,0,0.314559884128737,-4.07295915515937,-0,0,0,0.314559884128737,-4.07295915515937,-0.67784457398394,-0,0,0,0,-0,0.78228197081872,4.557414956305,-97.945369816216,-0,0,0.78228197081872,4.557414956305,-97.945369816216,-0,0,0,0.932493393283432,-2.18562121331946,-0,0,0,0.932493393283432,-2.18562121331946,46.606802224124,-0,0,0,0,-0.100148073170637
1.7164,-0.3,0,0,0.323035397309989,-8.9117899187593,-0.3,0,0,0.323035397309989,-8.9117899187593,-1.75271824851619,-0.3,0,0.323035397309989,-8.9117899187593,-1.75271824851619,-0.3,0,0,0.323035397309989,-8.9117899187593,-1.75271824851619,0,-0,0.592485036574981,-11.5381170546178,-20.5052107349569,-0,0,0.592485036574981,-11.5381170546178,-20.5052107349569,-0,0,0,0.312930654584614,-4.07319208787861,-0,0,0,0.312930654584614,-4.07319208787861,-0.486654698705649,-0,0,0,0,-0,0.784097097664537,4.51823502354343,-97.9545187029635,-0,0,0.784097097664537,4.51823502354343,-97.9545187029635,-0,0,0,0.931622875713371,-2.16697133883747,-0,0,0,0.931622875713371,-2.16697133883747,46.6426279149553,-0,0,0,0,-0.100969434675167
1.7168,-0.3,0,0,0.319470547538386,-8.91248598805051,-0.3,0,0,0.319470547538386,-8.91248598805051,-1.72736196095589,-0.3,0,0.319470547538386,-8.91248598805051,-1.72736196095589,-0.3,0,0,0.319470547538386,-8.91248598805051,-1.72736196095589,0,-0,0.587868167453382,-11.5462424212539,-20.1213807826012,-0,0,0.587868167453382,-11.5462424212539,-20.1213807826012,-0,0,0,0.311301347028803,-4.07334850756653,-0,0,0,0.311301347028803,-4.07334850756653,-0.295283840401773,-0,0,0,0,-0,0.785896552018253,4.47905175791195,-97.9620132410642,-0,0,0.785896552018253,4.47905175791195,-97.9620132410642,-0,0,0,0.930759820854569,-2.14830734865806,-0,0,0,0.930759820854569,-2.14830734865806,46.6773702233847,-0,0,0,0,-0.101794139283928
1.7172,-0.3,0,0,0.31590542106355,-8.91317194207352,-0.3,0,0,0.31590542106355,-8.91317194207352,-1.70215434056566,-0.3,0,0.31590542106355,-8.91317194207352,-1.70215434056566,-0.3,0,0,0.31590542106355,-8.91317194207352,-1.70215434056566,0,-0,0.583248078478982,-11.5542143333459,-19.737949839343,-0,0,0.583248078478982,-11.5542143333459,-19.737949839343,-0,0,0,0.30967199206248,-4.07342834277768,-0,0,0,0.30967199206248,-4.07342834277768,-0.103737501042817,-0,0,0,0,-0,0.787680332694338,4.43986581952219,-97.9678589348677,-0,0,0.787680332694338,4.43986581952219,-97.9678589348677,-0,0,0,0.929904234260143,-2.12962967585874,-0,0,0,0.929904234260143,-2.12962967585874,46.7110292634521,-0,0,0,0,-0.102622186721211
1.7176,-0.3,0,0,0.312340021884445,-8.91384783986756,-0.3,0,0,0.312340021884445,-8.91384783986756,-1.67709493998583,-0.3,0,0.312340021884445,-8.91384783986756,-1.67709493998583,-0.3,0,0,0.312340021884445,-8.91384783986756,-1.67709493998583,0,-0,0.578624830952067,-11.5620329515512,-19.3549250828856,-0,0,0.578624830952067,-11.5620329515512,-19.3549250828856,-0,0,0,0.308042620313849,-4.07343152425468,-0,0,0,0.308042620313849,-4.07343152425468,0.087978826025914,-0,0,0,0,-0,0.789448438771448,4.40067786625112,-97.9720613141027,-0,0,0.789448438771448,4.40067786625112,-97.9720613141027,-0,0,0,0.929056121309774,-2.11093875345247,-0,0,0,0.929056121309774,-2.11093875345247,46.7436051769505,-0,0,0,0,-0.103453576708158
1.718,-0.3,0,0,0.308774353974463,-8.91451374027282,-0.3,0,0,0.308774353974463,-8.91451374027282,-1.6521833084905,-0.3,0,0.308774353974463,-8.91451374027282,-1.6521833084905,-0.3,0,0,0.308774353974463,-8.91451374027282,-1.6521833084905,0,-0,0.573998486105192,-11.5696984393611,-18.9723136337052,-0,0,0.573998486105192,-11.5696984393611,-18.9723136337052,-0,0,0,0.306413262437225,-4.07335798492433,-0,0,0,0.306413262437225,-4.07335798492433,0.279859656225664,-0,0,0,0,-0,0.791200869591531,4.36148855373036,-97.9746259333207,-0,0,0.791200869591531,4.36148855373036,-97.9746259333207,-0,0,0,0.928215487209744,-2.09223501437622,-0,0,0,0.928215487209744,-2.09223501437622,46.7750981332628,-0,0,0,0,-0.104288308962741
1.7184,-0.3,0,0,0.305208421281439,-8.91516970192848,-0.3,0,0,0.305208421281439,-8.91516970192848,-1.6274189920102,-0.3,0,0.305208421281439,-8.91516970192848,-1.6274189920102,-0.3,0,0,0.305208421281439,-8.91516970192848,-1.6274189920102,0,-0,0.569369105101958,-11.5772109630768,-18.5901225550617,-0,0,0.569369105101958,-11.5772109630768,-18.5901225550617,-0,0,0,0.30478394911213,-4.0732076598935,-0,0,0,0.30478394911213,-4.0732076598935,0.471899513883601,-0,0,0,0,-0,0.792937624758923,4.32229853533563,-97.975558371341,-0,0,0.792937624758923,4.32229853533563,-97.975558371341,-0,0,0,0.927382336992969,-2.07351889147968,-0,0,0,0.927382336992969,-2.07351889147968,46.8055083291971,-0,0,0,0,-0.105126383199739
1.7188,-0.3,0,0,0.301642227727681,-8.91581578327076,-0.3,0,0,0.301642227727681,-8.91581578327076,-1.60280153315459,-0.3,0,0.301642227727681,-8.91581578327076,-1.60280153315459,-0.3,0,0,0.301642227727681,-8.91581578327076,-1.60280153315459,0,-0,0.564736749035808,-11.5845706917852,-18.2083588530157,-0,0,0.564736749035808,-11.5845706917852,-18.2083588530157,-0,0,0,0.303154711042382,-4.07298048644511,-0,0,0,0.303154711042382,-4.07298048644511,0.66409293236943,-0,0,0,0,-0,0.794658704139435,4.2831084621766,-97.9748642306982,-0,0,0.794658704139435,4.2831084621766,-97.9748642306982,-0,0,0,0.926556675519047,-2.05479081751399,-0,0,0,0.926556675519047,-2.05479081751399,46.834835988823,-0,0,0,0,-0.105967799130725
1.7192,-0.3,0,0,0.298075777209973,-8.91645204253098,-0.3,0,0,0.298075777209973,-8.91645204253098,-1.57833047123503,-0.3,0,0.298075777209973,-8.91645204253098,-1.57833047123503,-0.3,0,0,0.298075777209973,-8.91645204253098,-1.57833047123503,0,-0,0.560101478928805,-11.591777797335,-17.8270294764491,-0,0,0.560101478928805,-11.591777797335,-17.8270294764491,-0,0,0,0.301525578955188,-4.07267640403394,-0,0,0,0.301525578955188,-4.07267640403394,0.856434454230877,-0,0,0,0,-0,0.796364107859445,4.24391898308675,-97.9725491370906,-0,0,0.796364107859445,4.24391898308675,-97.9725491370906,-0,0,0,0.9257385074743,-2.03605122512057,-0,0,0,0.9257385074743,-2.03605122512057,46.8630813633059,-0,0,0,0,-0.106812556464042
1.7196,-0.3,0,0,0.294509073599611,-8.91707853773358,-0.3,0,0,0.294509073599611,-8.91707853773358,-1.55400534228743,-0.3,0,0.294509073599611,-8.91707853773358,-1.55400534228743,-0.3,0,0,0.294509073599611,-8.91707853773358,-1.55400534228743,0,-0,0.55546335573045,-11.598832454313,-17.4461413170918,-0,0,0.55546335573045,-11.598832454313,-17.4461413170918,-0,0,0,0.299896583600235,-4.07229535428241,-0,0,0,0.299896583600235,-4.07229535428241,1.04891863132589,-0,0,0,0,-0,0.798053836304977,4.2047307446136,-97.9686187388311,-0,0,0.798053836304977,4.2047307446136,-97.9686187388311,-0,0,0,0.92492783737183,-2.01730054681995,-0,0,0,0.92492783737183,-2.01730054681995,46.8902447307417,-0,0,0,0,-0.107660654904784
1.72,-0.3,0,0,0.290942120742412,-8.91769532669417,-0.3,0,0,0.290942120742412,-8.91769532669417,-1.52982567909488,-0.3,0,0.290942120742412,-8.91769532669417,-1.52982567909488,-0.3,0,0,0.290942120742412,-8.91769532669417,-1.52982567909488,0,-0,0.550822440316488,-11.6057348400196,-17.0657012095526,-0,0,0.550822440316488,-11.6057348400196,-17.0657012095526,-0,0,0,0.298267755748789,-4.0718372809763,-0,0,0,0.298267755748789,-4.0718372809763,1.2415400249533,-0,0,0,0,-0,0.799727890120774,4.1655443910091,-97.9630787062996,-0,0,0.799727890120774,4.1655443910091,-97.9630787062996,-0,0,0,0.924124669551579,-1.99853921500079,-0,0,0,0.924124669551579,-1.99853921500079,46.9163263959914,-0,0,0,0,-0.108512094154779
1.7204,-0.3,0,0,0.287374922458738,-8.91830246701755,-0.3,0,0,0.287374922458738,-8.91830246701755,-1.50579101121049,-0.3,0,0.287374922458738,-8.91830246701755,-1.50579101121049,-0.3,0,0,0.287374922458738,-8.91830246701755,-1.50579101121049,0,-0,0.546178793487728,-11.6124851344451,-16.6857159313559,-0,0,0.546178793487728,-11.6124851344451,-16.6857159313559,-0,0,0,0.296639126192789,-4.07130213006042,-0,0,0,0.296639126192789,-4.07130213006042,1.4342932059811,-0,0,0,0,-0,0.801386270209373,4.12636056422028,-97.9559347313982,-0,0,0.801386270209373,4.12636056422028,-97.9559347313982,-0,0,0,0.923329008180388,-1.97976766190882,-0,0,0,0.923329008180388,-1.97976766190882,46.9413266905142,-0,0,0,0,-0.109366873912571
1.7208,-0.3,0,0,0.28380748254352,-8.91890001609579,-0.3,0,0,0.28380748254352,-8.91890001609579,-1.48190086498014,-0.3,0,0.28380748254352,-8.91890001609579,-1.48190086498014,-0.3,0,0,0.28380748254352,-8.91890001609579,-1.48190086498014,0,-0,0.541532475968881,-11.6190835202456,-16.3061922029827,-0,0,0.541532475968881,-11.6190835202456,-16.3061922029827,-0,0,0,0.295010725743946,-4.07068984963415,-0,0,0,0.295010725743946,-4.07068984963415,1.62717275497228,-0,0,0,0,-0,0.803028977730171,4.08717990388014,-97.9471925270064,-0,0,0.803028977730171,4.08717990388014,-97.9471925270064,-0,0,0,0.922540857252067,-1.96098631963601,-0,0,0,0.922540857252067,-1.96098631963601,46.9652459722009,-0,0,0,0,-0.110224993873393
1.7212,-0.3,0,0,0.280239804766269,-8.91948803110624,-0.3,0,0,0.280239804766269,-8.91948803110624,-1.45815476356527,-0.3,0,0.280239804766269,-8.91948803110624,-1.45815476356527,-0.3,0,0,0.280239804766269,-8.91948803110624,-1.45815476356527,0,-0,0.536883548407382,-11.6255301827193,-15.9271366879161,-0,0,0.536883548407382,-11.6255301827193,-15.9271366879161,-0,0,0,0.293382585232839,-4.07000038994704,-0,0,0,0.293382585232839,-4.07000038994704,1.82017326230926,-0,0,0,0,-0,0.804656014098485,4.04800304729863,-97.936857826441,-0,0,0.804656014098485,4.04800304729863,-97.936857826441,-0,0,0,0.921760220587469,-1.94219562010964,-0,0,0,0.921760220587469,-1.94219562010964,46.9880846252072,-0,0,0,0,-0.111086453729157
