"time","freeMotion.Q[1]","freeMotion.Q[2]","freeMotion.Q[3]","freeMotion.Q[4]","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","freeMotion.w_rel_b[1]","freeMotion.w_rel_b[2]","freeMotion.w_rel_b[3]"
7.13,8.628381724988e-35,8.73419740856302e-19,3.25838863795044e-18,1,0.199999999999999,-0.358061507974927,0.0443015330484825,-1.61373843564232e-15,1.44479967365981,-0.566957741531389,0,-6.02926491023216e-18,1.93809240391078e-17
7.132,8.63030660324922e-35,8.67296208520772e-19,3.27683747321584e-18,1,0.199999999999999,-0.355162948006877,0.0431641013040414,-1.55653053434499e-15,1.45371542285663,-0.570456394750131,0,-6.07940839299725e-18,1.97826352094662e-17
7.134,8.63226431674197e-35,8.61104362289986e-19,3.29566069649742e-18,1,0.199999999999999,-0.352246789094277,0.0420197635102444,-1.49912808151715e-15,1.46239858133068,-0.573863776415257,0,-6.11958523737347e-18,2.01076396904932e-17
7.136,8.63424944791634e-35,8.54862760709296e-19,3.31486002854702e-18,1,0.199999999999999,-0.349313498111266,0.0408687028744337,-1.44157677943757e-15,1.47084776237015,-0.577179342363438,0,-6.14992399548825e-18,2.03300785122362e-17
7.138,8.63625548447568e-35,8.48592775146496e-19,3.33443426924084e-18,1,0.199999999999999,-0.346363544756346,0.039711103712266,-1.38392717268373e-15,1.47906161746406,-0.580402563421837,0,-6.17078679921761e-18,2.04211142382341e-17
7.14,8.63827475455307e-35,8.4231872252541e-19,3.3543791192903e-18,1,0.199999999999999,-0.343397401487593,0.0385471514222917,-1.32623487610534e-15,1.48703883662308,-0.583532925534007,0,-6.18278688672772e-18,2.03487955438566e-17
7.142,8.64029836188795e-35,8.36067998059497e-19,3.37468700195295e-18,1,0.199999999999999,-0.340415543457893,0.0373770324605371,-1.26856080279803e-15,1.49477814870034,-0.586569929885771,0,-6.18680612901649e-18,2.00779217946434e-17
7.144,8.64231612100259e-35,8.29871207985424e-19,3.39534688474335e-18,1,0.199999999999999,-0.337418448450147,0.0362009343150811,-1.21097139207674e-15,1.50227832171226,-0.589513093031121,0,-6.18401255645512e-18,1.95699076246433e-17
7.146,8.64441718291334e-35,8.23503216685754e-19,3.41574161867977e-18,1,0.199999999999999,-0.334406587557289,0.0350190418487741,-1.1524955693072e-15,1.50953807856571,-0.592361913822503,0,-6.16965007193782e-18,1.93360056987001e-17
7.148,8.64654556710702e-35,8.17112150374812e-19,3.43611014812091e-18,1,0.199999999999999,-0.331380447582417,0.0338315460893342,-1.09365726823482e-15,1.51655630271047,-0.595115954111421,0,-6.1481725673585e-18,1.90940210986326e-17
7.15,8.64868949624163e-35,8.10732188180974e-19,3.45641405920105e-18,1,0.199999999999999,-0.3283405135649,0.03263863737237,-1.03451326507087e-15,1.52333187933887,-0.597774776433187,0,-6.12154689428925e-18,1.88090460995521e-17
7.152,8.65084501189216e-35,8.04377147973383e-19,3.47655471908951e-18,1,0.199999999999999,-0.325287272053984,0.0314405066259849,-9.75029716962411e-16,1.52986372621984,-0.600337956106593,0,-6.09151678476541e-18,1.8493726500664e-17
7.154,8.653007837928e-35,7.98061388545263e-19,3.49642139536349e-18,1,0.199999999999999,-0.322221211785954,0.0302373456365048,-9.15166022959364e-16,1.53615080080117,-0.6028050840209,0,-6.06011962692306e-18,1.81637665615144e-17
7.156,8.65517337576096e-35,7.91799787778346e-19,3.51589071828091e-18,1,0.199999999999999,-0.319142823613837,0.0290293470208906,-8.54874429579665e-16,1.54219210047975,-0.605175766741922,0,-6.02970027605897e-18,1.78381237109902e-17
7.158,8.65733669959327e-35,7.85607720807335e-19,3.5348261430534e-18,1,0.199999999999999,-0.316052600437099,0.027816704199154,-7.94099636374479e-16,1.54798666287199,-0.607449626618113,0,-6.00292486569064e-18,1.75392032563204e-17
7.16,8.65949255166561e-35,7.79501038184326e-19,3.55307741211922e-18,1,0.199999999999999,-0.312951037131347,0.0265996113667672,-7.32778401493185e-16,1.55353356608413,-0.609626301886652,0,-5.98279461861613e-18,1.72930530920752e-17
7.162,8.66163533750503e-35,7.73496044043258e-19,3.57048001741617e-18,1,0.199999999999999,-0.309838630478024,0.0253782634670787,-6.70839147248616e-16,1.55883192898258,-0.611705446779528,0,-5.97265965797409e-18,1.71295584091674e-17
7.164,8.6637997940079e-35,7.67497756684641e-19,3.58806686367401e-18,1,0.199999999999999,-0.306715874568075,0.0241528543876498,-6.08738680851766e-16,1.56388085744625,-0.613686710432272,0,-5.95518387117985e-18,1.68976891218372e-17
7.166,8.66599406170651e-35,7.61483706567923e-19,3.60607317814365e-18,1,0.199999999999999,-0.303583268178783,0.0229235798550213,-5.46578032012322e-16,1.568679533518,-0.615569771868111,0,-5.92699260625181e-18,1.65700063746715e-17
7.168,8.66819491128614e-35,7.55517012925454e-19,3.62379384703878e-18,1,0.199999999999999,-0.300441315234119,0.0216906376153599,-4.84039083849384e-16,1.57322722200838,-0.617354342589367,0,-5.90115438964665e-18,1.62645415975082e-17
7.17,8.67040325097157e-35,7.49593884683163e-19,3.64123734500038e-18,1,0.199999999999999,-0.297290518557109,0.0204542249828061,-4.2111725771671e-16,1.57752319703971,-0.619040137752423,0,-5.87846617507982e-18,1.59925667358566e-17
7.172,8.67262049571202e-35,7.43708493206214e-19,3.65842105324372e-18,1,0.199999999999999,-0.294131382428613,0.0192145398435747,-3.57809118954608e-16,1.58156677369447,-0.62062688858694,0,-5.85969408084328e-18,1.57662212587904e-17
7.174,8.67484860326058e-35,7.37852838310159e-19,3.6753719387601e-18,1,0.199999999999999,-0.290964412512486,0.0179717806265846,-2.94112521665048e-16,1.58535730823138,-0.622114342480668,0,-5.84556606982383e-18,1.55985211993399e-17
7.176,8.67709011025369e-35,7.32016614272082e-19,3.69212723351856e-18,1,0.199999999999999,-0.287790115780739,0.0167261462740914,-2.30026753486925e-16,1.58889419830152,-0.623502263064241,0,-5.83676462952157e-18,1.55033681948854e-17
7.178,8.6793481682906e-35,7.26187075841738e-19,3.70873511366765e-18,1,0.199999999999999,-0.284609000438685,0.0154778362123141,-1.65552680371037e-16,1.59217688316446,-0.624790430295992,0,-5.83391945206815e-18,1.5495558527549e-17
7.18,8.68162658001286e-35,7.20348904252705e-19,3.72525537873716e-18,1,0.199999999999999,-0.2814215758501,0.0142270503220683,-1.00692891355345e-16,1.59520484390435,-0.625978640546752,0,-5.83760011424521e-18,1.55907921645878e-17
7.182,8.68391745417839e-35,7.14520327823136e-19,3.74164558517048e-18,1,0.199999999999999,-0.27822835106296,0.0129739883602442,-3.55511248454295e-17,1.59797758077832,-0.627066697711068,0,-5.84660143911256e-18,1.57524021079076e-17
7.184,8.68618651074884e-35,7.08796123888377e-19,3.75762543842312e-18,1,0.199999999999999,-0.275029833069561,0.0117188492770579,2.95494608980056e-17,1.60049458622438,-0.62805440261517,0,-5.85590479868179e-18,1.58279709485502e-17
7.186,8.68846421461898e-35,7.03080728775883e-19,3.77352028266236e-18,1,0.199999999999999,-0.271826537028401,0.0104618352272471,9.47966419672912e-17,1.60275551333509,-0.628941619128175,0,-5.86923299615967e-18,1.59413641804461e-17
7.188,8.69075155027599e-35,6.97364124139883e-19,3.78938969913593e-18,1,0.199999999999999,-0.26861897553501,0.00920314735980771,1.60133115230073e-16,1.60476000197264,-0.629728205927434,0,-5.88604446551459e-18,1.60871001846395e-17
7.19,8.69304968572387e-35,6.91634945449491e-19,3.80530229407699e-18,1,0.199999999999999,-0.265407661895926,0.00794298710274444,2.25493934990984e-16,1.60650773370768,-0.63041403805722,0,-5.90561157806332e-18,1.62578579962574e-17
7.192,8.69535997757481e-35,6.85880438740294e-19,3.82133609121325e-18,1,0.199999999999999,-0.262193110050355,0.00668155613232905,2.90806119727929e-16,1.60799843197814,-0.630999006991069,0,-5.92700904929766e-18,1.64443529928958e-17
7.194,8.69768397614073e-35,6.80086417365918e-19,3.8375789242761e-18,1,0.199999999999999,-0.258975834491816,0.00541905634235277,3.55988258828661e-16,1.60923186224815,-0.631483020694125,0,-5.94910234571116e-18,1.66352125830068e-17
7.196,8.70002343052465e-35,6.74237218749616e-19,3.8541288295097e-18,1,0.199999999999999,-0.255756350189802,0.00415568981338453,4.20950119327061e-16,1.61020783216691,-0.63186600368549,0,-5.97053609162574e-18,1.68168518942842e-17
7.198,8.70238029371219e-35,6.68315661135842e-19,3.87109443818008e-18,1,0.199999999999999,-0.252535172511426,0.00289165878202572,4.85592252639605e-16,1.61092619172754,-0.632147897100563,0,-5.98972247601838e-18,1.69733494620506e-17
7.2,8.70475672766298e-35,6.62303000341839e-19,3.88859536908423e-18,1,0.199999999999999,-0.249312817143088,0.00162716561016835,5.4980560130164e-16,1.61138683342601,-0.632328658753392,0,-6.00482965934778e-18,1.70863229176435e-17
7.202,8.70712569593793e-35,6.56384439296673e-19,3.90545149802554e-18,1,0.199999999999999,-0.246089795909376,0.000362411144281322,6.14635347797464e-16,1.61158959133588,-0.632408223532341,0,-6.03130835898512e-18,1.73176693074981e-17
7.204,8.70950284729008e-35,6.50446752658853e-19,3.92238748702921e-18,1,0.199999999999999,-0.242866626721042,-0.000902401380877995,6.79435333826808e-16,1.61153448829759,-0.632386600400282,0,-6.05902026473331e-18,1.75625542114388e-17
7.206,8.71188995170625e-35,6.44473583645204e-19,3.9395114913618e-18,1,0.199999999999999,-0.239643825605853,-0.00216706946946116,7.44106856131957e-16,1.61122154166209,-0.632263796165955,0,-6.08595765879128e-18,1.78009913321727e-17
7.208,8.71428658944475e-35,6.38463746021638e-19,3.95683638875115e-18,1,0.199999999999999,-0.236421908260033,-0.00343139075571911,8.08635784202057e-16,1.61065080360488,-0.632039831303684,0,-6.11126487361864e-18,1.80250761734773e-17
7.21,8.71669220194629e-35,6.32416883382397e-19,3.97437136864119e-18,1,0.199999999999999,-0.23320139025529,-0.00469516292276666,8.73011186745198e-16,1.60982236831588,-0.63171474277479,0,-6.1340068095745e-18,1.82261423584132e-17
7.212,8.71910607962877e-35,6.26333546782025e-19,3.99212155366278e-18,1,0.199999999999999,-0.229982786958052,-0.00595818373427119,9.37225623085929e-16,1.60873637209887,-0.63128858406661,0,-6.15316765550169e-18,1.8394744855758e-17
7.214,8.72152734968192e-35,6.20215272367314e-19,4.01008762110472e-18,1,0.199999999999999,-0.226766613448714,-0.00722025106614459,1.00127543456294e-15,1.60739299347093,-0.630761425231509,0,-6.16764960931129e-18,1.85206432064415e-17
7.216,8.72395496386209e-35,6.14064659009278e-19,4.02826542438459e-18,1,0.199999999999999,-0.223553384440879,-0.00848116293823188,1.0651610359266e-15,1.60579245326185,-0.630133352925908,0,-6.17627159856692e-18,1.859278474998e-17
7.218,8.72638768628694e-35,6.07885445935085e-19,4.04664561451973e-18,1,0.199999999999999,-0.220343614200592,-0.00974071754600547,1.1288872067367e-15,1.6039350147136,-0.629404470449292,0,-6.17776800106923e-18,1.85992878509115e-17
7.22,8.72882951373376e-35,6.01676260083254e-19,4.06518933817389e-18,1,0.199999999999999,-0.217137815153716,-0.0109987138070486,1.19200037024652e-15,1.60182092168695,-0.628574873495731,0,-6.17968606992711e-18,1.8615909545441e-17
7.222,8.73128050626177e-35,5.954413642184e-19,4.08386818508795e-18,1,0.199999999999999,-0.213936500016496,-0.0122549505249948,1.25436935100007e-15,1.59945050308904,-0.62764469113256,0,-6.18338476133242e-18,1.86568770772615e-17
7.224,8.73373669641153e-35,5.89190826147128e-19,4.10266415566554e-18,1,0.199999999999999,-0.210740181733783,-0.0135092264137706,1.31619236491135e-15,1.59682417386821,-0.626614086190778,0,-6.18390471221084e-18,1.86735909664272e-17
7.226,8.73619700952408e-35,5.82932518159578e-19,4.12153875329277e-18,1,0.199999999999999,-0.207549371724162,-0.0147613407862275,1.37740645130838e-15,1.59394235613088,-0.625483224310306,0,-6.18132277221391e-18,1.86675249406767e-17
7.228,8.73866023572775e-35,5.7667570886042e-19,4.14044588669364e-18,1,0.199999999999999,-0.204364580527475,-0.0160110933000477,1.43794480176921e-15,1.59080551360023,-0.624252287462007,0,-6.17581068458289e-18,1.86410877924443e-17
7.23,8.74112502307194e-35,5.70431134579419e-19,4.15933146788907e-18,1,0.199999999999999,-0.201186317722767,-0.0172582839899417,1.4977365964717e-15,1.58741415165477,-0.622921473962832,0,-6.16764255236619e-18,1.85976935676461e-17
7.232,8.74358987066091e-35,5.64211070782019e-19,4.17813301015585e-18,1,0.199999999999999,-0.198015091846247,-0.0185027132998428,1.55670684054298e-15,1.583768817367,-0.621490998490971,0,-6.15720230463694e-18,1.85418317544675e-17
7.234,8.74605312178755e-35,5.58029403479893e-19,4.19677922598577e-18,1,0.199999999999999,-0.194851410309227,-0.0197441821151077,1.61477620040929e-15,1.57987009954195,-0.619961092101,0,-6.14499116271039e-18,1.84791374721498e-17
7.236,8.74851295706717e-35,5.51901700641526e-19,4.21518962504457e-18,1,0.199999999999999,-0.191695779316082,-0.0209824917947104,1.67186084014553e-15,1.57571862875582,-0.618332002239031,0,-6.13163510636145e-18,1.84164616597768e-17
7.238,8.75097637708196e-35,5.45801414001384e-19,4.23349304617715e-18,1,0.199999999999999,-0.188548703720318,-0.0222174442277237,1.72826480600415e-15,1.57131505173001,-0.616603982686749,0,-6.11669629610884e-18,1.83449296709418e-17
7.24,8.75346799614523e-35,5.39617002621196e-19,4.25224158935007e-18,1,0.199999999999999,-0.18541068688195,-0.0234488418892845,1.78506416304344e-15,1.56666000624434,-0.614777283717061,0,-6.0975096257938e-18,1.82233573020817e-17
7.242,8.7559687309789e-35,5.33451175429722e-19,4.27091718099273e-18,1,0.199999999999999,-0.18228223100744,-0.0246764877071994,1.84142982785029e-15,1.56175429619673,-0.612852220789717,0,-6.07734667535624e-18,1.80943324712442e-17
7.244,8.75848005902709e-35,5.27307342913274e-19,4.28949631118914e-18,1,0.199999999999999,-0.179163836625275,-0.0259001852677323,1.89743369549109e-15,1.55659870816803,-0.610829102569036,0,-6.05687276967193e-18,1.7962671095003e-17
7.246,8.76100371038277e-35,5.2118876019975e-19,4.30795520812636e-18,1,0.199999999999999,-0.176056002643669,-0.0271197387929644,1.95316197578398e-15,1.55119406941953,-0.608708253682853,0,-6.03685549675693e-18,1.78339049296571e-17
7.248,8.76354168241579e-35,5.15098493575188e-19,4.32626995953374e-18,1,0.199999999999999,-0.172959226268365,-0.0283349531730469,2.00871596824726e-15,1.5455412478702,-0.606490014713592,0,-6.01816931419474e-18,1.77143110845945e-17
7.25,8.766096254401e-35,5.09039387000298e-19,4.3444166341224e-18,1,0.199999999999999,-0.169874002920436,-0.0295456339984595,2.0642128370481e-15,1.53964115207391,-0.604174742189333,0,-6.00180015556337e-18,1.76109415356562e-17
7.252,8.76867000214628e-35,5.03014028627011e-19,4.36237140302446e-18,1,0.199999999999999,-0.166800826154087,-0.0307515875922627,2.11978638595094e-15,1.53349473119669,-0.601762808574878,0,-5.98885003686249e-18,1.75316526385002e-17
7.254,8.77126581262063e-35,4.97024717315023e-19,4.3801106612325e-18,1,0.199999999999999,-0.163740187574465,-0.031952621042354,2.17558783326605e-15,1.52710297499393,-0.599254602262821,0,-5.98054166294059e-18,1.74851346419653e-17
7.256,8.77388689858225e-35,4.9107342914835e-19,4.39761114903879e-18,1,0.199999999999999,-0.160692576755462,-0.0331485422337203,2.23178658679797e-15,1.5204669137877,-0.596650527564618,0,-5.97822303392208e-18,1.74809412014354e-17
7.258,8.77650496689114e-35,4.85120497571265e-19,4.41519620959336e-18,1,0.199999999999999,-0.157658482874504,-0.0343391592069264,2.28662011594872e-15,1.51358751314449,-0.59395096338083,0,-5.9679917684339e-18,1.74201685195891e-17
7.26,8.77913857386669e-35,4.79186142836965e-19,4.43268442860492e-18,1,0.199999999999999,-0.154638390406627,-0.0355242818478158,2.34119387375589e-15,1.50646593288506,-0.591156364839848,0,-5.95853462402253e-18,1.73644826336454e-17
7.262,8.7817905744833e-35,4.73269327091866e-19,4.45006977655055e-18,1,0.199999999999999,-0.151632782415483,-0.0367037205960756,2.39564931823809e-15,1.4991033201899,-0.588267182109867,0,-5.95091592136964e-18,1.73213186332957e-17
7.264,8.78446192420691e-35,4.67365594983115e-19,4.46737187758786e-18,1,0.199999999999999,-0.148642139727821,-0.0378772867691834,2.45000929068259e-15,1.4915008551637,-0.585283878278958,0,-5.94524072860847e-18,1.72912511731749e-17
7.266,8.78715357880801e-35,4.61469484177171e-19,4.48461564100785e-18,1,0.199999999999999,-0.145666940749636,-0.0390447926345504,2.50429427687507e-15,1.48365975704593,-0.582206931792171,0,-5.94156992401091e-18,1.72744971265433e-17
7.268,8.78986649052646e-35,4.55574467940146e-19,4.50183158335025e-18,1,0.199999999999999,-0.142707661384979,-0.0402060514413832,2.55852205099163e-15,1.475581284127,-0.579036836418649,0,-5.93991588553381e-18,1.7270881701622e-17
7.27,8.7926016042363e-35,4.49672897718132e-19,4.51905615051895e-18,1,0.199999999999999,-0.139764774954749,-0.0413608774525493,2.61270731949091e-15,1.46726673366451,-0.575774101218743,0,-5.94023818036524e-18,1.7279804557929e-17
7.272,8.79535985361065e-35,4.43755945717538e-19,4.5363320398974e-18,1,0.199999999999999,-0.1368387521155,-0.0425090859764393,2.66686136500611e-15,1.45871744179939,-0.572419250511125,0,-5.94243925447076e-18,1.73002059226154e-17
7.274,8.79814215728645e-35,4.37813547485413e-19,4.55370852246404e-18,1,0.199999999999999,-0.133930060778233,-0.0436504933988344,2.72099169023717e-15,1.44993478347208,-0.568972823839893,0,-5.94636012213968e-18,1.73305327068013e-17
7.276,8.8009358606129e-35,4.31898189708112e-19,4.57093948898145e-18,1,0.199999999999999,-0.131039168235038,-0.0447849163483829,2.77484496821019e-15,1.44092011012177,-0.565435351526939,0,-5.9520837263718e-18,1.73744359023127e-17
7.278,8.80373810484066e-35,4.2601475909267e-19,4.58800501200558e-18,1,0.199999999999999,-0.128166537270728,-0.0459121732224466,2.82834932466705e-15,1.43167485688856,-0.561807396739471,0,-5.95940008562387e-18,1.74308537674613e-17
7.28,8.80655467719827e-35,4.20125883355269e-19,4.60508610917529e-18,1,0.199999999999999,-0.125312626268324,-0.0470320841457071,2.88159227732503e-15,1.42220053726899,-0.558089553392753,0,-5.96782799834667e-18,1.74944625496121e-17
7.282,8.80938386870062e-35,4.14227890122955e-19,4.62220516517298e-18,1,0.199999999999999,-0.122477891756577,-0.0481444699704838,2.9345147514669e-15,1.41249866895446,-0.554282417048162,0,-5.97697705605718e-18,1.75624664618567e-17
7.284,8.81222365878898e-35,4.08316889718669e-19,4.63938656343339e-18,1,0.199999999999999,-0.119662787157865,-0.0492491527680771,2.98704685922539e-15,1.4025708067437,-0.550386597828473,0,-5.98638016214237e-18,1.76315242611283e-17
7.286,8.81507169845002e-35,4.02388779191233e-19,4.65665671732484e-18,1,0.199999999999999,-0.116867762709113,-0.0503459558597998,3.03910729641328e-15,1.39241854239912,-0.546402720361467,0,-5.99548951753207e-18,1.76977208807733e-17
7.288,8.8179252933348e-35,3.9643924634535e-19,4.67404410133051e-18,1,0.199999999999999,-0.11409326538272,-0.051434703848005,3.09060273935316e-15,1.3820435045031,-0.542331423723552,0,-6.00367260637186e-18,1.77565390631224e-17
7.29,8.82078138687778e-35,3.90463773771587e-19,4.69157928222972e-18,1,0.199999999999999,-0.11133973880748,-0.0525152226471199,3.14142724170754e-15,1.37144735831427,-0.538173361383368,0,-6.010208181696e-18,1.78028309920621e-17
7.292,8.82363654341582e-35,3.84457642876378e-19,4.70929495027918e-18,1,0.199999999999999,-0.108607623189509,-0.0535873395146742,3.19146163130871e-15,1.36063180562385,-0.533929201145403,0,-6.0142822511003e-18,1.78307899256054e-17
7.294,8.82649626958363e-35,3.78431567846763e-19,4.72712817441791e-18,1,0.199999999999999,-0.105897356642493,-0.0546508825292931,3.24083028770829e-15,1.34959855931671,-0.529599615167432,0,-6.01739364853979e-18,1.78521504114452e-17
