"time","voltageQS.pin_p.reference.gamma","iAC.mean1.y","iAC.mean2.y","iDC2.mean.y"
0.80615,253.259491769137,82.6842390952631,-0.182689895579246,6836.89033556072
0.8062,253.275199732404,82.6842390952631,-0.182689895579246,6836.89033556072
0.80625,253.290907695672,82.6842390952631,-0.182689895579246,6836.89033556072
0.8063,253.30661565894,82.6842390952631,-0.182689895579246,6836.89033556072
0.80635,253.322323622208,82.6842390952631,-0.182689895579246,6836.89033556072
0.8064,253.338031585476,82.6842390952631,-0.182689895579246,6836.89033556072
0.80645,253.353739548744,82.6842390952631,-0.182689895579246,6836.89033556072
0.8065,253.369447512012,82.6842390952631,-0.182689895579246,6836.89033556072
0.80655,253.38515547528,82.6842390952631,-0.182689895579246,6836.89033556072
0.8066,253.400863438548,82.6842390952631,-0.182689895579246,6836.89033556072
0.80665,253.416571401816,82.6842390952631,-0.182689895579246,6836.89033556072
0.8067,253.432279365084,82.6842390952631,-0.182689895579246,6836.89033556072
0.80675,253.447987328352,82.6842390952631,-0.182689895579246,6836.89033556072
0.8068,253.46369529162,82.6842390952631,-0.182689895579246,6836.89033556072
0.80685,253.479403254888,82.6842390952631,-0.182689895579246,6836.89033556072
0.8069,253.495111218156,82.6842390952631,-0.182689895579246,6836.89033556072
0.80695,253.510819181424,82.6842390952631,-0.182689895579246,6836.89033556072
0.807,253.526527144692,82.6842390952631,-0.182689895579246,6836.89033556072
0.80705,253.54223510796,82.6842390952631,-0.182689895579246,6836.89033556072
0.8071,253.557943071228,82.6842390952631,-0.182689895579246,6836.89033556072
0.80715,253.573651034496,82.6842390952631,-0.182689895579246,6836.89033556072
0.8072,253.589358997764,82.6842390952631,-0.182689895579246,6836.89033556072
0.80725,253.605066961032,82.6842390952631,-0.182689895579246,6836.89033556072
0.8073,253.620774924299,82.6842390952631,-0.182689895579246,6836.89033556072
0.80735,253.636482887567,82.6842390952631,-0.182689895579246,6836.89033556072
0.8074,253.652190850835,82.6842390952631,-0.182689895579246,6836.89033556072
0.80745,253.667898814103,82.6842390952631,-0.182689895579246,6836.89033556072
0.8075,253.683606777371,82.6842390952631,-0.182689895579246,6836.89033556072
0.80755,253.699314740639,82.6842390952631,-0.182689895579246,6836.89033556072
0.8076,253.715022703907,82.6842390952631,-0.182689895579246,6836.89033556072
0.80765,253.730730667175,82.6842390952631,-0.182689895579246,6836.89033556072
0.8077,253.746438630443,82.6842390952631,-0.182689895579246,6836.89033556072
0.80775,253.762146593711,82.6842390952631,-0.182689895579246,6836.89033556072
0.8078,253.777854556979,82.6842390952631,-0.182689895579246,6836.89033556072
0.80785,253.793562520247,82.6842390952631,-0.182689895579246,6836.89033556072
0.8079,253.809270483515,82.6842390952631,-0.182689895579246,6836.89033556072
0.80795,253.824978446783,82.6842390952631,-0.182689895579246,6836.89033556072
0.808,253.840686410051,82.6842390952631,-0.182689895579246,6836.89033556072
0.80805,253.856394373319,82.6842390952631,-0.182689895579246,6836.89033556072
0.8081,253.872102336587,82.6842390952631,-0.182689895579246,6836.89033556072
0.80815,253.887810299855,82.6842390952631,-0.182689895579246,6836.89033556072
0.8082,253.903518263123,82.6842390952631,-0.182689895579246,6836.89033556072
0.80825,253.919226226391,82.6842390952631,-0.182689895579246,6836.89033556072
0.8083,253.934934189659,82.6842390952631,-0.182689895579246,6836.89033556072
0.80835,253.950642152927,82.6842390952631,-0.182689895579246,6836.89033556072
0.8084,253.966350116194,82.6842390952631,-0.182689895579246,6836.89033556072
0.80845,253.982058079462,82.6842390952631,-0.182689895579246,6836.89033556072
0.8085,253.99776604273,82.6842390952631,-0.182689895579246,6836.89033556072
0.80855,254.013474005998,82.6842390952631,-0.182689895579246,6836.89033556072
0.8086,254.029181969266,82.6842390952631,-0.182689895579246,6836.89033556072
0.80865,254.044889932534,82.6842390952631,-0.182689895579246,6836.89033556072
0.8087,254.060597895802,82.6842390952631,-0.182689895579246,6836.89033556072
0.80875,254.07630585907,82.6842390952631,-0.182689895579246,6836.89033556072
0.8088,254.092013822338,82.6842390952631,-0.182689895579246,6836.89033556072
0.80885,254.107721785606,82.6842390952631,-0.182689895579246,6836.89033556072
0.8089,254.123429748874,82.6842390952631,-0.182689895579246,6836.89033556072
0.80895,254.139137712142,82.6842390952631,-0.182689895579246,6836.89033556072
0.809,254.15484567541,82.6842390952631,-0.182689895579246,6836.89033556072
0.80905,254.170553638678,82.6842390952631,-0.182689895579246,6836.89033556072
0.8091,254.186261601946,82.6842390952631,-0.182689895579246,6836.89033556072
0.80915,254.201969565214,82.6842390952631,-0.182689895579246,6836.89033556072
0.8092,254.217677528482,82.6842390952631,-0.182689895579246,6836.89033556072
0.80925,254.23338549175,82.6842390952631,-0.182689895579246,6836.89033556072
0.8093,254.249093455018,82.6842390952631,-0.182689895579246,6836.89033556072
0.80935,254.264801418286,82.6842390952631,-0.182689895579246,6836.89033556072
0.8094,254.280509381554,82.6842390952631,-0.182689895579246,6836.89033556072
0.80945,254.296217344822,82.6842390952631,-0.182689895579246,6836.89033556072
0.8095,254.31192530809,82.6842390952631,-0.182689895579246,6836.89033556072
0.80955,254.327633271357,82.6842390952631,-0.182689895579246,6836.89033556072
0.8096,254.343341234625,82.6842390952631,-0.182689895579246,6836.89033556072
0.80965,254.359049197893,82.6842390952631,-0.182689895579246,6836.89033556072
0.8097,254.374757161161,82.6842390952631,-0.182689895579246,6836.89033556072
0.80975,254.390465124429,82.6842390952631,-0.182689895579246,6836.89033556072
0.8098,254.406173087697,82.6842390952631,-0.182689895579246,6836.89033556072
0.80985,254.421881050965,82.6842390952631,-0.182689895579246,6836.89033556072
0.8099,254.437589014233,82.6842390952631,-0.182689895579246,6836.89033556072
0.80995,254.453296977501,82.6842390952631,-0.182689895579246,6836.89033556072
0.81,254.469004940769,82.6842390952631,-0.182689895579246,6836.89033556072
0.81005,254.484712904037,82.6842390952631,-0.182689895579246,6836.89033556072
0.8101,254.500420867305,82.6842390952631,-0.182689895579246,6836.89033556072
0.81015,254.516128830573,82.6842390952631,-0.182689895579246,6836.89033556072
0.8102,254.531836793841,82.6842390952631,-0.182689895579246,6836.89033556072
0.81025,254.547544757109,82.6842390952631,-0.182689895579246,6836.89033556072
0.8103,254.563252720377,82.6842390952631,-0.182689895579246,6836.89033556072
0.81035,254.578960683645,82.6842390952631,-0.182689895579246,6836.89033556072
0.8104,254.594668646913,82.6842390952631,-0.182689895579246,6836.89033556072
0.81045,254.610376610181,82.6842390952631,-0.182689895579246,6836.89033556072
0.8105,254.626084573449,82.6842390952631,-0.182689895579246,6836.89033556072
0.81055,254.641792536717,82.6842390952631,-0.182689895579246,6836.89033556072
0.8106,254.657500499985,82.6842390952631,-0.182689895579246,6836.89033556072
0.81065,254.673208463253,82.6842390952631,-0.182689895579246,6836.89033556072
0.8107,254.68891642652,82.6842390952631,-0.182689895579246,6836.89033556072
0.81075,254.704624389788,82.6842390952631,-0.182689895579246,6836.89033556072
0.8108,254.720332353056,82.6842390952631,-0.182689895579246,6836.89033556072
0.81085,254.736040316324,82.6842390952631,-0.182689895579246,6836.89033556072
0.8109,254.751748279592,82.6842390952631,-0.182689895579246,6836.89033556072
0.81095,254.76745624286,82.6842390952631,-0.182689895579246,6836.89033556072
0.811,254.783164206128,82.6842390952631,-0.182689895579246,6836.89033556072
0.81105,254.798872169396,82.6842390952631,-0.182689895579246,6836.89033556072
0.8111,254.814580132664,82.6842390952631,-0.182689895579246,6836.89033556072
0.81115,254.830288095932,82.6842390952631,-0.182689895579246,6836.89033556072
0.8112,254.8459960592,82.6842390952631,-0.182689895579246,6836.89033556072
0.81125,254.861704022468,82.6842390952631,-0.182689895579246,6836.89033556072
0.8113,254.877411985736,82.6842390952631,-0.182689895579246,6836.89033556072
0.81135,254.893119949004,82.6842390952631,-0.182689895579246,6836.89033556072
0.8114,254.908827912272,82.6842390952631,-0.182689895579246,6836.89033556072
0.81145,254.92453587554,82.6842390952631,-0.182689895579246,6836.89033556072
0.8115,254.940243838808,82.6842390952631,-0.182689895579246,6836.89033556072
0.81155,254.955951802076,82.6842390952631,-0.182689895579246,6836.89033556072
0.8116,254.971659765344,82.6842390952631,-0.182689895579246,6836.89033556072
0.81165,254.987367728612,82.6842390952631,-0.182689895579246,6836.89033556072
0.8117,255.00307569188,82.6842390952631,-0.182689895579246,6836.89033556072
0.81175,255.018783655148,82.6842390952631,-0.182689895579246,6836.89033556072
0.8118,255.034491618416,82.6842390952631,-0.182689895579246,6836.89033556072
0.81185,255.050199581683,82.6842390952631,-0.182689895579246,6836.89033556072
0.8119,255.065907544951,82.6842390952631,-0.182689895579246,6836.89033556072
0.81195,255.081615508219,82.6842390952631,-0.182689895579246,6836.89033556072
0.812,255.097323471487,82.6842390952631,-0.182689895579246,6836.89033556072
0.81205,255.113031434755,82.6842390952631,-0.182689895579246,6836.89033556072
0.8121,255.128739398023,82.6842390952631,-0.182689895579246,6836.89033556072
0.81215,255.144447361291,82.6842390952631,-0.182689895579246,6836.89033556072
0.8122,255.160155324559,82.6842390952631,-0.182689895579246,6836.89033556072
0.81225,255.175863287827,82.6842390952631,-0.182689895579246,6836.89033556072
0.8123,255.191571251095,82.6842390952631,-0.182689895579246,6836.89033556072
0.81235,255.207279214363,82.6842390952631,-0.182689895579246,6836.89033556072
0.8124,255.222987177631,82.6842390952631,-0.182689895579246,6836.89033556072
0.81245,255.238695140899,82.6842390952631,-0.182689895579246,6836.89033556072
0.8125,255.254403104167,82.6842390952631,-0.182689895579246,6836.89033556072
0.81255,255.270111067435,82.6842390952631,-0.182689895579246,6836.89033556072
0.8126,255.285819030703,82.6842390952631,-0.182689895579246,6836.89033556072
0.81265,255.301526993971,82.6842390952631,-0.182689895579246,6836.89033556072
0.8127,255.317234957239,82.6842390952631,-0.182689895579246,6836.89033556072
0.81275,255.332942920507,82.6842390952631,-0.182689895579246,6836.89033556072
0.8128,255.348650883775,82.6842390952631,-0.182689895579246,6836.89033556072
0.81285,255.364358847043,82.6842390952631,-0.182689895579246,6836.89033556072
0.8129,255.380066810311,82.6842390952631,-0.182689895579246,6836.89033556072
0.81295,255.395774773578,82.6842390952631,-0.182689895579246,6836.89033556072
0.813,255.411482736846,82.6842390952631,-0.182689895579246,6836.89033556072
0.81305,255.427190700114,82.6842390952631,-0.182689895579246,6836.89033556072
0.8131,255.442898663382,82.6842390952631,-0.182689895579246,6836.89033556072
0.81315,255.45860662665,82.6842390952631,-0.182689895579246,6836.89033556072
0.8132,255.474314589918,82.6842390952631,-0.182689895579246,6836.89033556072
0.81325,255.490022553186,82.6842390952631,-0.182689895579246,6836.89033556072
0.8133,255.505730516454,82.6842390952631,-0.182689895579246,6836.89033556072
0.81335,255.521438479722,82.6842390952631,-0.182689895579246,6836.89033556072
0.8134,255.53714644299,82.6842390952631,-0.182689895579246,6836.89033556072
0.81345,255.552854406258,82.6842390952631,-0.182689895579246,6836.89033556072
0.8135,255.568562369526,82.6842390952631,-0.182689895579246,6836.89033556072
0.81355,255.584270332794,82.6842390952631,-0.182689895579246,6836.89033556072
0.8136,255.599978296062,82.6842390952631,-0.182689895579246,6836.89033556072
0.81365,255.61568625933,82.6842390952631,-0.182689895579246,6836.89033556072
0.8137,255.631394222598,82.6842390952631,-0.182689895579246,6836.89033556072
0.81375,255.647102185866,82.6842390952631,-0.182689895579246,6836.89033556072
0.8138,255.662810149134,82.6842390952631,-0.182689895579246,6836.89033556072
0.81385,255.678518112402,82.6842390952631,-0.182689895579246,6836.89033556072
0.8139,255.69422607567,82.6842390952631,-0.182689895579246,6836.89033556072
0.81395,255.709934038938,82.6842390952631,-0.182689895579246,6836.89033556072
0.814,255.725642002206,82.6842390952631,-0.182689895579246,6836.89033556072
0.81405,255.741349965474,82.6842390952631,-0.182689895579246,6836.89033556072
0.8141,255.757057928741,82.6842390952631,-0.182689895579246,6836.89033556072
0.81415,255.772765892009,82.6842390952631,-0.182689895579246,6836.89033556072
0.8142,255.788473855277,82.6842390952631,-0.182689895579246,6836.89033556072
0.81425,255.804181818545,82.6842390952631,-0.182689895579246,6836.89033556072
0.8143,255.819889781813,82.6842390952631,-0.182689895579246,6836.89033556072
0.81435,255.835597745081,82.6842390952631,-0.182689895579246,6836.89033556072
0.8144,255.851305708349,82.6842390952631,-0.182689895579246,6836.89033556072
0.81445,255.867013671617,82.6842390952631,-0.182689895579246,6836.89033556072
0.8145,255.882721634885,82.6842390952631,-0.182689895579246,6836.89033556072
0.81455,255.898429598153,82.6842390952631,-0.182689895579246,6836.89033556072
0.8146,255.914137561421,82.6842390952631,-0.182689895579246,6836.89033556072
0.81465,255.929845524689,82.6842390952631,-0.182689895579246,6836.89033556072
0.8147,255.945553487957,82.6842390952631,-0.182689895579246,6836.89033556072
0.81475,255.961261451225,82.6842390952631,-0.182689895579246,6836.89033556072
0.8148,255.976969414493,82.6842390952631,-0.182689895579246,6836.89033556072
0.81485,255.992677377761,82.6842390952631,-0.182689895579246,6836.89033556072
0.8149,256.008385341029,82.6842390952631,-0.182689895579246,6836.89033556072
0.81495,256.024093304297,82.6842390952631,-0.182689895579246,6836.89033556072
0.815,256.039801267565,82.6842390952631,-0.182689895579246,6836.89033556072
0.815000000000408,256.039801267693,82.6842390952631,-0.182689895579246,6836.89033556072
0.815000000000408,256.039801267693,82.6842390952631,-0.182689895579246,6836.89033556072
0.81505,256.055509230833,82.6842390952631,-0.182689895579246,6836.89033556072
0.8151,256.071217194101,82.6842390952631,-0.182689895579246,6836.89033556072
0.81515,256.086925157369,82.6842390952631,-0.182689895579246,6836.89033556072
0.8152,256.102633120636,82.6842390952631,-0.182689895579246,6836.89033556072
0.81525,256.118341083904,82.6842390952631,-0.182689895579246,6836.89033556072
0.8153,256.134049047172,82.6842390952631,-0.182689895579246,6836.89033556072
0.81535,256.14975701044,82.6842390952631,-0.182689895579246,6836.89033556072
0.8154,256.165464973708,82.6842390952631,-0.182689895579246,6836.89033556072
0.81545,256.181172936976,82.6842390952631,-0.182689895579246,6836.89033556072
0.8155,256.196880900244,82.6842390952631,-0.182689895579246,6836.89033556072
0.81555,256.212588863512,82.6842390952631,-0.182689895579246,6836.89033556072
0.8156,256.22829682678,82.6842390952631,-0.182689895579246,6836.89033556072
0.81565,256.244004790048,82.6842390952631,-0.182689895579246,6836.89033556072
0.8157,256.259712753316,82.6842390952631,-0.182689895579246,6836.89033556072
0.81575,256.275420716584,82.6842390952631,-0.182689895579246,6836.89033556072
0.8158,256.291128679852,82.6842390952631,-0.182689895579246,6836.89033556072
0.81585,256.30683664312,82.6842390952631,-0.182689895579246,6836.89033556072
0.8159,256.322544606388,82.6842390952631,-0.182689895579246,6836.89033556072
0.81595,256.338252569656,82.6842390952631,-0.182689895579246,6836.89033556072
0.816,256.353960532924,82.6842390952631,-0.182689895579246,6836.89033556072
0.81605,256.369668496192,82.6842390952631,-0.182689895579246,6836.89033556072
0.8161,256.38537645946,82.6842390952631,-0.182689895579246,6836.89033556072
0.81615,256.401084422727,82.6842390952631,-0.182689895579246,6836.89033556072
0.8162,256.416792385995,82.6842390952631,-0.182689895579246,6836.89033556072
0.81625,256.432500349263,82.6842390952631,-0.182689895579246,6836.89033556072
0.8163,256.448208312531,82.6842390952631,-0.182689895579246,6836.89033556072
0.81635,256.463916275799,82.6842390952631,-0.182689895579246,6836.89033556072
0.8164,256.479624239067,82.6842390952631,-0.182689895579246,6836.89033556072
0.81645,256.495332202335,82.6842390952631,-0.182689895579246,6836.89033556072
0.8165,256.511040165603,82.6842390952631,-0.182689895579246,6836.89033556072
0.81655,256.526748128871,82.6842390952631,-0.182689895579246,6836.89033556072
0.8166,256.542456092139,82.6842390952631,-0.182689895579246,6836.89033556072
0.81665,256.558164055407,82.6842390952631,-0.182689895579246,6836.89033556072
0.8167,256.573872018675,82.6842390952631,-0.182689895579246,6836.89033556072
0.81675,256.589579981943,82.6842390952631,-0.182689895579246,6836.89033556072
0.8168,256.605287945211,82.6842390952631,-0.182689895579246,6836.89033556072
0.81685,256.620995908479,82.6842390952631,-0.182689895579246,6836.89033556072
0.8169,256.636703871747,82.6842390952631,-0.182689895579246,6836.89033556072
0.81695,256.652411835015,82.6842390952631,-0.182689895579246,6836.89033556072
0.817,256.668119798282,82.6842390952631,-0.182689895579246,6836.89033556072
0.81705,256.68382776155,82.6842390952631,-0.182689895579246,6836.89033556072
0.8171,256.699535724818,82.6842390952631,-0.182689895579246,6836.89033556072
0.81715,256.715243688086,82.6842390952631,-0.182689895579246,6836.89033556072
0.8172,256.730951651354,82.6842390952631,-0.182689895579246,6836.89033556072
0.81725,256.746659614622,82.6842390952631,-0.182689895579246,6836.89033556072
0.8173,256.76236757789,82.6842390952631,-0.182689895579246,6836.89033556072
0.81735,256.778075541158,82.6842390952631,-0.182689895579246,6836.89033556072
0.8174,256.793783504426,82.6842390952631,-0.182689895579246,6836.89033556072
0.81745,256.809491467694,82.6842390952631,-0.182689895579246,6836.89033556072
0.8175,256.825199430962,82.6842390952631,-0.182689895579246,6836.89033556072
0.81755,256.84090739423,82.6842390952631,-0.182689895579246,6836.89033556072
0.8176,256.856615357498,82.6842390952631,-0.182689895579246,6836.89033556072
0.81765,256.872323320766,82.6842390952631,-0.182689895579246,6836.89033556072
0.8177,256.888031284034,82.6842390952631,-0.182689895579246,6836.89033556072
0.81775,256.903739247302,82.6842390952631,-0.182689895579246,6836.89033556072
0.8178,256.91944721057,82.6842390952631,-0.182689895579246,6836.89033556072
0.81785,256.935155173838,82.6842390952631,-0.182689895579246,6836.89033556072
0.8179,256.950863137105,82.6842390952631,-0.182689895579246,6836.89033556072
0.81795,256.966571100373,82.6842390952631,-0.182689895579246,6836.89033556072
0.818,256.982279063641,82.6842390952631,-0.182689895579246,6836.89033556072
0.81805,256.997987026909,82.6842390952631,-0.182689895579246,6836.89033556072
0.8181,257.013694990177,82.6842390952631,-0.182689895579246,6836.89033556072
0.81815,257.029402953445,82.6842390952631,-0.182689895579246,6836.89033556072
0.8182,257.045110916713,82.6842390952631,-0.182689895579246,6836.89033556072
0.81825,257.060818879981,82.6842390952631,-0.182689895579246,6836.89033556072
0.8183,257.076526843249,82.6842390952631,-0.182689895579246,6836.89033556072
0.81835,257.092234806517,82.6842390952631,-0.182689895579246,6836.89033556072
0.8184,257.107942769785,82.6842390952631,-0.182689895579246,6836.89033556072
0.81845,257.123650733053,82.6842390952631,-0.182689895579246,6836.89033556072
0.8185,257.139358696321,82.6842390952631,-0.182689895579246,6836.89033556072
0.81855,257.155066659589,82.6842390952631,-0.182689895579246,6836.89033556072
0.8186,257.170774622857,82.6842390952631,-0.182689895579246,6836.89033556072
0.81865,257.186482586125,82.6842390952631,-0.182689895579246,6836.89033556072
0.8187,257.202190549393,82.6842390952631,-0.182689895579246,6836.89033556072
0.81875,257.21789851266,82.6842390952631,-0.182689895579246,6836.89033556072
0.8188,257.233606475928,82.6842390952631,-0.182689895579246,6836.89033556072
0.81885,257.249314439196,82.6842390952631,-0.182689895579246,6836.89033556072
0.8189,257.265022402464,82.6842390952631,-0.182689895579246,6836.89033556072
0.81895,257.280730365732,82.6842390952631,-0.182689895579246,6836.89033556072
0.819,257.296438329,82.6842390952631,-0.182689895579246,6836.89033556072
0.81905,257.312146292268,82.6842390952631,-0.182689895579246,6836.89033556072
0.8191,257.327854255536,82.6842390952631,-0.182689895579246,6836.89033556072
0.81915,257.343562218804,82.6842390952631,-0.182689895579246,6836.89033556072
0.8192,257.359270182072,82.6842390952631,-0.182689895579246,6836.89033556072
0.81925,257.37497814534,82.6842390952631,-0.182689895579246,6836.89033556072
0.8193,257.390686108608,82.6842390952631,-0.182689895579246,6836.89033556072
0.81935,257.406394071876,82.6842390952631,-0.182689895579246,6836.89033556072
0.8194,257.422102035144,82.6842390952631,-0.182689895579246,6836.89033556072
0.81945,257.437809998412,82.6842390952631,-0.182689895579246,6836.89033556072
0.8195,257.45351796168,82.6842390952631,-0.182689895579246,6836.89033556072
0.81955,257.469225924948,82.6842390952631,-0.182689895579246,6836.89033556072
0.8196,257.484933888215,82.6842390952631,-0.182689895579246,6836.89033556072
0.81965,257.500641851483,82.6842390952631,-0.182689895579246,6836.89033556072
0.8197,257.516349814751,82.6842390952631,-0.182689895579246,6836.89033556072
0.81975,257.532057778019,82.6842390952631,-0.182689895579246,6836.89033556072
0.8198,257.547765741287,82.6842390952631,-0.182689895579246,6836.89033556072
0.81985,257.563473704555,82.6842390952631,-0.182689895579246,6836.89033556072
0.8199,257.579181667823,82.6842390952631,-0.182689895579246,6836.89033556072
0.81995,257.594889631091,82.6842390952631,-0.182689895579246,6836.89033556072
0.82,257.610597594359,82.6842390952631,-0.182689895579246,6836.89033556072
0.82,257.610597594359,84.9789485821255,-0.182342733188132,7221.62018752589
0.82005,257.626305557627,84.9789485821255,-0.182342733188132,7221.62018752589
0.8201,257.642013520895,84.9789485821255,-0.182342733188132,7221.62018752589
0.82015,257.657721484163,84.9789485821255,-0.182342733188132,7221.62018752589
0.8202,257.673429447431,84.9789485821255,-0.182342733188132,7221.62018752589
0.82025,257.689137410699,84.9789485821255,-0.182342733188132,7221.62018752589
0.8203,257.704845373967,84.9789485821255,-0.182342733188132,7221.62018752589
0.82035,257.720553337235,84.9789485821255,-0.182342733188132,7221.62018752589
0.8204,257.736261300503,84.9789485821255,-0.182342733188132,7221.62018752589
0.82045,257.751969263771,84.9789485821255,-0.182342733188132,7221.62018752589
0.8205,257.767677227039,84.9789485821255,-0.182342733188132,7221.62018752589
0.82055,257.783385190307,84.9789485821255,-0.182342733188132,7221.62018752589
0.8206,257.799093153575,84.9789485821255,-0.182342733188132,7221.62018752589
0.82065,257.814801116842,84.9789485821255,-0.182342733188132,7221.62018752589
0.8207,257.83050908011,84.9789485821255,-0.182342733188132,7221.62018752589
0.82075,257.846217043378,84.9789485821255,-0.182342733188132,7221.62018752589
0.8208,257.861925006646,84.9789485821255,-0.182342733188132,7221.62018752589
0.82085,257.877632969914,84.9789485821255,-0.182342733188132,7221.62018752589
0.8209,257.893340933182,84.9789485821255,-0.182342733188132,7221.62018752589
0.82095,257.90904889645,84.9789485821255,-0.182342733188132,7221.62018752589
0.821,257.924756859718,84.9789485821255,-0.182342733188132,7221.62018752589
0.82105,257.940464822986,84.9789485821255,-0.182342733188132,7221.62018752589
0.8211,257.956172786254,84.9789485821255,-0.182342733188132,7221.62018752589
0.82115,257.971880749522,84.9789485821255,-0.182342733188132,7221.62018752589
0.8212,257.98758871279,84.9789485821255,-0.182342733188132,7221.62018752589
0.82125,258.003296676058,84.9789485821255,-0.182342733188132,7221.62018752589
0.8213,258.019004639326,84.9789485821255,-0.182342733188132,7221.62018752589
0.82135,258.034712602594,84.9789485821255,-0.182342733188132,7221.62018752589
0.8214,258.050420565862,84.9789485821255,-0.182342733188132,7221.62018752589
0.82145,258.06612852913,84.9789485821255,-0.182342733188132,7221.62018752589
0.8215,258.081836492397,84.9789485821255,-0.182342733188132,7221.62018752589
0.82155,258.097544455665,84.9789485821255,-0.182342733188132,7221.62018752589
0.8216,258.113252418933,84.9789485821255,-0.182342733188132,7221.62018752589
0.82165,258.128960382201,84.9789485821255,-0.182342733188132,7221.62018752589
0.8217,258.144668345469,84.9789485821255,-0.182342733188132,7221.62018752589
0.82175,258.160376308737,84.9789485821255,-0.182342733188132,7221.62018752589
0.8218,258.176084272005,84.9789485821255,-0.182342733188132,7221.62018752589
0.82185,258.191792235273,84.9789485821255,-0.182342733188132,7221.62018752589
0.8219,258.207500198541,84.9789485821255,-0.182342733188132,7221.62018752589
0.82195,258.223208161809,84.9789485821255,-0.182342733188132,7221.62018752589
0.822,258.238916125077,84.9789485821255,-0.182342733188132,7221.62018752589
0.82205,258.254624088345,84.9789485821255,-0.182342733188132,7221.62018752589
0.8221,258.270332051613,84.9789485821255,-0.182342733188132,7221.62018752589
0.82215,258.286040014881,84.9789485821255,-0.182342733188132,7221.62018752589
0.8222,258.301747978149,84.9789485821255,-0.182342733188132,7221.62018752589
0.82225,258.317455941417,84.9789485821255,-0.182342733188132,7221.62018752589
0.8223,258.333163904685,84.9789485821255,-0.182342733188132,7221.62018752589
0.82235,258.348871867953,84.9789485821255,-0.182342733188132,7221.62018752589
0.8224,258.36457983122,84.9789485821255,-0.182342733188132,7221.62018752589
0.82245,258.380287794488,84.9789485821255,-0.182342733188132,7221.62018752589
0.8225,258.395995757756,84.9789485821255,-0.182342733188132,7221.62018752589
0.82255,258.411703721024,84.9789485821255,-0.182342733188132,7221.62018752589
0.8226,258.427411684292,84.9789485821255,-0.182342733188132,7221.62018752589
0.82265,258.44311964756,84.9789485821255,-0.182342733188132,7221.62018752589
0.8227,258.458827610828,84.9789485821255,-0.182342733188132,7221.62018752589
0.82275,258.474535574096,84.9789485821255,-0.182342733188132,7221.62018752589
0.8228,258.490243537364,84.9789485821255,-0.182342733188132,7221.62018752589
0.82285,258.505951500632,84.9789485821255,-0.182342733188132,7221.62018752589
0.8229,258.5216594639,84.9789485821255,-0.182342733188132,7221.62018752589
0.82295,258.537367427168,84.9789485821255,-0.182342733188132,7221.62018752589
0.823,258.553075390436,84.9789485821255,-0.182342733188132,7221.62018752589
0.82305,258.568783353704,84.9789485821255,-0.182342733188132,7221.62018752589
0.8231,258.584491316972,84.9789485821255,-0.182342733188132,7221.62018752589
0.82315,258.60019928024,84.9789485821255,-0.182342733188132,7221.62018752589
0.8232,258.615907243508,84.9789485821255,-0.182342733188132,7221.62018752589
0.82325,258.631615206776,84.9789485821255,-0.182342733188132,7221.62018752589
0.8233,258.647323170043,84.9789485821255,-0.182342733188132,7221.62018752589
0.82335,258.663031133311,84.9789485821255,-0.182342733188132,7221.62018752589
0.8234,258.678739096579,84.9789485821255,-0.182342733188132,7221.62018752589
0.82345,258.694447059847,84.9789485821255,-0.182342733188132,7221.62018752589
0.8235,258.710155023115,84.9789485821255,-0.182342733188132,7221.62018752589
0.82355,258.725862986383,84.9789485821255,-0.182342733188132,7221.62018752589
0.8236,258.741570949651,84.9789485821255,-0.182342733188132,7221.62018752589
0.82365,258.757278912919,84.9789485821255,-0.182342733188132,7221.62018752589
0.8237,258.772986876187,84.9789485821255,-0.182342733188132,7221.62018752589
0.82375,258.788694839455,84.9789485821255,-0.182342733188132,7221.62018752589
0.8238,258.804402802723,84.9789485821255,-0.182342733188132,7221.62018752589
0.82385,258.820110765991,84.9789485821255,-0.182342733188132,7221.62018752589
0.8239,258.835818729259,84.9789485821255,-0.182342733188132,7221.62018752589
0.82395,258.851526692527,84.9789485821255,-0.182342733188132,7221.62018752589
0.824,258.867234655795,84.9789485821255,-0.182342733188132,7221.62018752589
0.82405,258.882942619063,84.9789485821255,-0.182342733188132,7221.62018752589
0.8241,258.898650582331,84.9789485821255,-0.182342733188132,7221.62018752589
0.82415,258.914358545599,84.9789485821255,-0.182342733188132,7221.62018752589
0.8242,258.930066508866,84.9789485821255,-0.182342733188132,7221.62018752589
0.82425,258.945774472134,84.9789485821255,-0.182342733188132,7221.62018752589
0.8243,258.961482435402,84.9789485821255,-0.182342733188132,7221.62018752589
0.82435,258.97719039867,84.9789485821255,-0.182342733188132,7221.62018752589
0.8244,258.992898361938,84.9789485821255,-0.182342733188132,7221.62018752589
0.82445,259.008606325206,84.9789485821255,-0.182342733188132,7221.62018752589
0.8245,259.024314288474,84.9789485821255,-0.182342733188132,7221.62018752589
0.82455,259.040022251742,84.9789485821255,-0.182342733188132,7221.62018752589
0.8246,259.05573021501,84.9789485821255,-0.182342733188132,7221.62018752589
0.82465,259.071438178278,84.9789485821255,-0.182342733188132,7221.62018752589
0.8247,259.087146141546,84.9789485821255,-0.182342733188132,7221.62018752589
0.82475,259.102854104814,84.9789485821255,-0.182342733188132,7221.62018752589
0.8248,259.118562068082,84.9789485821255,-0.182342733188132,7221.62018752589
