"time","padeDelay1.y","padeDelayOld1.y","padeDelay2.y","padeDelayOld2.y"
0.6014,1.09999011863127,1.09999011863127,-0.501926093700069,-0.50192609370007
0.6016,1.09999019250786,1.09999019250786,-0.503931194440182,-0.503931194440183
0.6018,1.09999026848499,1.09999026848499,-0.505932480234343,-0.505932480234345
0.602,1.09999034651337,1.09999034651337,-0.507929938436168,-0.50792993843617
0.6022,1.09999042654362,1.09999042654362,-0.509923556423486,-0.509923556423488
0.6024,1.09999050852632,1.09999050852632,-0.511913321598416,-0.511913321598418
0.6026,1.0999905924122,1.0999905924122,-0.513899221387793,-0.513899221387794
0.6028,1.09999067815196,1.09999067815196,-0.515881243242888,-0.515881243242889
0.603,1.09999076569636,1.09999076569636,-0.5178593746396,-0.5178593746396
0.6032,1.0999908549962,1.0999908549962,-0.519833603078532,-0.519833603078532
0.6034,1.0999909460022,1.0999909460022,-0.521803916084892,-0.521803916084892
0.6036,1.09999103866534,1.09999103866534,-0.523770301208935,-0.523770301208934
0.6038,1.09999113293669,1.09999113293669,-0.525732746025835,-0.525732746025834
0.604,1.09999122876741,1.0999912287674,-0.527691238135763,-0.527691238135762
0.6042,1.09999132610878,1.09999132610878,-0.529645765163988,-0.529645765163986
0.6044,1.09999142491222,1.09999142491222,-0.531596314760909,-0.531596314760907
0.6046,1.09999152512916,1.09999152512916,-0.533542874602076,-0.533542874602075
0.6048,1.09999162671143,1.09999162671143,-0.535485432388568,-0.535485432388565
0.605,1.09999172961096,1.09999172961096,-0.53742397584679,-0.537423975846788
0.6052,1.09999183377986,1.09999183377986,-0.539358492728629,-0.539358492728627
0.6054,1.09999193917023,1.09999193917023,-0.541288970811319,-0.541288970811317
0.6056,1.09999204573468,1.09999204573467,-0.543215397897994,-0.543215397897992
0.6058,1.09999215342593,1.09999215342592,-0.545137761817407,-0.545137761817406
0.606,1.09999226219695,1.09999226219695,-0.547056050424101,-0.5470560504241
0.6062,1.09999237200091,1.0999923720009,-0.548970251598404,-0.548970251598402
0.6064,1.09999248279127,1.09999248279127,-0.550880353246653,-0.550880353246652
0.6066,1.09999259452179,1.09999259452179,-0.552786343301195,-0.552786343301194
0.6068,1.0999927071465,1.0999927071465,-0.55468820972046,-0.55468820972046
0.607,1.09999282061971,1.0999928206197,-0.556585940489017,-0.556585940489016
0.6072,1.09999293489602,1.09999293489602,-0.558479523617688,-0.558479523617687
0.6074,1.09999304993041,1.09999304993041,-0.560368947143629,-0.560368947143628
0.6076,1.09999316567816,1.09999316567816,-0.562254199130386,-0.562254199130385
0.6078,1.09999328209484,1.09999328209484,-0.564135267667932,-0.564135267667931
0.608,1.09999339913636,1.09999339913636,-0.566012140872755,-0.566012140872754
0.6082,1.09999351675906,1.09999351675906,-0.567884806888032,-0.567884806888031
0.6084,1.09999363491961,1.09999363491961,-0.5697532538836,-0.569753253883599
0.6086,1.09999375357504,1.09999375357504,-0.571617470056039,-0.571617470056038
0.6088,1.09999387268268,1.09999387268268,-0.573477443628691,-0.57347744362869
0.609,1.09999399220038,1.09999399220037,-0.575333162851914,-0.575333162851914
0.6092,1.09999411208632,1.09999411208632,-0.577184616003011,-0.57718461600301
0.6094,1.09999423229911,1.09999423229911,-0.579031791386332,-0.579031791386331
0.6096,1.09999435279769,1.09999435279769,-0.580874677333287,-0.580874677333286
0.6098,1.09999447354151,1.09999447354151,-0.58271326220257,-0.582713262202569
0.61,1.09999459449041,1.09999459449041,-0.584547534380118,-0.584547534380118
0.6102,1.09999471560469,1.09999471560469,-0.586377482279215,-0.586377482279215
0.6104,1.09999483684502,1.09999483684502,-0.588203094340512,-0.588203094340511
0.6106,1.09999495817259,1.09999495817259,-0.590024359032193,-0.590024359032193
0.6108,1.09999507954901,1.09999507954901,-0.591841264850004,-0.591841264850003
0.611,1.09999520093639,1.09999520093639,-0.593653800317316,-0.593653800317316
0.6112,1.09999532229722,1.09999532229722,-0.595461953985163,-0.595461953985162
0.6114,1.09999544359453,1.09999544359453,-0.597265714432366,-0.597265714432365
0.6116,1.09999556479183,1.09999556479183,-0.599065070265628,-0.599065070265627
0.6118,1.0999956858531,1.0999956858531,-0.600860010119551,-0.60086001011955
0.612,1.0999958067428,1.0999958067428,-0.602650522656691,-0.60265052265669
0.6122,1.09999592742583,1.09999592742583,-0.60443659656764,-0.60443659656764
0.6124,1.09999604786768,1.09999604786769,-0.606218220571181,-0.60621822057118
0.6126,1.09999616803432,1.09999616803433,-0.607995383414272,-0.60799538341427
0.6128,1.09999628789221,1.09999628789221,-0.609768073872119,-0.609768073872118
0.613,1.09999640740824,1.09999640740824,-0.611536280748213,-0.611536280748212
0.6132,1.09999652654994,1.09999652654994,-0.613299992874536,-0.613299992874536
0.6134,1.09999664528532,1.09999664528532,-0.615059199111512,-0.615059199111511
0.6136,1.09999676358289,1.09999676358289,-0.616813888348111,-0.61681388834811
0.6138,1.09999688141164,1.09999688141164,-0.618564049501842,-0.618564049501842
0.614,1.09999699874117,1.09999699874117,-0.620309671518988,-0.620309671518988
0.6142,1.09999711554159,1.09999711554159,-0.622050743374552,-0.622050743374552
0.6144,1.09999723178352,1.09999723178352,-0.623787254072359,-0.623787254072359
0.6146,1.0999973474381,1.0999973474381,-0.625519192645053,-0.625519192645052
0.6148,1.09999746247704,1.09999746247704,-0.6272465481543,-0.627246548154299
0.615,1.09999757687259,1.09999757687259,-0.62896930969078,-0.62896930969078
0.6152,1.09999769059754,1.09999769059754,-0.630687466374264,-0.630687466374264
0.6154,1.09999780362519,1.09999780362519,-0.632401007353623,-0.632401007353622
0.6156,1.0999979159294,1.0999979159294,-0.63410992180698,-0.63410992180698
0.6158,1.0999980274846,1.0999980274846,-0.635814198941779,-0.635814198941779
0.616,1.09999813826576,1.09999813826576,-0.637513827994808,-0.637513827994807
0.6162,1.09999824824838,1.09999824824838,-0.639208798232245,-0.639208798232244
0.6164,1.09999835740849,1.09999835740849,-0.640899098949743,-0.640899098949742
0.6166,1.09999846572271,1.09999846572271,-0.642584719472572,-0.642584719472572
0.6168,1.09999857316821,1.09999857316821,-0.644265649155605,-0.644265649155605
0.617,1.09999867972268,1.09999867972268,-0.645941877383388,-0.645941877383387
0.6172,1.09999878536436,1.09999878536436,-0.647613393570168,-0.647613393570168
0.6174,1.09999889007205,1.09999889007205,-0.649280187160098,-0.649280187160097
0.6176,1.09999899382513,1.09999899382513,-0.650942247627186,-0.650942247627185
0.6178,1.0999990966035,1.0999990966035,-0.652599564475393,-0.652599564475392
0.618,1.09999919838756,1.09999919838756,-0.654252127238615,-0.654252127238614
0.6182,1.09999929915834,1.09999929915834,-0.655899925480931,-0.65589992548093
0.6184,1.09999939889738,1.09999939889738,-0.657542948796529,-0.657542948796528
0.6186,1.09999949758678,1.09999949758678,-0.659181186809815,-0.659181186809814
0.6188,1.09999959520914,1.09999959520914,-0.660814629175388,-0.660814629175387
0.619,1.09999969174765,1.09999969174765,-0.662443265578266,-0.662443265578265
0.6192,1.09999978718602,1.09999978718602,-0.664067085733857,-0.664067085733856
0.6194,1.09999988150854,1.09999988150854,-0.665686079388029,-0.665686079388028
0.6196,1.09999997469996,1.09999997469996,-0.667300236317127,-0.667300236317126
0.6198,1.10000006674562,1.10000006674562,-0.668909546328113,-0.668909546328111
0.62,1.10000015763138,1.10000015763138,-0.670513999258632,-0.670513999258631
0.6202,1.10000024734367,1.10000024734367,-0.672113584977038,-0.672113584977036
0.6204,1.10000033586938,1.10000033586938,-0.67370829338242,-0.673708293382419
0.6206,1.10000042319595,1.10000042319595,-0.675298114404705,-0.675298114404704
0.6208,1.10000050931137,1.10000050931137,-0.676883038004779,-0.676883038004777
0.621,1.10000059420414,1.10000059420414,-0.678463054174475,-0.678463054174473
0.6212,1.10000067786328,1.10000067786328,-0.680038152936636,-0.680038152936635
0.6214,1.10000076027829,1.10000076027829,-0.681608324345149,-0.681608324345147
0.6216,1.10000084143923,1.10000084143923,-0.683173558485128,-0.683173558485127
0.6218,1.10000092133665,1.10000092133665,-0.684733845472885,-0.684733845472883
0.622,1.10000099996161,1.10000099996161,-0.686289175455997,-0.686289175455995
0.6222,1.10000107730564,1.10000107730564,-0.687839538613294,-0.687839538613292
0.6224,1.10000115336081,1.10000115336081,-0.689384925155114,-0.689384925155112
0.6226,1.10000122811968,1.10000122811968,-0.690925325323211,-0.690925325323209
0.6228,1.1000013015753,1.1000013015753,-0.692460729390869,-0.692460729390867
0.623,1.10000137372116,1.10000137372116,-0.693991127662859,-0.693991127662857
0.6232,1.10000144455129,1.10000144455129,-0.695516510475682,-0.69551651047568
0.6234,1.10000151406019,1.10000151406019,-0.697036868197522,-0.69703686819752
0.6236,1.10000158224281,1.10000158224281,-0.698552191228314,-0.698552191228312
0.6238,1.10000164909459,1.10000164909459,-0.700062469999754,-0.700062469999752
0.624,1.10000171461142,1.10000171461142,-0.701567694975446,-0.701567694975445
0.6242,1.10000177878966,1.10000177878966,-0.703067856650958,-0.703067856650956
0.6244,1.10000184162615,1.10000184162615,-0.704562945553836,-0.704562945553834
0.6246,1.10000190311814,1.10000190311814,-0.706052952243642,-0.70605295224364
0.6248,1.10000196326334,1.10000196326334,-0.707537867312033,-0.707537867312031
0.625,1.10000202205992,1.10000202205992,-0.709017681382901,-0.709017681382899
0.6252,1.10000207950648,1.10000207950648,-0.710492385112342,-0.71049238511234
0.6254,1.10000213560206,1.10000213560206,-0.711961969188716,-0.711961969188714
0.6256,1.10000219034608,1.10000219034608,-0.713426424332675,-0.713426424332674
0.6258,1.10000224373845,1.10000224373845,-0.714885741297361,-0.714885741297359
0.626,1.10000229577945,1.10000229577945,-0.716339910868344,-0.716339910868343
0.6262,1.10000234646981,1.10000234646981,-0.717788923863708,-0.717788923863706
0.6264,1.10000239581063,1.10000239581063,-0.71923277113402,-0.719232771134018
0.6266,1.10000244380341,1.10000244380341,-0.72067144356259,-0.720671443562589
0.6268,1.1000024904501,1.1000024904501,-0.72210493206538,-0.722104932065378
0.627,1.10000253575298,1.10000253575298,-0.723533227591095,-0.723533227591093
0.6272,1.10000257971473,1.10000257971473,-0.724956321121151,-0.724956321121149
0.6274,1.10000262233843,1.10000262233843,-0.726374203669914,-0.726374203669911
0.6276,1.10000266362752,1.10000266362752,-0.727786866284639,-0.727786866284637
0.6278,1.10000270358582,1.10000270358582,-0.729194300045551,-0.729194300045549
0.628,1.10000274221747,1.10000274221747,-0.730596496065828,-0.730596496065826
0.6282,1.10000277952702,1.10000277952702,-0.731993445491764,-0.731993445491762
0.6284,1.10000281551934,1.10000281551934,-0.73338513950281,-0.733385139502808
0.6286,1.10000285019966,1.10000285019966,-0.734771569311591,-0.734771569311589
0.6288,1.10000288357354,1.10000288357354,-0.736152726163931,-0.73615272616393
0.629,1.10000291564687,1.10000291564687,-0.737528601338938,-0.737528601338936
0.6292,1.10000294642587,1.10000294642587,-0.738899186149131,-0.738899186149129
0.6294,1.10000297591709,1.10000297591709,-0.740264471940412,-0.74026447194041
0.6296,1.10000300412739,1.10000300412739,-0.741624450092119,-0.741624450092117
0.6298,1.10000303106392,1.10000303106393,-0.742979112017045,-0.742979112017043
0.63,1.10000305673418,1.10000305673418,-0.744328449161643,-0.744328449161641
0.6302,1.10000308114592,1.10000308114592,-0.745672453005953,-0.745672453005951
0.6304,1.1000031043072,1.1000031043072,-0.747011115063683,-0.747011115063681
0.6306,1.10000312622637,1.10000312622637,-0.74834442688217,-0.748344426882168
0.6308,1.10000314691204,1.10000314691204,-0.749672380042652,-0.74967238004265
0.631,1.10000316637312,1.10000316637312,-0.750994966160156,-0.750994966160154
0.6312,1.10000318461877,1.10000318461878,-0.752312176883597,-0.752312176883595
0.6314,1.10000320165842,1.10000320165842,-0.753624003895725,-0.753624003895723
0.6316,1.10000321750172,1.10000321750173,-0.754930438913378,-0.754930438913377
0.6318,1.10000323215863,1.10000323215863,-0.756231473687416,-0.756231473687414
0.632,1.1000032456393,1.1000032456393,-0.757527100002783,-0.757527100002781
0.6322,1.10000325795414,1.10000325795414,-0.758817309678496,-0.758817309678493
0.6324,1.10000326911377,1.10000326911378,-0.760102094567803,-0.760102094567801
0.6326,1.10000327912907,1.10000327912908,-0.761381446558222,-0.76138144655822
0.6328,1.10000328801111,1.10000328801111,-0.76265535757155,-0.762655357571548
0.633,1.10000329577117,1.10000329577117,-0.763923819563883,-0.763923819563882
0.6332,1.10000330242075,1.10000330242075,-0.765186824525697,-0.765186824525696
0.6334,1.10000330797153,1.10000330797154,-0.766444364481983,-0.766444364481982
0.6336,1.10000331243542,1.10000331243542,-0.767696431492196,-0.767696431492194
0.6338,1.10000331582447,1.10000331582447,-0.76894301765031,-0.768943017650309
0.634,1.10000331815095,1.10000331815095,-0.77018411508484,-0.770184115084838
0.6342,1.10000331942728,1.10000331942729,-0.771419715959038,-0.771419715959037
0.6344,1.10000331966607,1.10000331966607,-0.772649812470817,-0.772649812470816
0.6346,1.10000331888008,1.10000331888008,-0.773874396852822,-0.773874396852821
0.6348,1.10000331708222,1.10000331708223,-0.775093461372393,-0.775093461372392
0.635,1.10000331428558,1.10000331428558,-0.776306998331833,-0.776306998331831
0.6352,1.10000331050336,1.10000331050337,-0.777515000068288,-0.777515000068287
0.6354,1.10000330574893,1.10000330574893,-0.778717458953849,-0.778717458953847
0.6356,1.10000330003578,1.10000330003578,-0.779914367395473,-0.779914367395471
0.6358,1.10000329337752,1.10000329337753,-0.78110571783527,-0.781105717835269
0.636,1.10000328578791,1.10000328578791,-0.782291502750396,-0.782291502750394
0.6362,1.10000327728078,1.10000327728078,-0.783471714653135,-0.783471714653133
0.6364,1.10000326787013,1.10000326787013,-0.784646346090862,-0.784646346090861
0.6366,1.10000325757001,1.10000325757001,-0.785815389646221,-0.785815389646219
0.6368,1.10000324639461,1.10000324639461,-0.786978837937141,-0.78697883793714
0.637,1.10000323435819,1.10000323435819,-0.788136683616854,-0.788136683616852
0.6372,1.10000322147511,1.10000322147511,-0.789288919373895,-0.789288919373894
0.6374,1.10000320775981,1.10000320775982,-0.790435537932194,-0.790435537932193
0.6376,1.10000319322681,1.10000319322681,-0.791576532051196,-0.791576532051195
0.6378,1.10000317789069,1.10000317789069,-0.792711894525818,-0.792711894525816
0.638,1.10000316176611,1.10000316176611,-0.793841618186486,-0.793841618186484
0.6382,1.10000314486779,1.10000314486779,-0.794965695899155,-0.794965695899153
0.6384,1.1000031272105,1.10000312721051,-0.796084120565511,-0.796084120565509
0.6386,1.10000310880907,1.10000310880907,-0.797196885122881,-0.79719688512288
0.6388,1.10000308967836,1.10000308967836,-0.798303982544305,-0.798303982544304
0.639,1.10000306983329,1.10000306983329,-0.799405405838483,-0.799405405838482
0.6392,1.10000304928879,1.1000030492888,-0.800501148050057,-0.800501148050056
0.6394,1.10000302805986,1.10000302805986,-0.801591202259477,-0.801591202259476
0.6396,1.10000300616147,1.10000300616148,-0.802675561583093,-0.802675561583092
0.6398,1.10000298360867,1.10000298360868,-0.803754219173079,-0.803754219173077
0.64,1.10000296041649,1.1000029604165,-0.804827168217714,-0.804827168217713
0.6402,1.10000293659998,1.10000293659998,-0.805894401941277,-0.805894401941276
0.6404,1.10000291217417,1.10000291217418,-0.806955913604113,-0.806955913604111
0.6406,1.10000288715415,1.10000288715415,-0.808011696502587,-0.808011696502586
0.6408,1.10000286155495,1.10000286155495,-0.809061743969281,-0.809061743969279
0.641,1.10000283539162,1.10000283539163,-0.81010604937299,-0.810106049372988
0.6412,1.10000280867919,1.1000028086792,-0.811144606118734,-0.811144606118733
0.6414,1.10000278143268,1.10000278143268,-0.812177407647755,-0.812177407647754
0.6416,1.10000275366708,1.10000275366709,-0.813204447437605,-0.813204447437604
0.6418,1.10000272539736,1.10000272539737,-0.814225719002271,-0.81422571900227
0.642,1.10000269663845,1.10000269663846,-0.815241215892113,-0.815241215892112
0.6422,1.10000266740526,1.10000266740526,-0.816250931693904,-0.816250931693903
0.6424,1.10000263771266,1.10000263771266,-0.817254860030842,-0.817254860030841
0.6426,1.10000260757546,1.10000260757546,-0.818252994562752,-0.818252994562752
0.6428,1.10000257700845,1.10000257700845,-0.819245328985992,-0.819245328985992
0.643,1.10000254602633,1.10000254602633,-0.820231857033514,-0.820231857033513
0.6432,1.1000025146438,1.10000251464381,-0.821212572474804,-0.821212572474804
0.6434,1.10000248287547,1.10000248287547,-0.822187469116177,-0.822187469116177
0.6436,1.10000245073588,1.10000245073588,-0.823156540800622,-0.823156540800621
0.6438,1.1000024182395,1.1000024182395,-0.824119781407896,-0.824119781407895
