"time","feedX.flange.f","actuator.g_ma.G_m","actuator.g_mb.G_m","actuator.L"
2.4736,-9.89604366064084,2.46916149736637e-07,1.49083996747591e-07,0.00609577856833727
2.4752,-9.89604366064084,2.46947790148341e-07,1.49052356335887e-07,0.00609639872040667
2.4768,-9.89604366064084,2.46979430560045e-07,1.49020715924183e-07,0.00609701887247607
2.4784,-9.89604366064084,2.47011070971749e-07,1.48989075512479e-07,0.00609763902454547
2.48,-9.89604366064084,2.47042711383453e-07,1.48957435100775e-07,0.00609825917661487
2.4816,-9.89604366064084,2.47074351795157e-07,1.4892579468907e-07,0.00609887932868427
2.4832,-9.89604366064084,2.47105992206861e-07,1.48894154277366e-07,0.00609949948075367
2.4848,-9.89604366064084,2.47137632618565e-07,1.48862513865662e-07,0.00610011963282307
2.4864,-9.89604366064084,2.47169273030269e-07,1.48830873453958e-07,0.00610073978489247
2.488,-9.89604366064084,2.47200913441973e-07,1.48799233042254e-07,0.00610135993696187
2.4896,-9.89604366064084,2.47232553853677e-07,1.4876759263055e-07,0.00610198008903127
2.4912,-9.89604366064084,2.47264194265382e-07,1.48735952218846e-07,0.00610260024110067
2.4928,-9.89604366064084,2.47295834677086e-07,1.48704311807142e-07,0.00610322039317007
2.4944,-9.89604366064084,2.4732747508879e-07,1.48672671395438e-07,0.00610384054523947
2.496,-9.89604366064084,2.47359115500494e-07,1.48641030983734e-07,0.00610446069730887
2.4976,-9.89604366064084,2.47390755912198e-07,1.4860939057203e-07,0.00610508084937827
2.4992,-9.89604366064084,2.47422396323902e-07,1.48577750160326e-07,0.00610570100144767
2.5008,-9.89604366064084,2.47454036735606e-07,1.48546109748621e-07,0.00610632115351707
2.5024,-9.89604366064084,2.4748567714731e-07,1.48514469336917e-07,0.00610694130558647
2.504,-9.89604366064084,2.47517317559014e-07,1.48482828925213e-07,0.00610756145765587
2.5056,-9.89604366064084,2.47548957970718e-07,1.48451188513509e-07,0.00610818160972527
2.5072,-9.89604366064084,2.47580598382422e-07,1.48419548101805e-07,0.00610880176179467
2.5088,-9.89604366064084,2.47612238794126e-07,1.48387907690101e-07,0.00610942191386407
2.5104,-9.89604366064084,2.47643879205831e-07,1.48356267278397e-07,0.00611004206593347
2.512,-9.89604366064084,2.47675519617535e-07,1.48324626866693e-07,0.00611066221800287
2.5136,-9.89604366064084,2.47707160029239e-07,1.48292986454989e-07,0.00611128237007227
2.5152,-9.89604366064084,2.47738800440943e-07,1.48261346043285e-07,0.00611190252214167
2.5168,-9.89604366064084,2.47770440852647e-07,1.48229705631581e-07,0.00611252267421107
2.5184,-9.89604366064084,2.47802081264351e-07,1.48198065219876e-07,0.00611314282628047
2.52,-9.89604366064084,2.47833721676055e-07,1.48166424808172e-07,0.00611376297834987
2.5216,-9.89604366064084,2.47865362087759e-07,1.48134784396468e-07,0.00611438313041927
2.5232,-9.89604366064084,2.47897002499463e-07,1.48103143984764e-07,0.00611500328248867
2.5248,-9.89604366064084,2.47928642911167e-07,1.4807150357306e-07,0.00611562343455807
2.5264,-9.89604366064084,2.47960283322872e-07,1.48039863161356e-07,0.00611624358662747
2.528,-9.89604366064084,2.47991923734576e-07,1.48008222749652e-07,0.00611686373869687
2.5296,-9.89604366064084,2.4802356414628e-07,1.47976582337948e-07,0.00611748389076627
2.5312,-9.89604366064084,2.48055204557984e-07,1.47944941926244e-07,0.00611810404283567
2.5328,-9.89604366064084,2.48086844969688e-07,1.4791330151454e-07,0.00611872419490507
2.5344,-9.89604366064084,2.48118485381392e-07,1.47881661102836e-07,0.00611934434697447
2.536,-9.89604366064084,2.48150125793096e-07,1.47850020691131e-07,0.00611996449904387
2.5376,-9.89604366064084,2.481817662048e-07,1.47818380279427e-07,0.00612058465111327
2.5392,-9.89604366064084,2.48213406616504e-07,1.47786739867723e-07,0.00612120480318267
2.5408,-9.89604366064084,2.48245047028208e-07,1.47755099456019e-07,0.00612182495525207
2.5424,-9.89604366064084,2.48276687439912e-07,1.47723459044315e-07,0.00612244510732148
2.544,-9.89604366064084,2.48308327851617e-07,1.47691818632611e-07,0.00612306525939088
2.5456,-9.89604366064084,2.48339968263321e-07,1.47660178220907e-07,0.00612368541146027
2.5472,-9.89604366064084,2.48371608675025e-07,1.47628537809203e-07,0.00612430556352968
2.5488,-9.89604366064084,2.48403249086729e-07,1.47596897397499e-07,0.00612492571559908
2.5504,-9.89604366064084,2.48434889498433e-07,1.47565256985795e-07,0.00612554586766848
2.552,-9.89604366064084,2.48466529910137e-07,1.47533616574091e-07,0.00612616601973788
2.5536,-9.89604366064084,2.48498170321841e-07,1.47501976162386e-07,0.00612678617180728
2.5552,-9.89604366064084,2.48529810733545e-07,1.47470335750682e-07,0.00612740632387668
2.5568,-9.89604366064084,2.48561451145249e-07,1.47438695338978e-07,0.00612802647594608
2.5584,-9.89604366064084,2.48593091556953e-07,1.47407054927274e-07,0.00612864662801548
2.56,-9.89604366064084,2.48624731968657e-07,1.4737541451557e-07,0.00612926678008488
2.5616,-9.89604366064084,2.48656372380361e-07,1.47343774103866e-07,0.00612988693215428
2.5632,-9.89604366064084,2.48688012792066e-07,1.47312133692162e-07,0.00613050708422368
2.5648,-9.89604366064084,2.4871965320377e-07,1.47280493280458e-07,0.00613112723629308
2.5664,-9.89604366064084,2.48751293615474e-07,1.47248852868754e-07,0.00613174738836248
2.568,-9.89604366064084,2.48782934027178e-07,1.4721721245705e-07,0.00613236754043188
2.5696,-9.89604366064084,2.48814574438882e-07,1.47185572045346e-07,0.00613298769250128
2.5712,-9.89604366064084,2.48846214850586e-07,1.47153931633641e-07,0.00613360784457068
2.5728,-9.89604366064084,2.4887785526229e-07,1.47122291221937e-07,0.00613422799664008
2.5744,-9.89604366064084,2.48909495673994e-07,1.47090650810233e-07,0.00613484814870948
2.576,-9.89604366064084,2.48941136085698e-07,1.47059010398529e-07,0.00613546830077888
2.5776,-9.89604366064084,2.48972776497402e-07,1.47027369986825e-07,0.00613608845284828
2.5792,-9.89604366064084,2.49004416909106e-07,1.46995729575121e-07,0.00613670860491768
2.5808,-9.89604366064084,2.49036057320811e-07,1.46964089163417e-07,0.00613732875698708
2.5824,-9.89604366064084,2.49067697732515e-07,1.46932448751713e-07,0.00613794890905648
2.584,-9.89604366064084,2.49099338144219e-07,1.46900808340009e-07,0.00613856906112588
2.5856,-9.89604366064084,2.49130978555923e-07,1.46869167928305e-07,0.00613918921319528
2.5872,-9.89604366064084,2.49162618967627e-07,1.46837527516601e-07,0.00613980936526468
2.5888,-9.89604366064084,2.49194259379331e-07,1.46805887104896e-07,0.00614042951733408
2.5904,-9.89604366064084,2.49225899791035e-07,1.46774246693192e-07,0.00614104966940348
2.592,-9.89604366064084,2.49257540202739e-07,1.46742606281488e-07,0.00614166982147288
2.5936,-9.89604366064084,2.49289180614443e-07,1.46710965869784e-07,0.00614228997354228
2.5952,-9.89604366064084,2.49320821026147e-07,1.4667932545808e-07,0.00614291012561168
2.5968,-9.89604366064084,2.49352461437851e-07,1.46647685046376e-07,0.00614353027768108
2.5984,-9.89604366064084,2.49384101849556e-07,1.46616044634672e-07,0.00614415042975048
2.6,-9.89604366064084,2.4941574226126e-07,1.46584404222968e-07,0.00614477058181988
2.6016,-9.89604366064084,2.49447382672964e-07,1.46552763811264e-07,0.00614539073388928
2.6032,-9.89604366064084,2.49479023084668e-07,1.4652112339956e-07,0.00614601088595868
2.6048,-9.89604366064084,2.49510663496372e-07,1.46489482987856e-07,0.00614663103802808
2.6064,-9.89604366064084,2.49542303908076e-07,1.46457842576151e-07,0.00614725119009748
2.608,-9.89604366064084,2.4957394431978e-07,1.46426202164447e-07,0.00614787134216688
2.6096,-9.89604366064084,2.49605584731484e-07,1.46394561752743e-07,0.00614849149423628
2.6112,-9.89604366064084,2.49637225143188e-07,1.46362921341039e-07,0.00614911164630568
2.6128,-9.89604366064084,2.49668865554892e-07,1.46331280929335e-07,0.00614973179837508
2.6144,-9.89604366064084,2.49700505966596e-07,1.46299640517631e-07,0.00615035195044448
2.616,-9.89604366064084,2.49732146378301e-07,1.46268000105927e-07,0.00615097210251388
2.6176,-9.89604366064084,2.49763786790005e-07,1.46236359694223e-07,0.00615159225458328
2.6192,-9.89604366064084,2.49795427201709e-07,1.46204719282519e-07,0.00615221240665268
2.6208,-9.89604366064084,2.49827067613413e-07,1.46173078870815e-07,0.00615283255872208
2.6224,-9.89604366064084,2.49858708025117e-07,1.46141438459111e-07,0.00615345271079148
2.624,-9.89604366064084,2.49890348436821e-07,1.46109798047406e-07,0.00615407286286088
2.6256,-9.89604366064084,2.49921988848525e-07,1.46078157635702e-07,0.00615469301493028
2.6272,-9.89604366064084,2.49953629260229e-07,1.46046517223998e-07,0.00615531316699968
2.6288,-9.89604366064084,2.49985269671933e-07,1.46014876812294e-07,0.00615593331906908
2.6304,-9.89604366064084,2.50016910083637e-07,1.4598323640059e-07,0.00615655347113848
2.632,-9.89604366064084,2.50048550495341e-07,1.45951595988886e-07,0.00615717362320788
2.6336,-9.89604366064084,2.50080190907046e-07,1.45919955577182e-07,0.00615779377527728
2.6352,-9.89604366064084,2.5011183131875e-07,1.45888315165478e-07,0.00615841392734668
2.6368,-9.89604366064084,2.50143471730454e-07,1.45856674753774e-07,0.00615903407941608
2.6384,-9.89604366064084,2.50175112142158e-07,1.4582503434207e-07,0.00615965423148549
2.64,-9.89604366064084,2.50206752553862e-07,1.45793393930366e-07,0.00616027438355488
2.6416,-9.89604366064084,2.50238392965566e-07,1.45761753518661e-07,0.00616089453562428
2.6432,-9.89604366064084,2.5027003337727e-07,1.45730113106957e-07,0.00616151468769368
2.6448,-9.89604366064084,2.50301673788974e-07,1.45698472695253e-07,0.00616213483976308
2.6464,-9.89604366064084,2.50333314200678e-07,1.45666832283549e-07,0.00616275499183249
2.648,-9.89604366064084,2.50364954612382e-07,1.45635191871845e-07,0.00616337514390188
2.6496,-9.89604366064084,2.50396595024086e-07,1.45603551460141e-07,0.00616399529597129
2.6512,-9.89604366064084,2.50428235435791e-07,1.45571911048437e-07,0.00616461544804069
2.6528,-9.89604366064084,2.50459875847495e-07,1.45540270636733e-07,0.00616523560011009
2.6544,-9.89604366064084,2.50491516259199e-07,1.45508630225029e-07,0.00616585575217949
2.656,-9.89604366064084,2.50523156670903e-07,1.45476989813325e-07,0.00616647590424889
2.6576,-9.89604366064084,2.50554797082607e-07,1.45445349401621e-07,0.00616709605631829
2.6592,-9.89604366064084,2.50586437494311e-07,1.45413708989917e-07,0.00616771620838769
2.6608,-9.89604366064084,2.50618077906015e-07,1.45382068578212e-07,0.00616833636045709
2.6624,-9.89604366064084,2.50649718317719e-07,1.45350428166508e-07,0.00616895651252649
2.664,-9.89604366064084,2.50681358729423e-07,1.45318787754804e-07,0.00616957666459589
2.6656,-9.89604366064084,2.50712999141127e-07,1.452871473431e-07,0.00617019681666529
2.6672,-9.89604366064084,2.50744639552831e-07,1.45255506931396e-07,0.00617081696873469
2.6688,-9.89604366064084,2.50776279964536e-07,1.45223866519692e-07,0.00617143712080409
2.6704,-9.89604366064084,2.5080792037624e-07,1.45192226107988e-07,0.00617205727287349
2.672,-9.89604366064084,2.50839560787944e-07,1.45160585696284e-07,0.00617267742494289
2.6736,-9.89604366064084,2.50871201199648e-07,1.4512894528458e-07,0.00617329757701229
2.6752,-9.89604366064084,2.50902841611352e-07,1.45097304872876e-07,0.00617391772908169
2.6768,-9.89604366064084,2.50934482023056e-07,1.45065664461172e-07,0.00617453788115109
2.6784,-9.89604366064084,2.5096612243476e-07,1.45034024049467e-07,0.00617515803322049
2.68,-9.89604366064084,2.50997762846464e-07,1.45002383637763e-07,0.00617577818528989
2.6816,-9.89604366064084,2.51029403258168e-07,1.44970743226059e-07,0.00617639833735929
2.6832,-9.89604366064084,2.51061043669872e-07,1.44939102814355e-07,0.00617701848942869
2.6848,-9.89604366064084,2.51092684081576e-07,1.44907462402651e-07,0.00617763864149809
2.6864,-9.89604366064084,2.5112432449328e-07,1.44875821990947e-07,0.00617825879356749
2.688,-9.89604366064084,2.51155964904985e-07,1.44844181579243e-07,0.00617887894563689
2.6896,-9.89604366064084,2.51187605316689e-07,1.44812541167539e-07,0.00617949909770629
2.6912,-9.89604366064084,2.51219245728393e-07,1.44780900755835e-07,0.00618011924977569
2.6928,-9.89604366064084,2.51250886140097e-07,1.44749260344131e-07,0.00618073940184509
2.6944,-9.89604366064084,2.51282526551801e-07,1.44717619932427e-07,0.00618135955391449
2.696,-9.89604366064084,2.51314166963505e-07,1.44685979520722e-07,0.00618197970598389
2.6976,-9.89604366064084,2.51345807375209e-07,1.44654339109018e-07,0.00618259985805329
2.6992,-9.89604366064084,2.51377447786913e-07,1.44622698697314e-07,0.00618322001012269
2.7008,-9.89604366064084,2.51409088198617e-07,1.4459105828561e-07,0.00618384016219209
2.7024,-9.89604366064084,2.51440728610321e-07,1.44559417873906e-07,0.00618446031426149
2.704,-9.89604366064084,2.51472369022025e-07,1.44527777462202e-07,0.00618508046633089
2.7056,-9.89604366064084,2.5150400943373e-07,1.44496137050498e-07,0.00618570061840029
2.7072,-9.89604366064084,2.51535649845434e-07,1.44464496638794e-07,0.00618632077046969
2.7088,-9.89604366064084,2.51567290257138e-07,1.4443285622709e-07,0.00618694092253909
2.7104,-9.89604366064084,2.51598930668842e-07,1.44401215815386e-07,0.00618756107460849
2.712,-9.89604366064084,2.51630571080546e-07,1.44369575403682e-07,0.00618818122667789
2.7136,-9.89604366064084,2.5166221149225e-07,1.44337934991977e-07,0.00618880137874729
2.7152,-9.89604366064084,2.51693851903954e-07,1.44306294580273e-07,0.00618942153081669
2.7168,-9.89604366064084,2.51725492315658e-07,1.44274654168569e-07,0.00619004168288609
2.7184,-9.89604366064084,2.51757132727362e-07,1.44243013756865e-07,0.00619066183495549
2.72,-9.89604366064084,2.51788773139066e-07,1.44211373345161e-07,0.00619128198702489
2.7216,-9.89604366064084,2.5182041355077e-07,1.44179732933457e-07,0.00619190213909429
2.7232,-9.89604366064084,2.51852053962475e-07,1.44148092521753e-07,0.00619252229116369
2.7248,-9.89604366064084,2.51883694374179e-07,1.44116452110049e-07,0.00619314244323309
2.7264,-9.89604366064084,2.51915334785883e-07,1.44084811698345e-07,0.00619376259530249
2.728,-9.89604366064084,2.51946975197587e-07,1.44053171286641e-07,0.00619438274737189
2.7296,-9.89604366064084,2.51978615609291e-07,1.44021530874937e-07,0.00619500289944129
2.7312,-9.89604366064084,2.52010256020995e-07,1.43989890463232e-07,0.00619562305151069
2.7328,-9.89604366064084,2.52041896432699e-07,1.43958250051528e-07,0.00619624320358009
2.7344,-9.89604366064084,2.52073536844403e-07,1.43926609639824e-07,0.00619686335564949
2.736,-9.89604366064084,2.52105177256107e-07,1.4389496922812e-07,0.00619748350771889
2.7376,-9.89604366064084,2.52136817667811e-07,1.43863328816416e-07,0.00619810365978829
2.7392,-9.89604366064084,2.52168458079515e-07,1.43831688404712e-07,0.00619872381185769
2.7408,-9.89604366064084,2.5220009849122e-07,1.43800047993008e-07,0.00619934396392709
2.7424,-9.89604366064084,2.52231738902924e-07,1.43768407581304e-07,0.0061999641159965
2.744,-9.89604366064084,2.52263379314628e-07,1.437367671696e-07,0.0062005842680659
2.7456,-9.89604366064084,2.52295019726332e-07,1.43705126757896e-07,0.00620120442013529
2.7472,-9.89604366064084,2.52326660138036e-07,1.43673486346192e-07,0.00620182457220469
2.7488,-9.89604366064084,2.5235830054974e-07,1.43641845934488e-07,0.0062024447242741
2.7504,-9.89604366064084,2.52389940961444e-07,1.43610205522783e-07,0.0062030648763435
2.752,-9.89604366064084,2.52421581373148e-07,1.43578565111079e-07,0.0062036850284129
2.7536,-9.89604366064084,2.52453221784852e-07,1.43546924699375e-07,0.0062043051804823
2.7552,-9.89604366064084,2.52484862196556e-07,1.43515284287671e-07,0.0062049253325517
2.7568,-9.89604366064084,2.5251650260826e-07,1.43483643875967e-07,0.0062055454846211
2.7584,-9.89604366064084,2.52548143019965e-07,1.43452003464263e-07,0.0062061656366905
2.76,-9.89604366064084,2.52579783431669e-07,1.43420363052559e-07,0.0062067857887599
2.7616,-9.89604366064084,2.52611423843373e-07,1.43388722640855e-07,0.0062074059408293
2.7632,-9.89604366064084,2.52643064255077e-07,1.43357082229151e-07,0.0062080260928987
2.7648,-9.89604366064084,2.52674704666781e-07,1.43325441817447e-07,0.0062086462449681
2.7664,-9.89604366064084,2.52706345078485e-07,1.43293801405743e-07,0.0062092663970375
2.768,-9.89604366064084,2.52737985490189e-07,1.43262160994038e-07,0.0062098865491069
2.7696,-9.89604366064084,2.52769625901893e-07,1.43230520582334e-07,0.0062105067011763
2.7712,-9.89604366064084,2.52801266313597e-07,1.4319888017063e-07,0.0062111268532457
2.7728,-9.89604366064084,2.52832906725301e-07,1.43167239758926e-07,0.0062117470053151
2.7744,-9.89604366064084,2.52864547137005e-07,1.43135599347222e-07,0.0062123671573845
2.776,-9.89604366064084,2.5289618754871e-07,1.43103958935518e-07,0.0062129873094539
2.7776,-9.89604366064084,2.52927827960414e-07,1.43072318523814e-07,0.0062136074615233
2.7792,-9.89604366064084,2.52959468372118e-07,1.4304067811211e-07,0.0062142276135927
2.7808,-9.89604366064084,2.52991108783822e-07,1.43009037700406e-07,0.0062148477656621
2.7824,-9.89604366064084,2.53022749195526e-07,1.42977397288702e-07,0.0062154679177315
2.784,-9.89604366064084,2.5305438960723e-07,1.42945756876998e-07,0.0062160880698009
2.7856,-9.89604366064084,2.53086030018934e-07,1.42914116465293e-07,0.0062167082218703
2.7872,-9.89604366064084,2.53117670430638e-07,1.42882476053589e-07,0.0062173283739397
2.7888,-9.89604366064084,2.53149310842342e-07,1.42850835641885e-07,0.0062179485260091
2.7904,-9.89604366064084,2.53180951254046e-07,1.42819195230181e-07,0.0062185686780785
2.792,-9.89604366064084,2.5321259166575e-07,1.42787554818477e-07,0.0062191888301479
2.7936,-9.89604366064084,2.53244232077455e-07,1.42755914406773e-07,0.0062198089822173
2.7952,-9.89604366064084,2.53275872489159e-07,1.42724273995069e-07,0.0062204291342867
2.7968,-9.89604366064084,2.53307512900863e-07,1.42692633583365e-07,0.0062210492863561
2.7984,-9.89604366064084,2.53339153312567e-07,1.42660993171661e-07,0.0062216694384255
2.8,-9.89604366064084,2.53370793724271e-07,1.42629352759957e-07,0.0062222895904949
2.8016,-9.89604366064084,2.53402434135975e-07,1.42597712348253e-07,0.0062229097425643
2.8032,-9.89604366064084,2.53434074547679e-07,1.42566071936548e-07,0.0062235298946337
2.8048,-9.89604366064084,2.53465714959383e-07,1.42534431524844e-07,0.0062241500467031
2.8064,-9.89604366064084,2.53497355371087e-07,1.4250279111314e-07,0.0062247701987725
2.808,-9.89604366064084,2.53528995782791e-07,1.42471150701436e-07,0.0062253903508419
