"time","PT1.y","pumps.medium.T","pumps.medium.p","reservoir.level","reservoir.medium.T","PumpRPMGenerator.y","controller.y"
1085.6,0.00100000002154432,293.188531424674,610271.565247985,1.98579275924326,293.159937098668,0.001,0
1085.8,0.00100000002221882,293.188531402679,610270.05733128,1.98563875405188,293.159937095919,0.001,0
1086,0.00100000002289046,293.188531380686,610268.549530204,1.98548476066984,293.15993709317,0.001,0
1086.2,0.00100000002355921,293.188531358694,610267.041844748,1.98533077909623,293.159937090422,0.001,0
1086.4,0.00100000002422507,293.188531336704,610265.534274904,1.98517680933016,293.159937087674,0.001,0
1086.6,0.001000000024888,293.188531314716,610264.026820663,1.98502285137073,293.159937084927,0.001,0
1086.8,0.001000000025548,293.188531292729,610262.519482016,1.98486890521706,293.15993708218,0.001,0
1087,0.00100000002620504,293.188531270744,610261.012258954,1.98471497086823,293.159937079433,0.001,0
1087.2,0.0010000000268591,293.188531248761,610259.505151468,1.98456104832335,293.159937076687,0.001,0
1087.4,0.00100000002751016,293.18853122678,610257.998159551,1.98440713758153,293.159937073941,0.001,0
1087.6,0.00100000002815822,293.1885312048,610256.491283192,1.98425323864188,293.159937071196,0.001,0
1087.8,0.00100000002880323,293.188531182822,610254.984522383,1.98409935150348,293.159937068451,0.001,0
1088,0.0010000000294452,293.188531160845,610253.477877116,1.98394547616545,293.159937065707,0.001,0
1088.2,0.00100000003008408,293.18853113887,610251.971347381,1.98379161262689,293.159937062963,0.001,0
1088.4,0.00100000003071988,293.188531116897,610250.46493317,1.98363776088691,293.159937060219,0.001,0
1088.6,0.00100000003135257,293.188531094926,610248.958634474,1.9834839209446,293.159937057476,0.001,0
1088.8,0.00100000003198213,293.188531072956,610247.452451284,1.98333009279907,293.159937054733,0.001,0
1089,0.00100000003260853,293.188531050988,610245.946383592,1.98317627644943,293.159937051991,0.001,0
1089.2,0.00100000003323177,293.188531029022,610244.440431388,1.98302247189477,293.159937049249,0.001,0
1089.4,0.00100000003385182,293.188531007057,610242.934594664,1.9828686791342,293.159937046507,0.001,0
1089.6,0.00100000003446867,293.188530985094,610241.428873412,1.98271489816683,293.159937043766,0.001,0
1089.8,0.00100000003508228,293.188530963133,610239.923267621,1.98256112899175,293.159937041026,0.001,0
1090,0.00100000003569266,293.188530941173,610238.417777285,1.98240737160807,293.159937038285,0.001,0
1090.2,0.00100000003629976,293.188530919216,610236.912402393,1.9822536260149,293.159937035545,0.001,0
1090.4,0.00100000003690359,293.188530897259,610235.407142937,1.98209989221133,293.159937032806,0.001,0
1090.6,0.00100000003750411,293.188530875305,610233.901998908,1.98194617019647,293.159937030067,0.001,0
1090.8,0.00100000003810131,293.188530853352,610232.396970298,1.98179245996943,293.159937027328,0.001,0
1091,0.00100000003869517,293.188530831401,610230.892057097,1.9816387615293,293.15993702459,0.001,0
1091.2,0.00100000003928567,293.188530809451,610229.387259297,1.98148507487519,293.159937021852,0.001,0
1091.4,0.00100000003987278,293.188530787503,610227.882576889,1.9813314000062,293.159937019115,0.001,0
1091.6,0.0010000000404565,293.188530765557,610226.378009865,1.98117773692144,293.159937016378,0.001,0
1091.8,0.0010000000410368,293.188530743613,610224.873558215,1.98102408562001,293.159937013642,0.001,0
1092,0.00100000004161367,293.18853072167,610223.369221931,1.98087044610102,293.159937010905,0.001,0
1092.2,0.00100000004218708,293.188530699729,610221.865001004,1.98071681836356,293.15993700817,0.001,0
1092.4,0.00100000004275701,293.18853067779,610220.360895425,1.98056320240674,293.159937005435,0.001,0
1092.6,0.00100000004332345,293.188530655852,610218.856905186,1.98040959822966,293.1599370027,0.001,0
1092.8,0.00100000004388637,293.188530633916,610217.353030277,1.98025600583143,293.159936999965,0.001,0
1093,0.00100000004444577,293.188530611981,610215.84927069,1.98010242521115,293.159936997231,0.001,0
1093.2,0.0010000000450016,293.188530590049,610214.345626416,1.97994885636792,293.159936994498,0.001,0
1093.4,0.00100000004555387,293.188530568118,610212.842097446,1.97979529930085,293.159936991764,0.001,0
1093.6,0.00100000004610255,293.188530546189,610211.338683772,1.97964175400904,293.159936989032,0.001,0
1093.8,0.00100000004664762,293.188530524261,610209.835385385,1.97948822049159,293.159936986299,0.001,0
1094,0.00100000004718906,293.188530502335,610208.332202276,1.9793346987476,293.159936983567,0.001,0
1094.2,0.00100000004772685,293.188530480411,610206.829134435,1.97918118877619,293.159936980836,0.001,0
1094.4,0.00100000004826098,293.188530458488,610205.326181855,1.97902769057645,293.159936978105,0.001,0
1094.6,0.00100000004879141,293.188530436567,610203.823344527,1.97887420414749,293.159936975374,0.001,0
1094.8,0.00100000004931815,293.188530414648,610202.320622442,1.9787207294884,293.159936972644,0.001,0
1095,0.00100000004984115,293.188530392731,610200.818015591,1.9785672665983,293.159936969914,0.001,0
1095.2,0.00100000005036042,293.188530370815,610199.315523965,1.97841381547628,293.159936967185,0.001,0
1095.4,0.00100000005087592,293.1885303489,610197.813147555,1.97826037612146,293.159936964456,0.001,0
1095.6,0.00100000005138764,293.188530326988,610196.310886353,1.97810694853293,293.159936961727,0.001,0
1095.8,0.00100000005189556,293.188530305077,610194.808740351,1.97795353270979,293.159936958999,0.001,0
1096,0.00100000005239965,293.188530283168,610193.306709538,1.97780012865115,293.159936956271,0.001,0
1096.2,0.00100000005289991,293.188530261261,610191.804793907,1.97764673635612,293.159936953544,0.001,0
1096.4,0.00100000005339631,293.188530239355,610190.302993448,1.97749335582379,293.159936950817,0.001,0
1096.6,0.00100000005388883,293.188530217451,610188.801308153,1.97733998705327,293.15993694809,0.001,0
1096.8,0.00100000005437745,293.188530195548,610187.299738013,1.97718663004366,293.159936945364,0.001,0
1097,0.00100000005486216,293.188530173648,610185.79828302,1.97703328479407,293.159936942638,0.001,0
1097.2,0.00100000005534293,293.188530151749,610184.296943164,1.9768799513036,293.159936939913,0.001,0
1097.4,0.00100000005581975,293.188530129851,610182.795718436,1.97672662957135,293.159936937188,0.001,0
1097.6,0.00100000005629259,293.188530107956,610181.294608829,1.97657331959643,293.159936934464,0.001,0
1097.8,0.00100000005676144,293.188530086062,610179.793614332,1.97642002137793,293.15993693174,0.001,0
1098,0.00100000005722628,293.188530064169,610178.292734939,1.97626673491497,293.159936929016,0.001,0
1098.2,0.00100000005768709,293.188530042279,610176.791970638,1.97611346020665,293.159936926293,0.001,0
1098.4,0.00100000005814384,293.18853002039,610175.291321423,1.97596019725206,293.15993692357,0.001,0
1098.6,0.00100000005859653,293.188529998502,610173.790787283,1.97580694605032,293.159936920848,0.001,0
1098.8,0.00100000005904513,293.188529976617,610172.290368211,1.97565370660052,293.159936918126,0.001,0
1099,0.00100000005948962,293.188529954733,610170.790064197,1.97550047890178,293.159936915404,0.001,0
1099.2,0.00100000005992998,293.18852993285,610169.289875233,1.97534726295318,293.159936912683,0.001,0
1099.4,0.00100000006036619,293.18852991097,610167.78980131,1.97519405875384,293.159936909962,0.001,0
1099.6,0.00100000006079824,293.188529889091,610166.289842419,1.97504086630286,293.159936907242,0.001,0
1099.8,0.00100000006122611,293.188529867214,610164.789998551,1.97488768559934,293.159936904522,0.001,0
1100,0.00100000006164977,293.188529845338,610163.290269698,1.97473451664239,293.159936901803,0.001,0
1100.2,0.00100000006206921,293.188529823464,610161.79065585,1.97458135943111,293.159936899084,0.001,0
1100.4,0.0010000000624844,293.188529801592,610160.291157,1.9744282139646,293.159936896365,0.001,0
1100.6,0.00100000006289534,293.188529779722,610158.791773138,1.97427508024197,293.159936893647,0.001,0
1100.8,0.00100000006330199,293.188529757853,610157.292504255,1.97412195826231,293.159936890929,0.001,0
1101,0.00100000006370434,293.188529735986,610155.793350343,1.97396884802474,293.159936888212,0.001,0
1101.2,0.00100000006410238,293.18852971412,610154.294311393,1.97381574952835,293.159936885495,0.001,0
1101.4,0.00100000006449607,293.188529692256,610152.795387396,1.97366266277225,293.159936882778,0.001,0
1101.6,0.00100000006488541,293.188529670394,610151.296578344,1.97350958775555,293.159936880062,0.001,0
1101.8,0.00100000006527037,293.188529648534,610149.797884226,1.97335652447734,293.159936877346,0.001,0
1102,0.00100000006565094,293.188529626675,610148.299305036,1.97320347293673,293.159936874631,0.001,0
1102.2,0.00100000006602709,293.188529604818,610146.800840764,1.97305043313282,293.159936871916,0.001,0
1102.4,0.00100000006639881,293.188529582963,610145.302491401,1.97289740506471,293.159936869202,0.001,0
1102.6,0.00100000006676608,293.188529561109,610143.804256938,1.97274438873152,293.159936866488,0.001,0
1102.8,0.00100000006712887,293.188529539257,610142.306137367,1.97259138413234,293.159936863774,0.001,0
1103,0.00100000006748717,293.188529517406,610140.808132679,1.97243839126627,293.159936861061,0.001,0
1103.2,0.00100000006784096,293.188529495558,610139.310242865,1.97228541013242,293.159936858348,0.001,0
1103.4,0.00100000006819022,293.188529473711,610137.812467916,1.9721324407299,293.159936855635,0.001,0
1103.6,0.00100000006853493,293.188529451865,610136.314807824,1.9719794830578,293.159936852923,0.001,0
1103.8,0.00100000006887507,293.188529430022,610134.817262579,1.97182653711523,293.159936850212,0.001,0
1104,0.00100000006921063,293.188529408179,610133.319832174,1.97167360290129,293.159936847501,0.001,0
1104.2,0.00100000006954158,293.188529386339,610131.822516598,1.97152068041509,293.15993684479,0.001,0
1104.4,0.0010000000698679,293.1885293645,610130.325315844,1.97136776965572,293.159936842079,0.001,0
1104.6,0.00100000007018958,293.188529342663,610128.828229903,1.9712148706223,293.15993683937,0.001,0
1104.8,0.00100000007050659,293.188529320828,610127.331258766,1.97106198331392,293.15993683666,0.001,0
1105,0.00100000007081892,293.188529298995,610125.834402423,1.97090910772969,293.159936833951,0.001,0
1105.2,0.00100000007112655,293.188529277163,610124.337660867,1.97075624386872,293.159936831242,0.001,0
1105.4,0.00100000007142946,293.188529255332,610122.841034089,1.9706033917301,293.159936828534,0.001,0
1105.6,0.00100000007172762,293.188529233504,610121.344522079,1.97045055131294,293.159936825826,0.001,0
1105.8,0.00100000007202103,293.188529211677,610119.848124829,1.97029772261634,293.159936823119,0.001,0
1106,0.00100000007230966,293.188529189851,610118.35184233,1.9701449056394,293.159936820412,0.001,0
1106.2,0.00100000007259349,293.188529168028,610116.855674574,1.96999210038124,293.159936817705,0.001,0
1106.4,0.0010000000728725,293.188529146206,610115.359621552,1.96983930684094,293.159936814999,0.001,0
1106.6,0.00100000007314667,293.188529124386,610113.863683254,1.96968652501762,293.159936812293,0.001,0
1106.8,0.00100000007341599,293.188529102567,610112.367859672,1.96953375491038,293.159936809587,0.001,0
1107,0.00100000007368043,293.18852908075,610110.872150798,1.96938099651833,293.159936806882,0.001,0
1107.2,0.00100000007393998,293.188529058935,610109.376556622,1.96922824984055,293.159936804178,0.001,0
1107.4,0.00100000007419462,293.188529037121,610107.881077135,1.96907551487617,293.159936801474,0.001,0
1107.6,0.00100000007444432,293.18852901531,610106.38571233,1.96892279162428,293.15993679877,0.001,0
1107.8,0.00100000007468907,293.188528993499,610104.890462197,1.96877008008398,293.159936796067,0.001,0
1108,0.00100000007492885,293.188528971691,610103.395326727,1.96861738025438,293.159936793364,0.001,0
1108.2,0.00100000007516365,293.188528949884,610101.900305912,1.96846469213459,293.159936790661,0.001,0
1108.4,0.00100000007539343,293.188528928079,610100.405399743,1.96831201572369,293.159936787959,0.001,0
1108.6,0.00100000007561818,293.188528906275,610098.91060821,1.96815935102081,293.159936785257,0.001,0
1108.8,0.00100000007583789,293.188528884473,610097.415931306,1.96800669802504,293.159936782556,0.001,0
1109,0.00100000007605252,293.188528862673,610095.921369022,1.96785405673548,293.159936779855,0.001,0
1109.2,0.00100000007626208,293.188528840875,610094.426921348,1.96770142715125,293.159936777155,0.001,0
1109.4,0.00100000007646653,293.188528819078,610092.932588276,1.96754880927143,293.159936774455,0.001,0
1109.6,0.00100000007666585,293.188528797283,610091.438369797,1.96739620309514,293.159936771755,0.001,0
1109.8,0.00100000007686003,293.188528775489,610089.944265903,1.96724360862148,293.159936769056,0.001,0
1110,0.00100000007704905,293.188528753697,610088.450276584,1.96709102584955,293.159936766357,0.001,0
1110.2,0.00100000007723288,293.188528731907,610086.956401832,1.96693845477845,293.159936763659,0.001,0
1110.4,0.00100000007741152,293.188528710119,610085.462641638,1.96678589540729,293.159936760961,0.001,0
1110.6,0.00100000007758493,293.188528688332,610083.968995993,1.96663334773518,293.159936758263,0.001,0
1110.8,0.00100000007775311,293.188528666547,610082.475464889,1.96648081176121,293.159936755566,0.001,0
1111,0.00100000007791603,293.188528644764,610080.982048316,1.96632828748449,293.159936752869,0.001,0
1111.2,0.00100000007807367,293.188528622982,610079.488746266,1.96617577490412,293.159936750173,0.001,0
1111.4,0.00100000007822601,293.188528601202,610077.995558731,1.9660232740192,293.159936747477,0.001,0
1111.6,0.00100000007837303,293.188528579423,610076.502485701,1.96587078482884,293.159936744781,0.001,0
1111.8,0.00100000007851473,293.188528557646,610075.009527167,1.96571830733215,293.159936742086,0.001,0
1112,0.00100000007865106,293.188528535871,610073.516683121,1.96556584152822,293.159936739392,0.001,0
1112.2,0.00100000007878203,293.188528514098,610072.023953554,1.96541338741615,293.159936736697,0.001,0
1112.4,0.0010000000789076,293.188528492326,610070.531338458,1.96526094499506,293.159936734003,0.001,0
1112.6,0.00100000007902776,293.188528470556,610069.038837822,1.96510851426404,293.15993673131,0.001,0
1112.8,0.00100000007914249,293.188528448788,610067.54645164,1.96495609522221,293.159936728617,0.001,0
1113,0.00100000007925176,293.188528427021,610066.054179901,1.96480368786865,293.159936725924,0.001,0
1113.2,0.00100000007935557,293.188528405256,610064.562022598,1.96465129220248,293.159936723232,0.001,0
1113.4,0.00100000007945389,293.188528383492,610063.06997972,1.96449890822279,293.15993672054,0.001,0
1113.6,0.00100000007954671,293.188528361731,610061.578051261,1.9643465359287,293.159936717849,0.001,0
1113.8,0.00100000007963399,293.188528339971,610060.08623721,1.9641941753193,293.159936715158,0.001,0
1114,0.00100000007971573,293.188528318212,610058.594537559,1.9640418263937,293.159936712467,0.001,0
1114.2,0.0010000000797919,293.188528296455,610057.102952299,1.96388948915101,293.159936709777,0.001,0
1114.4,0.00100000007986249,293.1885282747,610055.611481422,1.96373716359031,293.159936707087,0.001,0
1114.6,0.00100000007992748,293.188528252947,610054.120124918,1.96358484971073,293.159936704398,0.001,0
1114.8,0.00100000007998684,293.188528231195,610052.62888278,1.96343254751135,293.159936701709,0.001,0
1115,0.00100000008004057,293.188528209445,610051.137754997,1.96328025699129,293.15993669902,0.001,0
1115.2,0.00100000008008863,293.188528187697,610049.646741561,1.96312797814965,293.159936696332,0.001,0
1115.4,0.00100000008013101,293.18852816595,610048.155842465,1.96297571098553,293.159936693645,0.001,0
1115.6,0.00100000008016769,293.188528144205,610046.665057698,1.96282345549804,293.159936690957,0.001,0
1115.8,0.00100000008019865,293.188528122461,610045.174387251,1.96267121168627,293.15993668827,0.001,0
1116,0.00100000008022387,293.18852810072,610043.683831118,1.96251897954933,293.159936685584,0.001,0
