"time","m1.s","m1.v","m3.s","m3.v","sd1.s_rel","sd1.v_rel","sd2.s_rel","sd2.v_rel"
3.6095,0.497651505016923,1.49433375469841,4.5,0,1.02913670951182,-2.98471426749456,4,0
3.61,0.49839895940825,1.4954040204208,4.5,0,1.02764404067908,-2.98586751733226,4,0
3.6105,0.499146834604282,1.49601714488694,4.5,0,1.02615093039011,-2.98648032770239,4,0
3.611,0.499894902028621,1.49617323432463,4.5,0,1.0246576488044,-2.98655305868944,4,0
3.6115,0.500642933177965,1.49587252676731,4.5,0,1.02316446587643,-2.98608621727135,4,0
3.612,0.501390699685618,1.49511539241875,4.5,0,1.02167165128436,-2.98508045765525,4,0
3.6125,0.502137973384998,1.49390233401792,4.5,0,1.02017947435879,-2.98353658161322,4,0
3.613,0.502884526695928,1.49223388832304,4.5,0,1.01868820374868,-2.98145542877013,4,0
3.6135,0.503630132185472,1.49011078046764,4.5,0,1.01719810775938,-2.97883804832182,4,0
3.614,0.504374562602327,1.48753393324086,4.5,0,1.01570945430515,-2.97568570929324,4,0
3.6145,0.505117591319079,1.48450435143213,4.5,0,1.01422251052942,-2.97199977175119,4,0
3.615,0.505858992240299,1.48102316980202,4.5,0,1.01273754286011,-2.96778174012262,4,0
3.6155,0.506598539866905,1.47709165318827,4.5,0,1.01125481693768,-2.96303326324234,4,0
3.616,0.507336009360515,1.47271119661171,4.5,0,1.00977459754317,-2.95775613440071,4,0
3.6165,0.508071176585606,1.46788325789297,4.5,0,1.00829714861617,-2.95195221654305,4,0
3.617,0.50880381818912,1.46260940412613,4.5,0,1.0068227331211,-2.94562349374094,4,0
3.6175,0.509533711713595,1.45689146011354,4.5,0,1.00535161277768,-2.9387722357424,4,0
3.618,0.510260635596781,1.45073131161643,4.5,0,1.0038840482512,-2.93140077969931,4,0
3.6185,0.510984369257478,1.44413097075926,4.5,0,1.0024202989936,-2.92351160263354,4,0
3.619,0.511704693159795,1.43709257587652,4.5,0,1.00096062317184,-2.91510732119722,4,0
3.6195,0.512421388877425,1.42961839135949,4.5,0,0.999505277596364,-2.90619069143293,4,0
3.62,0.513134239007297,1.42171076934635,4.5,0,0.99805451785359,-2.89676456636621,4,0
3.6205,0.513843027033279,1.41337209876074,4.5,0,0.996608598506219,-2.88683183961642,4,0
3.621,0.514547538457295,1.4046050754226,4.5,0,0.995167771575489,-2.87639574383197,4,0
3.6215,0.515247559815906,1.39541243648333,4.5,0,0.993732287889732,-2.86545955713811,4,0
3.622,0.515942879059832,1.38579704013551,4.5,0,0.992302396585456,-2.85402669115556,4,0
3.6225,0.516633285617207,1.37576186520372,4.5,0,0.990878345037096,-2.84210069047787,4,0
3.623,0.517318570456847,1.36531001073552,4.5,0,0.989460378786794,-2.829685232149,4,0
3.6235,0.517998526059845,1.3544446836889,4.5,0,0.988048741587456,-2.81678411203422,4,0
3.624,0.518672945449479,1.34316906431767,4.5,0,0.98664367660992,-2.80340109652813,4,0
3.6245,0.519341625108168,1.33148667638031,4.5,0,0.985245422845098,-2.78954033010791,4,0
3.625,0.520004362581162,1.31940106730009,4.5,0,0.98385421807416,-2.77520598309555,4,0
3.6255,0.520660957239197,1.30691589858757,4.5,0,0.982470297933736,-2.7604023511472,4,0
3.626,0.521311210339832,1.2940349451827,4.5,0,0.981093895848061,-2.74513385445662,4,0
3.6265,0.521954925088799,1.28076209479677,4.5,0,0.979725242961105,-2.72940503695856,4,0
3.627,0.522591906701341,1.26710134725447,4.5,0,0.978364568068711,-2.71322056553225,4,0
3.6275,0.523221960719045,1.25305666487321,4.5,0,0.977012099632208,-2.69658506583104,4,0
3.628,0.523844897072898,1.23863231350831,4.5,0,0.975668060935872,-2.67950349624634,4,0
3.6285,0.524460527186419,1.22383260929593,4.5,0,0.97433267354868,-2.66198087007474,4,0
3.629,0.52506866456984,1.20866196349339,4.5,0,0.973006156620679,-2.64402230462152,4,0
3.6295,0.525669125001449,1.19312489206776,4.5,0,0.971688726671946,-2.62563303164179,4,0
3.63,0.526261726586139,1.17722601479965,4.5,0,0.970380597528059,-2.6068183962827,4,0
3.6305,0.526846289813962,1.16097005438674,4.5,0,0.969081980255557,-2.58758385602533,4,0
3.631,0.527422635867262,1.14436172703727,4.5,0,0.967793085147466,-2.56793486113633,4,0
3.6315,0.527990590099253,1.12740595346365,4.5,0,0.966514117655583,-2.54787708498835,4,0
3.632,0.528549980572195,1.1101077637901,4.5,0,0.965245280105566,-2.5274163201424,4,0
3.6325,0.529100637450151,1.09247225540672,4.5,0,0.963986772411713,-2.50655843224638,4,0
3.633,0.529642393513214,1.07450462030492,4.5,0,0.962738791479059,-2.48530938980546,4,0
3.6335,0.530175084212444,1.05621014395671,4.5,0,0.961501531143074,-2.46367526287901,4,0
3.634,0.530698547724792,1.03759420419405,4.5,0,0.960275182109374,-2.44166222177782,4,0
3.6345,0.531212623453895,1.01866219681788,4.5,0,0.959059933690326,-2.419276456151,4,0
3.635,0.531717154270071,0.999419637492853,4.5,0,0.957855971218371,-2.39652428561189,4,0
3.6355,0.532211987275328,0.979872194103474,4.5,0,0.956663475164735,-2.3734121948085,4,0
3.636,0.532696971563162,0.960025577428627,4.5,0,0.955482623732777,-2.34994671455331,4,0
3.6365,0.533171959153243,0.9398855814975,4.5,0,0.954313591780512,-2.32613446558569,4,0
3.637,0.533636805041949,0.919458082261562,4.5,0,0.953156550765407,-2.30198215704368,4,0
3.6375,0.534091367252908,0.898749036266531,4.5,0,0.952011668689153,-2.27749658493566,4,0
3.638,0.534535505691901,0.877764435464365,4.5,0,0.950879111412782,-2.25268458324194,4,0
3.6385,0.534969082655868,0.856510322703488,4.5,0,0.949759042075988,-2.2275530405507,4,0
3.639,0.535391966389846,0.834992919030073,4.5,0,0.948651617023212,-2.20210903745378,4,0
3.6395,0.53580402692346,0.813218467771899,4.5,0,0.947556990578168,-2.17635967805803,4,0
3.64,0.53620513748078,0.79119328307576,4.5,0,0.946475313430702,-2.15031214231342,4,0
3.6405,0.536595174525747,0.768923748392321,4.5,0,0.945406732587437,-2.1239736842827,4,0
3.641,0.536974017807607,0.74641631496081,4.5,0,0.944351391322408,-2.09735163041088,4,0
3.6415,0.53734154968774,0.723677479668878,4.5,0,0.943309429945757,-2.07045335568674,4,0
3.642,0.537697653583698,0.700713737574645,4.5,0,0.942280987577421,-2.04328623264461,4,0
3.6425,0.538042220663871,0.677531771235797,4.5,0,0.941266194528204,-2.01585783420158,4,0
3.643,0.538375143605445,0.654138268733406,4.5,0,0.940265179408139,-1.98817573848941,4,0
3.6435,0.538696318503,0.63053997563262,4.5,0,0.939278066956085,-1.96024758444541,4,0
3.644,0.539005644908197,0.606743693302684,4.5,0,0.938304977996889,-1.93208106990541,4,0
3.6445,0.539303025869472,0.582756277237148,4.5,0,0.937346029398568,-1.90368394969689,4,0
3.645,0.539588367807388,0.558584631718258,4.5,0,0.936401334215533,-1.87506402985307,4,0
3.6455,0.539861576710471,0.534235622631798,4.5,0,0.935471005997757,-1.84622907497777,4,0
3.646,0.540122568107546,0.509716296735245,4.5,0,0.934555147502266,-1.81718704078267,4,0
3.6465,0.54037125871731,0.485033693342694,4.5,0,0.933653860149545,-1.78794587414496,4,0
3.647,0.540607568850673,0.460194895201281,4.5,0,0.93276724130574,-1.75851356696701,4,0
3.6475,0.540831422444161,0.43520702667143,4.5,0,0.931895384246944,-1.72889815412105,4,0
3.648,0.541042747093331,0.410077251907083,4.5,0,0.931038378123473,-1.69910771139378,4,0
3.6485,0.541241474086173,0.384812773036165,4.5,0,0.930196307924161,-1.66915035343125,4,0
3.649,0.541427534448729,0.359420761464686,4.5,0,0.929369258934605,-1.63903416177189,4,0
3.6495,0.541600867863679,0.333908505063296,4.5,0,0.928557306688473,-1.60876733856088,4,0
3.65,0.541761416578318,0.308283303622943,4.5,0,0.927760523834723,-1.57835809710749,4,0
3.6505,0.541909126128313,0.282552478612376,4.5,0,0.92697897932391,-1.54781467193256,4,0
3.651,0.542043945792778,0.256723378429949,4.5,0,0.926212737897289,-1.51714532410563,4,0
3.6515,0.542165828620937,0.230803376470875,4.5,0,0.925461860058696,-1.48635833907153,4,0
3.652,0.542274731458802,0.204799869194469,4.5,0,0.924726402046418,-1.45546202447685,4,0
3.6525,0.542370611762699,0.178720235823262,4.5,0,0.924006419411175,-1.42446466887547,4,0
3.653,0.542453433576693,0.152571907468532,4.5,0,0.923301960309481,-1.39337461200774,4,0
3.6535,0.542523165554505,0.126362341258919,4.5,0,0.922613067725455,-1.36220021821866,4,0
3.654,0.542579779115188,0.100098996065917,4.5,0,0.921939781542506,-1.33094985150422,4,0
3.6545,0.542623249487016,0.0737893427178458,4.5,0,0.92128213737359,-1.29963188572297,4,0
3.655,0.542653555727066,0.0474408619826163,4.5,0,0.920640166541049,-1.26825470233648,4,0
3.6555,0.542670680740791,0.0210610425502889,4.5,0,0.920013896056445,-1.2368266881495,4,0
3.656,0.542674608911695,-0.00534263898009745,4.5,0,0.919403351272497,-1.20535621564403,4,0
3.6565,0.542665329065756,-0.0317626979434045,4.5,0,0.918808552570357,-1.17385166216752,4,0
3.657,0.542642836588802,-0.0581916278297556,4.5,0,0.918229512993954,-1.14232142295155,4,0
3.6575,0.542607129084513,-0.0846219351438922,4.5,0,0.917666243106397,-1.11077387708621,4,0
3.658,0.542558207978915,-0.111046129488435,4.5,0,0.917118749197762,-1.07921739680339,4,0
3.6585,0.542496078532611,-0.137456725636625,4.5,0,0.916587033273143,-1.04766034516354,4,0
3.659,0.542420749853015,-0.163846245604852,4.5,0,0.916071093040701,-1.0161110737425,4,0
3.6595,0.542332233344883,-0.190207225988418,4.5,0,0.915570923639612,-0.984577916148659,4,0
3.66,0.542230542742734,-0.216532219966249,4.5,0,0.915086517605622,-0.953069185763492,4,0
3.6605,0.542115700103685,-0.242813779218491,4.5,0,0.914617858196095,-0.921593189396143,4,0
3.661,0.541987729157265,-0.269044478452043,4.5,0,0.914164926800677,-0.890158207181958,4,0
3.6615,0.541846657415917,-0.295216910401798,4.5,0,0.913727700591667,-0.858772495871616,4,0
3.662,0.541692516179747,-0.321323687928618,4.5,0,0.913306152520398,-0.827444286497818,4,0
3.6625,0.541525340541269,-0.347357446117313,4.5,0,0.912900251313631,-0.796181782041969,4,0
3.663,0.541345168623477,-0.37331084385902,4.5,0,0.912509962321157,-0.764993156490922,4,0
3.6635,0.541152038892232,-0.39917656413936,4.5,0,0.912135250501384,-0.733886557384194,4,0
3.664,0.540945999635242,-0.424947322505125,4.5,0,0.911776069898914,-0.702870086306305,4,0
3.6645,0.540727100291355,-0.450615863330253,4.5,0,0.911432373272903,-0.671951812280119,4,0
3.665,0.54049539399119,-0.476174963618573,4.5,0,0.91110410927797,-0.64113976483649,4,0
3.6655,0.540250937554359,-0.5016174350965,4.5,0,0.910791222468946,-0.610441931694861,4,0
3.666,0.539993791486689,-0.526936126305944,4.5,0,0.910493653305618,-0.579866256443592,4,0
3.6665,0.539724019940477,-0.552123924522888,4.5,0,0.910211338198366,-0.549420636453074,4,0
3.667,0.53944168562629,-0.577173733865329,4.5,0,0.90994421513952,-0.519112952580625,4,0
3.6675,0.53914686225352,-0.602078536073639,4.5,0,0.909692209940579,-0.488950988491689,4,0
3.668,0.538839624203245,-0.626831343909907,4.5,0,0.909455247660005,-0.458942493355532,4,0
3.6685,0.538520049406985,-0.65142521684102,4.5,0,0.909233249419796,-0.429095161380045,4,0
3.669,0.538188219336468,-0.675853263096531,4.5,0,0.909026132418475,-0.399416629538872,4,0
3.6695,0.537844218993398,-0.700108641726214,4.5,0,0.908833809944079,-0.369914475298928,4,0
3.67,0.537488136899234,-0.724184564657827,4.5,0,0.908656191387153,-0.340596214347666,4,0
3.6705,0.537120061016959,-0.748074262622471,4.5,0,0.908493186738599,-0.311469342728253,4,0
3.671,0.53674008751222,-0.771771065120553,4.5,0,0.908344696932442,-0.282541238815086,4,0
3.6715,0.536348315204212,-0.795268353282424,4.5,0,0.908210619965318,-0.253819221505943,4,0
3.672,0.535944845671668,-0.818559562958472,4.5,0,0.908090850781325,-0.225310546680478,4,0
3.6725,0.535529783836951,-0.841638192055503,4.5,0,0.907985280629792,-0.197022398439891,4,0
3.673,0.53510323794855,-0.864497802530009,4.5,0,0.907893797086288,-0.168961886913451,4,0
3.6735,0.534665319563579,-0.887132022381125,4.5,0,0.907816284073626,-0.141136046065416,4,0
3.674,0.534216140572903,-0.909534508298973,4.5,0,0.907752625130978,-0.113551878285336,4,0
3.6745,0.533755818327807,-0.931699016095868,4.5,0,0.907702697784994,-0.0862162708172472,4,0
3.675,0.533284474584191,-0.953619388885683,4.5,0,0.907666374711191,-0.0591360099918851,4,0
3.6755,0.532802233095085,-0.975289527280761,4.5,0,0.907643526379892,-0.0323178168412296,4,0
3.676,0.532309220715732,-0.996703406319933,4.5,0,0.907634019844291,-0.00576832714661283,4,0
3.6765,0.531805567379095,-1.01785507736849,4.5,0,0.907637718769142,0.0205059106438034,4,0
3.677,0.531291406071365,-1.03873867001844,4.5,0,0.907654483459438,0.0464984374979055,4,0
3.6775,0.530766870838634,-1.05934835825428,4.5,0,0.907684173042521,0.0722028441581379,4,0
3.678,0.530232098791599,-1.07967839918291,4.5,0,0.907726643277329,0.0976128162274355,4,0
3.6785,0.529687232770178,-1.09972318374117,4.5,0,0.907781743641838,0.122722193240571,4,0
3.679,0.529132416931025,-1.11947715895376,4.5,0,0.907849322161154,0.147524877754891,4,0
3.6795,0.528567798250304,-1.13893485755346,4.5,0,0.907929223765729,0.172014869799554,4,0
3.68,0.527993526492596,-1.15809089976126,4.5,0,0.908021290327275,0.196186268818255,4,0
3.6805,0.527409754179792,-1.17693999506653,4.5,0,0.908125360694678,0.220033275611729,4,0
3.681,0.526816635435135,-1.19547691740418,4.5,0,0.90824127195444,0.243550163582801,4,0
3.6815,0.526214325446478,-1.21369649497636,4.5,0,0.908368860017038,0.266731266879882,4,0
3.682,0.525602986001751,-1.23159374368246,4.5,0,0.908507953593022,0.289571134252817,4,0
3.6825,0.524982779618257,-1.24916373079214,4.5,0,0.908658380585978,0.312064371631145,4,0
3.683,0.524353871312928,-1.26640161932784,4.5,0,0.908819966167453,0.334205693226363,4,0
3.6835,0.523716428565101,-1.28330266969999,4.5,0,0.908992532819548,0.355989923307301,4,0
3.684,0.523070621279278,-1.29986224134219,4.5,0,0.909175900377503,0.377411997975497,4,0
3.6845,0.522416621307683,-1.3160757810753,4.5,0,0.909369886548842,0.39846695175616,4,0
3.685,0.521754599992009,-1.33193875175756,4.5,0,0.909574309576824,0.41914983586652,4,0
3.6855,0.521084735683105,-1.34744686173423,4.5,0,0.90978898010231,0.439455980648734,4,0
3.686,0.520407206972735,-1.36259586355649,4.5,0,0.910013708492986,0.4593807651753,4,0
3.6865,0.519722194599819,-1.37738161420561,4.5,0,0.910248302782046,0.478919686059934,4,0
3.687,0.519029881407634,-1.3918000765601,4.5,0,0.910492568716813,0.498068359040645,4,0
3.6875,0.518330452301008,-1.40584732086297,4.5,0,0.910746309807352,0.516822520562988,4,0
3.688,0.517624094203518,-1.41951952618905,4.5,0,0.911009327375089,0.535178029363303,4,0
3.6885,0.516910992698662,-1.43281285526976,4.5,0,0.911281424166386,0.553130724099917,4,0
3.689,0.51619133986998,-1.44572375701729,4.5,0,0.911562395926473,0.57067676714185,4,0
3.6895,0.515465327964272,-1.45824872761823,4.5,0,0.911852038214527,0.587812372924023,4,0
3.69,0.514733150917753,-1.47038437192091,4.5,0,0.912150144765553,0.604533877640476,4,0
3.6905,0.51399500438599,-1.48212740768102,4.5,0,0.912456507460795,0.620837743985671,4,0
3.691,0.513251085696181,-1.49347466684049,4.5,0,0.912770916381649,0.636720562523564,4,0
3.6915,0.512501593799418,-1.50442309680644,4.5,0,0.913093159863585,0.652179053056807,4,0
3.692,0.511746726996036,-1.51496965315435,4.5,0,0.913423026922334,0.667209943240639,4,0
3.6925,0.510986687513785,-1.52511152644816,4.5,0,0.913760302379963,0.681810224947783,4,0
3.693,0.510221678854308,-1.53484601647137,4.5,0,0.91410476969466,0.69597701199793,4,0
3.6935,0.509451905455895,-1.54417051938987,4.5,0,0.914456211323072,0.70970752556728,4,0
3.694,0.508677573069673,-1.5530825497,4.5,0,0.914814408322624,0.722999118926122,4,0
3.6945,0.507898888707649,-1.56157974130166,4.5,0,0.915179140409941,0.735849278575251,4,0
3.695,0.507116060590756,-1.56965984857129,4.5,0,0.915550186019254,0.748255625382294,4,0
3.6955,0.506329296735789,-1.57732066065292,4.5,0,0.915927323791904,0.760215818052377,4,0
3.696,0.505538807098622,-1.58456014249196,4.5,0,0.916310330326734,0.771727711778325,4,0
3.6965,0.504744803462145,-1.5913764320758,4.5,0,0.916698980301707,0.782789355063856,4,0
3.697,0.503947497938573,-1.59776774932934,4.5,0,0.917093048052374,0.793398887122179,4,0
3.6975,0.503147103530601,-1.60373243627873,4.5,0,0.917492306985664,0.803554583005521,4,0
3.698,0.502343834075989,-1.609268957904,4.5,0,0.917896529641937,0.813254854493474,4,0
3.6985,0.501537904192147,-1.61437590299174,4.5,0,0.918305487757037,0.822498250981343,4,0
3.699,0.500729528503755,-1.61905192217969,4.5,0,0.9187189530624,0.831283389971598,4,0
3.6995,0.499918922156658,-1.62329577868222,4.5,0,0.919136696761051,0.839609013860991,4,0
3.7,0.499106302152473,-1.62710647091082,4.5,0,0.919558488158751,0.847474127309326,4,0
3.7005,0.498291885355506,-1.63048306358367,4.5,0,0.919984096720711,0.854877807875454,4,0
3.701,0.497475889088218,-1.63342474559623,4.5,0,0.920413291463621,0.86181927081278,4,0
3.7015,0.496658531073165,-1.63593083064211,4.5,0,0.920845841020428,0.868297869697803,4,0
3.702,0.495840029374941,-1.63800075783402,4.5,0,0.921281513705104,0.874313097058712,4,0
3.7025,0.495020602056351,-1.6396340542531,4.5,0,0.921720077859598,0.879864542492647,4,0
3.703,0.494200466822285,-1.64083029586011,4.5,0,0.922161302212921,0.884951848953567,4,0
3.7035,0.493379842786256,-1.64158935119764,4.5,0,0.922604954144295,0.889574984810015,4,0
3.704,0.492558948589503,-1.64191113916394,4.5,0,0.923050801547821,0.893733973306137,4,0
3.7045,0.491738002895111,-1.64179570319673,4.5,0,0.923498612352028,0.89742897533195,4,0
3.705,0.490917224328142,-1.64124321165442,4.5,0,0.923948154586427,0.900660289784338,4,0
3.7055,0.490096831415789,-1.64025395819738,4.5,0,0.92439919644806,0.903428353927994,4,0
3.706,0.48927704247479,-1.63882834833523,4.5,0,0.924851506413851,0.905733728364288,4,0
3.7065,0.48845807507742,-1.63696677539627,4.5,0,0.925304853719028,0.907576958966893,4,0
3.707,0.487640147342256,-1.63466997529601,4.5,0,0.925759007250454,0.908958971547544,4,0
3.7075,0.486823476699929,-1.63193871877208,4.5,0,0.926213736633315,0.909880729361649,4,0
3.708,0.486008280168603,-1.62877389975447,4.5,0,0.92666881200638,0.910343331369234,4,0
3.7085,0.485194774293193,-1.62517653550269,4.5,0,0.927124004089353,0.910348012324296,4,0
3.709,0.484383175084571,-1.62114776674286,4.5,0,0.927579084250242,0.909896142864169,4,0
3.7095,0.483573697958786,-1.61668885780487,4.5,0,0.928033824572711,0.908989229598873,4,0
3.71,0.482766557642997,-1.61180104030071,4.5,0,0.928487997816609,0.907628741725719,4,0
3.7105,0.481961968191838,-1.60648587605119,4.5,0,0.928941377733048,0.905816513364203,4,0
3.711,0.481160142868203,-1.60074498246648,4.5,0,0.929393738944149,0.903554439007014,4,0
3.7115,0.480361294094286,-1.59458008830016,4.5,0,0.929844857048384,0.900844535275135,4,0
3.712,0.47956563339261,-1.58799304236186,4.5,0,0.930294508693789,0.897688950515275,4,0
3.7125,0.4787733713252,-1.58098581340929,4.5,0,0.93074247164515,0.894089964617574,4,0
3.713,0.47798471743273,-1.57356049004039,4.5,0,0.931188524851204,0.890049988833263,4,0
3.7135,0.477199880581942,-1.56571916034655,4.5,0,0.931632447948372,0.885571432745076,4,0
3.714,0.47641906809229,-1.55746415110837,4.5,0,0.932074022449354,0.88065696848238,4,0
3.7145,0.475642486066633,-1.54879791237157,4.5,0,0.93251303126994,0.875309403130391,4,0
3.715,0.474870339454844,-1.53972298068881,4.5,0,0.932949258624449,0.869531638054416,4,0
3.7155,0.474102831895324,-1.53024200776723,4.5,0,0.933382490227679,0.863326700488299,4,0
3.716,0.473340165654994,-1.52035776011818,4.5,0,0.933812513360957,0.856697743084313,4,0
3.7165,0.472582541569276,-1.51007311870685,4.5,0,0.934239116938197,0.849648043462991,4,0
3.717,0.471830159596034,-1.49939099237178,4.5,0,0.934662090811563,0.842180908837624,4,0
3.7175,0.47108321785354,-1.48831444416256,4.5,0,0.935081226954682,0.834299815026935,4,0
3.718,0.470341912373969,-1.47684671718197,4.5,0,0.935496319759668,0.826008434838492,4,0
3.7185,0.469606437872266,-1.46499111781844,4.5,0,0.935907165076592,0.817310509462316,4,0
3.719,0.468876987360287,-1.45275106116166,4.5,0,0.93631356068311,0.808209898401437,4,0
3.7195,0.468153752088454,-1.4401300704158,4.5,0,0.936715306348431,0.798710578761527,4,0
3.72,0.467436921487429,-1.42713177631299,4.5,0,0.937112203897294,0.788816644540662,4,0
3.7205,0.466726683724862,-1.4137598610274,4.5,0,0.937504056540581,0.77853224506132,4,0
