"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.16852,-0.00072761230160437319,0.40221864720719047,0.00020110932360353371,0.004389551720416599,52.942119398295311
0.16856000000000002,-0.00070797072141449144,0.39136092834289937,0.00019568046417140159,0.0043958499118447519,52.954685768909677
0.16860000000000003,-0.0006882154746424312,0.38044037544075521,0.00019022018772033776,0.0044018071794199344,52.967252139524035
0.16864000000000001,-0.0006683496816555451,0.36945871341667574,0.0001847293567082648,0.0044074311624745311,52.979818510138394
0.16868000000000002,-0.00064837648025887833,0.35841767682553327,0.00017920883841270049,0.0044127297128515588,52.992384880752759
0.16872000000000001,-0.00062829902479479623,0.34731900936442295,0.00017365950468214506,0.0044177108708431181,53.00495125136711
0.16876000000000002,-0.00060812048542069699,0.33616446347260548,0.00016808223173624823,0.0044223828495459664,53.017517621981476
0.16880000000000001,-0.00058784404973451221,0.32495580123059098,0.00016247790061522119,0.0044267541296661283,53.030083992595827
0.16884000000000002,-0.00056747292030847967,0.3136947929959637,0.00015684739649796478,0.0044308333619010303,53.042650363210193
0.16888,-0.00054701031477037698,0.30238321745004604,0.00015119160872496194,0.004434629389267127,53.055216733824544
0.16892000000000001,-0.00052645946396272659,0.29102286057779436,0.00014551143028885711,0.0044381511768639657,53.067783104438909
0.16896000000000003,-0.00050582361392617311,0.2796155167666472,0.00013980775838326749,0.0044414079270549888,53.080349475053268
0.16900000000000001,-0.00048510602407743532,0.26816298779752618,0.0001340814938987294,0.0044444090102004888,53.092915845667626
0.16904000000000002,-0.00046430996667050242,0.25666708254828258,0.00012833354127409847,0.0044471639577350012,53.105482216281985
0.16908000000000001,-0.00044343872608386284,0.24512961659856633,0.00012256480829926311,0.0044496824461626137,53.118048586896343
0.16912000000000002,-0.00042249559792282963,0.23355241173464894,0.00011677620586729337,0.0044519742722691855,53.130614957510701
0.16916,-0.00040148389040034889,0.22193729671174109,0.00011096864835584541,0.0044540494411312781,53.14318132812506
0.16920000000000002,-0.0003804069221495482,0.21028610604562267,0.00010514305302276729,0.0044559180773494052,53.155747698739425
0.16924,-0.00035926802218709698,0.19860067999167486,9.9300339995793605e-05,0.0044575904427895949,53.168314069353777
0.16928000000000001,-0.00033807052845855051,0.18688286374136434,9.3441431870635582e-05,0.0044590768831393171,53.180880439968142
0.16932000000000003,-0.0003168177889388215,0.17513450803009112,8.7567254015026255e-05,0.0044603879037481689,53.1934468105825
0.16936000000000001,-0.00029551316042178909,0.16335746846867591,8.1678734234318594e-05,0.0044615341285486141,53.206013181196859
0.16940000000000002,-0.00027416000780397732,0.15155360514668217,7.577680257332159e-05,0.004462526283878397,53.218579551811217
0.16944000000000001,-0.00025276170349746655,0.13972478230832105,6.9862391154142079e-05,0.0044633751887527022,53.231145922425576
0.16948000000000002,-0.00023132162649202882,0.1278728678339478,6.3936433916947545e-05,0.0044640917271569986,53.243712293039934
0.16952,-0.00020984316333154941,0.1159997337796516,5.7999866889803395e-05,0.0044646869189540915,53.256278663654292
0.16956000000000002,-0.00018832970631022807,0.10410725538039331,5.2053627690175638e-05,0.0044651718475891763,53.268845034268651
0.1696,-0.00016678465329861104,0.092197310953631983,4.6098655476795493e-05,0.004465557671717954,53.281411404883009
0.16964000000000001,-0.00014521140664510796,0.080271781292114278,4.0135890646048437e-05,0.0044658555888247827,53.293977775497375
0.16968000000000003,-0.00012361337354941927,0.06833254987046837,3.4166274935229718e-05,0.0044660768757274613,53.306544146111733
0.16972000000000001,-0.00010199396527002354,0.056381502406931093,2.8190751203452246e-05,0.0044662328681557006,53.319110516726091
0.16976000000000002,-8.0356596353393128e-05,0.044420526437190508,2.2210263218586381e-05,0.0044663349414729523,53.33167688734045
0.16980000000000001,-5.8704684120327234e-05,0.032451511030733765,1.6225755515359019e-05,0.0044663945048033999,53.344243257954808
0.16984000000000002,-3.7041647812887717e-05,0.020476346319020611,1.0238173159505134e-05,0.0044664229772732895,53.356809628569167
0.16988,-1.5370909022866173e-05,0.0084969237324459979,4.2484618662217596e-06,0.0044664318318888858,53.369375999183525
0.16992000000000002,6.3041096368517299e-06,-0.003484864734129599,-1.7424323670643921e-06,0.0044664325467107559,53.381942369797883
0.16996000000000003,2.7979984854375435e-05,-0.015467126699465929,-7.7335633497304989e-06,0.0044664366091189929,53.394508740412249
0.17000000000000001,4.9653293402259831e-05,-0.027447969828993814,-1.3723984914491706e-05,0.0044664554956754428,53.4070751110266
0.17004000000000002,7.1320612322807735e-05,-0.039425501937237074,-1.9712750968615069e-05,0.0044665006837261226,53.419641481640966
0.17008000000000001,9.297851950187998e-05,-0.051397831305102691,-2.5698915652541582e-05,0.0044665836423694143,53.432207852255324
0.17012000000000002,0.00011462359436957788,-0.063363067067042284,-3.1681533533509545e-05,0.0044667158167270207,53.444774222869682
0.17016000000000001,0.00013625241839371747,-0.075319319484002306,-3.7659659741989331e-05,0.0044669086231691269,53.457340593484041
0.17020000000000002,0.00015786157572888953,-0.087264700302124951,-4.363235015105752e-05,0.0044671734363259229,53.469906964098399
0.17024,0.00017944765346491435,-0.099197322890223302,-4.9598661445101628e-05,0.0044675215972956343,53.482473334712758
0.17028000000000001,0.00020100724240004018,-0.11111530266696697,-5.5557651333471157e-05,0.0044679643940907319,53.495039705327116
0.17032000000000003,0.00022253693751882265,-0.12301675736530812,-6.1508378682626077e-05,0.0044685130576758809,53.507606075941482
0.17036000000000001,0.00024403333850351938,-0.13489980731482568,-6.7449903657396739e-05,0.0044691787563639184,53.520172446555833
0.17040000000000002,0.00026549305030988825,-0.14676257576062435,-7.3381287880282757e-05,0.0044699725865546555,53.532738817170198
0.17044000000000001,0.00028691268371465396,-0.15860318916524063,-7.9301594582588533e-05,0.0044709055651666711,53.54530518778455
0.17048000000000002,0.00030828885582732859,-0.17041977749208542,-8.5209888746016387e-05,0.0044719886239267337,53.557871558398915
0.17052,0.00032961819060721588,-0.18221047449107608,-9.1105237245523726e-05,0.0044732326033755671,53.570437929013274
0.17056000000000002,0.00035089731912443437,-0.19397341784300123,-9.6986708921487061e-05,0.0044746482606245457,53.583004299627639
0.1706,0.00037212288077257999,-0.20570674982975837,-0.00010285337491484918,0.0044762462260158585,53.59557067024199
0.17064000000000001,0.00039329152328022946,-0.21740861734065933,-0.00010870430867028526,0.0044780370242908599,53.608137040856356
0.17068000000000003,0.00041439990338550966,-0.22907717224536245,-0.0001145385861226601,0.0044800310601316954,53.620703411470721
0.17072000000000001,0.00043544468737206107,-0.2407105716906808,-0.00012035528584529934,0.0044822386111057037,53.633269782085073
0.17076000000000002,0.00045642255160812512,-0.25230697839738986,-0.00012615348919869224,0.004484669820609812,53.645836152699438
0.17080000000000001,0.00047733018254157358,-0.26386456065910069,-0.00013193228032952305,0.0044873347193508349,53.658402523313796
0.17084000000000002,0.00049816427796966166,-0.27538149304247417,-0.00013769074652120211,0.004490243179644895,53.670968893928155
0.17088,0.00051892154773347944,-0.28685595677226605,-0.00014342797838609895,0.004493404899901003,53.683535264542513
0.17092000000000002,0.0005395987136141391,-0.29828613967354856,-0.00014914306983675098,0.0044968294315393354,53.696101635156872
0.17096,0.00056019251010931096,-0.30967023660120219,-0.00015483511830055233,0.0045005261592158102,53.70866800577123
0.17100000000000001,0.00058069968496776659,-0.3210064497346477,-0.00016050322486730952,0.0045045042939690239,53.721234376385596
0.17104000000000003,0.00060111699952084094,-0.33229298876267155,-0.00016614649438125554,0.0045087728768076814,53.733800746999961
0.17108000000000001,0.00062144122684703533,-0.34352806986633311,-0.00017176403493312801,0.0045133408966000566,53.746367117614312
0.17112000000000002,0.00064166915854157059,-0.35470991946412178,-0.00017735495973199812,0.0045182169551029223,53.758933488228678
0.17116000000000001,0.00066179760002365619,-0.36583677161518785,-0.00018291838580755169,0.0045234095350615731,53.771499858843029
0.17120000000000002,0.00068182337251503728,-0.37690686911503452,-0.00018845343455744384,0.0045289269171902655,53.784066229457395
0.17124,0.00070174331356800566,-0.38791846378570927,-0.00019395923189281656,0.0045347771737391631,53.796632600071753
0.17128000000000002,0.00072155427758744566,-0.39886981676611766,-0.00019943490838302338,0.004540968162061329,53.809198970686111
0.17132000000000003,0.00074125313384092455,-0.40975919741077549,-0.00020487959870531548,0.0045475076480504303,53.821765341300484
0.17136000000000001,0.00076083677027093382,-0.42058488539719535,-0.0002102924426985327,0.0045544031301071423,53.834331711914835
0.17140000000000002,0.00078030209544418161,-0.43134517180429133,-0.00021567258590209364,0.0045616617591470107,53.846898082529201
0.17144000000000001,0.00079964603533410987,-0.44203835733318819,-0.00022101917866654763,0.0045692905253132653,53.859464453143552
0.17148000000000002,0.00081886553522445753,-0.4526627533596902,-0.00022633137667976087,0.0045772961804081648,53.872030823757918
0.17152000000000001,0.00083795756022392244,-0.46321668221832996,-0.00023160834110905407,0.0045856852320333508,53.884597194372269
0.17156000000000002,0.00085691909554706574,-0.47369847735806087,-0.00023684923867894572,0.0045944639494245728,53.897163564986634
0.1716,0.00087574714130833967,-0.48410648046487564,-0.00024205324023235137,0.0046036386453557048,53.909729935600986
0.17164000000000001,0.00089443872739243958,-0.4944390496810987,-0.00024721952484046164,0.0046132149479985772,53.922296306215351
0.17168000000000003,0.00091299090207694409,-0.50469455331652524,-0.00025234727665819672,0.0046231983933515165,53.934862676829709
0.17172000000000001,0.00093140073583376207,-0.51487137194998578,-0.00025743568597495092,0.0046335942539510698,53.947429047444068
0.17176000000000002,0.00094966532183016086,-0.52496789870616944,-0.00026248394935303915,0.0046444075336776625,53.959995418058433
0.17180000000000001,0.00096778177529623284,-0.53498253890581571,-0.00026749126945283024,0.0046556430180548728,53.972561788672785
0.17184000000000002,0.00098574722946838974,-0.54491370782321902,-0.00027245685391152148,0.004667305492192987,53.98512815928715
0.17188000000000001,0.0010035588506514337,-0.55475983901283832,-0.00027737991950634104,0.0046793990226224099,53.997694529901501
0.17192000000000002,0.001021213825955879,-0.56451937753053683,-0.00028225968876517899,0.0046919275770114129,54.010260900515867
0.17196,0.0010387093673925171,-0.57419078219668163,-0.00028709539109822272,0.0047048948430412412,54.022827271130218
0.17200000000000001,0.0010560427123529946,-0.58377252586175454,-0.00029188626293077556,0.0047183042242079191,54.035393641744584
0.17204000000000003,0.0010732111223669006,-0.59326309471986916,-0.00029663154735986723,0.0047321589156132339,54.047960012358942
0.17208000000000001,0.0010902118822065068,-0.60266098781402477,-0.00030133049390684407,0.0047464619636513831,54.0605263829733
0.17212000000000002,0.0011070423095227452,-0.61196472236045418,-0.0003059823611801304,0.0047612158367547246,54.073092753587659
0.17216000000000001,0.0011236997463561396,-0.62117282905983706,-0.00031058641452985842,0.0047764228374726284,54.085659124202017
0.17220000000000002,0.0011401815622548801,-0.63028385381829011,-0.00031514192690902752,0.0047920849759868663,54.098225494816383
0.17224,0.0011564851547366548,-0.63929635800231088,-0.0003196481790010648,0.0048082039668003538,54.110791865430734
0.17228000000000002,0.001172607947201034,-0.64820891728704999,-0.00032410445864338854,0.0048247813372644709,54.1233582360451
0.17232,0.0011885473907239678,-0.65702012264591092,-0.00032851006132280394,0.004841818365863013,54.135924606659451
0.17236000000000001,0.0012043009702473507,-0.66572858377347499,-0.00033286429188662136,0.0048593158270549995,54.148490977273816
0.17240000000000003,0.0012198661980259002,-0.67433292546319279,-0.00033716646273144937,0.0048772742962052947,54.161057347888175
0.17244000000000001,0.0012352406163015745,-0.68283178908429243,-0.0003414158945420217,0.0048956940491330396,54.173623718502533
0.17248000000000002,0.0012504217977415467,-0.69122383282564115,-0.00034561191641268972,0.0049145750596872101,54.186190089116891
0.17252000000000001,0.0012654073416271002,-0.69950772958778873,-0.00034975386479374574,0.0049339171789383454,54.19875645973125
0.17256000000000002,0.0012801948795898828,-0.70768217015446822,-0.00035384108507703805,0.0049537199066671551,54.211322830345608
0.1726,0.0012947820785459301,-0.71574586481381552,-0.00035787293240675198,0.0049739822825671165,54.223889200959967
0.17264000000000002,0.0013091666350599563,-0.72369754024418675,-0.00036184877012202015,0.0049947031431501043,54.236455571574332
0.17268000000000003,0.0013233462779618313,-0.7315359409606097,-0.00036576797048012711,0.0050158810264461775,54.249021942188691
0.17272000000000001,0.001337318768766945,-0.73925982954451974,-0.00036962991477203732,0.0050375141706699069,54.261588312803049
0.17276000000000002,0.0013510818960490189,-0.74686798353573902,-0.00037343399176772307,0.0050596007589509082,54.2741546834174
0.17280000000000001,0.0013646334861360803,-0.75435920134526147,-0.00037717960067252355,0.0050821384990336884,54.286721054031759
0.17284000000000002,0.0013779714007138234,-0.76173230092917166,-0.00038086615046441496,0.0051051247366419765,54.299287424646117
0.17288000000000001,0.0013910935336751563,-0.76898611804646388,-0.00038449305902307719,0.0051285565995139708,54.311853795260475
0.17292000000000002,0.0014039978132634864,-0.7761195074456636,-0.0003880597537227479,0.005152430925527177,54.324420165874834
0.17296,0.0014166821997442485,-0.78313134157740905,-0.00039156567078857759,0.0051767443631027931,54.336986536489185
0.17300000000000001,0.001429144686595555,-0.79002051125089767,-0.0003950102556252864,0.0052014933413930447,54.349552907103543
0.17304000000000003,0.0014413833080395156,-0.79678592979849627,-0.00039839296489913126,0.005226673805443176,54.362119277717909
0.17308000000000001,0.0014533961313586792,-0.80342652882877652,-0.00040171326441431135,0.0052522815148661559,54.374685648332267
0.17312000000000002,0.0014651812597351883,-0.80994125979529352,-0.00040497062989752823,0.0052783119529085749,54.387252018946626
0.17316000000000001,0.0014767368319196024,-0.81632909381286622,-0.00040816454690628857,0.005304760350255973,54.399818389560977
0.17320000000000002,0.001488061018251648,-0.8225890194587514,-0.00041129450972927239,0.0053316218298077225,54.412384760175335
0.17324000000000001,0.0014991520328973339,-0.828720049537786,-0.00041436002476876507,0.0053588910133498899,54.424951130789694
0.17328000000000002,0.0015100081243521507,-0.83472121583094783,-0.00041736060791535735,0.00538656234957455,54.437517501404052
0.17332,0.0015206275784608685,-0.84059157076613034,-0.00042029578538296992,0.0054146300265620652,54.450083872018411
0.17336000000000001,0.0015310087187504202,-0.84633018760202461,-0.00042316509380082711,0.0054430879735240835,54.462650242632769
0.17340000000000003,0.0015411499010572029,-0.85193615745641849,-0.00042596807872803536,0.0054719300419536349,54.475216613247127
0.17344000000000001,0.0015510495251677343,-0.8574085957436014,-0.00042870429787165098,0.0055011496518228798,54.487782983861479
0.17348000000000002,0.0015607060283121092,-0.86274663857622558,-0.00043137331928795326,0.005530740008351129,54.500349354475844
0.17352000000000001,0.0015701178857451248,-0.86794944308641464,-0.00043397472154303263,0.0055606940959427248,54.512915725090195
0.17356000000000002,0.0015792836116625577,-0.87301618793239832,-0.00043650809396607651,0.0055910046615795907,54.525482095704561
0.1736,0.0015882017558291692,-0.87794607143531989,-0.00043897303571756779,0.0056216643245509922,54.538048466318912
0.17364000000000002,0.0015968709081368073,-0.88273831409828907,-0.00044136915704896974,0.0056526654551546261,54.550614836933271
0.17368,0.0016052897012180426,-0.88739216005010269,-0.00044369608002485527,0.0056840001100851387,54.563181207547629
0.17372000000000001,0.0016134568056875437,-0.89190687441655914,-0.00044595343720810307,0.0057156601825244591,54.575747578161987
0.17376000000000003,0.0016213709321876548,-0.89628174445057718,-0.00044814087222512153,0.0057476373540641763,54.588313948776353
0.17380000000000001,0.0016290308299654094,-0.90051607874490258,-0.00045025803937237199,0.005779923141561746,54.600880319390697
0.17384000000000002,0.0016364352851632427,-0.90460920628892227,-0.00045230460314435179,0.0058125089511916628,54.613446690005063
0.17388000000000001,0.0016435831308866916,-0.90856048203167339,-0.0004542802410156837,0.0058453858322331008,54.626013060619414
0.17392000000000002,0.0016504732383625655,-0.9123692819952951,-0.00045618464099755467,0.0058785447131079575,54.638579431233779
0.17396,0.0016571045197820776,-0.91603500484806022,-0.00045801750242388929,0.0059119763393064451,54.651145801848131
0.17400000000000002,0.0016634759284377477,-0.9195570719775169,-0.00045977853598855485,0.0059456712801244094,54.663712172462489
0.17404000000000003,0.0016695864520560998,-0.92293492380628372,-0.00046146746190290115,0.0059796200824608729,54.676278543076855
0.17408000000000001,0.001675435128639109,-0.92616802854840852,-0.00046308401427410902,0.0060138129376951389,54.688844913691206
0.17412000000000002,0.001681021034506571,-0.9292558756018674,-0.0004646279378007926,0.0060482399499027749,54.701411284305571
0.17416000000000001,0.0016863432877373989,-0.9321979774463004,-0.00046609898872301386,0.006082891071176896,54.713977654919923
0.17420000000000002,0.0016914010483695813,-0.93499386975699483,-0.00046749693487841288,0.0061177561067668933,54.726544025534288
0.17424000000000001,0.0016961935135790692,-0.93764310873968226,-0.00046882155436963751,0.0061528248128211137,54.739110396148632
0.17428000000000002,0.0017007199263909527,-0.94014527594296116,-0.00047007263797131784,0.0061880867449686447,54.751676766762998
0.17432,0.0017049795730908199,-0.94249997683159725,-0.00047124998841564618,0.0062235313147936192,54.764243137377349
0.17436000000000001,0.0017089717811399803,-0.94470683963124613,-0.00047235341981544462,0.0062591478372670617,54.776809507991715
0.17440000000000003,0.0017126959205524396,-0.94676551609004189,-0.00047338275804485839,0.006294925514305382,54.78937587860608
0.17444000000000001,0.0017161514011381121,-0.94867567995559654,-0.00047433783997762247,0.0063308534860042221,54.801942249220424
0.17448000000000002,0.001719337674075774,-0.95043702784320627,-0.00047521851392149218,0.0063669208146780445,54.81450861983479
0.17452000000000001,0.0017222542383463259,-0.95204928279409817,-0.0004760246413968701,0.0064031163933070514,54.827074990449141
0.17456000000000002,0.0017249006334428994,-0.95351219024239509,-0.00047675609512109736,0.0064394290673049134,54.839641361063507
0.17460000000000001,0.0017272764418242996,-0.95482551937549431,-0.00047741275968760956,0.006475847604727262,54.852207731677858
0.17464000000000002,0.0017293812880174746,-0.9559890626341222,-0.00047799453131691351,0.0065123607153635367,54.864774102292216
0.17468,0.0017312148340162402,-0.95700263317107603,-0.00047850131658538501,0.0065489571151761449,54.877340472906567
0.17472000000000001,0.0017327767932356385,-0.95786607256453127,-0.00047893303628206141,0.0065856253629338491,54.889906843520933
0.17476000000000003,0.0017340669190047751,-0.95857924445624842,-0.0004792896222279258,0.0066223540095246454,54.902473214135298
0.17480000000000001,0.0017350850078661046,-0.95914203637653017,-0.00047957101818810096,0.0066591315653993736,54.91503958474965
0.17484000000000002,0.0017358308996793838,-0.95955435980142456,-0.00047977717990051628,0.0066959465072862108,54.927605955364015
0.17488000000000001,0.0017363044708140593,-0.95981614638822121,-0.00047990807319398237,0.0067327873442797935,54.940172325978359
0.17492000000000002,0.0017365056483461861,-0.95992735582586031,-0.00047996367791278122,0.0067696425034786938,54.952738696592725
0.17496,0.0017364344009660824,-0.95988797080639632,-0.00047994398540298695,0.0068065004157127958,54.965305067207076
0.17500000000000002,0.0017360907401064939,-0.95969799764890951,-0.00047984899882435353,0.0068433495134534545,54.977871437821442
0.17504,0.0017354747205543934,-0.95935746664035559,-0.00047967873332007755,0.0068801782331208228,54.990437808435793
0.17508000000000001,0.0017345864362246248,-0.95886642969598224,-0.00047943321484782679,0.0069169750429825963,55.003004179050151
0.17512000000000003,0.0017334260257655045,-0.95822496345909625,-0.00047911248172936665,0.0069537284232768512,55.01557054966451
0.17516000000000001,0.0017319936740880354,-0.95743317014714835,-0.00047871658507341508,0.0069904268661298407,55.028136920278868
0.17520000000000002,0.0017302896074777635,-0.95649117484919055,-0.00047824558742447508,0.0070270589066426343,55.040703290893234
0.17524000000000001,0.0017283140954494883,-0.95539912655104009,-0.00047769956327544337,0.0070636131212358441,55.053269661507585
0.17528000000000002,0.0017260674486653286,-0.95415719698509416,-0.00047707859849234398,0.0071000781376646237,55.065836032121943
0.17532,0.0017235500174765162,-0.9527655798212824,-0.00047638278991054536,0.007136442644208897,55.078402402736295
0.17536000000000002,0.0017207622020138198,-0.95122449625050876,-0.00047561224812509907,0.0071726953834144319,55.09096877335066
0.17540000000000003,0.0017177044425339583,-0.94953418964241765,-0.00047476709482107289,0.0072088251722389092,55.103535143965019
0.17544000000000001,0.0017143772222212646,-0.94769492709832481,-0.00047384746354896837,0.0072448209055339064,55.116101514579377
0.17548000000000002,0.0017107810668888887,-0.94570699928294988,-0.00047285349964136135,0.0072806715626577891,55.128667885193728
0.17552000000000001,0.0017069165378076248,-0.94357071646359536,-0.00047178535823165328,0.0073163661998102911,55.141234255808087
0.17556000000000002,0.0017027842485102199,-0.94128641779585487,-0.00047064320889782311,0.0073518939922375204,55.153800626422445
0.17560000000000001,0.0016983848514857385,-0.93885446397152383,-0.00046942723198559026,0.0073872442137991566,55.166366997036803
0.17564000000000002,0.0016937190416878923,-0.93627523915508615,-0.00046813761957738124,0.0074224062515054192,55.178933367651169
0.17568,0.0016887875564907313,-0.93354915096210178,-0.00046677457548080341,0.007457369612681757,55.19149973826552
0.17572000000000002,0.0016835911699262583,-0.93067662727056888,-0.00046533831363513412,0.0074921239001718007,55.204066108879879
0.17576000000000003,0.0016781307027941667,-0.92765812181360663,-0.00046382906090663848,0.0075266588761630417,55.216632479494237
0.17580000000000001,0.0016724070184065134,-0.92449411182323427,-0.00046224705591143601,0.0075609644457904374,55.229198850108595
0.17584000000000002,0.0016664210207443697,-0.92118509701318851,-0.00046059254850645744,0.0075950306542541092,55.241765220722954
0.17588000000000001,0.0016601736555388364,-0.9177316001770599,-0.00045886580008837308,0.0076288477002387093,55.254331591337312
0.17592000000000002,0.0016536659069473329,-0.91413416534908543,-0.00045706708267446034,0.0076624059131007241,55.266897961951663
0.17596000000000001,0.0016468987996974508,-0.91039335899200924,-0.00045519667949584549,0.0076956957801941886,55.279464332566022
0.17600000000000002,0.0016398734044869177,-0.90650977297843582,-0.00045325488648910689,0.0077287080039038355,55.29203070318038
0.17604,0.0016325908307624377,-0.90248402060311128,-0.00045124201030139442,0.0077614334432443786,55.304597073794739
0.17608000000000001,0.0016250522288902424,-0.89831673777896304,-0.00044915836888940569,0.0077938631413226166,55.317163444409104
0.17612000000000003,0.0016172587888086563,-0.89400858229627267,-0.00044700429114796639,0.0078259883163723631,55.329729815023455
0.17616000000000001,0.0016092117358699092,-0.8895602315194685,-0.00044478011575957416,0.0078578003169293507,55.342296185637814
0.17620000000000002,0.0016009123436328131,-0.88497238946276335,-0.00044248619473123251,0.0078892907922777193,55.354862556252172
0.17624000000000001,0.0015923619226430386,-0.88024578058617564,-0.00044012289029291143,0.0079204515580897743,55.367428926866531
0.17628000000000002,0.0015835618233688412,-0.87538115141778106,-0.00043769057570882167,0.0079512746417019654,55.379995297480889
0.17632,0.0015745134360505269,-0.87037927047361774,-0.00043518963523658772,0.0079817522883154808,55.392561668095247
0.17636000000000002,0.001565218183591198,-0.86524092432167454,-0.00043262046216075947,0.0080118768548904078,55.405128038709599
0.1764,0.0015556775360172524,-0.85996692558346377,-0.00042998346279161882,0.0080416410517350229,55.417694409323957
0.17644000000000001,0.0015458930001806175,-0.85455810723459213,-0.00042727905361719101,0.0080710377850379839,55.430260779938315
0.17648000000000003,0.0015358661213294329,-0.84901532347720254,-0.00042450766173841999,0.0081000601908130469,55.442827150552681
0.17652000000000001,0.0015255984833051667,-0.84333944984595366,-0.00042166972492290475,0.00812870164652057,55.455393521167039
0.17656000000000002,0.0015150917040583605,-0.83753138073362432,-0.00041876569036658435,0.0081569556932841857,55.467959891781391
0.17660000000000001,0.0015043474415206517,-0.83159203263059267,-0.00041579601631511074,0.0081848161588036032,55.480526262395749
0.17664000000000002,0.0014933673937564439,-0.82552234421479342,-0.00041276117210729834,0.0082122771696433988,55.493092633010107
0.17668,0.0014821532947053094,-0.81932327399602822,-0.00040966163699780956,0.0082393330776178129,55.505659003624466
0.17672000000000002,0.0014707069155652109,-0.81299580107764102,-0.00040649790053873236,0.0082659784956738407,55.518225374238824
0.17676000000000003,0.0014590300624413072,-0.80654092386249332,-0.00040327046193114357,0.0082922082546362155,55.530791744853182
0.17680000000000001,0.001447124575442173,-0.79995965954836956,-0.00039997982977405921,0.0083180173923329062,55.543358115467534
0.17684000000000002,0.0014349923368178045,-0.79325304862901669,-0.00039662652431435194,0.0083434013480232737,55.555924486081899
0.17688000000000001,0.0014226352623683024,-0.7864221501439268,-0.00039321107507189209,0.0083683557773895183,55.568490856696251
0.17692000000000002,0.0014100553036621405,-0.7794680429066998,-0.00038973402145319971,0.0083928766127390666,55.581057227310616
0.17696000000000001,0.0013972544473709692,-0.77239182513323423,-0.00038619591256656304,0.008416960056212161,55.59362359792496
0.17700000000000002,0.0013842347092447871,-0.76519461111672749,-0.00038259730555816821,0.0084406024348648388,55.606189968539326
0.17704,0.0013709981480077879,-0.75787753890298237,-0.00037893876945130622,0.0084638005702616023,55.618756339153684
0.17708000000000002,0.0013575468537642868,-0.75044176388670125,-0.00037522088194316732,0.0084865514895588901,55.631322709768043
0.17712000000000003,0.0013438829507697089,-0.74288846034018452,-0.00037144423016996107,0.0085088525076047559,55.643889080382408
0.17716000000000001,0.0013300085971516737,-0.73521882126054339,-0.00036760941063017339,0.008530701230393305,55.656455450996759
0.17720000000000002,0.0013159259795361606,-0.72743405539822359,-0.00036371702769904418,0.0085520954110434363,55.669021821611118
0.17724000000000001,0.0013016373221955233,-0.71953539231458263,-0.00035976769615719985,0.0085730332258608984,55.681588192225469
0.17728000000000002,0.0012871448821552345,-0.7115240796759742,-0.00035576203983793598,0.0085935131442121185,55.694154562839834
0.17732000000000001,0.00127245094798108,-0.70340138258520246,-0.00035170069129247285,0.0086135339049910921,55.706720933454186
0.17736000000000002,0.0012575578403301762,-0.69516858388313163,-0.00034758429194150798,0.0086330945438498792,55.719287304068551
0.1774,0.0012424679087789309,-0.68682698239898976,-0.00034341349119942189,0.0086521943047428145,55.731853674682895
0.17744000000000001,0.0012271835339958675,-0.67837789414813943,-0.00033918894707400085,0.0086708327212746631,55.744420045297261
0.17748000000000003,0.0012117071310874885,-0.66982265418359443,-0.00033491132709170856,0.0086890097357024149,55.756986415911626
0.17752000000000001,0.001196041143912012,-0.66116261345185157,-0.00033058130672581292,0.0087067255301518879,55.769552786525978
0.17756000000000002,0.0011801880465069005,-0.65239913958182072,-0.00032619956979090028,0.008723980584410632,55.782119157140343
0.17760000000000001,0.0011641503416227029,-0.64353361607655224,-0.00032176680803818695,0.0087407756385771574,55.794685527754687
0.17764000000000002,0.0011479305577095041,-0.63456744064351311,-0.00031728372032162149,0.00875711160176397,55.807251898369053
0.17768,0.001131531258122881,-0.62550203028629359,-0.00031275101514305695,0.0087729898842635566,55.819818268983404
0.17772000000000002,0.0011149550323763695,-0.61633881646930133,-0.00030816940823453196,0.0087884121079896491,55.83238463959777
0.17776,0.0010982044981376227,-0.60707924621900744,-0.00030353962310944736,0.0088033801887199229,55.844951010212121
0.17780000000000001,0.0010812823008608755,-0.59772478192340639,-0.00029886239096163855,0.008817896336813914,55.857517380826486
0.17784000000000003,0.001064191107931399,-0.58827689809293737,-0.00029413844904638048,0.0088319628531542248,55.870083751440845
0.17788000000000001,0.0010469336201135832,-0.57873708768999532,-0.00028936854384486885,0.0088455825699293722,55.882650122055196
0.17792000000000002,0.0010295125625273275,-0.56910685714028297,-0.00028455342857001227,0.0088587585286732662,55.895216492669562
0.17796000000000001,0.0010119306861505549,-0.55938772716384499,-0.00027969386358183551,0.0088714940504959969,55.907782863283913
0.17800000000000002,0.00099419076758744482,-0.54958123264735192,-0.00027479061632352045,0.0088837927417094696,55.920349233898278
0.17804,0.00097629560540275176,-0.53968892061533658,-0.00026984446030762528,0.0088956583632093262,55.932915604512623
0.17808000000000002,0.0009582480246872906,-0.52971235275808404,-0.00026485617637899789,0.0089070950273461465,55.945481975126988
0.17812000000000003,0.00094005087616210879,-0.51965310493230676,-0.00025982655246614364,0.0089181071772252967,55.958048345741346
0.17816000000000001,0.00092170703327059517,-0.50951276555668701,-0.00025475638277824538,0.0089286994865896818,55.970614716355705
