"time","medium.T","eta","lambda","s","cv","u","h","d"
0.50702,243.65702,0.158597427477709,0.396614876731716,-394.210518686535,3454.47356369022,-103472.31153906,-103377.297922519,1066.16297419743
0.507222,243.657222,0.158594460013409,0.396614865172297,-394.207697111616,3454.47426090007,-103471.613742053,-103376.600118789,1066.16289875331
0.507424,243.657424,0.15859149261414,0.396614853612882,-394.204875538493,3454.47495810987,-103470.915944905,-103375.902314918,1066.16282330903
0.507626,243.657626,0.1585885252799,0.396614842053471,-394.202053967166,3454.4756553196,-103470.218147617,-103375.204510906,1066.16274786458
0.507828,243.657828,0.158585558010689,0.396614830494065,-394.199232397636,3454.47635252927,-103469.520350187,-103374.506706753,1066.16267241995
0.50803,243.65803,0.158582590806503,0.396614818934663,-394.196410829901,3454.47704973888,-103468.822552617,-103373.80890246,1066.16259697516
0.508232,243.658232,0.158579623667342,0.396614807375265,-394.193589263963,3454.47774694843,-103468.124754906,-103373.111098025,1066.16252153019
0.508434,243.658434,0.158576656593204,0.396614795815872,-394.190767699821,3454.47844415791,-103467.426957054,-103372.41329345,1066.16244608505
0.508636,243.658636,0.158573689584089,0.396614784256482,-394.187946137475,3454.47914136733,-103466.729159062,-103371.715488734,1066.16237063975
0.508838,243.658838,0.158570722639992,0.396614772697098,-394.185124576925,3454.47983857669,-103466.031360928,-103371.017683877,1066.16229519427
0.50904,243.65904,0.158567755760914,0.396614761137717,-394.182303018172,3454.48053578598,-103465.333562654,-103370.319878879,1066.16221974863
0.509242,243.659242,0.158564788946852,0.396614749578341,-394.179481461215,3454.48123299522,-103464.635764239,-103369.62207374,1066.16214430281
0.509444,243.659444,0.158561822197805,0.396614738018969,-394.176659906054,3454.48193020439,-103463.937965683,-103368.924268461,1066.16206885682
0.509646,243.659646,0.158558855513772,0.396614726459601,-394.173838352689,3454.48262741349,-103463.240166986,-103368.22646304,1066.16199341067
0.509848,243.659848,0.158555888894751,0.396614714900238,-394.171016801121,3454.48332462254,-103462.542368148,-103367.528657479,1066.16191796434
0.51005,243.66005,0.15855292234074,0.396614703340879,-394.168195251348,3454.48402183152,-103461.84456917,-103366.830851777,1066.16184251784
0.510252,243.660252,0.158549955851738,0.396614691781524,-394.165373703372,3454.48471904044,-103461.146770051,-103366.133045934,1066.16176707117
0.510454,243.660454,0.158546989427742,0.396614680222174,-394.162552157193,3454.4854162493,-103460.448970791,-103365.435239951,1066.16169162433
0.510656,243.660656,0.158544023068751,0.396614668662828,-394.159730612809,3454.48611345809,-103459.75117139,-103364.737433826,1066.16161617733
0.510858,243.660858,0.158541056774766,0.396614657103486,-394.156909070221,3454.48681066683,-103459.053371848,-103364.039627561,1066.16154073015
0.51106,243.66106,0.158538090545782,0.396614645544148,-394.15408752943,3454.4875078755,-103458.355572166,-103363.341821155,1066.1614652828
0.511262,243.661262,0.158535124381797,0.396614633984815,-394.151265990435,3454.4882050841,-103457.657772343,-103362.644014608,1066.16138983528
0.511464,243.661464,0.158532158282814,0.396614622425486,-394.148444453236,3454.48890229265,-103456.959972378,-103361.94620792,1066.16131438759
0.511666,243.661666,0.158529192248826,0.396614610866161,-394.145622917833,3454.48959950113,-103456.262172274,-103361.248401091,1066.16123893973
0.511868,243.661868,0.158526226279834,0.396614599306841,-394.142801384226,3454.49029670955,-103455.564372028,-103360.550594122,1066.1611634917
0.51207,243.66207,0.158523260375837,0.396614587747525,-394.139979852416,3454.4909939179,-103454.866571641,-103359.852787011,1066.1610880435
0.512272,243.662272,0.158520294536832,0.396614576188213,-394.137158322402,3454.4916911262,-103454.168771114,-103359.15497976,1066.16101259513
0.512474,243.662474,0.158517328762818,0.396614564628906,-394.134336794184,3454.49238833443,-103453.470970446,-103358.457172368,1066.16093714659
0.512676,243.662676,0.158514363053793,0.396614553069602,-394.131515267762,3454.4930855426,-103452.773169636,-103357.759364835,1066.16086169788
0.512878,243.662878,0.158511397409756,0.396614541510303,-394.128693743136,3454.49378275071,-103452.075368687,-103357.061557162,1066.160786249
0.51308,243.66308,0.158508431830706,0.396614529951009,-394.125872220306,3454.49447995875,-103451.377567596,-103356.363749347,1066.16071079994
0.513282,243.663282,0.158505466316639,0.396614518391719,-394.123050699272,3454.49517716673,-103450.679766364,-103355.665941392,1066.16063535072
0.513484,243.663484,0.158502500867556,0.396614506832433,-394.120229180035,3454.49587437465,-103449.981964992,-103354.968133295,1066.16055990133
0.513686,243.663686,0.158499535483454,0.396614495273151,-394.117407662594,3454.49657158251,-103449.284163479,-103354.270325058,1066.16048445177
0.513888,243.663888,0.158496570164331,0.396614483713873,-394.114586146949,3454.4972687903,-103448.586361825,-103353.572516681,1066.16040900203
0.51409,243.66409,0.158493604910187,0.3966144721546,-394.1117646331,3454.49796599803,-103447.88856003,-103352.874708162,1066.16033355213
0.514292,243.664292,0.158490639721019,0.396614460595332,-394.108943121047,3454.4986632057,-103447.190758095,-103352.176899502,1066.16025810206
0.514494,243.664494,0.158487674596826,0.396614449036067,-394.106121610791,3454.49936041331,-103446.492956018,-103351.479090702,1066.16018265181
0.514696,243.664696,0.158484709537607,0.396614437476807,-394.10330010233,3454.50005762085,-103445.795153801,-103350.781281761,1066.1601072014
0.514898,243.664898,0.158481744543359,0.396614425917551,-394.100478595666,3454.50075482833,-103445.097351443,-103350.083472679,1066.16003175082
0.5151,243.6651,0.15847877961408,0.396614414358299,-394.097657090798,3454.50145203575,-103444.399548944,-103349.385663456,1066.15995630006
0.515302,243.665302,0.15847581474977,0.396614402799052,-394.094835587726,3454.5021492431,-103443.701746304,-103348.687854092,1066.15988084914
0.515504,243.665504,0.158472849950428,0.396614391239809,-394.09201408645,3454.5028464504,-103443.003943524,-103347.990044587,1066.15980539804
0.515706,243.665706,0.15846988521605,0.39661437968057,-394.08919258697,3454.50354365763,-103442.306140602,-103347.292234942,1066.15972994678
0.515908,243.665908,0.158466920546636,0.396614368121336,-394.086371089286,3454.5042408648,-103441.60833754,-103346.594425156,1066.15965449534
0.51611,243.66611,0.158463955942185,0.396614356562106,-394.083549593398,3454.5049380719,-103440.910534337,-103345.896615229,1066.15957904373
0.516312,243.666312,0.158460991402692,0.39661434500288,-394.080728099307,3454.50563527894,-103440.212730993,-103345.198805161,1066.15950359196
0.516514,243.666514,0.158458026928161,0.396614333443658,-394.077906607011,3454.50633248592,-103439.514927509,-103344.500994952,1066.15942814001
0.516716,243.666716,0.158455062518584,0.396614321884441,-394.075085116512,3454.50702969284,-103438.817123883,-103343.803184602,1066.1593526879
0.516918,243.666918,0.158452098173965,0.396614310325228,-394.072263627809,3454.5077268997,-103438.119320117,-103343.105374112,1066.15927723561
0.51712,243.66712,0.158449133894298,0.396614298766019,-394.069442140901,3454.50842410649,-103437.42151621,-103342.407563481,1066.15920178315
0.517322,243.667322,0.158446169679585,0.396614287206815,-394.06662065579,3454.50912131322,-103436.723712162,-103341.709752709,1066.15912633052
0.517524,243.667524,0.158443205529822,0.396614275647615,-394.063799172475,3454.50981851989,-103436.025907973,-103341.011941796,1066.15905087773
0.517726,243.667726,0.158440241445009,0.396614264088419,-394.060977690956,3454.51051572649,-103435.328103644,-103340.314130742,1066.15897542476
0.517928,243.667928,0.158437277425143,0.396614252529228,-394.058156211234,3454.51121293304,-103434.630299173,-103339.616319547,1066.15889997162
0.51813,243.66813,0.158434313470223,0.396614240970041,-394.055334733307,3454.51191013952,-103433.932494562,-103338.918508212,1066.15882451831
0.518332,243.668332,0.158431349580247,0.396614229410858,-394.052513257177,3454.51260734593,-103433.23468981,-103338.220696736,1066.15874906483
0.518534,243.668534,0.158428385755214,0.396614217851679,-394.049691782842,3454.51330455229,-103432.536884918,-103337.522885119,1066.15867361118
0.518736,243.668736,0.158425421995122,0.396614206292505,-394.046870310304,3454.51400175858,-103431.839079884,-103336.825073361,1066.15859815736
0.518938,243.668938,0.15842245829997,0.396614194733335,-394.044048839561,3454.51469896481,-103431.141274709,-103336.127261462,1066.15852270338
0.51914,243.66914,0.158419494669756,0.396614183174169,-394.041227370615,3454.51539617098,-103430.443469394,-103335.429449422,1066.15844724922
0.519342,243.669342,0.158416531104477,0.396614171615008,-394.038405903465,3454.51609337708,-103429.745663938,-103334.731637242,1066.15837179489
0.519544,243.669544,0.158413567604135,0.396614160055851,-394.03558443811,3454.51679058312,-103429.047858341,-103334.033824921,1066.15829634038
0.519746,243.669746,0.158410604168724,0.396614148496698,-394.032762974552,3454.5174877891,-103428.350052603,-103333.336012459,1066.15822088571
0.519948,243.669948,0.158407640798246,0.396614136937549,-394.02994151279,3454.51818499502,-103427.652246725,-103332.638199856,1066.15814543087
0.52015,243.67015,0.158404677492697,0.396614125378405,-394.027120052824,3454.51888220087,-103426.954440705,-103331.940387112,1066.15806997586
0.520352,243.670352,0.158401714252076,0.396614113819265,-394.024298594654,3454.51957940666,-103426.256634545,-103331.242574227,1066.15799452068
0.520554,243.670554,0.158398751076382,0.39661410226013,-394.02147713828,3454.52027661239,-103425.558828244,-103330.544761202,1066.15791906533
0.520756,243.670756,0.158395787965613,0.396614090700998,-394.018655683702,3454.52097381806,-103424.861021802,-103329.846948035,1066.15784360981
0.520958,243.670958,0.158392824919768,0.396614079141871,-394.01583423092,3454.52167102366,-103424.16321522,-103329.149134728,1066.15776815411
0.52116,243.67116,0.158389861938845,0.396614067582749,-394.013012779934,3454.5223682292,-103423.465408496,-103328.45132128,1066.15769269825
0.521362,243.671362,0.158386899022842,0.39661405602363,-394.010191330745,3454.52306543468,-103422.767601632,-103327.753507691,1066.15761724222
0.521564,243.671564,0.158383936171757,0.396614044464516,-394.007369883351,3454.5237626401,-103422.069794627,-103327.055693962,1066.15754178602
0.521766,243.671766,0.15838097338559,0.396614032905406,-394.004548437753,3454.52445984545,-103421.371987481,-103326.357880091,1066.15746632964
0.521968,243.671968,0.158378010664338,0.396614021346301,-394.001726993952,3454.52515705074,-103420.674180194,-103325.66006608,1066.1573908731
0.52217,243.67217,0.158375048008001,0.3966140097872,-393.998905551946,3454.52585425597,-103419.976372767,-103324.962251928,1066.15731541639
0.522372,243.672372,0.158372085416575,0.396613998228103,-393.996084111736,3454.52655146114,-103419.278565198,-103324.264437635,1066.1572399595
0.522574,243.672574,0.15836912289006,0.39661398666901,-393.993262673323,3454.52724866624,-103418.580757489,-103323.566623201,1066.15716450245
0.522776,243.672776,0.158366160428453,0.396613975109922,-393.990441236705,3454.52794587128,-103417.882949639,-103322.868808627,1066.15708904522
0.522978,243.672978,0.158363198031756,0.396613963550838,-393.987619801884,3454.52864307626,-103417.185141648,-103322.170993911,1066.15701358783
0.52318,243.67318,0.158360235699963,0.396613951991758,-393.984798368858,3454.52934028118,-103416.487333517,-103321.473179055,1066.15693813026
0.523382,243.673382,0.158357273433075,0.396613940432682,-393.981976937629,3454.53003748603,-103415.789525244,-103320.775364058,1066.15686267253
0.523584,243.673584,0.158354311231089,0.396613928873611,-393.979155508195,3454.53073469082,-103415.091716831,-103320.07754892,1066.15678721462
0.523786,243.673786,0.158351349094004,0.396613917314544,-393.976334080557,3454.53143189555,-103414.393908277,-103319.379733641,1066.15671175654
0.523988,243.673988,0.158348387021818,0.396613905755482,-393.973512654716,3454.53212910021,-103413.696099582,-103318.681918221,1066.1566362983
0.52419,243.67419,0.15834542501453,0.396613894196424,-393.97069123067,3454.53282630482,-103412.998290746,-103317.984102661,1066.15656083988
0.524392,243.674392,0.158342463072139,0.39661388263737,-393.967869808421,3454.53352350936,-103412.300481769,-103317.286286959,1066.15648538129
0.524594,243.674594,0.158339501194643,0.39661387107832,-393.965048387967,3454.53422071384,-103411.602672652,-103316.588471117,1066.15640992254
0.524796,243.674796,0.158336539382039,0.396613859519275,-393.962226969309,3454.53491791825,-103410.904863394,-103315.890655134,1066.15633446361
0.524998,243.674998,0.158333577634326,0.396613847960234,-393.959405552447,3454.5356151226,-103410.207053995,-103315.19283901,1066.15625900451
0.5252,243.6752,0.158330615951504,0.396613836401197,-393.956584137382,3454.53631232689,-103409.509244455,-103314.495022746,1066.15618354524
0.525402,243.675402,0.15832765433357,0.396613824842164,-393.953762724112,3454.53700953112,-103408.811434774,-103313.79720634,1066.15610808581
0.525604,243.675604,0.158324692780522,0.396613813283136,-393.950941312639,3454.53770673529,-103408.113624953,-103313.099389794,1066.1560326262
0.525806,243.675806,0.158321731292359,0.396613801724112,-393.948119902961,3454.53840393939,-103407.41581499,-103312.401573107,1066.15595716642
0.526008,243.676008,0.15831876986908,0.396613790165093,-393.94529849508,3454.53910114343,-103406.718004887,-103311.703756279,1066.15588170647
0.52621,243.67621,0.158315808510683,0.396613778606077,-393.942477088994,3454.5397983474,-103406.020194643,-103311.00593931,1066.15580624635
0.526412,243.676412,0.158312847217165,0.396613767047066,-393.939655684704,3454.54049555132,-103405.322384258,-103310.3081222,1066.15573078606
0.526614,243.676614,0.158309885988527,0.39661375548806,-393.93683428221,3454.54119275517,-103404.624573733,-103309.610304949,1066.1556553256
0.526816,243.676816,0.158306924824764,0.396613743929057,-393.934012881512,3454.54188995896,-103403.926763066,-103308.912487558,1066.15557986497
0.527018,243.677018,0.158303963725878,0.396613732370059,-393.93119148261,3454.54258716269,-103403.228952259,-103308.214670026,1066.15550440417
0.52722,243.67722,0.158301002691865,0.396613720811065,-393.928370085504,3454.54328436635,-103402.531141311,-103307.516852353,1066.1554289432
0.527422,243.677422,0.158298041722724,0.396613709252076,-393.925548690194,3454.54398156995,-103401.833330222,-103306.819034539,1066.15535348206
0.527624,243.677624,0.158295080818454,0.396613697693091,-393.92272729668,3454.54467877349,-103401.135518993,-103306.121216584,1066.15527802075
0.527826,243.677826,0.158292119979054,0.39661368613411,-393.919905904961,3454.54537597697,-103400.437707622,-103305.423398489,1066.15520255927
0.528028,243.678028,0.15828915920452,0.396613674575133,-393.917084515039,3454.54607318038,-103399.739896111,-103304.725580252,1066.15512709761
