"time","prismatic.s","prismatic.v","prismatic1.s","prismatic1.v"
1.839,-1.00866631717509,0.115007976577221,-1.00874513344041,0.115754556029856
1.8396,-1.00859744337754,0.114575773698141,-1.00867581216571,0.115320795234748
1.8402,-1.00852882903283,0.114143158345859,-1.00860675127939,0.114886619438855
1.8408,-1.00846047438771,0.113710132078493,-1.0085379510297,0.114452030205334
1.8414,-1.00839237968796,0.11327669645568,-1.00846941166393,0.11401702909887
1.842,-1.0083245451784,0.112842853038573,-1.00840113342842,0.113581617685671
1.8426,-1.00825697110292,0.112408603389834,-1.00833311656855,0.113145797533465
1.8432,-1.00818965770444,0.11197394907363,-1.00826536132876,0.112709570211494
1.8438,-1.00812260522492,0.11153889165563,-1.0081978679525,0.112272937290507
1.8444,-1.00805581390537,0.111103432702998,-1.00813063668227,0.11183590034276
1.845,-1.00798928398584,0.110667573784387,-1.00806366775962,0.111398460942006
1.8456,-1.00792301570541,0.110231316469938,-1.00799696142511,0.110960620663494
1.8462,-1.0078570093022,0.109794662331273,-1.00793051791837,0.110522381083963
1.8468,-1.00779126501338,0.109357612941488,-1.00786433747802,0.110083743781636
1.8474,-1.00772578307515,0.108920169875155,-1.00779842034176,0.109644710336216
1.848,-1.00766056372272,0.108482334708309,-1.00773276674629,0.109205282328883
1.8486,-1.00759560719037,0.108044109018448,-1.00766737692734,0.108765461342287
1.8492,-1.00753091371139,0.107605494384527,-1.00760225111967,0.108325248960542
1.8498,-1.00746648351811,0.107166492386956,-1.00753738955709,0.107884646769224
1.8504,-1.00740231684187,0.106727104607588,-1.00747279247241,0.107443656355367
1.851,-1.00733841391307,0.106287332629723,-1.00740846009748,0.107002279307453
1.8516,-1.0072747749611,0.105847178038096,-1.00734439266315,0.106560517215413
1.8522,-1.00721140021441,0.105406642418877,-1.00728059039932,0.106118371670618
1.8528,-1.00714828990044,0.104965727359663,-1.0072170535349,0.105675844265878
1.8534,-1.00708544424569,0.104524434449476,-1.00715378229782,0.105232936595433
1.854,-1.00702286347565,0.104082765278756,-1.00709077691502,0.10478965025495
1.8546,-1.00696054781485,0.103640721439357,-1.00702803761248,0.104345986841521
1.8552,-1.00689849748682,0.103198304524541,-1.00696556461516,0.103901947953653
1.8558,-1.00683671271413,0.102755516128978,-1.00690335814706,0.103457535191267
1.8564,-1.00677519371835,0.102312357848733,-1.0068414184312,0.103012750155691
1.857,-1.00671394072007,0.101868831281269,-1.00677974568959,0.102567594449658
1.8576,-1.0066529539389,0.101424938025438,-1.00671834014326,0.102122069677298
1.8582,-1.00659223359345,0.100980679681477,-1.00665720201226,0.101676177444134
1.8588,-1.00653177990136,0.100536057851003,-1.00659633151563,0.101229919357079
1.8594,-1.00647159307925,0.100091074137009,-1.00653572887142,0.10078329702443
1.86,-1.00641167334279,0.0996457301438595,-1.0064753942967,0.100336312055862
1.8606,-1.00635202090662,0.0992000274772837,-1.00641532800753,0.0998889660624247
1.8612,-1.0062926359844,0.0987539677443726,-1.00635553021899,0.0994412606565378
1.8618,-1.00623351878881,0.0983075525535733,-1.00629600114513,0.0989931974519849
1.8624,-1.00617466953151,0.0978607835146851,-1.00623674099904,0.0985447780639102
1.863,-1.00611608842318,0.0974136622388532,-1.00617774999277,0.0980960041088123
1.8636,-1.00605777567349,0.0969661903385652,-1.00611902833741,0.0976468772045402
1.8642,-1.00599973149111,0.0965183694276461,-1.00606057624301,0.0971973989702888
1.8648,-1.00594195608372,0.0960702011212527,-1.00600239391863,0.0967475710265928
1.8654,-1.00588444965799,0.0956216870358697,-1.00594448157233,0.0962973949953231
1.866,-1.00582721241959,0.0951728287893046,-1.00588683941115,0.0958468724996818
1.8666,-1.00577024457318,0.0947236280006828,-1.00582946764114,0.0953960051641968
1.8672,-1.00571354632241,0.0942740862904426,-1.00577236646732,0.0949447946147174
1.8678,-1.00565711786993,0.0938242052803309,-1.00571553609371,0.0944932424784092
1.8684,-1.00560095941739,0.0933739865933983,-1.00565897672332,0.0940413503837504
1.869,-1.0055450711654,0.0929234318539939,-1.00560268855813,0.0935891199605251
1.8696,-1.0054894533136,0.0924725426877605,-1.00554667179914,0.0931365528398199
1.8702,-1.00543410606057,0.0920213207216309,-1.0054909266463,0.0926836506540189
1.8708,-1.00537902960393,0.0915697675838215,-1.00543545329855,0.0922304150367983
1.8714,-1.00532422414023,0.0911178849038283,-1.00538025195382,0.0917768476231221
1.872,-1.00526968986505,0.0906656743124223,-1.00532532280902,0.091322950049237
1.8726,-1.00521542697293,0.0902131374416446,-1.00527066606004,0.0908687239526682
1.8732,-1.00516143565738,0.089760275924801,-1.00521628190173,0.0904141709722136
1.8738,-1.00510771611091,0.0893070913964577,-1.00516217052794,0.0899592927479395
1.8744,-1.005054268525,0.088853585492437,-1.00510833213148,0.0895040909211764
1.875,-1.00500109309012,0.0883997598498114,-1.00505476690414,0.0890485671345128
1.8756,-1.0049481899957,0.0879456161068991,-1.00500147503668,0.0885927230317914
1.8762,-1.00489555943014,0.0874911559032605,-1.00494845671884,0.0881365602581046
1.8768,-1.00484320158083,0.0870363808796912,-1.00489571213931,0.0876800804597884
1.8774,-1.00479111663413,0.086581292678219,-1.00484324148577,0.0872232852844187
1.878,-1.00473930477536,0.086125892942098,-1.00479104494486,0.0867661763808057
1.8786,-1.00468776618883,0.0856701833158048,-1.00473912270218,0.0863087553989903
1.8792,-1.00463650105778,0.0852141654450327,-1.00468747494231,0.0858510239902378
1.8798,-1.00458550956447,0.0847578409766873,-1.00463610184878,0.0853929838070338
1.8804,-1.00453479189007,0.0843012115588822,-1.00458500360407,0.0849346365030798
1.881,-1.00448434821477,0.0838442788409333,-1.00453418038967,0.0844759837332877
1.8816,-1.00443418023296,0.0833870410368631,-1.00448363390526,0.0840170237011518
1.8822,-1.00438428673207,0.0829295029522309,-1.0044333629359,0.083557761232648
1.8828,-1.00433466785251,0.0824716663230614,-1.00438336762317,0.0830981980698109
1.8834,-1.00428532377268,0.0820135327979944,-1.00433364814675,0.082638335866882
1.884,-1.00423625466998,0.0815551040267674,-1.00428420468534,0.082178176279208
1.8846,-1.0041874607208,0.0810963816602112,-1.00423503741661,0.0817177209632367
1.8852,-1.00413894210054,0.0806373673502436,-1.00418614651722,0.0812569715765099
1.8858,-1.00409069898355,0.0801780627498643,-1.00413753216282,0.080795929777659
1.8864,-1.00404273154322,0.0797184695131505,-1.00408919452805,0.0803345972264001
1.887,-1.0039950399519,0.0792585892952501,-1.00404113378653,0.0798729755835277
1.8876,-1.00394762438093,0.0787984237523772,-1.00399335011088,0.0794110665109096
1.8882,-1.00390048500064,0.0783379745418073,-1.00394584367266,0.0789488716714825
1.8888,-1.00385362198034,0.0778772433218707,-1.00389861464247,0.0784863927292453
1.8894,-1.00380703548834,0.0774162317519482,-1.00385166318985,0.0780236313492545
1.89,-1.00376072569192,0.0769549414924651,-1.00380498948334,0.0775605891976187
1.8906,-1.00371469275734,0.0764933742048868,-1.00375859369044,0.0770972679414938
1.8912,-1.00366893684985,0.0760315315517122,-1.00371247597765,0.0766336692490765
1.8918,-1.00362345813368,0.0755694151964694,-1.00366663651044,0.0761697947895999
1.8924,-1.00357825677204,0.0751070268037101,-1.00362107545325,0.0757056462333281
1.893,-1.00353333292711,0.074644368039004,-1.00357579296949,0.0752412252515503
1.8936,-1.00348868676006,0.0741814405689338,-1.00353078922156,0.0747765335165762
1.8942,-1.00344431843102,0.0737182460610896,-1.00348606437082,0.0743115727017296
1.8948,-1.00340022809912,0.073254786184064,-1.00344161857762,0.0738463444813448
1.8954,-1.00335641592243,0.0727910626074464,-1.00339745200125,0.0733808505307594
1.896,-1.00331288205803,0.0723270770018176,-1.0033535648,0.0729150925263097
1.8966,-1.00326962666194,0.071862831038745,-1.00330995713112,0.0724490721453262
1.8972,-1.00322664988918,0.0713983263907767,-1.0032666291508,0.0719827910661266
1.8978,-1.00318395189372,0.0709335647314364,-1.00322358101424,0.0715162509680118
1.8984,-1.0031415328285,0.0704685477352184,-1.00318081287559,0.0710494535312604
1.899,-1.00309939284544,0.0700032770775817,-1.00313832488794,0.0705824004371225
1.8996,-1.00305753209542,0.0695377544349449,-1.00309611720339,0.0701150933678151
1.9002,-1.00301595072828,0.0690719814846808,-1.00305418997295,0.0696475340065166
1.9008,-1.00297464889284,0.068605959905112,-1.00301254334663,0.0691797240373619
1.9014,-1.00293362673687,0.0681396913755039,-1.0029711774734,0.0687116651454361
1.902,-1.00289288440711,0.0676731775760604,-1.00293009250116,0.0682433590167696
1.9026,-1.00285242204926,0.0672064201879189,-1.00288928857679,0.0677748073383335
1.9032,-1.00281223980798,0.0667394208931441,-1.00284876584613,0.067306011798033
1.9038,-1.00277233782689,0.066272181374723,-1.00280852445396,0.0668369740847028
1.9044,-1.00273271624858,0.0658047033165603,-1.00276856454403,0.0663676958881019
1.905,-1.00269337521457,0.0653369884034716,-1.00272888625904,0.0658981788989078
1.9056,-1.00265431486537,0.0648690383211795,-1.00268948974064,0.0654284248087113
1.9062,-1.00261553534042,0.0644008547563072,-1.00265037512944,0.0649584353100111
1.9068,-1.00257703677814,0.0639324393963744,-1.00261154256498,0.0644882120962091
1.9074,-1.00253881931586,0.0634637939297906,-1.00257299218578,0.0640177568616041
1.908,-1.00250088308992,0.0629949200458504,-1.0025347241293,0.0635470713013868
1.9086,-1.00246322823557,0.0625258194347289,-1.00249673853192,0.0630761571116351
1.9092,-1.00242585488701,0.0620564937874749,-1.002459035529,0.0626050159893078
1.9098,-1.00238876317743,0.0615869447960065,-1.00242161525484,0.0621336496322396
1.9104,-1.00235195323892,0.0611171741531063,-1.00238447784267,0.0616620597391364
1.911,-1.00231542520255,0.0606471835524145,-1.00234762342468,0.0611902480095689
1.9116,-1.00227917919831,0.0601769746884249,-1.00231105213199,0.060718216143968
1.9122,-1.00224321535517,0.059706549256479,-1.00227476409468,0.060245965843619
1.9128,-1.00220753380101,0.0592359089527614,-1.00223875944175,0.059773498810657
1.9134,-1.00217213466267,0.0587650554742931,-1.00220303830115,0.0593008167480606
1.914,-1.00213701806594,0.0582939905189273,-1.00216760079976,0.058827921359647
1.9146,-1.00210218413553,0.0578227157853441,-1.00213244706341,0.0583548143500672
1.9152,-1.00206763299511,0.0573512329730445,-1.00209757721687,0.0578814974247998
1.9158,-1.00203336476727,0.0568795437823454,-1.00206299138382,0.0574079722901458
1.9164,-1.00199937957356,0.0564076499143741,-1.0020286896869,0.0569342406532236
1.917,-1.00196567753445,0.055935553071064,-1.00199467224768,0.0564603042219641
1.9176,-1.00193225876935,0.0554632549551476,-1.00196093918664,0.055986164705104
1.9182,-1.00189912339662,0.0549907572701521,-1.00192749062322,0.0555118238121815
1.9188,-1.00186627153353,0.0545180617203946,-1.00189432667578,0.0550372832535312
1.9194,-1.00183370329629,0.0540451700109756,-1.0018614474616,0.0545625447402777
1.92,-1.00180141880006,0.0535720838477743,-1.00182885309689,0.0540876099843308
1.9206,-1.0017694181589,0.0530988049374438,-1.00179654369681,0.0536124806983808
1.9212,-1.00173770148583,0.0526253349874044,-1.00176451937542,0.0531371585958922
1.9218,-1.00170626889279,0.0521516757058396,-1.00173278024571,0.0526616453910985
1.9224,-1.00167512049063,0.0516778288016899,-1.00170132641961,0.0521859427989974
1.923,-1.00164425638915,0.0512037959846485,-1.00167015800795,0.0517100525353453
1.9236,-1.00161367669705,0.0507295789651546,-1.00163927512049,0.0512339763166516
1.9242,-1.001583381522,0.0502551794543888,-1.00160867786593,0.0507577158601732
1.9248,-1.00155337097054,0.0497805991642686,-1.00157836635186,0.0502812728839104
1.9254,-1.00152364514816,0.0493058398074414,-1.00154834068481,0.0498046491066001
1.926,-1.00149420415928,0.04883090309728,-1.00151860097021,0.0493278462477109
1.9266,-1.00146504853493,0.0483557900463297,-1.00148914774136,0.0488508653221651
1.9272,-1.00143617924599,0.0478805009446215,-1.00145998197262,0.0483737066185369
1.9278,-1.00140759519154,0.0474050394794164,-1.00143110256067,0.0478963738406722
1.9284,-1.00137929647424,0.0469294073626838,-1.0014025096092,0.0474188687066393
1.929,-1.00135128319574,0.0464536063070291,-1.00137420322088,0.0469411929351485
1.9296,-1.00132355545662,0.0459776380256866,-1.0013461834973,0.0464633482455451
1.9302,-1.00129611335641,0.0455015042325148,-1.00131845053902,0.0459853363578043
1.9308,-1.00126895699362,0.0450252066419907,-1.00129100444554,0.0455071589925261
1.9314,-1.00124208646568,0.044548746969203,-1.0012638453153,0.0450288178709283
1.932,-1.001215501869,0.0440721269298475,-1.00123697324572,0.0445503147148412
1.9326,-1.00118920329891,0.0435953482402212,-1.00121038833312,0.0440716512467027
1.9332,-1.00116319084972,0.0431184126172158,-1.00118409067281,0.0435928291895513
1.9338,-1.00113746461468,0.0426413217783127,-1.00115808035902,0.0431138502670208
1.9344,-1.00111202468597,0.0421640774415769,-1.00113235748492,0.0426347162033347
1.935,-1.00108687115473,0.0416866813256518,-1.00110692214265,0.0421554287233009
1.9356,-1.00106200411106,0.0412091351497527,-1.00108177442326,0.0416759895523046
1.9362,-1.00103742364399,0.0407314406336612,-1.00105691441677,0.0411964004163036
1.9368,-1.00101312984149,0.0402535994977205,-1.00103234221213,0.0407166630418229
1.9374,-1.00098912279048,0.0397756134628281,-1.00100805789722,0.0402367791559476
1.938,-1.00096540257684,0.0392974842504312,-1.00098406155887,0.0397567504863182
1.9386,-1.00094196928537,0.0388192135825201,-1.00096035328286,0.0392765787611244
1.9392,-1.00091882299982,0.0383408031816238,-1.00093693315389,0.0387962657091001
1.9398,-1.00089596380287,0.0378622547708028,-1.00091380125561,0.0383158130595162
1.9404,-1.00087339177618,0.0373835700736437,-1.00089095767059,0.0378352225421761
1.941,-1.00085110700029,0.0369047508142547,-1.00086840248034,0.0373544958874097
1.9416,-1.00082910955473,0.0364257987172581,-1.00084613576533,0.0368736348260672
1.9422,-1.00080739951794,0.0359467155077855,-1.00082415760494,0.0363926410895135
1.9428,-1.00078597696731,0.0354675029114722,-1.00080246807748,0.0359115164096233
1.9434,-1.00076484197916,0.034988162654451,-1.0007810672602,0.0354302625187737
1.944,-1.00074399462874,0.0345086964633467,-1.00075995522929,0.0349488811498401
1.9446,-1.00072343499024,0.03402910606527,-1.00073913205986,0.034467374036189
1.9452,-1.0007031631368,0.0335493931878129,-1.00071859782596,0.0339857429116738
1.9458,-1.00068317914046,0.0330695595590414,-1.00069835260056,0.0335039895106277
1.9464,-1.00066348307223,0.0325896069074906,-1.00067839645555,0.0330221155678583
1.947,-1.00064407500202,0.0321095369621594,-1.00065872946178,0.0325401228186427
1.9476,-1.00062495499869,0.0316293514525036,-1.00063935168899,0.0320580129987204
1.9482,-1.00060612313003,0.0311490521084311,-1.00062026320587,0.0315757878442883
1.9488,-1.00058757946274,0.030668640660296,-1.00060146408003,0.0310934490919953
1.9494,-1.00056932406247,0.0301881188388925,-1.00058295437801,0.0306109984789355
1.95,-1.00055135699379,0.0297074883754494,-1.00056473416525,0.0301284377426434
1.9506,-1.00053367832019,0.0292267510016244,-1.00054680350614,0.0296457686210875
1.9512,-1.00051628810411,0.0287459084494986,-1.00052916246398,0.0291629928526654
1.9518,-1.00049918640688,0.0282649624515702,-1.00051181110099,0.0286801121761969
1.9524,-1.00048237328878,0.0277839147407487,-1.00049474947833,0.0281971283309189
1.953,-1.000465848809,0.0273027670503505,-1.00047797765605,0.0277140430564802
1.9536,-1.00044961302568,0.0268215211140913,-1.00046149569314,0.0272308580929343
1.9542,-1.00043366599584,0.0263401786660813,-1.00044530364751,0.0267475751807347
1.9548,-1.00041800777546,0.0258587414408202,-1.00042940157596,0.0262641960607294
1.9554,-1.00040263841942,0.0253772111731898,-1.00041378953425,0.0257807224741541
1.956,-1.00038755798153,0.0248955895984494,-1.00039846757701,0.0252971561626273
1.9566,-1.0003727665145,0.0244138784522298,-1.00038343575783,0.0248134988681439
1.9572,-1.00035826406998,0.0239320794705278,-1.00036869412918,0.0243297523330705
1.9578,-1.00034405069853,0.0234501943897001,-1.00035424274246,0.0238459183001384
1.9584,-1.00033012644963,0.0229682249464572,-1.00034008164798,0.0233619985124383
1.959,-1.00031649137167,0.0224861728778591,-1.00032621089495,0.0228779947134152
1.9596,-1.00030314551196,0.0220040399213079,-1.00031263053152,0.0223939086468617
1.9602,-1.00029008891672,0.0215218278145429,-1.00029934060473,0.0219097420569126
1.9608,-1.00027732163109,0.0210395382956347,-1.00028634116053,0.0214254966880393
1.9614,-1.00026484369912,0.02055717310298,-1.00027363224378,0.0209411742850441
1.962,-1.00025265516376,0.0200747339752948,-1.00026121389825,0.0204567765930541
1.9626,-1.0002407560669,0.0195922226516092,-1.00024908616662,0.0199723053575154
1.9632,-1.00022914644932,0.0191096408712625,-1.00023724909047,0.0194877623241883
1.9638,-1.0002178263507,0.0186269903738957,-1.0002257027103,0.01900314923914
1.9644,-1.00020679580966,0.0181442728994471,-1.0002144470655,0.01851846784874
