"time","multiPort.ports_b[1].m_flow","multiPort.ports_b[1].p","multiPort.ports_b[1].h_outflow","multiPort.ports_b[1].Xi_outflow[1]","multiPort.ports_b[2].m_flow","multiPort.ports_b[2].p","multiPort.ports_b[2].h_outflow","multiPort.ports_b[2].Xi_outflow[1]","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow"
0.490052,-26.4469914808987,381466.2,30044.7987531301,0.01,25.1220184818443,381466.2,30044.7987531301,0.01,381466.2,25.1220184818443,500000,30044.7987531301,-26.4469914808987,200000,30044.7987531301
0.490254,-26.4328473446423,381334.9,30048.0289522109,0.01,25.1359526302762,381334.9,30048.0289522109,0.01,381334.9,25.1359526302762,500000,30048.0289522109,-26.4328473446423,200000,30048.0289522109
0.490456,-26.4187022539495,381203.6,30051.2613902201,0.01,25.1498790721649,381203.6,30051.2613902201,0.01,381203.6,25.1498790721649,500000,30051.2613902201,-26.4187022539495,200000,30051.2613902201
0.490658,-26.4045562072893,381072.3,30054.4960694864,0.01,25.163797820283,381072.3,30054.4960694864,0.01,381072.3,25.163797820283,500000,30054.4960694864,-26.4045562072893,200000,30054.4960694864
0.49086,-26.390409203127,380941,30057.7329923414,0.01,25.177708887368,380941,30057.7329923414,0.01,380941,25.177708887368,500000,30057.7329923414,-26.390409203127,200000,30057.7329923414
0.491062,-26.3762612399246,380809.7,30060.9721611203,0.01,25.191612286122,380809.7,30060.9721611203,0.01,380809.7,25.191612286122,500000,30060.9721611203,-26.3762612399246,200000,30060.9721611203
0.491264,-26.3621123161408,380678.4,30064.2135781614,0.01,25.2055080292125,380678.4,30064.2135781614,0.01,380678.4,25.2055080292125,500000,30064.2135781614,-26.3621123161408,200000,30064.2135781614
0.491466,-26.3479624302308,380547.1,30067.4572458062,0.01,25.2193961292718,380547.1,30067.4572458062,0.01,380547.1,25.2193961292718,500000,30067.4572458062,-26.3479624302308,200000,30067.4572458062
0.491668,-26.3338115806463,380415.8,30070.7031663994,0.01,25.2332765988977,380415.8,30070.7031663994,0.01,380415.8,25.2332765988977,500000,30070.7031663994,-26.3338115806463,200000,30070.7031663994
0.49187,-26.3196597658356,380284.5,30073.9513422893,0.01,25.2471494506534,380284.5,30073.9513422893,0.01,380284.5,25.2471494506534,500000,30073.9513422893,-26.3196597658356,200000,30073.9513422893
0.492072,-26.3055069842438,380153.2,30077.201775827,0.01,25.2610146970677,380153.2,30077.201775827,0.01,380153.2,25.2610146970677,500000,30077.201775827,-26.3055069842438,200000,30077.201775827
0.492274,-26.2913532343123,380021.9,30080.4544693671,0.01,25.2748723506351,380021.9,30080.4544693671,0.01,380021.9,25.2748723506351,500000,30080.4544693671,-26.2913532343123,200000,30080.4544693671
0.492476,-26.277198514479,379890.6,30083.7094252676,0.01,25.2887224238157,379890.6,30083.7094252676,0.01,379890.6,25.2887224238157,500000,30083.7094252676,-26.277198514479,200000,30083.7094252676
0.492678,-26.2630428231786,379759.3,30086.9666458896,0.01,25.3025649290359,379759.3,30086.9666458896,0.01,379759.3,25.3025649290359,500000,30086.9666458896,-26.2630428231786,200000,30086.9666458896
0.49288,-26.248886158842,379628,30090.2261335975,0.01,25.3163998786879,379628,30090.2261335975,0.01,379628,25.3163998786879,500000,30090.2261335975,-26.248886158842,200000,30090.2261335975
0.493082,-26.234728519897,379496.7,30093.487890759,0.01,25.3302272851304,379496.7,30093.487890759,0.01,379496.7,25.3302272851304,500000,30093.487890759,-26.234728519897,200000,30093.487890759
0.493284,-26.2205699047674,379365.4,30096.7519197452,0.01,25.3440471606881,379365.4,30096.7519197452,0.01,379365.4,25.3440471606881,500000,30096.7519197452,-26.2205699047674,200000,30096.7519197452
0.493486,-26.2064103118739,379234.1,30100.0182229303,0.01,25.3578595176525,379234.1,30100.0182229303,0.01,379234.1,25.3578595176525,500000,30100.0182229303,-26.2064103118739,200000,30100.0182229303
0.493688,-26.1922497396335,379102.8,30103.2868026921,0.01,25.3716643682815,379102.8,30103.2868026921,0.01,379102.8,25.3716643682815,500000,30103.2868026921,-26.1922497396335,200000,30103.2868026921
0.49389,-26.1780881864598,378971.5,30106.5576614114,0.01,25.3854617247999,378971.5,30106.5576614114,0.01,378971.5,25.3854617247999,500000,30106.5576614114,-26.1780881864598,200000,30106.5576614114
0.494092,-26.1639256507627,378840.2,30109.8308014726,0.01,25.399251599399,378840.2,30109.8308014726,0.01,378840.2,25.399251599399,500000,30109.8308014726,-26.1639256507627,200000,30109.8308014726
0.494294,-26.1497621309487,378708.9,30113.1062252632,0.01,25.4130340042375,378708.9,30113.1062252632,0.01,378708.9,25.4130340042375,500000,30113.1062252632,-26.1497621309487,200000,30113.1062252632
0.494496,-26.1355976254207,378577.6,30116.3839351742,0.01,25.426808951441,378577.6,30116.3839351742,0.01,378577.6,25.426808951441,500000,30116.3839351742,-26.1355976254207,200000,30116.3839351742
0.494698,-26.1214321325778,378446.3,30119.6639335999,0.01,25.4405764531024,378446.3,30119.6639335999,0.01,378446.3,25.4405764531024,500000,30119.6639335999,-26.1214321325778,200000,30119.6639335999
0.4949,-26.1072656508159,378315,30122.9462229378,0.01,25.4543365212819,378315,30122.9462229378,0.01,378315,25.4543365212819,500000,30122.9462229378,-26.1072656508159,200000,30122.9462229378
0.495102,-26.0930981785271,378183.7,30126.2308055889,0.01,25.468089168007,378183.7,30126.2308055889,0.01,378183.7,25.468089168007,500000,30126.2308055889,-26.0930981785271,200000,30126.2308055889
0.495304,-26.0789297140999,378052.4,30129.5176839576,0.01,25.4818344052733,378052.4,30129.5176839576,0.01,378052.4,25.4818344052733,500000,30129.5176839576,-26.0789297140999,200000,30129.5176839576
0.495506,-26.0647602559193,377921.1,30132.8068604516,0.01,25.4955722450436,377921.1,30132.8068604516,0.01,377921.1,25.4955722450436,500000,30132.8068604516,-26.0647602559193,200000,30132.8068604516
0.495708,-26.0505898023665,377789.8,30136.0983374818,0.01,25.5093026992487,377789.8,30136.0983374818,0.01,377789.8,25.5093026992487,500000,30136.0983374818,-26.0505898023665,200000,30136.0983374818
0.49591,-26.0364183518191,377658.5,30139.3921174628,0.01,25.5230257797876,377658.5,30139.3921174628,0.01,377658.5,25.5230257797876,500000,30139.3921174628,-26.0364183518191,200000,30139.3921174628
0.496112,-26.0222459026514,377527.2,30142.6882028123,0.01,25.5367414985272,377527.2,30142.6882028123,0.01,377527.2,25.5367414985272,500000,30142.6882028123,-26.0222459026514,200000,30142.6882028123
0.496314,-26.0080724532335,377395.9,30145.9865959515,0.01,25.5504498673024,377395.9,30145.9865959515,0.01,377395.9,25.5504498673024,500000,30145.9865959515,-26.0080724532335,200000,30145.9865959515
0.496516,-25.9938980019322,377264.6,30149.2872993051,0.01,25.5641508979168,377264.6,30149.2872993051,0.01,377264.6,25.5641508979168,500000,30149.2872993051,-25.9938980019322,200000,30149.2872993051
0.496718,-25.9797225471106,377133.3,30152.5903153009,0.01,25.5778446021422,377133.3,30152.5903153009,0.01,377133.3,25.5778446021422,500000,30152.5903153009,-25.9797225471106,200000,30152.5903153009
0.49692,-25.965546087128,377002,30155.8956463704,0.01,25.5915309917191,377002,30155.8956463704,0.01,377002,25.5915309917191,500000,30155.8956463704,-25.965546087128,200000,30155.8956463704
0.497122,-25.9513686203401,376870.7,30159.2032949484,0.01,25.6052100783565,376870.7,30159.2032949484,0.01,376870.7,25.6052100783565,500000,30159.2032949484,-25.9513686203401,200000,30159.2032949484
0.497324,-25.9371901450987,376739.4,30162.513263473,0.01,25.6188818737324,376739.4,30162.513263473,0.01,376739.4,25.6188818737324,500000,30162.513263473,-25.9371901450987,200000,30162.513263473
0.497526,-25.9230106597522,376608.1,30165.825554386,0.01,25.6325463894935,376608.1,30165.825554386,0.01,376608.1,25.6325463894935,500000,30165.825554386,-25.9230106597522,200000,30165.825554386
0.497728,-25.9088301626451,376476.8,30169.1401701324,0.01,25.6462036372558,376476.8,30169.1401701324,0.01,376476.8,25.6462036372558,500000,30169.1401701324,-25.9088301626451,200000,30169.1401701324
0.49793,-25.8946486521181,376345.5,30172.4571131606,0.01,25.6598536286041,376345.5,30172.4571131606,0.01,376345.5,25.6598536286041,500000,30172.4571131606,-25.8946486521181,200000,30172.4571131606
0.498132,-25.8804661265082,376214.2,30175.7763859226,0.01,25.6734963750927,376214.2,30175.7763859226,0.01,376214.2,25.6734963750927,500000,30175.7763859226,-25.8804661265082,200000,30175.7763859226
0.498334,-25.8662825841487,376082.9,30179.0979908738,0.01,25.6871318882452,376082.9,30179.0979908738,0.01,376082.9,25.6871318882452,500000,30179.0979908738,-25.8662825841487,200000,30179.0979908738
0.498536,-25.8520980233692,375951.6,30182.421930473,0.01,25.7007601795547,375951.6,30182.421930473,0.01,375951.6,25.7007601795547,500000,30182.421930473,-25.8520980233692,200000,30182.421930473
0.498738,-25.8379124424952,375820.3,30185.7482071825,0.01,25.7143812604839,375820.3,30185.7482071825,0.01,375820.3,25.7143812604839,500000,30185.7482071825,-25.8379124424952,200000,30185.7482071825
0.49894,-25.8237258398487,375689,30189.076823468,0.01,25.7279951424652,375689,30189.076823468,0.01,375689,25.7279951424652,500000,30189.076823468,-25.8237258398487,200000,30189.076823468
0.499142,-25.8095382137479,375557.7,30192.4077817989,0.01,25.7416018369007,375557.7,30192.4077817989,0.01,375557.7,25.7416018369007,500000,30192.4077817989,-25.8095382137479,200000,30192.4077817989
0.499344,-25.795349562507,375426.4,30195.7410846476,0.01,25.7552013551627,375426.4,30195.7410846476,0.01,375426.4,25.7552013551627,500000,30195.7410846476,-25.795349562507,200000,30195.7410846476
0.499546,-25.7811598844365,375295.1,30199.0767344906,0.01,25.7687937085933,375295.1,30199.0767344906,0.01,375295.1,25.7687937085933,500000,30199.0767344906,-25.7811598844365,200000,30199.0767344906
0.499748,-25.766969177843,375163.8,30202.4147338073,0.01,25.7823789085048,375163.8,30202.4147338073,0.01,375163.8,25.7823789085048,500000,30202.4147338073,-25.766969177843,200000,30202.4147338073
0.49995,-25.7527774410293,375032.5,30205.755085081,0.01,25.7959569661799,375032.5,30205.755085081,0.01,375032.5,25.7959569661799,500000,30205.755085081,-25.7527774410293,200000,30205.755085081
0.500152,-25.7385846722944,374901.2,30209.0977907984,0.01,25.8095278928715,374901.2,30209.0977907984,0.01,374901.2,25.8095278928715,500000,30209.0977907984,-25.7385846722944,200000,30209.0977907984
0.500354,-25.7243908699332,374769.9,30212.4428534495,0.01,25.8230916998031,374769.9,30212.4428534495,0.01,374769.9,25.8230916998031,500000,30212.4428534495,-25.7243908699332,200000,30212.4428534495
0.500556,-25.710196032237,374638.6,30215.7902755281,0.01,25.8366483981688,374638.6,30215.7902755281,0.01,374638.6,25.8366483981688,500000,30215.7902755281,-25.710196032237,200000,30215.7902755281
0.500758,-25.696000157493,374507.3,30219.1400595315,0.01,25.8501979991332,374507.3,30219.1400595315,0.01,374507.3,25.8501979991332,500000,30219.1400595315,-25.696000157493,200000,30219.1400595315
0.50096,-25.6818032439846,374376,30222.4922079602,0.01,25.863740513832,374376,30222.4922079602,0.01,374376,25.863740513832,500000,30222.4922079602,-25.6818032439846,200000,30222.4922079602
0.501162,-25.6676052899913,374244.7,30225.8467233186,0.01,25.8772759533716,374244.7,30225.8467233186,0.01,374244.7,25.8772759533716,500000,30225.8467233186,-25.6676052899913,200000,30225.8467233186
0.501364,-25.6534062937885,374113.4,30229.2036081145,0.01,25.8908043288295,374113.4,30229.2036081145,0.01,374113.4,25.8908043288295,500000,30229.2036081145,-25.6534062937885,200000,30229.2036081145
0.501566,-25.639206253648,373982.1,30232.5628648591,0.01,25.9043256512543,373982.1,30232.5628648591,0.01,373982.1,25.9043256512543,500000,30232.5628648591,-25.639206253648,200000,30232.5628648591
0.501768,-25.6250051678372,373850.8,30235.9244960675,0.01,25.9178399316658,373850.8,30235.9244960675,0.01,373850.8,25.9178399316658,500000,30235.9244960675,-25.6250051678372,200000,30235.9244960675
0.50197,-25.6108030346198,373719.5,30239.288504258,0.01,25.9313471810552,373719.5,30239.288504258,0.01,373719.5,25.9313471810552,500000,30239.288504258,-25.6108030346198,200000,30239.288504258
0.502172,-25.5965998522557,373588.2,30242.6548919527,0.01,25.9448474103851,373588.2,30242.6548919527,0.01,373588.2,25.9448474103851,500000,30242.6548919527,-25.5965998522557,200000,30242.6548919527
0.502374,-25.5823956190004,373456.9,30246.0236616771,0.01,25.9583406305896,373456.9,30246.0236616771,0.01,373456.9,25.9583406305896,500000,30246.0236616771,-25.5823956190004,200000,30246.0236616771
0.502576,-25.5681903331057,373325.6,30249.3948159603,0.01,25.9718268525746,373325.6,30249.3948159603,0.01,373325.6,25.9718268525746,500000,30249.3948159603,-25.5681903331057,200000,30249.3948159603
0.502778,-25.5539839928193,373194.3,30252.7683573352,0.01,25.9853060872175,373194.3,30252.7683573352,0.01,373194.3,25.9853060872175,500000,30252.7683573352,-25.5539839928193,200000,30252.7683573352
0.50298,-25.5397765963849,373063,30256.144288338,0.01,25.9987783453678,373063,30256.144288338,0.01,373063,25.9987783453678,500000,30256.144288338,-25.5397765963849,200000,30256.144288338
0.503182,-25.525568142042,372931.7,30259.5226115087,0.01,26.0122436378468,372931.7,30259.5226115087,0.01,372931.7,26.0122436378468,500000,30259.5226115087,-25.525568142042,200000,30259.5226115087
0.503384,-25.5113586280264,372800.4,30262.9033293908,0.01,26.0257019754479,372800.4,30262.9033293908,0.01,372800.4,26.0257019754479,500000,30262.9033293908,-25.5113586280264,200000,30262.9033293908
0.503586,-25.4971480525696,372669.1,30266.2864445313,0.01,26.0391533689367,372669.1,30266.2864445313,0.01,372669.1,26.0391533689367,500000,30266.2864445313,-25.4971480525696,200000,30266.2864445313
0.503788,-25.4829364138989,372537.8,30269.6719594811,0.01,26.0525978290509,372537.8,30269.6719594811,0.01,372537.8,26.0525978290509,500000,30269.6719594811,-25.4829364138989,200000,30269.6719594811
0.50399,-25.4687237102379,372406.5,30273.0598767945,0.01,26.0660353665008,372406.5,30273.0598767945,0.01,372406.5,26.0660353665008,500000,30273.0598767945,-25.4687237102379,200000,30273.0598767945
0.504192,-25.4545099398058,372275.2,30276.4501990295,0.01,26.0794659919689,372275.2,30276.4501990295,0.01,372275.2,26.0794659919689,500000,30276.4501990295,-25.4545099398058,200000,30276.4501990295
0.504394,-25.4402951008177,372143.9,30279.8429287477,0.01,26.0928897161104,372143.9,30279.8429287477,0.01,372143.9,26.0928897161104,500000,30279.8429287477,-25.4402951008177,200000,30279.8429287477
0.504596,-25.4260791914849,372012.6,30283.2380685143,0.01,26.1063065495531,372012.6,30283.2380685143,0.01,372012.6,26.1063065495531,500000,30283.2380685143,-25.4260791914849,200000,30283.2380685143
0.504798,-25.4118622100141,371881.3,30286.6356208983,0.01,26.1197165028977,371881.3,30286.6356208983,0.01,371881.3,26.1197165028977,500000,30286.6356208983,-25.4118622100141,200000,30286.6356208983
0.505,-25.3976441546083,371750,30290.0355884723,0.01,26.1331195867174,371750,30290.0355884723,0.01,371750,26.1331195867174,500000,30290.0355884723,-25.3976441546083,200000,30290.0355884723
0.505202,-25.383425023466,371618.7,30293.4379738123,0.01,26.1465158115588,371618.7,30293.4379738123,0.01,371618.7,26.1465158115588,500000,30293.4379738123,-25.383425023466,200000,30293.4379738123
0.505404,-25.3692048147817,371487.4,30296.8427794984,0.01,26.1599051879411,371487.4,30296.8427794984,0.01,371487.4,26.1599051879411,500000,30296.8427794984,-25.3692048147817,200000,30296.8427794984
0.505606,-25.3549835267458,371356.1,30300.2500081141,0.01,26.173287726357,371356.1,30300.2500081141,0.01,371356.1,26.173287726357,500000,30300.2500081141,-25.3549835267458,200000,30300.2500081141
0.505808,-25.3407611575443,371224.8,30303.6596622465,0.01,26.1866634372723,371224.8,30303.6596622465,0.01,371224.8,26.1866634372723,500000,30303.6596622465,-25.3407611575443,200000,30303.6596622465
0.50601,-25.326537705359,371093.5,30307.0717444867,0.01,26.2000323311259,371093.5,30307.0717444867,0.01,371093.5,26.2000323311259,500000,30307.0717444867,-25.326537705359,200000,30307.0717444867
0.506212,-25.3123131683678,370962.2,30310.4862574292,0.01,26.2133944183305,370962.2,30310.4862574292,0.01,370962.2,26.2133944183305,500000,30310.4862574292,-25.3123131683678,200000,30310.4862574292
0.506414,-25.298087544744,370830.9,30313.9032036723,0.01,26.2267497092722,370830.9,30313.9032036723,0.01,370830.9,26.2267497092722,500000,30313.9032036723,-25.298087544744,200000,30313.9032036723
0.506616,-25.2838608326569,370699.6,30317.322585818,0.01,26.2400982143106,370699.6,30317.322585818,0.01,370699.6,26.2400982143106,500000,30317.322585818,-25.2838608326569,200000,30317.322585818
0.506818,-25.2696330302714,370568.3,30320.7444064721,0.01,26.253439943779,370568.3,30320.7444064721,0.01,370568.3,26.253439943779,500000,30320.7444064721,-25.2696330302714,200000,30320.7444064721
0.50702,-25.2554041357481,370437,30324.168668244,0.01,26.2667749079847,370437,30324.168668244,0.01,370437,26.2667749079847,500000,30324.168668244,-25.2554041357481,200000,30324.168668244
0.507222,-25.2411741472435,370305.7,30327.5953737468,0.01,26.2801031172087,370305.7,30327.5953737468,0.01,370305.7,26.2801031172087,500000,30327.5953737468,-25.2411741472435,200000,30327.5953737468
0.507424,-25.2269430629098,370174.4,30331.0245255975,0.01,26.2934245817061,370174.4,30331.0245255975,0.01,370174.4,26.2934245817061,500000,30331.0245255975,-25.2269430629098,200000,30331.0245255975
0.507626,-25.2127108808946,370043.1,30334.4561264166,0.01,26.3067393117061,370043.1,30334.4561264166,0.01,370043.1,26.3067393117061,500000,30334.4561264166,-25.2127108808946,200000,30334.4561264166
0.507828,-25.1984775993414,369911.8,30337.8901788287,0.01,26.3200473174118,369911.8,30337.8901788287,0.01,369911.8,26.3200473174118,500000,30337.8901788287,-25.1984775993414,200000,30337.8901788287
0.50803,-25.1842432163895,369780.5,30341.3266854616,0.01,26.333348609001,369780.5,30341.3266854616,0.01,369780.5,26.333348609001,500000,30341.3266854616,-25.1842432163895,200000,30341.3266854616
0.508232,-25.1700077301736,369649.2,30344.7656489475,0.01,26.3466431966255,369649.2,30344.7656489475,0.01,369649.2,26.3466431966255,500000,30344.7656489475,-25.1700077301736,200000,30344.7656489475
