"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]"
2.087,0.296057503366035,0.453080707243336,0,0.728531330547546,-0.911707517857379,0,0,0,0,0.50660394320825,0.589536055981177,0,0.742780544021448,0.153842664891289,0,0,0,0
2.088,0.296785098830578,0.452167571686765,0,0.726659786675514,-0.914565275149393,0,0,0,0,0.507346184456059,0.589689270291024,0,0.741702312363774,0.152588690479122,0,0,0,0
2.089,0.297510818615997,0.451251578297802,0,0.724779844280199,-0.917423052010172,0,0,0,0,0.508087347939226,0.589841231996375,0,0.740624996445089,0.151337286834033,0,0,0,0
2.09,0.29823465431985,0.450332727049266,0,0.722891474370232,-0.920280840804663,0,0,0,0,0.508827434572761,0.589991943678026,0,0.739548592440058,0.15008844242227,0,0,0,0
2.091,0.298956597511466,0.44941101792076,0,0.720994647789746,-0.923138633792984,0,0,0,0,0.509566445267954,0.590141407906638,0,0.738473096536995,0.148842145766247,0,0,0,0
2.092,0.299676639731807,0.448486450898737,0,0.719089335217715,-0.925996423129723,0,0,0,0,0.510304380932384,0.590289627242854,0,0.737398504937783,0.147598385443559,0,0,0,0
2.093,0.300394772493343,0.447559025976564,0,0.717175507167294,-0.928854200863229,0,0,0,0,0.51104124246994,0.590436604237406,0,0.736324813857794,0.14635715008598,0,0,0,0
2.094,0.301110987279924,0.446628743154594,0,0.715253133985164,-0.931711958934914,0,0,0,0,0.511777030780839,0.590582341431231,0,0.735252019525803,0.145118428378473,0,0,0,0
2.095,0.30182527554665,0.445695602440228,0,0.713322185850874,-0.934569689178541,0,0,0,0,0.512511746761646,0.590726841355584,0,0.734180118183909,0.143882209058195,0,0,0,0
2.096,0.302537628085533,0.444759604567262,0,0.711382628867913,-0.93742737549997,0,0,0,0,0.513245391237905,0.590870105707402,0,0.733109106249738,0.142648489273988,0,0,0,0
2.097,0.303248036245641,0.443820749611999,0,0.709434432582906,-0.940285008921958,0,0,0,0,0.513977965093811,0.591012136936306,0,0.732038980004109,0.141417258499072,0,0,0,0
2.098,0.303956491857464,0.442879037078948,0,0.707477569519678,-0.943142586652553,0,0,0,0,0.514709469264197,0.591152938146525,0,0.730969735610275,0.140188499525359,0,0,0,0
2.099,0.304662986241175,0.441934467025515,0,0.705512009067824,-0.946000099858112,0,0,0,0,0.51543990462921,0.591292511807478,0,0.729901369367577,0.1389622015345,0,0,0,0
2.1,0.305367510686693,0.440987039517459,0,0.703537720441256,-0.948857539583296,0,0,0,0,0.516169272065335,0.591430860378355,0,0.728833877588491,0.137738353766627,0,0,0,0
2.101,0.306070056453546,0.440036754628974,0,0.701554672677437,-0.951714896750159,0,0,0,0,0.51689757244542,0.591567986308208,0,0.727767256598544,0.13651694551957,0,0,0,0
2.102,0.306770614770717,0.439083612442782,0,0.699562834636621,-0.954572162157229,0,0,0,0,0.517624806638689,0.591703892036043,0,0.726701502736244,0.135297966148097,0,0,0,0
2.103,0.307469176836504,0.438127613050213,0,0.697562175001092,-0.957429326478599,0,0,0,0,0.518350975510757,0.59183857999091,0,0.725636612352995,0.134081405063137,0,0,0,0
2.104,0.308165733818369,0.437168756551295,0,0.695552662274399,-0.960286380263004,0,0,0,0,0.519076079923648,0.591972052591993,0,0.724572581813028,0.132867251731013,0,0,0,0
2.105,0.308860276852795,0.436207043054839,0,0.693534264780594,-0.96314331393292,0,0,0,0,0.519800120735807,0.592104312248703,0,0.723509407493312,0.131655495672668,0,0,0,0
2.106,0.309552797045141,0.435242472678522,0,0.691506950663467,-0.96600011778364,0,0,0,0,0.520523098802124,0.592235361360765,0,0.722447085783487,0.130446126462897,0,0,0,0
2.107,0.310243285469491,0.434275045548978,0,0.689470687885789,-0.968856781982364,0,0,0,0,0.52124501497394,0.592365202318314,0,0.721385613085781,0.129239133729574,0,0,0,0
2.108,0.310931733168513,0.433304761801881,0,0.687425444228545,-0.971713296567282,0,0,0,0,0.52196587009907,0.592493837501983,0,0.720324985814936,0.128034507152885,0,0,0,0
2.109,0.31161813115331,0.432331621582032,0,0.685371187290172,-0.974569651446663,0,0,0,0,0.522685665021817,0.592621269282991,0,0.719265200398124,0.126832236464551,0,0,0,0
2.11,0.312302470403276,0.431355625043444,0,0.683307884485797,-0.977425836397943,0,0,0,0,0.523404400582988,0.59274750002324,0,0.718206253274875,0.125632311447066,0,0,0,0
2.111,0.312984741865948,0.430376772349428,0,0.681235503046475,-0.980281841066805,0,0,0,0,0.524122077619909,0.592872532075401,0,0.717148140897001,0.124434721932916,0,0,0,0
2.112,0.313664936456862,0.429395063672684,0,0.679154010018427,-0.983137654966268,0,0,0,0,0.524838696966442,0.592996367783005,0,0.716090859728512,0.123239457803819,0,0,0,0
2.113,0.314343045059404,0.428410499195379,0,0.677063372262272,-0.985993267475774,0,0,0,0,0.525554259453002,0.593119009480538,0,0.715034406245542,0.122046508989946,0,0,0,0
2.114,0.315019058524667,0.427423079109238,0,0.674963556452271,-0.988848667840272,0,0,0,0,0.52626876590657,0.593240459493526,0,0.713978776936274,0.120855865469153,0,0,0,0
2.115,0.315692967671303,0.426432803615629,0,0.672854529075562,-0.991703845169308,0,0,0,0,0.526982217150713,0.593360720138631,0,0.712923968300857,0.119667517266212,0,0,0,0
2.116,0.316364763285379,0.42543967292565,0,0.670736256431398,-0.994558788436103,0,0,0,0,0.527694614005595,0.593479793723738,0,0.711869976851331,0.11848145445204,0,0,0,0
2.117,0.317034436120227,0.424443687260214,0,0.668608704630381,-0.997413486476648,0,0,0,0,0.528405957287999,0.593597682548048,0,0.710816799111553,0.117297667142924,0,0,0,0
2.118,0.317701976896303,0.423444846850134,0,0.666471839593705,-1.00026792798878,0,0,0,0,0.529116247811338,0.593714388902169,0,0.709764431617111,0.116116145499756,0,0,0,0
2.119,0.318367376301037,0.42244315193621,0,0.664325627052386,-1.00312210153129,0,0,0,0,0.529825486385674,0.593829915068203,0,0.708712870915256,0.114936879727259,0,0,0,0
2.12,0.31903062409109,0.421438603913051,0,0.662170027413152,-1.00597598290483,0,0,0,0,0.530533673743011,0.59394426241162,0,0.707662113676281,0.113759869284814,0,0,0,0
2.121,0.319691711125997,0.420431202737672,0,0.660005007388888,-1.00882956374137,0,0,0,0,0.531240810706615,0.594057433439204,0,0.706612156440892,0.112585102013952,0,0,0,0
2.122,0.320350628394469,0.419420948170099,0,0.657830534430151,-1.01168283781736,0,0,0,0,0.531946898109988,0.594169430814077,0,0.705562995741022,0.111412564128644,0,0,0,0
2.123,0.321007366428627,0.418407840519658,0,0.655646573375249,-1.01453579282046,0,0,0,0,0.532651936748131,0.59428025676323,0,0.704514628172479,0.110242246224441,0,0,0,0
2.124,0.321661915725845,0.417391880107357,0,0.653453088862828,-1.01738841628069,0,0,0,0,0.533355927412692,0.594389913504601,0,0.703467050342466,0.109074138947068,0,0,0,0
2.125,0.322314266748583,0.416373067265998,0,0.651250045330986,-1.02024069556932,0,0,0,0,0.534058870891976,0.594498403247145,0,0.702420258869504,0.107908232991855,0,0,0,0
2.126,0.322964409924219,0.41535140234029,0,0.649037407016402,-1.02309261789761,0,0,0,0,0.534760767970964,0.594605728190905,0,0.701374250383355,0.106744519103167,0,0,0,0
2.127,0.323612335644889,0.414326885686957,0,0.646815137953464,-1.02594417031568,0,0,0,0,0.535461619431326,0.594711890527081,0,0.700329021524954,0.105582988073837,0,0,0,0
2.128,0.324258034267314,0.413299517674853,0,0.644583201973391,-1.02879533971126,0,0,0,0,0.53616142605143,0.594816892438103,0,0.699284568946328,0.104423630744599,0,0,0,0
2.129,0.324901496112642,0.41226929868507,0,0.642341562703355,-1.03164611280854,0,0,0,0,0.536860188606367,0.594920736097702,0,0.698240889310521,0.103266438003516,0,0,0,0
2.13,0.325542711466274,0.41123622911105,0,0.64009018356561,-1.03449647616697,0,0,0,0,0.537557907867954,0.595023423670979,0,0.697197979291521,0.102111400785412,0,0,0,0
2.131,0.326181670577705,0.410200309358698,0,0.637829027776612,-1.03734641618007,0,0,0,0,0.538254584604756,0.595124957314478,0,0.696155835574184,0.100958510071307,0,0,0,0
2.132,0.326818363660355,0.40916153984649,0,0.635558058346153,-1.04019591907422,0,0,0,0,0.538950219582099,0.595225339176253,0,0.695114454854161,0.0998077568878448,0,0,0,0
2.133,0.327452780891405,0.408119921005585,0,0.633277238076475,-1.0430449709075,0,0,0,0,0.539644813562081,0.595324571395945,0,0.694073833837817,0.098659132306725,0,0,0,0
2.134,0.328084912411629,0.407075453279941,0,0.630986529561398,-1.04589355756846,0,0,0,0,0.540338367303589,0.595422656104847,0,0.693033969242163,0.0975126274441357,0,0,0,0
2.135,0.32871474832523,0.406028137126417,0,0.628685895185449,-1.048741664775,0,0,0,0,0.541030881562315,0.59551959542598,0,0.691994857794775,0.0963682334601833,0,0,0,0
2.136,0.329342278699672,0.404977973014892,0,0.626375297122983,-1.05158927807307,0,0,0,0,0.541722357090767,0.595615391474159,0,0.690956496233724,0.095225941558327,0,0,0,0
2.137,0.329967493565519,0.403924961428373,0,0.624054697337309,-1.05443638283559,0,0,0,0,0.542412794638284,0.595710046356067,0,0.689918881307497,0.0940857429848061,0,0,0,0
2.138,0.330590382916264,0.402869102863106,0,0.621724057579812,-1.05728296426118,0,0,0,0,0.543102194951051,0.595803562170325,0,0.688882009774924,0.0929476290280743,0,0,0,0
2.139,0.331210936708166,0.401810397828688,0,0.61938333938908,-1.06012900737301,0,0,0,0,0.543790558772117,0.595895941007563,0,0.6878458784051,0.0918115910182298,0,0,0,0
2.14,0.331829144860083,0.400748846848178,0,0.617032504090033,-1.06297449701761,0,0,0,0,0.544477886841401,0.595987184950491,0,0.686810483977315,0.0906776203264487,0,0,0,0
2.141,0.332444997253309,0.399684450458207,0,0.614671512793039,-1.06581941786365,0,0,0,0,0.545164179895713,0.596077296073969,0,0.685775823280973,0.0895457083644137,0,0,0,0
2.142,0.333058483731403,0.398617209209092,0,0.612300326393044,-1.06866375440076,0,0,0,0,0.545849438668768,0.596166276445078,0,0.684741893115523,0.0884158465837472,0,0,0,0
2.143,0.33366959410003,0.397547123664943,0,0.609918905568694,-1.07150749093837,0,0,0,0,0.546533663891197,0.596254128123195,0,0.683708690290377,0.0872880264754421,0,0,0,0
2.144,0.334278316923859,0.396474196163991,0,0.607527204714499,-1.07435059192268,0,0,0,0,0.547216856198566,0.596340852456572,0,0.682676211952694,0.0861622466120507,0,0,0,0
2.145,0.334884642542777,0.395398426404919,0,0.605125187153018,-1.07719305128808,0,0,0,0,0.547899016362075,0.596426451846418,0,0.681644454765203,0.0850384949872315,0,0,0,0
2.146,0.335488560945409,0.394319814558351,0,0.60271281440994,-1.08003485766615,0,0,0,0,0.548580145125961,0.596510928503474,0,0.680613415485643,0.0839167614640459,0,0,0,0
2.147,0.336090061759403,0.39323836128093,0,0.600290046165061,-1.08287599422829,0,0,0,0,0.549260243206776,0.596594284442511,0,0.679583090969294,0.0827970378302827,0,0,0,0
2.148,0.336689134572555,0.392154067245302,0,0.597856841871811,-1.08571644394125,0,0,0,0,0.549939311317975,0.596676521670286,0,0.678553478081332,0.0816793159168636,0,0,0,0
2.149,0.337285768932616,0.391066933140257,0,0.595413160756273,-1.0885561895656,0,0,0,0,0.550617350169931,0.596757642185599,0,0.677524573696764,0.0805635875974032,0,0,0,0
2.15,0.337879954347109,0.389976959670872,0,0.592958961816185,-1.09139521365417,0,0,0,0,0.551294360469944,0.596837647979354,0,0.676496374700359,0.0794498447877722,0,0,0,0
2.151,0.338471680283138,0.388884147558661,0,0.590494203819963,-1.09423349855048,0,0,0,0,0.551970342922256,0.596916541034617,0,0.675468877986572,0.0783380794456593,0,0,0,0
2.152,0.339060936167198,0.387788497541714,0,0.588018845305707,-1.09707102638718,0,0,0,0,0.552645298228062,0.596994323326671,0,0.674442080459486,0.0772282835701346,0,0,0,0
2.153,0.339647711384993,0.386690010374839,0,0.585532844580215,-1.09990777908452,0,0,0,0,0.553319227085526,0.597070996823075,0,0.673415979032734,0.0761204492012089,0,0,0,0
2.154,0.340231995281242,0.385588686829709,0,0.583036159717994,-1.10274373834878,0,0,0,0,0.553992130189789,0.597146563483723,0,0.672390570629435,0.0750145684193982,0,0,0,0
2.155,0.340813777159493,0.384484527695007,0,0.580528748560272,-1.10557888567071,0,0,0,0,0.554664008232985,0.5972210252609,0,0.67136585218212,0.0739106333452843,0,0,0,0
2.156,0.341393046281937,0.383377533776568,0,0.578010568714016,-1.10841320232398,0,0,0,0,0.555334861904251,0.597294384099342,0,0.670341820632671,0.072808636139079,0,0,0,0
2.157,0.341969791869217,0.382267705897521,0,0.575481577550935,-1.11124666936361,0,0,0,0,0.556004691889743,0.597366641936291,0,0.669318472932242,0.0717085690001833,0,0,0,0
2.158,0.34254400310024,0.381155044898434,0,0.572941732206497,-1.11407926762444,0,0,0,0,0.556673498872647,0.597437800701557,0,0.668295806041198,0.0706104241667514,0,0,0,0
2.159,0.343115669111992,0.38003955163746,0,0.570390989578941,-1.11691097771956,0,0,0,0,0.557341283533191,0.59750786231757,0,0.667273816929043,0.0695141939152518,0,0,0,0
2.16,0.343684778999346,0.37892122699048,0,0.567829306328292,-1.11974178003872,0,0,0,0,0.558008046548656,0.597576828699443,0,0.666252502574349,0.0684198705600315,0,0,0,0
2.161,0.344251321814877,0.377800071851244,0,0.565256638875366,-1.12257165474687,0,0,0,0,0.558673788593394,0.597644701755027,0,0.665231859964691,0.0673274464528749,0,0,0,0
2.162,0.344815286568673,0.376676087131517,0,0.562672943400789,-1.12540058178247,0,0,0,0,0.559338510338837,0.597711483384972,0,0.664211886096574,0.066236913982568,0,0,0,0
2.163,0.345376662228145,0.375549273761223,0,0.560078175844004,-1.12822854085607,0,0,0,0,0.560002212453508,0.597777175482779,0,0.663192577975367,0.0651482655744596,0,0,0,0
2.164,0.345935437717843,0.374419632688589,0,0.55747229190229,-1.13105551144864,0,0,0,0,0.560664895603037,0.597841779934864,0,0.662173932615233,0.064061493690025,0,0,0,0
2.165,0.346491601919263,0.373287164880288,0,0.554855247029766,-1.13388147281009,0,0,0,0,0.561326560450172,0.597905298620612,0,0.661155947039059,0.0629765908264257,0,0,0,0
2.166,0.347045143670663,0.372151871321583,0,0.552226996436408,-1.13670640395768,0,0,0,0,0.561987207654795,0.597967733412436,0,0.660138618278388,0.061893549516073,0,0,0,0
2.167,0.347596051766874,0.371013753016468,0,0.549587495087061,-1.13953028367448,0,0,0,0,0.562646837873927,0.598029086175835,0,0.659121943373348,0.0608123623261891,0,0,0,0
2.168,0.348144313412418,0.369872813648557,0,0.546936691408709,-1.14235306037609,0,0,0,0,0.563305451659046,0.598089358280594,0,0.658105919928152,0.0597330264022834,0,0,0,0
2.169,0.348689918378138,0.368729052430347,0,0.544274544198875,-1.14517473308965,0,0,0,0,0.563963049732114,0.598148551914674,0,0.657090544617915,0.0586555312557081,0,0,0,0
2.17,0.349232855480247,0.367582470160051,0,0.541601008302629,-1.14799528286291,0,0,0,0,0.564619632751805,0.59820666897147,0,0.65607581445323,0.0575798691066112,0,0,0,0
2.171,0.349773113310334,0.366433067965603,0,0.538916037581931,-1.15081468698793,0,0,0,0,0.565275201362011,0.598263711280664,0,0.655061726517813,0.0565060327383123,0,0,0,0
2.172,0.350310680414365,0.365280846996553,0,0.536219585643573,-1.15363292249032,0,0,0,0,0.565929756203741,0.598319680664917,0,0.654048277904076,0.0554340149704432,0,0,0,0
2.173,0.35084554529247,0.364125808424245,0,0.533511605838069,-1.15644996612721,0,0,0,0,0.566583297915143,0.598374578939916,0,0.653035465713059,0.0543638086585802,0,0,0,0
2.174,0.351377696398727,0.362967953442014,0,0.530792051258585,-1.15926579438521,0,0,0,0,0.567235827131508,0.598428407914426,0,0.652023287054377,0.0532954066938806,0,0,0,0
2.175,0.351907122140956,0.361807283265364,0,0.528060874739835,-1.16208038347837,0,0,0,0,0.567887344485287,0.598481169390342,0,0.651011739046157,0.0522288020027172,0,0,0,0
2.176,0.352433810880498,0.36064379913216,0,0.525318028857009,-1.16489370934614,0,0,0,0,0.568537850606095,0.598532865162736,0,0.650000818814976,0.0511639875463146,0,0,0,0
2.177,0.352957750932009,0.35947750230281,0,0.522563465924667,-1.16770574765136,0,0,0,0,0.569187346120726,0.598583497019907,0,0.648990523495804,0.0501009563203815,0,0,0,0
2.178,0.353478930563242,0.358308394060455,0,0.519797137995663,-1.17051647377817,0,0,0,0,0.569835831653166,0.598633066743433,0,0.647980850231945,0.0490397013547475,0,0,0,0
2.179,0.353997337994839,0.357136475711153,0,0.51701899686005,-1.17332586282999,0,0,0,0,0.570483307824599,0.598681576108222,0,0.646971796174969,0.0479802157129972,0,0,0,0
2.18,0.354512961400114,0.355961748584067,0,0.514228994043993,-1.17613388962752,0,0,0,0,0.571129775253423,0.598729026882556,0,0.645963358484661,0.0469224924921053,0,0,0,0
2.181,0.35502578890484,0.354784214031651,0,0.511427080808684,-1.17894052870663,0,0,0,0,0.571775234555256,0.598775420828148,0,0.644955534328958,0.0458665248220727,0,0,0,0
2.182,0.355535808587042,0.353603873429837,0,0.508613208149247,-1.1817457543164,0,0,0,0,0.572419686342951,0.598820759700189,0,0.643948320883887,0.0448123058655591,0,0,0,0
2.183,0.356043008476776,0.35242072817822,0,0.505787326793651,-1.18454954041701,0,0,0,0,0.573063131226606,0.598865045247395,0,0.642941715333504,0.0437598288175195,0,0,0,0
2.184,0.356547376555923,0.351234779700243,0,0.502949387201626,-1.18735186067775,0,0,0,0,0.573705569813574,0.598908279212064,0,0.641935714869839,0.0427090869048382,0,0,0,0
2.185,0.357048900757972,0.350046029443391,0,0.500099339563571,-1.19015268847495,0,0,0,0,0.574347002708474,0.598950463330119,0,0.640930316692831,0.0416600733859656,0,0,0,0
2.186,0.357547568967807,0.348854478879368,0,0.497237133799463,-1.19295199688996,0,0,0,0,0.574987430513204,0.598991599331162,0,0.639925518010268,0.0406127815505504,0,0,0,0
2.187,0.358043369021499,0.347660129504288,0,0.494362719557773,-1.19574975870712,0,0,0,0,0.57562685382695,0.599031688938525,0,0.638921316037733,0.0395672047190762,0,0,0,0
2.188,0.358536288706088,0.346462982838861,0,0.491476046214372,-1.19854594641168,0,0,0,0,0.576265273246197,0.599070733869313,0,0.637917707998533,0.0385233362424957,0,0,0,0
2.189,0.35902631575937,0.345263040428581,0,0.488577062871451,-1.20134053218782,0,0,0,0,0.576902689364741,0.599108735834464,0,0.636914691123652,0.0374811695018672,0,0,0,0
2.19,0.359513437869689,0.344060303843911,0,0.485665718356423,-1.20413348791654,0,0,0,0,0.5775391027737,0.599145696538791,0,0.635912262651678,0.036440697907987,0,0,0,0
2.191,0.359997642673497,0.342854774685098,0,0.482741961215102,-1.20692478512063,0,0,0,0,0.578174514061409,0.599181617680478,0,0.63491041982941,0.0354019149057249,0,0,0,0
2.192,0.360478915857509,0.341646458536241,0,0.479805734814541,-1.20971434967958,0,0,0,0,0.578808923714985,0.599216500474388,0,0.633909160474174,0.0343648179846867,0,0,0,0
2.193,0.360957246532019,0.340435353769285,0,0.476856991206163,-1.21250219005551,0,0,0,0,0.579442332399108,0.599250347002097,0,0.632908481381276,0.0333293973208205,0,0,0,0
2.194,0.361432622156638,0.339221462116403,0,0.473895678033134,-1.21528827620967,0,0,0,0,0.5800747406928,0.599283158937201,0,0.631908379827676,0.032295646501067,0,0,0,0
2.195,0.36190503013912,0.338004785338454,0,0.470921742654955,-1.21807257775802,0,0,0,0,0.580706149172388,0.599314937947084,0,0.630908853098038,0.0312635591431074,0,0,0,0
2.196,0.362374457835125,0.33678532522523,0,0.467935132146303,-1.22085506396863,0,0,0,0,0.581336558411518,0.59934568569297,0,0.629909898484678,0.0302331288950541,0,0,0,0
2.197,0.362840892547977,0.335563083595692,0,0.464935793295872,-1.22363570375895,0,0,0,0,0.581965968981161,0.599375403829958,0,0.628911513287518,0.0292043494351442,0,0,0,0
