"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.27025,29.1355598014774,58.5906486506576,-97.9089716707267,-143.380438513017
0.2703,29.1384888655726,58.5719215203392,-98.341942632652,-143.098459643294
0.27035,29.1414169942379,58.5532314570641,-98.7612338758691,-142.813423157646
0.2704,29.1443441893349,58.5345788477445,-99.1668458425809,-142.525545452239
0.27045,29.1472704527459,58.5159640485371,-99.5587819618097,-142.235042220719
0.2705,29.1501957863699,58.497387386995,-99.9370484681224,-141.942128648467
0.27055,29.1531201921221,58.4788491620642,-100.301654395658,-141.647019375752
0.2706,29.156043671931,58.460349650168,-100.652611074886,-141.349928879805
0.27065,29.1589662277378,58.4418891019446,-100.989932392863,-141.051071213689
0.2707,29.1618878614964,58.4234677292621,-101.313635847592,-140.750659076162
0.27075,29.1648085751702,58.4050857211741,-101.623741238518,-140.448904872997
0.2708,29.167728370731,58.3867432389215,-101.920271068568,-140.1460203364
0.27085,29.1706472501578,58.3684404159901,-102.203250533151,-139.842216492397
0.2709,29.1735652154393,58.3501773611316,-102.472707274894,-139.537703704036
0.27095,29.176482268566,58.3319541535323,-102.728671759314,-139.23269151364
0.271,29.1793984115298,58.3137708439551,-102.971177178067,-138.927388637946
0.27105,29.1823136463258,58.2956274567519,-103.200259283451,-138.622002985494
0.2711,29.1852279749494,58.2775239890271,-103.415956448151,-138.316741601117
0.27115,29.1881413993946,58.2594604107111,-103.618309653033,-138.011810633723
0.2712,29.1910539216613,58.2414366682155,-103.807362216776,-137.70741540596
0.27125,29.1939655437355,58.2234526766819,-103.983160347624,-137.403760159415
0.2713,29.1968762676015,58.20550832573,-104.1457527222,-137.101048183813
0.27135,29.1997860952373,58.1876034784342,-104.295190552335,-136.799481753589
0.2714,29.2026950286133,58.1697379712397,-104.43152758422,-136.499262091198
0.27145,29.2056030696918,58.1519116149582,-104.55482001889,-136.200589390547
0.2715,29.2085102204312,58.134124198681,-104.665126219822,-135.903663017716
0.27155,29.2114164827684,58.1163754780531,-104.76250756186,-135.608680761286
0.2716,29.2143218586311,58.0986651855681,-104.847027673048,-135.315839420891
0.27165,29.2172263499329,58.0809930278154,-104.918752628724,-135.025334602833
0.2717,29.2201299585716,58.0633586855867,-104.977750936857,-134.737360689523
0.27175,29.2230326864318,58.0457618169391,-105.024093304258,-134.452111011386
0.2718,29.2259345353817,58.0282020563615,-105.057852691615,-134.169777751908
0.27185,29.2288355072633,58.0106790069821,-105.079104884723,-133.890551375708
0.2719,29.2317356039012,57.9931922497364,-105.08792780789,-133.614621218847
0.27195,29.2346348270981,57.9757413406822,-105.084401716299,-133.342175266973
0.272,29.2375331786333,57.9583258111348,-105.068609179306,-133.073400126646
0.27205,29.2404306602693,57.9409451722388,-105.040634738063,-132.808481301032
0.2721,29.2433272737383,57.9235989082361,-105.000565392812,-132.547602690204
0.27215,29.2462230207424,57.9062864771861,-104.948490543246,-132.290946602596
0.2722,29.2491179029584,57.889007314846,-104.884501696879,-132.038693983269
0.27225,29.2520119220337,57.8717608332468,-104.808692566723,-131.791024278334
0.2723,29.2549050795852,57.8545464208528,-104.721159052816,-131.54811540794
0.27235,29.2577973772117,57.8373634477077,-104.62199886908,-131.310144093978
0.2724,29.2606888164633,57.8202112549995,-104.511312278207,-131.077285079571
0.27245,29.2635793988606,57.8030891624564,-104.389201558537,-130.849711616793
0.2725,29.2664691258899,57.7859964674948,-104.25577105749,-130.627595367728
0.27255,29.2693579990014,57.768932445024,-104.111127198279,-130.411106352264
0.2726,29.2722460196097,57.7518963481862,-103.955378420845,-130.200412967126
0.27265,29.2751331891038,57.7348874118953,-103.78863492739,-129.995682227514
0.2727,29.2780195088139,57.7179048434461,-103.611009330577,-129.797078980447
0.27275,29.2809049800374,57.7009478307952,-103.422616068019,-129.604766523508
0.2728,29.28378960403,57.6840155405053,-103.223571538368,-129.418906401577
0.27285,29.2866733820048,57.6671071179396,-103.013994080371,-129.239658382433
0.2729,29.2895563151364,57.650221689184,-102.794003829517,-129.067180583116
0.27295,29.2924384045599,57.6333583611843,-102.563722701122,-128.901629440575
0.273,29.2953196513507,57.6165162161942,-102.32327477627,-128.743159186216
0.27305,29.2982000565435,57.5996943181597,-102.072785842511,-128.591922361334
0.2731,29.3010796211254,57.5828917110424,-101.812383505387,-128.4480696296
0.27315,29.3039583460345,57.5661074190307,-101.542197166236,-128.311749754205
0.2732,29.3068362321694,57.5493404498062,-101.262357779442,-128.183109861098
0.27325,29.3097132803732,57.5325897903712,-100.972998146797,-128.062295005535
0.2733,29.3125894914303,57.5158544068796,-100.674252922818,-127.949448113552
0.27335,29.3154648660771,57.4991332480481,-100.3662583615,-127.8447102588
0.2734,29.3183394049963,57.482425244129,-100.049152383586,-127.748220523669
0.27345,29.321213108816,57.4657293071391,-99.7230745530878,-127.660115978093
0.2735,29.324085978126,57.4490443351877,-99.3881657532551,-127.580532081469
0.27355,29.3269580134407,57.4323692042459,-99.0445687835296,-127.50960178808
0.2736,29.3298292152209,57.4157027737601,-98.6924279412236,-127.44745608174
0.27365,29.3326995838714,57.3990438864977,-98.3318890261818,-127.394223914999
0.2737,29.3355691197378,57.3823913683648,-97.9630993474486,-127.350032145525
0.27375,29.3384378231078,57.3657440290084,-97.5862076720775,-127.315005558418
0.2738,29.3413056942265,57.3491006651871,-97.2013639675341,-127.289267213943
0.27385,29.3441727332515,57.3324600526872,-96.8087199978147,-127.272937449298
0.2739,29.3470389402882,57.315820953494,-96.4084287825955,-127.266134672926
0.27395,29.3499043153795,57.299182114145,-96.0006447136389,-127.268975122594
0.274,29.3527688585041,57.2825422659883,-95.5855235291377,-127.281572847452
0.27405,29.3556325695829,57.2659001265464,-95.1632222038627,-127.304039837729
0.2741,29.3584954484801,57.2492544001114,-94.7338988978391,-127.336486051794
0.27415,29.3613574949742,57.2326037734824,-94.2977132753636,-127.379018793826
0.2742,29.3642187087859,57.2159469208527,-93.8548261265477,-127.431743314509
0.27425,29.3670790895685,57.1992825026936,-93.4053994464613,-127.494762609322
0.2743,29.3699386369071,57.1826091660261,-92.949596408525,-127.568177402266
0.27435,29.3727973503307,57.1659255465735,-92.487581190104,-127.65208641363
0.2744,29.3756552292947,57.1492302665672,-92.0195191396185,-127.746585971427
0.27445,29.3785122731742,57.1325219342467,-91.5455768104184,-127.85176987887
0.2745,29.3813684812801,57.1157991465275,-91.0659217460214,-127.96772975971
0.27455,29.3842238528521,57.0990604883954,-90.580722522359,-128.094554909633
0.2746,29.3870783870578,57.0823045331897,-90.0901487202548,-128.232332281737
0.27465,29.3899320830127,57.0655298454666,-89.5943706878476,-128.381146921856
0.2747,29.3927849397383,57.0487349761219,-89.0935599331013,-128.541081054532
0.27475,29.3956369561852,57.0319184656825,-88.5878888514076,-128.712214592907
0.2748,29.398488131233,57.0150788446511,-88.0775306930495,-128.89462513494
0.27485,29.4013384636866,56.9982146334488,-87.5626595633517,-129.08838788963
0.2749,29.4041879522774,56.9813243428713,-87.0434503805211,-129.293575698445
0.27495,29.407036595684,56.9644064766327,-86.5200786561717,-129.510259495624
0.275,29.409884392477,56.9474595259831,-85.9927209489155,-129.738507102563
0.27505,29.4127313411631,56.9304819746449,-85.4615544417227,-129.978384190979
0.2751,29.4155774401723,56.913472297848,-84.9267570204351,-130.229954005657
0.27515,29.4184226878571,56.8964289626316,-84.3885072446333,-130.493277353632
0.2752,29.4212670824993,56.8793504287292,-83.8469842666164,-130.768412746485
0.27525,29.4241106223138,56.8622351492845,-83.3023677653555,-131.05541649844
0.2753,29.4269533054137,56.8450815682321,-82.7548381778531,-131.354341946927
0.27535,29.4297951298433,56.8278881234655,-82.2045764145467,-131.665240195554
0.2754,29.4326360935681,56.8106532463009,-81.6517639049153,-131.988159882767
0.27545,29.435476194474,56.7933753617871,-81.0965825676906,-132.323147172962
0.2755,29.4383154303804,56.7760528899027,-80.5392146974107,-132.670246048901
0.27555,29.4411537990238,56.758684244826,-79.9798430326626,-133.029497949782
0.2756,29.4439912980474,56.7412678345996,-79.418650787084,-133.400941543433
0.27565,29.4468279250216,56.7238020627931,-78.8558214920334,-133.784613176761
0.2757,29.4496636774358,56.7062853283401,-78.2915390114012,-134.180546706253
0.27575,29.4524985526981,56.6887160258536,-77.7259875112713,-134.58877349108
0.2758,29.4553325481569,56.6710925469802,-77.1593513243385,-135.00932286933
0.27585,29.458165661058,56.6534132787113,-76.5918151226715,-135.442221218752
0.2759,29.4609978885671,56.6356766047433,-76.0235637815013,-135.887492435896
0.27595,29.4638292277715,56.6178809059499,-75.4547823330164,-136.345158002024
0.276,29.4666596756766,56.6000245605257,-74.8856559534661,-136.815236896169
0.27605,29.4694892292068,56.5821059443369,-74.3163699288735,-137.297745612878
0.2761,29.4723178852302,56.5641234320381,-73.7471095333238,-137.792698744562
0.27615,29.4751456404973,56.5460753954736,-73.1780602170559,-138.300107563158
0.2762,29.4779724916898,56.5279602055442,-72.6094073992693,-138.819981154498
0.27625,29.4807984354073,56.5097762321105,-72.0413364848156,-139.352326106861
0.2763,29.4836234681668,56.491521844316,-71.474032833081,-139.89714650826
0.27635,29.4864475864093,56.4731954109966,-70.9076817133326,-140.454444097319
0.2764,29.4892707865072,56.4547953011083,-70.3424682572224,-141.02421844642
0.27645,29.4920930647241,56.4363198835169,-69.7785775109971,-141.606466013511
0.2765,29.4949144172523,56.4177675278253,-69.2161943255758,-142.201181033557
0.27655,29.497734840202,56.3991366045509,-68.6555033481733,-142.80835525781
0.2766,29.5005543296006,56.3804254854491,-68.0966889909901,-143.427977953279
0.27665,29.5033728814066,56.3616325437738,-67.5399353937501,-144.06003621514
0.2767,29.5061904914951,56.3427561546666,-66.9854263986393,-144.704514648388
0.27675,29.5090071556442,56.3237946955508,-66.4333455256599,-145.361395028457
0.2768,29.5118228695582,56.3047465463388,-65.8838759302026,-146.030656866085
0.27685,29.5146376288597,56.285610089796,-65.3372003754812,-146.712277216377
0.2769,29.5174514290894,56.2663837118639,-64.7935012011807,-147.406230680502
0.27695,29.5202642657269,56.2470658015092,-64.2529603171917,-148.11248990994
0.277,29.5230761341521,56.2276547519279,-63.7157591257356,-148.831024676364
0.277006748747632,29.5234555915424,56.2250275248723,-63.6435160957399,-148.928947381149
0.277006748747632,29.5234555915424,56.2250275248723,-63.6435160957399,-148.928947381149
0.277006875002039,29.5234626901968,56.224978358848,-63.6449391908274,-148.92959592096
0.277006875002039,29.5234626901968,56.224978358848,-63.6449391908274,-148.92959592096
0.27705,29.5258870280189,56.2081804032667,-64.4659797611267,-149.002133964348
0.2771,29.5286969499,56.1886950453187,-65.4090414531277,-149.075620994753
0.27715,29.5315058972954,56.1692008417444,-66.3424543471361,-149.137832418139
0.2772,29.5343138698119,56.1496991813277,-67.2661163455875,-149.188929157965
0.27725,29.5371208671118,56.1301914978912,-68.1799227781324,-149.229080643632
0.2773,29.5399268889113,56.1106792556573,-69.0837673706147,-149.258463073816
0.27735,29.5427319350112,56.0911638690017,-69.9775482364861,-149.277250617977
0.2774,29.5455360052895,56.071646713305,-70.8611670521945,-149.285616532798
0.27745,29.5483390996884,56.0521291414433,-71.7345277775625,-149.283734727109
0.2775,29.5511412182177,56.0326124854167,-72.5975365794624,-149.271780174462
0.27755,29.5539423609599,56.0130980432788,-73.4501028160941,-149.249927496839
0.2776,29.5567425280667,55.9935870873126,-74.2921384209278,-149.218351850576
0.27765,29.5595417197377,55.9740808836888,-75.1235563454281,-149.177230616367
0.2777,29.5623399362446,55.9545806689072,-75.9442724182112,-149.126741330779
0.27775,29.5651371779156,55.9350876551307,-76.7542048817145,-149.067061942407
0.2778,29.5679334451429,55.9156030345196,-77.5532741008378,-148.998371446247
0.27785,29.5707287383722,55.8961279729198,-78.3414029856865,-148.920848962577
0.2779,29.5735230581128,55.8766636149951,-79.1185166551964,-148.834674518342
0.27795,29.5763164049245,55.8572110794015,-79.8845427432238,-148.740028262691
0.278,29.5791087794296,55.837771462386,-80.6394111758403,-148.637091079538
0.27805,29.5819001822977,55.8183458365122,-81.3830542127375,-148.526044185358
0.2781,29.5846906142559,55.7989352506357,-82.1154064825478,-148.407069292245
0.27815,29.587480076082,55.7795407301552,-82.8364049424357,-148.28034852759
0.2782,29.5902685686045,55.7601632768447,-83.5459888895374,-148.146064410432
0.27825,29.5930560927013,55.7408038634883,-84.2441003461171,-148.004399190125
0.2783,29.595842649299,55.7214634432236,-84.9306833769737,-147.855535939103
0.27835,29.5986282393713,55.7021429429634,-85.6056845626393,-147.699657746914
0.2784,29.6014128639368,55.6828432682577,-86.2690526317596,-147.536948220585
0.27845,29.6041965240582,55.6635653033984,-86.9207384483874,-147.367591471164
0.2785,29.6069792208425,55.6443099038774,-87.560695577067,-147.191771315612
0.27855,29.6097609554385,55.6250779035511,-88.1888797366241,-147.009671987851
0.2786,29.6125417290371,55.6058701097169,-88.8052491568307,-146.821477560518
0.27865,29.6153215428679,55.5866873082609,-89.4097642024807,-146.627372531335
0.2787,29.6181003981991,55.5675302606352,-90.0023875861572,-146.427541438974
0.27875,29.6208782963368,55.5483997036828,-90.5830843757265,-146.22216881467
0.2788,29.6236552386238,55.5292963491408,-91.1518220248892,-146.011439095385
0.27885,29.6264312264373,55.5102208859395,-91.708570203235,-145.795536882077
0.2789,29.6292062611885,55.4911739782338,-92.2533009324595,-145.574646672007
0.27895,29.6319803443213,55.4721562663406,-92.7859885103426,-145.348952908326
0.279,29.6347534773111,55.4531683660332,-93.3066095616497,-145.118639925274
0.27905,29.6375256616635,55.434210868722,-93.8151430183847,-144.883891926076
0.2791,29.6402968989132,55.4152843420599,-94.3115700679738,-144.644892999295
0.27915,29.6430671906218,55.3963893316714,-94.7958740164907,-144.401827235398
0.2792,29.6458365383785,55.3775263566666,-95.268040625261,-144.154878333556
0.27925,29.6486049437973,55.3586959130647,-95.7280578447416,-143.904229853426
0.2793,29.6513724085167,55.3398984729607,-96.1759158728066,-143.650065119787
0.27935,29.6541389341977,55.3211344845507,-96.6116071475275,-143.392567197266
0.2794,29.6569045225232,55.3024043721586,-97.0351263399541,-143.131918865072
0.27945,29.659669175197,55.2837085358074,-97.4464703814914,-142.868302545227
0.2795,29.6624328939454,55.2650473474779,-97.8456387435384,-142.601899891793
0.27955,29.6651956805082,55.2464211611833,-98.2326326651288,-142.332892793872
0.2796,29.6679575366441,55.2278303045833,-98.6074557862194,-142.061462489552
0.27965,29.6707184641275,55.2092750813181,-98.9701139647317,-141.787789776824
0.2797,29.6734784647476,55.1907557710118,-99.3206152710761,-141.512054985956
0.27975,29.676237540307,55.1722726297954,-99.658969943187,-141.234437988085
0.2798,29.6789956926192,55.1538259041722,-99.9851893291464,-140.955119131728
0.27985,29.6817529235106,55.1354157973627,-100.299288435803,-140.674276874189
0.2799,29.6845092348166,55.1170424966539,-100.601283848176,-140.392089655919
0.27995,29.6872646283814,55.098706165984,-100.891194286907,-140.108735356947
0.28,29.6900191060563,55.0804069459945,-101.169040599068,-139.824391272668
0.28005,29.6927726696991,55.0621449540822,-101.43484574897,-139.539234089645
0.2801,29.6955253211794,55.04392028862,-101.688634508923,-139.253439987783
0.28015,29.6982770623618,55.0257330195202,-101.930434133001,-138.967184328447
0.2802,29.7010278951169,55.0075831956349,-102.160273818974,-138.680641853024
0.28025,29.7037778213171,54.9894708430222,-102.378184827615,-138.393986604603
0.2803,29.7065268428352,54.9713959649294,-102.584200478484,-138.10739190166
0.28035,29.7092749615434,54.9533585418566,-102.778356139918,-137.8210303142
0.2804,29.7120221793204,54.9353585348229,-102.960689012496,-137.535073751051
0.28045,29.7147684980319,54.9173958784998,-103.131238565853,-137.249693195509
0.2805,29.7175139195424,54.8994704860678,-103.290046219637,-136.965058847799
0.28055,29.7202584457119,54.8815822485993,-103.437155377362,-136.68134007761
