"time","volume.medium.T","volume.medium.p"
0.526412,293.326859332655,11765761.097587
0.526614,293.326930599091,11770268.301758
0.526816,293.327001868121,11774775.530089
0.527018,293.327073139746,11779282.7825802
0.52722,293.327144413967,11783790.0592317
0.527422,293.327215690782,11788297.3600439
0.527624,293.327286970193,11792804.6850171
0.527826,293.327358252198,11797312.0341513
0.528028,293.327429536798,11801819.407447
0.52823,293.327500823994,11806326.8049043
0.528432,293.327572113784,11810834.2265235
0.528634,293.327643406169,11815341.6723048
0.528836,293.327714701149,11819849.1422485
0.529038,293.327785998724,11824356.6363549
0.52924,293.327857298894,11828864.1546241
0.529442,293.327928601659,11833371.6970564
0.529644,293.327999907019,11837879.2636522
0.529846,293.328071214973,11842386.8544115
0.530048,293.328142525522,11846894.4693347
0.53025,293.328213838666,11851402.108422
0.530452,293.328285154405,11855909.7716737
0.530654,293.328356472739,11860417.45909
0.530856,293.328427793667,11864925.1706712
0.531058,293.32849911719,11869432.9064174
0.53126,293.328570443308,11873940.666329
0.531462,293.32864177202,11878448.4504062
0.531664,293.328713103327,11882956.2586492
0.531866,293.328784437229,11887464.0910584
0.532068,293.328855773726,11891971.9476338
0.53227,293.328927112817,11896479.8283759
0.532472,293.328998454503,11900987.7332848
0.532674,293.329069798783,11905495.6623607
0.532876,293.329141145658,11910003.615604
0.533078,293.329212495127,11914511.5930149
0.53328,293.329283847192,11919019.5945936
0.533482,293.32935520185,11923527.6203403
0.533684,293.329426559103,11928035.6702554
0.533886,293.329497918951,11932543.744339
0.534088,293.329569281393,11937051.8425914
0.53429,293.32964064643,11941559.9650129
0.534492,293.329712014061,11946068.1116037
0.534694,293.329783384287,11950576.2823641
0.534896,293.329854757107,11955084.4772942
0.535098,293.329926132521,11959592.6963944
0.5353,293.32999751053,11964100.9396648
0.535502,293.330068891133,11968609.2071058
0.535704,293.330140274331,11973117.4987176
0.535906,293.330211660123,11977625.8145005
0.536108,293.330283048509,11982134.1544546
0.53631,293.33035443949,11986642.5185802
0.536512,293.330425833065,11991150.9068776
0.536714,293.330497229234,11995659.319347
0.536916,293.330568627998,12000167.7559887
0.537118,293.330640029355,12004676.2168029
0.53732,293.330711433308,12009184.7017899
0.537522,293.330782839854,12013693.2109499
0.537724,293.330854248994,12018201.7442831
0.537926,293.330925660729,12022710.3017898
0.538128,293.330997075058,12027218.8834703
0.53833,293.331068491981,12031727.4893248
0.538532,293.331139911498,12036236.1193535
0.538734,293.33121133361,12040744.7735567
0.538936,293.331282758315,12045253.4519347
0.539138,293.331354185615,12049762.1544876
0.53934,293.331425615508,12054270.8812158
0.539542,293.331497047996,12058779.6321194
0.539744,293.331568483078,12063288.4071988
0.539946,293.331639920754,12067797.2064541
0.540148,293.331711361024,12072306.0298857
0.54035,293.331782803888,12076814.8774937
0.540552,293.331854249346,12081323.7492785
0.540754,293.331925697398,12085832.6452402
0.540956,293.331997148044,12090341.5653791
0.541158,293.332068601283,12094850.5096955
0.54136,293.332140057117,12099359.4781896
0.541562,293.332211515545,12103868.4708616
0.541764,293.332282976566,12108377.4877118
0.541966,293.332354440182,12112886.5287405
0.542168,293.332425906391,12117395.5939478
0.54237,293.332497375195,12121904.6833341
0.542572,293.332568846592,12126413.7968996
0.542774,293.332640320582,12130922.9346445
0.542976,293.332711797167,12135432.0965691
0.543178,293.332783276346,12139941.2826736
0.54338,293.332854758118,12144450.4929583
0.543582,293.332926242484,12148959.7274235
0.543784,293.332997729444,12153468.9860692
0.543986,293.333069218997,12157978.2688959
0.544188,293.333140711145,12162487.5759038
0.54439,293.333212205886,12166996.9070931
0.544592,293.33328370322,12171506.262464
0.544794,293.333355203148,12176015.6420168
0.544996,293.33342670567,12180525.0457518
0.545198,293.333498210786,12185034.4736691
0.5454,293.333569718495,12189543.9257692
0.545602,293.333641228798,12194053.4020521
0.545804,293.333712741695,12198562.9025181
0.546006,293.333784257185,12203072.4271675
0.546208,293.333855775268,12207581.9760006
0.54641,293.333927295945,12212091.5490175
0.546612,293.333998819216,12216601.1462186
0.546814,293.33407034508,12221110.767604
0.547016,293.334141873538,12225620.4131741
0.547218,293.334213404589,12230130.082929
0.54742,293.334284938233,12234639.7768691
0.547622,293.334356474472,12239149.4949945
0.547824,293.334428013303,12243659.2373055
0.548026,293.334499554728,12248169.0038024
0.548228,293.334571098746,12252678.7944853
0.54843,293.334642645358,12257188.6093547
0.548632,293.334714194563,12261698.4484106
0.548834,293.334785746362,12266208.3116534
0.549036,293.334857300753,12270718.1990832
0.549238,293.334928857739,12275228.1107004
0.54944,293.335000417317,12279738.0465052
0.549642,293.335071979489,12284248.0064978
0.549844,293.335143544254,12288757.9906785
0.550046,293.335215111612,12293267.9990475
0.550248,293.335286681564,12297778.0316051
0.55045,293.335358254108,12302288.0883515
0.550652,293.335429829246,12306798.169287
0.550854,293.335501406977,12311308.2744118
0.551056,293.335572987302,12315818.4037261
0.551258,293.335644570219,12320328.5572303
0.55146,293.33571615573,12324838.7349245
0.551662,293.335787743834,12329348.9368091
0.551864,293.335859334531,12333859.1628841
0.552066,293.335930927821,12338369.41315
0.552268,293.336002523704,12342879.6876069
0.55247,293.33607412218,12347389.9862551
0.552672,293.33614572325,12351900.3090949
0.552874,293.336217326912,12356410.6561264
0.553076,293.336288933167,12360921.02735
0.553278,293.336360542016,12365431.4227658
0.55348,293.336432153457,12369941.8423742
0.553682,293.336503767491,12374452.2861753
0.553884,293.336575384119,12378962.7541695
0.554086,293.336647003339,12383473.2463569
0.554288,293.336718625152,12387983.7627379
0.55449,293.336790249558,12392494.3033126
0.554692,293.336861876558,12397004.8680813
0.554894,293.336933506149,12401515.4570443
0.555096,293.337005138334,12406026.0702018
0.555298,293.337076773112,12410536.707554
0.5555,293.337148410482,12415047.3691012
0.555702,293.337220050446,12419558.0548437
0.555904,293.337291693002,12424068.7647817
0.556106,293.337363338151,12428579.4989154
0.556308,293.337434985893,12433090.2572451
0.55651,293.337506636227,12437601.039771
0.556712,293.337578289154,12442111.8464934
0.556914,293.337649944674,12446622.6774125
0.557116,293.337721602787,12451133.5325286
0.557318,293.337793263492,12455644.4118419
0.55752,293.337864926791,12460155.3153527
0.557722,293.337936592681,12464666.2430612
0.557924,293.338008261165,12469177.1949677
0.558126,293.338079932241,12473688.1710724
0.558328,293.33815160591,12478199.1713755
0.55853,293.338223282171,12482710.1958773
0.558732,293.338294961025,12487221.2445781
0.558934,293.338366642471,12491732.3174781
0.559136,293.33843832651,12496243.4145775
0.559338,293.338510013142,12500754.5358766
0.55954,293.338581702366,12505265.6813757
0.559742,293.338653394182,12509776.8510749
0.559944,293.338725088592,12514288.0449746
0.560146,293.338796785593,12518799.263075
0.560348,293.338868485187,12523310.5053763
0.56055,293.338940187374,12527821.7718787
0.560752,293.339011892153,12532333.0625826
0.560954,293.339083599524,12536844.3774882
0.561156,293.339155309488,12541355.7165956
0.561358,293.339227022044,12545867.0799052
0.56156,293.339298737192,12550378.4674173
0.561762,293.339370454933,12554889.879132
0.561964,293.339442175267,12559401.3150496
0.562166,293.339513898192,12563912.7751703
0.562368,293.33958562371,12568424.2594945
0.56257,293.33965735182,12572935.7680222
0.562772,293.339729082523,12577447.3007539
0.562974,293.339800815817,12581958.8576897
0.563176,293.339872551704,12586470.4388299
0.563378,293.339944290184,12590982.0441748
0.56358,293.340016031255,12595493.6737245
0.563782,293.340087774919,12600005.3274793
0.563984,293.340159521174,12604517.0054396
0.564186,293.340231270022,12609028.7076054
0.564388,293.340303021462,12613540.4339771
0.56459,293.340374775495,12618052.1845549
0.564792,293.340446532119,12622563.9593391
0.564994,293.340518291336,12627075.7583299
0.565196,293.340590053144,12631587.5815276
0.565398,293.340661817545,12636099.4289323
0.5656,293.340733584538,12640611.3005444
0.565802,293.340805354122,12645123.1963641
0.566004,293.340877126299,12649635.1163917
0.566206,293.340948901068,12654147.0606273
0.566408,293.341020678429,12658659.0290713
0.56661,293.341092458382,12663171.0217239
0.566812,293.341164240926,12667683.0385853
0.567014,293.341236026063,12672195.0796558
0.567216,293.341307813792,12676707.1449356
0.567418,293.341379604112,12681219.234425
0.56762,293.341451397025,12685731.3481242
0.567822,293.341523192529,12690243.4860334
0.568024,293.341594990625,12694755.648153
0.568226,293.341666791314,12699267.8344832
0.568428,293.341738594593,12703780.0450241
0.56863,293.341810400465,12708292.2797761
0.568832,293.341882208929,12712804.5387395
0.569034,293.341954019984,12717316.8219143
0.569236,293.342025833631,12721829.129301
0.569438,293.34209764987,12726341.4608997
0.56964,293.342169468701,12730853.8167107
0.569842,293.342241290092,12735366.1966098
0.570044,293.342313113865,12739878.5998825
0.570246,293.342384940229,12744391.0273652
0.570448,293.342456769184,12748903.4790583
0.57065,293.342528600729,12753415.9549619
0.570852,293.342600434866,12757928.4550763
0.571054,293.342672271593,12762440.9794016
0.571256,293.342744110911,12766953.5279383
0.571458,293.342815952821,12771466.1006864
0.57166,293.342887797321,12775978.6976464
0.571862,293.342959644411,12780491.3188183
0.572064,293.343031494093,12785003.9642024
0.572266,293.343103346365,12789516.633799
0.572468,293.343175201228,12794029.3276084
0.57267,293.343247058682,12798542.0456307
0.572872,293.343318918727,12803054.7878663
0.573074,293.343390781362,12807567.5543153
0.573276,293.343462646589,12812080.344978
0.573478,293.343534514405,12816593.1598546
0.57368,293.343606384813,12821105.9989455
0.573882,293.343678257811,12825618.8622507
0.574084,293.3437501334,12830131.7497707
0.574286,293.343822011579,12834644.6615056
0.574488,293.343893892349,12839157.5974556
0.57469,293.34396577571,12843670.5576211
0.574892,293.344037661661,12848183.5420022
0.575094,293.344109550203,12852696.5505991
0.575296,293.344181441335,12857209.5834123
0.575498,293.344253335058,12861722.6404418
0.5757,293.344325231371,12866235.7216879
0.575902,293.344397130275,12870748.827151
0.576104,293.344469031769,12875261.9568311
0.576306,293.344540935854,12879775.1107286
0.576508,293.344612842529,12884288.2888437
0.57671,293.344684751794,12888801.4911766
0.576912,293.34475666365,12893314.7177276
0.577114,293.344828578097,12897827.968497
0.577316,293.344900495133,12902341.2434849
0.577518,293.344972414761,12906854.5426917
0.57772,293.345044336978,12911367.8661175
0.577922,293.345116261786,12915881.2137627
0.578124,293.345188189184,12920394.5856273
0.578326,293.345260119172,12924907.9817118
0.578528,293.345332051751,12929421.4020163
0.57873,293.34540398692,12933934.8465411
0.578932,293.345475924679,12938448.3152865
0.579134,293.345547865029,12942961.8082526
0.579336,293.345619807968,12947475.3254397
0.579538,293.345691753498,12951988.866848
0.57974,293.345763701618,12956502.4324779
0.579942,293.345835652328,12961016.0223295
0.580144,293.345907605629,12965529.6364031
0.580346,293.345979561519,12970043.274699
0.580548,293.34605152,12974556.9372173
0.58075,293.34612348107,12979070.6239583
0.580952,293.346195444731,12983584.3349224
0.581154,293.346267410982,12988098.0701096
0.581356,293.346339379823,12992611.8295202
0.581558,293.346411351254,12997125.6131546
0.58176,293.346483325275,13001639.4210129
0.581962,293.346555301886,13006153.2530954
0.582164,293.346627281086,13010667.1094023
0.582366,293.346699262877,13015180.9899339
0.582568,293.346771247258,13019694.8946903
0.58277,293.346843234229,13024208.823672
0.582972,293.346915223789,13028722.776879
0.583174,293.34698721594,13033236.7543117
0.583376,293.34705921068,13037750.7559703
0.583578,293.347131208011,13042264.7818551
0.58378,293.347203207931,13046778.8319661
0.583982,293.347275210441,13051292.9063039
0.584184,293.347347215541,13055807.0048684
0.584386,293.34741922323,13060321.1276601
0.584588,293.34749123351,13064835.2746792
0.58479,293.347563246379,13069349.4459258
0.584992,293.347635261838,13073863.6414003
0.585194,293.347707279886,13078377.8611028
0.585396,293.347779300525,13082892.1050337
0.585598,293.347851323753,13087406.3731932
0.5858,293.347923349571,13091920.6655814
0.586002,293.347995377978,13096434.9821988
0.586204,293.348067408975,13100949.3230454
0.586406,293.348139442562,13105463.6881216
0.586608,293.348211478738,13109978.0774275
0.58681,293.348283517504,13114492.4909635
0.587012,293.34835555886,13119006.9287298
0.587214,293.348427602805,13123521.3907266
0.587416,293.348499649339,13128035.8769542
0.587618,293.348571698464,13132550.3874127
0.58782,293.348643750177,13137064.9221025
0.588022,293.34871580448,13141579.4810238
0.588224,293.348787861373,13146094.0641769
0.588426,293.348859920855,13150608.6715619
0.588628,293.348931982927,13155123.3031792
0.58883,293.349004047588,13159637.9590289
0.589032,293.349076114838,13164152.6391113
0.589234,293.349148184678,13168667.3434267
0.589436,293.349220257108,13173182.0719753
0.589638,293.349292332126,13177696.8247574
0.58984,293.349364409734,13182211.6017731
0.590042,293.349436489932,13186726.4030228
0.590244,293.349508572718,13191241.2285066
0.590446,293.349580658094,13195756.0782249
0.590648,293.34965274606,13200270.9521778
0.59085,293.349724836614,13204785.8503656
0.591052,293.349796929758,13209300.7727886
0.591254,293.349869025491,13213815.719447
0.591456,293.349941123813,13218330.690341
0.591658,293.350013224725,13222845.6854709
0.59186,293.350085328225,13227360.7048369
0.592062,293.350157434315,13231875.7484393
0.592264,293.350229542994,13236390.8162783
0.592466,293.350301654262,13240905.9083542
0.592668,293.35037376812,13245421.0246672
0.59287,293.350445884566,13249936.1652175
0.593072,293.350518003602,13254451.3300054
0.593274,293.350590125226,13258966.5190311
0.593476,293.35066224944,13263481.7322949
0.593678,293.350734376242,13267996.9697971
0.59388,293.350806505634,13272512.2315377
0.594082,293.350878637615,13277027.5175172
0.594284,293.350950772184,13281542.8277358
0.594486,293.351022909343,13286058.1621936
0.594688,293.351095049091,13290573.520891
0.59489,293.351167191427,13295088.9038282
0.595092,293.351239336353,13299604.3110054
0.595294,293.351311483867,13304119.7424228
0.595496,293.351383633971,13308635.1980808
0.595698,293.351455786663,13313150.6779795
0.5959,293.351527941944,13317666.1821193
0.596102,293.351600099814,13322181.7105002
0.596304,293.351672260272,13326697.2631227
0.596506,293.35174442332,13331212.8399869
0.596708,293.351816588956,13335728.4410931
0.59691,293.351888757181,13340244.0664415
0.597112,293.351960927995,13344759.7160323
0.597314,293.352033101398,13349275.3898659
0.597516,293.352105277389,13353791.0879424
0.597718,293.352177455969,13358306.8102621
0.59792,293.352249637138,13362822.5568252
0.598122,293.352321820896,13367338.3276321
0.598324,293.352394007242,13371854.1226828
0.598526,293.352466196176,13376369.9419777
0.598728,293.3525383877,13380885.7855171
0.59893,293.352610581812,13385401.6533011
0.599132,293.352682778512,13389917.54533
0.599334,293.352754977802,13394433.461604
0.599536,293.352827179679,13398949.4021234
0.599738,293.352899384146,13403465.3668885
0.59994,293.352971591201,13407981.3558994
0.600142,293.353043800844,13412497.3691565
0.600344,293.353116013076,13417013.4066599
0.600546,293.353188227896,13421529.4684099
0.600748,293.353260445305,13426045.5544068
0.60095,293.353332665302,13430561.6646507
0.601152,293.353404887888,13435077.799142
0.601354,293.353477113062,13439593.9578809
0.601556,293.353549340825,13444110.1408676
0.601758,293.353621571175,13448626.3481024
0.60196,293.353693804115,13453142.5795855
0.602162,293.353766039642,13457658.8353171
0.602364,293.353838277758,13462175.1152976
0.602566,293.353910518463,13466691.4195271
0.602768,293.353982761755,13471207.7480059
0.60297,293.354055007636,13475724.1007342
0.603172,293.354127256105,13480240.4777123
0.603374,293.354199507163,13484756.8789404
0.603576,293.354271760808,13489273.3044187
0.603778,293.354344017042,13493789.7541476
0.60398,293.354416275864,13498306.2281272
0.604182,293.354488537274,13502822.7263579
0.604384,293.354560801273,13507339.2488397
0.604586,293.354633067859,13511855.7955731
0.604788,293.354705337034,13516372.3665581
0.60499,293.354777608797,13520888.9617952
0.605192,293.354849883148,13525405.5812844
0.605394,293.354922160087,13529922.2250261
0.605596,293.354994439614,13534438.8930205
0.605798,293.355066721729,13538955.5852679
0.606,293.355139006432,13543472.3017684
0.606202,293.355211293723,13547989.0425224
0.606404,293.355283583603,13552505.80753
0.606606,293.35535587607,13557022.5967915
0.606808,293.355428171125,13561539.4103073
0.60701,293.355500468768,13566056.2480774
0.607212,293.355572768999,13570573.1101022
0.607414,293.355645071818,13575089.9963818
0.607616,293.355717377225,13579606.9069167
0.607818,293.35578968522,13584123.8417068
0.60802,293.355861995803,13588640.8007527
0.608222,293.355934308973,13593157.7840543
0.608424,293.356006624731,13597674.7916121
0.608626,293.356078943078,13602191.8234263
0.608828,293.356151264012,13606708.879497
0.60903,293.356223587534,13611225.9598246
0.609232,293.356295913643,13615743.0644093
0.609434,293.35636824234,13620260.1932513
0.609636,293.356440573625,13624777.3463509
0.609838,293.356512907498,13629294.5237083
0.61004,293.356585243959,13633811.7253238
0.610242,293.356657583007,13638328.9511976
0.610444,293.356729924643,13642846.2013299
0.610646,293.356802268866,13647363.475721
0.610848,293.356874615678,13651880.7743712
0.61105,293.356946965076,13656398.0972806
0.611252,293.357019317063,13660915.4444496
0.611454,293.357091671637,13665432.8158783
0.611656,293.357164028798,13669950.211567
0.611858,293.357236388548,13674467.631516
0.61206,293.357308750884,13678985.0757255
0.612262,293.357381115809,13683502.5441958
0.612464,293.35745348332,13688020.036927
0.612666,293.35752585342,13692537.5539195
0.612868,293.357598226106,13697055.0951734
0.61307,293.35767060138,13701572.6606891
0.613272,293.357742979242,13706090.2504667
0.613474,293.357815359691,13710607.8645065
0.613676,293.357887742728,13715125.5028088
0.613878,293.357960128351,13719643.1653737
0.61408,293.358032516563,13724160.8522016
0.614282,293.358104907361,13728678.5632927
0.614484,293.358177300747,13733196.2986472
0.614686,293.358249696721,13737714.0582654
0.614888,293.358322095281,13742231.8421475
0.61509,293.358394496429,13746749.6502937
0.615292,293.358466900164,13751267.4827044
0.615494,293.358539306487,13755785.3393796
0.615696,293.358611715397,13760303.2203198
0.615898,293.358684126893,13764821.1255251
0.6161,293.358756540978,13769339.0549958
0.616302,293.358828957649,13773857.0087321
0.616504,293.358901376907,13778374.9867342
0.616706,293.358973798753,13782892.9890025
0.616908,293.359046223186,13787411.0155371
0.61711,293.359118650206,13791929.0663383
0.617312,293.359191079813,13796447.1414063
0.617514,293.359263512007,13800965.2407415
0.617716,293.359335946789,13805483.3643439
0.617918,293.359408384157,13810001.5122139
0.61812,293.359480824112,13814519.6843518
0.618322,293.359553266655,13819037.8807576
0.618524,293.359625711784,13823556.1014318
0.618726,293.359698159501,13828074.3463745
0.618928,293.359770609804,13832592.615586
0.61913,293.359843062695,13837110.9090666
0.619332,293.359915518172,13841629.2268164
0.619534,293.359987976236,13846147.5688357
0.619736,293.360060436888,13850665.9351248
0.619938,293.360132900126,13855184.3256839
0.62014,293.360205365951,13859702.7405133
0.620342,293.360277834363,13864221.1796131
0.620544,293.360350305361,13868739.6429837
0.620746,293.360422778947,13873258.1306252
0.620948,293.360495255119,13877776.642538
0.62115,293.360567733878,13882295.1787223
0.621352,293.360640215224,13886813.7391782
0.621554,293.360712699157,13891332.3239061
0.621756,293.360785185677,13895850.9329063
0.621958,293.360857674783,13900369.5661788
0.62216,293.360930166476,13904888.2237241
0.622362,293.361002660756,13909406.9055422
0.622564,293.361075157622,13913925.6116336
0.622766,293.361147657075,13918444.3419983
0.622968,293.361220159115,13922963.0966368
0.62317,293.361292663741,13927481.8755491
0.623372,293.361365170954,13932000.6787356
0.623574,293.361437680754,13936519.5061965
0.623776,293.36151019314,13941038.357932
0.623978,293.361582708113,13945557.2339424
0.62418,293.361655225672,13950076.1342279
0.624382,293.361727745818,13954595.0587888
0.624584,293.36180026855,13959114.0076252
0.624786,293.361872793869,13963632.9807376
0.624988,293.361945321774,13968151.978126
0.62519,293.362017852266,13972670.9997908
0.625392,293.362090385344,13977190.0457322
0.625594,293.362162921009,13981709.1159504
0.625796,293.36223545926,13986228.2104457
0.625998,293.362308000098,13990747.3292183
0.6262,293.362380543522,13995266.4722684
0.626402,293.362453089532,13999785.6395964
0.626604,293.362525638129,14004304.8312024
0.626806,293.362598189312,14008824.0470867
0.627008,293.362670743081,14013343.2872496
0.62721,293.362743299437,14017862.5516912
0.627412,293.362815858379,14022381.8404118
0.627614,293.362888419907,14026901.1534117
0.627816,293.362960984022,14031420.4906911
0.628018,293.363033550722,14035939.8522503
0.62822,293.363106120009,14040459.2380895
0.628422,293.363178691883,14044978.6482089
0.628624,293.363251266342,14049498.0826088
0.628826,293.363323843388,14054017.5412894
0.629028,293.363396423019,14058537.0242511
0.62923,293.363469005237,14063056.5314939
0.629432,293.363541590041,14067576.0630182
0.629634,293.363614177431,14072095.6188242
0.629836,293.363686767407,14076615.1989121
0.630038,293.36375935997,14081134.8032822
0.63024,293.363831955118,14085654.4319348
0.630442,293.363904552852,14090174.08487
0.630644,293.363977153173,14094693.7620882
0.630846,293.364049756079,14099213.4635895
0.631048,293.364122361572,14103733.1893743
0.63125,293.36419496965,14108252.9394427
0.631452,293.364267580315,14112772.713795
0.631654,293.364340193565,14117292.5124314
0.631856,293.364412809401,14121812.3353522
0.632058,293.364485427823,14126332.1825577
0.63226,293.364558048831,14130852.054048
0.632462,293.364630672425,14135371.9498235
0.632664,293.364703298605,14139891.8698843
0.632866,293.364775927371,14144411.8142307
0.633068,293.364848558723,14148931.7828629
0.63327,293.36492119266,14153451.7757813
0.633472,293.364993829183,14157971.792986
0.633674,293.365066468292,14162491.8344772
0.633876,293.365139109987,14167011.9002553
0.634078,293.365211754267,14171531.9903205
0.63428,293.365284401133,14176052.104673
0.634482,293.365357050585,14180572.243313
0.634684,293.365429702623,14185092.4062408
0.634886,293.365502357246,14189612.5934567
0.635088,293.365575014455,14194132.8049608
0.63529,293.365647674249,14198653.0407535
0.635492,293.36572033663,14203173.3008349
0.635694,293.365793001595,14207693.5852054
0.635896,293.365865669147,14212213.8938651
0.636098,293.365938339284,14216734.2268144
0.6363,293.366011012007,14221254.5840533
0.636502,293.366083687315,14225774.9655823
0.636704,293.366156365208,14230295.3714015
0.636906,293.366229045688,14234815.8015112
0.637108,293.366301728752,14239336.2559116
0.63731,293.366374414402,14243856.734603
0.637512,293.366447102638,14248377.2375856
0.637714,293.366519793459,14252897.7648596
0.637916,293.366592486866,14257418.3164253
0.638118,293.366665182858,14261938.892283
0.63832,293.366737881435,14266459.4924329
0.638522,293.366810582598,14270980.1168752
0.638724,293.366883286346,14275500.7656101
0.638926,293.36695599268,14280021.438638
0.639128,293.367028701598,14284542.1359591
0.63933,293.367101413103,14289062.8575735
0.639532,293.367174127192,14293583.6034816
0.639734,293.367246843867,14298104.3736836
0.639936,293.367319563127,14302625.1681797
0.640138,293.367392284972,14307145.9869702
0.64034,293.367465009403,14311666.8300553
0.640542,293.367537736419,14316187.6974353
0.640744,293.367610466019,14320708.5891104
0.640946,293.367683198206,14325229.5050809
0.641148,293.367755932977,14329750.4453469
0.64135,293.367828670333,14334271.4099088
0.641552,293.367901410275,14338792.3987668
0.641754,293.367974152802,14343313.4119211
0.641956,293.368046897914,14347834.449372
0.642158,293.368119645611,14352355.5111197
0.64236,293.368192395893,14356876.5971644
0.642562,293.36826514876,14361397.7075065
0.642764,293.368337904212,14365918.8421461
0.642966,293.368410662249,14370440.0010835
0.643168,293.368483422871,14374961.1843189
0.64337,293.368556186078,14379482.3918526
0.643572,293.36862895187,14384003.6236848
0.643774,293.368701720247,14388524.8798158
0.643976,293.36877449121,14393046.1602459
0.644178,293.368847264757,14397567.4649751
0.64438,293.368920040888,14402088.7940039
0.644582,293.368992819605,14406610.1473324
0.644784,293.369065600907,14411131.5249609
0.644986,293.369138384793,14415652.9268896
0.645188,293.369211171265,14420174.3531188
0.64539,293.369283960321,14424695.8036487
0.645592,293.369356751962,14429217.2784795
0.645794,293.369429546188,14433738.7776116
0.645996,293.369502342998,14438260.3010451
0.646198,293.369575142394,14442781.8487803
0.6464,293.369647944374,14447303.4208174
0.646602,293.369720748938,14451825.0171568
0.646804,293.369793556088,14456346.6377985
0.647006,293.369866365822,14460868.2827429
0.647208,293.369939178141,14465389.9519902
0.64741,293.370011993045,14469911.6455407
0.647612,293.370084810533,14474433.3633946
0.647814,293.370157630606,14478955.1055521
0.648016,293.370230453263,14483476.8720135
0.648218,293.370303278505,14487998.662779
0.64842,293.370376106332,14492520.4778489
0.648622,293.370448936743,14497042.3172234
0.648824,293.370521769739,14501564.1809027
0.649026,293.370594605319,14506086.0688872
0.649228,293.370667443484,14510607.981177
0.64943,293.370740284233,14515129.9177724
0.649632,293.370813127567,14519651.8786737
0.649834,293.370885973485,14524173.863881
0.650036,293.370958821988,14528695.8733947
0.650238,293.371031673075,14533217.9072149
0.65044,293.371104526746,14537739.9653419
0.650642,293.371177383002,14542262.047776
0.650844,293.371250241843,14546784.1545173
0.651046,293.371323103267,14551306.2855662
0.651248,293.371395967276,14555828.4409229
0.65145,293.37146883387,14560350.6205876
0.651652,293.371541703047,14564872.8245606
0.651854,293.371614574809,14569395.0528421
0.652056,293.371687449156,14573917.3054324
0.652258,293.371760326086,14578439.5823317
0.65246,293.371833205601,14582961.8835402
0.652662,293.3719060877,14587484.2090582
0.652864,293.371978972383,14592006.558886
0.653066,293.372051859651,14596528.9330237
0.653268,293.372124749502,14601051.3314716
0.65347,293.372197641938,14605573.75423
0.653672,293.372270536958,14610096.2012991
0.653874,293.372343434562,14614618.6726792
0.654076,293.372416334751,14619141.1683705
0.654278,293.372489237523,14623663.6883732
0.65448,293.372562142879,14628186.2326876
0.654682,293.37263505082,14632708.8013139
0.654884,293.372707961344,14637231.3942524
0.655086,293.372780874453,14641754.0115033
0.655288,293.372853790146,14646276.6530669
0.65549,293.372926708422,14650799.3189433
0.655692,293.372999629283,14655322.009133
0.655894,293.373072552727,14659844.723636
0.656096,293.373145478756,14664367.4624526
0.656298,293.373218407368,14668890.2255831
0.6565,293.373291338565,14673413.0130278
0.656702,293.373364272345,14677935.8247868
0.656904,293.373437208709,14682458.6608604
0.657106,293.373510147657,14686981.5212488
0.657308,293.373583089189,14691504.4059524
0.65751,293.373656033305,14696027.3149713
0.657712,293.373728980005,14700550.2483058
0.657914,293.373801929288,14705073.2059561
0.658116,293.373874881155,14709596.1879225
0.658318,293.373947835606,14714119.1942052
0.65852,293.374020792641,14718642.2248045
0.658722,293.374093752259,14723165.2797205
0.658924,293.374166714461,14727688.3589536
0.659126,293.374239679247,14732211.462504
0.659328,293.374312646617,14736734.590372
0.65953,293.37438561657,14741257.7425577
0.659732,293.374458589107,14745780.9190614
0.659934,293.374531564227,14750304.1198834
0.660136,293.374604541932,14754827.3450239
0.660338,293.374677522219,14759350.5944832
0.66054,293.374750505091,14763873.8682614
0.660742,293.374823490546,14768397.1663589
0.660944,293.374896478584,14772920.4887759
0.661146,293.374969469206,14777443.8355126
0.661348,293.375042462412,14781967.2065693
0.66155,293.375115458201,14786490.6019462
0.661752,293.375188456574,14791014.0216435
0.661954,293.37526145753,14795537.4656616
0.662156,293.375334461069,14800060.9340006
0.662358,293.375407467192,14804584.4266608
0.66256,293.375480475899,14809107.9436424
0.662762,293.375553487189,14813631.4849457
0.662964,293.375626501062,14818155.0505709
0.663166,293.375699517518,14822678.6405183
0.663368,293.375772536558,14827202.2547881
0.66357,293.375845558182,14831725.8933805
0.663772,293.375918582388,14836249.5562959
0.663974,293.375991609178,14840773.2435344
0.664176,293.376064638552,14845296.9550962
0.664378,293.376137670508,14849820.6909817
0.66458,293.376210705048,14854344.4511911
0.664782,293.376283742171,14858868.2357246
0.664984,293.376356781877,14863392.0445824
0.665186,293.376429824167,14867915.8777648
0.665388,293.376502869039,14872439.7352721
0.66559,293.376575916495,14876963.6171045
0.665792,293.376648966534,14881487.5232622
0.665994,293.376722019156,14886011.4537455
0.666196,293.376795074362,14890535.4085546
0.666398,293.37686813215,14895059.3876898
0.6666,293.376941192522,14899583.3911513
0.666802,293.377014255476,14904107.4189393
0.667004,293.377087321014,14908631.4710541
0.667206,293.377160389135,14913155.547496
0.667408,293.377233459839,14917679.6482651
0.66761,293.377306533125,14922203.7733618
0.667812,293.377379608995,14926727.9227863
0.668014,293.377452687448,14931252.0965387
