"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.frame_a.r_0[1]","bodyBox.body.frame_a.r_0[2]","bodyBox.body.frame_a.r_0[3]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","sphericalSpherical.v_CM_0[1]","sphericalSpherical.v_CM_0[2]","sphericalSpherical.v_CM_0[3]","sphericalSpherical1.v_CM_0[1]","sphericalSpherical1.v_CM_0[2]","sphericalSpherical1.v_CM_0[3]"
1.3,-0.000169117056900084,0.000219999789482994,-0.999934394536537,0.0114511843214042,1.11763634528921e-20,-0.0121982430403413,0.48014586130755,-0.0173073819453704,-0.603196416385579,-0.797004595870942,-0.02526285713037,-0.999737048896499,-0.022928621033244,0.00033376823177581,1,-2.41672247810409,-0.729874602233988,-0.0172783153369901,-0.603197620840385,-0.797005590879884,-0.0252225719906001,0.999999999998931,-2.4158604572624,-0.729614256277375,-0.0173073819454746,-0.603196416385661,-0.797004595870881,-0.0252628571302328,-0.999737048896499,-0.0229286210332377,0.000333768231880902,0.999999999999817,-2.41672247810459,-0.729874602233359,0.0110215139782353,-0.480387124259853,0.0119889707567938,0.00551075698912436,-0.240193562130178,0.00599448537837508,0.00551075698911742,-0.240193562129926,0.00599448537839682
1.3004,-0.000171536406170379,0.00021998814673272,-0.999933285288189,0.0115476037880501,1.11757662519363e-20,-0.0122089722983002,0.484106217445775,-0.0176096904590491,-0.603346041679548,-0.796871787572477,-0.0256672351959255,-0.999732603494775,-0.023121567483316,0.000338565610832504,1,-2.41706715481225,-0.728969444020094,-0.0175805101141,-0.603347265069139,-0.796872806629864,-0.0256268111859838,0.999999999998931,-2.41620565421047,-0.728709640118389,-0.0176096904591534,-0.60334604167963,-0.796871787572417,-0.0256672351957883,-0.999732603494775,-0.0231215674833095,0.000338565610937614,0.999999999999817,-2.41706715481275,-0.728969444019468,0.0112058535267506,-0.484344110818227,0.0119979026840632,0.00560292676338198,-0.242172055409365,0.00599895134200946,0.00560292676337596,-0.242172055409114,0.00599895134203144
1.3008,-0.000173957716911155,0.000219976613038678,-0.999932157517594,0.0116448147779294,1.11752482415615e-20,-0.0122196175978867,0.488062734681927,-0.0179121571753192,-0.603495484087216,-0.796738747706605,-0.0260715019623777,-0.999728083915623,-0.0233160959385,0.000343366545799639,1,-2.41739946417235,-0.728060455305474,-0.0178828631244955,-0.60349672652809,-0.796739790946924,-0.0260309392493305,0.999999999998931,-2.41653850087598,-0.72780119809304,-0.0179121571754236,-0.603495484087298,-0.796738747706545,-0.0260715019622405,-0.999728083915622,-0.0233160959384933,0.000343366545904767,0.999999999999817,-2.41739946417285,-0.72806045530485,0.0113924044566798,-0.488297182859189,0.0120067510265105,0.00569620222834679,-0.244148591429846,0.00600337551323282,0.00569620222833957,-0.244148591429594,0.00600337551325597
1.3012,-0.000176380972393407,0.000219965190137832,-0.99993101100292,0.0117428165167092,1.11748248219007e-20,-0.0122301785619261,0.492015396138209,-0.0182147805066197,-0.603644743526293,-0.796605476421148,-0.0264756552328336,-0.999723489271476,-0.0235122048268009,0.000348171003109809,1,-2.41771933615925,-0.727147630603962,-0.0181853727828437,-0.603646005134759,-0.796606543978468,-0.0264349539866577,0.999999999998931,-2.41685892724874,-0.726888924697287,-0.0182147805067241,-0.603644743526375,-0.796605476421087,-0.0264756552326963,-0.999723489271476,-0.023512204826794,0.000348171003214954,0.999999999999817,-2.41771933615976,-0.72714763060334,0.0115811821289576,-0.492246322242535,0.0120155153903718,0.00579059106448586,-0.246123161121519,0.00600775769516318,0.00579059106447844,-0.246123161121268,0.00600775769518617
1.3016,-0.000178806155808524,0.00021995387976653,-0.999929845520805,0.0118416082264294,1.11745120425646e-20,-0.0122406548150896,0.495964185000059,-0.0185175588553387,-0.603793819917941,-0.796471973868455,-0.026879692800101,-0.999718818668653,-0.0237098925685988,0.000352978949030325,1,-2.41802670078949,-0.726230964566559,-0.0184880374937647,-0.603795100810112,-0.79647306587642,-0.0268388531936836,0.999999999998931,-2.41716686335835,-0.725972814563668,-0.0185175588554432,-0.603793819918023,-0.796471973868394,-0.0268796927999637,-0.999718818668653,-0.0237098925685917,0.000352978949135489,0.999999999999817,-2.41802670079,-0.726230964565939,0.0117722018275581,-0.496191510876319,0.0120241953835107,0.00588610091378616,-0.24809575543841,0.00601209769173234,0.00588610091377988,-0.24809575543816,0.00601209769175538
1.302,-0.00018123325026835,0.000219942683660517,-0.999928660846359,0.0119411891254999,1.11743266012852e-20,-0.0122510459839461,0.499909084518637,-0.0188204906137857,-0.603942713186801,-0.79633824020543,-0.0272836124466738,-0.999714071207383,-0.023909157576641,0.000357790349663273,1,-2.41832148812919,-0.725310451984322,-0.0187908556518035,-0.603944013478586,-0.796339356797252,-0.0272426346558125,0.999999999998931,-2.41746223928216,-0.725052862464189,-0.0188204906138904,-0.603942713186884,-0.796338240205369,-0.0272836124465365,-0.999714071207383,-0.0239091575766336,0.000357790349768456,0.999999999999817,-2.41832148812969,-0.725310451983705,0.0119654787592559,-0.500132730719243,0.0120327906154695,0.00598273937963527,-0.250066365359872,0.00601639530771142,0.00598273937962829,-0.250066365359621,0.00601639530773503
1.3024,-0.00018366223880523,0.000219931603554951,-0.999927456753179,0.0120415584286983,1.11742858425585e-20,-0.0122613516970128,0.503850078013294,-0.0191235741641628,-0.604091423261018,-0.796204275593562,-0.027687411944715,-0.999709245981843,-0.0241099982560314,0.000362605170945538,1,-2.41860362830201,-0.724386087791269,-0.019093825641401,-0.604092743068117,-0.796205416902011,-0.0276462961481168,0.999999999998931,-2.41774498515323,-0.72412906331322,-0.0191235741642675,-0.604091423261101,-0.796204275593502,-0.0276874119445777,-0.999709245981843,-0.0241099982560239,0.00036260517105074,0.999999999999817,-2.41860362830251,-0.724386087790654,0.0121610280533937,-0.504069963783031,0.0120413006975203,0.00608051402670403,-0.252034981891766,0.00602065034873656,0.00608051402669679,-0.252034981891516,0.00602065034875987
1.3028,-0.000186093105009607,0.000219920641197669,-0.99992623301297,0.012142715378328,1.1174164703983e-20,-0.0122715715899865,0.507787149489597,-0.0194268079419463,-0.604239950074134,-0.796070080192791,-0.0280910891465317,-0.999704342078706,-0.0243124130649732,0.000367423379929807,1,-2.41887305419918,-0.723457866554232,-0.0193969459001417,-0.604241289512073,-0.796071246350173,-0.0280498355256665,0.999999999998931,-2.41801503388632,-0.72320141166486,-0.0194268079420511,-0.604239950074217,-0.79607008019273,-0.0280910891463943,-0.999704342078706,-0.0243124130649654,0.000367423380035027,0.999999999999817,-2.41887305419969,-0.723457866553618,0.0123588648093205,-0.508003192824158,0.0120497252483648,0.00617943240466768,-0.254001596412329,0.00602486262415852,0.00617943240465997,-0.254001596412079,0.00602486262418227
1.3032,-0.00018852583185864,0.000219909798324848,-0.999924989396248,0.0122446591869586,1.11739423039552e-20,-0.0122817052962777,0.511720282510781,-0.0197301903193472,-0.604388293561679,-0.79593565417263,-0.0284946418182885,-0.999699358579856,-0.0245164004031339,0.000372244942430938,1,-2.41912969652267,-0.722525783418416,-0.0197002148024602,-0.604389652745767,-0.795936845310794,-0.0284532505575104,0.999999999998931,-2.4182723161916,-0.722269902644694,-0.0197301903194521,-0.604388293561761,-0.795935654172569,-0.0284946418181511,-0.999699358579856,-0.0245164004031259,0.000372244942536178,0.999999999999817,-2.41912969652318,-0.722525783417804,0.0125590040097836,-0.511932400079608,0.0120580638838068,0.0062795020048993,-0.255966200040054,0.0060290319418792,0.00627950200489247,-0.255966200039804,0.00602903194190363
1.3036,-0.000190960401793031,0.00021989907666261,-0.999923725672307,0.0123473890411757,1.11737726677771e-20,-0.0122917524476864,0.51564946027436,-0.0200337196129192,-0.604536453661419,-0.795800997711734,-0.0288980676508891,-0.999694294562288,-0.0247219586189531,0.000377069823180265,1,-2.41937348411856,-0.72158983404851,-0.0200036306672336,-0.604537832706715,-0.795802213962077,-0.0288565389375402,0.999999999998931,-2.4185167609099,-0.721334531891809,-0.0200337196130241,-0.604536453661502,-0.795800997711673,-0.0288980676507517,-0.999694294562288,-0.024721958618945,0.000377069823285525,0.999999999999817,-2.41937348411907,-0.721589834047901,0.0127614605249522,-0.515857567352281,0.0120663162174837,0.00638073026248373,-0.257928783676391,0.0060331581087173,0.006380730262476,-0.25792878367614,0.00603315810874193
1.304,-0.000193396797583191,0.000219888477945049,-0.999922441608715,0.0124509041439118,1.11736545406085e-20,-0.0123017126814887,0.519574666450826,-0.0203373941696736,-0.604684430315924,-0.795666110989524,-0.0293013643828936,-0.999689149096126,-0.0249290860921633,0.000381897987565838,1,-2.41960434765571,-0.720650013934621,-0.0203071918437132,-0.604685829337254,-0.79566735248297,-0.0292596984072086,0.999999999998931,-2.41874829871322,-0.720395294874919,-0.0203373941697786,-0.604684430316007,-0.795666110989464,-0.0293013643827561,-0.999689149096126,-0.024929086092155,0.000381897987671118,0.999999999999817,-2.41960434765621,-0.720650013934014,0.0129662491771534,-0.519778676949849,0.0120744818685909,0.00648312458858454,-0.259889338475175,0.00603724093427066,0.00648312458857653,-0.259889338474925,0.00603724093429605
1.3044,-0.000195835001924573,0.00021987800390583,-0.999921136971562,0.0125552036946614,1.11735856754159e-20,-0.0123115856372009,0.523495884795371,-0.0206412123267978,-0.604832223471406,-0.795530994190081,-0.0297045297430573,-0.999683921245587,-0.0251377811952154,0.00038672940081929,1,-2.41982221791846,-0.719706318720847,-0.0206108966713281,-0.604833642583356,-0.795532261057076,-0.0296627266981608,0.999999999998931,-2.41896686038719,-0.719452187216176,-0.020641212326903,-0.604832223471489,-0.795530994190021,-0.0297045297429198,-0.999683921245586,-0.0251377811952069,0.000386729400924589,0.999999999999817,-2.41982221791896,-0.719706318720242,0.0131733847106575,-0.523695711249537,0.0120825604583478,0.00658669235533664,-0.261847855625018,0.00604128022914878,0.00658669235532874,-0.261847855624768,0.00604128022917478
1.3048,-0.000198274997437862,0.0002198676562782,-0.999919811525462,0.0126602868894856,1.11735627773368e-20,-0.0123213709566316,0.527413099150503,-0.0209451724116412,-0.60497983307774,-0.795395647502166,-0.0301075614503351,-0.999678610069011,-0.0253480422932832,0.000391564028016164,1,-2.42002702581521,-0.718758744208058,-0.0209147434796709,-0.604981272394653,-0.795396939872669,-0.0300656215322388,0.999999999998931,-2.41917237683962,-0.718505204693946,-0.0209451724117464,-0.604979833077823,-0.795395647502106,-0.0301075614501976,-0.999678610069011,-0.0253480422932745,0.000391564028121483,0.999999999999817,-2.42002702581572,-0.718758744207455,0.0133828817914999,-0.527608652700654,0.0120905516100497,0.00669144089575789,-0.263804326350577,0.00604527580499942,0.00669144089575033,-0.263804326350327,0.00604527580502487
1.3052,-0.000200716766669181,0.000219857436795013,-0.999918465033567,0.0127661529210157,1.11735814480446e-20,-0.0123310682839343,0.531326293448657,-0.0212492727417006,-0.605127259088495,-0.79526007111925,-0.0305104572138856,-0.999673214618898,-0.0255598677442681,0.00039640183407624,1,-2.42021870238698,-0.717807286356674,-0.0212187305884834,-0.605128718724461,-0.795261389122727,-0.0304683806214849,0.999999999998931,-2.41936477910907,-0.717554343245587,-0.0212492727418059,-0.605127259088578,-0.795260071119189,-0.0305104572137481,-0.999673214618898,-0.0255598677442592,0.00039640183418158,0.999999999999817,-2.42021870238748,-0.717807286356073,0.0135947550073115,-0.531517483827137,0.0120984549491205,0.00679737750366395,-0.265758741913818,0.00604922747453457,0.00679737750365544,-0.265758741913568,0.00604922747456014
1.3056,-0.000203160292090269,0.000219847347188739,-0.999917097257572,0.0128728009784577,1.11736361301129e-20,-0.0123406772656597,0.5352354517148,-0.0215535116246056,-0.605274501460955,-0.795124265239533,-0.0309132147330742,-0.999667733941935,-0.0257732558988024,0.00040124278376385,1,-2.42039717881594,-0.716851941289453,-0.0215228563076413,-0.605275981529808,-0.795125609004951,-0.0308710016681446,0.999999999998931,-2.41954399837338,-0.716599598970238,-0.021553511624711,-0.605274501461038,-0.795124265239472,-0.0309132147329366,-0.999667733941935,-0.0257732558987933,0.00040124278386921,0.999999999999817,-2.42039717881644,-0.716851941288855,0.0138090188671554,-0.535422187230071,0.0121062701031653,0.00690450943358593,-0.267711093615285,0.00605313505155664,0.00690450943357732,-0.267711093615035,0.00605313505158247
1.306,-0.000205605556098689,0.000219837389191486,-0.999915707957724,0.0129802302475964,1.117372005138e-20,-0.0123501975508083,0.53914055806906,-0.0218578873581054,-0.605421560156149,-0.794988230065974,-0.0313158316974784,-0.999662167079031,-0.0259882051002546,0.000406086841688208,1,-2.420562386434,-0.715892705294268,-0.0218271189371408,-0.605423060771456,-0.79498959972179,-0.031273482364672,0.999999999998931,-2.41970996595822,-0.715640968131589,-0.0218578873582109,-0.605421560156232,-0.794988230065913,-0.0313158316973408,-0.999662167079031,-0.0259882051002452,0.00040608684179359,0.999999999999817,-2.42056238643451,-0.715892705293672,0.0140256878013671,-0.539322745590235,0.0121139967020224,0.00701284390069193,-0.269661372795367,0.00605699835098483,0.00701284390068367,-0.269661372795117,0.00605699835101183
1.3064,-0.000208052541018018,0.000219827564535013,-0.99991429689283,0.0130884399107993,1.11738251693137e-20,-0.0123596287908829,0.543041596729325,-0.0221623982300536,-0.605568435138871,-0.794851965806313,-0.0317183057868907,-0.999656513065349,-0.026204713684733,0.000410933972303733,1,-2.42071425673138,-0.714929574826885,-0.0221315167670836,-0.60556995641393,-0.79485336148047,-0.0316758203937319,0.999999999998931,-2.41986261334563,-0.714678447160667,-0.0221623982301591,-0.605568435138954,-0.794851965806253,-0.0317183057867532,-0.999656513065349,-0.0262047136847235,0.000410933972409136,0.999999999999817,-2.42071425673188,-0.714929574826291,0.0142447761614052,-0.543219141670633,0.0121216343778161,0.00712238808071128,-0.271609570835566,0.00606081718888141,0.00712238808070318,-0.271609570835316,0.00606081718890854
1.3068,-0.000210501229098037,0.000219817874950753,-0.999912863820265,0.0131974291470209,1.11739421153758e-20,-0.012368970639941,0.546938552013861,-0.0224670425183941,-0.605715126377709,-0.794715472673097,-0.0321206346713233,-0.999650770930338,-0.0264227799810904,0.000415784139910367,1,-2.42085272136512,-0.713962546513751,-0.0224360480776623,-0.605716668425541,-0.794716894493014,-0.0320780134282043,0.999999999998931,-2.42000187218257,-0.713712032658616,-0.0224670425184997,-0.605715126377792,-0.794715472673036,-0.0321206346711857,-0.999650770930338,-0.0264227799810807,0.000415784140015792,0.999999999999817,-2.42085272136563,-0.713962546513159,0.0144662982197072,-0.547111358319027,0.0121291827650091,0.0072331491098624,-0.273555679159762,0.00606459138247758,0.00723314910985295,-0.273555679159513,0.00606459138250492
1.3072,-0.000212951602514931,0.000219808322169819,-0.999911408495979,0.0133071971318066,1.11740601393865e-20,-0.012378222754647,0.550831408343926,-0.0227718184911472,-0.60586163384507,-0.794578750883701,-0.0325228160110115,-0.999644939697769,-0.0266424023109282,0.000420637308653905,1,-2.42097771216771,-0.712991617154771,-0.0227407111391462,-0.605863196778411,-0.794580198976267,-0.0324800591311881,0.999999999998931,-2.42012767428948,-0.712741721399474,-0.0227718184912529,-0.605861633845153,-0.79457875088364,-0.0325228160108739,-0.999644939697769,-0.0266424023109182,0.000420637308759351,0.999999999999817,-2.42097771216822,-0.712991617154182,0.0146902681695502,-0.550999378470471,0.0121366415004547,0.00734513408478393,-0.275499689235484,0.00606832075020008,0.00734513408477495,-0.275499689235235,0.00606832075022778
1.3076,-0.000215403643371478,0.000219798907923034,-0.999909930674506,0.0134177430372971,1.11741670538891e-20,-0.012387384794325,0.554720150246375,-0.0230767244063944,-0.606007957517204,-0.794441800660357,-0.0329248474564175,-0.999639018385764,-0.0268635789886,0.000425493442526303,1,-2.42108916115559,-0.712016783726092,-0.0230455042118666,-0.606009541448502,-0.794443275151924,-0.0328819551560038,0.999999999998931,-2.42023995166881,-0.71176751033296,-0.0230767244065002,-0.606007957517287,-0.794441800660296,-0.0329248474562798,-0.999639018385764,-0.0268635789885899,0.000425493442631771,0.999999999999817,-2.42108916115609,-0.712016783725505,0.0149167001249205,-0.55488318514984,0.0121440102234497,0.00745835006246912,-0.277441592575168,0.00607200511169725,0.00745835006246018,-0.277441592574919,0.0060720051117252
1.308,-0.000217857333697247,0.000219789633940936,-0.999908430108975,0.0135290660322321,1.11742491785144e-20,-0.0123964564210113,0.558604762356283,-0.0233817585122653,-0.60615409737423,-0.794304622230174,-0.0333267266482351,-0.999633006006829,-0.0270863083212173,0.000430352505366023,1,-2.42118700053774,-0.711038043382881,-0.0233504255462024,-0.606155702415634,-0.794306123246551,-0.0332836991461987,0.999999999998931,-2.42033863651357,-0.710789396587246,-0.0233817585123712,-0.606154097374313,-0.794304622230114,-0.0333267266480974,-0.999633006006829,-0.0270863083212069,0.000430352505471514,0.999999999999817,-2.42118700053825,-0.711038043382297,0.0151456081203902,-0.558762761474377,0.0121512885757862,0.00757280406020416,-0.279381380737437,0.00607564428786522,0.00757280406019496,-0.279381380737188,0.00607564428789326
1.3084,-0.000220312656399148,0.000219780501974217,-0.999906906550457,0.0136411653299819,1.11745219468569e-20,-0.0124054372898765,0.562485229513098,-0.0236869191476906,-0.606300053397177,-0.794167215818586,-0.033728451355296,-0.999626901565318,-0.0273105887027966,0.000435214462770741,1,-2.42127116409652,-0.710055391779554,-0.02365547348318,-0.606301679660607,-0.794168743484995,-0.0336852888733074,0.999999999998931,-2.42042366262075,-0.709807375801829,-0.0236869191477966,-0.60630005339726,-0.794167215818525,-0.0337284513551583,-0.999626901565318,-0.0273105887027861,0.000435214462876254,0.999999999999817,-2.42127116409703,-0.710055391778972,0.0153770061695549,-0.562638090857764,0.0121584761930492,0.00768850308478654,-0.28131904542913,0.00607923809649642,0.00768850308477778,-0.281319045428882,0.00607923809652442
