"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre[1].u","rectifier.pre[2].u","rectifier.pre[3].u","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0757,0.0290266619440293,0.580533238880586,143.48036532974,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0758,0.0300038596363542,0.600077192727084,147.300310972784,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0759,0.0309514475562458,0.619028951124916,150.892305015929,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.076,0.0318684899692818,0.637369799385635,154.25649150283,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0761,0.032754082021843,0.655081640436859,157.393920360541,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0762,0.0336073497785443,0.672146995570887,160.306533565687,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0763,0.034427450937934,0.688549018758681,162.997164278839,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0764,0.035213576308351,0.70427152616702,165.469520762834,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0765,0.0359649502194781,0.719299004389562,167.728169449509,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0766,0.0366808310671293,0.733616621342585,169.77852323029,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0766666666666667,0.0371380160841063,0.742760321682125,171.032757102649,12.8649835683438,257.299671366877,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,66319.7186547105
0.0766666666666667,0,0,0,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,51309.8271307946
0.0766666667666667,6.73609076696861e-10,1.34721815339372e-08,1.81499651081129e-06,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,0,1,0,1,51309.8271307946
0.0766666667666667,6.73609076696861e-10,1.34721815339372e-08,1.81499651081129e-06,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0767,0.000449063745711564,0.00898127491423127,2.41990078812112,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0768,0.00179576473713564,0.0359152947427128,9.67431560616711,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0769,0.00314069353580786,0.0628138707161571,16.9096524664403,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.077,0.0044825228518659,0.089650457037318,24.1116819915277,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0771,0.00581992843865514,0.116398568773103,31.2663059206891,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0772,0.00715159045717091,0.143031809143418,38.3596149733369,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0773,0.00847619471588994,0.169523894317799,45.3779409387528,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0774,0.00979243398661015,0.195848679732203,52.3079114295259,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0775,0.0110990092974966,0.221980185949932,59.1365027636332,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0776,0.0123946312296836,0.247892624593671,65.8510921430172,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0777,0.0136780211543198,0.273560423086396,72.4395057947085,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0778,0.0149479125236087,0.298958250472174,78.8900683571972,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0779,0.0162030521066831,0.324061042133661,85.1916482749421,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.078,0.017442201232342,0.348844024646841,91.3337020043958,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0781,0.0186641370104423,0.373282740208845,97.3063156014496,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0782,0.0198676535380979,0.397353070761958,103.10024382074,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0783,0.0210515630896639,0.421031261793278,108.706946594444,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0783333319547757,0.0214416238956259,0.428832477912518,110.532796515162,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0783333319547757,0.0214416238956259,0.428832477912518,110.532796515162,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0783333333333333,0.0214416399796069,0.428832799592137,110.532871577513,11.1414048252319,222.828096504638,0.0716666666666667,0.0583333333333625,0.065,0.0616666666666667,0.0683333333333675,0.075,0,1,1,1,1,0,51309.8271307946
0.0783333333333333,0.0214416399796069,0.428832799592137,110.532871577513,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0783333347119302,0.0214416560640456,0.428833121280911,110.532946642,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0783333347119302,0.0214416560640456,0.428833121280911,110.532946642,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0784,0.0222241000337867,0.444482000675734,114.206383359029,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0785,0.0234146761029108,0.468293522058217,119.876395405939,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0786,0.0246244651396705,0.492489302793409,125.730856497255,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0787,0.0258522731958044,0.517045463916087,131.760997784988,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0788,0.0270968891815286,0.541937783630571,137.957360651221,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0789,0.0283570845678601,0.567141691357202,144.309808117563,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.079,0.029631615501832,0.59263231003664,150.807589767344,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0791,0.030919224200182,0.61838448400364,157.439388298207,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0792,0.0322186399803871,0.644372799607741,164.193357848511,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0793,0.0335285804480512,0.670571608961023,171.057168399005,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0794,0.0348477528155566,0.696955056311131,178.018056450848,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0795,0.0361748553394665,0.723497106789329,185.062881375722,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0796,0.0375085782445241,0.750171564890482,192.178162800834,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0797,0.0388476053129089,0.776952106258178,199.350145755926,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0798,0.0401906150742636,0.803812301485271,206.564850824811,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.0799,0.0415362821565347,0.830725643130694,213.808131647542,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.08,0.0428832785613759,0.857665571227518,221.065728850893,11.1414048252319,222.828096504638,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,51309.8271307946
0.08,0,0,0,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0800000001,1.34721819987839e-09,2.69443639975678e-08,7.25998649399995e-06,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0800000001,1.34721819987839e-09,2.69443639975678e-08,7.25998649399995e-06,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0801,0.0013469963828303,0.0269399276566061,7.25759721205541,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0802,0.00269266350093315,0.053853270018663,14.5008792148428,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0803,0.00403567329708588,0.0807134659417176,21.7155854324954,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0804,0.00537470035113796,0.107494007022759,28.887567062189,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0805,0.00670842321896303,0.134168464379261,36.0028461072345,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0806,0.00803552568123884,0.160710513624777,43.0476679154399,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0807,0.00935469804727313,0.187093960945462,50.0085556689198,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0808,0.0106646384441411,0.213292768882822,56.872363388941,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0809,0.011964054132695,0.2392810826539,63.6263293096655,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.081,0.0132516627421839,0.265033254843679,70.258124343091,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0811,0.0145261935614399,0.290523871228799,76.755901916942,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0812,0.0157863887810896,0.315727775621792,83.108344147768,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0813,0.017031004740263,0.34062009480526,89.3047067508552,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0814,0.0182588131536284,0.365176263072568,95.3348614444147,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0815,0.0194686023228879,0.389372046457757,101.189335899317,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0816,0.0206591783321786,0.413183566643573,106.859351104431,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0816666652880698,0.0214416245687772,0.428832491375545,110.53280195803,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0816666666667075,0.02144164065369,0.4288328130738,110.532877024719,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0616666666666667,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0816666666667075,0.02144164065369,0.4288328130738,110.532877024719,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0817,0.0218293653581187,0.436587307162375,112.336850780852,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0818,0.0229780089070941,0.459560178141882,117.614547620732,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0819,0.0241039781608569,0.482079563217138,122.685963075513,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.082,0.0252061592095656,0.504123184191312,127.545381928659,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0821,0.0262834647498025,0.52566929499605,132.187952518563,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0822,0.0273348315041056,0.546696630082113,136.609674365221,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0823,0.0283592220278018,0.567184440556037,140.807429568589,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0824,0.0293556255372255,0.58711251074451,144.778980516742,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0825,0.030323059033556,0.60646118067112,148.52298148793,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0826,0.0312605676415146,0.625211352830292,152.038979334769,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0827,0.0321672256927483,0.643344513854965,155.327418912318,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0828,0.0330421384401287,0.660842768802574,158.389649167194,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0829,0.033884442574549,0.67768885149098,161.227910743948,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.083,0.0346933068648518,0.693866137297035,163.845327241226,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0831,0.0354679329333726,0.709358658667452,166.245897882368,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0832,0.0362075564019153,0.724151128038307,168.434474619349,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0833,0.0369114474898935,0.73822894979787,170.416742500468,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0833333333333333,0.037138016084106,0.742760321682119,171.032757102647,12.8649835684128,257.299671368255,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,66319.7186552679
0.0833333333333333,0,0,0,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,51309.827130794
0.0833333334333742,6.73884100809495e-10,1.34776820161899e-08,1.81573754564677e-06,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,0,0,1,1,1,0,51309.827130794
0.0833333334333742,6.73884100809495e-10,1.34776820161899e-08,1.81573754564677e-06,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0834,0.000898078970815214,0.0179615794163043,4.83927686682852,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0835,0.00224433683923587,0.0448867367847173,12.0889190523488,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0836,0.0035883798330954,0.071767596661908,19.3147293098524,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0837,0.00492888151857721,0.0985776303715443,26.5025151633934,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0838,0.00626451898029929,0.125290379605986,33.6382355375764,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0839,0.00759397411538663,0.151879482307733,40.7080553714505,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.084,0.00891593491055138,0.178318698211028,47.6983991673557,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0841,0.0102290967461628,0.204581934923256,54.5960049308987,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0842,0.0115321636947537,0.230643273895075,61.3879770824481,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0843,0.0128238497885043,0.256476995770086,68.0618368195077,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0844,0.014102880290847,0.282057605816941,74.6055714755555,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0845,0.0153679929522234,0.307359859044469,81.0076818285496,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0846,0.016617939258551,0.332358785171021,87.2572275802039,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0847,0.0178514856640345,0.35702971328069,93.3438705554863,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0848,0.0190674148077862,0.381348296155723,99.2579154953757,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0849,0.0202645267145989,0.405290534291978,104.990348294319,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0849999986214031,0.0214416238948939,0.428832477897878,110.532796510807,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.0849999986214031,0.0214416238948939,0.428832477897878,110.532796510807,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.085,0.0214416399793327,0.428832799586654,110.532871575295,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.065,0.0816666666667075,0.0683333333333675,0.075,1,0,1,0,1,1,51309.827130794
0.085,0.0214416399793327,0.428832799586654,110.532871575295,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0850000013785969,0.0214416560637713,0.428833121275425,110.532946639781,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0850000013785969,0.0214416560637713,0.428833121275425,110.532946639781,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0851,0.0226187507815526,0.452375015631052,116.07537917575,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0852,0.0238158629862826,0.476317259725653,121.807806287598,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0853,0.0250317918397222,0.500635836794443,127.721837461636,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0854,0.0262653379502504,0.525306759005008,133.808469326345,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0855,0.0275152843826186,0.550305687652372,140.05801889858,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
0.0856,0.0287803972023752,0.575607944047504,146.460134444385,11.1414048252318,222.828096504636,0.0716666666666667,0.0783333333333333,0.085,0.0816666666667075,0.0683333333333675,0.075,1,0,0,0,1,1,51309.827130794
