"time","L.i","simpleTriac.thyristor.vControl","simpleTriac.thyristor1.vControl"
0.00052125000000000001,-2.8696587818043104,4.5782087611541886,0.55235287478260375
0.00052149999999999994,-2.8918292123832194,4.6309911389694669,0.53811043357156163
0.00052174999999999997,-2.9077159455849184,4.6771684023322244,0.52423523428290686
0.000522,-2.9205651812532492,4.7175671062161584,0.51071780756897078
0.00052224999999999993,-2.9315616214972526,4.7529103716382775,0.49754892824947555
0.00052249999999999996,-2.9411987947169944,4.7838308292423379,0.48471960901569211
0.00052274999999999999,-2.949714340145301,4.8108819431396528,0.47222109429713177
0.00052300000000000003,-2.9572384338315678,4.8345479177012214,0.46004485428595937
0.00052324999999999995,-2.9638496431924022,4.8552523646263062,0.44818257911583659
0.00052349999999999999,-2.9695986340850911,4.8733658854263409,0.43662617319063307
0.00052375000000000002,-2.9745195628092733,4.8892127050452183,0.42536774965952212
0.00052399999999999994,-2.978636177555297,4.9030764753643012,0.41439962503441691
0.00052424999999999998,-2.9819653727101159,4.9152053524565451,0.40371431394627211
0.00052450000000000001,-2.9845193910872383,4.9258164384847873,0.39330452403660587
0.00052474999999999993,-2.9863072518644365,4.9350996677441445,0.3831631509806942
0.00052499999999999997,-2.9873357092189314,4.9432212064118479,0.37328327363910047
0.00052500000000500009,-2.9873357092319432,4.9432212065636669,0.37328327344406781
0.00052500000000500009,-2.9873357092319432,4.9432212065636669,0.37328327344406781
0.00052525,-2.9876158835750797,4.9503264268577061,0.3636581493339392
0.00052549999999999993,-2.9871415369449164,4.9565425097505171,0.35428120924852169
0.00052574999999999996,-2.9859189477826042,4.9619807205474942,0.34514605394235176
0.00052599999999999999,-2.9839516457795665,4.9667384010874098,0.33624644898520156
0.00052625000000000003,-2.98124216011401,4.9709007120105912,0.32757632070166709
0.00052649999999999995,-2.9777926008417714,4.9745421570493926,0.31912975202649291
0.00052674999999999998,-2.9736048871712235,4.9777279166432358,0.31090097846615705
0.00052700000000000002,-2.9686808599028036,4.9805150146460324,0.30288438416481195
0.00052724999999999994,-2.9630223494061156,4.9829533390208409,0.29507449807170877
0.00052749999999999997,-2.9566312223250391,4.9850865348247408,0.28746599020730268
0.00052775000000000001,-2.9495094156966903,4.9869527854287874,0.28005366802583059
0.00052799999999999993,-2.9416589624819642,4.9885854959767304,0.27283247287162626
0.00052824999999999997,-2.9330820108248083,4.9900138913618255,0.26579747652647145
0.0005285,-2.9237808386683182,4.9912635393140938,0.25894387784648926
0.00052874999999999992,-2.9137578647153553,4.9923568080367646,0.25226699948556969
0.00052899999999999996,-2.903015656764163,4.9933132666035327,0.24576228470321723
0.00052924999999999999,-2.8915569377976018,4.9941500352544095,0.23942529425454595
0.00052950000000000002,-2.8793845905785123,4.9948820918253851,0.23325170336082424
0.00052974999999999995,-2.8665016608885692,4.9955225398435745,0.22723729875791129
0.00052999999999999998,-2.8529113598510687,4.9960828430720889,0.22137797582089189
0.00053025000000000001,-2.838617065479788,4.9965730307244165,0.21566973576271678
0.00053049999999999994,-2.8236223236421907,4.9970018769622859,0.21010868290528739
0.00053074999999999997,-2.8079308485521137,4.9973770579714429,0.20469102202063313
0.000531,-2.7915465229139658,4.9977052893547897,0.19941305574068904
0.00053124999999999993,-2.7744733977682183,4.9979924463070455,0.19427118203480923
0.00053149999999999996,-2.7567156921049989,4.9982436688224947,0.18926189175056723
0.00053175,-2.7382777922970534,4.9984634537020014,0.18438176621889385
0.00053200000000000003,-2.7191642513777809,4.9986557350002672,0.17962747492126696
0.00053224999999999995,-2.6993797881938724,4.9988239544851698,0.17499577321696583
0.00053249999999999999,-2.6789292864514009,4.998971123209782,0.17048350012847471
0.00053275000000000002,-2.6578177936722827,4.9990998754455083,0.16608757618397682
0.00053299999999999995,-2.6360505200716564,4.9992125158029985,0.16180500131612344
0.00053324999999999998,-2.6136328373663646,4.9993110605023201,0.15763285281439401
0.00053350000000000001,-2.5905702775215205,4.9993972734421153,0.15356828333065531
0.00053374999999999994,-2.5668685314401096,4.9994726978145829,0.14960851893534116
0.00053399999999999997,-2.5425334476008254,4.9995386836838591,0.14575085722510098
0.00053425,-2.5175710306468218,4.9995964121728438,0.1419926654780326
0.00053449999999999993,-2.4919874399285149,4.9996469165980768,0.13833137885713168
0.00053474999999999996,-2.4657889880023878,4.99969110096895,0.13476449865979626
0.00053499999999999999,-2.438982139087666,4.9997297561685192,0.13128959061257753
0.00053525000000000003,-2.4115735074820717,4.9997635741096786,0.12790428320986447
0.00053549999999999995,-2.383569855938064,4.9997931601201655,0.12460626609541965
0.00053574999999999998,-2.3549780940004856,4.999819043778003,0.12139328848562791
0.00053600000000000002,-2.3258052763065273,4.9998416883905827,0.118263157633421
0.00053624999999999994,-2.2960586008487009,4.9998614992875146,0.11521373733180791
0.00053649999999999998,-2.2657454072015564,4.9998788310759981,0.11224294645597842
0.00053675000000000001,-2.2348731747129498,4.9998939939883833,0.10934875754300553
0.00053699999999999993,-2.2034495206601394,4.9999072594347904,0.10652919540818238
0.00053724999999999997,-2.1714821983715402,4.9999188648614492,0.10378233579701715
0.0005375,-2.1389790953147263,4.9999290180010156,0.10110630407199554
0.00053774999999999993,-2.1059482311509354,4.9999379005906821,0.098499273933210521
0.00053799999999999996,-2.0723977557568425,4.9999456716252846,0.095959466171970806
0.00053824999999999999,-2.0383359472141978,4.9999524702033113,0.09348514745655373
0.00053850000000000002,-2.0037712097675815,4.999958418016659,0.091074629149262593
0.00053874999999999995,-1.9687120717510282,4.9999636215288259,0.088726266153996425
0.00053899999999999998,-1.9331671834839426,4.9999681738806272,0.086438455793522023
0.00053925000000000002,-1.8971453151369533,4.9999721565574049,0.084209636715699268
0.00053949999999999994,-1.8606553545680435,4.9999756408474925,0.082038287827922343
0.00053974999999999997,-1.8237063051296791,4.9999786891183025,0.079922927259017229
0.00054000000000000001,-1.7863072834475231,4.9999813559327082,0.077862111347916055
0.00054024999999999993,-1.7484675171709823,4.9999836890256226,0.075854433658414266
0.00054049999999999996,-1.7101963426962148,4.9999857301571291,0.073898524019663556
0.00054075,-1.6715032028634875,4.9999875158637588,0.07199304759019283
0.00054099999999999992,-1.6323976446262969,4.9999890781098069,0.070136703947490803
0.00054124999999999996,-1.5928893166959954,4.999990444858958,0.068328226200586054
0.00054149999999999999,-1.5529879671613263,4.9999916405748461,0.066566380125598096
0.00054175000000000002,-1.5127034410834914,4.9999926866608302,0.064849963322816936
0.00054199999999999995,-1.472045678066404,4.9999936018411093,0.06317780439673247
0.00054224999999999998,-1.431024709804857,4.9999944024971619,0.061548762156116932
0.00054250000000000001,-1.3896506576089023,4.9999951029602299,0.059961724835585803
0.00054274999999999994,-1.3479337299069565,4.9999957157684873,0.058415609336478158
0.00054299999999999997,-1.3058842197265985,4.999996251890769,0.056909360488067905
0.00054325,-1.2635125021553961,4.999996720923563,0.055441950327068362
0.00054349999999999993,-1.2208290317805714,4.9999971312622531,0.054012377396436759
0.00054374999999999996,-1.1778443401098173,4.9999974902518147,0.052619666061578634
0.000544,-1.134569032972556,4.9999978043179256,0.051262865844832965
0.00054425000000000003,-1.0910137879033428,4.9999980790823022,0.049941050776495063
0.00054449999999999995,-1.0471893515071258,4.9999983194630531,0.048653318763168016
0.00054474999999999999,-1.0031065368078649,4.9999985297629364,0.047398790971834109
0.00054500000000000002,-0.95877622058041345,4.9999987137461908,0.04617661123034951
0.00054524999999999994,-0.91420934066705428,4.9999988747060709,0.044985945442882334
0.00054549999999999998,-0.86941689327845495,4.9999990155236622,0.043825981020909517
0.00054575000000000001,-0.82440993028082599,4.999999138719561,0.042695926328427489
0.00054599999999999994,-0.77919955646879535,4.9999992464989003,0.041595010141903484
0.00054624999999999997,-0.73379692682562103,4.999999340790902,0.040522481123734022
0.0005465,-0.68821324377077198,4.999999423283338,0.039477607309681813
0.00054674999999999993,-0.64245975439601299,4.9999994954527986,0.03845967560914746
0.00054699999999999996,-0.59654774769015384,4.9999995585910764,0.037467991318685147
0.00054724999999999999,-0.55048855175391465,4.9999996138283294,0.036501877647726229
0.00054750000000000003,-0.50429353100464569,4.9999996621532716,0.03556067525685018
0.00054774999999999995,-0.45797408337253231,4.9999997044309064,0.03464374180765812
0.00054799999999999998,-0.41154163748813227,4.9999997414179784,0.033750451524540051
0.00054825000000000002,-0.36500764986271944,4.9999997737765458,0.032880194767471824
0.00054849999999999994,-0.31838360206144067,4.9999998020858092,0.032032377616083102
0.00054874999999999998,-0.27168099787041694,4.9999998268524948,0.03120642146420544
0.00054900000000000001,-0.22491136045842286,4.9999998485199137,0.030401762625109456
0.00054924999999999993,-0.17808622953368128,4.9999998674759052,0.029617851946699435
0.00054949999999999997,-0.13121715849652979,4.9999998840597719,0.028854154436836067
0.00054975,-0.084315711588966752,4.9999998985683591,0.028110148898129433
0.00054999999999999992,-0.037393461041232118,4.9999999112613622,0.027385327572328189
0.00055016723193657461,-0.0060000023569740275,4.9999999188526463,0.026910936851634707
0.00055016723193657461,-0.0060000023569740275,4.9999999188526463,0.026910936851634707
0.00055019919278439611,4.5732314887085005e-11,4.9833293143573174,0.026821212533208069
0.00055019919278439611,4.5732314887085005e-11,4.9833293143573174,0.026821212533208069
0.00055024999999999996,0.0095379894590198449,4.9569428793243677,0.026679195793520905
0.00055049999999999999,0.056457274358080345,4.8291279067425652,0.025991271651187798
0.00055075000000000002,0.10329558684193832,4.7046086483972518,0.025321085660682415
0.00055099999999999995,0.14991718815714966,4.5833001241634852,0.024668180443042125
0.00055124999999999998,0.19605583983456992,4.4651195451322057,0.024032110412838974
0.00055150000000000002,0.24114224020167876,4.3499862571099062,0.023412441474084222
0.00055174999999999994,0.28391095598121102,4.2378216855748274,0.022808750723972412
0.00055199999999999997,0.32155033948292566,4.1285492820522052,0.022220626164262743
0.00055225000000000001,0.34807508701512102,4.0220944718727756,0.021647666420105644
0.00055249999999999993,0.3521903443238838,3.918384603277834,0.021089480466116615
0.00055274999999999996,0.3183566043784849,3.8173488978385941,0.020545687359523997
0.000553,0.2414167595498527,3.7189184021504516,0.020015915980178357
0.00055324999999999992,0.14969274082300921,3.6230259407737733,0.01949980477727101
0.00055349999999999996,0.081507981720254849,3.5296060703906393,0.018997001522597104
0.00055374999999999999,0.042328739041008985,3.4385950351424688,0.018507163070174193
0.00055400000000000002,0.021734671421986079,3.3499307231181712,0.018029955122053451
0.00055424999999999995,0.011214260481018075,3.2635526239651411,0.017565052000174039
0.00055449999999999998,0.0058721091845660356,3.1794017875915106,0.01711213642409086
0.00055475000000000001,0.0031463289690348679,3.0974207839366246,0.016670899294451764
0.00055499999999999994,0.0017404486848558566,3.0175536637761828,0.016241039482043453
0.00055524999999999997,0.0010049460670893164,2.9397459205379266,0.015822263622276359
0.0005555,0.00061396461600850521,2.8639444531053826,0.015414285914987409
0.00055574999999999993,0.00040273320371678211,2.7900975295758657,0.015016827929378815
0.00055599999999999996,0.00028692981041729464,2.718154751955562,0.014629618414000373
0.00055625,0.00022276025609936287,2.6480670217650997,0.014252393111632221
0.00055650000000000003,0.00018709527319101419,2.5797865065318351,0.013884894578940021
0.00055674999999999995,0.00016749580732551417,2.5132666071450398,0.013526872010774474
0.00055699999999999999,0.00015714284969772462,2.4484619260536493,0.013178081069005625
0.00055725000000000002,0.00015222354037798663,2.3853282362845438,0.012838283715773476
0.00055749999999999994,0.00015056242159738187,2.3238224512590029,0.012507248051034425
0.00055774999999999998,0.00015089270467683494,2.2639025953873642,0.012184748154296281
0.00055800000000000001,0.00015246151342953283,2.2055277754222957,0.011870563930436139
0.00055824999999999994,0.00015481221981640132,2.1486581525504929,0.011564480959492701
0.00055849999999999997,0.00015766224995467361,2.0932549152039912,0.011266290350331653
0.00055875,0.0001608332398700108,2.0392802525727602,0.010975788598085495
0.00055899999999999993,0.00016421039202513601,1.9866973288000638,0.010692777445268104
0.00055924999999999996,0.00016771840084929191,1.9354702578430241,0.010417063746469595
0.00055949999999999999,0.00017130694486566577,1.8855640789820087,0.010148459336543254
0.00055975000000000003,0.00017494179323859218,1.8369447329609405,0.0098867809021882039
0.00055999999999999995,0.0001785992656184436,1.7895790387430208,0.0096318498568443555
0.00056024999999999998,0.00018226272667662028,1.74343467086578,0.0093834922188130322
0.00056050000000000002,0.00018592033610686229,1.6984801373810456,0.009141538492525773
0.00056074999999999994,0.00018956358590324079,1.6546847583605981,0.0089058235528577077
0.00056099999999999998,0.00019318634001661122,1.6120186449588809,0.0086761865324391646
0.00056125000000000001,0.00019678419983518942,1.57045267901659,0.0084524707118783342
0.00056149999999999993,0.00020035408498707364,1.5299584931868282,0.0082345234127965475
0.00056168925151866189,0.00020303662851268515,1.4999999999999989,0.0080732811865154956
0.00056174999999999997,0.00020389339813137977,1.4905084515768854,0.0080221958936386832
0.000562,0.00020738788483993812,1.452075630891184,0.0078153432481809434
0.00056224999999999992,0.00021083120169116903,1.4146338020278988,0.0076138243064804807
0.00056249999999999996,0.00021422249909814427,1.3781574122379958,0.0074175015388519266
0.00056274999999999999,0.00021756094030888639,1.3426215676366628,0.0072262409617406742
0.00056300000000000002,0.0002208457016139955,1.3080020162249186,0.0070399120463419803
