"time","volume.medium.T","volume.medium.p"
0.14847,337.092588175689,111792.273131017
0.148672,337.117552037125,111791.441305385
0.148874,337.142475530777,111790.610957662
0.149076,337.167358714811,111789.78208521
0.149278,337.192201647335,111788.954685396
0.14948,337.217004386399,111788.128755589
0.149682,337.24176698999,111787.304293162
0.149884,337.266489516037,111786.481295492
0.150086,337.291172022412,111785.659759959
0.150288,337.315814566923,111784.839683948
0.15049,337.340417207322,111784.021064846
0.150692,337.364980001299,111783.203900046
0.150894,337.389503006486,111782.388186942
0.151096,337.413986280455,111781.573922934
0.151298,337.438429880718,111780.761105424
0.1515,337.462833864728,111779.949731819
0.151702,337.487198289878,111779.139799529
0.151904,337.511523213502,111778.331305967
0.152106,337.535808692875,111777.524248551
0.152308,337.56005478521,111776.718624702
0.15251,337.584261547664,111775.914431846
0.152712,337.60842903733,111775.11166741
0.152914,337.632557311247,111774.310328826
0.153116,337.656646426389,111773.510413531
0.153318,337.680696439674,111772.711918965
0.15352,337.704707407958,111771.91484257
0.153722,337.728679388041,111771.119181794
0.153924,337.752612436659,111770.324934087
0.154126,337.776506610493,111769.532096903
0.154328,337.80036196616,111768.740667702
0.15453,337.82417856022,111767.950643943
0.154732,337.847956449173,111767.162023094
0.154934,337.871695689461,111766.374802623
0.155136,337.895396337463,111765.588980002
0.155338,337.919058449501,111764.804552708
0.15554,337.942682081836,111764.021518223
0.155742,337.966267290672,111763.239874028
0.155944,337.989814132151,111762.459617613
0.156146,338.013322662355,111761.680746468
0.156348,338.036792937309,111760.903258088
0.15655,338.060225012976,111760.127149972
0.156752,338.083618945261,111759.352419622
0.156954,338.106974790009,111758.579064544
0.157156,338.130292603005,111757.807082248
0.157358,338.153572439976,111757.036470248
0.15756,338.176814356586,111756.26722606
0.157762,338.200018408444,111755.499347206
0.157964,338.223184651096,111754.732831209
0.158166,338.24631314003,111753.967675599
0.158368,338.269403930674,111753.203877906
0.15857,338.292457078396,111752.441435666
0.158772,338.315472638505,111751.680346419
0.158974,338.338450666252,111750.920607708
0.159176,338.361391216825,111750.162217079
0.159378,338.384294345354,111749.405172082
0.15958,338.407160106912,111748.649470272
0.159782,338.429988556509,111747.895109206
0.159984,338.452779749096,111747.142086445
0.160186,338.475533739565,111746.390399556
0.160388,338.49825058275,111745.640046106
0.16059,338.520930333423,111744.891023667
0.160792,338.543573046298,111744.143329817
0.160994,338.566178776028,111743.396962135
0.161196,338.588747577208,111742.651918204
0.161398,338.611279504372,111741.908195612
0.1616,338.633774611996,111741.165791949
0.161802,338.656232994681,111740.424733801
0.162004,338.678654784596,111739.685074907
0.162206,338.701039925305,111738.946732979
0.162408,338.723388471203,111738.209705736
0.16261,338.745700476629,111737.473990906
0.162812,338.767975995862,111736.739586217
0.163014,338.790215083125,111736.006489404
0.163216,338.812417792582,111735.274698208
0.163418,338.834584178338,111734.544210372
0.16362,338.856714294442,111733.815023646
0.163822,338.878808194884,111733.087135783
0.164024,338.900865933595,111732.360544543
0.164226,338.922887564449,111731.635247689
0.164428,338.944873141261,111730.911242989
0.16463,338.96682271779,111730.188528215
0.164832,338.988736347735,111729.467101146
0.165034,339.010614084736,111728.746959565
0.165236,339.032455982378,111728.028101258
0.165438,339.054262094186,111727.310524017
0.16564,339.076032473627,111726.594225639
0.165842,339.09776717411,111725.879203927
0.166044,339.119466248987,111725.165456685
0.166246,339.141129751549,111724.452981726
0.166448,339.162757735034,111723.741776865
0.16665,339.184350252616,111723.031839922
0.166852,339.205907357416,111722.323168723
0.167054,339.227429102494,111721.615761098
0.167256,339.248915540852,111720.909614883
0.167458,339.270366725436,111720.204727916
0.16766,339.291782709131,111719.501098042
0.167862,339.313163544767,111718.79872311
0.168064,339.334509285113,111718.097600975
0.168266,339.355819982883,111717.397729494
0.168468,339.377095690731,111716.699106532
0.16867,339.398336461252,111716.001729956
0.168872,339.419542346986,111715.30559764
0.169074,339.440713400411,111714.610707462
0.169276,339.461849673951,111713.917057303
0.169478,339.482951219969,111713.224645051
0.16968,339.504018090771,111712.533468598
0.169882,339.525050338605,111711.843525842
0.170084,339.546048015661,111711.154814682
0.170286,339.56701117407,111710.467333027
0.170488,339.587939865907,111709.781078787
0.17069,339.608834143186,111709.096049877
0.170892,339.629694057866,111708.412244219
0.171094,339.650519661846,111707.729659738
0.171296,339.671311006966,111707.048294364
0.171498,339.692068145012,111706.368146031
0.1717,339.712791127707,111705.68921268
0.171902,339.733480006719,111705.011492256
0.172104,339.754134833658,111704.334982706
0.172306,339.774755660073,111703.659681985
0.172508,339.795342537459,111702.985588052
0.17271,339.81589551725,111702.312698871
0.172912,339.836414650824,111701.641012409
0.173114,339.856899989498,111700.97052664
0.173316,339.877351584534,111700.301239541
0.173518,339.897769487134,111699.633149095
0.17372,339.918153748443,111698.966253289
0.173922,339.938504419548,111698.300550116
0.174124,339.958821551476,111697.636037571
0.174326,339.979105195199,111696.972713657
0.174528,339.999355401629,111696.310576381
0.17473,340.01957222162,111695.649623752
0.174932,340.039755705968,111694.989853787
0.175134,340.059905905412,111694.331264507
0.175336,340.080022870631,111693.673853937
0.175538,340.100106652248,111693.017620107
0.17574,340.120157300826,111692.362561053
0.175942,340.140174866872,111691.708674813
0.176144,340.160159400833,111691.055959432
0.176346,340.180110953099,111690.40441296
0.176548,340.200029574001,111689.754033451
0.17675,340.219915313814,111689.104818962
0.176952,340.239768222753,111688.456767559
0.177154,340.259588350976,111687.809877308
0.177356,340.279375748581,111687.164146283
0.177558,340.29913046561,111686.519572562
0.17776,340.318852552047,111685.876154228
0.177962,340.338542057817,111685.233889367
0.178164,340.358199032787,111684.592776072
0.178366,340.377823526765,111683.952812439
0.178568,340.397415589504,111683.313996571
0.17877,340.416975270696,111682.676326573
0.178972,340.43650219234,111682.039606859
0.179174,340.455996790023,111681.404010388
0.179376,340.475459134807,111680.769545039
0.179578,340.494889275763,111680.136208762
0.17978,340.514287261903,111679.503999507
0.179982,340.533653142173,111678.872915232
0.180184,340.552986965463,111678.242953894
0.180386,340.572288780598,111677.614113457
0.180588,340.591558636344,111676.986391886
0.18079,340.610796581403,111676.35978715
0.180992,340.63000266442,111675.734297222
0.181194,340.649176933976,111675.109920076
0.181396,340.668319438591,111674.486653693
0.181598,340.687430226725,111673.864496055
0.1818,340.706509346774,111673.243445146
0.182002,340.725556847076,111672.623498958
0.182204,340.744572775907,111672.004655481
0.182406,340.763557181481,111671.386912711
0.182608,340.782510111951,111670.770268649
0.18281,340.801431615409,111670.154721295
0.183012,340.820321739885,111669.540268657
0.183214,340.83918053335,111668.926908743
0.183416,340.858008043711,111668.314639565
0.183618,340.876804318816,111667.70345914
0.18382,340.89556940645,111667.093365486
0.184022,340.914303354339,111666.484356626
0.184224,340.933006210146,111665.876430587
0.184426,340.951678021473,111665.269585396
0.184628,340.970318835861,111664.663819087
0.18483,340.988928700791,111664.059129696
0.185032,341.007507663681,111663.455515262
0.185234,341.026055771888,111662.852973827
0.185436,341.044573072709,111662.251503437
0.185638,341.063059613379,111661.651102141
0.18584,341.081515441073,111661.051767993
0.186042,341.099940602902,111660.453499048
0.186244,341.118335145918,111659.856293365
0.186446,341.136699117111,111659.260149007
0.186648,341.155032563411,111658.665064039
0.18685,341.173335531686,111658.071036532
0.187052,341.191608068742,111657.478064558
0.187254,341.209850221325,111656.886146193
0.187456,341.228062036119,111656.295279516
0.187658,341.246243559747,111655.705462609
0.18786,341.264394838771,111655.11669356
0.188062,341.282515919692,111654.528970456
0.188264,341.30060684895,111653.942291392
0.188466,341.318667672922,111653.356654462
0.188668,341.336698437925,111652.772057767
0.18887,341.354699190217,111652.188499409
0.189072,341.372669975991,111651.605977494
0.189274,341.39061084138,111651.024490131
0.189476,341.408521832458,111650.444035434
0.189678,341.426402995235,111649.864611518
0.18988,341.444254375662,111649.286216503
0.190082,341.462076019626,111648.708848512
0.190284,341.479867972956,111648.13250567
0.190486,341.497630281417,111647.557186108
0.190688,341.515362990715,111646.982887958
0.19089,341.533066146494,111646.409609355
0.191092,341.550739794335,111645.837348441
0.191294,341.568383979762,111645.266103357
0.191496,341.585998748234,111644.69587225
0.191698,341.60358414515,111644.126653269
0.1919,341.621140215849,111643.558444567
0.192102,341.638667005605,111642.9912443
0.192304,341.656164559637,111642.425050628
0.192506,341.673632923097,111641.859861714
0.192708,341.691072141078,111641.295675724
0.19291,341.708482258613,111640.732490827
0.193112,341.725863320672,111640.170305197
0.193314,341.743215372165,111639.60911701
0.193516,341.76053845794,111639.048924445
0.193718,341.777832622783,111638.489725685
0.19392,341.795097911422,111637.931518917
0.194122,341.81233436852,111637.37430233
0.194324,341.829542038681,111636.818074117
0.194526,341.846720966448,111636.262832475
0.194728,341.863871196301,111635.708575603
0.19493,341.88099277266,111635.155301704
0.195132,341.898085739884,111634.603008985
0.195334,341.91515014227,111634.051695655
0.195536,341.932186024055,111633.501359927
0.195738,341.949193429414,111632.952000018
0.19594,341.966172513443,111632.403641547
0.196142,341.983123278094,111631.856272343
0.196344,342.000045706114,111631.309875512
0.196546,342.016939841577,111630.76444932
0.196748,342.033805728498,111630.219992035
0.19695,342.050643410832,111629.676501931
0.197152,342.067452932473,111629.133977284
0.197354,342.084234337255,111628.592416372
0.197556,342.100987668952,111628.051817481
0.197758,342.117712971279,111627.512178897
0.19796,342.134410287889,111626.97349891
0.198162,342.151079662376,111626.435775816
0.198364,342.167721138275,111625.899007911
0.198566,342.184334759057,111625.363193497
0.198768,342.200920568139,111624.828330881
0.19897,342.217478608872,111624.294418369
0.199172,342.23400892455,111623.761454276
0.199374,342.250511558406,111623.229436916
0.199576,342.266986553614,111622.698364609
0.199778,342.283433953287,111622.168235679
0.19998,342.299853800477,111621.639048453
0.200182,342.316246138177,111621.11080126
0.200384,342.332611009321,111620.583492436
0.200586,342.348948456781,111620.057120317
0.200788,342.365258523369,111619.531683245
0.20099,342.381541251838,111619.007179565
0.201192,342.397796684881,111618.483607625
0.201394,342.414024865129,111617.960965778
0.201596,342.430225835155,111617.439252379
0.201798,342.44639963747,111616.918465788
0.202,342.462546314528,111616.398604367
0.202202,342.47866590872,111615.879666484
0.202404,342.494758462377,111615.361650508
0.202606,342.510824017771,111614.844554814
0.202808,342.526862617115,111614.328377778
0.20301,342.542874302558,111613.813117782
0.203212,342.558859116194,111613.298773211
0.203414,342.574817100052,111612.785342453
0.203616,342.590748296105,111612.272823899
0.203818,342.606652746263,111611.761215946
0.20402,342.622530492378,111611.250516992
0.204222,342.63838157624,111610.74072544
0.204424,342.65420603958,111610.231839697
0.204626,342.670003924069,111609.723858172
0.204828,342.685775271317,111609.21677928
0.20503,342.701520122875,111608.710601436
0.205232,342.717238520234,111608.205323063
0.205434,342.732930504823,111607.700942584
0.205636,342.748596118013,111607.197458428
0.205838,342.764235401114,111606.694869027
0.20604,342.779848395376,111606.193172815
0.206242,342.795435141988,111605.692368231
0.206444,342.810995682082,111605.192453719
0.206646,342.826530056726,111604.693427723
0.206848,342.84203830693,111604.195288695
0.20705,342.857520473644,111603.698035087
0.207252,342.872976597757,111603.201665355
0.207454,342.888406720098,111602.706177962
0.207656,342.903810881437,111602.211571371
0.207858,342.919189122483,111601.71784405
0.20806,342.934541483884,111601.22499447
0.208262,342.94986800623,111600.733021106
0.208464,342.965168730049,111600.241922437
0.208666,342.980443695811,111599.751696946
0.208868,342.995692943924,111599.262343117
0.20907,343.010916514736,111598.773859442
0.209272,343.026114448536,111598.286244412
0.209474,343.041286785552,111597.799496524
0.209676,343.056433565953,111597.31361428
0.209878,343.071554829846,111596.828596182
0.21008,343.08665061728,111596.344440739
0.210282,343.101720968243,111595.861146461
0.210484,343.116765922662,111595.378711864
0.210686,343.131785520405,111594.897135466
0.210888,343.146779801281,111594.416415788
0.21109,343.161748805035,111593.936551357
0.211292,343.176692571357,111593.457540702
0.211494,343.191611139872,111592.979382355
0.211696,343.206504550149,111592.502074854
0.211898,343.221372841695,111592.025616738
0.2121,343.236216053957,111591.550006551
0.212302,343.251034226321,111591.075242841
0.212504,343.265827398115,111590.601324158
0.212706,343.280595608604,111590.128249057
0.212908,343.295339029057,111589.656005264
0.21311,343.310057849278,111589.184578987
0.213312,343.324751843491,111588.713990512
