"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
2.43,113079.339148861,499998.212497332,113081.68339461,499997.989669575,113128.702254182,499996.202677369,113176.405871167,499994.416000139,0.000999999999981332,0.000999999999615811,0,0,4,0.9999999999999
2.431,113079.339129592,499998.212497336,113081.683392685,499997.989669579,113128.702215829,499996.202677379,113176.405851692,499994.416000146,0.000999999999981355,0.000999999999616274,0,0,4,0.9999999999999
2.432,113079.339110324,499998.212497339,113081.68339076,499997.989669582,113128.702177476,499996.20267739,113176.405832218,499994.416000152,0.000999999999981377,0.000999999999616737,0,0,4,0.9999999999999
2.433,113079.339091055,499998.212497343,113081.683388835,499997.989669586,113128.702139123,499996.202677401,113176.405812744,499994.416000159,0.000999999999981399,0.000999999999617201,0,0,4,0.9999999999999
2.434,113079.339071786,499998.212497347,113081.68338691,499997.98966959,113128.70210077,499996.202677411,113176.405793269,499994.416000165,0.000999999999981422,0.000999999999617664,0,0,4,0.9999999999999
2.435,113079.339052518,499998.21249735,113081.683384986,499997.989669593,113128.702062417,499996.202677422,113176.405773795,499994.416000172,0.000999999999981445,0.000999999999618127,0,0,4,0.9999999999999
2.436,113079.339033249,499998.212497354,113081.683383061,499997.989669597,113128.702024064,499996.202677432,113176.405754321,499994.416000179,0.000999999999981467,0.00099999999961859,0,0,4,0.9999999999999
2.437,113079.339013981,499998.212497358,113081.683381136,499997.989669601,113128.701985712,499996.202677443,113176.405734846,499994.416000185,0.00099999999998149,0.000999999999619054,0,0,4,0.9999999999999
2.438,113079.338994712,499998.212497361,113081.683379211,499997.989669604,113128.701947359,499996.202677453,113176.405715372,499994.416000192,0.000999999999981512,0.000999999999619517,0,0,4,0.9999999999999
2.439,113079.338975443,499998.212497365,113081.683377286,499997.989669608,113128.701909006,499996.202677464,113176.405695898,499994.416000198,0.000999999999981535,0.00099999999961998,0,0,4,0.9999999999999
2.44,113079.338956175,499998.212497369,113081.683375361,499997.989669612,113128.701870653,499996.202677474,113176.405676423,499994.416000205,0.000999999999981557,0.000999999999620443,0,0,4,0.9999999999999
2.441,113079.338936906,499998.212497372,113081.683373436,499997.989669615,113128.7018323,499996.202677485,113176.405656949,499994.416000211,0.00099999999998158,0.000999999999620907,0,0,4,0.9999999999999
2.442,113079.338917637,499998.212497376,113081.683371511,499997.989669619,113128.701793947,499996.202677495,113176.405637475,499994.416000218,0.000999999999981602,0.00099999999962137,0,0,4,0.9999999999999
2.443,113079.338898369,499998.21249738,113081.683369586,499997.989669623,113128.701755594,499996.202677506,113176.405618,499994.416000224,0.000999999999981625,0.000999999999621833,0,0,4,0.9999999999999
2.444,113079.3388791,499998.212497383,113081.683367661,499997.989669626,113128.701717241,499996.202677516,113176.405598526,499994.416000231,0.000999999999981647,0.000999999999622297,0,0,4,0.9999999999999
2.445,113079.338859831,499998.212497387,113081.683365736,499997.98966963,113128.701678888,499996.202677527,113176.405579052,499994.416000238,0.00099999999998167,0.00099999999962276,0,0,4,0.9999999999999
2.446,113079.338840563,499998.212497391,113081.683363811,499997.989669634,113128.701640535,499996.202677538,113176.405559577,499994.416000244,0.000999999999981692,0.000999999999623223,0,0,4,0.9999999999999
2.447,113079.338821294,499998.212497394,113081.683361886,499997.989669637,113128.701602182,499996.202677548,113176.405540103,499994.416000251,0.000999999999981715,0.000999999999623686,0,0,4,0.9999999999999
2.448,113079.338802025,499998.212497398,113081.683359961,499997.989669641,113128.701563829,499996.202677559,113176.405520629,499994.416000257,0.000999999999981738,0.000999999999624149,0,0,4,0.9999999999999
2.449,113079.338782757,499998.212497402,113081.683358036,499997.989669645,113128.701525476,499996.202677569,113176.405501154,499994.416000264,0.00099999999998176,0.000999999999624613,0,0,4,0.9999999999999
2.45,113079.338763488,499998.212497405,113081.683356111,499997.989669648,113128.701487123,499996.20267758,113176.40548168,499994.41600027,0.000999999999981782,0.000999999999625076,0,0,4,0.9999999999999
2.451,113079.33874422,499998.212497409,113081.683354187,499997.989669652,113128.70144877,499996.20267759,113176.405462205,499994.416000277,0.000999999999981805,0.000999999999625539,0,0,4,0.9999999999999
2.452,113079.338724951,499998.212497413,113081.683352262,499997.989669656,113128.701410417,499996.202677601,113176.405442731,499994.416000283,0.000999999999981827,0.000999999999626003,0,0,4,0.9999999999999
2.453,113079.338705682,499998.212497416,113081.683350337,499997.989669659,113128.701372064,499996.202677611,113176.405423257,499994.41600029,0.00099999999998185,0.000999999999626466,0,0,4,0.9999999999999
2.454,113079.338686414,499998.21249742,113081.683348412,499997.989669663,113128.701333711,499996.202677622,113176.405403782,499994.416000297,0.000999999999981873,0.000999999999626929,0,0,4,0.9999999999999
2.455,113079.338667145,499998.212497424,113081.683346487,499997.989669667,113128.701295358,499996.202677633,113176.405384308,499994.416000303,0.000999999999981895,0.000999999999627392,0,0,4,0.9999999999999
2.456,113079.338647876,499998.212497427,113081.683344562,499997.98966967,113128.701257005,499996.202677643,113176.405364834,499994.41600031,0.000999999999981918,0.000999999999627856,0,0,4,0.9999999999999
2.457,113079.338628608,499998.212497431,113081.683342637,499997.989669674,113128.701218652,499996.202677654,113176.405345359,499994.416000316,0.00099999999998194,0.000999999999628319,0,0,4,0.9999999999999
2.458,113079.338609339,499998.212497435,113081.683340712,499997.989669678,113128.701180299,499996.202677664,113176.405325885,499994.416000323,0.000999999999981963,0.000999999999628782,0,0,4,0.9999999999999
2.459,113079.33859007,499998.212497438,113081.683338787,499997.989669681,113128.701141946,499996.202677675,113176.405306411,499994.416000329,0.000999999999981985,0.000999999999629245,0,0,4,0.9999999999999
2.46,113079.338570802,499998.212497442,113081.683336862,499997.989669685,113128.701103593,499996.202677685,113176.405286936,499994.416000336,0.000999999999982008,0.000999999999629709,0,0,4,0.9999999999999
2.461,113079.338551533,499998.212497446,113081.683334937,499997.989669689,113128.70106524,499996.202677696,113176.405267462,499994.416000342,0.00099999999998203,0.000999999999630172,0,0,4,0.9999999999999
2.462,113079.338532265,499998.212497449,113081.683333012,499997.989669692,113128.701026887,499996.202677706,113176.405247988,499994.416000349,0.000999999999982053,0.000999999999630635,0,0,4,0.9999999999999
2.463,113079.338512996,499998.212497453,113081.683331087,499997.989669696,113128.700988534,499996.202677717,113176.405228513,499994.416000356,0.000999999999982075,0.000999999999631098,0,0,4,0.9999999999999
2.464,113079.338493727,499998.212497457,113081.683329162,499997.9896697,113128.700950181,499996.202677727,113176.405209039,499994.416000362,0.000999999999982098,0.000999999999631562,0,0,4,0.9999999999999
2.465,113079.338474459,499998.21249746,113081.683327237,499997.989669703,113128.700911829,499996.202677738,113176.405189565,499994.416000369,0.00099999999998212,0.000999999999632025,0,0,4,0.9999999999999
2.466,113079.33845519,499998.212497464,113081.683325313,499997.989669707,113128.700873476,499996.202677749,113176.40517009,499994.416000375,0.000999999999982143,0.000999999999632488,0,0,4,0.9999999999999
2.467,113079.338435921,499998.212497468,113081.683323388,499997.98966971,113128.700835123,499996.202677759,113176.405150616,499994.416000382,0.000999999999982166,0.000999999999632951,0,0,4,0.9999999999999
2.468,113079.338416653,499998.212497471,113081.683321463,499997.989669714,113128.70079677,499996.20267777,113176.405131142,499994.416000388,0.000999999999982188,0.000999999999633415,0,0,4,0.9999999999999
2.469,113079.338397384,499998.212497475,113081.683319538,499997.989669718,113128.700758417,499996.20267778,113176.405111667,499994.416000395,0.00099999999998221,0.000999999999633878,0,0,4,0.9999999999999
2.47,113079.338378115,499998.212497479,113081.683317613,499997.989669722,113128.700720064,499996.202677791,113176.405092193,499994.416000401,0.000999999999982233,0.000999999999634341,0,0,4,0.9999999999999
2.471,113079.338358847,499998.212497482,113081.683315688,499997.989669725,113128.700681711,499996.202677801,113176.405072719,499994.416000408,0.000999999999982256,0.000999999999634805,0,0,4,0.9999999999999
2.472,113079.338339578,499998.212497486,113081.683313763,499997.989669729,113128.700643358,499996.202677812,113176.405053244,499994.416000415,0.000999999999982278,0.000999999999635268,0,0,4,0.9999999999999
2.473,113079.338320309,499998.21249749,113081.683311838,499997.989669732,113128.700605005,499996.202677822,113176.40503377,499994.416000421,0.000999999999982301,0.000999999999635731,0,0,4,0.9999999999999
2.474,113079.338301041,499998.212497493,113081.683309913,499997.989669736,113128.700566652,499996.202677833,113176.405014295,499994.416000428,0.000999999999982323,0.000999999999636194,0,0,4,0.9999999999999
2.475,113079.338281772,499998.212497497,113081.683307988,499997.98966974,113128.700528299,499996.202677844,113176.404994821,499994.416000434,0.000999999999982346,0.000999999999636658,0,0,4,0.9999999999999
2.476,113079.338262504,499998.212497501,113081.683306063,499997.989669743,113128.700489946,499996.202677854,113176.404975347,499994.416000441,0.000999999999982368,0.000999999999637121,0,0,4,0.9999999999999
2.477,113079.338243235,499998.212497505,113081.683304138,499997.989669747,113128.700451593,499996.202677865,113176.404955872,499994.416000447,0.000999999999982391,0.000999999999637584,0,0,4,0.9999999999999
2.478,113079.338223966,499998.212497508,113081.683302213,499997.989669751,113128.70041324,499996.202677875,113176.404936398,499994.416000454,0.000999999999982413,0.000999999999638047,0,0,4,0.9999999999999
2.479,113079.338204698,499998.212497512,113081.683300288,499997.989669754,113128.700374887,499996.202677886,113176.404916924,499994.41600046,0.000999999999982436,0.000999999999638511,0,0,4,0.9999999999999
2.48,113079.338185429,499998.212497516,113081.683298363,499997.989669758,113128.700336534,499996.202677896,113176.404897449,499994.416000467,0.000999999999982458,0.000999999999638974,0,0,4,0.9999999999999
2.481,113079.33816616,499998.212497519,113081.683296438,499997.989669762,113128.700298181,499996.202677907,113176.404877975,499994.416000473,0.000999999999982481,0.000999999999639437,0,0,4,0.9999999999999
2.482,113079.338146892,499998.212497523,113081.683294514,499997.989669765,113128.700259828,499996.202677917,113176.404858501,499994.41600048,0.000999999999982503,0.0009999999996399,0,0,4,0.9999999999999
2.483,113079.338127623,499998.212497527,113081.683292589,499997.989669769,113128.700221475,499996.202677928,113176.404839026,499994.416000487,0.000999999999982526,0.000999999999640364,0,0,4,0.9999999999999
2.484,113079.338108354,499998.21249753,113081.683290664,499997.989669773,113128.700183122,499996.202677939,113176.404819552,499994.416000493,0.000999999999982548,0.000999999999640827,0,0,4,0.9999999999999
2.485,113079.338089086,499998.212497534,113081.683288739,499997.989669776,113128.700144769,499996.202677949,113176.404800078,499994.4160005,0.000999999999982571,0.00099999999964129,0,0,4,0.9999999999999
2.486,113079.338069817,499998.212497538,113081.683286814,499997.98966978,113128.700106416,499996.20267796,113176.404780603,499994.416000506,0.000999999999982593,0.000999999999641753,0,0,4,0.9999999999999
2.487,113079.338050548,499998.212497541,113081.683284889,499997.989669784,113128.700068063,499996.20267797,113176.404761129,499994.416000513,0.000999999999982616,0.000999999999642217,0,0,4,0.9999999999999
2.488,113079.33803128,499998.212497545,113081.683282964,499997.989669787,113128.70002971,499996.202677981,113176.404741655,499994.416000519,0.000999999999982638,0.00099999999964268,0,0,4,0.9999999999999
2.489,113079.338012011,499998.212497549,113081.683281039,499997.989669791,113128.699991357,499996.202677991,113176.40472218,499994.416000526,0.000999999999982661,0.000999999999643143,0,0,4,0.9999999999999
2.49,113079.337992743,499998.212497552,113081.683279114,499997.989669795,113128.699953004,499996.202678002,113176.404702706,499994.416000532,0.000999999999982684,0.000999999999643607,0,0,4,0.9999999999999
2.491,113079.337973474,499998.212497556,113081.683277189,499997.989669798,113128.699914651,499996.202678012,113176.404683232,499994.416000539,0.000999999999982706,0.00099999999964407,0,0,4,0.9999999999999
2.492,113079.337954205,499998.21249756,113081.683275264,499997.989669802,113128.699876298,499996.202678023,113176.404663757,499994.416000546,0.000999999999982729,0.000999999999644533,0,0,4,0.9999999999999
2.493,113079.337934937,499998.212497563,113081.683273339,499997.989669806,113128.699837946,499996.202678033,113176.404644283,499994.416000552,0.000999999999982751,0.000999999999644996,0,0,4,0.9999999999999
2.494,113079.337915668,499998.212497567,113081.683271414,499997.989669809,113128.699799593,499996.202678044,113176.404624808,499994.416000559,0.000999999999982774,0.000999999999645459,0,0,4,0.9999999999999
2.495,113079.337896399,499998.212497571,113081.683269489,499997.989669813,113128.69976124,499996.202678055,113176.404605334,499994.416000565,0.000999999999982796,0.000999999999645923,0,0,4,0.9999999999999
2.496,113079.337877131,499998.212497574,113081.683267564,499997.989669817,113128.699722887,499996.202678065,113176.40458586,499994.416000572,0.000999999999982819,0.000999999999646386,0,0,4,0.9999999999999
2.497,113079.337857862,499998.212497578,113081.68326564,499997.98966982,113128.699684534,499996.202678076,113176.404566385,499994.416000578,0.000999999999982841,0.000999999999646849,0,0,4,0.9999999999999
2.498,113079.337838593,499998.212497582,113081.683263715,499997.989669824,113128.699646181,499996.202678086,113176.404546911,499994.416000585,0.000999999999982864,0.000999999999647313,0,0,4,0.9999999999999
2.499,113079.337819325,499998.212497585,113081.68326179,499997.989669828,113128.699607828,499996.202678097,113176.404527437,499994.416000591,0.000999999999982886,0.000999999999647776,0,0,4,0.9999999999999
