"time","body1.r_0[1]","body1.r_0[2]","body1.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body2.r_0[1]","body2.r_0[2]","body2.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body3.r_0[1]","body3.r_0[2]","body3.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body4.r_0[1]","body4.r_0[2]","body4.r_0[3]","body4.v_0[1]","body4.v_0[2]","body4.v_0[3]"
0.034,0.0339693966073989,0.598394294885745,0,0.997320918651496,-0.0944614038789141,0,0.619835452306596,0.59944177565422,0,0.566876658420492,-0.0325740924944017,0,0.0221221468123461,0.799096856614302,0,0.700856125471733,-0.0531265845200925,0,0.31838792218581,0.799264259840598,0,0.481742368002195,-0.0431341316407931,0
0.0344,0.0343683125878228,0.598356287950035,0,0.997257436210645,-0.0955731146570639,0,0.620062125569514,0.599428671074951,0,0.56648997576478,-0.0329479797595188,0,0.0224027219526067,0.799075480981265,0,0.702023585591637,-0.053751607829144,0,0.31858034303094,0.799246905450802,0,0.480357449152775,-0.0436367874431744,0
0.0348,0.0347672029861045,0.598317836338024,0,0.997193207973907,-0.0966848395365122,0,0.620288644187245,0.599415417017546,0,0.566103358559577,-0.0333216590384699,0,0.0226837642493898,0.799053855336719,0,0.703190469440721,-0.0543766303277631,0,0.318772209673501,0.799229350073535,0,0.478972803575462,-0.0441393524180371,0
0.0352,0.0351660674970914,0.59827894004546,0,0.99712823384791,-0.0977965786842515,0,0.620515008188046,0.599402013570251,0,0.565716806652136,-0.0336951306475357,0,0.0229652735086495,0.799031979680653,0,0.704356772402053,-0.0550016519767679,0,0.318963522185448,0.799211593752762,0,0.477588435643454,-0.0446418272953616,0
0.0356,0.0355649058156312,0.59823959906809,0,0.997062513739283,-0.098908332267274,0,0.620741217600175,0.599388460821311,0,0.565330319889708,-0.0340683949029973,0,0.0232472495363399,0.799009854013055,0,0.7055224898587,-0.0556266727369766,0,0.319154280638733,0.799193636532446,0,0.476204349729949,-0.0451442128051283,0
0.036,0.0359637176365712,0.598199813401663,0,0.996996047554657,-0.100020100452572,0,0.620967272451889,0.59937475885897,0,0.564943898119546,-0.0344414521211356,0,0.0235296921384152,0.798987478333916,0,0.706687617193731,-0.0562516925692072,0,0.31934448510531,0.799175478456555,0,0.474820550208145,-0.0456465096773178,0
0.0364,0.0363625031146017,0.598159582881372,0,0.996928831642414,-0.101131882921028,0,0.621193172564853,0.59936090729173,0,0.564557541838205,-0.0348143005906819,0,0.0238125968145427,0.798964852705274,0,0.707852161346107,-0.0568767081532767,0,0.319534139932017,0.799157118741647,0,0.473437028002866,-0.0461487175347405,0
0.0368,0.0367612616294231,0.598118907613,0,0.996860868347779,-0.102243680172783,0,0.621418918108911,0.599346906536623,0,0.564171250447946,-0.035186942017471,0,0.0240959663219325,0.798941977084593,0,0.709016109779219,-0.0575017216985936,0,0.319723242261074,0.799138557998739,0,0.472053796703972,-0.046650837866161,0
0.0372,0.0371599928287369,0.598077787608754,0,0.996792157942196,-0.10335549242467,0,0.621644509133501,0.599332756731079,0,0.56378502372945,-0.0355593769256615,0,0.0243798009080475,0.7989188514655,0,0.71017945669135,-0.0581267335023654,0,0.319911791726146,0.799119796356625,0,0.470670862063476,-0.047152871515074,0
0.0376,0.0375586964127288,0.59803622286252,0,0.996722700290986,-0.104467319838035,0,0.621869945664483,0.599318457957775,0,0.563398861537509,-0.0359316056079959,0,0.0246641003288487,0.798895475848706,0,0.711342197599722,-0.0587517434873201,0,0.320099788448815,0.799100833849664,0,0.469288228298451,-0.0476548191986064,0
0.038,0.0379573720815849,0.59799421336818,0,0.996652495259467,-0.10557916257423,0,0.622095227727717,0.599304010299387,0,0.56301276372691,-0.0363036283572167,0,0.0249488643402974,0.798871850234919,0,0.712504328021561,-0.0593767515761858,0,0.320287232550663,0.799081670512216,0,0.467905899625966,-0.0481566816338853,0
0.0384,0.0383560195354912,0.59795175911962,0,0.996581542712961,-0.106691020794601,0,0.62232035534906,0.59928941383859,0,0.562626730152445,-0.0366754454660663,0,0.0252340926983548,0.79884797462485,0,0.71366584347409,-0.0600017576916903,0,0.320474124153273,0.79906230637864,0,0.466523880263095,-0.0486584595380376,0
0.0388,0.0387546384746334,0.597908860110722,0,0.996509842516788,-0.1078028946605,0,0.622545328554374,0.59927466865806,0,0.562240760668905,-0.0370470572272871,0,0.0255197851589818,0.798823849019207,0,0.714826739474533,-0.0606267617565617,0,0.320660463378227,0.799042741483295,0,0.465142174426908,-0.0491601536281904,0
0.0392,0.0391532285991976,0.597865516335372,0,0.996437394536268,-0.108914784333273,0,0.622770147369517,0.599259774840472,0,0.561854855131078,-0.0374184639336218,0,0.0258059414781398,0.798799473418701,0,0.715987011540113,-0.0612517636935279,0,0.320846250347108,0.79902297586054,0,0.463760786334477,-0.0496617646214704,0
0.0396,0.0395517896093697,0.597821727787452,0,0.996364198636721,-0.110026689974271,0,0.622994811820348,0.599244732468503,0,0.561469013393756,-0.0377896658778127,0,0.0260925614117899,0.79877484782404,0,0.717146655188055,-0.0618767634253169,0,0.321031485181497,0.799003009544734,0,0.462379720202873,-0.0501632932350048,0
0.04,0.0399503212053356,0.597777494460848,0,0.996290254683467,-0.111138611744842,0,0.623219321932727,0.599229541624829,0,0.561083235311728,-0.0381606633526023,0,0.0263796447158932,0.798749972235934,0,0.718305665935583,-0.0625017608746566,0,0.321216168002977,0.798982842570236,0,0.460998980249169,-0.0506647401859205,0
0.0404,0.0403488230872813,0.597732816349443,0,0.996215562541828,-0.112250549806335,0,0.623443677732513,0.599214202392123,0,0.560697520739784,-0.0385314566507332,0,0.0266671911464108,0.798724846655093,0,0.719464039299919,-0.0631267559642751,0,0.321400298933131,0.798962474971405,0,0.459618570690435,-0.0511661061913445,0
0.0408,0.0407472949553927,0.597687693447121,0,0.996140122077123,-0.113362504320099,0,0.623667879245566,0.599198714853064,0,0.560311869532715,-0.0389020460649477,0,0.026955200459304,0.798699471082227,0,0.720621770798288,-0.0637517486169002,0,0.32158387809354,0.798941906782601,0,0.458238495743744,-0.0516673919684038,0
0.0412,0.0411457365098558,0.597642125747766,0,0.996063933154672,-0.114474475447483,0,0.623891926497744,0.599183079090326,0,0.559926281545311,-0.0392724318879884,0,0.0272436724105339,0.798673845518044,0,0.721778855947914,-0.06437673875526,0,0.321766905605788,0.798921138038183,0,0.456858759626166,-0.0521685982342253,0
0.0416,0.0415441474508563,0.597596113245262,0,0.995986995639795,-0.115586463349836,0,0.624115819514907,0.599167295186585,0,0.559540756632361,-0.0396426144125977,0,0.0275326067560616,0.798647969963255,0,0.722935290266021,-0.0650017263020824,0,0.321949381591456,0.798900168772509,0,0.455479366554774,-0.052669725705936,0
0.042,0.0419425274785804,0.597549655933493,0,0.995909309397814,-0.116698468188507,0,0.624339558322914,0.599151363224517,0,0.559155294648657,-0.0400125939315181,0,0.0278220032518483,0.798621844418569,0,0.724091069269833,-0.0656267111800954,0,0.322131306172127,0.798878999019939,0,0.454100320746638,-0.0531707751006628,0
0.0424,0.0423408762932139,0.597502753806344,0,0.995830874294047,-0.117810490124845,0,0.624563142947624,0.599135283286797,0,0.558769895448988,-0.0403823707374922,0,0.0281118616538552,0.798595468884694,0,0.725246188476572,-0.0662516933120269,0,0.322312679469382,0.798857628814831,0,0.452721626418831,-0.0536717471355329,0
0.0428,0.0427391935949428,0.597455406857698,0,0.995751690193816,-0.118922529320198,0,0.624786573414898,0.599119055456102,0,0.558384558888144,-0.0407519451232622,0,0.0284021817180434,0.798568843362342,0,0.726400643403464,-0.066876672620605,0,0.322493501604806,0.798836058191546,0,0.451343287788423,-0.054172642527673,0
0.0432,0.043137479083953,0.597407615081439,0,0.995671756962441,-0.120034585935916,0,0.625009849750594,0.599102679815106,0,0.557999284820915,-0.0411213173815709,0,0.028692963200374,0.798541967852221,0,0.727554429567732,-0.0675016490285576,0,0.322673772699979,0.798814287184442,0,0.449965309072487,-0.0546734619942103,0
0.0436,0.0435357324604303,0.597359378471452,0,0.995591074465242,-0.121146660133347,0,0.625232971980571,0.599086156446487,0,0.557614073102092,-0.0414904878051605,0,0.0289842058568083,0.798514842355041,0,0.7287075424866,-0.0681266224586126,0,0.322853492876484,0.798792315827878,0,0.448587694488094,-0.0551742062522716,0
0.044,0.0439339534245609,0.597310697021619,0,0.995509642567539,-0.122258752073841,0,0.625455940130689,0.599069485432918,0,0.557228923586465,-0.0418594566867736,0,0.0292759094433073,0.798487466871512,0,0.729859977677291,-0.068751592833498,0,0.323032662255904,0.798770144156213,0,0.447210448252316,-0.055674876018984,0
0.0444,0.0443321416765305,0.597261570725827,0,0.995427461134652,-0.123370861918746,0,0.625678754226807,0.599052666857077,0,0.556843836128824,-0.0422282243191527,0,0.0295680737158323,0.798459841402342,0,0.73101173065703,-0.0693765600759418,0,0.32321128095982,0.798747772203807,0,0.445833574582224,-0.0561754720114745,0
0.0448,0.0447302969165252,0.597211999577957,0,0.995344530031902,-0.124482989829412,0,0.625901414294784,0.599035700801639,0,0.556458810583958,-0.0425967909950403,0,0.0298606984303443,0.798431965948242,0,0.73216279694304,-0.070001524108672,0,0.323389349109816,0.798725200005018,0,0.444457077694889,-0.0566759949468699,0
0.0452,0.0451284188447309,0.597161983571895,0,0.99526084912461,-0.125595135967186,0,0.62612392036048,0.599018587349279,0,0.556073846806659,-0.0429651570071787,0,0.0301537833428046,0.798403840509921,0,0.733313172052545,-0.0706264848544165,0,0.323566866827473,0.798702427594206,0,0.443080961807383,-0.0571764455422973,0
0.0456,0.0455265071613334,0.597111522701524,0,0.995176418278094,-0.126707300493419,0,0.626346272449753,0.599001326582673,0,0.555688944651716,-0.0433333226483106,0,0.0304473282091742,0.798375465088088,0,0.73446285150277,-0.0712514422359033,0,0.323743834234374,0.79867945500573,0,0.441705231136778,-0.0576768245148836,0
0.046,0.0459245615665187,0.597060616960728,0,0.995091237357676,-0.127819483569459,0,0.626568470588465,0.598983918584498,0,0.55530410397392,-0.0437012882111783,0,0.0307413327854144,0.798346839683453,0,0.735611830810937,-0.0718763961758603,0,0.323920251452101,0.798656282273948,0,0.440329889900145,-0.0581771325817559,0
0.0464,0.0463225817604729,0.597009266343392,0,0.995005306228676,-0.128931685356655,0,0.626790514802472,0.598966363437428,0,0.55491932462806,-0.0440690539885244,0,0.0310357968274864,0.798317964296726,0,0.736760105494271,-0.0725013465970156,0,0.324096118602236,0.798632909433221,0,0.438954942314557,-0.0586773704600411,0
0.0468,0.0467205674433817,0.596957470843399,0,0.994918624756413,-0.130043906016356,0,0.627012405117636,0.59894866122414,0,0.554534606468926,-0.0444366202730913,0,0.0313307200913511,0.798288838928615,0,0.737907671069995,-0.073126293422097,0,0.324271435806363,0.798609336517907,0,0.437580392597083,-0.0591775388668661,0
0.0472,0.0471185183154311,0.596905230454634,0,0.99483119280621,-0.131156145709911,0,0.627234141559814,0.598930812027309,0,0.55414994935131,-0.0448039873576215,0,0.0316261023329699,0.798259463579831,0,0.739054523055334,-0.0737512365738326,0,0.324446203186062,0.798585563562365,0,0.436206244964796,-0.059677638519358,0
0.0476,0.0475164340768071,0.596852545170981,0,0.994743010243384,-0.132268404598669,0,0.627455724154868,0.598912815929611,0,0.55376535313,-0.0451711555348575,0,0.0319219433083038,0.798229838251084,0,0.740200656967511,-0.0743761759749504,0,0.324620420862917,0.798561590600954,0,0.434832503634768,-0.0601776701346437,0
0.048,0.0479143144276956,0.596799414986322,0,0.994654076933258,-0.133380682843978,0,0.627677152928654,0.598894673013722,0,0.553380817659788,-0.0455381250975418,0,0.0322182427733141,0.798199962943082,0,0.74134606832375,-0.0750011115481782,0,0.32479408895851,0.798537417668033,0,0.43345917282407,-0.0606776344298502,0
0.0484,0.0483121590682825,0.596745839894543,0,0.99456439274115,-0.134492980607188,0,0.627898427907034,0.598876383362317,0,0.552996342795463,-0.0459048963384167,0,0.0325150004839619,0.798169837656534,0,0.742490752641275,-0.0756260432162441,0,0.324967207594423,0.798513044797963,0,0.432086256749773,-0.0611775321221045,0
0.0488,0.0487099676987538,0.596691819889528,0,0.994473957532382,-0.135605298049647,0,0.628119549115867,0.598857947058072,0,0.552611928391815,-0.0462714695502249,0,0.0328122161962082,0.798139462392152,0,0.74363470543731,-0.076250970901876,0,0.325139776892238,0.7984884720251,0,0.430713759628949,-0.0616773639285335,0
0.0492,0.0491077399719333,0.596637354935869,0,0.99438277049439,-0.136717635290764,0,0.628340516556504,0.598839364137067,0,0.552227574352322,-0.0466378448187198,0,0.0331098888427148,0.798108837171115,0,0.744777922773561,-0.0768758939194533,0,0.325311797738068,0.798463699254495,0,0.429341684778967,-0.0621771306230156,0
0.0496,0.0495054752687917,0.596582444830027,0,0.994290826923633,-0.137829992209205,0,0.628561330089631,0.59882063436792,0,0.551843280859924,-0.0470040210415606,0,0.0334080126304925,0.798077962132114,0,0.745920403837013,-0.0775008080915002,0,0.325483275406341,0.798438725648962,0,0.427970030353001,-0.062676833305176,0
0.05,0.049903173614894,0.596527089767121,0,0.994198131342515,-0.138942369254459,0,0.628781989909472,0.598801758153428,0,0.551459047434925,-0.0473699999335114,0,0.0337065929716,0.798046837135213,0,0.747062140404269,-0.0781257175201212,0,0.325654204766293,0.798413552131232,0,0.426598806749111,-0.0631764723022576,0
0.0504,0.050300834708977,0.596471289740139,0,0.994104683595613,-0.140054766586592,0,0.629002496041135,0.59878273557484,0,0.551074873933605,-0.0477357817809811,0,0.0340056295968066,0.798015462181748,0,0.748203128009212,-0.0787506221094296,0,0.325824585962901,0.798388178731709,0,0.425228018156838,-0.0636760483331239,0
0.0508,0.0506984582497774,0.596415044742069,0,0.994010483527506,-0.14116718436567,0,0.629222848509729,0.598763566713408,0,0.550690760212244,-0.0481013668703785,0,0.0343051222368811,0.797983837273056,0,0.749343362185728,-0.0793755217635384,0,0.325994419141142,0.798362605480795,0,0.423857668765725,-0.0641755621166384,0
0.0512,0.0510960439360318,0.596358354765897,0,0.993915530982771,-0.142279622751757,0,0.629443047340364,0.59874425165038,0,0.550306706127122,-0.0484667554881124,0,0.0346050706225928,0.797951962410473,0,0.7504828384677,-0.0800004163865608,0,0.326163704445992,0.798336832408891,0,0.422487762765312,-0.0646750143716647,0
0.0516,0.051493591466477,0.596301219804613,0,0.993819825805986,-0.14339208190492,0,0.62966309255815,0.598724790467006,0,0.549922711534518,-0.0488319479205916,0,0.0349054744847106,0.797919837595335,0,0.751621552389014,-0.08062530588261,0,0.326332442022426,0.798310859546401,0,0.421118304345141,-0.0651744058170661,0
0.052,0.0518911005398498,0.596243639851203,0,0.993723367841729,-0.144504561985224,0,0.629882984188196,0.598705183244537,0,0.549538776290713,-0.049196944454225,0,0.0352063335540037,0.797887462828977,0,0.752759499483553,-0.0812501901557991,0,0.326500632015421,0.798284686923726,0,0.419749297694754,-0.0656737371717063,0
0.0524,0.0522885708548866,0.596185614898656,0,0.993626156934577,-0.145617063152734,0,0.630102722255611,0.598685430064223,0,0.549154900251987,-0.0495617453754214,0,0.0355076475612411,0.797854838112735,0,0.753896675285203,-0.0818750691102413,0,0.326668274569953,0.798258314571269,0,0.418380747003693,-0.0661730091544488,0
0.0528,0.0526860021103244,0.596127144939959,0,0.993528192929109,-0.146729585567517,0,0.630322306785505,0.598665531007313,0,0.548771083274619,-0.0499263509705897,0,0.0358094162371918,0.797821963447946,0,0.755033075327847,-0.0824999426500497,0,0.326835369830997,0.798231742519432,0,0.417012656461499,-0.066672222484157,0
0.0532,0.0530833940048999,0.5960682299681,0,0.993429475669901,-0.147842129389638,0,0.630541737802987,0.598645486155057,0,0.54838732521489,-0.0502907615261387,0,0.036111639312625,0.797788838835945,0,0.756168695145371,-0.0831248106793375,0,0.327001917943531,0.798204970798618,0,0.415645030257714,-0.0671713778796944,0
0.0536,0.0534807462373495,0.596008869976067,0,0.993330005001533,-0.148954694779161,0,0.630761015333167,0.598625295588705,0,0.548003625929079,-0.0506549773284773,0,0.0364143165183098,0.797755464278069,0,0.757303530271657,-0.0837496731022178,0,0.32716791905253,0.798177999439228,0,0.414277872581879,-0.0676704760599246,0
0.054,0.0538780585064103,0.595949064956847,0,0.99322978076858,-0.150067281896154,0,0.630980139401153,0.598604959389508,0,0.547619985273467,-0.0510189986640142,0,0.0367174475850151,0.797721839775652,0,0.758437576240592,-0.0843745298228038,0,0.32733337330297,0.798150828471666,0,0.412911187623536,-0.068169517743711,0
0.0544,0.0542753305108187,0.595888814903428,0,0.993128802815623,-0.151179890900681,0,0.631199110032056,0.598584477638714,0,0.547236403104332,-0.0513828258191583,0,0.03702103224351,0.797687965330032,0,0.759570828586059,-0.0849993807452086,0,0.327498280839828,0.798123457926333,0,0.411544979572226,-0.0686685036499173,0
0.0548,0.0546725619493115,0.595828119808797,0,0.993027070987237,-0.152292521952808,0,0.631417927250985,0.598563850417575,0,0.546852879277956,-0.0517464590803184,0,0.0373250702245637,0.797653840942543,0,0.760703282841943,-0.0856242257735454,0,0.32766264180808,0.798095887833632,0,0.410179252617492,-0.0691674344974068,0
0.0552,0.0550697525206255,0.595766979665943,0,0.992924585128001,-0.1534051752126,0,0.63163659108305,0.598543077807339,0,0.546469413650618,-0.0521098987339034,0,0.0376295612589452,0.797619466614523,0,0.761834934542128,-0.0862490648119274,0,0.327826456352701,0.798068118223965,0,0.408814010948875,-0.0696663110050431,0
0.0556,0.0554669019234973,0.595705394467854,0,0.992821345082492,-0.154517850840124,0,0.631855101553358,0.598522159889257,0,0.546086006078598,-0.0524731450663221,0,0.0379345050774235,0.797584842347306,0,0.762965779220499,-0.0868738977644676,0,0.327989724618668,0.798040149127734,0,0.407449258755916,-0.0701651338916896,0
0.056,0.0558640098566636,0.595643364207516,0,0.992717350695289,-0.155630548995444,0,0.632073458687021,0.598501096744579,0,0.545702656418176,-0.0528361983639834,0,0.0382399014107678,0.797549968142229,0,0.76409581241094,-0.0874987245352793,0,0.328152446750957,0.798011980575343,0,0.406085000228157,-0.07066390387621,0
