"time","pump.medium.h","pump.medium.p"
1.7826,84561.5556720283,500000
1.7832,84561.5556720283,500000
1.7838,84561.5556720283,500000
1.7844,84561.5556720283,500000
1.785,84561.5556720283,500000
1.7856,84561.5556720283,500000
1.7862,84561.5556720283,500000
1.7868,84561.5556720283,500000
1.7874,84561.5556720283,500000
1.788,84561.5556720283,500000
1.7886,84561.5556720283,500000
1.7892,84561.5556720283,500000
1.7898,84561.5556720283,500000
1.7904,84561.5556720283,500000
1.791,84561.5556720283,500000
1.7916,84561.5556720283,500000
1.7922,84561.5556720283,500000
1.7928,84561.5556720283,500000
1.7934,84561.5556720283,500000
1.794,84561.5556720283,500000
1.7946,84561.5556720283,500000
1.7952,84561.5556720283,500000
1.7958,84561.5556720283,500000
1.7964,84561.5556720283,500000
1.797,84561.5556720283,500000
1.7976,84561.5556720283,500000
1.7982,84561.5556720283,500000
1.7988,84561.5556720283,500000
1.7994,84561.5556720283,500000
1.8,84561.5556720283,500000
1.8006,84561.5556720283,500000
1.8012,84561.5556720283,500000
1.8018,84561.5556720283,500000
1.8024,84561.5556720283,500000
1.803,84561.5556720283,500000
1.8036,84561.5556720283,500000
1.8042,84561.5556720283,500000
1.8048,84561.5556720283,500000
1.8054,84561.5556720283,500000
1.806,84561.5556720283,500000
1.8066,84561.5556720283,500000
1.8072,84561.5556720283,500000
1.8078,84561.5556720283,500000
1.8084,84561.5556720283,500000
1.809,84561.5556720283,500000
1.8096,84561.5556720283,500000
1.8102,84561.5556720283,500000
1.8108,84561.5556720283,500000
1.8114,84561.5556720283,500000
1.812,84561.5556720283,500000
1.8126,84561.5556720283,500000
1.8132,84561.5556720283,500000
1.8138,84561.5556720283,500000
1.8144,84561.5556720283,500000
1.815,84561.5556720283,500000
1.8156,84561.5556720283,500000
1.8162,84561.5556720283,500000
1.8168,84561.5556720283,500000
1.8174,84561.5556720283,500000
1.818,84561.5556720283,500000
1.8186,84561.5556720283,500000
1.8192,84561.5556720283,500000
1.8198,84561.5556720283,500000
1.8204,84561.5556720283,500000
1.821,84561.5556720283,500000
1.8216,84561.5556720283,500000
1.8222,84561.5556720283,500000
1.8228,84561.5556720283,500000
1.8234,84561.5556720283,500000
1.824,84561.5556720283,500000
1.8246,84561.5556720283,500000
1.8252,84561.5556720283,500000
1.8258,84561.5556720283,500000
1.8264,84561.5556720283,500000
1.827,84561.5556720283,500000
1.8276,84561.5556720283,500000
1.8282,84561.5556720283,500000
1.8288,84561.5556720283,500000
1.8294,84561.5556720283,500000
1.83,84561.5556720283,500000
1.8306,84561.5556720283,500000
1.8312,84561.5556720283,500000
1.8318,84561.5556720283,500000
1.8324,84561.5556720283,500000
1.833,84561.5556720283,500000
1.8336,84561.5556720283,500000
1.8342,84561.5556720283,500000
1.8348,84561.5556720283,500000
1.8354,84561.5556720283,500000
1.836,84561.5556720283,500000
1.8366,84561.5556720283,500000
1.8372,84561.5556720283,500000
1.8378,84561.5556720283,500000
1.8384,84561.5556720283,500000
1.839,84561.5556720283,500000
1.8396,84561.5556720283,500000
1.8402,84561.5556720283,500000
1.8408,84561.5556720283,500000
1.8414,84561.5556720283,500000
1.842,84561.5556720283,500000
1.8426,84561.5556720283,500000
1.8432,84561.5556720283,500000
1.8438,84561.5556720283,500000
1.8444,84561.5556720283,500000
1.845,84561.5556720283,500000
1.8456,84561.5556720283,500000
1.8462,84561.5556720283,500000
1.8468,84561.5556720283,500000
1.8474,84561.5556720283,500000
1.848,84561.5556720283,500000
1.8486,84561.5556720283,500000
1.8492,84561.5556720283,500000
1.8498,84561.5556720283,500000
1.8504,84561.5556720283,500000
1.851,84561.5556720283,500000
1.8516,84561.5556720283,500000
1.8522,84561.5556720283,500000
1.8528,84561.5556720283,500000
1.8534,84561.5556720283,500000
1.854,84561.5556720283,500000
1.8546,84561.5556720283,500000
1.8552,84561.5556720283,500000
1.8558,84561.5556720283,500000
1.8564,84561.5556720283,500000
1.857,84561.5556720283,500000
1.8576,84561.5556720283,500000
1.8582,84561.5556720283,500000
1.8588,84561.5556720283,500000
1.8594,84561.5556720283,500000
1.86,84561.5556720283,500000
1.8606,84561.5556720283,500000
1.8612,84561.5556720283,500000
1.8618,84561.5556720283,500000
1.8624,84561.5556720283,500000
1.863,84561.5556720283,500000
1.8636,84561.5556720283,500000
1.8642,84561.5556720283,500000
1.8648,84561.5556720283,500000
1.8654,84561.5556720283,500000
1.866,84561.5556720283,500000
1.8666,84561.5556720283,500000
1.8672,84561.5556720283,500000
1.8678,84561.5556720283,500000
1.8684,84561.5556720283,500000
1.869,84561.5556720283,500000
1.8696,84561.5556720283,500000
1.8702,84561.5556720283,500000
1.8708,84561.5556720283,500000
1.8714,84561.5556720283,500000
1.872,84561.5556720283,500000
1.8726,84561.5556720283,500000
1.8732,84561.5556720283,500000
1.8738,84561.5556720283,500000
1.8744,84561.5556720283,500000
1.875,84561.5556720283,500000
1.8756,84561.5556720283,500000
1.8762,84561.5556720283,500000
1.8768,84561.5556720283,500000
1.8774,84561.5556720283,500000
1.878,84561.5556720283,500000
1.8786,84561.5556720283,500000
1.8792,84561.5556720283,500000
1.8798,84561.5556720283,500000
1.8804,84561.5556720283,500000
1.881,84561.5556720283,500000
1.8816,84561.5556720283,500000
1.8822,84561.5556720283,500000
1.8828,84561.5556720283,500000
1.8834,84561.5556720283,500000
1.884,84561.5556720283,500000
1.8846,84561.5556720283,500000
1.8852,84561.5556720283,500000
1.8858,84561.5556720283,500000
1.8864,84561.5556720283,500000
1.887,84561.5556720283,500000
1.8876,84561.5556720283,500000
1.8882,84561.5556720283,500000
1.8888,84561.5556720283,500000
1.8894,84561.5556720283,500000
1.89,84561.5556720283,500000
1.8906,84561.5556720283,500000
1.8912,84561.5556720283,500000
1.8918,84561.5556720283,500000
1.8924,84561.5556720283,500000
1.893,84561.5556720283,500000
1.8936,84561.5556720283,500000
1.8942,84561.5556720283,500000
1.8948,84561.5556720283,500000
1.8954,84561.5556720283,500000
1.896,84561.5556720283,500000
1.8966,84561.5556720283,500000
1.8972,84561.5556720283,500000
1.8978,84561.5556720283,500000
1.8984,84561.5556720283,500000
1.899,84561.5556720283,500000
1.8996,84561.5556720283,500000
1.9002,84561.5556720283,500000
1.9008,84561.5556720283,500000
1.9014,84561.5556720283,500000
1.902,84561.5556720283,500000
1.9026,84561.5556720283,500000
1.9032,84561.5556720283,500000
1.9038,84561.5556720283,500000
1.9044,84561.5556720283,500000
1.905,84561.5556720283,500000
1.9056,84561.5556720283,500000
1.9062,84561.5556720283,500000
1.9068,84561.5556720283,500000
1.9074,84561.5556720283,500000
1.908,84561.5556720283,500000
1.9086,84561.5556720283,500000
1.9092,84561.5556720283,500000
1.9098,84561.5556720283,500000
1.9104,84561.5556720283,500000
1.911,84561.5556720283,500000
1.9116,84561.5556720283,500000
1.9122,84561.5556720283,500000
1.9128,84561.5556720283,500000
1.9134,84561.5556720283,500000
1.914,84561.5556720283,500000
1.9146,84561.5556720283,500000
1.9152,84561.5556720283,500000
1.9158,84561.5556720283,500000
1.9164,84561.5556720283,500000
1.917,84561.5556720283,500000
1.9176,84561.5556720283,500000
1.9182,84561.5556720283,500000
1.9188,84561.5556720283,500000
1.9194,84561.5556720283,500000
1.92,84561.5556720283,500000
1.9206,84561.5556720283,500000
1.9212,84561.5556720283,500000
1.9218,84561.5556720283,500000
1.9224,84561.5556720283,500000
1.923,84561.5556720283,500000
1.9236,84561.5556720283,500000
1.9242,84561.5556720283,500000
1.9248,84561.5556720283,500000
1.9254,84561.5556720283,500000
1.926,84561.5556720283,500000
1.9266,84561.5556720283,500000
1.9272,84561.5556720283,500000
1.9278,84561.5556720283,500000
1.9284,84561.5556720283,500000
1.929,84561.5556720283,500000
1.9296,84561.5556720283,500000
1.9302,84561.5556720283,500000
1.9308,84561.5556720283,500000
1.9314,84561.5556720283,500000
1.932,84561.5556720283,500000
1.9326,84561.5556720283,500000
1.9332,84561.5556720283,500000
1.9338,84561.5556720283,500000
1.9344,84561.5556720283,500000
1.935,84561.5556720283,500000
1.9356,84561.5556720283,500000
1.9362,84561.5556720283,500000
1.9368,84561.5556720283,500000
1.9374,84561.5556720283,500000
1.938,84561.5556720283,500000
1.9386,84561.5556720283,500000
1.9392,84561.5556720283,500000
1.9398,84561.5556720283,500000
1.9404,84561.5556720283,500000
1.941,84561.5556720283,500000
1.9416,84561.5556720283,500000
1.9422,84561.5556720283,500000
1.9428,84561.5556720283,500000
1.9434,84561.5556720283,500000
1.944,84561.5556720283,500000
1.9446,84561.5556720283,500000
1.9452,84561.5556720283,500000
1.9458,84561.5556720283,500000
1.9464,84561.5556720283,500000
1.947,84561.5556720283,500000
1.9476,84561.5556720283,500000
1.9482,84561.5556720283,500000
1.9488,84561.5556720283,500000
1.9494,84561.5556720283,500000
1.95,84561.5556720283,500000
1.9506,84561.5556720283,500000
1.9512,84561.5556720283,500000
1.9518,84561.5556720283,500000
1.9524,84561.5556720283,500000
1.953,84561.5556720283,500000
1.9536,84561.5556720283,500000
1.9542,84561.5556720283,500000
1.9548,84561.5556720283,500000
1.9554,84561.5556720283,500000
1.956,84561.5556720283,500000
1.9566,84561.5556720283,500000
1.9572,84561.5556720283,500000
1.9578,84561.5556720283,500000
1.9584,84561.5556720283,500000
1.959,84561.5556720283,500000
1.9596,84561.5556720283,500000
1.9602,84561.5556720283,500000
1.9608,84561.5556720283,500000
1.9614,84561.5556720283,500000
1.962,84561.5556720283,500000
1.9626,84561.5556720283,500000
1.9632,84561.5556720283,500000
1.9638,84561.5556720283,500000
1.9644,84561.5556720283,500000
1.965,84561.5556720283,500000
1.9656,84561.5556720283,500000
1.9662,84561.5556720283,500000
1.9668,84561.5556720283,500000
1.9674,84561.5556720283,500000
1.968,84561.5556720283,500000
1.9686,84561.5556720283,500000
1.9692,84561.5556720283,500000
1.9698,84561.5556720283,500000
1.9704,84561.5556720283,500000
1.971,84561.5556720283,500000
1.9716,84561.5556720283,500000
1.9722,84561.5556720283,500000
1.9728,84561.5556720283,500000
1.9734,84561.5556720283,500000
1.974,84561.5556720283,500000
1.9746,84561.5556720283,500000
1.9752,84561.5556720283,500000
1.9758,84561.5556720283,500000
1.9764,84561.5556720283,500000
1.977,84561.5556720283,500000
1.9776,84561.5556720283,500000
1.9782,84561.5556720283,500000
1.9788,84561.5556720283,500000
1.9794,84561.5556720283,500000
1.98,84561.5556720283,500000
1.9806,84561.5556720283,500000
1.9812,84561.5556720283,500000
1.9818,84561.5556720283,500000
1.9824,84561.5556720283,500000
1.983,84561.5556720283,500000
1.9836,84561.5556720283,500000
1.9842,84561.5556720283,500000
1.9848,84561.5556720283,500000
1.9854,84561.5556720283,500000
1.986,84561.5556720283,500000
1.9866,84561.5556720283,500000
1.9872,84561.5556720283,500000
1.9878,84561.5556720283,500000
1.9884,84561.5556720283,500000
1.989,84561.5556720283,500000
1.9896,84561.5556720283,500000
1.9902,84561.5556720283,500000
1.9908,84561.5556720283,500000
1.9914,84561.5556720283,500000
1.992,84561.5556720283,500000
1.9926,84561.5556720283,500000
1.9932,84561.5556720283,500000
1.9938,84561.5556720283,500000
1.9944,84561.5556720283,500000
1.995,84561.5556720283,500000
1.9956,84561.5556720283,500000
1.9962,84561.5556720283,500000
1.9968,84561.5556720283,500000
1.9974,84561.5556720283,500000
1.998,84561.5556720283,500000
1.9986,84561.5556720283,500000
1.9992,84561.5556720283,500000
1.9998,84561.5556720283,500000
2,84561.5556720283,500000
2.0004,84561.5556720283,500000
2.001,84561.5556720283,500000
2.0016,84561.5556720283,500000
2.0022,84561.5556720283,500000
2.0028,84561.5556720283,500000
2.0034,84561.5556720283,500000
2.004,84561.5556720283,500000
2.0046,84561.5556720283,500000
2.0052,84561.5556720283,500000
2.0058,84561.5556720283,500000
2.0064,84561.5556720283,500000
2.007,84561.5556720283,500000
2.0076,84561.5556720283,500000
2.0082,84561.5556720283,500000
2.0088,84561.5556720283,500000
2.0094,84561.5556720283,500000
2.01,84561.5556720283,500000
2.0106,84561.5556720283,500000
2.0112,84561.5556720283,500000
2.0118,84561.5556720283,500000
2.0124,84561.5556720283,500000
2.013,84561.5556720283,500000
2.0136,84561.5556720283,500000
2.0142,84561.5556720283,500000
2.0148,84561.5556720283,500000
2.0154,84561.5556720283,500000
2.016,84561.5556720283,500000
2.0166,84561.5556720283,500000
2.0172,84561.5556720283,500000
2.0178,84561.5556720283,500000
2.0184,84561.5556720283,500000
2.019,84561.5556720283,500000
2.0196,84561.5556720283,500000
2.0202,84561.5556720283,500000
2.0208,84561.5556720283,500000
2.0214,84561.5556720283,500000
2.022,84561.5556720283,500000
2.0226,84561.5556720283,500000
2.0232,84561.5556720283,500000
2.0238,84561.5556720283,500000
2.0244,84561.5556720283,500000
2.025,84561.5556720283,500000
2.0256,84561.5556720283,500000
2.0262,84561.5556720283,500000
2.0268,84561.5556720283,500000
2.0274,84561.5556720283,500000
2.028,84561.5556720283,500000
2.0286,84561.5556720283,500000
2.0292,84561.5556720283,500000
2.0298,84561.5556720283,500000
2.0304,84561.5556720283,500000
2.031,84561.5556720283,500000
2.0316,84561.5556720283,500000
2.0322,84561.5556720283,500000
2.0328,84561.5556720283,500000
2.0334,84561.5556720283,500000
2.034,84561.5556720283,500000
2.0346,84561.5556720283,500000
2.0352,84561.5556720283,500000
2.0358,84561.5556720283,500000
2.0364,84561.5556720283,500000
2.037,84561.5556720283,500000
2.0376,84561.5556720283,500000
2.0382,84561.5556720283,500000
2.0388,84561.5556720283,500000
2.0394,84561.5556720283,500000
2.04,84561.5556720283,500000
2.0406,84561.5556720283,500000
2.0412,84561.5556720283,500000
2.0418,84561.5556720283,500000
2.0424,84561.5556720283,500000
2.043,84561.5556720283,500000
2.0436,84561.5556720283,500000
2.0442,84561.5556720283,500000
2.0448,84561.5556720283,500000
2.0454,84561.5556720283,500000
2.046,84561.5556720283,500000
2.0466,84561.5556720283,500000
2.0472,84561.5556720283,500000
2.0478,84561.5556720283,500000
2.0484,84561.5556720283,500000
2.049,84561.5556720283,500000
2.0496,84561.5556720283,500000
2.0502,84561.5556720283,500000
2.0508,84561.5556720283,500000
2.0514,84561.5556720283,500000
2.052,84561.5556720283,500000
2.0526,84561.5556720283,500000
2.0532,84561.5556720283,500000
2.0538,84561.5556720283,500000
2.0544,84561.5556720283,500000
2.055,84561.5556720283,500000
2.0556,84561.5556720283,500000
2.0562,84561.5556720283,500000
2.0568,84561.5556720283,500000
2.0574,84561.5556720283,500000
2.058,84561.5556720283,500000
2.0586,84561.5556720283,500000
2.0592,84561.5556720283,500000
2.0598,84561.5556720283,500000
2.0604,84561.5556720283,500000
2.061,84561.5556720283,500000
2.0616,84561.5556720283,500000
2.0622,84561.5556720283,500000
2.0628,84561.5556720283,500000
2.0634,84561.5556720283,500000
2.064,84561.5556720283,500000
2.0646,84561.5556720283,500000
2.0652,84561.5556720283,500000
2.0658,84561.5556720283,500000
2.0664,84561.5556720283,500000
2.067,84561.5556720283,500000
2.0676,84561.5556720283,500000
2.0682,84561.5556720283,500000
2.0688,84561.5556720283,500000
2.0694,84561.5556720283,500000
2.07,84561.5556720283,500000
2.0706,84561.5556720283,500000
2.0712,84561.5556720283,500000
2.0718,84561.5556720283,500000
2.0724,84561.5556720283,500000
2.073,84561.5556720283,500000
2.0736,84561.5556720283,500000
2.0742,84561.5556720283,500000
2.0748,84561.5556720283,500000
2.0754,84561.5556720283,500000
2.076,84561.5556720283,500000
2.0766,84561.5556720283,500000
2.0772,84561.5556720283,500000
2.0778,84561.5556720283,500000
2.0784,84561.5556720283,500000
2.079,84561.5556720283,500000
2.0796,84561.5556720283,500000
2.0802,84561.5556720283,500000
2.0808,84561.5556720283,500000
2.0814,84561.5556720283,500000
2.082,84561.5556720283,500000
2.0826,84561.5556720283,500000
2.0832,84561.5556720283,500000
2.0838,84561.5556720283,500000
2.0844,84561.5556720283,500000
2.085,84561.5556720283,500000
2.0856,84561.5556720283,500000
2.0862,84561.5556720283,500000
2.0868,84561.5556720283,500000
2.0874,84561.5556720283,500000
2.088,84561.5556720283,500000
2.0886,84561.5556720283,500000
2.0892,84561.5556720283,500000
2.0898,84561.5556720283,500000
2.0904,84561.5556720283,500000
2.091,84561.5556720283,500000
2.0916,84561.5556720283,500000
2.0922,84561.5556720283,500000
2.0928,84561.5556720283,500000
2.0934,84561.5556720283,500000
2.094,84561.5556720283,500000
2.0946,84561.5556720283,500000
2.0952,84561.5556720283,500000
2.0958,84561.5556720283,500000
2.0964,84561.5556720283,500000
2.097,84561.5556720283,500000
2.0976,84561.5556720283,500000
2.0982,84561.5556720283,500000
2.0988,84561.5556720283,500000
2.0994,84561.5556720283,500000
2.1,84561.5556720283,500000
2.1006,84561.5556720283,500000
2.1012,84561.5556720283,500000
2.1018,84561.5556720283,500000
2.1024,84561.5556720283,500000
2.103,84561.5556720283,500000
2.1036,84561.5556720283,500000
2.1042,84561.5556720283,500000
2.1048,84561.5556720283,500000
2.1054,84561.5556720283,500000
2.106,84561.5556720283,500000
2.1066,84561.5556720283,500000
2.1072,84561.5556720283,500000
2.1078,84561.5556720283,500000
2.1084,84561.5556720283,500000
2.109,84561.5556720283,500000
2.1096,84561.5556720283,500000
2.1102,84561.5556720283,500000
2.1108,84561.5556720283,500000
2.1114,84561.5556720283,500000
2.112,84561.5556720283,500000
2.1126,84561.5556720283,500000
2.1132,84561.5556720283,500000
2.1138,84561.5556720283,500000
2.1144,84561.5556720283,500000
2.115,84561.5556720283,500000
2.1156,84561.5556720283,500000
2.1162,84561.5556720283,500000
2.1168,84561.5556720283,500000
2.1174,84561.5556720283,500000
2.118,84561.5556720283,500000
2.1186,84561.5556720283,500000
2.1192,84561.5556720283,500000
2.1198,84561.5556720283,500000
2.1204,84561.5556720283,500000
2.121,84561.5556720283,500000
2.1216,84561.5556720283,500000
2.1222,84561.5556720283,500000
2.1228,84561.5556720283,500000
2.1234,84561.5556720283,500000
2.124,84561.5556720283,500000
2.1246,84561.5556720283,500000
2.1252,84561.5556720283,500000
2.1258,84561.5556720283,500000
2.1264,84561.5556720283,500000
2.127,84561.5556720283,500000
2.1276,84561.5556720283,500000
2.1282,84561.5556720283,500000
2.1288,84561.5556720283,500000
2.1294,84561.5556720283,500000
2.13,84561.5556720283,500000
2.1306,84561.5556720283,500000
2.1312,84561.5556720283,500000
2.1318,84561.5556720283,500000
2.1324,84561.5556720283,500000
2.133,84561.5556720283,500000
2.1336,84561.5556720283,500000
2.1342,84561.5556720283,500000
2.1348,84561.5556720283,500000
2.1354,84561.5556720283,500000
2.136,84561.5556720283,500000
2.1366,84561.5556720283,500000
2.1372,84561.5556720283,500000
2.1378,84561.5556720283,500000
2.1384,84561.5556720283,500000
2.139,84561.5556720283,500000
2.1396,84561.5556720283,500000
2.1402,84561.5556720283,500000
2.1408,84561.5556720283,500000
2.1414,84561.5556720283,500000
2.142,84561.5556720283,500000
2.1426,84561.5556720283,500000
2.1432,84561.5556720283,500000
2.1438,84561.5556720283,500000
2.1444,84561.5556720283,500000
2.145,84561.5556720283,500000
2.1456,84561.5556720283,500000
2.1462,84561.5556720283,500000
2.1468,84561.5556720283,500000
2.1474,84561.5556720283,500000
2.148,84561.5556720283,500000
2.1486,84561.5556720283,500000
2.1492,84561.5556720283,500000
2.1498,84561.5556720283,500000
2.1504,84561.5556720283,500000
2.151,84561.5556720283,500000
2.1516,84561.5556720283,500000
2.1522,84561.5556720283,500000
2.1528,84561.5556720283,500000
2.1534,84561.5556720283,500000
2.154,84561.5556720283,500000
2.1546,84561.5556720283,500000
2.1552,84561.5556720283,500000
2.1558,84561.5556720283,500000
2.1564,84561.5556720283,500000
2.157,84561.5556720283,500000
2.1576,84561.5556720283,500000
2.1582,84561.5556720283,500000
2.1588,84561.5556720283,500000
2.1594,84561.5556720283,500000
2.16,84561.5556720283,500000
2.1606,84561.5556720283,500000
2.1612,84561.5556720283,500000
2.1618,84561.5556720283,500000
2.1624,84561.5556720283,500000
2.163,84561.5556720283,500000
2.1636,84561.5556720283,500000
2.1642,84561.5556720283,500000
2.1648,84561.5556720283,500000
2.1654,84561.5556720283,500000
2.166,84561.5556720283,500000
2.1666,84561.5556720283,500000
2.1672,84561.5556720283,500000
2.1678,84561.5556720283,500000
2.1684,84561.5556720283,500000
2.169,84561.5556720283,500000
2.1696,84561.5556720283,500000
2.1702,84561.5556720283,500000
2.1708,84561.5556720283,500000
2.1714,84561.5556720283,500000
2.172,84561.5556720283,500000
2.1726,84561.5556720283,500000
2.1732,84561.5556720283,500000
2.1738,84561.5556720283,500000
2.1744,84561.5556720283,500000
2.175,84561.5556720283,500000
2.1756,84561.5556720283,500000
2.1762,84561.5556720283,500000
2.1768,84561.5556720283,500000
2.1774,84561.5556720283,500000
2.178,84561.5556720283,500000
2.1786,84561.5556720283,500000
2.1792,84561.5556720283,500000
2.1798,84561.5556720283,500000
2.1804,84561.5556720283,500000
2.181,84561.5556720283,500000
2.1816,84561.5556720283,500000
2.1822,84561.5556720283,500000
2.1828,84561.5556720283,500000
2.1834,84561.5556720283,500000
2.184,84561.5556720283,500000
2.1846,84561.5556720283,500000
2.1852,84561.5556720283,500000
2.1858,84561.5556720283,500000
2.1864,84561.5556720283,500000
2.187,84561.5556720283,500000
2.1876,84561.5556720283,500000
2.1882,84561.5556720283,500000
2.1888,84561.5556720283,500000
2.1894,84561.5556720283,500000
2.19,84561.5556720283,500000
2.1906,84561.5556720283,500000
2.1912,84561.5556720283,500000
2.1918,84561.5556720283,500000
2.1924,84561.5556720283,500000
2.193,84561.5556720283,500000
2.1936,84561.5556720283,500000
2.1942,84561.5556720283,500000
2.1948,84561.5556720283,500000
2.1954,84561.5556720283,500000
2.196,84561.5556720283,500000
2.1966,84561.5556720283,500000
2.1972,84561.5556720283,500000
2.1978,84561.5556720283,500000
2.1984,84561.5556720283,500000
2.199,84561.5556720283,500000
2.1996,84561.5556720283,500000
2.2002,84561.5556720283,500000
2.2008,84561.5556720283,500000
2.2014,84561.5556720283,500000
2.202,84561.5556720283,500000
2.2026,84561.5556720283,500000
2.2032,84561.5556720283,500000
2.2038,84561.5556720283,500000
2.2044,84561.5556720283,500000
2.205,84561.5556720283,500000
2.2056,84561.5556720283,500000
2.2062,84561.5556720283,500000
2.2068,84561.5556720283,500000
2.2074,84561.5556720283,500000
2.208,84561.5556720283,500000
2.2086,84561.5556720283,500000
2.2092,84561.5556720283,500000
2.2098,84561.5556720283,500000
2.2104,84561.5556720283,500000
2.211,84561.5556720283,500000
2.2116,84561.5556720283,500000
2.2122,84561.5556720283,500000
2.2128,84561.5556720283,500000
2.2134,84561.5556720283,500000
2.214,84561.5556720283,500000
2.2146,84561.5556720283,500000
2.2152,84561.5556720283,500000
2.2158,84561.5556720283,500000
2.2164,84561.5556720283,500000
2.217,84561.5556720283,500000
2.2176,84561.5556720283,500000
2.2182,84561.5556720283,500000
2.2188,84561.5556720283,500000
2.2194,84561.5556720283,500000
2.22,84561.5556720283,500000
2.2206,84561.5556720283,500000
2.2212,84561.5556720283,500000
2.2218,84561.5556720283,500000
2.2224,84561.5556720283,500000
2.223,84561.5556720283,500000
2.2236,84561.5556720283,500000
2.2242,84561.5556720283,500000
2.2248,84561.5556720283,500000
2.2254,84561.5556720283,500000
2.226,84561.5556720283,500000
2.2266,84561.5556720283,500000
2.2272,84561.5556720283,500000
2.2278,84561.5556720283,500000
2.2284,84561.5556720283,500000
2.229,84561.5556720283,500000
2.2296,84561.5556720283,500000
2.2302,84561.5556720283,500000
2.2308,84561.5556720283,500000
2.2314,84561.5556720283,500000
2.232,84561.5556720283,500000
2.2326,84561.5556720283,500000
2.2332,84561.5556720283,500000
2.2338,84561.5556720283,500000
2.2344,84561.5556720283,500000
2.235,84561.5556720283,500000
2.2356,84561.5556720283,500000
2.2362,84561.5556720283,500000
2.2368,84561.5556720283,500000
2.2374,84561.5556720283,500000
2.238,84561.5556720283,500000
2.2386,84561.5556720283,500000
2.2392,84561.5556720283,500000
2.2398,84561.5556720283,500000
2.2404,84561.5556720283,500000
2.241,84561.5556720283,500000
2.2416,84561.5556720283,500000
2.2422,84561.5556720283,500000
2.2428,84561.5556720283,500000
2.2434,84561.5556720283,500000
2.244,84561.5556720283,500000
2.2446,84561.5556720283,500000
2.2452,84561.5556720283,500000
2.2458,84561.5556720283,500000
2.2464,84561.5556720283,500000
2.247,84561.5556720283,500000
2.2476,84561.5556720283,500000
2.2482,84561.5556720283,500000
2.2488,84561.5556720283,500000
2.2494,84561.5556720283,500000
2.25,84561.5556720283,500000
2.2506,84561.5556720283,500000
2.2512,84561.5556720283,500000
2.2518,84561.5556720283,500000
2.2524,84561.5556720283,500000
2.253,84561.5556720283,500000
2.2536,84561.5556720283,500000
2.2542,84561.5556720283,500000
2.2548,84561.5556720283,500000
2.2554,84561.5556720283,500000
2.256,84561.5556720283,500000
2.2566,84561.5556720283,500000
2.2572,84561.5556720283,500000
2.2578,84561.5556720283,500000
2.2584,84561.5556720283,500000
2.259,84561.5556720283,500000
2.2596,84561.5556720283,500000
2.2602,84561.5556720283,500000
2.2608,84561.5556720283,500000
2.2614,84561.5556720283,500000
2.262,84561.5556720283,500000
2.2626,84561.5556720283,500000
2.2632,84561.5556720283,500000
2.2638,84561.5556720283,500000
2.2644,84561.5556720283,500000
2.265,84561.5556720283,500000
2.2656,84561.5556720283,500000
2.2662,84561.5556720283,500000
2.2668,84561.5556720283,500000
2.2674,84561.5556720283,500000
2.268,84561.5556720283,500000
2.2686,84561.5556720283,500000
2.2692,84561.5556720283,500000
2.2698,84561.5556720283,500000
2.2704,84561.5556720283,500000
2.271,84561.5556720283,500000
2.2716,84561.5556720283,500000
2.2722,84561.5556720283,500000
2.2728,84561.5556720283,500000
2.2734,84561.5556720283,500000
2.274,84561.5556720283,500000
2.2746,84561.5556720283,500000
2.2752,84561.5556720283,500000
2.2758,84561.5556720283,500000
2.2764,84561.5556720283,500000
2.277,84561.5556720283,500000
2.2776,84561.5556720283,500000
2.2782,84561.5556720283,500000
2.2788,84561.5556720283,500000
2.2794,84561.5556720283,500000
2.28,84561.5556720283,500000
2.2806,84561.5556720283,500000
2.2812,84561.5556720283,500000
2.2818,84561.5556720283,500000
2.2824,84561.5556720283,500000
2.283,84561.5556720283,500000
2.2836,84561.5556720283,500000
2.2842,84561.5556720283,500000
2.2848,84561.5556720283,500000
2.2854,84561.5556720283,500000
2.286,84561.5556720283,500000
2.2866,84561.5556720283,500000
2.2872,84561.5556720283,500000
2.2878,84561.5556720283,500000
2.2884,84561.5556720283,500000
2.289,84561.5556720283,500000
2.2896,84561.5556720283,500000
2.2902,84561.5556720283,500000
2.2908,84561.5556720283,500000
2.2914,84561.5556720283,500000
2.292,84561.5556720283,500000
2.2926,84561.5556720283,500000
2.2932,84561.5556720283,500000
2.2938,84561.5556720283,500000
2.2944,84561.5556720283,500000
2.295,84561.5556720283,500000
2.2956,84561.5556720283,500000
2.2962,84561.5556720283,500000
2.2968,84561.5556720283,500000
2.2974,84561.5556720283,500000
2.298,84561.5556720283,500000
2.2986,84561.5556720283,500000
2.2992,84561.5556720283,500000
2.2998,84561.5556720283,500000
2.3004,84561.5556720283,500000
2.301,84561.5556720283,500000
2.3016,84561.5556720283,500000
2.3022,84561.5556720283,500000
2.3028,84561.5556720283,500000
2.3034,84561.5556720283,500000
2.304,84561.5556720283,500000
2.3046,84561.5556720283,500000
2.3052,84561.5556720283,500000
2.3058,84561.5556720283,500000
2.3064,84561.5556720283,500000
2.307,84561.5556720283,500000
2.3076,84561.5556720283,500000
2.3082,84561.5556720283,500000
2.3088,84561.5556720283,500000
2.3094,84561.5556720283,500000
2.31,84561.5556720283,500000
2.3106,84561.5556720283,500000
2.3112,84561.5556720283,500000
2.3118,84561.5556720283,500000
