"time","j2.s","j2.v"
1.2756,-0.130537948764773,1.84015845313599
1.276,-0.12980183204121,1.84041390530764
1.2764,-0.129065627932945,1.8405946342577
1.2768,-0.128329366242722,1.8407010213802
1.2772,-0.127593076615239,1.84073344594116
1.2776,-0.126856788601999,1.84069229800403
1.278,-0.126120532044811,1.84057805538548
1.2784,-0.125384335766716,1.84039102051706
1.2788,-0.124648228820774,1.84013157126338
1.2792,-0.123912240105825,1.83980008361158
1.2796,-0.123176398366641,1.83939693160093
1.28,-0.122440732194101,1.83892248725248
1.2804,-0.121705270025346,1.83837712049864
1.2808,-0.120970040143948,1.83776119911284
1.2812,-0.120235070680069,1.83707508863911
1.2816,-0.119500389610628,1.83631915232172
1.282,-0.118766024759465,1.83549375103481
1.2824,-0.118032004327855,1.83459930826893
1.2828,-0.117298355596558,1.83363615082463
1.2832,-0.116565105904745,1.83260462880419
1.2836,-0.115832282510371,1.83150509839336
1.284,-0.115099912523191,1.83033791355408
1.2844,-0.114368022905078,1.82910342597347
1.2848,-0.113636640470349,1.82780198501292
1.2852,-0.112905791886086,1.82643393765719
1.2856,-0.112175503672454,1.82499962846338
1.286,-0.11144580220303,1.82349939951006
1.2864,-0.11071671370512,1.82193359034633
1.2868,-0.109988264950415,1.8203025930765
1.2872,-0.109260481963616,1.8186067491435
1.2876,-0.108533390250786,1.8168463674905
1.288,-0.107807015542577,1.81502178384434
1.2884,-0.107081383432862,1.8131333317772
1.2888,-0.106356519379374,1.8111813426806
1.2892,-0.105632448704337,1.80916614573962
1.2896,-0.104909196595106,1.80708806790694
1.29,-0.104186788104798,1.80494743387698
1.2904,-0.103465248152932,1.80274456606003
1.2908,-0.102744601526064,1.80047978455634
1.2912,-0.102024873100404,1.79815343403379
1.2916,-0.101306087735156,1.79576587069808
1.292,-0.100588269536226,1.79331737295386
1.2924,-0.099871442812586,1.79080825720951
1.2928,-0.0991556317479105,1.78823883797815
1.2932,-0.0984408604013982,1.78560942787369
1.2936,-0.0977271527085837,1.78292033760675
1.294,-0.0970145324821558,1.78017187598074
1.2944,-0.0963030234127734,1.7773643498878
1.2948,-0.0955926490698815,1.77449806430484
1.2952,-0.0948834329025287,1.77157332228951
1.2956,-0.0941753982267582,1.76859042885156
1.296,-0.093468568123335,1.76554972070996
1.2964,-0.0927629657712734,1.76245147023782
1.2968,-0.0920586141359789,1.75929597572513
1.2972,-0.0913555360655703,1.75608353380266
1.2976,-0.0906537542916588,1.7528144394494
1.298,-0.0899532914301215,1.74948898599994
1.2984,-0.0892541699818809,1.74610746515181
1.2988,-0.0885564123336806,1.74267016697289
1.2992,-0.0878600407588622,1.73917737990875
1.2996,-0.0871650774181435,1.7356293907901
1.3,-0.0864715443603931,1.73202648484009
1.3004,-0.0857794631421586,1.72836895956617
1.3008,-0.0850888557494919,1.72465709122452
1.3012,-0.0843997439263698,1.72089115931347
1.3016,-0.0837121492487516,1.71707144391209
1.302,-0.0830260931815897,1.71319822363963
1.3024,-0.0823415970794874,1.70927177566724
1.3028,-0.0816586821873555,1.70529237572974
1.3032,-0.080977369641069,1.70126029813737
1.3036,-0.0802976804681253,1.69717581578751
1.304,-0.0796196355882988,1.69303920017646
1.3044,-0.0789432558142994,1.68885072141116
1.3048,-0.0782685616863992,1.68461065636197
1.3052,-0.0775955737736052,1.68031927393904
1.3056,-0.0769243126461648,1.67597683648457
1.306,-0.0762547986739301,1.67158360970347
1.3064,-0.0755870521210136,1.66713985806612
1.3068,-0.0749210931463661,1.66264584482397
1.3072,-0.0742569418043555,1.65810183202511
1.3076,-0.0735946180453472,1.65350808052985
1.308,-0.0729341417162804,1.64886485002625
1.3084,-0.0722755325612485,1.64417239904577
1.3088,-0.0716188102220778,1.6394309849788
1.3092,-0.0709639941840531,1.63464086955898
1.3096,-0.0703111037930113,1.6298023172325
1.31,-0.0696601584643131,1.62491557439668
1.3104,-0.069011177423997,1.61998089528034
1.3108,-0.0683641797975548,1.61499853316606
1.3112,-0.0677191846104635,1.6099687404105
1.3116,-0.0670762107887175,1.60489176846467
1.312,-0.0664352771593591,1.59976786789418
1.3124,-0.0657964024510105,1.59459728839958
1.3128,-0.0651596052944059,1.58938027883661
1.3132,-0.0645249042229222,1.58411708723647
1.3136,-0.063892317651803,1.5788079617298
1.314,-0.0632618636618576,1.573453159762
1.3144,-0.0626335606679953,1.56805291978576
1.3148,-0.0620074267997115,1.56260748757544
1.3152,-0.061383480089923,1.55711710826199
1.3156,-0.060761738475425,1.55158202635649
1.316,-0.0601422197973438,1.54600248577362
1.3164,-0.0595249418015935,1.54037872985525
1.3168,-0.0589099221393312,1.53471100139389
1.3172,-0.0582971783674112,1.52899954265628
1.3176,-0.0576867279488421,1.52324459540688
1.318,-0.0570785882532399,1.51744640093138
1.3184,-0.0564727761966834,1.51160520169584
1.3188,-0.0558693091019089,1.50572123747066
1.3192,-0.0552682040928856,1.49979474810217
1.3196,-0.0546694781379764,1.49382597334255
1.32,-0.0540731481114777,1.48781515259616
1.3204,-0.05347923079396,1.48176252494369
1.3208,-0.0528877428726061,1.47566832916616
1.3212,-0.0522987009415493,1.46953280376895
1.3216,-0.0517121215022143,1.46335618700594
1.322,-0.0511280209636533,1.45713871690347
1.3224,-0.0505464156428862,1.45088063128442
1.3228,-0.0499673213820575,1.44458216370073
1.3232,-0.0493907542174194,1.43824355059711
1.3236,-0.0488167303802495,1.43186503134125
1.324,-0.0482452657723185,1.42544684264342
1.3244,-0.0476763762003783,1.4189892210807
1.3248,-0.0471100773763135,1.41249240311907
1.3252,-0.0465463849172939,1.40595662513541
1.3256,-0.0459853143459275,1.39938212343963
1.326,-0.045426881090411,1.39276913429668
1.3264,-0.044871100484683,1.3861178939486
1.3268,-0.0443179877685765,1.37942863863663
1.3272,-0.04376755808797,1.37270160462322
1.3276,-0.0432198264949416,1.36593702821411
1.328,-0.042674807947919,1.35913514578039
1.3284,-0.0421325173118332,1.35229619378054
1.3288,-0.04159296935827,1.34542040878251
1.3292,-0.0410561787656224,1.33850802748577
1.3296,-0.0405221601192435,1.33155928674336
1.33,-0.0399909279115974,1.32457442358398
1.3304,-0.0394624965424122,1.31755367523399
1.3308,-0.0389368803188322,1.31049727913953
1.3312,-0.0384140934555695,1.30340547298855
1.3316,-0.0378941500894491,1.29627849374983
1.332,-0.0373770644640411,1.28911656509372
1.3324,-0.0368628503453048,1.28191993734007
1.3328,-0.0363515215863985,1.27468884891036
1.3332,-0.0358430919492559,1.26742353854771
1.3336,-0.0353375751047527,1.260124245338
1.334,-0.0348349846328703,1.25279120873102
1.3344,-0.0343353340228626,1.24542466856166
1.3348,-0.0338386366734209,1.23802486507099
1.3352,-0.0333449058928396,1.23059203892749
1.3356,-0.0328541548991823,1.22312643124815
1.336,-0.032366396820446,1.21562828361962
1.3364,-0.0318816446947274,1.20809783811939
1.3368,-0.0313999114703885,1.20053533733692
1.3372,-0.0309212100062216,1.19294102439478
1.3376,-0.0304455530716157,1.18531514296985
1.338,-0.0299729533467207,1.1776579373144
1.3384,-0.0295034234226139,1.1699696522773
1.3388,-0.0290369758014652,1.16225053332513
1.3392,-0.0285736228967021,1.15450082656336
1.3396,-0.0281133770331767,1.14672077875749
1.34,-0.0276562455281315,1.13891052896273
1.3404,-0.0272022439170362,1.13107039996455
1.3408,-0.0267513845204338,1.12320064637384
1.3412,-0.0263036791786623,1.11530151490217
1.3416,-0.0258591396367315,1.10737325285994
1.342,-0.0254177775442947,1.09941610817318
1.3424,-0.024979604455622,1.09143032940049
1.3428,-0.0245446318295727,1.08341616574997
1.3432,-0.0241128710295677,1.07537386709605
1.3436,-0.0236843333235632,1.06730368399647
1.344,-0.0232590298840216,1.05920586770912
1.3444,-0.0228369717878854,1.05108067020896
1.3448,-0.0224181700165492,1.04292834420492
1.3452,-0.0220026354558324,1.03474914315682
1.3456,-0.0215903788959525,1.02654332129225
1.346,-0.0211814098852586,1.01831108330044
1.3464,-0.0207757371209368,1.01005260150338
1.3468,-0.0203733731583809,1.00176822262841
1.3472,-0.0199743282903223,0.993458199103067
1.3476,-0.019578612706751,0.985122783899794
1.348,-0.019186236494704,0.9767622305447
1.3484,-0.0187972096380548,0.968376793126442
1.3488,-0.0184115420173021,0.959966726305055
1.3492,-0.0180292434093593,0.951532285320794
1.3496,-0.0176503234873428,0.943073726002972
1.35,-0.0172747918203625,0.934591304778816
1.3504,-0.0169026578733087,0.926085278682281
1.3508,-0.0165339310066428,0.917555905362912
1.3512,-0.0161686204761857,0.909003443094676
1.3516,-0.0158067354329067,0.9004281507848
1.352,-0.0154482849227132,0.891830287982631
1.3524,-0.0150932785927808,0.883210015739756
1.3528,-0.0147417250698194,0.87456762416643
1.3532,-0.0143936328712305,0.865903404548656
1.3536,-0.0140490106547642,0.85721761429299
1.354,-0.0137078669742211,0.848510511188202
1.3544,-0.0133702102792986,0.839782353405907
1.3548,-0.0130360489154388,0.831033399501224
1.3552,-0.012705391123676,0.822263908413425
1.3556,-0.0123782450404839,0.813474139466573
1.356,-0.0120546186976233,0.804664352370197
1.3564,-0.0117345200219892,0.795834807219903
1.3568,-0.0114179568354583,0.786985764498048
1.3572,-0.0111049368547363,0.778117485074382
1.3576,-0.0107954676912055,0.76923023020669
1.358,-0.0104895568507726,0.76032426154146
1.3584,-0.0101872118693828,0.75139983394703
1.3588,-0.00988844110779694,0.742457153517266
1.3592,-0.00959325090196368,0.733496528113148
1.3596,-0.00930164837931295,0.724518218567429
1.36,-0.00901364056411,0.715522485942414
1.3604,-0.0087292343773917,0.706509591525828
1.3608,-0.00844843663690441,0.697479796826743
1.3612,-0.008171254057041,0.688433363571476
1.3616,-0.00789769324877797,0.679370553699489
1.362,-0.00762776071961322,0.670291629359312
1.3624,-0.00736146287350237,0.661196852904414
1.3628,-0.00709880601079662,0.652086486889133
1.3632,-0.00683979632817974,0.642960794064569
1.3636,-0.00658443991860522,0.633820037374485
1.364,-0.00633274277123399,0.624664479951232
1.3644,-0.00608471077137084,0.615494385111621
1.3648,-0.00584034962243269,0.606309974340378
1.3652,-0.00559966497541109,0.597111497078572
1.3656,-0.00536266246219547,0.587899248708905
1.366,-0.00512934754619106,0.578673490093447
1.3664,-0.00489972558623138,0.569434482041812
1.3668,-0.00467380183650403,0.560182485300664
1.3672,-0.00445158144647587,0.550917760543194
1.3676,-0.00423306946081823,0.541640568358602
1.368,-0.00401827081933265,0.5323511692416
1.3684,-0.0038071903568755,0.523049823581871
1.3688,-0.00359983280328374,0.513736791653567
1.3692,-0.00339620278330009,0.504412333604797
1.3696,-0.00319630481649827,0.495076709447098
1.37,-0.00300014331720872,0.485730179044946
1.3704,-0.00280772259444319,0.476373002105211
1.3708,-0.00261904685182058,0.467005438166657
1.3712,-0.00243412043182232,0.457627713299895
1.3716,-0.00225294717399346,0.44824010753054
1.372,-0.00207553095484993,0.438842881257284
1.3724,-0.00190187556577416,0.429436291867558
1.3728,-0.00173198469306426,0.420020596435184
1.3732,-0.0015658619178792,0.41059605170713
1.3736,-0.00140351071618403,0.401162914090262
1.374,-0.00124493445869554,0.391721439638133
1.3744,-0.00109013641082701,0.382271884037705
1.3748,-0.000939119732633853,0.372814502596137
1.3752,-0.000791887478758828,0.363349550227536
1.3756,-0.000648442598377264,0.353877281439715
1.376,-0.000508787935142663,0.344397950320975
1.3764,-0.000372926227131521,0.334911810526834
1.3768,-0.000240860106788939,0.325419115266807
1.3772,-0.000112592497204193,0.315920119615949
1.3776,1.18734829276773e-05,0.306415079944449
1.378,0.000132536228834974,0.296904243877041
1.3784,0.000249393481662788,0.287387862997075
1.3788,0.000362443085036721,0.27786618839579
1.3792,0.00047168298501549,0.26833947065967
1.3796,0.000577111230043512,0.258807959857799
1.38,0.000678725970903211,0.249271905529245
1.3804,0.000776525460667895,0.239731556670381
1.3808,0.000870508054654058,0.230187161722276
1.3812,0.000960672210373969,0.220638968558043
1.3816,0.00104701648748825,0.211087224470197
1.382,0.00112953954775824,0.201532176158034
1.3824,0.00120824015499875,0.191974069714964
1.3828,0.00128311717503051,0.182413150615886
1.3832,0.00135416957563264,0.17284966370455
1.3836,0.00142139562054803,0.163283928915702
1.384,0.00148479470099346,0.15371616915114
1.3844,0.00154436633410673,0.144146604378441
1.3848,0.00160010985180786,0.134575480851555
1.3852,0.00165202468479212,0.125003044406904
1.3856,0.00170011036239568,0.115429540458899
1.386,0.00174436651246121,0.105855213995485
1.3864,0.00178479286120371,0.0962803095736281
1.3868,0.00182138923307609,0.086705071314863
1.3872,0.00185415555063484,0.0771297429008082
1.3876,0.0018830918344057,0.0675545675686835
1.388,0.00190819820274935,0.0579797881068539
1.3884,0.00192947487172709,0.0484056468503203
1.3888,0.00194692215496649,0.0388323856762628
1.3892,0.00196054046352709,0.0292602459995584
1.3896,0.00197033029272345,0.0196894805274397
1.39,0.00197629213979088,0.0101204273661564
1.3904,0.00197842679318346,0.000553249065544979
1.3908,0.00197673504772247,-0.00901181068563316
1.3912,0.0019712177946671,-0.0185745083926209
1.3916,0.00196187602157043,-0.0281346007504229
1.392,0.00194871081213544,-0.0376918446395361
1.3924,0.00193172334607097,-0.0472459971217337
1.3928,0.00191091489894777,-0.0567968154357953
1.3932,0.00188628684205442,-0.0663440569932645
1.3936,0.0018578406422534,-0.0758874793742061
1.394,0.00182557786183705,-0.0854268403229365
1.3944,0.00178950015838354,-0.0949618977438076
1.3948,0.00174960928461292,-0.104492409696937
1.3952,0.00170590709632719,-0.11401814261992
1.3956,0.00165839565176197,-0.123538972564347
1.396,0.00160707690187725,-0.133054570196455
1.3964,0.00155195298368552,-0.142564699412723
1.3968,0.00149302612899829,-0.152069124627928
1.3972,0.00143029866429382,-0.161567610782894
1.3976,0.00136377301058484,-0.171059923352224
1.398,0.0012934516832865,-0.180545828352024
1.3984,0.00121933729208391,-0.19002509234766
1.3988,0.00114143254080005,-0.19949748246148
1.3992,0.00105974022726349,-0.208962766380553
1.3996,0.000974263243176167,-0.218420712364407
1.4,0.00088500457398128,-0.227871089252747
1.4004,0.000791967296158114,-0.237313647911631
1.4008,0.00069515458008223,-0.246748142829158
1.4012,0.00059456969419486,-0.256174363160198
1.4016,0.000490215997265759,-0.265592077865017
1.402,0.000382096941120215,-0.275001056346563
1.4024,0.000270216070506244,-0.284401068452369
1.4028,0.000154577022961205,-0.293791884476511
1.4032,3.51835286790011e-05,-0.303173275161515
1.4036,-8.79605896230141e-05,-0.312545011700286
1.404,-0.000214851416837141,-0.321906865738038
1.4044,-0.000345484945598083,-0.331258609374205
1.4048,-0.000479857076416406,-0.340600015164392
1.4052,-0.00061796361781129,-0.349930856122283
1.4056,-0.000759800296498158,-0.359250828123861
1.406,-0.000905362733626336,-0.368559734326614
1.4064,-0.00105464646101686,-0.377857360878494
1.4068,-0.00120764692126148,-0.387143477185211
1.4072,-0.0013643594656822,-0.396417852684253
1.4076,-0.00152477935446632,-0.405680256831894
1.408,-0.00168890175680152,-0.414930459090215
1.4084,-0.00185672175101043,-0.424168228914088
1.4088,-0.00202823432468618,-0.433393335738224
1.4092,-0.00220343437482694,-0.442605548964155
1.4096,-0.00238231670797107,-0.451804637947252
1.41,-0.0025648760403321,-0.460990371983742
1.4104,-0.0027511069708279,-0.470162528452271
1.4108,-0.00294100388735523,-0.479320921038554
1.4112,-0.00313456134618838,-0.488465285622494
1.4116,-0.0033317736932913,-0.497595394232394
1.412,-0.00353263518410957,-0.506711019033711
1.4124,-0.00373713998367367,-0.515811932325467
1.4128,-0.00394528216670323,-0.524897906536721
1.4132,-0.00415705571771024,-0.533968714222978
1.4136,-0.00437245453110276,-0.543024128062635
1.414,-0.00459147241128874,-0.552063920853423
1.4144,-0.00481410307277911,-0.561087865508817
1.4148,-0.00504034014029217,-0.570095735054509
1.4152,-0.00527017714885674,-0.579087302624819
1.4156,-0.00550385036985052,-0.588058662106373
1.416,-0.00574110451181358,-0.597010370706984
1.4164,-0.00598171924689416,-0.605945670582179
1.4168,-0.00622588979586426,-0.614863412013557
1.4172,-0.00647361681013216,-0.623763373765415
1.4176,-0.00672489340193924,-0.63264512376621
1.418,-0.0069797195851244,-0.641508662868229
1.4184,-0.00723808129364867,-0.650353554798909
1.4188,-0.00749998157556518,-0.659179894285149
1.4192,-0.00776540328526594,-0.6679871361501
1.4196,-0.00803434778663995,-0.67677532371688
1.42,-0.00830679994037651,-0.685544002909228
1.4204,-0.00858275820029193,-0.694293127017967
1.4208,-0.00886221428667698,-0.703022462286727
1.4212,-0.00914515709481823,-0.711731689068482
1.4216,-0.00943158180399397,-0.720420668599688
1.422,-0.00972148115574515,-0.729089191947008
1.4224,-0.0100148446994633,-0.73773697755853
1.4228,-0.0103116624080531,-0.746363753516901
1.4232,-0.0106119276243907,-0.754969324568616
1.4236,-0.0109156320212925,-0.763553457467805
1.424,-0.011222766240916,-0.772115921555787
1.4244,-0.0115333203005686,-0.780656487742381
1.4248,-0.0118472864903449,-0.789174921232215
1.4252,-0.0121646561110926,-0.797670989713141
1.4256,-0.0124854195986799,-0.806144477369008
1.426,-0.0128095653602762,-0.814595207072937
1.4264,-0.0131370857547011,-0.823022926336208
1.4268,-0.0134679715843938,-0.831427412351815
1.4272,-0.0138022136517933,-0.839808442312748
1.4276,-0.0141398027593387,-0.848165793411997
1.428,-0.0144807297094691,-0.856499242842555
1.4284,-0.0148249853046233,-0.864808567797403
1.4288,-0.0151725603472403,-0.873093545469535
1.4292,-0.0155234402003053,-0.881353971119167
1.4296,-0.0158776189592267,-0.88958961100164
1.43,-0.0162350872134964,-0.897800243017257
1.4304,-0.0165958355002729,-0.905985645240131
1.4308,-0.0169598543567152,-0.914145595744387
1.4312,-0.0173271343199821,-0.922279872604148
1.4316,-0.0176976659272326,-0.930388253893533
1.432,-0.0180714298849194,-0.938470601449745
1.4324,-0.0184484185123195,-0.946526678162252
1.4328,-0.0188286246362701,-0.954556242595855
1.4332,-0.019212038176881,-0.962559078082275
1.4336,-0.0195986490542618,-0.970534967953235
1.434,-0.0199884471885227,-0.97848369554046
1.4344,-0.0203814224997728,-0.986405044175665
1.4348,-0.0207775586534928,-0.994298845197534
1.4352,-0.0211768411669841,-1.00216491573122
1.4356,-0.0215792647514833,-1.0100030023345
1.436,-0.0219848186555316,-1.01781289349368
1.4364,-0.0223934921276694,-1.02559437769506
1.4368,-0.0228052744164375,-1.03334724342493
1.4372,-0.023220154770377,-1.0410712791696
