"time","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
4.869,10,-3.80378644672257,-1.82599281994262,1.64600273029863,-3.85743456550397,-4.06392273490773,50.2351299468107,5.96248053341386,50.2351196630165,5.96247298348281
4.87,10,-3.84586375423328,-1.80148445675695,1.67033269512274,-3.88866608722744,-4.08454790630834,50.2410765159816,5.93069265471915,50.241066224536,5.93068490180914
4.871,10,-3.88784070137531,-1.77651241696197,1.69462190574511,-3.92000880317448,-4.10491574881999,50.2469914023769,5.89911555313136,50.2469811030767,5.89910759671027
4.872,10,-3.92971320260215,-1.75107753343167,1.71886885473005,-3.95146220552311,-4.12502290917032,50.2528748184905,5.86775266567894,50.2528645111319,5.8677445052258
4.873,10,-3.97147714825831,-1.72518066870175,1.74307200144466,-3.98302572716372,-4.14486603290233,50.2587269802643,5.83660745370165,50.2587166646431,5.83659908870703
4.874,10,-4.01312840385162,-1.69882271567602,1.7672297718243,-4.01469874095569,-4.16444176512423,50.2645481071156,5.8056834024862,50.2645377830269,5.80567483245243
4.875,10,-4.0546628094663,-1.67200459858614,1.79134055822207,-4.04648055910068,-4.18374675168093,50.2703384219565,5.77498402054435,50.270328089195,5.77497524498588
4.876,10,-4.09607617904044,-1.64472727370632,1.8154027191775,-4.07837043240379,-4.20277763991803,50.2760981512208,5.74451283923615,50.2760878095808,5.74450385767983
4.877,10,-4.1373642997871,-1.61699173031244,1.83941457927277,-4.11036754965719,-4.22153107985792,50.2818275248837,5.71427341204009,50.2818171741589,5.71426422402549
4.878,10,-4.17852293152956,-1.58879899148918,1.86337442893719,-4.14247103695167,-4.24000372512168,50.287526776485,5.68426931403937,50.2875164164688,5.68425991911911
4.879,10,-4.21954780609093,-1.56015011503253,1.88728052428467,-4.17467995703427,-4.25819223401073,50.2931961431507,5.65450414127202,50.293185773636,5.65449453901209
4.88,10,-4.26043462672991,-1.53104619439304,1.91113108698374,-4.20699330871342,-4.27609327067076,50.2988358656115,5.62498150999979,50.2988254863906,5.62497169997989
4.881,10,-4.30117906747151,-1.50148835949536,1.93492430405683,-4.2394100261621,-4.29370350602732,50.3044461882266,5.59570505618848,50.3044357990917,5.59569503800235
4.882,10,-4.34177677263555,-1.47147777778963,1.95865832781283,-4.27192897841313,-4.31101961914911,50.3100273589979,5.56667843459164,50.3100169597406,5.56666820784743
4.883,10,-4.38222335617489,-1.44101565507836,1.98233127565151,-4.30454896866979,-4.32803829819786,50.3155796295939,5.53790531821723,50.3155692200054,5.53789488253782
4.884,10,-4.42251440121428,-1.41010323656594,2.00594123000443,-4.33726873381354,-4.34475624179435,50.3211032553628,5.5093893974034,50.321092835234,5.50937875242679
4.885,10,-4.46264545946856,-1.37874180776944,2.02948623819421,-4.37008694379383,-4.36117016012693,50.3265984953524,5.48113437913424,50.3265880644738,5.48112352451389
4.886,10,-4.50261205073789,-1.34693269551588,2.052964312346,-4.40300220109351,-4.37727677622187,50.3320656123261,5.45314398620405,50.3320551704879,5.45313292160926
4.887,10,-4.54240966246389,-1.314677268974,2.07637342934347,-4.43601304025893,-4.39307282729143,50.3375048727752,5.42542195629521,50.3374944197673,5.4254106814115
4.888,10,-4.58203374914308,-1.28197694057791,2.09971153068317,-4.46911792728241,-4.4085550658591,50.3429165469395,5.39797204128554,50.3429060825514,5.39796055581504
4.889,10,-4.62147973201004,-1.24883316715229,2.12297652252074,-4.50231525926351,-4.42372026130229,50.3483009088135,5.37079800612473,50.3482904328346,5.37078630978654
4.89,10,-4.66074299846026,-1.21524745084283,2.14616627553211,-4.53560336380135,-4.43856520099118,50.3536582361663,5.34390362812725,50.3536477483855,5.34389172065784
4.891,10,-4.69981890174624,-1.1812213402379,2.16927862496968,-4.5689804986704,-4.45308669183151,50.3589888105475,5.31729269584161,50.3589783107535,5.31728057699525
4.892,10,-4.73870276050851,-1.14675643137058,2.19231137060084,-4.60244485132516,-4.46728156155653,50.3642929173015,5.29096900818036,50.3642824052829,5.29095667772949
4.893,10,-4.77738985841154,-1.11185436879535,2.21526227672144,-4.63599453851369,-4.48114666017613,50.3695708455772,5.26493637338584,50.3695603211223,5.26492383112149
4.894,10,-4.81587544385929,-1.0765168466898,2.23812907222729,-4.66962760597541,-4.49467886149524,50.3748228883332,5.23919860790596,50.37481235123,5.23918585363818
4.895,10,-4.85415472952165,-1.04074560987017,2.26090945054871,-4.70334202794009,-4.50787506442528,50.3800493423523,5.21375953551311,50.3800387923888,5.21374656907137
4.896,10,-4.89222289221685,-1.00454245496805,2.2836010698428,-4.73713570700053,-4.52073219468233,50.3852505082401,5.18862298596744,50.385239945204,5.18860980720105
4.897,10,-4.93007507245101,-0.967909231450543,2.30620155293742,-4.77100647362531,-4.5332472061112,50.3904266904381,5.16379279412021,50.390416114117,5.16377940289877
4.898,10,-4.96770637431555,-0.930847842792157,2.3287084875344,-4.80495208604696,-4.54541708238007,50.3955781972221,5.13927279857177,50.3955676074034,5.13925919478561
4.899,10,-5.00511186516836,-0.893360247550408,2.35111942625583,-4.83897022992285,-4.55723883844394,50.4007053407089,5.11506684060405,50.4006947371801,5.11505302416463
4.9,10,-5.04228657545206,-0.855448460501398,2.37343188678994,-4.87305851814023,-4.56870952215249,50.4058084368583,5.09117876294044,50.4057978194068,5.09116473378084
4.901,10,-5.07922549861319,-0.817114553788459,2.39564335210916,-4.90721449072506,-4.57982621591311,50.41088780547,5.06761240841568,50.4108771738829,5.06759816649103
4.902,10,-5.11592359077928,-0.778360658012084,2.41775127051393,-4.94143561449968,-4.59058603817682,50.4159437701908,5.04437161889416,50.4159331242554,5.04435716418207
4.903,10,-5.15237577089147,-0.739188963429292,2.43975305600406,-4.9757192832125,-4.6009861452545,50.4209766585033,5.02146023372306,50.4209659980068,5.02144556622409
4.904,10,-5.18857692039782,-0.699601721046592,2.46164608833416,-5.01006281721231,-4.61102373281317,50.425986801732,4.99888208863511,50.4259761264616,4.99886720837325
4.905,10,-5.2245218834041,-0.659601243811682,2.48342771339711,-5.04446346359502,-4.62069603768483,50.4309745350315,4.97664101419841,50.4309638447745,4.97662592122151
4.906,10,-5.26020546654663,-0.619189907741604,2.50509524340781,-5.07891839606258,-4.63000033947844,50.4359401973855,4.95474083454666,50.4359294919292,4.95472552892692
4.907,10,-5.29562243904173,-0.578370153089583,2.52664595721363,-5.11342471496445,-4.63893396231451,50.4408841315984,4.93318536593305,50.4408734107302,4.93316984776746
4.908,10,-5.33076753285825,-0.537144485511097,2.54807710069023,-5.14797944746081,-4.64749427659434,50.4458066842832,4.91197841519938,50.4457959477906,4.91196268461022
4.909,10,-5.36563544258839,-0.495515477206374,2.56938588692534,-5.18257954738222,-4.65567870063748,50.4507082058599,4.89112377848821,50.4506974535306,4.89110783562352
4.91,10,-5.40022082588677,-0.453485768105181,2.5905694968012,-5.21722189565997,-4.66348470256442,50.4555890505326,4.87062523949978,50.4555782821544,4.87060908453379
4.911,10,-5.43451830336109,-0.411058067010301,2.61162507919208,-5.25190330020543,-4.67090980194127,50.4604495762877,4.85048656818934,50.4604387916485,4.850470201323
4.912,10,-5.46852245903121,-0.368235152772374,2.63254975155879,-5.28662049635717,-4.67795157165029,50.4652901448697,4.83071151902416,50.4652793437578,4.8306949404856
4.913,10,-5.50222784044265,-0.32501987544151,2.65334060030088,-5.32137014698158,-4.68460763961594,50.4701111217715,4.8113038295139,50.4701003039753,4.81128703955889
4.914,10,-5.53562895899869,-0.28141515743271,2.67399468126199,-5.35614884279224,-4.69087569062004,50.4749128762149,4.79226721856985,50.4749020415232,4.7922502174823
4.915,10,-5.56872029044068,-0.237423994671308,2.69450902033273,-5.39095310280827,-4.69675346812548,50.4796957811268,4.77360538478898,50.4796849293285,4.77358817288141
4.916,10,-5.60149627496138,-0.19304945776,2.71488061380601,-5.42577937445964,-4.70223877602966,50.4844602131281,4.75532200496293,50.4844493440126,4.75530458257694
4.917,10,-5.63395131800755,-0.148294693104575,2.73510642919679,-5.46062403435442,-4.70732948054719,50.4892065524981,4.73742073216695,50.4891956658552,4.73740309967372
4.918,10,-5.6660797904177,-0.103162924078252,2.75518340561364,-5.49548338840725,-4.71202351196645,50.4939351831627,4.71990519425523,50.4939242787824,4.71988735205599
4.919,10,-5.69787602924595,-0.0576574521348698,2.77510845458967,-5.53035367262227,-4.7163188665151,50.4986464926577,4.70277899195414,50.4986355703305,4.70276094048061
4.92,10,-5.72933433816747,-0.0117816579490913,2.79487846063211,-5.56523105347501,-4.72021360815191,50.5033408721076,4.68604569720664,50.5033299316245,4.68602743692155
4.921,10,-5.76044898814887,0.0344609974620198,2.81449028194966,-5.60011162854777,-4.72370587040282,50.5080187161944,4.66970885135965,50.5080077573469,4.66969038275719
4.922,10,-5.79121421828931,0.0810669716581266,2.83394075128573,-5.63499142731515,-4.72679385817308,50.5126804231212,4.65377196329352,50.5126694457011,4.65375328689982
4.923,10,-5.82162423623031,0.128032639620575,2.85322667647546,-5.66986641153697,-4.72947584956758,50.51732639459,4.63823850774099,50.5173153983899,4.63821962411457
4.924,10,-5.85167321937608,0.175354292738737,2.87234484152095,-5.70473247638807,-4.73175019769315,50.5219570357521,4.62311192325246,50.5219460205649,4.62309283298469
4.925,10,-5.88135531533137,0.223028137660611,2.89129200716586,-5.73958545087617,-4.73361533247672,50.5265727551851,4.60839561050405,50.5265617208046,4.60837631421962
4.926,10,-5.91066464314386,0.271050295295678,2.91006491198032,-5.77442109898564,-4.73506976244539,50.5311739648426,4.59409293027177,50.5311629110631,4.59407342862914
4.927,10,-5.93959529405432,0.319416799728576,2.92866027313193,-5.80923512037474,-4.73611207652233,50.5357610800207,4.58020720161645,50.5357500066371,4.58018749530829
4.928,10,-5.96814133255792,0.368123597190654,2.94707478735472,-5.84402315135441,-4.73674094581015,50.5403345193137,4.56674169993756,50.5403234261218,4.5667217896912
4.929,10,-5.996296797657,0.417166545097895,2.96530513202796,-5.87878076602402,-4.73695512531284,50.5448947045639,4.55369965499279,50.5448835913601,4.55367954157064
4.93,10,-6.02405570362101,0.466541410950029,2.98334796595957,-5.913503476986,-4.73675345575979,50.5494420608276,4.5410842490543,50.5494309274091,4.5410639332543
4.931,10,-6.05141204167144,0.516243871491773,3.00119993072295,-5.94818673684956,-4.73613486523542,50.5539770163105,4.52889861481115,50.5539658624754,4.52887809746717
4.932,10,-6.07835978077353,0.566269511621941,3.01885765145896,-5.98282593897189,-4.73509837099502,50.5585000023324,4.51714583351822,50.5584888278795,4.51712511550048
4.933,10,-6.10489286934156,0.616613823573863,3.03631773821916,-6.01741641897171,-4.73364308106721,50.5630114532626,4.50582893291331,50.5630002579918,4.50580801512879
4.934,10,-6.13100523638399,0.667272205934498,3.05357678697498,-6.05195345576658,-4.73176819597963,50.5675118064733,4.49495088528327,50.5675005901852,4.4949297686761
4.935,10,-6.15669079300194,0.718239962766487,3.07063138083693,-6.08643227290967,-4.72947301040422,50.572001502281,4.48451460543855,50.5719902647773,4.48449329099038
4.936,10,-6.18194343409408,0.769512302825429,3.08747809138128,-6.12084804008235,-4.72675691469975,50.5764809838826,4.47452294868436,50.576469724966,4.47450143741476
4.937,10,-6.20675703951888,0.821084338565805,3.10411347967744,-6.15519587415621,-4.72361939666326,50.580950697308,4.46497870885576,50.5809394167821,4.46495700182258
4.938,10,-6.23112547627435,0.872951085544959,3.12053409787531,-6.18947084106112,-4.72006004288684,50.5854110913404,4.45588461623585,50.5853997890101,4.45586271453554
4.939,10,-6.25504259969498,0.925107461443967,3.13673649025123,-6.22366795687413,-4.71607854049404,50.5898626174684,4.44724333558836,50.5898512931395,4.44722124035634
4.94,10,-6.27850225564869,0.977548285494193,3.15271719479754,-6.25778218969245,-4.71167467846553,50.5943057298061,4.43905746409627,50.5942943832857,4.43903517650727
4.941,10,-6.30149828211848,1.03026827765995,3.16847274447498,-6.29180846102095,-4.70684834920941,50.5987408850329,4.43132952936595,50.5987295161292,4.43130705063428
4.942,10,-6.32402451117189,1.08326205797691,3.18399966867678,-6.32574164746472,-4.70159954997436,50.603168542321,4.42406198739254,50.6031571508435,4.42403931877241
4.943,10,-6.3460747711426,1.13652414601597,3.19929449478962,-6.3595765825664,-4.69592838411741,50.6075891632569,4.41725722055982,50.6075777490164,4.41723436334563
4.944,10,-6.36764288823822,1.190048960055,3.21435374947028,-6.39330805822594,-4.6898350626953,50.6120032117801,4.41091753561224,50.6119917745886,4.41089449113885
4.945,10,-6.38872268922342,1.24383081680128,3.22917396045396,-6.42693082690207,-4.68331990544612,50.6164111540896,4.4050451616821,50.6163996937606,4.40502193132506
4.946,10,-6.40930800306363,1.29786393058275,3.24375165784793,-6.46043960305729,-4.67638334235852,50.6208134585811,4.39964224826525,50.6208019749294,4.39961883344107
4.947,10,-6.42939266361982,1.35214241309599,3.25808337593663,-6.493829065358,-4.66902591461962,50.6252105957539,4.39471086327441,50.6251990885958,4.39468726544076
4.948,10,-6.44897051169398,1.40666027281715,3.27216565466763,-6.52709385840468,-4.66124827593763,50.6296030381362,4.39025299105327,50.6295915072893,4.39022921170917
4.949,10,-6.46803539748309,1.46141141462709,3.28599504133722,-6.56022859475651,-4.65305119362558,50.6339912601987,4.38627053041823,50.6339797054824,4.38624657110425
4.95,10,-6.48658118323925,1.51638963959473,3.29956809235402,-6.5932278570803,-4.64443554949787,50.6383757382626,4.38276529277746,50.6383641594976,4.38274115507587
4.951,10,-6.50460174535176,1.57158864438069,3.31288137475491,-6.62608619992,-4.63540234120691,50.6427569504238,4.37973900011384,50.6427453474326,4.37971468564875
4.952,10,-6.52209097751107,1.62700202135457,3.32593146818288,-6.65879815217489,-4.62595268275247,50.6471353764464,4.37719328322623,50.6471237490531,4.37716879366375
4.953,10,-6.53904279282665,1.6826232580245,3.33871496641751,-6.69135821889194,-4.6160878057888,50.6515114976861,4.37512967972304,50.6514998457163,4.37510501677133
4.954,10,-6.5554511269942,1.73844573718121,3.35122847934302,-6.72376088373468,-4.60580906009983,50.6558857969835,4.37354963229462,50.6558741202648,4.37352479770401
4.955,10,-6.57130994081196,1.79446273660843,3.36346863464102,-6.75600061102896,-4.59511791457966,50.6602587585763,4.37245448682297,50.660247056938,4.37242948238598
4.956,10,-6.58661322310538,1.85066742906806,3.37543207965464,-6.78807184807267,-4.58401595789232,50.6646308679998,4.37184549059715,50.6646191412728,4.37182031814855
4.957,10,-6.60135499383742,1.9070528824758,3.38711548330264,-6.81996902753877,-4.57250489890736,50.6690026119817,4.37172379065178,50.6689908599991,4.37169845206862
4.958,10,-6.61552930667245,1.96361205960922,3.39851553780701,-6.85168656956626,-4.56058656768462,50.6733744783536,4.37209043184915,50.6733627009501,4.37206492905071
4.959,10,-6.62913025256129,2.02033781869411,3.40962896076738,-6.88321888443288,-4.54826291542801,50.6777469559322,4.37294635544512,50.6777351529446,4.37292069039287
4.96,10,-6.64215196233802,2.07722291314334,3.42045249689881,-6.9145603746641,-4.53553601543425,50.6821205344296,4.37429239718941,50.6821087056967,4.37426657188699
4.96,10,-6.64215196233802,2.07722291314334,3.42045249689881,-6.9145603746641,-4.53553601543425,50.6821205344296,4.37429239718941,50.6821087056967,4.37426657188699
4.96052624792169,10,-6.64877001310294,2.1072200715529,3.42603084723553,-6.93097523262641,-4.52867731035432,50.6844227296791,4.37519782820439,50.6844108873337,4.37517191940824
4.96052624792169,10,-6.64877001310294,2.1072200715529,3.42603084723553,-6.93097523262641,-4.52867731035432,50.6844227296791,4.37519782820439,50.6844108873337,4.37517191940824
4.961,10,-6.65458859459794,2.13425997187,3.43098291148928,-6.94570542249843,-4.52240806953714,50.6864957056651,4.37612928732663,50.6864838510277,4.37610330388826
4.962,10,-6.66643439945988,2.19144157707863,3.44121702570826,-6.97664845079256,-4.50888138436541,50.6908729583387,4.37845764254466,50.6908610776397,4.37843150313649
4.963,10,-6.67768363831136,2.24876015696214,3.45115167241772,-7.00738384467825,-4.49495840527126,50.6952527849984,4.38127797325318,50.6952408780828,4.38125168001132
4.964,10,-6.68833062875917,2.30620804396105,3.46078372109821,-7.03790599551518,-4.48064169627734,50.6996356782873,4.38459067997286,50.6996237450025,4.38456423508651
4.965,10,-6.69836975202712,2.36377747738606,3.47011008207937,-7.06820930645127,-4.46593394102932,50.7040221305772,4.38839604976556,50.7040101707726,4.38836945546484
4.966,10,-6.70779544874717,2.42146058971576,3.4791277044297,-7.09828818626821,-4.45083794964953,50.7084126346275,4.3926942528791,50.7084006481548,4.39266751142413
4.967,10,-6.71660222240485,2.47924941213508,3.48783357775995,-7.12813705334115,-4.43535665440364,50.7128076833335,4.39748534452075,50.7127956700468,4.39745845820607
