"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]"
8.848,0.0652553566327402,-0.849821004535144,0.268206067683815,-0.651679456424022,0.748384728444118,-0.447278016515272,0.966039507457616,9.4720792788343e-18,1.38029535721847
8.85,0.0639609905017623,-0.848308896741068,0.267304349375812,-0.642678577360338,0.763712051981541,-0.454428651372031,0.934790528200938,9.47194298669608e-18,1.38252054124235
8.852,0.0626846884954912,-0.846766169894391,0.266388404096156,-0.633615567096544,0.779003110113241,-0.461504934300126,0.903467769588893,9.47218923750697e-18,1.38455162201076
8.854,0.0614265731423713,-0.845192899457062,0.26545838120981,-0.624492085908317,0.794255236044694,-0.468506159334708,0.872076979663481,9.47274171922738e-18,1.38638900690319
8.856,0.0601867636210974,-0.843589166374737,0.264514431453263,-0.615309780017811,0.809465754761046,-0.475431637129975,0.840623885303074,9.47348648982836e-18,1.38803314568094
8.858,0.0589653757796876,-0.841955057121488,0.263556706896617,-0.606070281211648,0.824631984189491,-0.482280694768963,0.809114190374212,9.47426854547757e-18,1.38948453013852
8.86,0.0577625221545666,-0.840290663744522,0.262585360905691,-0.596775206458989,0.839751236361529,-0.489052675573276,0.777553573883664,9.47488838872514e-18,1.39074369375496
8.862,0.056578312588094,-0.83859608135505,0.26160054855804,-0.587426191064996,0.854820822111738,-0.495746933604291,0.745947714579788,9.47556937010429e-18,1.3918111981385
8.864,0.0554128542862656,-0.83687140800821,0.260602426634342,-0.578024890452966,0.869838052468243,-0.502362833130325,0.71430229081139,9.47698463566674e-18,1.3926876318257
8.866,0.0542662495138118,-0.83511675466493,0.259591151817765,-0.568572849555415,0.884800226082613,-0.508899769051132,0.682622875968618,9.47842556214065e-18,1.39337366121776
8.868,0.0531385981429447,-0.833332234441689,0.258566882574807,-0.559071644185615,0.899704645340214,-0.515357144268339,0.650915048436798,9.47978826971028e-18,1.39386997440759
8.87,0.052029996888131,-0.831517966002136,0.257529778522502,-0.549522836705888,0.914548612887954,-0.52173437645236,0.619184355084973,9.48095322079167e-18,1.39417729813909
8.872,0.0509405393288686,-0.829674073585992,0.256480000393319,-0.539927975853164,0.929329432818555,-0.528030897819329,0.587436309581395,9.48178470201987e-18,1.3942963973768
8.874,0.0498703159324639,-0.827800687037944,0.255417710000062,-0.530288596564535,0.944044411854825,-0.53424615490804,0.555676390709026,9.48213030623622e-18,1.39422807487551
8.876,0.0488194144300196,-0.825897936832514,0.254343071166994,-0.520606275609471,0.958690853964376,-0.540379607119678,0.523910097081909,9.48250212179587e-18,1.39397315145666
8.878,0.047787919266803,-0.823965962212587,0.253256248128871,-0.510882540974277,0.973266072190485,-0.546430728499716,0.492142854056776,9.48297142857828e-18,1.39353249684484
8.88,0.0467759116713422,-0.822004910562244,0.252157405622539,-0.501118879004676,0.987767388974877,-0.552399007352572,0.460380019443679,9.48325756021797e-18,1.39290702670779
8.882,0.0457834700127788,-0.820014932695481,0.251046709767093,-0.491316787095094,1.00219213111902,-0.558283944846659,0.42862693524789,9.48337314508515e-18,1.39209768395023
8.884,0.0448106696798885,-0.817996184921803,0.249924327635519,-0.481477750800378,1.01653763364221,-0.564085055294835,0.396888903029791,9.48334612646807e-18,1.391105446136
8.886,0.0438575831049823,-0.815948829059341,0.248790427222654,-0.471603243837658,1.03080124094498,-0.569801865927385,0.365171182398734,9.48322139744795e-18,1.38993132499676
8.888,0.0429242797877986,-0.813873032447943,0.247645177413144,-0.461694728088152,1.04498030797264,-0.575433916665046,0.33347898950666,9.48306243577379e-18,1.38857636594063
8.89,0.0420108258292272,-0.811768960366902,0.246488749407326,-0.451753721099469,1.05907217467421,-0.580980769913662,0.301817586385338,9.48257045891097e-18,1.38704162636932
8.892,0.0411172850692374,-0.809636793310364,0.24532131337568,-0.441781642676365,1.07307422785838,-0.586441987560597,0.270192072976278,9.48195533616759e-18,1.38532822334976
8.894,0.040243718283592,-0.807476714183001,0.24414304088709,-0.431779928791689,1.08698385729229,-0.591817147659587,0.238607538925655,9.48129177713247e-18,1.38343729736136
8.896,0.0393901833676279,-0.805288910790529,0.242954104401265,-0.42175000957136,1.10079846557527,-0.597105840934931,0.207069032447356,9.4806457214408e-18,1.38137001871682
8.898,0.0385567353874449,-0.803073576275759,0.241754677155507,-0.411693305537366,1.11451547078945,-0.602307669996451,0.175581553757938,9.48009727222469e-18,1.37912758825088
8.9,0.0377434266028112,-0.800830909116396,0.240544933135592,-0.401611227745458,1.12813230760949,-0.607422249132693,0.14415005375313,9.47974156092664e-18,1.37671123678632
8.902,0.0369503062572111,-0.798561111787972,0.239325047281833,-0.391505186359554,1.14164642122519,-0.612449207627379,0.112779449399392,9.47955791525232e-18,1.37412222204208
8.904,0.0361774199970541,-0.796264387301011,0.238095196069593,-0.381376612661012,1.1550552498193,-0.6173881986866,0.0814746657427567,9.47906930540683e-18,1.37136182146802
8.906,0.0354248121999933,-0.79394095241441,0.236855555152086,-0.371226875662512,1.16835629682968,-0.622238864350876,0.0502404691065583,9.47864702759725e-18,1.3684313570346
8.908,0.0346925238695625,-0.791591025433096,0.235606301480488,-0.361057359352145,1.18154706637347,-0.627000867489377,0.0190816185325321,9.47830792847403e-18,1.36533217132097
8.91,0.0339805932782101,-0.789214829760662,0.234347612648583,-0.350869440364056,1.19462508349615,-0.631673882210486,-0.0119971800548295,9.47806598314475e-18,1.36206563379278
8.912,0.0332890559876999,-0.786812593882795,0.233079666866204,-0.340664488207242,1.20758789520361,-0.636257593692974,-0.0429912749911654,9.47793173922248e-18,1.35863314024058
8.914,0.0326179448695056,-0.78438455135067,0.231802642932652,-0.33044386549427,1.22043307149444,-0.640751698017202,-0.0738960700154124,9.47791176087399e-18,1.35503611221827
8.916,0.0319672893161628,-0.781930937637668,0.230516720669266,-0.320208938947477,1.23315818436974,-0.645155913549581,-0.104706984619329,9.47798357905449e-18,1.35127599272129
8.918,0.0313371160846114,-0.779451993303197,0.22922208042582,-0.309961068665092,1.24576083126601,-0.649469969021996,-0.135419496684971,9.47812005020866e-18,1.34735424944986
8.92,0.0307274503740937,-0.776947968063013,0.227918902453807,-0.299701594262648,1.25823866487281,-0.653693588261711,-0.166029196949337,9.47832081628448e-18,1.34327237916245
8.922,0.0301383141291727,-0.774419114135503,0.226607367854492,-0.289431857979362,1.2705893474176,-0.657826514546967,-0.196531703553836,9.47855975511228e-18,1.3390318991322
8.924,0.0295697266515109,-0.771865688510604,0.225287658216731,-0.279153197029,1.28281056779534,-0.661868501993169,-0.226922693005747,9.47880232848847e-18,1.334634349334
8.926,0.0290217046168351,-0.769287952919942,0.223959955592338,-0.268866943874211,1.29490004250744,-0.665819315433064,-0.257197901148694,9.47900492245449e-18,1.33008129186694
8.928,0.0284942620919087,-0.766686173807011,0.222624442471464,-0.258574426500977,1.30685551660061,-0.669678730296848,-0.287353124132717,9.47911418757556e-18,1.3253743103768
8.93,0.0279874090387813,-0.764060617487785,0.221281302263464,-0.248276970009734,1.31867472314772,-0.673446553867579,-0.317384153744829,9.47935550941387e-18,1.32051500645253
8.932,0.0275011543648379,-0.761411559764263,0.21993071825871,-0.237975894249593,1.33035546731237,-0.677122582302772,-0.347286909990749,9.47965262682517e-18,1.31550500511608
8.934,0.0270355043540817,-0.758739280853102,0.21857287413386,-0.227672515473067,1.34189558382975,-0.680706622920882,-0.377057373258788,9.47993004976516e-18,1.31034595107293
8.936,0.0265904623858704,-0.756044064407569,0.217207954026881,-0.217368146870024,1.35329292977222,-0.684198498295568,-0.406691572349435,9.48016940115451e-18,1.30503950753797
8.938,0.02616602925463,-0.753326198450251,0.21583614241125,-0.207064098578534,1.36454539378536,-0.687598041857932,-0.436185598582397,9.48035089255528e-18,1.29958735626358
8.94,0.0257622031830752,-0.750585975331306,0.214457624072594,-0.196761677962599,1.37565089692397,-0.690905097829647,-0.465535606603927,9.48045338130129e-18,1.29399119695469
8.942,0.0253789797316079,-0.747823691378516,0.213072584101443,-0.186462188907113,1.38660739032492,-0.694119522643465,-0.494737810733927,9.48046362919116e-18,1.28825274662981
8.944,0.0250163502187812,-0.745039642127775,0.211681208117593,-0.176166917020111,1.3974128075115,-0.697241207695334,-0.523788417338668,9.48051752967909e-18,1.28237373820949
8.946,0.0246743059115969,-0.742234134680121,0.210283681597065,-0.165877169446559,1.40806519250627,-0.700270019433646,-0.552683805111474,9.48052993973534e-18,1.27635592209907
8.948,0.0243528345193765,-0.739407477213507,0.20888019039609,-0.155594241835297,1.41856259343177,-0.70320584971311,-0.581420374667506,9.4805066656283e-18,1.27020106377721
8.95,0.0240519211909581,-0.736559981861787,0.207470920574705,-0.145319427930127,1.42890309332859,-0.706048601630695,-0.609994591628844,9.48045730765246e-18,1.26391094372158
8.952,0.0237715485243742,-0.733691964662436,0.206056058373925,-0.135054019813938,1.43908481088366,-0.708798189509493,-0.638402987279996,9.48039563099038e-18,1.25748735682199
8.954,0.0235116965765291,-0.730803745504273,0.204635790192914,-0.124799308152843,1.44910590115854,-0.711454538882577,-0.666642159223396,9.48033993657453e-18,1.25093211179351
8.956,0.0232723424073199,-0.72789564661569,0.203210302552579,-0.114556572307125,1.45896453853114,-0.714017593427521,-0.694708749049826,9.48027026799373e-18,1.24424703087282
8.958,0.023053460057923,-0.724967992413952,0.201779782071815,-0.104327079892094,1.46865891622486,-0.716487315418913,-0.722599441444363,9.48012587210702e-18,1.23743394925042
8.96,0.022855022371568,-0.722021115130682,0.200344415497577,-0.0941121264422071,1.47818731622839,-0.718863658673022,-0.750311054255806,9.47997348377843e-18,1.23049471338234
8.962,0.0226769990326904,-0.719055348582033,0.198904389624516,-0.08391299276515,1.48754803474137,-0.721146597951097,-0.777840441866801,9.47982500129982e-18,1.22343118160169
8.964,0.0225193571874671,-0.716071030031434,0.197459891289981,-0.0737309584817775,1.49673940624008,-0.723336119823268,-0.805184526007565,9.47969449237321e-18,1.21624522316034
8.966,0.0223820614506124,-0.713068500128293,0.196011107351125,-0.063567302207562,1.50575980409544,-0.725432222695445,-0.832340296268758,9.47959829758781e-18,1.20893871764379
8.968,0.0222650739121712,-0.71004810284667,0.194558224661985,-0.0534233017339089,1.51460764119111,-0.72743491683624,-0.859304810614721,9.47955513389709e-18,1.2015135543861
8.97,0.0221683535454193,-0.707010183032907,0.193101429864812,-0.0433002078042649,1.5232813353887,-0.729344234305219,-0.886075153301481,9.47950295091284e-18,1.19397163317376
8.972,0.0220918571836999,-0.703955090217176,0.191640909668055,-0.0331992870647305,1.53177936708359,-0.731160212942391,-0.912648504381652,9.47943387150336e-18,1.18631486157284
8.974,0.0220355394499757,-0.700883178243771,0.190176850799494,-0.0231218188398064,1.5401002752892,-0.732882897672142,-0.93902213472384,9.4793835584662e-18,1.1785451545101
8.976,0.0219993521952634,-0.69779480294065,0.188709439807037,-0.0130690702547639,1.54824262489442,-0.734512349926673,-0.965193366102415,9.47935231520244e-18,1.1706644349112
8.978,0.0219832447494726,-0.694690323032457,0.187238863111505,-0.00304230717697265,1.55620502160621,-0.73604864363819,-0.991159589067683,9.47933911174988e-18,1.16267463259034
8.98,0.0219871639263086,-0.691570100071648,0.185765306983139,0.00695720568617138,1.5639861124566,-0.737491865297096,-1.01691826332442,9.4793414252261e-18,1.15457768366923
8.982,0.0220110540281745,-0.68843449836964,0.184288957518111,0.0169282046892283,1.57158458630964,-0.738842114010179,-1.04246691811017,9.47935508027161e-18,1.14637552999607
8.984,0.0220548565115945,-0.685283881918425,0.182810000162216,0.0268694743565699,1.57899911907824,-0.740099509913378,-1.06780308849682,9.47939745123405e-18,1.13807012151341
8.986,0.0221185107635162,-0.68211862116023,0.181328620716291,0.0367797400184225,1.58622849986747,-0.741264175245828,-1.09292446137168,9.47945421755678e-18,1.12966340897639
8.988,0.0222019535336833,-0.678939087843134,0.179845004549073,0.0466577473252303,1.59327153823478,-0.742336248498002,-1.11782876775028,9.47951860371134e-18,1.12115734834498
8.99,0.0223051190499792,-0.675745655931259,0.178359336720999,0.0565022467924534,1.60012708268449,-0.743315881751943,-1.14251380400089,9.47958361944435e-18,1.1125538992436
8.992,0.0224279390423128,-0.672538701704211,0.176871801986048,0.066311991062839,1.60679402426645,-0.744203240272266,-1.16697743580595,9.47964059384529e-18,1.10385502421522
8.994,0.0225703427468364,-0.669318603682144,0.175382584767326,0.0760857349035692,1.61327129697173,-0.744998502581186,-1.19121759841161,9.47967906284211e-18,1.09506268814625
8.996,0.0227322569676992,-0.666085742128186,0.173891869037012,0.0858222442680378,1.61955786781814,-0.745701860643013,-1.21523228525084,9.47970115494131e-18,1.08617885844131
8.998,0.0229136062308811,-0.662840497874454,0.172399838043247,0.0955203198655748,1.62565271043427,-0.746313520223879,-1.23901951795847,9.47975918153704e-18,1.077205506398
9,0.0231143122177181,-0.65958325643938,0.170906675234411,0.105178707243742,1.63155490772444,-0.746833699880789,-1.26257746194549,9.47981171183768e-18,1.06814459919421
9.002,0.0233342942958473,-0.656314404083505,0.169412563359122,0.114796179773163,1.63726355787392,-0.747262632038942,-1.28590432020825,9.47985619348371e-18,1.05899810617771
9.004,0.0235734693699639,-0.653034328861861,0.167917684696924,0.124371514466221,1.6427778022452,-0.747600562774734,-1.30899836458923,9.47989016830605e-18,1.04976799629098
9.006,0.023831751886662,-0.649743420544462,0.16642222103285,0.13390349207213,1.64809682566222,-0.747847751891957,-1.33185793590089,9.47991131644379e-18,1.04045623750429
9.008,0.0241090538392734,-0.646442070536837,0.16492635363199,0.143390897171926,1.65321985669461,-0.748004472998006,-1.35448144404933,9.47991750046187e-18,1.0310647962487
9.01,0.0244052852232491,-0.64313067107592,0.163430262991208,0.152832540149752,1.65814614175212,-0.748071010235002,-1.37686733901532,9.4799142469076e-18,1.02159563947817
9.012,0.0247203535833846,-0.639809615886523,0.161934129040032,0.162227235068206,1.66287497196997,-0.7480476617536,-1.39901414057865,9.47990723620091e-18,1.01205073143216
9.014,0.0250541634281663,-0.636479301051555,0.160438131407281,0.171573771091758,1.66740571781822,-0.747934744173333,-1.42092047663721,9.47989259904387e-18,1.002432029623
9.016,0.0254066171922864,-0.633140123392282,0.158942448921949,0.180870959082056,1.67173777371677,-0.747732585548506,-1.44258502138475,9.47987276959534e-18,0.992741489857198
9.018,0.0257776149117953,-0.629792480919084,0.157447259750839,0.190117615684895,1.67587057748413,-0.747441527892178,-1.46400651675998,9.47985108720879e-18,0.982981063744701
9.02,0.0261670542308524,-0.626436772748882,0.155952741372176,0.199312563518024,1.67980361051066,-0.747061927238182,-1.48518377244686,9.47983187207883e-18,0.973152698143007
9.022,0.0265748304084773,-0.62307339902256,0.15445907054921,0.208454631358954,1.6835363979318,-0.746594153703141,-1.50611566587496,9.47982050088784e-18,0.963258334601324
9.024,0.027000837567575,-0.61970276018249,0.152966423038082,0.217542686881285,1.68706846451045,-0.746038580285743,-1.52680109306935,9.47979454531782e-18,0.953299915027644
9.026,0.0274449662116005,-0.616325258172667,0.151474974094146,0.226575571600398,1.69039942358911,-0.745395605504422,-1.54723906717025,9.47976185081863e-18,0.943279368659434
9.028,0.0279071045317268,-0.612941295686254,0.149984898167377,0.235552135133158,1.69352893089941,-0.744665641669509,-1.56742866698284,9.47973032082528e-18,0.933198618021892
9.03,0.0283871386599674,-0.609551275956123,0.148496368823285,0.24447124184085,1.69645667595135,-0.743849112711574,-1.58736902722962,9.47970225345064e-18,0.923059579606309
9.032,0.0288849524269051,-0.606155602800544,0.147009558769801,0.253331764492396,1.69918239108499,-0.742946456501157,-1.60705934840347,9.47968021781064e-18,0.912864162066747
9.034,0.02940042737152,-0.602754680539054,0.145524639830233,0.262132584532818,1.7017058515338,-0.74195812488285,-1.62649889664578,9.47966705789545e-18,0.902614265679695
9.036,0.0299334428694611,-0.599348913904575,0.144041782910209,0.270872594205572,1.70402687235491,-0.740884582569812,-1.64568700013117,9.47966465090206e-18,0.892311782418322
9.038,0.030483877968709,-0.595938707901901,0.142561157877831,0.279550725398816,1.70614526019287,-0.739726289610377,-1.66462299508681,9.47965471017242e-18,0.881958604887727
9.04,0.0310516066132059,-0.5925244678739,0.141082933779882,0.288165875000727,1.70806093995481,-0.738483747473208,-1.68330636685582,9.47964912205996e-18,0.871556600945202
9.042,0.0316365016846913,-0.5891065992907,0.139607278609862,0.296716968276597,1.70977384821313,-0.737157460286911,-1.7017366308381,9.47964754813092e-18,0.861107634085076
9.044,0.0322384338852979,-0.585685507700944,0.138134359338235,0.305202941493956,1.71128396308826,-0.73574794571998,-1.71991336562037,9.47964928337624e-18,0.850613557048158
9.046,0.0328572717514334,-0.582261598647523,0.136664341885185,0.31362274225449,1.71259130420479,-0.734255734975892,-1.73783621273484,9.47965321744719e-18,0.840076211302442
9.048,0.0334928816676701,-0.578835277583273,0.135197391093353,0.321975329826075,1.71369593264758,-0.732681372788166,-1.7555048764181,9.47965779589109e-18,0.82949742652367
9.05,0.0341451286498824,-0.575406949993835,0.133733670760852,0.33025968235158,1.7145979343821,-0.731025409886022,-1.77291910472749,9.4796646464518e-18,0.818879024544529
9.052,0.0348138764132282,-0.571977021327922,0.132273343618249,0.338474797664447,1.7152974190477,-0.729288402459988,-1.79007868798904,9.47967879803237e-18,0.808222819149481
9.054,0.0354989843882172,-0.568545896105903,0.130816571066504,0.346619666821209,1.71579458435447,-0.727470941499445,-1.80698353120575,9.47969435903439e-18,0.79753059814151
9.056,0.036200310994872,-0.565113978713333,0.129363513405089,0.354693303579196,1.71608964595685,-0.725573620876296,-1.82363357480627,9.47971001196245e-18,0.786804141761278
9.058,0.0369177126460868,-0.561681673044593,0.127914329725591,0.362694735694757,1.71618285913192,-0.723597047231032,-1.84002881889296,9.47972416006971e-18,0.776045216297729
9.06,0.0376510437662844,-0.558249382419885,0.126469177884824,0.370623005297885,1.716074518633,-0.721541839921117,-1.85616932288512,9.47973491131657e-18,0.765255573596411
9.062,0.0384001568100663,-0.554817509502253,0.125028214477966,0.378477169266783,1.71576495854326,-0.719408630969403,-1.87205520516205,9.47974006232938e-18,0.754436950567879
9.064,0.039164903922824,-0.55138645704163,0.123591595137995,0.386256305928154,1.71525452204233,-0.717198048976805,-1.88768660815681,9.47974683595283e-18,0.743591079715859
9.066,0.0399451343013617,-0.547956626452991,0.122159473980562,0.393959505191695,1.71454360996538,-0.714910745029671,-1.9030637539289,9.47975607586835e-18,0.732719670806399
9.068,0.0407406944208105,-0.54452841783825,0.120732003618496,0.401585869727024,1.71363267684067,-0.712547390614272,-1.91818693942534,9.479763467658e-18,0.72182441177392
9.07,0.0415514296143934,-0.541102230689598,0.119309335445183,0.409134521352507,1.71252220213752,-0.710108662319027,-1.93305650327545,9.47976879612612e-18,0.710906978706827
9.072,0.042377183422202,-0.5376784634691,0.117891619474569,0.416604598829126,1.71121270239455,-0.707595248325063,-1.94767283952927,9.47977195004411e-18,0.699969030860086
9.074,0.0432177976150445,-0.53425751352831,0.116479004315304,0.423995258255106,1.70970473097829,-0.705007848303914,-1.96203639719154,9.47977293694277e-18,0.689012210198374
9.076,0.0440731122182928,-0.530839777027874,0.115071637144902,0.43130567346054,1.70799887784157,-0.702347173315213,-1.97614767975572,9.47977189790472e-18,0.678038140939233
9.078,0.0449429681683926,-0.527425650755955,0.113669664537533,0.438535034939007,1.70609572722923,-0.699613920251698,-1.99000719487882,9.47976865637106e-18,0.667048449730312
9.08,0.0458272013556216,-0.524015527734033,0.112273230498819,0.445682553565854,1.70399595297532,-0.69680882956226,-2.0036155671889,9.47976379159458e-18,0.656044718314625
9.082,0.046725647085191,-0.52060980033687,0.110882477878766,0.452747458527015,1.70170024738319,-0.693932642250104,-2.01697345378344,9.47975786803133e-18,0.645028517851611
9.084,0.047638139246848,-0.517208859595999,0.109497548068932,0.459728998188337,1.69920933462924,-0.690986108029307,-2.03008155994163,9.47975160133552e-18,0.63400140176498
9.086,0.04856451019089,-0.513813095012718,0.108118580928638,0.466626440572354,1.6965239728828,-0.687969986651774,-2.04294064145803,9.47974589931866e-18,0.622964904127194
9.088,0.0495045907573096,-0.510422894481542,0.106745714760856,0.473439073749906,1.69364495397991,-0.684885047753678,-2.05555150407607,9.47974187580301e-18,0.611920539244281
9.09,0.0504582107777344,-0.507038644664553,0.10537908650965,0.480166203911473,1.69057309649084,-0.681732066156768,-2.06791499460247,9.47973931990448e-18,0.600869805577412
9.092,0.0514252003378851,-0.503660732091052,0.104018832314035,0.486807149706068,1.68730922816089,-0.678511809858523,-2.08003197864002,9.47973268074942e-18,0.589814196640625
9.094,0.0524053851079087,-0.500289538599694,0.102665085281764,0.493361265693579,1.68385425124049,-0.675225085050145,-2.09190342269974,9.47972643207002e-18,0.578755157483842
9.096,0.0533985907073772,-0.496925445397071,0.101317977497185,0.499827921457115,1.68020908157436,-0.671872694280767,-2.10353031734242,9.47972092111383e-18,0.567694124049873
9.098,0.0544046414713045,-0.493568831776513,0.0999776394051609,0.506206508193772,1.67637466592494,-0.668455448446836,-2.11491369883751,9.4797165090582e-18,0.556632511172685
9.1,0.0554233604844133,-0.490220075046399,0.0986441997893388,0.512496439081208,1.67235198157465,-0.664974166589354,-2.12605464850677,9.47971356815538e-18,0.545571712209038
9.102,0.0564545696154025,-0.486879550458472,0.0973177857504157,0.518697149644217,1.66814203592818,-0.661429675691129,-2.13695429206775,9.4797124788775e-18,0.534513098670125
9.104,0.0574980906440441,-0.483547632488204,0.0959985233993922,0.524808087295523,1.66374585293616,-0.657822799772016,-2.14761378028585,9.47971232340112e-18,0.523458031630039
9.106,0.0585537441870698,-0.48022469339185,0.094686537110698,0.530828722682061,1.65916448606354,-0.654154370540394,-2.1580343072751,9.47971220495412e-18,0.512407849413174
9.108,0.0596213482962781,-0.476911101357997,0.093381948560878,0.536758564278209,1.65439903521063,-0.650425241254519,-2.16821713440508,9.47971295817091e-18,0.50136385174943
9.11,0.0607007208188859,-0.473607223313671,0.092084878228681,0.5425971357099,1.64945061826487,-0.646636263740684,-2.17816354985996,9.47971437141377e-18,0.490327324472573
9.112,0.0617916786312425,-0.470313423862213,0.0907954448495702,0.548343984051591,1.64432038035705,-0.642788296030195,-2.18787488167443,9.47971613891237e-18,0.479299530524794
9.114,0.0628940376777229,-0.467030065217354,0.089513765397036,0.553998680146861,1.63900949340779,-0.638882202111252,-2.19735249699788,9.47971785237882e-18,0.468281709638401
9.116,0.0640076130096307,-0.463757507137267,0.0882399550638977,0.55956081892907,1.63351915567385,-0.634918851680797,-2.20659780135863,9.47971899262274e-18,0.457275078017417
9.118,0.0651322203903581,-0.460496109427302,0.0869741286996753,0.565029993369189,1.62785057550862,-0.630899103337727,-2.21561220958533,9.47972169187006e-18,0.446280848258946
9.12,0.0662676731957359,-0.457246226726789,0.0857163978741525,0.570405847643579,1.6220050025412,-0.626823837515785,-2.22439720186597,9.4797251733031e-18,0.435300188477378
9.122,0.0674137840902415,-0.454008211128302,0.0844668723808018,0.575688049885479,1.61598371072074,-0.622693938925635,-2.23295429338357,9.47972863906571e-18,0.4243342431439
9.124,0.0685703653783747,-0.450782412624163,0.0832256605085738,0.580876287244233,1.60978799471347,-0.618510293003225,-2.24128502792594,9.47973181463948e-18,0.413384136805959
9.126,0.0697372287290731,-0.447569178524774,0.0819928687308561,0.585970271501102,1.60341917261869,-0.614273788986356,-2.24939098284063,9.47973438414928e-18,0.402450969705155
9.128,0.0709141852185065,-0.444368853399022,0.0807686016903822,0.590969739324488,1.59687858547598,-0.609985319625419,-2.25727376822889,9.47973598885371e-18,0.391535817509018
9.13,0.0721010454567194,-0.441181779212286,0.0795529623045254,0.595874450078324,1.59016759610639,-0.605645779816454,-2.26493502424566,9.4797363832452e-18,0.380639732440509
9.132,0.0732976209294849,-0.438008298326977,0.0783460536147289,0.600684148176409,1.58328757830289,-0.601256049617594,-2.27237639095805,9.47973787493776e-18,0.369763764658651
9.134,0.0745037206372635,-0.434848745424772,0.0771479738859788,0.605398662646233,1.5762399433698,-0.596817037702576,-2.2795995844046,9.4797389261601e-18,0.358908905265697
9.136,0.0757191540050582,-0.43170345420085,0.0759588207067783,0.610017823735648,1.56902611686055,-0.592329644226635,-2.28660633104477,9.47973954049156e-18,0.348076133818696
9.138,0.0769437301237021,-0.428572755416268,0.0747786898236825,0.614541486552354,1.56164754445021,-0.587794770837405,-2.29339838505242,9.4797397550461e-18,0.337266404704312
9.14,0.0781772577955297,-0.42545697684517,0.0736076751303502,0.618969531235022,1.55410569141982,-0.583213320348631,-2.29997752744462,9.47973964437933e-18,0.326480646918672
9.142,0.0794195455800384,-0.422356443222028,0.0724458686566058,0.62330186312437,1.54640204214072,-0.578586196413933,-2.30634556521044,9.47973932439537e-18,0.315719763847312
9.144,0.0806704021024334,-0.419271477316792,0.0712933613001026,0.627538396457037,1.53853809811435,-0.573914297838142,-2.31250432002795,9.47973868295214e-18,0.304984640255234
9.146,0.0819296361185376,-0.416202399964721,0.0701502428697585,0.63167905333018,1.53051537735088,-0.569198517858421,-2.31845562663068,9.47973736375674e-18,0.294276142594786
9.148,0.0831970555342388,-0.413149525610125,0.0690165991756735,0.635723828198929,1.52233541949276,-0.564439764752322,-2.32420137258351,9.47973583722745e-18,0.283595090637091
9.15,0.0844724685667397,-0.41011316704046,0.0678925151697465,0.639672718120206,1.51399977916876,-0.559638938754389,-2.32974345322525,9.4797342445448e-18,0.272942287851237
9.152,0.0857556834444967,-0.407093633850087,0.0667780739580483,0.643525744594667,1.50551002737816,-0.554796938782464,-2.33508378449093,9.47973276100422e-18,0.262318511701304
9.154,0.0870465084545223,-0.404091232394475,0.0656733567944813,0.64728295363557,1.49686775096609,-0.549914662078133,-2.34022430197605,9.47973159822705e-18,0.251724513470959
9.156,0.0883447519896891,-0.401106265744419,0.064578443074439,0.650944415837653,1.48807455209886,-0.544993003847164,-2.34516696000078,9.47973100637165e-18,0.241161018088046
9.158,0.0896502226405892,-0.398139035868622,0.0634934119174073,0.654510188624284,1.47913204798761,-0.540032847819722,-2.34991370916426,9.47973017370009e-18,0.230628737478613
9.16,0.0909627291707362,-0.395189839982592,0.0624183395898462,0.657980377509002,1.47004186996203,-0.535035080581985,-2.35446653021019,9.47972901278502e-18,0.220128348501988
9.162,0.092282080569412,-0.392258970780753,0.0613532996969922,0.661355131448182,1.46080566297675,-0.530000590084369,-2.35882743040886,9.47972802522665e-18,0.209660494462521
9.164,0.093608086141424,-0.389346718513179,0.0602983646899967,0.664634606884223,1.45142508532312,-0.524930256632882,-2.36299842213287,9.47972725357941e-18,0.19922579782105
9.166,0.0949405555362035,-0.386453370029626,0.0592536052105766,0.667818983262933,1.4419018080031,-0.519824956238462,-2.3669815307072,9.47972673394555e-18,0.188824854493348
9.168,0.0962792987952394,-0.383579208740812,0.0582190900897075,0.670908462982757,1.43223751420556,-0.514685560228737,-2.37077879340536,9.47972649469863e-18,0.178458233717586
9.17,0.0976241263995227,-0.38072451457968,0.0571948863463096,0.673903271344018,1.42243389878232,-0.50951293485975,-2.37439225844558,9.47972655520713e-18,0.16812647792172
9.172,0.0989748485386737,-0.377889567435906,0.056181061847704,0.676803589747534,1.41249267030842,-0.504307930444753,-2.37782394841951,9.47972674696686e-18,0.157830125047054
9.174,0.100331276926276,-0.375074639227898,0.0551776792622509,0.679609707263947,1.40241554468872,-0.499071404777317,-2.38107594007775,9.47972711571217e-18,0.147569657407819
9.176,0.101693223536307,-0.372279999714483,0.0541848005415877,0.6823219081465,1.3922042489867,-0.493804205085326,-2.38415030341529,9.47972762100049e-18,0.137345539384296
9.178,0.103060500902462,-0.369505915332136,0.0532024860578909,0.684940493382822,1.38186052006436,-0.488507171035338,-2.38704911217838,9.47972819240987e-18,0.127158210022765
