"time","prismatic1.s","prismatic1.v","sps1.s_damper","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.6132,1.13241944773758,1.47334484354645,0.213952013824923,-1.57004477229791,1.57004481169622,-0.286319913311814,0.286316753186228
0.6134,1.13271394620825,1.47164109201852,0.214115720406832,-1.57010202129549,1.57010206008767,-0.286172280606293,0.286169157159175
0.6136,1.13300810384025,1.46993646216015,0.214279453110444,-1.57015924078477,1.57015927897799,-0.286024837929021,0.28602174829201
0.6138,1.1333019204581,1.46823095541181,0.214443211862356,-1.57021643080376,1.57021646840462,-0.285877584996294,0.285874526309895
0.614,1.13359539588659,1.46652457321446,0.214606996589142,-1.57027359139042,1.57027362840493,-0.285730521524897,0.285727490938457
0.6142,1.1338885299508,1.4648173170096,0.214770807217358,-1.57033072258266,1.57033075901627,-0.285583647232101,0.285580641903783
0.6144,1.13418132247612,1.46310918823922,0.214934643673538,-1.57038782441832,1.5703878602759,-0.28543696183566,0.28543397893242
0.6146,1.1344737732882,1.46140018834585,0.215098505884198,-1.57044489693521,1.57044493222107,-0.285290465053811,0.285287501751374
0.6148,1.13476588221301,1.4596903187725,0.215262393775832,-1.57050194017106,1.57050197488893,-0.285144156605272,0.285141210088109
0.615,1.13505764907679,1.4579795809627,0.215426307274913,-1.57055895416358,1.57055898831663,-0.28499803620924,0.284995103670542
0.6152,1.13534907370608,1.4562679763605,0.215590246307895,-1.5706159389504,1.57061597254122,-0.284852103585389,0.284849182227048
0.6154,1.1356401559277,1.45455550641044,0.215754210801213,-1.57067289456909,1.57067292759973,-0.284706358453869,0.28470344548645
0.6156,1.13593089556877,1.45284217255759,0.21591820068128,-1.57072982105721,1.57072985352913,-0.284560800535303,0.284557893178025
0.6158,1.1362212924567,1.45112797624749,0.216082215874491,-1.57078671845221,1.57078675036633,-0.284415429550787,0.284412525031498
0.616,1.13651134641919,1.44941291892621,0.216246256307218,-1.57084358679154,1.5708436181482,-0.284270245221888,0.284267340777042
0.6162,1.13680105728422,1.44769700204033,0.216410321905818,-1.57090042611255,1.57090045691155,-0.284125247270641,0.284122340145279
0.6164,1.13709042488009,1.4459802270369,0.216574412596623,-1.57095723645259,1.57095726669315,-0.283980435419549,0.283977522867272
0.6166,1.13737944903537,1.44426259536351,0.216738528305948,-1.5710140178489,1.57101404752971,-0.283835809391579,0.283832888674529
0.6168,1.13766812957891,1.44254410846823,0.21690266896009,-1.57107077033872,1.57107079945789,-0.283691368910162,0.283688437299002
0.617,1.13795646633988,1.44082476779961,0.217066834485322,-1.5711274939592,1.5711275225143,-0.283547113699193,0.283544168473081
0.6172,1.13824445914772,1.43910457480675,0.217231024807902,-1.57118418874746,1.57118421673551,-0.283403043483025,0.283400081929594
0.6174,1.13853210783217,1.43738353093919,0.217395239854066,-1.57124085474056,1.57124088215801,-0.28325915798647,0.283256177401809
0.6176,1.13881941222327,1.435661637647,0.21755947955003,-1.57129749197551,1.57129751881828,-0.283115456934797,0.28311245462343
0.6178,1.13910637215133,1.43393889638075,0.217723743821993,-1.57135410048927,1.57135412675272,-0.282971940053732,0.282968913328591
0.618,1.13939298744697,1.43221530859148,0.217888032596133,-1.57141068031875,1.57141070599769,-0.282828607069451,0.282825553251865
0.6182,1.13967925794111,1.43049087573074,0.218052345798609,-1.57146723150081,1.57146725658951,-0.282685457708585,0.282682374128251
0.6184,1.13996518346493,1.42876559925056,0.218216683355562,-1.57152375407224,1.57152377856443,-0.282542491698214,0.282539375693182
0.6186,1.14025076384994,1.42703948060347,0.218381045193112,-1.57158024806981,1.57158027195866,-0.282399708765865,0.282396557682515
0.6188,1.14053599892791,1.4253125212425,0.218545431237362,-1.57163671353022,1.57163673680837,-0.282257108639513,0.282253919832538
0.619,1.14082088853094,1.42358472262114,0.218709841414393,-1.57169315049012,1.57169317314966,-0.282114691047579,0.282111461879962
0.6192,1.14110543249138,1.4218560861934,0.218874275650271,-1.57174955898611,1.57174958101861,-0.281972455718924,0.281969183561922
0.6194,1.14138963064191,1.42012661341376,0.219038733871041,-1.57180593905476,1.57180596045122,-0.281830402382854,0.281827084615975
0.6196,1.14167348281549,1.41839630573718,0.219203216002728,-1.57186229073256,1.57186231148346,-0.281688530769113,0.2816851647801
0.6198,1.14195698884535,1.41666516461912,0.21936772197134,-1.57191861405597,1.57191863415125,-0.281546840607883,0.281543423792695
0.62,1.14224014856506,1.41493319151552,0.219532251702866,-1.57197490906139,1.57197492849045,-0.281405331629784,0.281401861392573
0.6202,1.14252296180844,1.41320038788279,0.219696805123278,-1.57203117578518,1.57203119453688,-0.281264003565869,0.281260477318967
0.6204,1.14280542840964,1.41146675517785,0.219861382158525,-1.57208741426363,1.57208743232632,-0.281122856147625,0.281119271311523
0.6206,1.14308754820307,1.40973229485806,0.220025982734542,-1.57214362453301,1.57214364189449,-0.28098188910697,0.280978243110299
0.6208,1.14336932102346,1.4079970083813,0.220190606777243,-1.57219980662952,1.57219982327706,-0.280841102176251,0.280837392455768
0.621,1.14365074670582,1.40626089720591,0.220355254212524,-1.57225596058933,1.57225597650966,-0.280700495088245,0.280696719088809
0.6212,1.14393182508546,1.40452396279071,0.220519924966265,-1.57231208644853,1.57231210162786,-0.280560067576153,0.280556222750713
0.6214,1.14421255599798,1.40278620659499,0.220684618964324,-1.57236818424318,1.57236819866721,-0.280419819373601,0.280415903183176
0.6216,1.14449293927928,1.40104763007853,0.220849336132543,-1.57242425400931,1.57242426766318,-0.280279750214638,0.280275760128301
0.6218,1.14477297476556,1.39930823470157,0.221014076396745,-1.57248029578286,1.57248030865122,-0.280139859833735,0.280135793328594
0.622,1.1450526622933,1.39756802192483,0.221178839682736,-1.57253630959977,1.5725363216667,-0.280000147965781,0.279996002526965
0.6222,1.14533200169929,1.39582699320952,0.221343625916304,-1.57259229549588,1.57259230674497,-0.279860614346084,0.279856387466724
0.6224,1.14561099282059,1.39408515001729,0.221508435023217,-1.57264825350703,1.57264826392134,-0.279721258710366,0.279716947891581
0.6226,1.14588963549459,1.39234249381028,0.221673266929227,-1.57270418366898,1.57270419323103,-0.279582080794765,0.279577683545643
0.6228,1.14616792955895,1.3905990260511,0.221838121560067,-1.57276008601745,1.57276009470927,-0.279443080335832,0.279438594173415
0.623,1.14644587485163,1.38885474820282,0.222002998841454,-1.57281596058812,1.5728159683912,-0.279304257070528,0.279299679519797
0.6232,1.1467234712109,1.38710966172899,0.222167898699086,-1.57287180741662,1.57287181431193,-0.279165610736222,0.279160939330082
0.6234,1.1470007184753,1.3853637680936,0.222332821058643,-1.57292762653852,1.57292763250653,-0.279027141070693,0.279022373349955
0.6236,1.1472776164837,1.38361706876115,0.222497765845788,-1.57298341798937,1.57298342301,-0.278888847812123,0.27888398132549
0.6238,1.14755416507523,1.38186956519656,0.222662732986166,-1.57303918180465,1.57303918585733,-0.2787507306991,0.278745763003154
0.624,1.14783036408934,1.38012125886524,0.222827722405404,-1.57309491801979,1.57309492108343,-0.278612789470614,0.278607718129797
0.6242,1.14810621336577,1.37837215123306,0.222992734029115,-1.5731506266702,1.57315062872319,-0.278475023866056,0.278469846452659
0.6244,1.14838171274455,1.37662224376634,0.223157767782889,-1.57320630779122,1.57320630881143,-0.278337433625214,0.27833214771936
0.6246,1.14865686206601,1.37487153793187,0.223322823592304,-1.57326196141814,1.57326196138295,-0.278200018488276,0.278194621677908
0.6248,1.14893166117079,1.3731200351969,0.223487901382917,-1.57331758758623,1.57331758647249,-0.278062778195824,0.278057268076688
0.625,1.14920610989981,1.37136773702913,0.223653001080271,-1.57337318633068,1.57337318411473,-0.277925712488833,0.277920086664467
0.6252,1.14948020809428,1.36961464489672,0.223818122609888,-1.57342875768667,1.57342875434435,-0.277788821108673,0.277783077190391
0.6254,1.14975395559574,1.36786076026829,0.223983265897276,-1.57348430168931,1.57348429719593,-0.2776521037971,0.277646239403981
0.6256,1.150027352246,1.36610608461293,0.224148430867926,-1.57353981837367,1.57353981270406,-0.277515560296263,0.277509573055135
0.6258,1.15030039788716,1.36435061940015,0.22431361744731,-1.57359530777477,1.57359530090323,-0.277379190348697,0.277373077894125
0.626,1.15057309236165,1.36259436609995,0.224478825560885,-1.57365076992759,1.57365076182793,-0.277242993697319,0.277236753671594
0.6262,1.15084543551216,1.36083732618275,0.22464405513409,-1.57370620486708,1.57370619551258,-0.277106970085435,0.277100600138556
0.6264,1.15111742718172,1.35907950111944,0.224809306092348,-1.57376161262811,1.57376160199157,-0.276971119256729,0.276964617046396
0.6266,1.15138906721361,1.35732089238136,0.224974578361065,-1.57381699324553,1.57381698129924,-0.276835440955265,0.276828804146866
0.6268,1.15166035545145,1.3555615014403,0.22513987186563,-1.57387234675415,1.57387233346988,-0.276699934925489,0.276693161192082
0.627,1.15193129173913,1.35380132976848,0.225305186531416,-1.57392767318871,1.57392765853775,-0.276564600912221,0.276557687934528
0.6272,1.15220187592086,1.3520403788386,0.225470522283779,-1.57398297258394,1.57398295653705,-0.276429438660656,0.276422384127051
0.6274,1.15247210777283,1.35027864990865,0.22563587905211,-1.57403824487132,1.57403822741031,-0.276294449217021,0.27628725061193
0.6276,1.15274198712301,1.34851614439915,0.225801256762732,-1.57409349006005,1.57409347116904,-0.27615963264798,0.276152287411284
0.6278,1.15301151389382,1.34675286402773,0.225966655336364,-1.57414870830151,1.57414868795111,-0.276024987227052,0.276017493045834
0.628,1.15328068793045,1.34498881026821,0.226132074698309,-1.57420389962995,1.57420387779027,-0.275890512704729,0.275882867273057
0.6282,1.15354950907838,1.34322398459486,0.226297514773853,-1.57425906407954,1.57425904072025,-0.275756208831921,0.275748409850829
0.6284,1.15381797718341,1.34145838848237,0.226462975488268,-1.57431420168442,1.57431417677471,-0.27562207535996,0.275614120537428
0.6286,1.15408609209161,1.33969202340586,0.226628456766807,-1.57436931247868,1.57436928598729,-0.27548811204059,0.275479999091525
0.6288,1.15435385364937,1.3379248908409,0.226793958534709,-1.57442439649637,1.57442436839157,-0.275354318625975,0.275346045272192
0.629,1.15462126170335,1.33615699226347,0.226959480717197,-1.57447945377146,1.57447942402108,-0.275220694868691,0.275212258838893
0.6292,1.15488831610052,1.33438832914998,0.227125023239479,-1.57453448433792,1.5745344529093,-0.275087240521727,0.275078639551488
0.6294,1.15515501668816,1.33261890297728,0.227290586026746,-1.57458948822963,1.57458945508968,-0.274953955338483,0.274945187170229
0.6296,1.15542136331383,1.33084871522263,0.227456169004174,-1.57464446548045,1.57464443059561,-0.274820839072771,0.27481190145576
0.6298,1.15568735582539,1.32907776736373,0.227621772096923,-1.57469941612419,1.57469937946044,-0.274687891478809,0.274678782169114
0.63,1.15595299407099,1.32730606087868,0.227787395230138,-1.5747543401946,1.57475430171748,-0.274555112311224,0.274545829071714
0.6302,1.1562182778991,1.32553359724603,0.227953038328948,-1.57480923772539,1.57480919739999,-0.274422501325049,0.274413041925372
0.6304,1.15648320715847,1.32376037794474,0.228118701318467,-1.57486410875023,1.57486406654117,-0.274290058275719,0.274280420492284
0.6306,1.15674778169814,1.32198640445419,0.228284384123794,-1.57491895330273,1.57491890917419,-0.274157782919075,0.274147964535033
0.6308,1.15701200136746,1.32021167825417,0.228450086670013,-1.57497377141647,1.57497372533217,-0.27402567501136,0.274015673816585
0.631,1.15727586601609,1.31843620082491,0.228615808882191,-1.57502856312497,1.5750285150482,-0.273893734309214,0.273883548100291
0.6312,1.15753937549396,1.31665997364704,0.228781550685382,-1.57508332846171,1.5750832783553,-0.273761960569678,0.273751587149881
0.6314,1.15780252965132,1.31488299820161,0.228947312004623,-1.57513806746013,1.57513801528646,-0.273630353550193,0.273619790729467
0.6316,1.1580653283387,1.31310527597009,0.229113092764937,-1.5751927801536,1.57519272587461,-0.273498913008591,0.273488158603539
0.6318,1.15832777140694,1.31132680843435,0.229278892891333,-1.57524746657548,1.57524741015267,-0.273367638703103,0.273356690536965
0.632,1.15858985870718,1.30954759707671,0.229444712308803,-1.57530212675905,1.57530206815347,-0.273236530392352,0.273225386294992
0.6322,1.15885159009085,1.30776764337985,0.229610550942326,-1.57535676073757,1.57535669990983,-0.273105587835354,0.273094245643238
0.6324,1.15911296540968,1.30598694882689,0.229776408716866,-1.57541136854424,1.5754113054545,-0.272974810791513,0.272963268347699
0.6326,1.15937398451572,1.30420551490137,0.22994228555737,-1.57546595021222,1.57546588482022,-0.272844199020625,0.272832454174742
0.6328,1.15963464726127,1.30242334308721,0.230108181388773,-1.57552050577463,1.57552043803964,-0.272713752282873,0.272701802891106
0.633,1.15989495349898,1.30064043486877,0.230274096135995,-1.57557503526453,1.57557496514541,-0.272583470338827,0.272571314263901
0.6332,1.16015490308177,1.29885679173078,0.23044002972394,-1.57562953871495,1.57562946617011,-0.272453352949441,0.272440988060605
0.6334,1.16041449586287,1.2970724151584,0.2306059820775,-1.57568401615886,1.57568394114628,-0.272323399876054,0.272310824049066
0.6336,1.1606737316958,1.2952873066372,0.230771953121549,-1.57573846762921,1.57573839010642,-0.272193610880387,0.272180821997496
0.6338,1.16093261043438,1.29350146765314,0.230937942780951,-1.57579289315888,1.57579281308298,-0.272063985724542,0.272050981674474
0.634,1.16119113193275,1.29171489969257,0.231103950980552,-1.57584729278071,1.57584721010838,-0.271934524171,0.271921302848943
0.6342,1.16144929604533,1.28992760424227,0.231269977645186,-1.57590166652752,1.57590158121499,-0.271805225982621,0.271791785290209
0.6344,1.16170710262684,1.2881395827894,0.231436022699672,-1.57595601443205,1.57595592643513,-0.271676090922642,0.27166242876794
0.6346,1.1619645515323,1.28635083682154,0.231602086068814,-1.57601033652701,1.57601024580108,-0.271547118754675,0.271533233052164
0.6348,1.16222164261703,1.28456136782663,0.231768167677404,-1.57606463284509,1.57606453934509,-0.271418309242706,0.271404197913269
0.635,1.16247837573666,1.28277117729304,0.231934267450219,-1.57611890341889,1.57611880709933,-0.271289662151095,0.271275323121999
0.6352,1.16273475074712,1.28098026670953,0.232100385312021,-1.57617314828101,1.57617304909598,-0.271161177244571,0.271146608449457
0.6354,1.16299076750461,1.27918863756525,0.232266521187561,-1.57622736746397,1.57622726536714,-0.271032854288235,0.271018053667101
0.6356,1.16324642586568,1.27739629134974,0.232432675001572,-1.57628156100028,1.57628145594488,-0.270904693047556,0.270889658546742
0.6358,1.16350172568714,1.27560322955295,0.232598846678778,-1.57633572892239,1.57633562086122,-0.27077669328837,0.270761422860546
0.636,1.16375666682611,1.27380945366518,0.232765036143885,-1.5763898712627,1.57638976014815,-0.270648854776879,0.270633346381029
0.6362,1.16401124914002,1.27201496517718,0.232931243321589,-1.57644398805358,1.5764438738376,-0.270521177279649,0.27050542888106
0.6364,1.1642654724866,1.27021976558004,0.23309746813657,-1.57649807932734,1.57649796196147,-0.270393660563609,0.270377670133853
0.6366,1.16451933672387,1.26842385636527,0.233263710513496,-1.57655214511627,1.57655202455163,-0.270266304396051,0.270250069912974
0.6368,1.16477284171017,1.26662723902474,0.23342997037702,-1.5766061854526,1.57660606163987,-0.270139108544627,0.270122627992336
0.637,1.16502598730411,1.26482991505073,0.233596247651782,-1.57666020036853,1.57666007325799,-0.270012072777346,0.269995344146194
0.6372,1.16527877336462,1.26303188593589,0.233762542262411,-1.5767141898962,1.5767140594377,-0.269885196862576,0.26986821814915
0.6374,1.16553119975095,1.26123315317327,0.23392885413352,-1.57676815406772,1.5767680202107,-0.269758480569041,0.269741249776149
0.6376,1.16578326632262,1.25943371825628,0.234095183189709,-1.57682209291516,1.57682195560863,-0.269631923665821,0.269614438802477
0.6378,1.16603497293947,1.25763358267873,0.234261529355567,-1.57687600647055,1.57687586566311,-0.269505525922347,0.269487785003762
0.638,1.16628631946162,1.2558327479348,0.234427892555668,-1.57692989476586,1.57692975040568,-0.269379287108402,0.26936128815597
0.6382,1.16653730574953,1.25403121551906,0.234594272714574,-1.57698375783303,1.57698360986789,-0.269253206994123,0.269234948035405
0.6384,1.16678793166392,1.25222898692646,0.234760669756833,-1.57703759570396,1.5770374440812,-0.269127285349994,0.269108764418708
0.6386,1.16703819706584,1.25042606365231,0.234927083606981,-1.57709140841051,1.57709125307707,-0.269001521946845,0.268982737082858
0.6388,1.16728810181663,1.24862244719231,0.235093514189541,-1.57714519598449,1.5771450368869,-0.268875916555856,0.268856865805166
0.639,1.16753764577794,1.24681813904253,0.235259961429024,-1.57719895845767,1.57719879554203,-0.268750468948549,0.268731150363276
0.6392,1.16778682881172,1.24501314069943,0.235426425249926,-1.57725269586179,1.5772525290738,-0.268625178896793,0.268605590535164
0.6394,1.16803565078021,1.24320745365982,0.235592905576732,-1.57730640822854,1.57730623751349,-0.268500046172796,0.268480186099139
0.6396,1.16828411154597,1.2414010794209,0.235759402333915,-1.57736009558956,1.57735992089232,-0.26837507054911,0.268354936833837
0.6398,1.16853221097185,1.23959401948023,0.235925915445935,-1.57741375797646,1.57741357924151,-0.268250251798623,0.268229842518223
0.64,1.16877994892102,1.23778627533574,0.236092444837239,-1.57746739542082,1.5774672125922,-0.268125589694566,0.268104902931589
0.6402,1.16902732525693,1.23597784848575,0.236258990432261,-1.57752100795415,1.57752082097552,-0.268001084010502,0.267980117853553
0.6404,1.16927433984335,1.23416874042891,0.236425552155425,-1.57757459560795,1.57757440442254,-0.267876734520332,0.267855487064056
0.6406,1.16952099254434,1.23235895266427,0.236592129931141,-1.57762815841365,1.57762796296431,-0.26775254099829,0.267731010343365
0.6408,1.16976728322428,1.23054848669124,0.236758723683806,-1.57768169640267,1.57768149663182,-0.267628503218945,0.267606687472066
0.641,1.17001321174783,1.22873734400958,0.236925333337807,-1.57773520960637,1.57773500545603,-0.267504620957194,0.267482518231068
0.6412,1.17025877797998,1.22692552611942,0.237091958817518,-1.57778869805608,1.57778848946787,-0.267380893988266,0.267358502401598
0.6414,1.17050398178601,1.22511303452126,0.2372586000473,-1.57784216178307,1.5778419486982,-0.267257322087718,0.267234639765203
0.6416,1.1707488230315,1.22329987071595,0.237425256951503,-1.5778956008186,1.57789538317788,-0.267133905031434,0.267110930103745
0.6418,1.17099330158235,1.22148603620472,0.237591929454466,-1.57794901519386,1.5779487929377,-0.267010642595624,0.266987373199403
0.642,1.17123741730473,1.21967153248914,0.237758617480514,-1.57800240494003,1.57800217800844,-0.266887534556822,0.266863968834671
0.6422,1.17148117006515,1.21785636107114,0.237925320953962,-1.57805577008824,1.5780555384208,-0.266764580691886,0.266740716792354
0.6424,1.17172455973041,1.21604052345301,0.238092039799113,-1.57810911066956,1.57810887420548,-0.266641780777994,0.266617616855572
0.6426,1.17196758616762,1.21422402113742,0.238258773940257,-1.57816242671504,1.57816218539313,-0.266519134592645,0.266494668807754
0.6428,1.17221024924418,1.21240685562734,0.238425523301673,-1.5782157182557,1.57821547201435,-0.266396641913658,0.26637187243264
0.643,1.1724525488278,1.21058902842616,0.238592287807631,-1.57826898532249,1.57826873409971,-0.266274302519168,0.266249227514276
0.6432,1.17269448478651,1.20877054103756,0.238759067382385,-1.57832222794637,1.57832197167975,-0.266152116187626,0.266126733837017
0.6434,1.17293605698863,1.20695139496562,0.238925861950181,-1.5783754461582,1.57837518478495,-0.266030082697799,0.266004391185524
0.6436,1.17317726523287,1.20513159153277,0.239092671438276,-1.57842863989869,1.57842837336546,-0.265908202945863,0.265882200281405
0.6438,1.17341810936554,1.20331113218485,0.23925949577187,-1.57848180916947,1.57848153742569,-0.265786477072894,0.265760161213187
0.644,1.17365858934015,1.20149001864636,0.239426334871531,-1.57853495411,1.57853467709284,-0.265664903511867,0.26563827263726
0.6442,1.17389870502603,1.1996682524222,0.239593188661466,-1.57858807475074,1.57858779239701,-0.265543482046182,0.265516534342338
0.6444,1.17413845629282,1.19784583501763,0.239760057065876,-1.57864117112211,1.57864088336826,-0.265422212459595,0.265394946117472
0.6446,1.17437784301044,1.19602276793822,0.239926940008945,-1.5786942432545,1.5786939500366,-0.265301094536215,0.265273507752054
0.6448,1.17461686504915,1.1941990526899,0.240093837414852,-1.57874729117824,1.57874699243201,-0.265180128060504,0.265152219035811
0.645,1.17485552227947,1.19237469077891,0.240260749207761,-1.57880031492363,1.57880001058442,-0.265059312817276,0.265031079758808
0.6452,1.17509381457226,1.19054968371186,0.240427675311827,-1.57885331452092,1.57885300452373,-0.264938648591697,0.264910089711442
0.6454,1.17533174179866,1.18872403299566,0.240594615651195,-1.57890629000032,1.57890597427979,-0.264818135169279,0.264789248684449
0.6456,1.17556930383011,1.18689774013756,0.240761570149997,-1.57895924139201,1.5789589198824,-0.264697772335887,0.264668556468894
0.6458,1.17580650053837,1.18507080664516,0.240928538732357,-1.57901216872613,1.57901184136135,-0.264577559877729,0.264548012856176
0.646,1.1760433317955,1.18324323402636,0.241095521322387,-1.57906507203274,1.57906473874636,-0.264457497581363,0.264427617638027
0.6462,1.17627979747385,1.18141502378941,0.241262517844189,-1.57911795134192,1.57911761206712,-0.26433758523369,0.264307370606505
0.6464,1.17651589744609,1.17958617744289,0.241429528221856,-1.57917080668365,1.57917046135329,-0.264217822621954,0.264187271554001
0.6466,1.17675163158517,1.17775669649569,0.241596552379467,-1.57922363808792,1.57922328663448,-0.264098209533746,0.264067320273234
0.6468,1.17698699976437,1.17592658245704,0.241763590241095,-1.57927644558463,1.57927608794025,-0.263978745756996,0.263947516557247
0.647,1.17722200185727,1.17409583683648,0.2419306417308,-1.57932922920369,1.57932886530014,-0.263859431079974,0.263827860199413
0.6472,1.17745663773772,1.17226446114388,0.242097706772634,-1.57938198897492,1.57938161874364,-0.263740265291292,0.263708350993428
0.6474,1.17769090727992,1.17043245688944,0.242264785290636,-1.57943472492814,1.5794343483002,-0.2636212481799,0.263588988733313
0.6476,1.17792481035835,1.16859982558368,0.242431877208838,-1.57948743709311,1.57948705399924,-0.263502379535084,0.263469773213412
0.6478,1.1781583468478,1.16676656873742,0.242598982451261,-1.57954012549955,1.57953973587012,-0.263383659146469,0.263350704228391
0.648,1.17839151662335,1.16493268786181,0.242766100941915,-1.57959279017714,1.57959239394218,-0.263265086804014,0.263231781573239
0.6482,1.1786243195604,1.16309818446834,0.242933232604803,-1.57964543115552,1.57964502824471,-0.263146662298011,0.263113005043262
0.6484,1.17885675553465,1.16126306006878,0.243100377363914,-1.5796980484643,1.57969763880697,-0.263028385419087,0.262994374434089
0.6486,1.17908882442211,1.15942731617523,0.243267535143232,-1.57975064213304,1.57975022565817,-0.2629102559582,0.262875889541663
0.6488,1.17932052609908,1.15759095430012,0.243434705866727,-1.57980321219125,1.57980278882749,-0.26279227370664,0.262757550162248
0.649,1.17955186044217,1.15575397595616,0.243601889458364,-1.57985575866843,1.57985532834407,-0.262674438456027,0.262639356092423
0.6492,1.17978282732831,1.15391638265641,0.243769085842094,-1.57990828159401,1.57990784423701,-0.262556749998307,0.262521307129081
0.6494,1.18001342663471,1.15207817591421,0.243936294941862,-1.5799607809974,1.57996033653535,-0.262439208125758,0.262403403069431
0.6496,1.18024365823891,1.15023935724322,0.244103516681601,-1.58001325690796,1.58001280526814,-0.26232181263098,0.262285643710994
0.6498,1.18047352201873,1.14839992815742,0.244270750985238,-1.58006570935501,1.58006525046434,-0.262204563306903,0.262168028851603
0.65,1.18070301785231,1.14655989017108,0.244437997776686,-1.58011813836785,1.58011767215291,-0.262087459946778,0.262050558289405
0.6502,1.1809321456181,1.14471924479878,0.244605256979854,-1.5801705439757,1.58017007036275,-0.261970502344181,0.261933231822852
0.6504,1.18116090519483,1.14287799355542,0.244772528518637,-1.58022292620779,1.58022244512272,-0.261853690293009,0.261816049250712
0.6506,1.18138929646157,1.14103613795618,0.244939812316926,-1.58027528509328,1.58027479646166,-0.261737023587482,0.261699010372054
0.6508,1.18161731929767,1.13919367951657,0.245107108298599,-1.5803276206613,1.58032712440835,-0.261620502022137,0.26158211498626
0.651,1.18184497358279,1.13735061975238,0.245274416387526,-1.58037993294093,1.58037942899156,-0.261504125391834,0.261465362893016
0.6512,1.1820722591969,1.1355069601797,0.245441736507569,-1.58043222196124,1.58043171023999,-0.261387893491747,0.261348753892312
0.6514,1.18229917602028,1.13366270231495,0.24560906858258,-1.58048448775122,1.58048396818232,-0.26127180611737,0.261232287784444
0.6516,1.18252572393351,1.1318178476748,0.245776412536404,-1.58053673033986,1.58053620284719,-0.261155863064509,0.261115964370011
0.6518,1.18275190281747,1.12997239777627,0.245943768292876,-1.58058894975609,1.58058841426321,-0.261040064129288,0.260999783449914
0.652,1.18297771255336,1.12812635413663,0.246111135775823,-1.58064114602881,1.58064060245893,-0.260924409108143,0.260883744825354
0.6522,1.18320315302267,1.12627971827348,0.246278514909062,-1.58069331918687,1.58069276746289,-0.260808897797822,0.260767848297834
0.6524,1.18342822410721,1.12443249170469,0.246445905616402,-1.5807454692591,1.58074490930357,-0.260693529995385,0.260652093669156
0.6526,1.18365292568908,1.12258467594843,0.246613307821647,-1.58079759627428,1.58079702800943,-0.260578305498201,0.26053648074142
0.6528,1.18387725765071,1.12073627252318,0.246780721448586,-1.58084970026115,1.58084912360888,-0.26046322410395,0.260421009317021
0.653,1.18410121987482,1.11888728294768,0.246948146421007,-1.58090178124843,1.58090119613029,-0.260348285610618,0.260305679198655
0.6532,1.18432481224444,1.11703770874098,0.247115582662683,-1.58095383926478,1.58095324560202,-0.260233489816499,0.260190490189308
0.6534,1.1845480346429,1.11518755142241,0.247283030097384,-1.58100587433883,1.58100527205236,-0.260118836520194,0.260075442092264
0.6536,1.18477088695385,1.11333681251159,0.247450488648869,-1.58105788649918,1.58105727550958,-0.260004325520605,0.259960534711098
0.6538,1.18499336906124,1.11148549352843,0.24761795824089,-1.58110987577438,1.58110925600192,-0.259889956616942,0.259845767849678
0.654,1.18521548084932,1.10963359599312,0.24778543879719,-1.58116184219296,1.58116121355755,-0.259775729608714,0.259731141312164
0.6542,1.18543722220266,1.10778112142614,0.247952930241505,-1.58121378578339,1.58121314820465,-0.259661644295734,0.259616654903006
0.6544,1.18565859300613,1.10592807134824,0.248120432497564,-1.58126570657412,1.58126505997133,-0.259547700478114,0.259502308426941
0.6546,1.18587959314491,1.10407444728045,0.248287945489086,-1.58131760459356,1.58131694888568,-0.259433897956264,0.259388101688996
0.6548,1.18610022250448,1.10222025074412,0.248455469139783,-1.58136947987007,1.58136881497574,-0.259320236530896,0.259274034494487
0.655,1.18632048097064,1.10036548326083,0.248623003373361,-1.581421332432,1.58142065826953,-0.259206716003014,0.259160106649012
0.6552,1.18654036842948,1.09851014635245,0.248790548113515,-1.58147316230764,1.58147247879502,-0.259093336173923,0.259046317958459
0.6554,1.18675988476742,1.09665424154116,0.248958103283936,-1.58152496952525,1.58152427658015,-0.258980096845219,0.258932668228995
0.6556,1.18697902987116,1.09479777034937,0.249125668808305,-1.58157675411306,1.58157605165283,-0.258866997818794,0.258819157267074
0.6558,1.18719780362774,1.0929407342998,0.249293244610297,-1.58162851609924,1.58162780404092,-0.258754038896831,0.258705784879432
0.656,1.18741620592449,1.09108313491542,0.249460830613578,-1.58168025551196,1.58167953377225,-0.258641219881806,0.258592550873085
0.6562,1.18763423664903,1.08922497371949,0.249628426741808,-1.58173197237933,1.58173124087463,-0.258528540576485,0.258479455055328
0.6564,1.18785189568933,1.08736625223554,0.24979603291864,-1.58178366672943,1.58178292537581,-0.258416000783923,0.258366497233738
0.6566,1.18806918293363,1.08550697198735,0.249963649067719,-1.58183533859029,1.58183458730352,-0.258303600307463,0.25825367721617
0.6568,1.18828609827051,1.083647134499,0.250131275112682,-1.58188698798993,1.58188622668545,-0.258191338950738,0.258140994810753
0.657,1.18850264158882,1.08178674129481,0.250298910977162,-1.58193861495632,1.58193784354925,-0.258079216517663,0.258028449825895
0.6572,1.18871881277776,1.07992579389939,0.250466556584781,-1.58199021951739,1.58198943792255,-0.257967232812441,0.257916042070279
0.6574,1.1889346117268,1.0780642938376,0.250634211859156,-1.58204180170104,1.58204100983293,-0.257855387639557,0.257803771352861
