"time","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow","pipe3.port_b.m_flow","pipe3.port_b.p","pipe3.port_b.h_outflow"
0.978892,63720.2,23.2413238626357,258681.799608056,293586.685237142,35.9726185886591,500000,288565.297006344,-12.7312947260234,200000,278524.005653202
0.979094,63588.9,23.2465395408691,258656.743947316,293586.685237142,35.9744883046368,500000,288565.297006344,-12.7279487637677,200000,278524.005653202
0.979296,63457.6,23.2517537088614,258631.696747537,293586.685237142,35.9763572922349,500000,288565.297006344,-12.7246035833735,200000,278524.005653202
0.979498,63326.3,23.256966367615,258606.658004067,293586.685237142,35.9782255519138,500000,288565.297006344,-12.7212591842988,200000,278524.005653202
0.9797,63195,23.2621775181313,258581.627712261,293586.685237142,35.9800930841334,500000,288565.297006344,-12.7179155660021,200000,278524.005653202
0.979902,63063.7,23.2673871614108,258556.605867477,293586.685237142,35.981959889353,500000,288565.297006344,-12.7145727279423,200000,278524.005653202
0.980104,62932.4,23.2725952984529,258531.592465078,293586.685237142,35.9838259680317,500000,288565.297006344,-12.7112306695788,200000,278524.005653202
0.980306,62801.1,23.2778019302563,258506.587500432,293586.685237142,35.9856913206279,500000,288565.297006344,-12.7078893903716,200000,278524.005653202
0.980508,62669.7999999999,23.2830070578186,258481.590968911,293586.685237142,35.9875559475995,500000,288565.297006344,-12.7045488897809,200000,278524.005653202
0.98071,62538.5,23.2882106821363,258456.602865892,293586.685237142,35.989419849404,500000,288565.297006344,-12.7012091672677,200000,278524.005653202
0.980912,62407.2,23.2934128042053,258431.623186755,293586.685237142,35.9912830264984,500000,288565.297006344,-12.6978702222931,200000,278524.005653202
0.981114,62275.9,23.2986134250202,258406.651926888,293586.685237142,35.9931454793394,500000,288565.297006344,-12.6945320543191,200000,278524.005653202
0.981316,62144.6,23.303812545575,258381.689081679,293586.685237142,35.9950072083829,500000,288565.297006344,-12.6911946628079,200000,278524.005653202
0.981518,62013.3,23.3090101668624,258356.734646526,293586.685237142,35.9968682140845,500000,288565.297006344,-12.6878580472221,200000,278524.005653202
0.98172,61882,23.3142062898744,258331.788616826,293586.685237142,35.9987284968993,500000,288565.297006344,-12.684522207025,200000,278524.005653202
0.981922,61750.7,23.3194009156019,258306.850987983,293586.685237142,36.000588057282,500000,288565.297006344,-12.6811871416801,200000,278524.005653202
0.982124,61619.4,23.3245940450349,258281.921755408,293586.685237142,36.0024468956867,500000,288565.297006344,-12.6778528506517,200000,278524.005653202
0.982326,61488.1,23.3297856791627,258257.000914511,293586.685237142,36.004305012567,500000,288565.297006344,-12.6745193334043,200000,278524.005653202
0.982528,61356.7999999999,23.3349758189733,258232.088460712,293586.685237142,36.0061624083763,500000,288565.297006344,-12.671186589403,200000,278524.005653202
0.98273,61225.5,23.3401644654539,258207.184389432,293586.685237142,36.0080190835672,500000,288565.297006344,-12.6678546181133,200000,278524.005653202
0.982932,61094.2,23.3453516195909,258182.288696098,293586.685237142,36.009875038592,500000,288565.297006344,-12.6645234190011,200000,278524.005653202
0.983134,60962.8999999999,23.3505372823695,258157.401376141,293586.685237142,36.0117302739025,500000,288565.297006344,-12.661192991533,200000,278524.005653202
0.983336,60831.6,23.3557214547742,258132.522424996,293586.685237142,36.01358478995,500000,288565.297006344,-12.6578633351758,200000,278524.005653202
0.983538,60700.2999999999,23.3609041377884,258107.651838104,293586.685237142,36.0154385871853,500000,288565.297006344,-12.654534449397,200000,278524.005653202
0.98374,60569,23.3660853323946,258082.789610909,293586.685237142,36.0172916660589,500000,288565.297006344,-12.6512063336643,200000,278524.005653202
0.983942,60437.7,23.3712650395746,258057.93573886,293586.685237142,36.0191440270206,500000,288565.297006344,-12.647878987446,200000,278524.005653202
0.984144,60306.4,23.3764432603089,258033.090217411,293586.685237142,36.0209956705199,500000,288565.297006344,-12.644552410211,200000,278524.005653202
0.984346,60175.1,23.3816199955774,258008.253042019,293586.685237142,36.0228465970058,500000,288565.297006344,-12.6412266014284,200000,278524.005653202
0.984548,60043.8,23.3867952463588,257983.424208147,293586.685237142,36.0246968069268,500000,288565.297006344,-12.637901560568,200000,278524.005653202
0.98475,59912.5,23.3919690136311,257958.603711263,293586.685237142,36.0265463007309,500000,288565.297006344,-12.6345772870998,200000,278524.005653202
0.984952,59781.2,23.3971412983712,257933.791546836,293586.685237142,36.0283950788657,500000,288565.297006344,-12.6312537804945,200000,278524.005653202
0.985154,59649.9,23.4023121015551,257908.987710344,293586.685237142,36.0302431417783,500000,288565.297006344,-12.6279310402231,200000,278524.005653202
0.985356,59518.6,23.4074814241581,257884.192197265,293586.685237142,36.0320904899153,500000,288565.297006344,-12.6246090657572,200000,278524.005653202
0.985558,59387.2999999999,23.4126492671543,257859.405003086,293586.685237142,36.033937123723,500000,288565.297006344,-12.6212878565687,200000,278524.005653202
0.98576,59256,23.417815631517,257834.626123294,293586.685237142,36.035783043647,500000,288565.297006344,-12.61796741213,200000,278524.005653202
0.985962,59124.7,23.4229805182186,257809.855553383,293586.685237142,36.0376282501327,500000,288565.297006344,-12.6146477319141,200000,278524.005653202
0.986164,58993.4,23.4281439282306,257785.093288851,293586.685237142,36.0394727436248,500000,288565.297006344,-12.6113288153942,200000,278524.005653202
0.986366,58862.1,23.4333058625235,257760.339325201,293586.685237142,36.0413165245677,500000,288565.297006344,-12.6080106620442,200000,278524.005653202
0.986568,58730.8,23.4384663220668,257735.593657938,293586.685237142,36.0431595934052,500000,288565.297006344,-12.6046932713383,200000,278524.005653202
0.98677,58599.5,23.4436253078294,257710.856282574,293586.685237142,36.0450019505807,500000,288565.297006344,-12.6013766427512,200000,278524.005653202
0.986972,58468.2,23.4487828207791,257686.127194625,293586.685237142,36.0468435965372,500000,288565.297006344,-12.5980607757581,200000,278524.005653202
0.987174,58336.9,23.4539388618827,257661.40638961,293586.685237142,36.0486845317172,500000,288565.297006344,-12.5947456698346,200000,278524.005653202
0.987376,58205.6,23.4590934321061,257636.693863053,293586.685237142,36.0505247565628,500000,288565.297006344,-12.5914313244566,200000,278524.005653202
0.987578,58074.2999999999,23.4642465324146,257611.989610483,293586.685237142,36.0523642715155,500000,288565.297006344,-12.5881177391008,200000,278524.005653202
0.98778,57943,23.4693981637723,257587.293627433,293586.685237142,36.0542030770164,500000,288565.297006344,-12.5848049132441,200000,278524.005653202
0.987982,57811.7,23.4745483271424,257562.60590944,293586.685237142,36.0560411735062,500000,288565.297006344,-12.5814928463638,200000,278524.005653202
0.988184,57680.3999999999,23.4796970234873,257537.926452046,293586.685237142,36.0578785614252,500000,288565.297006344,-12.5781815379379,200000,278524.005653202
0.988386,57549.1,23.4848442537684,257513.255250797,293586.685237142,36.059715241213,500000,288565.297006344,-12.5748709874446,200000,278524.005653202
0.988588,57417.7999999999,23.4899900189463,257488.592301242,293586.685237142,36.0615512133091,500000,288565.297006344,-12.5715611943627,200000,278524.005653202
0.98879,57286.5,23.4951343199807,257463.937598937,293586.685237142,36.0633864781521,500000,288565.297006344,-12.5682521581714,200000,278524.005653202
0.988992,57155.2,23.5002771578303,257439.291139441,293586.685237142,36.0652210361806,500000,288565.297006344,-12.5649438783503,200000,278524.005653202
0.989194,57023.9,23.505418533453,257414.652918317,293586.685237142,36.0670548878325,500000,288565.297006344,-12.5616363543795,200000,278524.005653202
0.989396,56892.6,23.5105584478057,257390.022931132,293586.685237142,36.0688880335452,500000,288565.297006344,-12.5583295857395,200000,278524.005653202
0.989598,56761.3,23.5156969018446,257365.401173459,293586.685237142,36.0707204737559,500000,288565.297006344,-12.5550235719114,200000,278524.005653202
0.9898,56630,23.5208338965247,257340.787640873,293586.685237142,36.0725522089011,500000,288565.297006344,-12.5517183123764,200000,278524.005653202
0.990002,56498.7,23.5259694328004,257316.182328956,293586.685237142,36.0743832394169,500000,288565.297006344,-12.5484138066165,200000,278524.005653202
0.990204,56367.4,23.531103511625,257291.585233292,293586.685237142,36.076213565739,500000,288565.297006344,-12.5451100541141,200000,278524.005653202
0.990406,56236.1,23.5362361339511,257266.99634947,293586.685237142,36.0780431883028,500000,288565.297006344,-12.5418070543517,200000,278524.005653202
0.990608,56104.7999999999,23.5413673007302,257242.415673083,293586.685237142,36.0798721075429,500000,288565.297006344,-12.5385048068127,200000,278524.005653202
0.99081,55973.5,23.5464970129131,257217.843199731,293586.685237142,36.0817003238937,500000,288565.297006344,-12.5352033109806,200000,278524.005653202
0.991012,55842.2,23.5516252714496,257193.278925013,293586.685237142,36.0835278377891,500000,288565.297006344,-12.5319025663395,200000,278524.005653202
0.991214,55710.9,23.5567520772887,257168.722844537,293586.685237142,36.0853546496626,500000,288565.297006344,-12.528602572374,200000,278524.005653202
0.991416,55579.6,23.5618774313783,257144.174953913,293586.685237142,36.0871807599472,500000,288565.297006344,-12.5253033285689,200000,278524.005653202
0.991618,55448.3,23.5670013346658,257119.635248756,293586.685237142,36.0890061690754,500000,288565.297006344,-12.5220048344096,200000,278524.005653202
0.99182,55317,23.5721237880974,257095.103724685,293586.685237142,36.0908308774794,500000,288565.297006344,-12.518707089382,200000,278524.005653202
0.992022,55185.7,23.5772447926185,257070.580377323,293586.685237142,36.0926548855909,500000,288565.297006344,-12.5154100929724,200000,278524.005653202
0.992224,55054.4,23.5823643491736,257046.065202297,293586.685237142,36.094478193841,500000,288565.297006344,-12.5121138446673,200000,278524.005653202
0.992426,54923.1,23.5874824587065,257021.55819524,293586.685237142,36.0963008026605,500000,288565.297006344,-12.508818343954,200000,278524.005653202
0.992628,54791.7999999999,23.5925991221599,256997.059351788,293586.685237142,36.0981227124798,500000,288565.297006344,-12.50552359032,200000,278524.005653202
0.99283,54660.5,23.5977143404756,256972.568667579,293586.685237142,36.0999439237289,500000,288565.297006344,-12.5022295832533,200000,278524.005653202
0.993032,54529.2,23.6028281145948,256948.08613826,293586.685237142,36.1017644368371,500000,288565.297006344,-12.4989363222423,200000,278524.005653202
0.993234,54397.8999999999,23.6079404454576,256923.611759479,293586.685237142,36.1035842522335,500000,288565.297006344,-12.4956438067759,200000,278524.005653202
0.993436,54266.6,23.6130513340032,256899.145526888,293586.685237142,36.1054033703466,500000,288565.297006344,-12.4923520363434,200000,278524.005653202
0.993638,54135.2999999999,23.6181607811701,256874.687436144,293586.685237142,36.1072217916047,500000,288565.297006344,-12.4890610104346,200000,278524.005653202
0.99384,54004,23.6232687878959,256850.237482909,293586.685237142,36.1090395164354,500000,288565.297006344,-12.4857707285396,200000,278524.005653202
0.994042,53872.7000000001,23.6283753551171,256825.795662849,293586.685237142,36.110856545266,500000,288565.297006344,-12.4824811901489,200000,278524.005653202
0.994244,53741.4,23.6334804837697,256801.361971632,293586.685237142,36.1126728785233,500000,288565.297006344,-12.4791923947536,200000,278524.005653202
0.994446,53610.1,23.6385841747885,256776.936404933,293586.685237142,36.1144885166337,500000,288565.297006344,-12.4759043418452,200000,278524.005653202
0.994648,53478.8,23.6436864291076,256752.51895843,293586.685237142,36.1163034600232,500000,288565.297006344,-12.4726170309155,200000,278524.005653202
0.99485,53347.5,23.6487872476603,256728.109627804,293586.685237142,36.1181177091172,500000,288565.297006344,-12.4693304614569,200000,278524.005653202
0.995052,53216.2,23.6538866313789,256703.708408742,293586.685237142,36.1199312643409,500000,288565.297006344,-12.4660446329621,200000,278524.005653202
0.995254,53084.9,23.6589845811948,256679.315296936,293586.685237142,36.121744126119,500000,288565.297006344,-12.4627595449242,200000,278524.005653202
0.995456,52953.6,23.6640810980388,256654.930288078,293586.685237142,36.1235562948756,500000,288565.297006344,-12.4594751968368,200000,278524.005653202
0.995658,52822.2999999999,23.6691761828405,256630.553377869,293586.685237142,36.1253677710345,500000,288565.297006344,-12.456191588194,200000,278524.005653202
0.99586,52691,23.6742698365288,256606.18456201,293586.685237142,36.1271785550191,500000,288565.297006344,-12.4529087184903,200000,278524.005653202
0.996062,52559.7,23.6793620600319,256581.82383621,293586.685237142,36.1289886472523,500000,288565.297006344,-12.4496265872204,200000,278524.005653202
0.996264,52428.4,23.6844528542769,256557.471196179,293586.685237142,36.1307980481565,500000,288565.297006344,-12.4463451938796,200000,278524.005653202
0.996466,52297.1,23.6895422201902,256533.126637633,293586.685237142,36.1326067581539,500000,288565.297006344,-12.4430645379638,200000,278524.005653202
0.996668,52165.8,23.6946301586971,256508.790156291,293586.685237142,36.1344147776661,500000,288565.297006344,-12.439784618969,200000,278524.005653202
0.99687,52034.5,23.6997166707225,256484.461747876,293586.685237142,36.1362221071142,500000,288565.297006344,-12.4365054363917,200000,278524.005653202
0.997072,51903.2,23.70480175719,256460.141408118,293586.685237142,36.1380287469191,500000,288565.297006344,-12.433226989729,200000,278524.005653202
0.997274,51771.9,23.7098854190226,256435.829132746,293586.685237142,36.139834697501,500000,288565.297006344,-12.4299492784783,200000,278524.005653202
0.997476,51640.6,23.7149676571424,256411.524917498,293586.685237142,36.1416399592798,500000,288565.297006344,-12.4266723021375,200000,278524.005653202
0.997678,51509.2999999999,23.7200484724705,256387.228758113,293586.685237142,36.1434445326752,500000,288565.297006344,-12.4233960602046,200000,278524.005653202
0.99788,51378,23.7251278659275,256362.940650335,293586.685237142,36.145248418106,500000,288565.297006344,-12.4201205521785,200000,278524.005653202
0.998082,51246.7,23.7302058384328,256338.660589913,293586.685237142,36.147051615991,500000,288565.297006344,-12.4168457775582,200000,278524.005653202
0.998284,51115.3999999999,23.7352823909051,256314.388572599,293586.685237142,36.1488541267484,500000,288565.297006344,-12.4135717358432,200000,278524.005653202
