"time","Spherical1.phi[1]","Spherical1.phi[2]","Spherical1.phi[3]","Spherical1.phi_d[1]","Spherical1.phi_d[2]","Spherical1.phi_d[3]","Spherical2.phi[1]","Spherical2.phi[2]","Spherical2.phi[3]","Spherical2.phi_d[1]","Spherical2.phi_d[2]","Spherical2.phi_d[3]","Spherical3.Q[1]","Spherical3.Q[2]","Spherical3.Q[3]","Spherical3.Q[4]","Spherical3.w_rel[1]","Spherical3.w_rel[2]","Spherical3.w_rel[3]","Spherical4.Q[1]","Spherical4.Q[2]","Spherical4.Q[3]","Spherical4.Q[4]","Spherical4.w_rel[1]","Spherical4.w_rel[2]","Spherical4.w_rel[3]","boxBody5.body.Q[1]","boxBody5.body.Q[2]","boxBody5.body.Q[3]","boxBody5.body.Q[4]","boxBody5.body.w_a[1]","boxBody5.body.w_a[2]","boxBody5.body.w_a[3]","boxBody6.body.Q[1]","boxBody6.body.Q[2]","boxBody6.body.Q[3]","boxBody6.body.Q[4]","boxBody6.body.w_a[1]","boxBody6.body.w_a[2]","boxBody6.body.w_a[3]"
1.5774,-0.568858571456615,-0.110874216519458,-0.505385309803392,1.7965718756944,-1.02358609842153,2.89026964306453,1.30154277872261,0.776971363448886,-0.18774694740875,0.562127987857489,-1.93074018651347,0.909583272924978,-0.257987038629489,-0.121539097750629,-0.224539940616999,0.931800810626855,2.05789397687375,-0.0311731698851368,2.69149875827108,0.529946504402467,0.352588309096687,0.159434359583773,0.754598483793903,0.754084499500108,-1.82206250321784,1.30371860996259,-0.257987012774292,-0.121539490756263,-0.22454074145574,0.931800573541899,2.05789117656303,-0.0311658800467574,2.69149502452443,0.358920718291597,0.15896712629128,-0.0474293906625395,0.918507388996473,1.19913737456848,0.894989707828791,3.27848366233091
1.578,-0.56778004431299,-0.11148343323266,-0.503653322436915,1.79850674877686,-1.00713818147086,2.88301589772949,1.30187060584329,0.775812572255251,-0.18718447152532,0.530670178094495,-1.93188024102252,0.965290281523015,-0.25751222506167,-0.121476539253699,-0.223711761538905,0.93213944885081,2.05147641674557,-0.0194623935263659,2.68294201143351,0.530341484294244,0.352000721728668,0.159364507897485,0.754610068553069,0.731656738810216,-1.8277000434055,1.33693140072855,-0.257512199827846,-0.121476930832621,-0.223712564031148,0.932139212194144,2.05147364529159,-0.0194550937909395,2.68293831616251,0.359418667390742,0.158841451048966,-0.0464846027525761,0.918382707081671,1.18681052265896,0.88574456889665,3.2958190379112
1.5786,-0.566700377476561,-0.112082784744275,-0.501925697568391,1.8003709283144,-0.990702128544616,2.87572798982566,1.30217963624012,0.774653126329365,-0.186588658502565,0.499472482792054,-1.93292322508986,1.0207068243281,-0.257037845325173,-0.121410813478947,-0.222886885370605,0.932476485907695,2.04505070090066,-0.00776429257464333,2.67437439030697,0.530734892799168,0.351405341631925,0.15930356593993,0.754623835640532,0.709275977436353,-1.83321622696657,1.37008698172364,-0.257037820701854,-0.121411203626509,-0.222887689505152,0.932476249686746,2.04504795840513,-0.00775698290422728,2.67437073364723,0.359913502666921,0.15871135228178,-0.0455353974088724,0.918258953039791,1.17454249579049,0.876543548745298,3.31311910016261
1.5792,-0.56561961324357,-0.112672278206544,-0.500202455674445,1.80216482361028,-0.974278068605055,2.86840598515814,1.30247002528609,0.773493083053085,-0.185959681882785,0.468533166629415,-1.93387212161238,1.07583474625303,-0.256563908010228,-0.121341924277317,-0.222065315830368,0.932811928538843,2.03861696824769,0.0039213545478895,2.665796080103,0.531126718721783,0.350802201837072,0.159251529479073,0.754639764526539,0.686942195346426,-1.83861193532449,1.40318549248908,-0.256563883986502,-0.121342312988845,-0.222066121595967,0.932811692760979,2.038614254813,0.00392867418928739,2.66579246219106,0.36040523875159,0.158576838537673,-0.0445817857368205,0.918136108940457,1.16233274890028,0.867386238577638,3.33038376519894
1.5798,-0.564537793651882,-0.11325192087078,-0.498483617197238,1.80388884309593,-0.957866130919698,2.86104995459914,1.302741928063,0.772332497863234,-0.185297714890586,0.437850440872707,-1.93472987799834,1.13067594290324,-0.256090421628757,-0.121269875442986,-0.221247056566208,0.933145783476964,2.03217535743822,0.0155947649850195,2.65720726569038,0.531516950720058,0.350191335057876,0.159208394101217,0.754657834515317,0.664655374923792,-1.8438880467067,1.43622707322871,-0.256090398193669,-0.121270262713783,-0.221247863951554,0.93314554814949,2.03217267316751,0.0156020946314004,2.65720368666373,0.360893890042549,0.158437918307267,-0.0436237788991464,0.918014156800958,1.15018073776612,0.85827223022702,3.3476129506455
1.5804,-0.563454960505973,-0.113821720047018,-0.496769202528969,1.8055433948593,-0.941466445858793,2.85365997419213,1.30299549791769,0.771171424589625,-0.184602928917919,0.407422538226993,-1.93549940225236,1.18523228563312,-0.255617394623819,-0.121194670699412,-0.220432111164372,0.933478057442921,2.02572600724058,0.0272561509517575,2.64860813209352,0.531905577329431,0.34957277366808,0.15917415530413,0.754678024722508,0.642415501111461,-1.84904543607389,1.46921186307655,-0.25561737176637,-0.121195056524753,-0.220432920158106,0.933477822573083,2.02572335223767,0.0272634906351131,2.64860459209062,0.3613794706998,0.158294600007025,-0.0426613880769935,0.917893078595047,1.1380859192341,0.849201116328011,3.36480657565039
1.581,-0.56237115536803,-0.114381683119775,-0.495059232013461,1.80712888649193,-0.925079144672365,2.8462361250856,1.3032308869942,0.770009915359321,-0.183875494085229,0.377247686890386,-1.93618356514781,1.23950564737476,-0.255144835366749,-0.121116313706092,-0.219620483145674,0.93380875714612,2.01926905642485,0.0389057198757107,2.63999886433921,0.532292586954949,0.348946549713807,0.159148808462158,0.754700314085474,0.620222561368597,-1.85408497521712,1.50214000041834,-0.255144813075899,-0.121116698081232,-0.219621293736381,0.933808522741103,2.01926643079434,0.0389130696259954,2.63999536349951,0.36186199464873,0.158146891985716,-0.041694624484799,0.91777285625212,1.1260477511805,0.84017249028781,3.38196456068854
1.5816,-0.561286419553805,-0.114931817555936,-0.493353725945357,1.80864572503159,-0.908704359410372,2.83877849349067,1.30344824648878,0.768848020561722,-0.183115579511413,0.347324098745328,-1.93678520154556,1.29349791433309,-0.254672752156023,-0.121034808062424,-0.218812175963535,0.934137889284377,2.01280464371662,0.0505436744492434,2.6313796473949,0.532677967867884,0.348312694920968,0.159132348809278,0.754724681368959,0.598076545653349,-1.85900753283147,1.53501162292508,-0.254672730420688,-0.121035190982594,-0.218812988139745,0.934137655351305,2.01280204756384,0.0505510342943423,2.63137618585884,0.362341475582271,0.157994802527603,-0.0407234993776249,0.917653471657775,1.11406569251093,0.83118594628563,3.39908682739493
1.5822,-0.560200794135939,-0.115472130900272,-0.491652704565529,1.81009431705516,-0.892342223067848,2.8312871706763,1.30364772646921,0.767685788909308,-0.182323353125984,0.317649979776754,-1.93730711037029,1.34721097545987,-0.254201153218836,-0.120950157306996,-0.218007193004699,0.934465460542999,2.00633290785832,0.0621702125414022,2.6227506662505,0.533061708209376,0.347671240694831,0.1591247714504,0.754751105163468,0.575977446447022,-1.86381397455259,1.56782686713363,-0.254201132027889,-0.120950538767403,-0.218008006754888,0.934465227088935,2.00633034128936,0.0621775825071008,2.62274724415954,0.362817926961444,0.157838339850513,-0.0397480240466262,0.91753490665643,1.1021392032181,0.82224107931601,3.41617329844346
1.5828,-0.559114319930648,-0.116002630799178,-0.489956188065639,1.8114750683255,-0.875992869400202,2.8237622528771,1.30382947660012,0.766523267267349,-0.181498982439871,0.288223493003603,-1.93775205576444,1.40064675915214,-0.253730046706378,-0.120862364927419,-0.217205537584128,0.934791477595576,1.99985398744337,0.0737855272389384,2.61411210569724,0.533443795978722,0.347022218138196,0.159126071307726,0.754779563899572,0.553925258929474,-1.86850516284773,1.60058586863889,-0.253730026048649,-0.120862744923248,-0.217206352896715,0.934791244627525,1.99985145056512,0.0737929073488777,2.61410872319388,0.363291362019326,0.157677512116656,-0.0387682098426457,0.917417143049137,1.09026774446819,0.813337485253581,3.43322389705593
1.5834,-0.558027037522694,-0.116523324959157,-0.488264196571334,1.812788384517,-0.859656433416891,2.81620384140401,1.30399364481382,0.765360501023719,-0.180642633139048,0.25904282973063,-1.93812276638598,1.45380716235098,-0.253259440703732,-0.120771434345719,-0.216407212953235,0.935115947100852,1.9933680212673,0.0853898066765398,2.60546415079581,0.533824219056874,0.346365658026212,0.15913624321749,0.754810035825579,0.531919980692002,-1.87308195734912,1.63328876106567,-0.253259420568009,-0.120771812872135,-0.216408029816583,0.935115714625756,1.9933655141874,0.0853971969521964,2.6054608080236,0.363761793757216,0.157512327413451,-0.0377840681342872,0.91730016260249,1.0784507785465,0.80447476081231,3.45023854748835
1.584,-0.556938987254838,-0.117034221165848,-0.486576750145259,1.81403467094035,-0.843333051245683,2.80861204256679,1.30414037788745,0.764197533957579,-0.179754469698247,0.230106180295634,-1.9384219364285,1.50669407947628,-0.252789343226209,-0.12067736892641,-0.215612222295739,0.935438875703246,1.98687514819916,0.096983234062639,2.59680698670496,0.534202965197265,0.345701590821427,0.159155281887169,0.7548424990191,0.50996161187938,-1.87754521477686,1.66593567617284,-0.252789323601236,-0.120677745978555,-0.215613040698154,0.935438643727989,1.98687267102608,0.096990634523293,2.5968036838085,0.364229234948037,0.157342793762188,-0.0367956103267833,0.917183947047133,1.06668776893363,0.795652503602656,3.46721717461047
1.5846,-0.55585020922513,-0.117535327289688,-0.484893868785689,1.81521433248824,-0.827022860135851,2.80098696763796,1.30426982159902,0.763034408218722,-0.178834655548553,0.201411727011662,-1.93865222626085,1.55930940931425,-0.252319762218671,-0.120580171979554,-0.214820568726253,0.935760270032567,1.98037550715889,0.108565987662073,2.58814079865127,0.534580022023847,0.345030046679949,0.159183181883512,0.754876931391108,0.488050155237043,-1.88189578895256,1.69852674370747,-0.252319743093151,-0.120580547552552,-0.214821388655985,0.935760038563972,1.98037306000189,0.108573398324772,2.58813753577624,0.364693698138151,0.157168919120541,-0.0358028478674344,0.91706847807859,1.05497818035284,0.786870312167068,3.4841597036856
1.5852,-0.554760743289675,-0.11802665128224,-0.48321557242211,1.81632777373534,-0.810725998558431,2.79332873284588,1.30438212058984,0.761871164384148,-0.177883352933714,0.17295765259732,-1.93881626280148,1.61165504651973,-0.251850705556953,-0.120479846760335,-0.21403225529078,0.936080136703164,1.9738692371686,0.120138240748556,2.57946577199755,0.534955377034169,0.344351055451411,0.159219937642067,0.754913310684734,0.466185616092228,-1.88613453087615,1.73106209108446,-0.251850686919545,-0.120480220849289,-0.214033076736021,0.936079905747994,1.97386682013776,0.120145661628082,2.57946254929073,0.36515519564804,0.156990711380793,-0.0348057922416822,0.916953737359646,1.04332147879733,0.778127786000433,3.5010660602901
1.5858,-0.55367062904999,-0.118508201200601,-0.481541880920374,1.81737539848806,-0.794442606207951,2.78563745927534,1.30447741901172,0.76070784127892,-0.176900723606146,0.144742106283544,-1.93891663901321,1.66373291488916,-0.251382181043061,-0.120376396479339,-0.213247284961774,0.936398482314615,1.96735647720134,0.131700161455464,2.57078209204121,0.535329017588576,0.343664646698733,0.15926554341231,0.754951614488417,0.444368002773709,-1.89026228839325,1.76354184315764,-0.251382162882383,-0.120376769079332,-0.213248107910658,0.936398251879573,1.96735409040758,0.131707592564282,2.57077890965049,0.365613739576278,0.156808178382155,-0.0338044549982636,0.916839706517879,1.03171713177675,0.769424525735003,3.51793616955642
1.5864,-0.552579905877251,-0.118979985163812,-0.479872814064518,1.81835761070184,-0.77817282416385,2.77791327299404,1.30455585931399,0.759544476369199,-0.175886927529087,0.116763270664406,-1.93895591621218,1.71554490132763,-0.250914196415404,-0.120269824286806,-0.212465660646237,0.93671531344875,1.96083736651215,0.143251912951371,2.56208994445562,0.53570093093249,0.342970849669477,0.159319993358592,0.754991820214814,0.422597325871641,-1.89427990694341,1.79596612194608,-0.250914178720031,-0.120270195392904,-0.212466485086838,0.93671508354048,1.96083501006721,0.143259354299609,2.56208680253,0.3660693417956,0.156621327888471,-0.0327988477035792,0.916726367154947,1.02016460796798,0.760760132878426,3.5347699571587
1.587,-0.551488612900631,-0.119442011375457,-0.478208391561294,1.81927481406731,-0.761916794896457,2.77015630495922,1.30461758284126,0.758381105598317,-0.17484212351956,0.0890193304843046,-1.93893662363749,1.76709288647961,-0.25044675934439,-0.120160133282227,-0.211687385181129,0.937030636670256,1.95431204449963,0.154793653299467,2.55338951510559,0.536071104186486,0.342269693314318,0.159383281509423,0.755033905112937,0.400873598626447,-1.89818822925626,1.82833504640409,-0.250446742102853,-0.120160502889478,-0.211688211101464,0.937030407295343,1.9543097185161,0.154801104894878,2.55338641379519,0.366522013956658,0.15643016759961,-0.0317889819649638,0.916613700844334,1.0086633774458,0.752134209986788,3.55156734860218
1.5876,-0.550396789005918,-0.119894288127306,-0.476548633038201,1.8201274119776,-0.745674662317496,2.76236669098724,1.30466272991257,0.75721776338235,-0.173766469335551,0.0615084695071778,-1.9388612588053,1.81837874767862,-0.249979877432217,-0.120047326516674,-0.210912461332409,0.937344458526255,1.94778065070201,0.166325535407496,2.5446809900421,0.536439524345599,0.341561206292026,0.159455401750173,0.755077846270763,0.379196836994392,-1.90198809534893,1.86064873217859,-0.249979860633007,-0.120047694620109,-0.210913288720436,0.937344229691221,1.94777835529336,0.166332997255417,2.5446779294982,0.366971767489569,0.156234705153224,-0.0307748694342266,0.916501689132417,0.997212911747525,0.743546360713082,3.5683282689983
1.5882,-0.549304472837727,-0.12033682379634,-0.474893558039238,1.82091580762891,-0.729446571846105,2.75454457174516,1.30469143971945,0.756054482661439,-0.172660121568926,0.0342288772014804,-1.93873228813711,1.86940435222123,-0.249513558214126,-0.119931406992602,-0.210140891795345,0.93765678554552,1.94124332484015,0.177847707009366,2.53596455555962,0.536806178281846,0.34084541696973,0.159536347830967,0.755123620614483,0.357567059600093,-1.9056803426288,1.89290729136227,-0.24951354184569,-0.119931773587235,-0.210141720638962,0.937656557256833,1.94124106012069,0.177855179112683,2.53596153593464,0.367418613604712,0.156034948123116,-0.0297565218042913,0.916390313540643,0.985812683879576,0.73499618981212,3.58505264300965
1.5888,-0.548211702787846,-0.120769626870398,-0.473243186030695,1.8216404034798,-0.713232670602195,2.74669009263905,1.30470385090077,0.754891294716451,-0.171523236273318,0.00717871809463062,-1.93855214497849,1.92017158714156,-0.249047809153585,-0.119812377674863,-0.209372679189668,0.937967624239044,1.93470020667742,0.189360310324218,2.52724039800931,0.537171052734712,0.340122353445073,0.15962611331018,0.755171204920018,0.335984288403374,-1.90926580534006,1.92511083184067,-0.249047793204328,-0.119812742755692,-0.209373509476712,0.937967396503107,1.93469797276234,0.189367792683308,2.52723741945684,0.367862563296923,0.155830904033461,-0.0287339508362713,0.916279555562641,0.974462168725738,0.726483303446742,3.60174039382813
1.5894,-0.547118517018053,-0.121192705901452,-0.471597536381494,1.82230160235491,-0.697033107208882,2.7388034039663,1.30470010044415,0.753728229576618,-0.170355967771179,-0.0196438063107314,-1.93832323472084,1.97068229860197,-0.248582637652723,-0.119690241473278,-0.20860782606765,0.938276981097273,1.92815143633548,0.200863482596797,2.51850870422006,0.537534134331398,0.33939204351249,0.159724691660295,0.755220575794273,0.314448547480158,-1.91274531574047,1.95725945781656,-0.24858262211101,-0.119690605035287,-0.208608657785898,0.938276753920434,1.92814923334087,0.200870975209505,2.51850576689488,0.368303627341026,0.155622580332528,-0.027707168309392,0.916169396674198,0.963160842386365,0.718007308692212,3.61839144467981
1.59,-0.546024953447953,-0.121606069532313,-0.469956628369357,1.82289980688006,-0.680848031991591,2.73088466080004,1.30468032428541,0.752565315827517,-0.169158469308431,-0.0462404895422182,-1.93804793271577,2.0209383229955,-0.248118051047295,-0.11956500125407,-0.207846334909071,0.938584862590736,1.92159715414749,0.212357355743572,2.50976966130273,0.537895409576866,0.338654514686183,0.159832076209013,0.755271709686996,0.292959863717037,-1.91611970352253,1.98935326913963,-0.248118035901445,-0.119565363292229,-0.207847168046238,0.938584635979284,1.92159498219031,0.212364858605168,2.5097667653608,0.368741816296164,0.155409984407493,-0.0266761860491988,0.91605981833008,0.951908182602367,0.709567813854213,3.63500571776592
1.5906,-0.544931049754734,-0.122009726498335,-0.468320481178171,1.82343541948589,-0.664677597041961,2.72293402296488,1.30464465732958,0.751402580623359,-0.167930893079609,-0.0726131201633932,-1.93772858464507,2.07094148680151,-0.247654056606907,-0.119436659841465,-0.207088208120643,0.938891275169515,1.91503750066883,0.223842056303566,2.50102345666452,0.538254864854182,0.337909794203783,0.159948260136489,0.755324582892199,0.271518266853765,-1.91938979583276,2.02139236104347,-0.247654041845201,-0.119437020350728,-0.207089042664384,0.938891049129676,1.91503535986695,0.223849569406701,2.50102060226299,0.369177140507129,0.155193123585253,-0.0256410159290902,0.915950801965344,0.940703668809564,0.701164428509611,3.65158313407748
