"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0.9191,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,919110,919110,919110,465.854817438404,3754.45293069585,40555.041358658,260.138783276581,2614.71453714594,34038.9586484623,195.701763060409,2181.30522552259,30837.3883646188,2361193.59,55008733.5,35569557,2361193.59,55008733.5,35569557,2361193.59,55008733.5,35569557,3251890217.47783,477268164.956947,45294984.5580819,1815893563.5254,332383980.320299,38017322.993708,1366092235.21329,277288745.234905,34441563.4405163,919110
0.919302,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,919312,919312,919312,465.970251337042,3755.38034353933,40564.8318463671,260.200587755695,2615.33432262229,34046.9706895111,195.747592240903,2181.8145039216,30844.5669622629,2361712.528,55020823.2,35577374.4,2361712.528,55020823.2,35577374.4,2361712.528,55020823.2,35577374.4,3252696001.49399,477386058.198422,45305919.3266025,1816324988.45331,332462767.798108,38026271.456425,1366412144.88932,277353484.990985,34449581.0496358,919312
0.919504,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,919514,919514,919514,466.085687953119,3756.30777882243,40574.6225287233,260.262393122087,2615.95411710699,34054.9828395664,195.79342194606,2182.32378807509,30851.7456394767,2362231.466,55032912.9,35585191.8,2362231.466,55032912.9,35585191.8,2362231.466,55032912.9,35585191.8,3253501804.47919,477503954.292434,45316854.31252,1816756419.57484,332541556.421065,38035220.0408888,1366732058.22775,277418225.478579,34457598.7476248,919514
0.919706,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,919716,919716,919716,466.201127285985,3757.23523654004,40584.4134056834,260.324199375532,2616.57392059784,34062.9950986019,195.839252175746,2182.83307798162,30858.9243962404,2362750.404,55045002.6,35593009.2,2362750.404,55045002.6,35593009.2,2362750.404,55045002.6,35593009.2,3254307626.42888,477621853.238334,45327789.5157859,1817187856.88842,332620346.188887,38044168.7470702,1367051975.22764,277482966.697501,34465616.5344613,919716
0.919908,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,919918,919918,919918,466.316569334989,3758.16271668704,40594.2044772039,260.386006515803,2617.19373309261,34071.0074665916,195.885082929825,2183.34237363973,30866.1032325344,2363269.342,55057092.3,35600826.6,2363269.342,55057092.3,35600826.6,2363269.342,55057092.3,35600826.6,3255113467.33851,477739755.035471,45338724.9363519,1817619300.39248,332699137.101293,38053117.5749398,1367371895.88805,277547708.647568,34473634.4101234,919918
0.92011,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,920120,920120,920120,466.432014099479,3759.09021925834,40603.9957432414,260.447814542675,2617.81355458907,34079.0199435091,195.93091420816,2183.85167504796,30873.2821483391,2363788.28,55069182,35608644,2363788.28,55069182,35608644,2363788.28,55069182,35608644,3255919327.20354,477857659.683196,45349660.5741695,1818050750.08543,332777929.157999,38062066.5244684,1367691820.20801,277612451.328593,34481652.3745891,920120
0.920312,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,920322,920322,920322,466.547461578805,3760.01774424881,40613.7872037527,260.509623455922,2618.433385085,34087.0325293284,195.976746010617,2184.36098220485,30880.4611436348,2364307.218,55081271.7,35616461.4,2364307.218,55081271.7,35616461.4,2364307.218,55081271.7,35616461.4,3256725206.01942,477975567.18086,45360596.4291902,1818482205.96572,332856722.358724,38071015.595627,1368011748.1866,277677194.740391,34489670.4278364,920322
0.920514,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,920524,920524,920524,466.662911772316,3760.94529165337,40623.5788586943,260.57143325532,2619.05322457819,34095.0452240232,196.022578337059,2184.87029510896,30887.6402184019,2364826.156,55093361.4,35624278.8,2364826.156,55093361.4,35624278.8,2364826.156,55093361.4,35624278.8,3257531103.78163,478093477.527814,45371532.5013657,1818913668.03176,332935516.703185,38079964.7883861,1368331679.82286,277741938.882779,34497688.5698435,920524
0.920716,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,920726,920726,920726,466.778364679362,3761.8728614669,40633.3707080231,260.633243940644,2619.67307306642,34103.0580275675,196.068411187351,2185.37961375883,30894.8193726208,2365345.094,55105451.1,35632096.2,2365345.094,55105451.1,35632096.2,2365345.094,55105451.1,35632096.2,3258337020.48561,478211390.72341,45382468.7906477,1819345136.28198,333014312.1911,38088914.1027166,1368651615.11584,277806683.755571,34505706.8005885,920726
0.920918,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,920928,920928,920928,466.893820299294,3762.8004536843,40643.1627516956,260.695055511667,2620.29293054747,34111.0709399352,196.114244561358,2185.88893815302,30901.9986062719,2365864.032,55117540.8,35639913.6,2365864.032,55117540.8,35639913.6,2365864.032,55117540.8,35639913.6,3259142956.12683,478329306.766999,45393405.2969878,1819776610.71482,333093108.822187,38097863.5385894,1368971554.06461,277871429.358584,34513725.1200493,920928
0.92112,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,921130,921130,921130,467.009278631463,3763.72806830048,40652.9549896688,260.756867968165,2620.91279701912,34119.0839611,196.160078458945,2186.39826829006,30909.1779193355,2366382.97,55129630.5,35647731,2366382.97,55129630.5,35647731,2366382.97,55129630.5,35647731,3259948910.70077,478447225.657933,45404342.0203377,1820208091.32869,333171906.596164,38106813.0959753,1369291496.66821,277936175.691631,34521743.5282043,921130
0.921322,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,921332,921332,921332,467.124739675217,3764.65570531035,40662.7474218992,260.818681309914,2621.53267247915,34127.097091036,196.205912879976,2186.9076041685,30916.3573117921,2366901.908,55141720.2,35655548.4,2366901.908,55141720.2,35655548.4,2366901.908,55141720.2,35655548.4,3260754884.20288,478565147.395565,45415278.960649,1820639578.12204,333250705.512751,38115762.7748451,1369611442.9257,278000922.75453,34529762.0250314,921332
0.921524,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,921534,921534,921534,467.240203429909,3765.5833647088,40672.5400483437,260.880495536688,2622.15255692536,34135.110329717,196.251747824315,2187.41694578691,30923.5367836221,2367420.846,55153809.9,35663365.8,2367420.846,55153809.9,35663365.8,2367420.846,55153809.9,35663365.8,3261560876.62863,478683071.979246,45426216.1178736,1821071071.09329,333329505.571664,38124712.5751696,1369931392.83614,278065670.547095,34537780.6105089,921534
0.921726,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,921736,921736,921736,467.355669894891,3766.51104649075,40682.3328689592,260.942310648262,2622.77245035553,34143.1236771169,196.297583291829,2187.92629314382,30930.716334806,2367939.784,55165899.6,35671183.2,2367939.784,55165899.6,35671183.2,2367939.784,55165899.6,35671183.2,3262366887.97351,478800999.408331,45437153.4919631,1821502570.24087,333408306.772624,38133662.4969199,1370251346.39858,278130419.069142,34545799.2846147,921736
0.921928,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,921938,921938,921938,467.471139069514,3767.43875065111,40692.1258837023,261.004126644412,2623.39235276744,34151.1371332096,196.343419282381,2188.43564623779,30937.895965324,2368458.722,55177989.3,35679000.6,2368458.722,55177989.3,35679000.6,2368458.722,55177989.3,35679000.6,3263172918.23298,478918929.682171,45448091.0828693,1821934075.56322,333487109.115348,38142612.5400666,1370571303.61208,278195168.320488,34553818.0473272,921938
0.92213,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,922140,922140,922140,467.586610953129,3768.36647718479,40701.9190925299,261.065943524914,2624.01226415889,34159.1506979692,196.389255795836,2188.94500506737,30945.0756751568,2368977.66,55190079,35686818,2368977.66,55190079,35686818,2368977.66,55190079,35686818,3263978967.40252,479036862.800121,45459028.890544,1822365587.05876,333565912.599555,38151562.7045808,1370891264.4757,278259918.300947,34561836.8986244,922140
0.922332,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,922342,922342,922342,467.70208554509,3769.29422608671,40711.7124953989,261.127761289544,2624.63218452766,34167.1643713695,196.43509283206,2189.45436963112,30952.2554642848,2369496.598,55202168.7,35694635.4,2369496.598,55202168.7,35694635.4,2369496.598,55202168.7,35694635.4,3264785035.47761,479154798.761534,45469966.9149391,1822797104.72594,333644717.224966,38160512.9904334,1371211228.9885,278324669.010337,34569855.8384846,922342
0.922534,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,922544,922544,922544,467.817562844748,3770.22199735179,40721.5060922662,261.189579938076,2625.25211387155,34175.1781533846,196.480930390918,2189.96373992758,30959.4353326883,2370015.536,55214258.4,35702452.8,2370015.536,55214258.4,35702452.8,2370015.536,55214258.4,35702452.8,3265591122.45373,479272737.565764,45480905.1560063,1823228628.56318,333723522.991297,38169463.3975952,1371531197.14953,278389420.448473,34577874.8668858,922544
0.922736,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,922746,922746,922746,467.933042851456,3771.14979097495,40731.2998830886,261.251399470286,2625.87205218834,34183.1920439884,196.526768472275,2190.47311595531,30966.615280348,2370534.474,55226348.1,35710270.2,2370534.474,55226348.1,35710270.2,2370534.474,55226348.1,35710270.2,3266397228.32636,479390679.212165,45491843.6136975,1823660158.56892,333802329.89827,38178413.9260372,1371851168.95785,278454172.615171,34585893.9838063,922746
0.922938,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,922948,922948,922948,468.048525564568,3772.0776069511,40741.0938678231,261.313219885952,2626.49199947584,34191.2060431548,196.572607075996,2190.98249771287,30973.7953072442,2371053.412,55238437.8,35718087.6,2371053.412,55238437.8,35718087.6,2371053.412,55238437.8,35718087.6,3267203353.09098,479508623.700092,45502782.2879646,1824091694.74161,333881137.945603,38187364.5757304,1372171144.41253,278518925.510248,34593913.1892243,922948
0.92314,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,923150,923150,923150,468.164010983437,3773.00544527518,40750.8880464265,261.375041184848,2627.11195573182,34199.220150858,196.618446201946,2191.49188519881,30980.9754133575,2371572.35,55250527.5,35725905,2371572.35,55250527.5,35725905,2371572.35,55250527.5,35725905,3268009496.74309,479626571.0289,45513721.1787594,1824523237.07966,333959947.133016,38196315.3466457,1372491123.51261,278583679.13352,34601932.483118,923150
0.923342,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,923352,923352,923352,468.279499107417,3773.93330594211,40760.6824188558,261.436863366751,2627.7319209541,34207.2343670719,196.664285849991,2192.00127841168,30988.1555986683,2372091.288,55262617.2,35733722.4,2372091.288,55262617.2,35733722.4,2372091.288,55262617.2,35733722.4,3268815659.27816,479744521.197943,45524660.2860338,1824954785.58153,334038757.460229,38205266.2387541,1372811106.25717,278648433.484803,34609951.8654657,923352
0.923544,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,923554,923554,923554,468.394989935861,3774.86118894682,40770.476985068,261.498686431438,2628.35189514045,34215.2486917706,196.710126019996,2192.51067735005,30995.3358631572,2372610.226,55274706.9,35741539.8,2372610.226,55274706.9,35741539.8,2372610.226,55274706.9,35741539.8,3269621840.6917,479862474.206578,45535599.6097399,1825386340.24565,334117568.92696,38214217.2520266,1373131092.64526,278713188.563914,34617971.3362454,923554
0.923746,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,923756,923756,923756,468.510483468124,3775.78909428424,40780.2717450201,261.560510378683,2628.97187828869,34223.263124928,196.755966711826,2193.02008201247,31002.5162068047,2373129.164,55286796.6,35749357.2,2373129.164,55286796.6,35749357.2,2373129.164,55286796.6,35749357.2,3270428040.9792,479980430.054159,45546539.1498295,1825817901.07046,334196381.532931,38223168.3864342,1373451082.67595,278777944.37067,34625990.8954356,923756
0.923948,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,923958,923958,923958,468.625979703561,3776.71702194931,40790.066698669,261.622335208265,2629.5918703966,34231.2776665182,196.801807925348,2193.5294923975,31009.6966295913,2373648.102,55298886.3,35757174.6,2373648.102,55298886.3,35757174.6,2373648.102,55298886.3,35757174.6,3271234260.13614,480098388.740043,45557478.9062547,1826249468.05439,334275195.277861,38232119.6419479,1373771076.34828,278842700.904887,34634010.5430143,923958
0.92415,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,924160,924160,924160,468.741478641526,3777.64497193695,40799.8618459719,261.684160919959,2630.21187146199,34239.2923165154,196.847649660426,2194.0389085037,31016.8771314976,2374167.04,55310976,35764992,2374167.04,55310976,35764992,2374167.04,55310976,35764992,3272040498.15802,480216350.263586,45568418.8789674,1826681041.1959,334354010.16147,38241071.0185388,1374091073.66134,278907458.166382,34642030.27896,924160
0.924352,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,924362,924362,924362,468.856980281375,3778.57294424211,40809.6571868856,261.745987513543,2630.83188148266,34247.3070748935,196.893491916927,2194.54833032962,31024.057712504,2374685.978,55323065.7,35772809.4,2374685.978,55323065.7,35772809.4,2374685.978,55323065.7,35772809.4,3272846755.04035,480334314.624145,45579359.0679196,1827112620.49341,334432826.183479,38250022.5161778,1374411074.61417,278972216.154972,34650050.1032509,924362
0.924554,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,924564,924564,924564,468.972484622463,3779.50093885974,40819.4527213674,261.807814988792,2631.4519004564,34255.3219416266,196.939334694716,2195.05775787383,31031.2383725912,2375204.916,55335155.4,35780626.8,2375204.916,55335155.4,35780626.8,2375204.916,55335155.4,35780626.8,3273653030.77863,480452281.821075,45590299.4730634,1827544205.94538,334511643.343608,38258974.1348361,1374731079.20584,279036974.870474,34658070.0158652,924564
0.924756,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,924766,924766,924766,469.087991664145,3780.42895578476,40829.2484493741,261.869643345484,2632.07192838102,34263.3369166889,196.985177993659,2195.56719113489,31038.4191117397,2375723.854,55347245.1,35788444.2,2375723.854,55347245.1,35788444.2,2375723.854,55347245.1,35788444.2,3274459325.36835,480570251.853735,45601240.0943508,1827975797.55024,334590461.641578,38267925.8744847,1375051087.43542,279101734.312704,34666090.0167812,924766
0.924958,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,924968,924968,924968,469.203501405778,3781.35699501213,40839.044370863,261.931472583396,2632.69196525431,34271.3520000545,197.031021813621,2196.07663011136,31045.59992993,2376242.792,55359334.8,35796261.6,2376242.792,55359334.8,35796261.6,2376242.792,55359334.8,35796261.6,3275265638.80503,480688224.721482,45612180.931734,1828407395.30644,334669281.077109,38276877.7350946,1375371099.30197,279166494.481481,34674110.1059773,924968
0.92516,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,925170,925170,925170,469.319013846719,3782.28505653679,40848.8404857912,261.993302702305,2633.3120110741,34279.3671916974,197.07686615447,2196.58607480179,31052.7808271428,2376761.73,55371424.5,35804079,2376761.73,55371424.5,35804079,2376761.73,55371424.5,35804079,3276071971.08416,480806200.423673,45623121.985165,1828838999.21241,334748101.649922,38285829.7166371,1375691114.80455,279231255.376621,34682130.2834316,925170
0.925362,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,925372,925372,925372,469.434528986323,3783.21314035369,40858.6367941158,262.055133701988,2633.93206583817,34287.3824915919,197.12271101607,2197.09552520477,31059.9618033586,2377280.668,55383514.2,35811896.4,2377280.668,55383514.2,35811896.4,2377280.668,55383514.2,35811896.4,3276878322.20127,480924178.959666,45634063.2545959,1829270609.26662,334826923.359738,38294781.8190832,1376011133.94222,279296016.997941,34690150.5491227,925372
0.925564,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,925574,925574,925574,469.550046823948,3784.14124645778,40868.4332957939,262.116965582222,2634.55212954434,34295.3978997119,197.168556398287,2197.60498131884,31067.1428585581,2377799.606,55395603.9,35819713.8,2377799.606,55395603.9,35819713.8,2377799.606,55395603.9,35819713.8,3277684692.15185,481042160.32882,45645004.7399789,1829702225.46749,334905746.206279,38303734.0424039,1376331156.71406,279360779.345259,34698170.9030288,925574
0.925766,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,925776,925776,925776,469.66556735895,3785.06937484402,40878.2299907827,262.178798342785,2635.17220219041,34303.4134160318,197.214402300989,2198.11444314256,31074.3239927218,2378318.544,55407693.6,35827531.2,2378318.544,55407693.6,35827531.2,2378318.544,55407693.6,35827531.2,3278491080.93142,481160144.530492,45655946.4412662,1830133847.81349,334984570.189264,38312686.3865706,1376651183.11912,279425542.418393,34706191.3451281,925776
0.925968,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,925978,925978,925978,469.781090590688,3785.99752550737,40888.0268790394,262.240631983455,2635.79228377419,34311.4290405257,197.260248724041,2198.62391067452,31081.5052058304,2378837.482,55419783.3,35835348.6,2378837.482,55419783.3,35835348.6,2378837.482,55419783.3,35835348.6,3279297488.5355,481278131.564043,45666888.3584099,1830565476.30304,335063395.308417,38321638.8515542,1376971213.15648,279490306.21716,34714211.8753992,925978
0.92617,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,926180,926180,926180,469.896616518519,3786.92569844277,40897.8239605212,262.302466504008,2636.41237429348,34319.4447731677,197.306095667308,2199.13338391327,31088.6864978645,2379356.42,55431873,35843166,2379356.42,55431873,35843166,2379356.42,55431873,35843166,3280103914.95961,481396121.42883,45677830.4913622,1830997110.93461,335142221.563457,38330591.437326,1377291246.8252,279555070.741377,34722232.4938203,926180
0.926372,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,926382,926382,926382,470.012145141801,3787.85389364519,40907.6212351854,262.364301904223,2637.03247374611,34327.4606139321,197.351943130658,2199.64286285737,31095.8678688046,2379875.358,55443962.7,35850983.4,2379875.358,55443962.7,35850983.4,2379875.358,55443962.7,35850983.4,3280910360.19925,481514114.124213,45688772.8400754,1831428751.70664,335221048.954107,38339544.1438571,1377611284.12434,279619835.990862,34730253.2003698,926382
0.926574,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,926584,926584,926584,470.127676459892,3788.78211110959,40917.4187029891,262.426138183878,2637.65258212987,34335.4765627929,197.397791113958,2200.1523475054,31103.0493186315,2380394.296,55456052.4,35858800.8,2380394.296,55456052.4,35858800.8,2380394.296,55456052.4,35858800.8,3281716824.24996,481632109.649551,45699715.4045016,1831860398.61758,335299877.480088,38348496.9711187,1377931325.05297,279684601.965433,34738273.9950261,926584
0.926776,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,926786,926786,926786,470.243210472152,3789.71035083094,40927.2163638896,262.48797534275,2638.27269944258,34343.4926197246,197.443639617072,2200.66183785592,31110.2308473259,2380913.234,55468142.1,35866618.2,2380913.234,55468142.1,35866618.2,2380913.234,55468142.1,35866618.2,3282523307.10726,481750108.004205,45710658.1845933,1832292051.66588,335378707.141122,38357449.9190821,1378251369.61017,279749368.664908,34746294.8777675,926786
0.926978,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,926988,926988,926988,470.358747177938,3790.6386128042,40937.0142178442,262.549813380617,2638.89282568206,34351.5087847012,197.489488639868,2201.1713339075,31117.4124548683,2381432.172,55480231.8,35874435.6,2381432.172,55480231.8,35874435.6,2381432.172,55480231.8,35874435.6,3283329808.76666,481868109.187535,45721601.1803025,1832723710.84999,335457537.936932,38366402.9877183,1378571417.79499,279814136.089105,34754315.8485726,926988
0.92718,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,927190,927190,927190,470.474286576611,3791.56689702435,40946.8122648103,262.611652297257,2639.51296084611,34359.5250576971,197.535338182213,2201.68083565871,31124.5941412394,2381951.11,55492321.5,35882253,2381951.11,55492321.5,35882253,2381951.11,55492321.5,35882253,3284136329.22371,481986113.198901,45732544.3915818,1833155376.16836,335536369.867239,38375356.1769988,1378891469.60651,279878904.237842,34762336.9074196,927190
0.927382,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,927392,927392,927392,470.589828667529,3792.49520348634,40956.6105047451,262.67349209245,2640.13310493255,34367.5414386863,197.581188243972,2202.19034310812,31131.7759064199,2382470.048,55504411.2,35890070.4,2382470.048,55504411.2,35890070.4,2382470.048,55504411.2,35890070.4,3284942868.47392,482104120.037663,45743487.8183834,1833587047.61944,335615202.931765,38384309.4868946,1379211525.04379,279943673.110937,34770358.054287,927392
0.927584,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,927594,927594,927594,470.705373450053,3793.42353218516,40966.4089376059,262.735332765972,2640.75325793921,34375.5579276434,197.627038825014,2202.69985625429,31138.9577503906,2382988.986,55516500.9,35897887.8,2382988.986,55516500.9,35897887.8,2382988.986,55516500.9,35897887.8,3285749426.51283,482222129.703184,45754431.4606595,1834018725.20169,335694037.130233,38393262.9173771,1379531584.10591,280008442.708209,34778379.2891533,927594
0.927786,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,927796,927796,927796,470.820920923543,3794.35188311578,40976.2075633502,262.797174317603,2641.37341986388,34383.5745245424,197.672889925203,2203.2093750958,31146.139673132,2383507.924,55528590.6,35905705.2,2383507.924,55528590.6,35905705.2,2383507.924,55528590.6,35905705.2,3286556003.33597,482340142.194823,45765375.3183628,1834450408.91356,335772872.462365,38402216.4684175,1379851646.79194,280073213.029475,34786400.6119968,927796
0.927988,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,927998,927998,927998,470.936471087358,3795.28025627319,40986.0063819352,262.859016747121,2641.9935907044,34391.5912293577,197.718741544408,2203.71889963122,31153.3216746249,2384026.862,55540680.3,35913522.6,2384026.862,55540680.3,35913522.6,2384026.862,55540680.3,35913522.6,3287362598.93888,482458157.511943,45776319.3914453,1834882098.75349,335851708.927884,38411170.139987,1380171713.10094,280137984.074554,34794422.022796,927998
0.92819,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,928200,928200,928200,471.05202394086,3796.20865165235,40995.8053933185,262.920860054305,2642.61377045857,34399.6080420636,197.764593682495,2204.22842985913,31160.50375485,2384545.8,55552770,35921340,2384545.8,55552770,35921340,2384545.8,55552770,35921340,3288169213.31709,482576175.653906,45787263.6798598,1835313794.71996,335930546.526512,38420123.9320571,1380491783.03198,280202755.843264,34802443.5215295,928200
0.928392,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,928402,928402,928402,471.16757948341,3797.13706924825,41005.6045974573,262.982704238933,2643.23395912423,34407.6249626343,197.81044633933,2204.73796577808,31167.6859137881,2385064.738,55564859.7,35929157.4,2385064.738,55564859.7,35929157.4,2385064.738,55564859.7,35929157.4,3288975846.46615,482694196.620073,45798208.1835584,1835745496.81141,336009385.257973,38429077.8445989,1380811856.58415,280267528.335425,34810465.1081755,928402
0.928594,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,928604,928604,928604,471.283137714368,3798.06550905587,41015.4039943091,263.044549300785,2643.85415669919,34415.6419910443,197.856299514782,2205.24750738667,31174.8681514198,2385583.676,55576949.4,35936974.8,2385583.676,55576949.4,35936974.8,2385583.676,55576949.4,35936974.8,3289782498.38158,482812220.409807,45809152.9024938,1836177205.0263,336088225.121989,38438031.8775838,1381131933.7565,280332301.550854,34818486.7827127,928604
0.928796,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,928806,928806,928806,471.398698633096,3798.99397107021,41025.2035838314,263.106395239639,2644.47436318127,34423.6591272678,197.902153208717,2205.75705468346,31182.0504677259,2386102.614,55589039.1,35944792.2,2386102.614,55589039.1,35944792.2,2386102.614,55589039.1,35944792.2,3290589169.05894,482930247.02247,45820097.8366183,1836608919.36309,336167066.118284,38446986.0309832,1381452014.54811,280397075.489371,34826508.5451195,928806
0.928998,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,929008,929008,929008,471.514262238956,3799.92245528625,41035.0033659816,263.168242055273,2645.0945785683,34431.6763712791,197.948007421002,2206.26660766702,31189.2328626872,2386621.552,55601128.8,35952609.6,2386621.552,55601128.8,35952609.6,2386621.552,55601128.8,35952609.6,3291395858.49378,483048276.457427,45831042.9858844,1837040639.82023,336245908.24658,38455940.3047683,1381772098.95805,280461850.150794,34834530.3953744,929008
