"time","freeMotion.r_rel_a[1]","freeMotion.v_rel_a[1]","prismatic1.s","prismatic1.v","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
1.6408,-0.820546747816226,0.360660596216266,-0.225463982695432,-0.523807029225186,-2.49082374338005,0.626925898269401,-1.22860481777549,-3.01527811902566,-2.49082254961328,0.626926020224248,-1.22859012331422,-3.01528483424145
1.6412,-0.820402806559723,0.35904813134523,-0.225672833078722,-0.520447214232892,-2.4913128131231,0.625722180094598,-1.21673064138243,-3.00331953329849,-2.49131161347382,0.625722299365638,-1.21671592331914,-3.00332623712494
1.6416,-0.820259507492396,0.357449572983111,-0.225880342193972,-0.517100613638414,-2.49179711765141,0.624523237811345,-1.20477890586145,-2.99139834368545,-2.49179591211018,0.624523354403145,-1.20476416418059,-2.99140503605965
1.642,-0.820116845067703,0.355864819601496,-0.226086515311689,-0.513767130364982,-2.49227662589976,0.62332905650343,-1.19274947009703,-2.97951424553906,-2.49227541445713,0.623329170420584,-1.19273470478223,-2.97952092639686
1.6424,-0.819974813814782,0.354293771104162,-0.226291357629182,-0.510446668739774,-2.49275130686506,0.622139621531223,-1.18064219846481,-2.96766693847978,-2.49275008951158,0.622139732778352,-1.18062740949895,-2.96767360775577
1.6428,-0.819833408284694,0.35273632748014,-0.226494874323236,-0.507139133163523,-2.49322112942807,0.620954918295851,-1.1684569565957,-2.95585612072805,-2.49321990615428,0.6209550268776,-1.16844214396086,-2.95586277835552
1.6432,-0.81969262302887,0.351192388263338,-0.226697070571236,-0.503844427576793,-2.49368606228287,0.619774932145059,-1.15619360970432,-2.94408148682931,-2.49368483307928,0.6197750380661,-1.15617877338172,-2.94408813274047
1.6436,-0.819552452664509,0.349661854170531,-0.226897951487073,-0.500562457078001,-2.49414607415784,0.618599648661799,-1.14385202784391,-2.93234273454389,-2.49414483901499,0.618599751926834,-1.14383716781397,-2.93234936866975
1.644,-0.819412891848079,0.348144626437095,-0.227097522147114,-0.497293127267329,-2.49460113372864,0.617429053548337,-1.13143208384098,-2.92063956205094,-2.49459989263703,0.617429154162093,-1.13141720008328,-2.92064618432132
1.6444,-0.81927393527506,0.346640606810252,-0.227295787590448,-0.49403634424011,-2.49505120961914,0.616263132625869,-1.11893365332045,-2.90897166791859,-2.49504996256928,0.616263230593103,-1.11891874581378,-2.90897827826213
1.6448,-0.819135577679688,0.345149697542328,-0.227492752819134,-0.490792014580217,-2.49549627040231,0.615101871834148,-1.10635661473103,-2.89733875107417,-2.4954950173847,0.615101967159645,-1.10634168345336,-2.89734534941835
1.6452,-0.818997813834702,0.343671801383997,-0.227688422798448,-0.487560045353459,-2.49593628460122,0.613945257231104,-1.09370084937039,-2.88574051077443,-2.49593502560633,0.613945349919678,-1.09368589429888,-2.88574709704555
1.6456,-0.818860638551085,0.342206821577537,-0.227882802457132,-0.484340344100967,-2.49637122068989,0.612793274992466,-1.08096624141044,-2.87417664657571,-2.49636995570821,0.612793365048961,-1.08095126252146,-2.87418322069892
1.646,-0.818724046677816,0.340754661850082,-0.22807589668764,-0.481132818832589,-2.49680104709428,0.61164591141139,-1.06815267792262,-2.86264685830417,-2.49679977611628,0.611645998840681,-1.06813767519172,-2.86265342020347
1.6464,-0.818588033125442,0.339315227058395,-0.228267710323042,-0.477937378664651,-2.49722573229127,0.610503153002809,-1.05526005124683,-2.851150848821,-2.49722445530741,0.610503237809801,-1.05524502464881,-2.85115739841913
1.6468,-0.818452592848115,0.337888422697958,-0.228458248154624,-0.474753933334509,-2.49764524473673,0.60936498642523,-1.04228825727504,-2.83968832191558,-2.49764396173745,0.609365068614859,-1.04227320678398,-2.83969485913404
1.6472,-0.818317720783271,0.336474153254384,-0.228647514990946,-0.47158239157009,-2.49805955261923,0.608231398216422,-1.02923718957037,-2.82825897523223,-2.49805826359498,0.608231477793656,-1.0292221151595,-2.82826549999146
1.6476,-0.818183411935058,0.335072324484052,-0.228835515576149,-0.46842266334559,-2.49846862420539,0.607102375160742,-1.01610674762074,-2.81686251005322,-2.49846732914658,0.607102452130582,-1.01609164926249,-2.81686902227252
1.648,-0.818049661344932,0.333682842610656,-0.229022254618741,-0.465274659086901,-2.49887242772081,0.605977904160694,-1.00289683399815,-2.80549862785117,-2.49887112661787,0.605977978528171,-1.0028817116642,-2.8055051274487
1.6484,-0.817916464091429,0.332305614319173,-0.229207736791821,-0.462138289665704,-2.49927093135114,0.604857972236653,-0.989607354386485,-2.79416703026229,-2.49926962419446,0.604858044006833,-0.989592208047733,-2.79417351715505
1.6488,-0.817783815289936,0.330940546749831,-0.229391966733302,-0.459013466393571,-2.4996641032431,0.603742566526613,-0.976238217609403,-2.78286741905968,-2.49966279002308,0.603742635704594,-0.976223047235985,-2.78287389316352
1.6492,-0.81765171009246,0.329587547492072,-0.229574949046129,-0.455900101016062,-2.50005191150553,0.602631674285921,-0.962789335658113,-2.77159949612657,-2.50005059221255,0.602631740876836,-0.962774141219407,-2.77160595735622
1.6496,-0.817520143687406,0.32824652457852,-0.229756688298503,-0.45279810570682,-2.50043432421043,0.601525282887014,-0.949260623719223,-2.7603629634296,-2.50043299883486,0.601525346896028,-0.949245405183854,-2.76036941169865
1.65,-0.817389111299338,0.326917386478953,-0.229937189024102,-0.449707393061677,-2.50081130939398,0.600423379819156,-0.935652000202591,-2.74915752299212,-2.50080997792617,0.600423441251472,-0.935636757538439,-2.74916395821303
1.6504,-0.817258608202667,0.325600042461861,-0.230116455708706,-0.44662787645613,-2.50118283512904,0.599325952749596,-0.921963388519253,-2.73798287857213,-2.50118149755933,0.59932601161045,-0.921948121693495,-2.73798930065625
1.6508,-0.817128629731207,0.324294402847192,-0.230294492780845,-0.443559470295256,-2.50154886957649,0.598232989566533,-0.908194718341295,-2.72683873683563,-2.50154752589521,0.598233045861198,-0.908179427320477,-2.72684514569326
1.6512,-0.816999171190798,0.323000376696896,-0.230471304697228,-0.440502087730776,-2.50190938053852,0.597144477994017,-0.894345914663137,-2.71572479664793,-2.50190803073599,0.597144531727803,-0.894330599413011,-2.71573119218819
1.6516,-0.816870227953386,0.321717874301412,-0.230646895850765,-0.437455643119113,-2.50226433594418,0.596060406008121,-0.880416909696196,-2.7046407606058,-2.50226298001071,0.596060457186373,-0.880401570181811,-2.70464714273671
1.652,-0.816741795426451,0.320446806371902,-0.23082127060044,-0.434420051222951,-2.50261370369456,0.594980761702731,-0.866407639079703,-2.69358633129278,-2.50261234162042,0.59498081033083,-0.866392275265412,-2.69359269992123
1.6524,-0.81661386905281,0.319187084034825,-0.230994433271518,-0.431395227205926,-2.50295745166394,0.593905533289378,-0.85231804191139,-2.68256121125523,-2.50295608343941,0.593905579372745,-0.852302653760863,-2.68256756628702
1.6528,-0.816486444310407,0.317938618826515,-0.231166388155739,-0.428381086627331,-2.50329554770097,0.592834709097087,-0.838148060778256,-2.67156510297846,-2.50329417331631,0.592834752641179,-0.838132648254487,-2.6715714443183
1.6532,-0.816359516712106,0.316701322687756,-0.231337139511519,-0.425377545436816,-2.50362795962981,0.591768277572211,-0.823897641787292,-2.66059770886285,-2.50362657907526,0.591768318582524,-0.823882204852612,-2.66060403641432
1.6536,-0.816233081805489,0.31547510795836,-0.231506691564148,-0.422384519969088,-2.50395465525127,0.590706227278269,-0.809566734596203,-2.64965873119988,-2.50395326851706,0.590706265760339,-0.809551273212289,-2.64966504486548
1.654,-0.816107135172647,0.314259887371743,-0.231675048505991,-0.419401926938616,-2.50427560234401,0.589648546895793,-0.795155292444178,-2.63874787214831,-2.50427420942035,0.589648582855192,-0.795139806572066,-2.63875417182944
1.6544,-0.815981672436384,0.313055574207283,-0.23184221449043,-0.416429683590139,-2.50459076870617,0.588595225250315,-0.780663273198411,-2.6278648345268,-2.50458936958325,0.588595258692656,-0.780647762798525,-2.62787112012381
1.6548,-0.815856689290399,0.311862083033123,-0.232008193602398,-0.413467708432266,-2.50490012234874,0.587546251445729,-0.766090644202103,-2.6170093256624,-2.50489871701676,0.587546282376667,-0.76607510923439,-2.61701559707474
1.6552,-0.815732181391943,0.310679327062827,-0.232172989963166,-0.410515918627156,-2.50520363081917,0.586501614393399,-0.75143736532169,-2.60618104371436,-2.50520221926828,0.586501642818628,-0.7514218057454,-2.60618730084029
1.6556,-0.815608144463521,0.309507220659165,-0.23233660763106,-0.407574232463128,-2.50550126184698,0.58546130325976,-0.73670340513239,-2.59537969063639,-2.50549984406733,0.585461329185015,-0.736687820906198,-2.59538593337307
1.656,-0.815484574261586,0.308345678562806,-0.232499050632022,-0.404642568593042,-2.50579298314823,0.584425307329491,-0.721888736018053,-2.58460496818899,-2.50579155912996,0.584425330760549,-0.721873127100066,-2.58461119643256
1.6564,-0.815361466576347,0.307194615887406,-0.232660322959791,-0.401720846029486,-2.50607876242681,0.583393616005442,-0.706993334205118,-2.57385657791819,-2.50607733216003,0.58339363694812,-0.706977700552897,-2.57386279156371
1.6568,-0.815238817231587,0.306053948114687,-0.232820428576081,-0.398808984139994,-2.5063585673757,0.582366218808563,-0.692017179796666,-2.56313422113428,-2.5063571308505,0.582366237268722,-0.692001521367234,-2.56314042007578
1.6572,-0.81511662208448,0.304923591089533,-0.232979371410761,-0.395906902642243,-2.50663236567827,0.581343105377838,-0.67696025680642,-2.55243759889057,-2.50663092288474,0.581343121361381,-0.676944573556285,-2.55244378302102
1.6576,-0.814994877025402,0.303803461015067,-0.233137155362035,-0.393014521599258,-2.50690012500958,0.580324265470213,-0.661822553192753,-2.54176641196209,-2.50689867593778,0.580324278983086,-0.66180684507792,-2.54177258117343
1.658,-0.814873577977746,0.302693474447744,-0.233293784296617,-0.39013176141462,-2.50716181303764,0.579309688960527,-0.646604060892736,-2.53112036082435,-2.50716035767762,0.57930970000872,-0.646588327868725,-2.53112651500748
1.6584,-0.814752720898333,0.3015935483071,-0.233449262049337,-0.387258542842151,-2.50741739742925,0.578299365843976,-0.631304775970371,-2.52049914571485,-2.50741593577103,0.578299374433521,-0.631289017992236,-2.52050528475964
1.6588,-0.814632301823764,0.300503601023881,-0.23360359237793,-0.384394788119997,-2.50766684620759,0.57729328643508,-0.615924707632344,-2.50990247311884,-2.50766537824118,0.577293292572055,-0.615908924654858,-2.50990859691417
1.6592,-0.814512316747143,0.29942354948553,-0.233756779083258,-0.381540417953699,-2.5079101268111,0.576291440841187,-0.600463854506882,-2.49933003853804,-2.5079086525265,0.576291444531714,-0.600448046484286,-2.49933614697175
1.6596,-0.814392761726091,0.298353311711903,-0.233908825903972,-0.378695354159093,-2.5081472069232,0.575293819425139,-0.584922225558799,-2.48878154159717,-2.50814572631037,0.575293820675385,-0.584906392444934,-2.48878763455608
1.66,-0.814273632850744,0.297292806062064,-0.234059736547718,-0.375859518878913,-2.50837805422991,0.574300412669129,-0.569299833983077,-2.47825668157408,-2.50837656727881,0.574300411485307,-0.569283975731406,-2.478262758944
1.6604,-0.814154926243585,0.296241951229842,-0.2342095146913,-0.373032834578448,-2.50860263642129,0.573311211174706,-0.553596697242486,-2.46775515738112,-2.50860114312186,0.573311207563074,-0.553580813806114,-2.46776121904686
1.6608,-0.814036638059281,0.295200666239385,-0.234358163980838,-0.370215224041219,-2.50882092119291,0.572326205662792,-0.537812837105284,-2.45727666754652,-2.50881942153506,0.572326199629656,-0.537796928436979,-2.4572827133919
1.6612,-0.813918764484513,0.294168870440715,-0.234505688031932,-0.367406610364644,-2.50903287624726,0.571345386973691,-0.52194827968288,-2.44682091019579,-2.50903137022089,0.571345378525402,-0.521932345735097,-2.44682694010361
1.6616,-0.813801301737811,0.293146483505282,-0.234652090429818,-0.3646069169557,-2.50923846929517,0.5703687460671,-0.506003055467491,-2.43638758303308,-2.50923695689016,0.570368735210057,-0.505987096192392,-2.43639359688517
1.662,-0.81368424606939,0.292133425421525,-0.234797374729533,-0.361816067526602,-2.50943766805725,0.569396274022123,-0.489977199369851,-2.4259763833226,-2.50943614926346,0.569396260762771,-0.489961214719329,-2.42598238099981
1.6624,-0.81356759376098,0.291129616490419,-0.234941544456073,-0.359033986090459,-2.50963044026534,0.568427962037278,-0.47387075075682,-2.41558700786995,-2.5096289150726,0.568427946382112,-0.473854740682524,-2.41559298925214
1.6628,-0.813451341164045,0.290134978318918,-0.235084603067159,-0.356260597943374,-2.50981675402182,0.567463801587151,-0.45768376240019,-2.4052191590949,-2.50981522241996,0.567463783542713,-0.457667726853691,-2.40522512406083
1.6632,-0.813335484606309,0.289149431389677,-0.235226554044306,-0.353495827262125,-2.50999657693099,0.56650378404162,-0.441416278851657,-2.39487253020479,-2.50999503890981,0.566503763614501,-0.441400217784267,-2.39487847863232
1.6636,-0.813220020462639,0.288172896903785,-0.235367400823755,-0.350739598925806,-2.51016987676301,0.565547900955817,-0.425068352975775,-2.38454681645165,-2.5101683323123,0.565547878152657,-0.425052266338633,-2.38455274821766
1.664,-0.813104945143149,0.287205296471325,-0.235507146808073,-0.347991838210003,-2.51033662134597,0.56459614402227,-0.408640043264052,-2.37424171325175,-2.51033507045549,0.564596118849758,-0.408623931008166,-2.37424762823216
1.6644,-0.812990255089036,0.286246552003061,-0.235645795370198,-0.34525247067978,-2.51049677853004,0.563648505054604,-0.39213141294504,-2.36395691553297,-2.51049522118952,0.56364847751948,-0.392115275021315,-2.36396281360273
1.6648,-0.812875946772434,0.285296585706442,-0.235783349853586,-0.342521422185797,-2.51065031618905,0.562704975987628,-0.375542530026041,-2.35369211771891,-2.51064875238823,0.56270494609668,-0.375526366385305,-2.353697998752
1.6652,-0.812762016696261,0.284355320081606,-0.235919813572355,-0.339798618860414,-2.51079720222214,0.561765548877412,-0.35887346733476,-2.34344701371303,-2.51079563195071,0.561765516637481,-0.358857277927796,-2.34345287758248
1.6656,-0.812648461394076,0.283422677917381,-0.236055189811428,-0.337083987113806,-2.51093740455529,0.560830215901374,-0.342124302560983,-2.33322129688275,-2.51093582780294,0.560830181319351,-0.342108087338554,-2.33322714346063
1.666,-0.812535277429924,0.282498582287291,-0.236189481826676,-0.334377453630068,-2.51107089114294,0.559898969358353,-0.325295118298228,-2.32301466004358,-2.51106930789933,0.55989893244118,-0.325278877211113,-2.323020489201
1.6664,-0.81242246139819,0.281582956545559,-0.236322692845062,-0.331678945363334,-2.51119762996958,0.558971801668703,-0.308386002085458,-2.31282679544323,-2.51119604022435,0.558971762423374,-0.308369735084475,-2.31283260705036
1.6668,-0.8123100099521,0.280675725066955,-0.236454826036924,-0.328988390269256,-2.51131758938129,0.558048705483597,-0.291397054432952,-2.30265739988597,-2.51131599312407,0.558048663917158,-0.29138076146911,-2.30266319381201
1.6672,-0.812197919740626,0.279776811608571,-0.23658588457733,-0.326305715685495,-2.51143073736244,0.557129673445127,-0.274328371322631,-2.29250616342367,-2.51142913458284,0.557129629564677,-0.274312052347021,-2.29251193953688
1.6676,-0.812086187444005,0.278886140231807,-0.236715871611539,-0.323630849243273,-2.511537041948,0.556214698322367,-0.257180054188962,-2.28237277573872,-2.5115354326356,0.556214652135058,-0.257163709152795,-2.28237853390643
1.668,-0.811974809780004,0.278003635464913,-0.236844790248908,-0.32096371902812,-2.51163647129904,0.555303773035909,-0.239952211748216,-2.27225692727908,-2.51163485544341,0.555303724548945,-0.239935840602887,-2.27226266736768
1.6684,-0.811863783496338,0.277129222106062,-0.236972643570258,-0.318304253385263,-2.51172899361872,0.554396890629614,-0.222644957969296,-2.26215830790912,-2.51172737120941,0.554396839850255,-0.222628560666421,-2.26216402978408
1.6688,-0.811753105370537,0.276262825219753,-0.237099434628005,-0.315652380916116,-2.51181457715406,0.553494044270752,-0.20525841211965,-2.25207660689653,-2.51181294818058,0.55349399120631,-0.205241988611096,-2.25208231042237
1.6692,-0.811642772209814,0.275404370133214,-0.237225166446289,-0.313008030474795,-2.5118931901977,0.552595227250142,-0.187792698811264,-2.24201151289917,-2.51189155464957,0.552595171907983,-0.187776249049191,-2.24201719793949
1.6696,-0.81153278085093,0.274553782432803,-0.237349842021103,-0.310371131164621,-2.5119648010897,0.551700432982292,-0.170247948046624,-2.23196271395198,-2.51196315895641,0.551700375369837,-0.170231471983519,-2.23196838036945
1.67,-0.81142312816006,0.273710987960416,-0.237473464320423,-0.307741612334626,-2.51202937821929,0.550809655005539,-0.152624295264666,-2.22192989745386,-2.51202772949031,0.550809595130267,-0.152607792853378,-2.22193554511023
1.6704,-0.811313811032663,0.272875912809886,-0.237596036284332,-0.305119403576062,-2.51208689002663,0.549922886982194,-0.134921881386779,-2.21191275015453,-2.51208523469141,0.549922824851635,-0.134905352580561,-2.21191837891065
1.6708,-0.811204826414126,0.272048483832439,-0.237717560804982,-0.302504435221801,-2.5121373052988,0.549040122769897,-0.117140859641963,-2.20191096233177,-2.51213564334677,0.549040058391639,-0.117124304394592,-2.20191657204763
1.6712,-0.811096171260799,0.271228627681901,-0.237838040764414,-0.299896637403143,-2.5121805926218,0.548161356288678,-0.0992813829453549,-2.19192421994837,-2.51217892404239,0.548161289670366,-0.0992648012110999,-2.19192981048308
1.6716,-0.810987842548054,0.270416271011749,-0.237957479026734,-0.297295940244539,-2.51221672049837,0.547286581549172,-0.081343606616244,-2.18195220629068,-2.51221504528096,0.547286512698507,-0.0813269983498636,-2.18195777750239
1.672,-0.810879837290241,0.269611340963643,-0.23807587841874,-0.294702274346286,-2.51224565763407,0.546415792721612,-0.0633276949779954,-2.17199460600654,-2.51224397576803,0.546415721646351,-0.0633110601348209,-2.17200015775251
1.6724,-0.81077215253064,0.268813764920933,-0.23819324173968,-0.292115570541068,-2.51226737279872,0.545548984101985,-0.0452338181692261,-2.16205110309268,-2.51226568427344,0.545548910809944,-0.0452171567052037,-2.1620566352293
1.6728,-0.810664785341339,0.268023470505397,-0.238309571761364,-0.289535759890792,-2.5122818348284,0.544686150112219,-0.0270621521942075,-2.15212138088443,-2.5122801396332,0.54468607461127,-0.0270454640659413,-2.15212689326717
1.6732,-0.810557732823117,0.267240385573982,-0.238424871228281,-0.286962773683427,-2.51228901262734,0.543827285300373,-0.00881287897336931,-2.14220512204529,-2.51228731075155,0.543827207598445,-0.00879616413816497,-2.14221061452877
1.6736,-0.810450992105321,0.266464438215545,-0.238539142857712,-0.28439654342985,-2.51228887516993,0.54297238434082,0.00951381360624757,-2.1323020085567,-2.51228716660286,0.542972304445903,0.00953055519033832,-2.13230748099464
1.674,-0.810344560345748,0.265695556747597,-0.23865238933985,-0.281837000860676,-2.51228139150269,0.542121442034439,0.027917731640538,-2.12241172170763,-2.51227967623363,0.542121359954582,0.0279345000146723,-2.12241717395287
1.6744,-0.810238434730527,0.264933669713041,-0.238764613337908,-0.279284077923108,-2.51226653074622,0.541274453308805,0.0463986751578283,-2.11253394208428,-2.51226480876445,0.541274369052113,0.0464154703623265,-2.11253937398881
1.6748,-0.810132612488678,0.264178706219516,-0.238875817474019,-0.276737707116056,-2.51224426234719,0.540431413260513,0.0649564327445848,-2.10266835292455,-2.51224253364196,0.540431326835152,0.0649732548188283,-2.10267376433954
1.6752,-0.810027090871825,0.263430595465578,-0.238986004348883,-0.274197821022348,-2.51221455573691,0.53959231709749,0.0835907888071748,-2.0928146354862,-2.51221282029747,0.539592228511685,0.08360763778958,-2.09282002626199
1.6756,-0.809921867141048,0.262689266433249,-0.239095176554511,-0.271664352005199,-2.51217738011126,0.538757160101752,0.102301528248548,-2.08297246604882,-2.51217563792685,0.53875706936379,0.102318404176588,-2.08297783603484
1.676,-0.809816938597383,0.261954648599453,-0.239203336644669,-0.269137232910752,-2.51213270495429,0.537925937717516,0.121088425311606,-2.07314152292287,-2.51213095601411,0.537925844835743,0.121105328221717,-2.07314687196772
1.6764,-0.809712302569882,0.261226671656878,-0.239310487146448,-0.266616396792515,-2.51208049983879,0.537098645517454,0.139951247815849,-2.0633214837298,-2.51207874413206,0.537098550500275,0.139968177743378,-2.06332681168124
1.6768,-0.809607956415509,0.260505265511,-0.23941663056037,-0.264101776908476,-2.51202073442853,0.536275279202906,0.158889757102429,-2.05351202539454,-2.51201897194442,0.53627518205879,0.158906714081584,-2.0535173320995
1.6772,-0.809503897519028,0.259790360277127,-0.239521769360483,-0.261593306718239,-2.51195337848037,0.535455834604111,0.177903707979092,-2.04371282413806,-2.51195160920805,0.535455735341588,0.177920692042893,-2.04371810944262
1.6776,-0.809400123292897,0.259081886277426,-0.239625905994474,-0.259090919880153,-2.5118784018465,0.534640307680431,0.196992848665183,-2.0339235554699,-2.51187662577514,0.534640206308092,0.197009859845404,-2.03392881921934
1.678,-0.809296631177163,0.258379774037961,-0.239729042883765,-0.256594550248437,-2.51179577447657,0.533828694520569,0.21615692073664,-2.02414389418072,-2.51179399159531,0.533828591047067,0.216173959063761,-2.02414913621948
1.6784,-0.809193418639353,0.257683954285725,-0.23983118242362,-0.254104131870313,-2.51170546641991,0.533020991342802,0.235395659070942,-2.01437351433483,-2.51170367671788,0.533020885776851,0.235412724574091,-2.01437873450656
1.6788,-0.809090483184141,0.256994358172241,-0.239932326973793,-0.251619599206889,-2.51160744802473,0.53221719451581,0.254708788078365,-2.00461209185229,-2.51160565149106,0.53221708686619,0.254725880785237,-2.00461728999981
1.6792,-0.808987822347956,0.256310917148091,-0.240032478863743,-0.249140887009306,-2.51150168983376,0.531417300547762,0.274096023654976,-1.99485930310125,-2.51149988645757,0.531417190823314,0.274113143591764,-1.9948644790666
1.6796,-0.808885433669121,0.255633562270269,-0.240131640421516,-0.246667929634728,-2.5113881619866,0.530621306023775,0.293557084432582,-1.98511481700782,-2.51138635175699,0.530621194233402,0.293574231623993,-1.98511997063222
1.68,-0.808783314726534,0.254962225098289,-0.240229813936331,-0.244200661931404,-2.51126683500385,0.529829207687951,0.313091676986499,-1.97537830532454,-2.51126501790991,0.529829093840623,0.31310885145566,-1.97538343644844
1.6804,-0.808681463126296,0.254296837383796,-0.240327001671514,-0.241739018932188,-2.5111376795219,0.529041002415632,0.332699500819655,-1.96564943910927,-2.51113585555272,0.52904088652038,0.332716702588053,-1.96565454757232
1.6808,-0.808579876501617,0.253637331067864,-0.240423205864586,-0.239282935851922,-2.51100066629535,0.528256687213639,0.35238024830327,-1.95592788872071,-2.51099883544,0.528256569279559,0.352397477390694,-1.95593297436178
1.6812,-0.80847855251272,0.2529836382783,-0.24051842872736,-0.236832348084831,-2.51085576619942,0.527476259220525,0.372133604617441,-1.946213323814,-2.51085392844697,0.527476139256779,0.372150861041919,-1.94621838647119
1.6816,-0.808377488846744,0.252335691326939,-0.24061267244603,-0.23438719120192,-2.51070295023236,0.526699715706825,0.391959247691761,-1.93650541333634,-2.51070110557187,0.526699593722639,0.391976531469505,-1.93651045284699
1.682,-0.80827668321765,0.251693422706949,-0.240705939181261,-0.231947400948354,-2.51054218951785,0.525927054075296,0.411856848145961,-1.92680382552255,-2.51054033793838,0.525926930079962,0.411874159291298,-1.92680884172322
1.6824,-0.808176133366123,0.25105676509013,-0.240798231068289,-0.229512913240868,-2.51037345530744,0.525158271861176,0.431826069230474,-1.91710822789066,-2.51037159679804,0.52515814586405,0.431843407755791,-1.91711322061716
1.6828,-0.808075837065193,0.250425651455053,-0.240889550211488,-0.22708366429438,-2.51019671911844,0.524393366738689,0.451866564648264,-1.9074182890004,-2.51019485366815,0.524393238749193,0.451883930563932,-1.90742325808778
1.6832,-0.807975792126745,0.249800015235701,-0.24097989867809,-0.224659590768894,-2.5100119528931,0.523632336528544,0.471977976044499,-1.89773368048793,-2.51001008049097,0.523632206556167,0.471995369358794,-1.89773862577051
1.6836,-0.807875996358927,0.249179789345583,-0.241069278539297,-0.22224062880557,-2.50981912799304,0.522875179151575,0.492159948707443,-1.88805406394884,-2.50981724862811,0.522875047205872,0.492177369426524,-1.88805898526019
1.684,-0.807776447610639,0.248564907196019,-0.241157691827333,-0.219826715032646,-2.50961821625915,0.522121892677886,0.512412114974777,-1.87837910469031,-2.50961632992046,0.522121758768479,0.512429563102598,-1.87838400186327
1.6844,-0.807677143757265,0.247955302368865,-0.241245140549224,-0.217417786242217,-2.50940918967781,0.521372475311555,0.532734099430486,-1.8687084673535,-2.50940729635439,0.521372339448133,0.532751574968733,-1.86871334022018
1.6848,-0.807578082700584,0.247350908614055,-0.241331626686874,-0.21501377938786,-2.50919202038356,0.520626925390893,0.553125518841664,-1.85904181591227,-2.50919012006444,0.520626787583211,0.553143021789684,-1.85904666430407
1.6852,-0.807479262368689,0.246751659847138,-0.241417152197151,-0.212614631582265,-2.50896668066175,0.519885241388701,0.573585982095198,-1.84937881367208,-2.50896477333597,0.519885101646584,0.573603512449934,-1.84938363741968
1.6856,-0.807380680715897,0.246157490146824,-0.241501719011967,-0.210220280094864,-2.5087331429512,0.519147421912533,0.594115090134509,-1.83971912326876,-2.5087312286078,0.519147280245873,0.594132647890431,-1.83972392220212
1.686,-0.80728233572267,0.245568333752517,-0.24158532903836,-0.207830662349458,-2.50849137984687,0.518413465704954,0.614712435896299,-1.83006240666734,-2.50848945847489,0.51841332212371,0.61473002104533,-1.83006718061573
1.6864,-0.807184225395524,0.244984125061862,-0.241667984158578,-0.205445715921852,-2.50824136410251,0.517683371643801,0.63537760424723,-1.82040832516091,-2.50823943569099,0.517683226158001,0.635395216778683,-1.8204130739529
1.6868,-0.807086347769375,0.244404798680773,-0.241749686227821,-0.203065378589303,-2.50798306870027,0.516957138741895,0.656110171149468,-1.81075654023948,-2.50798113323827,0.516956991361636,0.65612781104997,-1.81076126370295
1.6872,-0.806988700923305,0.243830289763741,-0.241830437059053,-0.200689588666617,-2.50771646729065,0.516234766143774,0.676909698560675,-1.80110671927094,-2.50771452476722,0.516234616879222,0.676927365814125,-1.80111141723318
1.6876,-0.806891282928653,0.243260532890884,-0.241910238473,-0.198318283897375,-2.50744153276573,0.515516253137502,0.697775750835279,-1.79145851692551,-2.50743958316994,0.515516101998892,0.697793445422728,-1.79146318921306
1.688,-0.806794091897345,0.242695463112239,-0.241989092251601,-0.195951402485144,-2.50715823859719,0.514801599144135,0.718707879280256,-1.78181159252648,-2.50715628191811,0.514801446141771,0.718725601179855,-1.78181623896523
1.6884,-0.806697125967148,0.242135015628393,-0.242067000152208,-0.193588882778193,-2.50686655843468,0.514090803721251,0.739705626748465,-1.77216560479571,-2.50686459466138,0.514090648865508,0.73972337593539,-1.77217022521089
1.6888,-0.806600383301599,0.241579125788232,-0.24214396390766,-0.191230663267316,-2.50656646610871,0.513383866563203,0.760768527572423,-1.76252021185584,-2.50656449523029,0.513383709864525,0.760786304018798,-1.76252480607203
1.6892,-0.806503862089924,0.241027729086682,-0.242219985226354,-0.188876682583666,-2.50625793563363,0.512680787501378,0.781896107497958,-1.75287507123249,-2.50625595763919,0.51268062897028,0.781913911172785,-1.75287963907364
1.6896,-0.806407560546967,0.240480761162463,-0.242295065792318,-0.186526879496593,-2.50594094121051,0.511981566504456,0.803087883617929,-1.74322983985655,-2.50593895608916,0.511981406151523,0.803105714487007,-1.74323438114597
1.69,-0.806311476913112,0.239938157795828,-0.242369207265286,-0.18418119291147,-2.50561545723007,0.511286203678667,0.824343364305941,-1.73358417406638,-2.50561346497094,0.511286041514555,0.824361222331789,-1.73358868862675
1.6904,-0.806215609454204,0.239399854906316,-0.242442411280766,-0.181839561867532,-2.50528145827561,0.510594699268045,0.845662049149998,-1.72393772961007,-2.50527945886784,0.510594535303481,0.845679934291779,-1.72394221726346
1.6908,-0.806119956461482,0.238865788550493,-0.242514679450119,-0.1795019255357,-2.50493891912591,0.509907053654688,0.867043428886282,-1.71429016164766,-2.50493691255867,0.509906887900472,0.867061341099722,-1.71429462221551
1.6912,-0.80602451627367,0.23833589536024,-0.242586013339322,-0.177168223651114,-2.50458781544985,0.509223267317466,0.888486981027101,-1.70464113390677,-2.50458580171232,0.509223099784466,0.888504920264527,-1.70464556721005
