"time","J1.phi","J1.w","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","clutch1.mode","clutch1.startBackward","clutch1.startForward","clutch2.mode","clutch2.startBackward","clutch2.startForward","clutch3.mode","clutch3.startBackward","clutch3.startForward"
0.758,5.1690004649328,3.75445658542111,-3.13962849511395,-0.512131982159892,-1.39667286826109,6.18960174661061e-16,-0.632699101557756,-3.24232460326122,-1,0,0,0,0,0,2,0,0
0.7585,5.17087575920763,3.7467265161671,-3.1398822649297,-0.502953496606602,-1.39667286826109,6.18960174661061e-16,-0.634320626016833,-3.2437730195605,-1,0,0,0,0,0,2,0,0
0.759,5.17274719413626,3.73901973334531,-3.1401314515112,-0.493799578075793,-1.39667286826109,6.18960174661061e-16,-0.635942874363964,-3.24522015526952,-1,0,0,0,0,0,2,0,0
0.7595,5.17461478170815,3.73133743674701,-3.14037606748835,-0.48467142693004,-1.39667286826109,6.18960174661061e-16,-0.637565845958704,-3.24666600981697,-1,0,0,0,0,0,2,0,0
0.76,5.17647853452447,3.72368082399178,-3.14061612610305,-0.475570241359741,-1.39667286826109,6.18960174661061e-16,-0.63918954016032,-3.24811058263204,-1,0,0,0,0,0,2,0,0
0.7605,5.17833846579813,3.71605109052752,-3.14085164120924,-0.466497217383102,-1.39667286826109,6.18960174661061e-16,-0.640813956327789,-3.24955387314442,-1,0,0,0,0,0,2,0,0
0.761,5.18019458935376,3.70844942963046,-3.14108262727286,-0.457453548846155,-1.39667286826109,6.18960174661061e-16,-0.642439093819801,-3.2509958807843,-1,0,0,0,0,0,2,0,0
0.7615,5.18204691949978,3.70087701521545,-3.14130909924392,-0.448440410233046,-1.39667286826109,6.18960174661061e-16,-0.644064951994772,-3.2524366049824,-1,0,0,0,0,0,2,0,0
0.762,5.18389546935767,3.69333477735358,-3.1415310708855,-0.439458732183461,-1.39667286826109,6.18960174661061e-16,-0.645691530211076,-3.25387604517012,-1,0,0,0,0,0,2,0,0
0.7625,5.18574025550197,3.68582402571191,-3.14174855941447,-0.430509824932848,-1.39667286826109,6.18960174661061e-16,-0.64731882782641,-3.25531420077906,-1,0,0,0,0,0,2,0,0
0.763,5.18758129391594,3.67834590614544,-3.14196158145649,-0.421594834903966,-1.39667286826109,6.18960174661061e-16,-0.648946844198348,-3.25675107124147,-1,0,0,0,0,0,2,0,0
0.7635,5.18941860115627,3.67090155719473,-3.14217015421099,-0.412714901204636,-1.39667286826109,6.18960174661061e-16,-0.650575578684179,-3.25818665599009,-1,0,0,0,0,0,2,0,0
0.764,5.19125219435095,3.66349210979648,-3.14237429544895,-0.403871155338311,-1.39667286826109,6.18960174661061e-16,-0.652205030640909,-3.25962095445817,-1,0,0,0,0,0,2,0,0
0.7645,5.19308209119713,3.6561186869941,-3.14257402351078,-0.39506472091462,-1.39667286826109,6.18960174661061e-16,-0.65383519942526,-3.26105396607948,-1,0,0,0,0,0,2,0,0
0.765,5.19490830995893,3.64878240364821,-3.14276935730416,-0.386296713359942,-1.39667286826109,6.18960174661061e-16,-0.655466084393673,-3.26248569028827,-1,0,0,0,0,0,2,0,0
0.7655,5.19673086946531,3.64148436614727,-3.14296031630191,-0.377568239627939,-1.39667286826109,6.18960174661061e-16,-0.657097684902306,-3.26391612651933,-1,0,0,0,0,0,2,0,0
0.766,5.19854978910789,3.63422567211808,-3.14314692053977,-0.368880397910139,-1.39667286826109,6.18960174661061e-16,-0.658730000307032,-3.26534527420795,-1,0,0,0,0,0,2,0,0
0.7665,5.20036508883886,3.62700741013637,-3.14332919061431,-0.360234277346469,-1.39667286826109,6.18960174661061e-16,-0.660363029963448,-3.2667731327899,-1,0,0,0,0,0,2,0,0
0.767,5.20217678916872,3.61983065943734,-3.14350714768077,-0.35163095773583,-1.39667286826109,6.18960174661061e-16,-0.661996773226863,-3.26819970170151,-1,0,0,0,0,0,2,0,0
0.7675,5.20398491116425,3.61269648962621,-3.14368081345085,-0.343071509246642,-1.39667286826109,6.18960174661061e-16,-0.663631229452309,-3.26962498037957,-1,0,0,0,0,0,2,0,0
0.768,5.20578947644624,3.60560596038881,-3.14385021019061,-0.334556992127408,-1.39667286826109,6.18960174661061e-16,-0.665266397994536,-3.27104896826141,-1,0,0,0,0,0,2,0,0
0.7685,5.20759050718742,3.59856012120212,-3.14401536071831,-0.326088456417264,-1.39667286826109,6.18960174661061e-16,-0.666902278208012,-3.27247166478485,-1,0,0,0,0,0,2,0,0
0.769,5.20938802611025,3.59156001104479,-3.14417628840223,-0.317666941656541,-1.39667286826109,6.18960174661061e-16,-0.668538869446927,-3.27389306938825,-1,0,0,0,0,0,2,0,0
0.7695,5.2111820553424,3.58460664951976,-3.14433301601626,-0.309293468009297,-1.39667286826109,6.18960174661061e-16,-0.670176171065051,-3.27531318151046,-1,0,0,0,0,0,2,0,0
0.77,5.21297261732515,3.57770104341016,-3.14448556664821,-0.300969042819275,-1.39667286826109,6.18960174661061e-16,-0.671814182415849,-3.27673200059089,-1,0,0,0,0,0,2,0,0
0.7705,5.21475973778462,3.57084420874178,-3.1446339666707,-0.292694682672414,-1.39667286826109,6.18960174661061e-16,-0.673452902852833,-3.27814952606936,-1,0,0,0,0,0,2,0,0
0.771,5.21654344142857,3.56403713816081,-3.14477824143843,-0.28447138077453,-1.39667286826109,6.18960174661061e-16,-0.67509233172905,-3.27956575738628,-1,0,0,0,0,0,2,0,0
0.7715,5.21832375348584,3.55728081223356,-3.14491841682749,-0.276300118251041,-1.39667286826109,6.18960174661061e-16,-0.676732468397266,-3.28098069398252,-1,0,0,0,0,0,2,0,0
0.772,5.22010069970351,3.55057619915149,-3.14505451923245,-0.268181863851987,-1.39667286826109,6.18960174661061e-16,-0.678373312209966,-3.2823943352995,-1,0,0,0,0,0,2,0,0
0.7725,5.22187430634397,3.54392425443623,-3.14518657556353,-0.260117573657088,-1.39667286826109,6.18960174661061e-16,-0.680014862519354,-3.28380668077914,-1,0,0,0,0,0,2,0,0
0.773,5.22364460018207,3.53732592064463,-3.14531461324362,-0.252108190780766,-1.39667286826109,6.18960174661061e-16,-0.681657118677353,-3.28521772986387,-1,0,0,0,0,0,2,0,0
0.7735,5.2254116085022,3.53078212707382,-3.1454386602055,-0.244154645077197,-1.39667286826109,6.18960174661061e-16,-0.683300080035606,-3.28662748199662,-1,0,0,0,0,0,2,0,0
0.774,5.22717535909541,3.5242937894662,-3.14555874488884,-0.236257852845336,-1.39667286826109,6.18960174661061e-16,-0.684943745945478,-3.28803593662087,-1,0,0,0,0,0,2,0,0
0.7745,5.22893588025655,3.51786180971454,-3.14567489623741,-0.228418716533973,-1.39667286826109,6.18960174661061e-16,-0.686588115758051,-3.28944309318057,-1,0,0,0,0,0,2,0,0
0.775,5.23069320078134,3.51148707556695,-3.14578714369612,-0.220638124446752,-1.39667286826109,6.18960174661061e-16,-0.688233188824128,-3.2908489511202,-1,0,0,0,0,0,2,0,0
0.7755,5.23244734996351,3.50517046033199,-3.14589551720819,-0.212916950447227,-1.39667286826109,6.18960174661061e-16,-0.689878964494234,-3.29225350988477,-1,0,0,0,0,0,2,0,0
0.776,5.23419835759189,3.49891282258365,-3.14600004721219,-0.205256053663886,-1.39667286826109,6.18960174661061e-16,-0.691525442118615,-3.29365676891977,-1,0,0,0,0,0,2,0,0
0.7765,5.23594625394755,3.49271500586643,-3.14610076463922,-0.197656278195204,-1.39667286826109,6.18960174661061e-16,-0.693172621047235,-3.29505872767123,-1,0,0,0,0,0,2,0,0
0.777,5.23769106980087,3.48657783840034,-3.14619770091,-0.190118452814667,-1.39667286826109,6.18960174661061e-16,-0.694820500629782,-3.29645938558568,-1,0,0,0,0,0,2,0,0
0.7775,5.23943282633997,3.48050229521693,-3.14629087786264,-0.182643553106859,-1.39667286826109,6.18960174661061e-16,-0.696469080216243,-3.29785874211008,-1,0,0,0,0,0,2,0,0
0.778,5.24117155739409,3.47448913930492,-3.14638032997737,-0.175232342612919,-1.39667286826109,6.18960174661061e-16,-0.698118359155629,-3.299256796692,-1,0,0,0,0,0,2,0,0
0.7785,5.24290729840994,3.46853909910427,-3.14646609335224,-0.167885550324699,-1.39667286826109,6.18960174661061e-16,-0.699768336796605,-3.30065354877957,-1,0,0,0,0,0,2,0,0
0.779,5.24464008142527,3.46265294925281,-3.14654820067639,-0.160603951431447,-1.39667286826109,6.18960174661061e-16,-0.701419012487783,-3.30204899782136,-1,0,0,0,0,0,2,0,0
0.7795,5.24636993890176,3.45683144841092,-3.14662668506317,-0.153388305144441,-1.39667286826109,6.18960174661061e-16,-0.7030703855775,-3.30344314326648,-1,0,0,0,0,0,2,0,0
0.78,5.24809690372044,3.45107533899454,-3.14670158004553,-0.146239354430003,-1.39667286826109,6.18960174661061e-16,-0.704722455413817,-3.30483598456454,-1,0,0,0,0,0,2,0,0
0.7805,5.24982100917702,3.44538534690819,-3.14677291957141,-0.139157825742526,-1.39667286826109,6.18960174661061e-16,-0.706375221344523,-3.30622752116566,-1,0,0,0,0,0,2,0,0
0.781,5.25154228897732,3.439762181278,-3.1468407379991,-0.132144428757486,-1.39667286826109,6.18960174661061e-16,-0.708028682717131,-3.30761775252051,-1,0,0,0,0,0,2,0,0
0.7815,5.2532607772326,3.43420653418471,-3.14690507009262,-0.125199856104472,-1.39667286826109,6.18960174661061e-16,-0.709682838878881,-3.30900667808024,-1,0,0,0,0,0,2,0,0
0.782,5.25497650845496,3.42871908039672,-3.14696595101713,-0.118324783100197,-1.39667286826109,6.18960174661061e-16,-0.71133768917674,-3.31039429729652,-1,0,0,0,0,0,2,0,0
0.7825,5.25668951755273,3.42330047710309,-3.14702341633424,-0.11151986748153,-1.39667286826109,6.18960174661061e-16,-0.712993232957402,-3.31178060962156,-1,0,0,0,0,0,2,0,0
0.783,5.25839982775661,3.41795160599544,-3.14707748992811,-0.104785991487454,-1.39667286826109,6.18960174661061e-16,-0.714649469567406,-3.31316561450798,-1,0,0,0,0,0,2,0,0
0.7835,5.26010747974254,3.41267298812334,-3.14712821312859,-0.0981236767142865,-1.39667286826109,6.18960174661061e-16,-0.71630639835285,-3.31454931140905,-1,0,0,0,0,0,2,0,0
0.784,5.26181251083694,3.40746520109121,-3.14717562391625,-0.0915335013126936,-1.39667286826109,6.18960174661061e-16,-0.7179640186596,-3.31593169977852,-1,0,0,0,0,0,2,0,0
0.7845,5.26351495660275,3.4023288468525,-3.14721975850839,-0.0850160677818716,-1.39667286826109,6.18960174661061e-16,-0.719622329833268,-3.31731277907063,-1,0,0,0,0,0,2,0,0
0.785,5.26521485290455,3.39726450988031,-3.14726065342426,-0.0785719611401527,-1.39667286826109,6.18960174661061e-16,-0.721281331219196,-3.31869254874016,-1,0,0,0,0,0,2,0,0
0.7855,5.26691223590153,3.39227275695025,-3.14729834547798,-0.0722017487078559,-1.39667286826109,6.18960174661061e-16,-0.722941022162455,-3.32007100824239,-1,0,0,0,0,0,2,0,0
0.786,5.26860714204037,3.38735413692325,-3.14733287177142,-0.065905979890115,-1.39667286826109,6.18960174661061e-16,-0.724601402007847,-3.32144815703314,-1,0,0,0,0,0,2,0,0
0.7865,5.27029960804811,3.38250918052845,-3.14736426968711,-0.0596851859597291,-1.39667286826109,6.18960174661061e-16,-0.726262470099903,-3.32282399456872,-1,0,0,0,0,0,2,0,0
0.787,5.27198967092509,3.37773840014596,-3.14739257688111,-0.0535398798399907,-1.39667286826109,6.18960174661061e-16,-0.727924225782885,-3.32419852030597,-1,0,0,0,0,0,2,0,0
0.7875,5.27367736793781,3.37304228958978,-3.14741783127593,-0.0474705558875356,-1.39667286826109,6.18960174661061e-16,-0.729586668400786,-3.32557173370225,-1,0,0,0,0,0,2,0,0
0.788,5.27536273661183,3.3684213238906,-3.14744007105341,-0.0414776896751717,-1.39667286826109,6.18960174661061e-16,-0.731249797297329,-3.32694363421543,-1,0,0,0,0,0,2,0,0
0.7885,5.27704581188423,3.36387612106084,-3.14745933180763,-0.0355618997569134,-1.39667286826109,6.18960174661061e-16,-0.7329136118155,-3.32831422130393,-1,0,0,0,0,0,2,0,0
0.789,5.27872663346135,3.35940702188287,-3.14747565390149,-0.0297235274562115,-1.39667286826109,6.18960174661061e-16,-0.734578111298764,-3.32968349442666,-1,0,0,0,0,0,2,0,0
0.7895,5.28040523949757,3.35501444976628,-3.14748907614646,-0.0239629967232456,-1.39667286826109,6.18960174661061e-16,-0.736243295090023,-3.33105145304303,-1,0,0,0,0,0,2,0,0
0.79,5.28208166827965,3.35069881407371,-3.14749963748666,-0.018280717460705,-1.39667286826109,6.18960174661061e-16,-0.737909162531895,-3.33241809661301,-1,0,0,0,0,0,2,0,0
0.7905,5.28375595830043,3.34646050529395,-3.14750737707261,-0.0126770806968951,-1.39667286826109,6.18960174661061e-16,-0.739575712966726,-3.33378342459705,-1,0,0,0,0,0,2,0,0
0.791,5.28542814825112,3.34229989486079,-3.14751233425343,-0.00715245840463746,-1.39667286826109,6.18960174661061e-16,-0.741242945736595,-3.33514743645616,-1,0,0,0,0,0,2,0,0
0.7915,5.28709827701354,3.33821733497202,-3.14751454856914,-0.00170720332019025,-1.39667286826109,6.18960174661061e-16,-0.742910860183309,-3.33651013165183,-1,0,0,0,0,0,2,0,0
0.79165828432025,5.28762656415116,3.3369412437484,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.743439011542343,-3.3369412437484,-1,0,0,0,0,0,2,0,0
0.79165828432025,5.28762656415116,3.3369412437484,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.743439011542343,-3.3369412437484,0,0,0,0,0,0,2,0,0
0.792,5.28876679970362,3.33665205785997,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.744579247094804,-3.33665205785997,0,0,0,0,0,0,2,0,0
0.7925,5.29043502695904,3.33625029133907,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.746247474350223,-3.33625029133907,0,0,0,0,0,0,2,0,0
0.793,5.29210306307817,3.33587400465527,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.747915510469357,-3.33587400465527,0,0,0,0,0,0,2,0,0
0.7935,5.29377093273232,3.3355233677413,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.749583380123503,-3.3355233677413,0,0,0,0,0,0,2,0,0
0.794,5.29543863188701,3.33519835278954,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.75125107927819,-3.33519835278954,0,0,0,0,0,0,2,0,0
0.7945,5.29710618041611,3.33489907526345,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.752918627807297,-3.33489907526345,0,0,0,0,0,0,2,0,0
0.795,5.29877359120861,3.3346256100455,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.754586038599796,-3.3346256100455,0,0,0,0,0,0,2,0,0
0.7955,5.30044085453869,3.33437789982841,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.756253301929875,-3.33437789982841,0,0,0,0,0,0,2,0,0
0.796,5.30210807085167,3.33415639426521,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.757920518242849,-3.33415639426521,0,0,0,0,0,0,2,0,0
0.7965,5.30377519596546,3.33396089557064,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.759587643356644,-3.33396089557064,0,0,0,0,0,0,2,0,0
0.797,5.30544222988008,3.3337914037447,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.761254677271262,-3.33379140374471,0,0,0,0,0,0,2,0,0
0.7975,5.30710917259552,3.3336479187874,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.762921619986702,-3.3336479187874,0,0,0,0,0,0,2,0,0
0.798,5.30877602411178,3.33353044069873,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.764588471502964,-3.33353044069873,0,0,0,0,0,0,2,0,0
0.7985,5.31044288998781,3.33343917829686,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.766255337378989,-3.33343917829686,0,0,0,0,0,0,2,0,0
0.799,5.31210971485985,3.33337402206045,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.767922162251032,-3.33337402206045,0,0,0,0,0,0,2,0,0
0.7995,5.31377648796773,3.33333495070357,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.769588935358915,-3.33333495070357,0,0,0,0,0,0,2,0,0
0.8,5.31544320931146,3.33332196422623,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.77125565670264,-3.33332196422623,0,0,0,0,0,0,2,0,0
0.8005,5.31710992183877,3.33333509163049,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.772922369229952,-3.33333509163049,0,0,0,0,0,0,2,0,0
0.801,5.31877672959006,3.33337440317347,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.77458917698124,-3.33337440317347,0,0,0,0,0,0,2,0,0
0.8015,5.32044354707909,3.33343984112743,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.776255994470272,-3.33343984112743,0,0,0,0,0,0,2,0,0
0.802,5.32211037430587,3.33353140549237,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.777922821697049,-3.33353140549237,0,0,0,0,0,0,2,0,0
0.8025,5.32377721127039,3.33364909626828,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.779589658661569,-3.33364909626829,0,0,0,0,0,0,2,0,0
0.803,5.32544416544407,3.33379274687871,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.781256612835258,-3.33379274687872,0,0,0,0,0,0,2,0,0
0.8035,5.32711123014777,3.33396236767609,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.782923677538951,-3.3339623676761,0,0,0,0,0,0,2,0,0
0.804,5.32877836438688,3.33415802220042,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.784590811778065,-3.33415802220042,0,0,0,0,0,0,2,0,0
0.8045,5.33044556816142,3.33437971045168,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.786258015552599,-3.33437971045168,0,0,0,0,0,0,2,0,0
0.805,5.33211285186266,3.33462739284005,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.787925299253839,-3.33462739284005,0,0,0,0,0,0,2,0,0
0.8055,5.33378036604155,3.33490049578045,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.789592813432728,-3.33490049578045,0,0,0,0,0,0,2,0,0
0.806,5.3354480093021,3.33519940558214,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.791260456693284,-3.33519940558214,0,0,0,0,0,0,2,0,0
0.8065,5.33711578164432,3.33552412224512,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.792928229035504,-3.33552412224512,0,0,0,0,0,0,2,0,0
0.807,5.33878368306821,3.33587464576938,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.794596130459391,-3.33587464576939,0,0,0,0,0,0,2,0,0
0.8075,5.34045175416733,3.33625073037394,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.796264201558513,-3.33625073037395,0,0,0,0,0,0,2,0,0
0.808,5.34212004106561,3.33665209679335,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.797932488456789,-3.33665209679335,0,0,0,0,0,0,2,0,0
0.8085,5.34378852125402,3.3370788813124,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.799600968645206,-3.3370788813124,0,0,0,0,0,0,2,0,0
0.809,5.34545720530262,3.33753101993294,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.801269652693802,-3.33753101993294,0,0,0,0,0,0,2,0,0
0.8095,5.34712610378143,3.33800844865681,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.80293855117261,-3.33800844865681,0,0,0,0,0,0,2,0,0
0.81,5.34879524927831,3.33851076492768,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.804607696669489,-3.33851076492768,0,0,0,0,0,0,2,0,0
0.8105,5.35046464808908,3.33903797046996,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.806277095480266,-3.33903797046996,0,0,0,0,0,0,2,0,0
0.811,5.3521343110005,3.33958999795335,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.807946758391681,-3.33958999795335,0,0,0,0,0,0,2,0,0
0.8115,5.35380425135891,3.34016674068933,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.809616698750097,-3.34016674068933,0,0,0,0,0,0,2,0,0
0.812,5.35547448261887,3.34076802825878,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.811286930010051,-3.34076802825878,0,0,0,0,0,0,2,0,0
0.8125,5.35714501850501,3.34139353110429,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.812957465896193,-3.34139353110429,0,0,0,0,0,0,2,0,0
0.813,5.3588158721974,3.34204324051736,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.814628319588583,-3.34204324051736,0,0,0,0,0,0,2,0,0
0.8135,5.360487057097,3.3427170176416,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.816299504488184,-3.3427170176416,0,0,0,0,0,0,2,0,0
0.814,5.36215858660478,3.34341472362063,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.817971033995962,-3.34341472362063,0,0,0,0,0,0,2,0,0
0.8145,5.3638304690497,3.34413606974868,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.819642916440882,-3.34413606974869,0,0,0,0,0,0,2,0,0
0.815,5.36550271621265,3.344880869305,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.82131516360383,-3.344880869305,0,0,0,0,0,0,2,0,0
0.8155,5.3671753425601,3.34564901491311,-3.14751468434773,1.44838790568487e-15,-1.39667286826109,6.18960174661061e-16,-0.82298778995128,-3.34564901491311,0,0,0,0,0,0,2,0,0
