"time","bearingFriction.phi","bearingFriction.w","gear2_1.phi_rel","gear2_1.w_rel","gear2_2.phi_rel","gear2_2.w_rel","inertia1.phi","inertia1.w","inertia11.phi","inertia11.w","inertia2.phi","inertia2.w","inertia20.phi","inertia20.w","inertia21.phi","inertia21.w","inertia3.phi","inertia3.w","inertia5.phi","inertia5.w","inertia7.phi","inertia7.w","inertia9.phi","inertia9.w","position.phi","position.w","position1.phi","position1.w","position2.phi","position2.w","position3.phi","position3.w","position4.phi","position4.w","position5.phi","position5.w","slidingMass.s","slidingMass.v","slidingMass1.s","slidingMass1.v","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","bearingFriction1.mode","bearingFriction1.startBackward","bearingFriction1.startForward","brake.mode","brake.startBackward","brake.startForward","brake1.mode","brake1.startBackward","brake1.startForward","gear2_1.lossyGear.mode","gear2_2.lossyGear.mode","lossyGear.mode","lossyGear1.mode"
0.4062,0,0,0,0,0,0,0,0,0,0,0,0,0.271070448218375,1.64635974531208,0.271070448218375,1.64635974531208,0,0,0,0,0,0,0,0,0.57819046500732,-5.12550429479262,0.57819046500732,-5.12550429479262,0.289637087224281,0.572228413121088,0.289637087224281,0.572228413121088,0.0505687647933233,0.291458546834798,0.0505687647933233,0.291458546834798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4063,0,0,0,0,0,0,0,0,0,0,0,0,0.271235118760777,1.6470511367811,0.271235118760777,1.6470511367811,0,0,0,0,0,0,0,0,0.577677800067236,-5.1277858422744,0.577677800067236,-5.1277858422744,0.289694284296309,0.571713173113191,0.289694284296309,0.571713173113191,0.0505979134309304,0.291514103846944,0.0505979134309304,0.291514103846944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4064,0,0,0,0,0,0,0,0,0,0,0,0,0.271399858454015,1.64774277293287,0.271399858454015,1.64774277293287,0,0,0,0,0,0,0,0,0.577164907093055,-5.13006536912715,0.577164907093055,-5.13006536912715,0.289751429834241,0.571197707421537,0.289751429834241,0.571197707421537,0.0506270676209389,0.291569608606619,0.0506270676209389,0.291569608606619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4065,0,0,0,0,0,0,0,0,0,0,0,0,0.271564667322529,1.64843465394582,0.271564667322529,1.64843465394582,0,0,0,0,0,0,0,0,0.576651786287655,-5.13234287448597,0.576651786287655,-5.13234287448597,0.289808523815549,0.570682016250004,0.289808523815549,0.570682016250004,0.0506562273580981,0.291625061091946,0.0506562273580981,0.291625061091946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4066,0,0,0,0,0,0,0,0,0,0,0,0,0.271729545390778,1.64912677999861,0.271729545390778,1.64912677999861,0,0,0,0,0,0,0,0,0.576138437854011,-5.1346183574867,0.576138437854011,-5.1346183574867,0.289865566217728,0.570166099802563,0.289865566217728,0.570166099802563,0.050685392637155,0.291680461281068,0.050685392637155,0.291680461281068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4067,0,0,0,0,0,0,0,0,0,0,0,0,0.271894492683238,1.64981915127005,0.271894492683238,1.64981915127005,0,0,0,0,0,0,0,0,0.575624861995195,-5.13689181726595,0.575624861995195,-5.13689181726595,0.28992255701829,0.569649958283282,0.28992255701829,0.569649958283282,0.0507145634528542,0.291735809152147,0.0507145634528542,0.291735809152147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4068,0,0,0,0,0,0,0,0,0,0,0,0,0.272059509224399,1.65051176793915,0.272059509224399,1.65051176793915,0,0,0,0,0,0,0,0,0.575111058914374,-5.13916325296108,0.575111058914374,-5.13916325296108,0.289979496194768,0.569133591896325,0.289979496194768,0.569133591896325,0.0507437397999374,0.291791104683367,0.0507437397999374,0.291791104683367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4069,0,0,0,0,0,0,0,0,0,0,0,0,0.272224595038768,1.65120463018508,0.272224595038768,1.65120463018508,0,0,0,0,0,0,0,0,0.574597028814814,-5.14143266371018,0.574597028814814,-5.14143266371018,0.290036383724716,0.56861700084595,0.290036383724716,0.56861700084595,0.0507729216731443,0.29184634785293,0.0507729216731443,0.29184634785293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.407,0,0,0,0,0,0,0,0,0,0,0,0,0.27238975015087,1.65189773818721,0.27238975015087,1.65189773818721,0,0,0,0,0,0,0,0,0.574082771899875,-5.14370004865212,0.574082771899875,-5.14370004865212,0.290093219585706,0.568100185336516,0.290093219585706,0.568100185336516,0.0508021090672118,0.29190153863906,0.0508021090672118,0.29190153863906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4071,0,0,0,0,0,0,0,0,0,0,0,0,0.272554974585244,1.65259109212507,0.272554974585244,1.65259109212507,0,0,0,0,0,0,0,0,0.573568288373016,-5.14596540692649,0.573568288373016,-5.14596540692649,0.290150003755331,0.567583145572471,0.290150003755331,0.567583145572471,0.0508313019768743,0.291956677020001,0.0508313019768743,0.291956677020001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4072,0,0,0,0,0,0,0,0,0,0,0,0,0.272720268366446,1.65328469217839,0.272720268366446,1.65328469217839,0,0,0,0,0,0,0,0,0.573053578437791,-5.14822873767366,0.573053578437791,-5.14822873767366,0.290206736211203,0.567065881758366,0.290206736211203,0.567065881758366,0.0508605003968639,0.292011762974015,0.0508605003968639,0.292011762974015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4073,0,0,0,0,0,0,0,0,0,0,0,0,0.27288563153313,1.65397853869245,0.27288563153313,1.65397853869245,0,0,0,0,0,0,0,0,0.572538642119951,-5.15049002681047,0.572538642119951,-5.15049002681047,0.290263416923901,0.566548393933373,0.290263416923901,0.566548393933373,0.0508897043290989,0.292066796471807,0.0508897043290989,0.292066796471807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4074,0,0,0,0,0,0,0,0,0,0,0,0,0.273051064112252,1.65467263187516,0.273051064112252,1.65467263187516,0,0,0,0,0,0,0,0,0.572023479593331,-5.15274927125514,0.572023479593331,-5.15274927125514,0.290320045869891,0.56603068227441,0.290320045869891,0.56603068227441,0.050918913769515,0.292121777490404,0.050918913769515,0.292121777490404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4075,0,0,0,0,0,0,0,0,0,0,0,0,0.27321656611374,1.65536697173436,0.27321656611374,1.65536697173436,0,0,0,0,0,0,0,0,0.571508091247214,-5.15500648393512,0.571508091247214,-5.15500648393512,0.290376623034198,0.565512747158794,0.290376623034198,0.565512747158794,0.0509481287053433,0.292176706016034,0.0509481287053433,0.292176706016034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4076,0,0,0,0,0,0,0,0,0,0,0,0,0.273382137562259,1.65606155845104,0.273382137562259,1.65606155845104,0,0,0,0,0,0,0,0,0.570992477284963,-5.15726166395069,0.570992477284963,-5.15726166395069,0.290433148394492,0.564994588790919,0.290433148394492,0.564994588790919,0.050977349131329,0.292231582027017,0.050977349131329,0.292231582027017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4077,0,0,0,0,0,0,0,0,0,0,0,0,0.273547778482494,1.65675639220637,0.273547778482494,1.65675639220637,0,0,0,0,0,0,0,0,0.570476637910029,-5.15951481040241,0.570476637910029,-5.15951481040241,0.29048962192846,0.564476207375266,0.29048962192846,0.564476207375266,0.0510065750422153,0.292286405501691,0.0510065750422153,0.292286405501691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4078,0,0,0,0,0,0,0,0,0,0,0,0,0.273713488899145,1.65745147318169,0.273713488899145,1.65745147318169,0,0,0,0,0,0,0,0,0.569960573325954,-5.16176592239116,0.569960573325954,-5.16176592239116,0.290546043613812,0.56395760311641,0.290546043613812,0.56395760311641,0.0510358064327433,0.292341176418417,0.0510358064327433,0.292341176418417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4079,0,0,0,0,0,0,0,0,0,0,0,0,0.273879268836929,1.65814680155855,0.273879268836929,1.65814680155855,0,0,0,0,0,0,0,0,0.569444283736369,-5.16401499901811,0.569444283736369,-5.16401499901811,0.290602413428276,0.563438776219011,0.290602413428276,0.563438776219011,0.0510650432976514,0.292395894755574,0.0510650432976514,0.292395894755574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.408,0,0,0,0,0,0,0,0,0,0,0,0,0.274045118320582,1.65884237751867,0.274045118320582,1.65884237751867,0,0,0,0,0,0,0,0,0.568927769344999,-5.16626203938471,0.568927769344999,-5.16626203938471,0.290658731349598,0.562919726887826,0.290658731349598,0.562919726887826,0.0510942856316763,0.292450560491561,0.0510942856316763,0.292450560491561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4081,0,0,0,0,0,0,0,0,0,0,0,0,0.274211037374852,1.65953820124396,0.274211037374852,1.65953820124396,0,0,0,0,0,0,0,0,0.568411030355656,-5.16850704259274,0.568411030355656,-5.16850704259274,0.290714997355547,0.562400455327696,0.290714997355547,0.562400455327696,0.0511235334295519,0.292505173604798,0.0511235334295519,0.292505173604798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4082,0,0,0,0,0,0,0,0,0,0,0,0,0.274377026024509,1.6602342729165,0.274377026024509,1.6602342729165,0,0,0,0,0,0,0,0,0.567894066972244,-5.17075000774425,0.567894066972244,-5.17075000774425,0.290771211423909,0.561880961743557,0.290771211423909,0.561880961743557,0.0511527866860104,0.292559734073723,0.0511527866860104,0.292559734073723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4083,0,0,0,0,0,0,0,0,0,0,0,0,0.274543084294335,1.6609305927186,0.274543084294335,1.6609305927186,0,0,0,0,0,0,0,0,0.567376879398758,-5.17299093394161,0.567376879398758,-5.17299093394161,0.29082737353249,0.561361246340432,0.29082737353249,0.561361246340432,0.0511820453957812,0.292614241876796,0.0511820453957812,0.292614241876796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4084,0,0,0,0,0,0,0,0,0,0,0,0,0.274709212209133,1.6616271608327,0.274709212209133,1.6616271608327,0,0,0,0,0,0,0,0,0.566859467839282,-5.17522982028747,0.566859467839282,-5.17522982028747,0.290883483659117,0.560841309323435,0.290883483659117,0.560841309323435,0.0512113095535919,0.292668696992496,0.0512113095535919,0.292668696992496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4085,0,0,0,0,0,0,0,0,0,0,0,0,0.274875409793719,1.66232397744147,0.274875409793719,1.66232397744147,0,0,0,0,0,0,0,0,0.566341832497993,-5.17746666588479,0.566341832497993,-5.17746666588479,0.290939541781636,0.560321150897773,0.290939541781636,0.560321150897773,0.0512405791541676,0.292723099399322,0.0512405791541676,0.292723099399322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4086,0,0,0,0,0,0,0,0,0,0,0,0,0.275041677072928,1.66302104272775,0.275041677072928,1.66302104272775,0,0,0,0,0,0,0,0,0.565823973579155,-5.17970146983682,0.565823973579155,-5.17970146983682,0.290995547877912,0.55980077126874,0.290995547877912,0.55980077126874,0.0512698541922313,0.292777449075793,0.0512698541922313,0.292777449075793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4087,0,0,0,0,0,0,0,0,0,0,0,0,0.275208014071612,1.66371835687455,0.275208014071612,1.66371835687455,0,0,0,0,0,0,0,0,0.565305891287124,-5.18193423124711,0.565305891287124,-5.18193423124711,0.291051501925829,0.559280170641721,0.291051501925829,0.559280170641721,0.0512991346625036,0.292831746000447,0.0512991346625036,0.292831746000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4088,0,0,0,0,0,0,0,0,0,0,0,0,0.275374420814638,1.66441592006509,0.275374420814638,1.66441592006509,0,0,0,0,0,0,0,0,0.564787585826348,-5.18416494921951,0.564787585826348,-5.18416494921951,0.291107403903293,0.558759349222193,0.291107403903293,0.558759349222193,0.0513284205597029,0.292885990151844,0.0513284205597029,0.292885990151844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4089,0,0,0,0,0,0,0,0,0,0,0,0,0.275540897326892,1.66511373248276,0.275540897326892,1.66511373248276,0,0,0,0,0,0,0,0,0.564269057401364,-5.18639362285817,0.564269057401364,-5.18639362285817,0.291163253788229,0.55823830721572,0.291163253788229,0.55823830721572,0.0513577118785455,0.292940181508561,0.0513577118785455,0.292940181508561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.409,0,0,0,0,0,0,0,0,0,0,0,0,0.275707443633274,1.66581179431115,0.275707443633274,1.66581179431115,0,0,0,0,0,0,0,0,0.563750306216799,-5.18862025126754,0.563750306216799,-5.18862025126754,0.291219051558578,0.55771704482796,0.291219051558578,0.55771704482796,0.0513870086137452,0.292994320049198,0.0513870086137452,0.292994320049198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4091,0,0,0,0,0,0,0,0,0,0,0,0,0.275874059758702,1.66651010573403,0.275874059758702,1.66651010573403,0,0,0,0,0,0,0,0,0.563231332477372,-5.19084483355236,0.563231332477372,-5.19084483355236,0.291274797192307,0.55719556226466,0.291274797192307,0.55719556226466,0.0514163107600137,0.293048405752373,0.0514163107600137,0.293048405752373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4092,0,0,0,0,0,0,0,0,0,0,0,0,0.276040745728113,1.66720866693534,0.276040745728113,1.66720866693534,0,0,0,0,0,0,0,0,0.56271213638789,-5.19306736881766,0.56271213638789,-5.19306736881766,0.291330490667397,0.556673859731655,0.291330490667397,0.556673859731655,0.0514456183120604,0.293102438596724,0.0514456183120604,0.293102438596724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4093,0,0,0,0,0,0,0,0,0,0,0,0,0.276207501566457,1.66790747809923,0.276207501566457,1.66790747809923,0,0,0,0,0,0,0,0,0.562192718153254,-5.19528785616879,0.562192718153254,-5.19528785616879,0.291386131961852,0.556151937434873,0.291386131961852,0.556151937434873,0.0514749312645926,0.293156418560909,0.0514749312645926,0.293156418560909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4094,0,0,0,0,0,0,0,0,0,0,0,0,0.276374327298702,1.66860653941002,0.276374327298702,1.66860653941002,0,0,0,0,0,0,0,0,0.561673077978452,-5.19750629471139,0.561673077978452,-5.19750629471139,0.291441721053693,0.555629795580332,0.291441721053693,0.555629795580332,0.0515042496123151,0.293210345623608,0.0515042496123151,0.293210345623608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4095,0,0,0,0,0,0,0,0,0,0,0,0,0.276541222949835,1.66930585105223,0.276541222949835,1.66930585105223,0,0,0,0,0,0,0,0,0.561153216068565,-5.19972268355139,0.561153216068565,-5.19972268355139,0.291497257920963,0.55510743437414,0.291497257920963,0.55510743437414,0.0515335733499307,0.293264219763517,0.0515335733499307,0.293264219763517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4096,0,0,0,0,0,0,0,0,0,0,0,0,0.276708188544856,1.67000541321055,0.276708188544856,1.67000541321055,0,0,0,0,0,0,0,0,0.560633132628764,-5.20193702179503,0.560633132628764,-5.20193702179503,0.291552742541724,0.554584854022494,0.291552742541724,0.554584854022494,0.0515629024721397,0.293318040959356,0.0515629024721397,0.293318040959356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4097,0,0,0,0,0,0,0,0,0,0,0,0,0.276875224108785,1.67070522606986,0.276875224108785,1.67070522606986,0,0,0,0,0,0,0,0,0.560112827864309,-5.20414930854882,0.560112827864309,-5.20414930854882,0.291608174894058,0.554062054731683,0.291608174894058,0.554062054731683,0.0515922369736403,0.293371809189862,0.0515922369736403,0.293371809189862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4098,0,0,0,0,0,0,0,0,0,0,0,0,0.277042329666657,1.67140528981523,0.277042329666657,1.67140528981523,0,0,0,0,0,0,0,0,0.559592301980551,-5.20635954291962,0.559592301980551,-5.20635954291962,0.291663554956064,0.553539036708085,0.291663554956064,0.553539036708085,0.0516215768491285,0.293425524433792,0.0516215768491285,0.293425524433792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4099,0,0,0,0,0,0,0,0,0,0,0,0,0.277209505243524,1.67210560463192,0.277209505243524,1.67210560463192,0,0,0,0,0,0,0,0,0.559071555182932,-5.20856772401453,0.559071555182932,-5.20856772401453,0.291718882705864,0.553015800158169,0.291718882705864,0.553015800158169,0.0516509220932979,0.293479186669926,0.0516509220932979,0.293479186669926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.41,0,0,0,0,0,0,0,0,0,0,0,0,0.277376750864455,1.67280617070537,0.277376750864455,1.67280617070537,0,0,0,0,0,0,0,0,0.558550587676986,-5.21077385094099,0.558550587676986,-5.21077385094099,0.291774158121598,0.552492345288494,0.291774158121598,0.552492345288494,0.05168027270084,0.29353279587706,0.05168027270084,0.29353279587706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4101,0,0,0,0,0,0,0,0,0,0,0,0,0.277544066554535,1.67350698822121,0.277544066554535,1.67350698822121,0,0,0,0,0,0,0,0,0.558029399668335,-5.21297792280671,0.558029399668335,-5.21297792280671,0.291829381181426,0.551968672305711,0.291829381181426,0.551968672305711,0.0517096286664439,0.293586352034012,0.0517096286664439,0.293586352034012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4102,0,0,0,0,0,0,0,0,0,0,0,0,0.277711452338868,1.67420805736524,0.277711452338868,1.67420805736524,0,0,0,0,0,0,0,0,0.557507991362691,-5.21517993871973,0.557507991362691,-5.21517993871973,0.291884551863527,0.551444781416558,0.291884551863527,0.551444781416558,0.0517389899847966,0.29363985511962,0.0517389899847966,0.29363985511962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4103,0,0,0,0,0,0,0,0,0,0,0,0,0.277878908242571,1.67490937832346,0.277878908242571,1.67490937832346,0,0,0,0,0,0,0,0,0.55698636296586,-5.21737989778836,0.55698636296586,-5.21737989778836,0.2919396701461,0.550920672827865,0.2919396701461,0.550920672827865,0.0517683566505828,0.293693305112742,0.0517683566505828,0.293693305112742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4104,0,0,0,0,0,0,0,0,0,0,0,0,0.278046434290782,1.67561095128206,0.278046434290782,1.67561095128206,0,0,0,0,0,0,0,0,0.556464514683735,-5.21957779912121,0.556464514683735,-5.21957779912121,0.291994736007365,0.550396346746554,0.291994736007365,0.550396346746554,0.0517977286584849,0.293746701992254,0.0517977286584849,0.293746701992254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4105,0,0,0,0,0,0,0,0,0,0,0,0,0.278214030508651,1.67631277642741,0.278214030508651,1.67631277642741,0,0,0,0,0,0,0,0,0.555942446722301,-5.2217736418272,0.555942446722301,-5.2217736418272,0.29204974942556,0.549871803379634,0.29204974942556,0.549871803379634,0.051827106003183,0.293800045737054,0.051827106003183,0.293800045737054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4106,0,0,0,0,0,0,0,0,0,0,0,0,0.27838169692135,1.67701485394606,0.27838169692135,1.67701485394606,0,0,0,0,0,0,0,0,0.555420159287633,-5.22396742501554,0.555420159287633,-5.22396742501554,0.292104710378942,0.549347042934206,0.292104710378942,0.549347042934206,0.0518564886793552,0.29385333632606,0.0518564886793552,0.29385333632606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4107,0,0,0,0,0,0,0,0,0,0,0,0,0.278549433554064,1.67771718402476,0.278549433554064,1.67771718402476,0,0,0,0,0,0,0,0,0.554897652585897,-5.22615914779575,0.554897652585897,-5.22615914779575,0.29215961884579,0.548822065617462,0.29215961884579,0.548822065617462,0.051885876681677,0.293906573738209,0.051885876681677,0.293906573738209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4108,0,0,0,0,0,0,0,0,0,0,0,0,0.278717240431995,1.67841976685043,0.278717240431995,1.67841976685043,0,0,0,0,0,0,0,0,0.554374926823349,-5.22834880927763,0.554374926823349,-5.22834880927763,0.292214474804401,0.548296871636683,0.292214474804401,0.548296871636683,0.0519152700048219,0.293959757952457,0.0519152700048219,0.293959757952457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4109,0,0,0,0,0,0,0,0,0,0,0,0,0.278885117580364,1.67912260261018,0.278885117580364,1.67912260261018,0,0,0,0,0,0,0,0,0.553851982206336,-5.23053640857129,0.553851982206336,-5.23053640857129,0.292269278233091,0.54777146119924,0.292269278233091,0.54777146119924,0.0519446686434612,0.294012888947782,0.0519446686434612,0.294012888947782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.411,0,0,0,0,0,0,0,0,0,0,0,0,0.279053065024406,1.67982569149131,0.279053065024406,1.67982569149131,0,0,0,0,0,0,0,0,0.553328818941294,-5.23272194478714,0.553328818941294,-5.23272194478714,0.292324029110198,0.547245834512597,0.292324029110198,0.547245834512597,0.0519740725922637,0.29406596670318,0.0519740725922637,0.29406596670318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4111,0,0,0,0,0,0,0,0,0,0,0,0,0.279221082789376,1.68052903368131,0.279221082789376,1.68052903368131,0,0,0,0,0,0,0,0,0.552805437234753,-5.23490541703586,0.552805437234753,-5.23490541703586,0.292378727414077,0.546719991784305,0.292378727414077,0.546719991784305,0.0520034818458961,0.294118991197669,0.0520034818458961,0.294118991197669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4112,0,0,0,0,0,0,0,0,0,0,0,0,0.279389170900541,1.68123262936785,0.279389170900541,1.68123262936785,0,0,0,0,0,0,0,0,0.552281837293329,-5.23708682442848,0.552281837293329,-5.23708682442848,0.292433373123104,0.546193933222006,0.292433373123104,0.546193933222006,0.0520328963990228,0.294171962410286,0.0520328963990228,0.294171962410286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4113,0,0,0,0,0,0,0,0,0,0,0,0,0.27955732938319,1.68193647873878,0.27955732938319,1.68193647873878,0,0,0,0,0,0,0,0,0.551758019323731,-5.23926616607628,0.551758019323731,-5.23926616607628,0.292487966215675,0.545667659033434,0.292487966215675,0.545667659033434,0.0520623162463062,0.294224880320086,0.0520623162463062,0.294224880320086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4114,0,0,0,0,0,0,0,0,0,0,0,0,0.279725558262625,1.68264058198215,0.279725558262625,1.68264058198215,0,0,0,0,0,0,0,0,0.551233983532757,-5.24144344109087,0.551233983532757,-5.24144344109087,0.292542506670205,0.545141169426411,0.292542506670205,0.545141169426411,0.0520917413824059,0.294277744906147,0.0520917413824059,0.294277744906147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4115,0,0,0,0,0,0,0,0,0,0,0,0,0.279893857564167,1.68334493928618,0.279893857564167,1.68334493928618,0,0,0,0,0,0,0,0,0.550709730127299,-5.24361864858413,0.550709730127299,-5.24361864858413,0.292596994465129,0.544614464608852,0.292596994465129,0.544614464608852,0.0521211718019799,0.294330556147566,0.0521211718019799,0.294330556147566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4116,0,0,0,0,0,0,0,0,0,0,0,0,0.280062227313152,1.68404955083929,0.280062227313152,1.68404955083929,0,0,0,0,0,0,0,0,0.550185259314335,-5.24579178766825,0.550185259314335,-5.24579178766825,0.292651429578901,0.54408754478876,0.292651429578901,0.54408754478876,0.0521506074996834,0.294383314023458,0.0521506074996834,0.294383314023458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4117,0,0,0,0,0,0,0,0,0,0,0,0,0.280230667534933,1.68475441683008,0.280230667534933,1.68475441683008,0,0,0,0,0,0,0,0,0.549660571300936,-5.24796285745574,0.549660571300936,-5.24796285745574,0.292705811989995,0.543560410174229,0.292705811989995,0.543560410174229,0.0521800484701698,0.29443601851296,0.0521800484701698,0.29443601851296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4118,0,0,0,0,0,0,0,0,0,0,0,0,0.280399178254882,1.68545953744733,0.280399178254882,1.68545953744733,0,0,0,0,0,0,0,0,0.549135666294263,-5.25013185705938,0.549135666294263,-5.25013185705938,0.292760141676904,0.543033060973443,0.292760141676904,0.543033060973443,0.0522094947080898,0.294488669595229,0.0522094947080898,0.294488669595229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.4119,0,0,0,0,0,0,0,0,0,0,0,0,0.280567759498384,1.68616491288001,0.280567759498384,1.68616491288001,0,0,0,0,0,0,0,0,0.548610544501568,-5.25229878559225,0.548610544501568,-5.25229878559225,0.292814418618143,0.542505497394677,0.292814418618143,0.542505497394677,0.0522389462080923,0.29454126724944,0.0522389462080923,0.29454126724944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.412,0,0,0,0,0,0,0,0,0,0,0,0,0.280736411290844,1.68687054331729,0.280736411290844,1.68687054331729,0,0,0,0,0,0,0,0,0.548085206130191,-5.25446364216773,0.548085206130191,-5.25446364216773,0.292868642792243,0.541977719646296,0.292868642792243,0.541977719646296,0.0522684029648236,0.294593811454791,0.0522684029648236,0.294593811454791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
