"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
1.0188,-0.274193591008469,-2.0420519526267,3.48943035580497,-19.2462811688101,-1.79912938978529,-0.887737962516449,-0.109314287279302
1.0194,-0.289938805807615,-2.1150122828589,3.48921477632437,-19.2464503954479,-1.80037651382599,-0.887671385727853,-0.109290152385681
1.02,-0.305952478215991,-2.18796589900534,3.48899234755288,-19.2466291497627,-1.80166741199833,-0.887602297823547,-0.109265124518469
1.0206,-0.322234378190361,-2.26091176464686,3.48876310256712,-19.246817592756,-1.80300207992043,-0.887530690847377,-0.10923920262729
1.0212,-0.338784271860847,-2.33384884348369,3.48852707454121,-19.2470158852893,-1.80438051258318,-0.887456556857743,-0.109212385732544
1.0218,-0.355601921532245,-2.40677609934988,3.48828429674639,-19.247224188082,-1.80580270435003,-0.88737988792764,-0.109184672925611
1.0224,-0.372687085685364,-2.47969249622784,3.48803480255053,-19.2474426617094,-1.80726864895669,-0.887300676144707,-0.109156063369054
1.023,-0.390039518978337,-2.55259699826276,3.4877786254178,-19.2476714665999,-1.80877833951088,-0.887218913611269,-0.109126556296822
1.0236,-0.407658972247991,-2.6254885697773,3.48751579890818,-19.247910763033,-1.81033176849207,-0.887134592444382,-0.109096151014461
1.0242,-0.425545192511158,-2.69836617528602,3.4872463566771,-19.2481607111368,-1.81192892775125,-0.887047704775879,-0.109064846899311
1.0248,-0.443697922965992,-2.77122877950978,3.48697033247502,-19.2484214708857,-1.81356980851061,-0.886958242752415,-0.109032643400715
1.0254,-0.462116902993336,-2.84407534739047,3.48668776014699,-19.2486932020983,-1.81525440136334,-0.88686619853551,-0.108999540040222
1.026,-0.480801883066617,-2.91690484503109,3.4863986732112,-19.2489760647405,-1.81698269868449,-0.886771565355772,-0.108965534838985
1.0266,-0.499752598310331,-2.98971623806845,3.48610310560539,-19.2492702183811,-1.81875469035414,-0.886674335643185,-0.108930627107601
1.0272,-0.518968765290687,-3.06250849148823,3.48580109177707,-19.2495758221232,-1.82057036323787,-0.886574500800128,-0.108894817785027
1.0278,-0.538450108862671,-3.13528057130651,3.48549266592496,-19.249893035153,-1.82242970552823,-0.886472053099662,-0.108858106606656
1.0284,-0.558196350112211,-3.20803144383549,3.48517786233915,-19.25022201649,-1.8243327047942,-0.886366984832883,-0.108820493376719
1.029,-0.578207206358511,-3.28076007569796,3.48485671540064,-19.2505629249843,-1.82627934798105,-0.886259288309034,-0.108781977968383
1.0296,-0.598482391156458,-3.35346543384202,3.48452925958092,-19.2509159193149,-1.82826962141027,-0.886148955855629,-0.108742560323848
1.0302,-0.619021614298955,-3.42614648555563,3.4841955294415,-19.251281157987,-1.83030351077948,-0.886035979818562,-0.108702240454439
1.0308,-0.639824581819262,-3.49880219848107,3.48385555963349,-19.2516587993298,-1.83238100116232,-0.885920352562236,-0.108661018440707
1.0314,-0.660890995993394,-3.57143154062969,3.48350938489715,-19.2520490014941,-1.83450207700837,-0.885802066469667,-0.108618894432524
1.032,-0.682220555342455,-3.6440334803964,3.48315704006146,-19.2524519224504,-1.83666672214304,-0.885681113942615,-0.108575868649177
1.0326,-0.70381295463501,-3.71660698657428,3.48279856004366,-19.2528677199858,-1.83887491976751,-0.885557487401689,-0.108531941379466
1.0332,-0.72566788488941,-3.78915102836907,3.48243397984879,-19.2532965517025,-1.84112665245859,-0.885431179286475,-0.1084871129818
1.0338,-0.747785033376205,-3.86166457541389,3.4820633345693,-19.2537385750152,-1.84342190216867,-0.885302182055645,-0.108441383884294
1.0344,-0.770164083620472,-3.93414659778378,3.48168665938456,-19.2541939471484,-1.84576065022557,-0.885170488187081,-0.108394754584862
1.035,-0.792804715404152,-4.00659606601016,3.48130398956046,-19.2546628251348,-1.84814287733252,-0.885036090177988,-0.108347225651319
1.0356,-0.81570660476846,-4.07901195109557,3.48091536044891,-19.2551453658126,-1.85056856356801,-0.884898980545014,-0.10829879772147
1.0362,-0.838869424016217,-4.1513932245282,3.48052080748745,-19.255641725823,-1.85303768838571,-0.884759151824365,-0.108249471503214
1.0368,-0.862292841714184,-4.22373885829638,3.48012036619879,-19.2561520616083,-1.85555023061439,-0.884616596571925,-0.108199247774632
1.0374,-0.885976537180549,-4.29604782478191,3.47971407180792,-19.2566765298774,-1.85810617083782,-0.884471308309669,-0.108148125809033
1.038,-0.909920175231832,-4.36831909698624,3.47930195990847,-19.2572152867874,-1.86070548724505,-0.884323279875866,-0.108096106121235
1.0386,-0.934123401852589,-4.44055164858131,3.47888406657668,-19.2577684878018,-1.86334815491834,-0.884172503142152,-0.108043190938778
1.0392,-0.958585871408763,-4.51274445369606,3.4784604276525,-19.2583362885666,-1.86603415030414,-0.884018970791312,-0.10798938124319
1.0398,-0.983307234583105,-4.5848964870323,3.47803107905774,-19.258918844519,-1.86876344923025,-0.883862675529076,-0.107934678082207
1.0404,-1.00828713837852,-4.65700672387917,3.47759605679564,-19.2595163108841,-1.87153602690591,-0.883703610084301,-0.107879082569756
1.041,-1.03352522612142,-4.72907414012765,3.47715539695036,-19.2601288426737,-1.87435185792186,-0.883541767209158,-0.107822595885944
1.0416,-1.05902113746513,-4.80109771228527,3.47670913568652,-19.260756594683,-1.87721091625042,-0.88337713967931,-0.107765219277042
1.0422,-1.08477450839325,-4.87307641749066,3.47625730924874,-19.2613997214893,-1.88011317524556,-0.883209720294099,-0.107706954055472
1.0428,-1.11078497122297,-4.94500923352795,3.47579995396117,-19.2620583774488,-1.88305860764297,-0.883039501876731,-0.107647801599796
1.0434,-1.13705215460855,-5.01689513884157,3.47533710622701,-19.2627327166952,-1.88604718556015,-0.882866477274456,-0.107587763354695
1.044,-1.1635756835446,-5.08873311255071,3.47486880252806,-19.2634228931368,-1.88907888049645,-0.882690639358754,-0.107526840830962
1.0446,-1.19035517936949,-5.16052213446391,3.47439507942424,-19.2641290604544,-1.89215366333316,-0.882511981025516,-0.107465035605486
1.0452,-1.2173902597687,-5.23226118509356,3.47391597355309,-19.2648513720991,-1.89527150433361,-0.882330495195232,-0.107402349321238
1.0458,-1.2446805387782,-5.30394924567061,3.47343152162937,-19.26558998129,-1.89843237314318,-0.882146174813171,-0.107338783687255
1.0464,-1.27222562678786,-5.37558529815906,3.47294176044452,-19.266345041012,-1.90163623878942,-0.881959012849565,-0.10727434047863
1.047,-1.30002513054473,-5.44716832527049,3.47244672686625,-19.2671167040134,-1.90488306968211,-0.881769002299793,-0.107209021536496
1.0476,-1.32807865315651,-5.51869731047873,3.47194645783802,-19.2679051228034,-1.90817283361335,-0.881576136184564,-0.107142828768013
1.0482,-1.35638579409486,-5.59017123803438,3.4714409903786,-19.2687104496506,-1.91150549775758,-0.881380407550104,-0.107075764146352
1.0488,-1.38494616319913,-5.66158909184632,3.47093036123857,-19.2695328372018,-1.91488103100894,-0.881181810245583,-0.107007828149712
1.0494,-1.41375935670327,-5.73294985743668,3.47041460748731,-19.2703724374152,-1.91829939997865,-0.880980337592215,-0.106939022434563
1.05,-1.44282495184521,-5.80425252239206,3.46989376664466,-19.271229401318,-1.92176056809464,-0.880775982083984,-0.10686935043705
1.0506,-1.47214253429216,-5.87549607415876,3.46936787600864,-19.2721038802227,-1.92526450017945,-0.880568736910199,-0.106798814315548
1.0512,-1.50171168613239,-5.94667950102937,3.46883697294921,-19.2729960251911,-1.92881116044505,-0.880358595288832,-0.10672741628989
1.0518,-1.53153198587967,-6.01780179215743,3.46830109490781,-19.2739059870322,-1.93240051249314,-0.880145550466764,-0.106655158641239
1.0524,-1.56160300847752,-6.08886193757183,3.46776027939688,-19.2748339162997,-1.93603251931531,-0.879929595720017,-0.106582043711965
1.053,-1.59192432530365,-6.15985892819124,3.46721456399934,-19.2757799632901,-1.93970714329336,-0.879710724353997,-0.106508073905521
1.0536,-1.62249550417431,-6.23079175583874,3.46666398636811,-19.27674427804,-1.94342434619946,-0.879488929703731,-0.106433251686319
1.0542,-1.65331610934864,-6.30165941325621,3.46610858422562,-19.2777270103246,-1.94718408919646,-0.879264205134104,-0.106357579579602
1.0548,-1.68438570153307,-6.3724608941189,3.4655483953633,-19.2787283096546,-1.95098633283808,-0.879036544040103,-0.106281060171324
1.0554,-1.7157038378856,-6.44319519304976,3.46498345764109,-19.2797483252746,-1.95483103706916,-0.87880593984705,-0.10620369610802
1.056,-1.74727007202027,-6.51386130563417,3.46441380898698,-19.2807872061608,-1.95871816122591,-0.878572386010843,-0.106125490096689
1.0566,-1.77908395401147,-6.58445822843426,3.46383948739646,-19.2818451010184,-1.96264766403613,-0.878335876018196,-0.106046444904661
1.0572,-1.81114503039828,-6.6549849590034,3.46326053093208,-19.2829221582799,-1.96661950361946,-0.878096403386876,-0.105966563359479
1.0578,-1.8434528441889,-6.7254404959008,3.46267697772291,-19.2840185261022,-1.97063363748762,-0.877853961665941,-0.105885848348771
1.0584,-1.87600693486496,-6.79582383870595,3.46208886596409,-19.2851343523651,-1.97469002254465,-0.877608544435981,-0.105804302820125
1.059,-1.90880683838588,-6.86613398803301,3.46149623391631,-19.2862697846687,-1.97878861508712,-0.877360145309355,-0.105721929780968
1.0596,-1.94185208719329,-6.93636994554549,3.46089911990531,-19.2874249703309,-1.98292937080441,-0.877108757930432,-0.105638732298438
1.0602,-1.97514222367458,-7.00653071186523,3.46029756201834,-19.288600057154,-1.98711224706227,-0.876854376538548,-0.105554711976845
1.0608,-2.00867677754676,-7.07661529012542,3.45969159861304,-19.2897951921307,-1.99133719906551,-0.876596995022497,-0.105469871516226
1.0614,-2.04245525948158,-7.1466226869828,3.4590812684605,-19.2910105210785,-1.99560417877601,-0.876336606654059,-0.105384215433787
1.062,-2.07647718858186,-7.21655190833503,3.45846661012629,-19.292246190205,-1.99991313957357,-0.876073205236822,-0.105297746956353
1.0626,-2.11074208049365,-7.28640196119534,3.45784766223767,-19.2935023454269,-2.00426403423859,-0.875806784609217,-0.105210469365396
1.0632,-2.14524944741162,-7.35617185370681,3.45722446348307,-19.2947791323679,-2.00865681495255,-0.875537338644798,-0.105122385996799
1.0638,-2.1799987980844,-7.42586059515679,3.45659705261165,-19.2960766963566,-2.01309143329836,-0.875264861252522,-0.105033500240623
1.0644,-2.21498963781989,-7.49546719599127,3.45596546843269,-19.2973951824243,-2.01756784026082,-0.874989346377029,-0.104943815540873
1.065,-2.25022146849059,-7.56499066782905,3.45532974981514,-19.2987347353027,-2.02208598622693,-0.874710787998917,-0.104853335395262
1.0656,-2.28569378853894,-7.63443002347628,3.45468993568708,-19.3000954994218,-2.02664582098641,-0.874429180135027,-0.104762063354981
1.0662,-2.32140609298269,-7.70378427694067,3.4540460650352,-19.301477618908,-2.03124729373198,-0.874144516838718,-0.104670003024458
1.0668,-2.35735787342018,-7.77305244344592,3.45339817690429,-19.3028812375813,-2.03589035305989,-0.873856792200148,-0.104577158061129
1.0674,-2.39354861803568,-7.84223353944593,3.45274631039674,-19.3043064989539,-2.04057494697019,-0.873566000346554,-0.104483532175204
1.068,-2.42997781160476,-7.91132658263928,3.45209050467201,-19.3057535462273,-2.04530102286725,-0.873272135442528,-0.10438912912943
1.0686,-2.4666449354996,-7.98033059198354,3.45143079894611,-19.3072225222906,-2.05006852756008,-0.872975191690301,-0.104293952738856
1.0692,-2.50354946769431,-8.04924458770946,3.45076723249107,-19.3087135697182,-2.05487740726279,-0.872675163330018,-0.104198006870603
1.0698,-2.54069088277029,-8.11806759133555,3.4500998446345,-19.3102268307675,-2.05972760759496,-0.872372044640019,-0.104101295443626
1.0704,-2.57806865192155,-8.18679862568224,3.44942867475896,-19.3117624473768,-2.06461907358203,-0.872065829937118,-0.104003822428484
1.071,-2.61568224296008,-8.25543671488633,3.44875376230154,-19.3133205611634,-2.06955174965574,-0.871756513576883,-0.103905591847099
1.0716,-2.65353113318783,-8.3239808813806,3.44807514649053,-19.3149013143262,-2.07452558187358,-0.8714440902739,-0.103806606320644
1.0722,-2.69161478819992,-8.39243015090883,3.44739286677792,-19.3165048481521,-2.07954051426253,-0.871128554574767,-0.103706869461771
1.0728,-2.7299326546166,-8.46078355425541,3.44670696298741,-19.3181313025022,-2.08459648756511,-0.8708099006775,-0.103606386695087
1.0734,-2.76848418744346,-8.52904012080802,3.44601747475524,-19.3197808177337,-2.08969344395752,-0.870488123112097,-0.103505162170205
1.074,-2.80726883836887,-8.59719888133349,3.44532444176882,-19.3214535338749,-2.09483132503082,-0.870163216449656,-0.103403200082631
1.0746,-2.84628605577019,-8.66525886799177,3.44462790376612,-19.3231495906222,-2.10001007179153,-0.869835175302674,-0.103300504673424
1.0752,-2.88553528472008,-8.73321911434999,3.44392790053523,-19.3248691273383,-2.10522962466214,-0.869503994325353,-0.103197080228854
1.0758,-2.92501596699278,-8.80107865539674,3.44322447191373,-19.3266122830504,-2.11048992348172,-0.869169668213897,-0.103092931080063
1.0764,-2.96472754107038,-8.86883652755607,3.44251765778823,-19.3283791964476,-2.11579090750649,-0.868832191706822,-0.102988061602726
1.077,-3.00466944214908,-8.93649176870168,3.44180749809379,-19.3301700058793,-2.12113251541035,-0.868491559585254,-0.102882476216706
1.0776,-3.04484110214546,-9.0040434181709,3.44109403281341,-19.3319848493525,-2.12651468528546,-0.868147766673231,-0.102776179385719
1.0782,-3.08524194970278,-9.071490516779,3.44037730197749,-19.3338238645303,-2.13193735464283,-0.867800807838012,-0.10266917561699
1.0788,-3.12587141019728,-9.13883210683322,3.43965734566327,-19.3356871887292,-2.13740046041282,-0.867450677990368,-0.102561469460912
1.0794,-3.16672890574434,-9.20606723214679,3.43893420399434,-19.3375749589175,-2.1429039389458,-0.867097372084898,-0.102453065510711
1.08,-3.2078138552049,-9.27319493805322,3.43820791714009,-19.3394873117131,-2.14844772601261,-0.866740885120323,-0.102343968402096
1.0806,-3.24912567419167,-9.34021427142034,3.43747852531513,-19.3414243833809,-2.15403175680524,-0.866381212139788,-0.10223418281293
1.0812,-3.29066377507533,-9.40712428066434,3.43674606877884,-19.3433863098315,-2.15965596593726,-0.866018348231173,-0.10212371346288
1.0818,-3.33242756699097,-9.47392401576402,3.43601058783476,-19.3453732266183,-2.16532028744452,-0.865652288527386,-0.102012565113081
1.0824,-3.37441645584421,-9.54061252827487,3.43527212283008,-19.347385268936,-2.17102465478561,-0.865283028206671,-0.101900742565796
1.083,-3.41662985654552,-9.60718886742571,3.43453071393275,-19.3494225726513,-2.17676900298752,-0.864910562560038,-0.101788249320325
1.0836,-3.45906717328041,-9.67365208645561,3.43378640148984,-19.3514852726333,-2.18255326518406,-0.864534886883219,-0.101675089741487
1.0842,-3.50172779145344,-9.74000124521086,3.43303922617364,-19.3535735020704,-2.18837737120219,-0.864155996432713,-0.101561269945264
1.0848,-3.54461110476054,-9.80623540148813,3.43228922848888,-19.3556873947549,-2.19424125231047,-0.863773886574671,-0.101446794824123
1.0854,-3.58771650373636,-9.87235361471947,3.43153644898062,-19.3578270841126,-2.20014483920952,-0.863388552722296,-0.101331669305915
1.086,-3.63104337576155,-9.93835494598628,3.43078092823368,-19.3599927032012,-2.20608806203276,-0.862999990336147,-0.101215898353428
1.0866,-3.6745911050699,-10.0042384580331,3.43002270687207,-19.3621843847075,-2.21207085034712,-0.86260819492445,-0.10109948696395
1.0872,-3.71835907275549,-10.0700032152814,3.42926182555849,-19.3644022609462,-2.21809313315375,-0.862213162043401,-0.100982440168828
1.0878,-3.76234665677992,-10.1356482838433,3.42849832499371,-19.3666464638573,-2.22415483888877,-0.86181488729748,-0.100864763033028
1.0884,-3.80655323197952,-10.2011727315357,3.42773224591609,-19.3689171250045,-2.23025589542401,-0.861413366339754,-0.100746460654694
1.089,-3.85097817007246,-10.2665756278939,3.42696362910098,-19.3712143755726,-2.23639623006768,-0.861008594872186,-0.100627538164709
1.0896,-3.89562083966595,-10.3318560441853,3.42619251536018,-19.373538346366,-2.24257576956513,-0.860600568645941,-0.100508000726252
1.0902,-3.94048060626347,-10.3970130534236,3.42541894554141,-19.3758891678066,-2.2487944400996,-0.860189283461698,-0.100387853534362
1.0908,-3.98555683227194,-10.4620457303822,3.42464296052772,-19.3782669699315,-2.25505216729287,-0.859774735169953,-0.100267101815492
1.0914,-4.03084887700884,-10.5269531516083,3.42386460123698,-19.380671882391,-2.26134887620606,-0.859356919671329,-0.100145750827076
1.092,-4.07635609670949,-10.5917343954367,3.4230839086213,-19.3831040344468,-2.2676844913403,-0.858935832916883,-0.100023805857081
1.0926,-4.12207784453415,-10.6563885420036,3.42230092366648,-19.3855635549699,-2.2740589366375,-0.858511470908413,-0.0999012722235727
1.0932,-4.16801347057528,-10.7209146732604,3.4215156873915,-19.3880505724386,-2.28047213548105,-0.858083829698767,-0.0997781552742707
1.0938,-4.21416232186463,-10.7853118729873,3.4207282408479,-19.390565214936,-2.28692401069652,-0.857652905392152,-0.0996544603861119
1.0944,-4.26052375392836,-10.8495792220569,3.41993862493715,-19.3931076113001,-2.29341448661438,-0.857218693966603,-0.099530191769628
