"time","v[1].re","v[1].im","v[2].re","v[2].im","v[3].re","v[3].im"
0.8534,7,0.926641962387572,-2.6975045203597,-6.52549880768486,-4.3024954796403,5.59885684529728
0.8536,7,0.927092515838954,-2.69711432962504,-6.52572408441055,-4.30288567037496,5.59863156857159
0.8538,7,0.927543015937884,-2.69672418509496,-6.52594933446001,-4.30327581490504,5.59840631852213
0.854,7,0.927993462717059,-2.69633408674114,-6.5261745578496,-4.30366591325886,5.59818109513254
0.8542,7,0.928443856209151,-2.69594403453529,-6.52639975459565,-4.30405596546471,5.59795589838649
0.8544,7,0.928894196446805,-2.69555402844913,-6.52662492471447,-4.30444597155087,5.59773072826767
0.8546,7,0.929344483462638,-2.69516406845443,-6.52685006822239,-4.30483593154557,5.59750558475975
0.8548,7,0.929794717289243,-2.69477415452294,-6.52707518513569,-4.30522584547706,5.59728046784645
0.855,7,0.930244897959184,-2.69438428662648,-6.52730027547066,-4.30561571337352,5.59705537751148
0.8552,7,0.930695025505,-2.69399446473686,-6.52752533924357,-4.30600553526314,5.59683031373857
0.8554,7,0.931145099959201,-2.69360468882593,-6.52775037647067,-4.30639531117407,5.59660527651147
0.8556,7,0.931595121354274,-2.69321495886555,-6.52797538716821,-4.30678504113445,5.59638026581393
0.8558,7,0.932045089722676,-2.69282527482761,-6.52820037135241,-4.30717472517239,5.59615528162973
0.856,7,0.932495005096841,-2.69243563668403,-6.52842532903949,-4.30756436331597,5.59593032394265
0.8562,7,0.932944867509173,-2.69204604440675,-6.52865026024566,-4.30795395559325,5.59570539273648
0.8564,7,0.933394676992052,-2.69165649796771,-6.5288751649871,-4.30834350203229,5.59548048799504
0.8566,7,0.933844433577833,-2.69126699733891,-6.52910004327999,-4.3087330026611,5.59525560970215
0.8568,7,0.934294137298839,-2.69087754249234,-6.52932489514049,-4.30912245750766,5.59503075784165
0.857,7,0.934743788187373,-2.69048813340003,-6.52954972058476,-4.30951186659997,5.59480593239738
0.8572,7,0.935193386275708,-2.69009877003404,-6.52977451962892,-4.30990122996596,5.59458113335321
0.8574,7,0.935642931596092,-2.68970945236644,-6.52999929228912,-4.31029054763356,5.59435636069302
0.8576,7,0.936092424180745,-2.68932018036931,-6.53022403858144,-4.31067981963069,5.59413161440069
0.8578,7,0.936541864061864,-2.68893095401479,-6.530448758522,-4.31106904598521,5.59390689446014
0.858,7,0.936991251271618,-2.68854177327501,-6.53067345212688,-4.31145822672499,5.59368220085526
0.8582,7,0.937440585842149,-2.68815263812213,-6.53089811941214,-4.31184736187787,5.59345753356999
0.8584,7,0.937889867805573,-2.68776354852834,-6.53112276039386,-4.31223645147166,5.59323289258828
0.8586,7,0.938339097193981,-2.68737450446586,-6.53134737508806,-4.31262549553415,5.59300827789408
0.8588,7,0.93878827403944,-2.6869855059069,-6.53157196351079,-4.3130144940931,5.59278368947135
0.859,7,0.939237398373984,-2.68659655282372,-6.53179652567806,-4.31340344717628,5.59255912730408
0.8592,7,0.939686470229629,-2.68620764518861,-6.53202106160588,-4.31379235481139,5.59233459137625
0.8594,7,0.940135489638359,-2.68581878297386,-6.53224557131025,-4.31418121702614,5.59211008167189
0.8596,7,0.940584456632135,-2.68542996615179,-6.53247005480714,-4.31457003384821,5.591885598175
0.8598,7,0.941033371242892,-2.68504119469474,-6.53269451211252,-4.31495880530526,5.59166114086962
0.86,7,0.941482233502538,-2.68465246857509,-6.53291894324234,-4.31534753142491,5.5914367097398
0.8602,7,0.941931043442956,-2.68426378776522,-6.53314334821255,-4.31573621223479,5.59121230476959
0.8604,7,0.942379801096002,-2.68387515223753,-6.53336772703907,-4.31612484776247,5.59098792594307
0.8606,7,0.942828506493507,-2.68348656196448,-6.53359207973782,-4.31651343803552,5.59076357324432
0.8608,7,0.943277159667276,-2.68309801691851,-6.53381640632471,-4.31690198308149,5.59053924665743
0.861,7,0.943725760649088,-2.6827095170721,-6.53404070681561,-4.3172904829279,5.59031494616652
0.8612,7,0.944174309470696,-2.68232106239775,-6.53426498122642,-4.31767893760226,5.59009067175572
0.8614,7,0.944622806163829,-2.68193265286798,-6.53448922957298,-4.31806734713202,5.58986642340915
0.8616,7,0.945071250760187,-2.68154428845534,-6.53471345187116,-4.31845571154466,5.58964220111097
0.8618,7,0.945519643291448,-2.6811559691324,-6.53493764813679,-4.3188440308676,5.58941800484534
0.862,7,0.945967983789261,-2.68076769487175,-6.5351618183857,-4.31923230512825,5.58919383459644
0.8622,7,0.946416272285252,-2.680379465646,-6.5353859626337,-4.319620534354,5.58896969034844
0.8624,7,0.946864508811019,-2.67999128142778,-6.53561008089658,-4.32000871857222,5.58874557208556
0.8626,7,0.947312693398137,-2.67960314218975,-6.53583417319014,-4.32039685781025,5.588521479792
0.8628,7,0.947760826078154,-2.67921504790459,-6.53605823953015,-4.32078495209541,5.58829741345199
0.863,7,0.948208906882591,-2.678826998545,-6.53628227993237,-4.321173001455,5.58807337304977
0.8632,7,0.948656935842947,-2.6784389940837,-6.53650629441254,-4.3215610059163,5.58784935856959
0.8634,7,0.949104912990692,-2.67805103449344,-6.53673028298642,-4.32194896550656,5.58762536999572
0.8636,7,0.949552838357274,-2.67766311974698,-6.53695424566971,-4.32233688025302,5.58740140731243
0.8638,7,0.950000711974111,-2.67727524981712,-6.53717818247812,-4.32272475018289,5.58717747050401
0.864,7,0.950448533872599,-2.67688742467665,-6.53740209342737,-4.32311257532335,5.58695355955477
0.8642,7,0.950896304084109,-2.67649964429843,-6.53762597853312,-4.32350035570157,5.58672967444901
0.8644,7,0.951344022639984,-2.67611190865529,-6.53784983781106,-4.32388809134471,5.58650581517108
0.8646,7,0.951791689571545,-2.67572421772013,-6.53807367127684,-4.32427578227987,5.5862819817053
0.8648,7,0.952239304910083,-2.67533657146583,-6.53829747894611,-4.32466342853417,5.58605817403603
0.865,7,0.952686868686869,-2.67494896986532,-6.5385212608345,-4.32505103013468,5.58583439214763
0.8652,7,0.953134380933146,-2.67456141289154,-6.53874501695764,-4.32543858710846,5.5856106360245
0.8654,7,0.95358184168013,-2.67417390051746,-6.53896874733113,-4.32582609948255,5.585386905651
0.8656,7,0.954029250959015,-2.67378643271605,-6.53919245197058,-4.32621356728395,5.58516320101156
0.8658,7,0.954476608800969,-2.67339900946034,-6.53941613089155,-4.32660099053966,5.58493952209058
0.866,7,0.954923915237135,-2.67301163072334,-6.53963978410964,-4.32698836927666,5.5847158688725
0.8662,7,0.955371170298628,-2.67262429647812,-6.53986341164038,-4.32737570352188,5.58449224134175
0.8664,7,0.955818374016543,-2.67223700669774,-6.54008701349934,-4.32776299330227,5.5842686394828
0.8666,7,0.956265526421945,-2.6718497613553,-6.54031058970204,-4.32815023864471,5.5840450632801
0.8668,7,0.956712627545877,-2.67146256042391,-6.54053414026401,-4.32853743957609,5.58382151271813
0.867,7,0.957159677419355,-2.67107540387672,-6.54075766520075,-4.32892459612328,5.58359798778139
0.8672,7,0.957606676073373,-2.67068829168688,-6.54098116452776,-4.32931170831312,5.58337448845438
0.8674,7,0.958053623538896,-2.67030122382758,-6.54120463826052,-4.32969877617242,5.58315101472162
0.8676,7,0.958500519846867,-2.66991420027202,-6.5414280864145,-4.33008579972798,5.58292756656763
0.8678,7,0.958947365028204,-2.66952722099342,-6.54165150900517,-4.33047277900658,5.58270414397697
0.868,7,0.959394159113797,-2.66914028596504,-6.54187490604797,-4.33085971403496,5.58248074693417
0.8682,7,0.959840902134515,-2.66875339516014,-6.54209827755833,-4.33124660483987,5.58225737542381
0.8684,7,0.9602875941212,-2.668366548552,-6.54232162355167,-4.331633451448,5.58203402943047
0.8686,7,0.96073423510467,-2.66797974611394,-6.5425449440434,-4.33202025388606,5.58181070893873
0.8688,7,0.961180825115718,-2.6675929878193,-6.54276823904893,-4.3324070121807,5.58158741393321
0.869,7,0.961627364185111,-2.66720627364142,-6.54299150858363,-4.33279372635858,5.58136414439851
0.8692,7,0.962073852343593,-2.66681960355369,-6.54321475266287,-4.33318039644631,5.58114090031927
0.8694,7,0.962520289621883,-2.66643297752949,-6.54343797130201,-4.33356702247051,5.58091768168013
0.8696,7,0.962966676050674,-2.66604639554225,-6.54366116451641,-4.33395360445775,5.58069448846573
0.8698,7,0.963413011660636,-2.66565985756541,-6.54388433232139,-4.33434014243459,5.58047132066075
0.87,7,0.963859296482412,-2.66527336357243,-6.54410747473228,-4.33472663642757,5.58024817824986
0.8702,7,0.964305530546624,-2.66488691353679,-6.54433059176438,-4.33511308646321,5.58002506121776
0.8704,7,0.964751713883866,-2.66450050743199,-6.544553683433,-4.33549949256801,5.57980196954913
0.8706,7,0.965197846524709,-2.66411414523157,-6.54477674975342,-4.33588585476843,5.57957890322871
0.8708,7,0.965643928499699,-2.66372782690905,-6.54499979074092,-4.33627217309095,5.57935586224122
0.871,7,0.966089959839358,-2.66334155243803,-6.54522280641075,-4.33665844756197,5.57913284657139
0.8712,7,0.966535940574183,-2.66295532179207,-6.54544579677816,-4.33704467820793,5.57890985620398
0.8714,7,0.966981870734645,-2.6625691349448,-6.54566876185839,-4.3374308650552,5.57868689112374
0.8716,7,0.967427750351195,-2.66218299186983,-6.54589170166667,-4.33781700813017,5.57846395131547
0.8718,7,0.967873579454254,-2.66179689254084,-6.5461146162182,-4.33820310745916,5.57824103676394
0.872,7,0.968319358074223,-2.66141083693148,-6.54633750552818,-4.33858916306852,5.57801814745396
0.8722,7,0.968765086241477,-2.66102482501546,-6.54656036961181,-4.33897517498454,5.57779528337033
0.8724,7,0.969210763986365,-2.66063885676648,-6.54678320848425,-4.33936114323352,5.57757244449789
0.8726,7,0.969656391339215,-2.66025293215829,-6.54700602216068,-4.33974706784171,5.57734963082146
0.8728,7,0.970101968330327,-2.65986705116465,-6.54722881065623,-4.34013294883535,5.5771268423259
0.873,7,0.970547494989981,-2.65948121375933,-6.54745157398606,-4.34051878624068,5.57690407899608
0.8732,7,0.970992971348428,-2.65909541991612,-6.54767431216528,-4.34090458008388,5.57668134081685
0.8734,7,0.971438397435898,-2.65870966960887,-6.54789702520902,-4.34129033039113,5.57645862777312
0.8736,7,0.971883773282596,-2.65832396281139,-6.54811971313237,-4.34167603718861,5.57623593984977
0.8738,7,0.972329098918703,-2.65793829949757,-6.54834237595042,-4.34206170050243,5.57601327703172
0.874,7,0.972774374374375,-2.65755267964128,-6.54856501367826,-4.34244732035873,5.57579063930388
0.8742,7,0.973219599679744,-2.65716710321642,-6.54878762633094,-4.34283289678358,5.5755680266512
0.8744,7,0.973664774864919,-2.65678157019692,-6.54901021392353,-4.34321842980308,5.57534543905861
0.8746,7,0.974109899959985,-2.65639608055673,-6.54923277647106,-4.34360391944327,5.57512287651108
0.8748,7,0.974554974995,-2.65601063426982,-6.54945531398857,-4.34398936573018,5.57490033899357
0.875,7,0.975,-2.65562523131017,-6.54967782649107,-4.34437476868983,5.57467782649107
0.8752,7,0.975444975005,-2.65523987165179,-6.54990031399357,-4.34476012834821,5.57445533898857
0.8754,7,0.975889900039985,-2.65485455526872,-6.55012277651106,-4.34514544473129,5.57423287647108
0.8756,7,0.976334775134919,-2.65446928213499,-6.55034521405853,-4.34553071786501,5.57401043892361
0.8758,7,0.976779600319745,-2.65408405222469,-6.55056762665094,-4.34591594777531,5.5737880263312
0.876,7,0.977224375624376,-2.6536988655119,-6.55079001430326,-4.3463011344881,5.57356563867888
0.8762,7,0.977669101078706,-2.65331372197074,-6.55101237703042,-4.34668627802926,5.57334327595171
0.8764,7,0.978113776712603,-2.65292862157534,-6.55123471484737,-4.34707137842466,5.57312093813477
0.8766,7,0.978558402555911,-2.65254356429986,-6.55145702776903,-4.34745643570014,5.57289862521311
0.8768,7,0.979002978638451,-2.65215855011847,-6.5516793158103,-4.34784144988154,5.57267633717184
0.877,7,0.97944750499002,-2.65177357900536,-6.55190157898608,-4.34822642099465,5.57245407399606
0.8772,7,0.979891981640391,-2.65138865093475,-6.55212381731127,-4.34861134906526,5.57223183567087
0.8774,7,0.980336408619314,-2.65100376588087,-6.55234603080073,-4.34899623411913,5.57200962218141
0.8776,7,0.980780785956513,-2.65061892381799,-6.55256821946933,-4.34938107618201,5.57178743351281
0.8778,7,0.981225113681692,-2.65023412472038,-6.55279038333192,-4.34976587527962,5.57156526965022
0.878,7,0.981669391824527,-2.64984936856234,-6.55301252240333,-4.35015063143766,5.57134313057881
0.8782,7,0.982113620414674,-2.64946465531818,-6.55323463669841,-4.35053534468182,5.57112101628373
0.8784,7,0.982557799481762,-2.64907998496226,-6.55345672623195,-4.35092001503775,5.57089892675019
0.8786,7,0.983001929055401,-2.64869535746891,-6.55367879101877,-4.35130464253109,5.57067686196337
0.8788,7,0.983446009165173,-2.64831077281254,-6.55390083107366,-4.35168922718747,5.57045482190848
0.879,7,0.983890039840637,-2.64792623096752,-6.55412284641139,-4.35207376903248,5.57023280657075
0.8792,7,0.984334021111333,-2.6475417319083,-6.55434483704674,-4.3524582680917,5.5700108159354
0.8794,7,0.984777953006771,-2.6471572756093,-6.55456680299446,-4.3528427243907,5.56978884998768
0.8796,7,0.985221835556441,-2.64677286204499,-6.55478874426929,-4.35322713795501,5.56956690871285
0.8798,7,0.985665668789809,-2.64638849118985,-6.55501066088597,-4.35361150881016,5.56934499209616
0.88,7,0.986109452736319,-2.64600416301838,-6.55523255285923,-4.35399583698162,5.56912310012291
0.8802,7,0.986553187425389,-2.6456198775051,-6.55545442020376,-4.3543801224949,5.56890123277837
0.8804,7,0.986996872886414,-2.64523563462456,-6.55567626293428,-4.35476436537544,5.56867939004786
0.8806,7,0.987440509148768,-2.64485143435133,-6.55589808106545,-4.35514856564868,5.56845757191668
0.8808,7,0.987884096241798,-2.64446727665997,-6.55611987461197,-4.35553272334003,5.56823577837017
0.881,7,0.988327634194832,-2.6440831615251,-6.55634164358849,-4.3559168384749,5.56801400939365
0.8812,7,0.98877112303717,-2.64369908892134,-6.55656338800966,-4.35630091107866,5.56779226497248
0.8814,7,0.989214562798093,-2.64331505882333,-6.55678510789012,-4.35668494117667,5.56757054509202
0.8816,7,0.989657953506855,-2.64293107120574,-6.5570068032445,-4.35706892879426,5.56734884973764
0.8818,7,0.99010129519269,-2.64254712604325,-6.55722847408741,-4.35745287395675,5.56712717889472
0.882,7,0.990544587884807,-2.64216322331057,-6.55745012043347,-4.35783677668943,5.56690553254866
0.8822,7,0.990987831612392,-2.64177936298241,-6.55767174229727,-4.35822063701759,5.56668391068487
0.8824,7,0.991431026404607,-2.64139554503353,-6.55789333969337,-4.35860445496647,5.56646231328877
0.8826,7,0.991874172290592,-2.64101176943868,-6.55811491263637,-4.35898823056132,5.56624074034577
0.8828,7,0.992317269299465,-2.64062803617266,-6.5583364611408,-4.35937196382734,5.56601919184134
0.883,7,0.992760317460318,-2.64024434521026,-6.55855798522123,-4.35975565478974,5.56579766776091
0.8832,7,0.993203316802222,-2.63986069652631,-6.55877948489218,-4.36013930347369,5.56557616808996
0.8834,7,0.993646267354225,-2.63947709009566,-6.55900096016818,-4.36052290990435,5.56535469281395
0.8836,7,0.99408916914535,-2.63909352589316,-6.55922241106374,-4.36090647410684,5.56513324191839
0.8838,7,0.9945320222046,-2.63871000389371,-6.55944383759337,-4.3612899961063,5.56491181538877
0.884,7,0.994974826560952,-2.6383265240722,-6.55966523977155,-4.3616734759278,5.56469041321059
0.8842,7,0.995417582243362,-2.63794308640356,-6.55988661761275,-4.36205691359644,5.56446903536939
0.8844,7,0.995860289280762,-2.63755969086274,-6.56010797113145,-4.36244030913726,5.56424768185069
0.8846,7,0.996302947702061,-2.6371763374247,-6.5603293003421,-4.36282366257531,5.56402635264004
0.8848,7,0.996745557536146,-2.63679302606441,-6.56055060525914,-4.36320697393559,5.56380504772299
0.885,7,0.997188118811881,-2.63640975675689,-6.56077188589701,-4.36359024324311,5.56358376708513
0.8852,7,0.997630631558108,-2.63602652947716,-6.56099314227012,-4.36397347052284,5.56336251071201
0.8854,7,0.998073095803643,-2.63564334420026,-6.56121437439289,-4.36435665579974,5.56314127858925
0.8856,7,0.998515511577281,-2.63526020090126,-6.56143558227971,-4.36473979909874,5.56292007070243
0.8858,7,0.998957878907796,-2.63487709955523,-6.56165676594497,-4.36512290044477,5.56269888703717
0.886,7,0.999400197823937,-2.63449404013728,-6.56187792540304,-4.36550595986273,5.5624777275791
0.8862,7,0.999842468354431,-2.63411102262252,-6.56209906066828,-4.36588897737748,5.56225659231385
0.8864,7,1.00028469052798,-2.63372804698611,-6.56232017175506,-4.36627195301389,5.56203548122708
0.8866,7,1.00072686437327,-2.6333451132032,-6.56254125867771,-4.3666548867968,5.56181439430443
0.8868,7,1.00116898991896,-2.63296222124898,-6.56276232145055,-4.36703777875103,5.56159333153159
0.887,7,1.00161106719368,-2.63257937109863,-6.56298336008791,-4.36742062890137,5.56137229289423
0.8872,7,1.00205309622604,-2.63219656272739,-6.56320437460409,-4.36780343727261,5.56115127837805
0.8874,7,1.00249507704465,-2.6318137961105,-6.56342536501339,-4.3681862038895,5.56093028796874
0.8876,7,1.00293700967806,-2.6314310712232,-6.5636463313301,-4.3685689287768,5.56070932165204
0.8878,7,1.00337889415482,-2.63104838804079,-6.56386727356848,-4.36895161195921,5.56048837941366
0.888,7,1.00382073050346,-2.63066574653855,-6.5640881917428,-4.36933425346145,5.56026746123934
0.8882,7,1.00426251875247,-2.63028314669182,-6.5643090858673,-4.36971685330819,5.56004656711483
0.8884,7,1.00470425893033,-2.62990058847591,-6.56452995595624,-4.37009941152409,5.5598256970259
0.8886,7,1.00514595106551,-2.6295180718662,-6.56475080202382,-4.3704819281338,5.55960485095831
0.8888,7,1.00558759518643,-2.62913559683805,-6.56497162408428,-4.37086440316195,5.55938402889785
0.889,7,1.0060291913215,-2.62875316336686,-6.56519242215182,-4.37124683663314,5.55916323083032
0.8892,7,1.00647073949911,-2.62837077142806,-6.56541319624063,-4.37162922857194,5.55894245674151
0.8894,7,1.00691223974763,-2.62798842099706,-6.56563394636489,-4.37201157900294,5.55872170661725
0.8896,7,1.00735369209541,-2.62760611204933,-6.56585467253877,-4.37239388795067,5.55850098044336
0.8898,7,1.00779509657075,-2.62722384456034,-6.56607537477645,-4.37277615543967,5.55828027820569
0.89,7,1.00823645320197,-2.62684161850557,-6.56629605309206,-4.37315838149443,5.55805959989008
