"time","p1.s","p1.v","p2.s","p2.v"
1.085,0.118754819242642,-0.597758153883368,0.118754819242642,-0.597758153883368
1.086,0.118161687232652,-0.588505224543207,0.118161687232652,-0.588505224543207
1.087,0.117577816887785,-0.579234640497244,0.117577816887785,-0.579234640497244
1.088,0.117003225689841,-0.569946679961869,0.117003225689841,-0.569946679961869
1.089,0.116437930837892,-0.560641621686881,0.116437930837892,-0.560641621686881
1.09,0.115881949247482,-0.551319744947846,0.115881949247482,-0.551319744947846
1.091,0.115335297549816,-0.541981329538489,0.115335297549816,-0.541981329538489
1.092,0.114797992090962,-0.532626655763043,0.114797992090962,-0.532626655763043
1.093,0.114270049233416,-0.523256003568519,0.114270049233416,-0.523256003568519
1.094,0.113751486439617,-0.513869649452671,0.113751486439617,-0.513869649452671
1.095,0.113242317770863,-0.504467879257634,0.113242317770863,-0.504467879257634
1.096,0.112742558494204,-0.495050975055467,0.112742558494204,-0.495050975055467
1.097,0.112252223592097,-0.485619219377609,0.112252223592097,-0.485619219377609
1.098,0.11177132776173,-0.47617289520687,0.11177132776173,-0.47617289520687
1.099,0.111299885414345,-0.466712285969447,0.111299885414345,-0.466712285969447
1.1,0.110837910674562,-0.45723767552692,0.110837910674562,-0.45723767552692
1.101,0.110385417379706,-0.447749348168265,0.110385417379706,-0.447749348168265
1.102,0.109942419079129,-0.438247588601847,0.109942419079129,-0.438247588601847
1.103,0.109508929033532,-0.428732681947438,0.109508929033532,-0.428732681947438
1.104,0.109084960214294,-0.419204913728207,0.109084960214294,-0.419204913728207
1.105,0.108670525302792,-0.409664569862742,0.108670525302792,-0.409664569862742
1.106,0.108265636689727,-0.400111936657032,0.108265636689727,-0.400111936657032
1.107,0.107870306474448,-0.390547300796498,0.107870306474448,-0.390547300796498
1.108,0.107484546464277,-0.38097094933797,0.107484546464277,-0.38097094933797
1.109,0.10710836817383,-0.371383169701718,0.10710836817383,-0.371383169701718
1.11,0.106741784083139,-0.361784246843809,0.106741784083139,-0.361784246843809
1.111,0.10638480523554,-0.352174468627204,0.10638480523554,-0.352174468627204
1.112,0.106037441509944,-0.342554125202352,0.106037441509944,-0.342554125202352
1.113,0.10569970331799,-0.332923505196183,0.10569970331799,-0.332923505196183
1.114,0.105371600780061,-0.323282897548255,0.105371600780061,-0.323282897548255
1.115,0.105053143724748,-0.313632591502467,0.105053143724748,-0.313632591502467
1.116,0.104744341688303,-0.30397287659875,0.104744341688303,-0.30397287659875
1.117,0.104445203914104,-0.294304042664779,0.104445203914104,-0.294304042664779
1.118,0.104155739352108,-0.284626379807664,0.104155739352108,-0.284626379807664
1.119,0.103875956658319,-0.274940178405665,0.103875956658319,-0.274940178405665
1.12,0.103605864194237,-0.265245729099879,0.103605864194237,-0.265245729099879
1.121,0.103345470026326,-0.255543322785955,0.103345470026326,-0.255543322785955
1.122,0.103094781925469,-0.245833250605784,0.103094781925469,-0.245833250605784
1.123,0.102853807366428,-0.236115803939215,0.102853807366428,-0.236115803939215
1.124,0.102622553527303,-0.226391274395739,0.102622553527303,-0.226391274395739
1.125,0.102401027288992,-0.216659953806208,0.102401027288992,-0.216659953806208
1.126,0.10218923523465,-0.206922134214522,0.10218923523465,-0.206922134214522
1.127,0.101987186025653,-0.197178103879818,0.101987186025653,-0.197178103879818
1.128,0.101794883877791,-0.187428158219007,0.101794883877791,-0.187428158219007
1.129,0.101612334545356,-0.177672589751876,0.101612334545356,-0.177672589751876
1.13,0.101439543494268,-0.167911691158695,0.101439543494268,-0.167911691158695
1.131,0.10127651589505,-0.158145755282839,0.10127651589505,-0.158145755282839
1.132,0.101123256622421,-0.148375075122231,0.101123256622421,-0.148375075122231
1.133,0.100979770254901,-0.13859994382083,0.100979770254901,-0.13859994382083
1.134,0.100846061074406,-0.12882065466008,0.100846061074406,-0.12882065466008
1.135,0.100722133065846,-0.119037501050394,0.100722133065846,-0.119037501050394
1.136,0.100607989916728,-0.109250776522606,0.100607989916728,-0.109250776522606
1.137,0.100503635016752,-0.0994607747194567,0.100503635016752,-0.0994607747194567
1.138,0.100409071457409,-0.0896677893870383,0.100409071457409,-0.0896677893870383
1.139,0.100324302031584,-0.0798721143662849,0.100324302031584,-0.0798721143662849
1.14,0.10024932923315,-0.0700740435844198,0.10024932923315,-0.0700740435844198
1.141,0.100184155256569,-0.0602738710464411,0.100184155256569,-0.0602738710464411
1.142,0.100128781996494,-0.0504718908265713,0.100128781996494,-0.0504718908265713
1.143,0.100083212001385,-0.040668395964513,0.100083212001385,-0.040668395964513
1.144,0.100047447347026,-0.0308636797496625,0.100047447347026,-0.0308636797496625
1.145,0.100021487935569,-0.0210580376648378,0.100021487935569,-0.0210580376648378
1.146,0.100005334536508,-0.011251763886208,0.100005334536508,-0.011251763886208
1.147,0.0999989876226016,-0.00144515261068496,0.0999989876226016,-0.00144515261068496
1.148,0.100002447369619,0.00836150195279041,0.100002447369619,0.00836150195279041
1.149,0.100015713656076,0.0181679055919276,0.100015713656076,0.0181679055919276
1.15,0.100038786062983,0.0279737640998005,0.100038786062983,0.0279737640998005
1.151,0.100071663873581,0.0377787832835266,0.100071663873581,0.0377787832835266
1.152,0.10011434607309,0.0475826689729809,0.10011434607309,0.0475826689729809
1.153,0.100166831348443,0.0573851270294755,0.100166831348443,0.0573851270294755
1.154,0.100229118088034,0.067185863354471,0.100229118088034,0.067185863354471
1.155,0.100301204381457,0.0769845838982671,0.100301204381457,0.0769845838982671
1.156,0.100383088019249,0.0867809946686922,0.100383088019249,0.0867809946686922
1.157,0.100474766492632,0.0965748017398156,0.100474766492632,0.0965748017398156
1.158,0.100576236993251,0.106365711260627,0.100576236993251,0.106365711260627
1.159,0.100687496412921,0.116153429463749,0.100687496412921,0.116153429463749
1.16,0.100808543390366,0.125937663978381,0.100808543390366,0.125937663978381
1.161,0.100939373120463,0.135718120531843,0.100939373120463,0.135718120531843
1.162,0.101079981331293,0.145494505492433,0.101079981331293,0.145494505492433
1.163,0.101230363794187,0.155266525566124,0.101230363794187,0.155266525566124
1.164,0.101390515984573,0.165033887589315,0.101390515984573,0.165033887589315
1.165,0.101560433081864,0.174796298537639,0.101560433081864,0.174796298537639
1.166,0.101740109969344,0.184553465534731,0.101740109969344,0.184553465534731
1.167,0.101929541234054,0.194305095861038,0.101929541234054,0.194305095861038
1.168,0.102128721166681,0.204050896962591,0.102128721166681,0.204050896962591
1.169,0.102337643761443,0.213790576459807,0.102337643761443,0.213790576459807
1.17,0.102556302715977,0.223523842156266,0.102556302715977,0.223523842156266
1.171,0.102784691431225,0.233250402047513,0.102784691431225,0.233250402047513
1.172,0.103022803011322,0.242969964329833,0.103022803011322,0.242969964329833
1.173,0.10327063026348,0.252682237409055,0.10327063026348,0.252682237409055
1.174,0.103528165697879,0.262386929909327,0.103528165697879,0.262386929909327
1.175,0.10379540152755,0.272083750681917,0.10379540152755,0.272083750681917
1.176,0.104072330271584,0.281772408896653,0.104072330271584,0.281772408896653
1.177,0.104358944994146,0.291452614083491,0.104358944994146,0.291452614083491
1.178,0.104655235614315,0.301124075635699,0.104655235614315,0.301124075635699
1.179,0.104961193234385,0.310786503411715,0.104961193234385,0.310786503411715
1.18,0.105276808664105,0.320439607541739,0.105276808664105,0.320439607541739
1.181,0.105602072420716,0.330083098436555,0.105602072420716,0.330083098436555
1.182,0.10593697472898,0.339716686796326,0.10593697472898,0.339716686796326
1.183,0.106281505521216,0.349340083619416,0.106281505521216,0.349340083619416
1.184,0.106635654437328,0.358953000211188,0.106635654437328,0.358953000211188
1.185,0.106999410824844,0.368555148192823,0.106999410824844,0.368555148192823
1.186,0.107372763738943,0.37814623951012,0.107372763738943,0.37814623951012
1.187,0.107755701942492,0.387725986442315,0.107755701942492,0.387725986442315
1.188,0.108148213906077,0.397294101610876,0.108148213906077,0.397294101610876
1.189,0.108550287808036,0.40685029798833,0.108550287808036,0.40685029798833
1.19,0.10896191153449,0.416394288907053,0.10896191153449,0.416394288907053
1.191,0.10938307267938,0.425925788068098,0.10938307267938,0.425925788068098
1.192,0.109813758544497,0.435444509549984,0.109813758544497,0.435444509549984
1.193,0.110253957786653,0.444950167223147,0.110253957786653,0.444950167223147
1.194,0.110703656740404,0.454442476085706,0.110703656740404,0.454442476085706
1.195,0.111162841245937,0.463921151612702,0.111162841245937,0.463921151612702
1.196,0.111631497517772,0.473385909451422,0.111631497517772,0.473385909451422
1.197,0.112109611483666,0.4828364656688,0.112109611483666,0.4828364656688
1.198,0.112597168784788,0.492272536760154,0.112597168784788,0.492272536760154
1.199,0.113094154775905,0.501693839657962,0.113094154775905,0.501693839657962
1.2,0.11360055452555,0.511100091740599,0.11360055452555,0.511100091740599
1.201,0.114116352816212,0.520491010841114,0.114116352816212,0.520491010841114
1.202,0.114641534144504,0.529866315255964,0.114641534144504,0.529866315255964
1.203,0.115176082721351,0.539225723753793,0.115176082721351,0.539225723753793
1.204,0.115719982472159,0.548568955584168,0.115719982472159,0.548568955584168
1.205,0.116273217037003,0.557895730486353,0.116273217037003,0.557895730486353
1.206,0.116835769770796,0.567205768698052,0.116835769770796,0.567205768698052
1.207,0.117407623743476,0.576498790964176,0.117407623743476,0.576498790964176
1.208,0.117988761740179,0.585774518545588,0.117988761740179,0.585774518545588
1.209,0.118579166504391,0.595032673017767,0.118579166504391,0.595032673017767
1.21,0.119178822294707,0.604272974933521,0.119178822294707,0.604272974933521
1.211,0.119787709385345,0.613495148587509,0.119787709385345,0.613495148587509
1.212,0.120405809501289,0.62269891732518,0.120405809501289,0.62269891732518
1.213,0.121033104088702,0.631884005047333,0.121033104088702,0.631884005047333
1.214,0.121669574315245,0.641050136218734,0.121669574315245,0.641050136218734
1.215,0.122315201070407,0.650197035876764,0.122315201070407,0.650197035876764
1.216,0.12296996496582,0.659324429640032,0.12296996496582,0.659324429640032
1.217,0.123633846335586,0.668432043717026,0.123633846335586,0.668432043717026
1.218,0.124306825236599,0.677519604914729,0.124306825236599,0.677519604914729
1.219,0.124988881448868,0.686586840647261,0.124988881448868,0.686586840647261
1.22,0.125679994475838,0.695633478944503,0.125679994475838,0.695633478944503
1.221,0.126380143544715,0.70465924846074,0.126380143544715,0.70465924846074
1.222,0.127089307606788,0.713663878483275,0.127089307606788,0.713663878483275
1.223,0.12780746533775,0.722647098941083,0.12780746533775,0.722647098941083
1.224,0.128534595138024,0.731608640413419,0.128534595138024,0.731608640413419
1.225,0.129270675133081,0.740548234138473,0.129270675133081,0.740548234138473
1.226,0.130015684390636,0.749465610338674,0.130015684390636,0.749465610338674
1.227,0.130769600786893,0.758360501181427,0.130769600786893,0.758360501181427
1.228,0.131532400755668,0.76723264113522,0.131532400755668,0.76723264113522
1.229,0.132304061403795,0.776081764052451,0.132304061403795,0.776081764052451
1.23,0.133084559569827,0.784907604480604,0.133084559569827,0.784907604480604
1.231,0.133873871824495,0.793709897670699,0.133873871824495,0.793709897670699
1.232,0.134671974471176,0.802488379585714,0.134671974471176,0.802488379585714
1.233,0.135478843546358,0.811242786909038,0.135478843546358,0.811242786909038
1.234,0.136294454820101,0.819972857052888,0.136294454820101,0.819972857052888
1.235,0.137118783796502,0.828678328166763,0.137118783796502,0.828678328166763
1.236,0.137951805714163,0.837358939145864,0.137951805714163,0.837358939145864
1.237,0.13879349554665,0.846014429639544,0.13879349554665,0.846014429639544
1.238,0.139643828002961,0.854644540059731,0.139643828002961,0.854644540059731
1.239,0.140502777527988,0.863249011589375,0.140502777527988,0.863249011589375
1.24,0.141370318302984,0.871827586190875,0.141370318302984,0.871827586190875
1.241,0.142246424246023,0.880380006614525,0.142246424246023,0.880380006614525
1.242,0.14313106901247,0.888906016406935,0.14313106901247,0.888906016406935
1.243,0.1440242282312,0.897405355612744,0.1440242282312,0.897405355612744
1.244,0.144925873479001,0.905877772391033,0.144925873479001,0.905877772391033
1.245,0.145835977606406,0.914323012765538,0.145835977606406,0.914323012765538
1.246,0.14675451330046,0.922740823402495,0.14675451330046,0.922740823402495
1.247,0.14768145299279,0.931130951797072,0.14768145299279,0.931130951797072
1.248,0.14861676886021,0.939493146281523,0.14861676886021,0.939493146281523
1.249,0.149560432825318,0.947827156033374,0.149560432825318,0.947827156033374
1.25,0.150512416557105,0.95613273108358,0.150512416557105,0.95613273108358
1.251,0.151472691471549,0.964409622324707,0.151472691471549,0.964409622324707
1.252,0.152441228732226,0.972657581519092,0.152441228732226,0.972657581519092
1.253,0.153417999250903,0.980876361307024,0.153417999250903,0.980876361307024
1.254,0.154402973688147,0.989065715214906,0.154402973688147,0.989065715214906
1.255,0.155396122453922,0.997225397663434,0.155396122453922,0.997225397663434
1.256,0.156397415708196,1.00535516397575,0.156397415708196,1.00535516397575
1.257,0.157406823361537,1.01345477038565,0.157406823361537,1.01345477038565
1.258,0.158424315075722,1.0215239740457,0.158424315075722,1.0215239740457
1.259,0.1594498610588,1.02956253104516,0.1594498610588,1.02956253104516
1.26,0.16048343136382,1.03757019817643,0.16048343136382,1.03757019817643
1.261,0.16152499382495,1.04554673811528,0.16152499382495,1.04554673811528
1.262,0.162574517187182,1.05349191158987,0.162574517187182,1.05349191158987
1.263,0.16363196995444,1.06140548027621,0.16363196995444,1.06140548027621
1.264,0.164697320390316,1.06928720680598,0.164697320390316,1.06928720680598
1.265,0.165770536518807,1.07713685477437,0.165770536518807,1.07713685477437
1.266,0.166851586125046,1.0849541887479,0.166851586125046,1.0849541887479
1.267,0.167940436756041,1.09273897427229,0.167940436756041,1.09273897427229
1.268,0.169037055721405,1.1004909778803,0.169037055721405,1.1004909778803
1.269,0.170141410094095,1.10820996709951,0.170141410094095,1.10820996709951
1.27,0.171253466711144,1.11589571046024,0.171253466711144,1.11589571046024
1.271,0.172373192174398,1.12354797750331,0.172373192174398,1.12354797750331
1.272,0.173500552851248,1.13116653878795,0.173500552851248,1.13116653878795
1.273,0.174635514875369,1.13875116589957,0.174635514875369,1.13875116589957
1.274,0.17577804414745,1.14630163145765,0.17577804414745,1.14630163145765
1.275,0.176928106335933,1.15381770912356,0.176928106335933,1.15381770912356
1.276,0.17808566856948,1.16129916830575,0.17808566856948,1.16129916830575
1.277,0.179250695266412,1.16874578724227,0.179250695266412,1.16874578724227
1.278,0.180423151097061,1.1761573437256,0.180423151097061,1.1761573437256
1.279,0.181603000879182,1.1835336154406,0.181603000879182,1.1835336154406
1.28,0.182790209206514,1.19087438113895,0.182790209206514,1.19087438113895
1.281,0.183984740449636,1.19817942064655,0.183984740449636,1.19817942064655
1.282,0.185186558756835,1.20544851487098,0.185186558756835,1.20544851487098
1.283,0.186395628054961,1.21268144580894,0.186395628054961,1.21268144580894
1.284,0.187611912050295,1.2198779965537,0.187611912050295,1.2198779965537
1.285,0.188835374229406,1.2270379513025,0.188835374229406,1.2270379513025
1.286,0.190065977860012,1.23416109536405,0.190065977860012,1.23416109536405
1.287,0.191303685991846,1.24124721516594,0.191303685991846,1.24124721516594
1.288,0.192548461457514,1.24829609826205,0.192548461457514,1.24829609826205
1.289,0.193800266873357,1.25530753334006,0.193800266873357,1.25530753334006
1.29,0.195059064640313,1.26228131022885,0.195059064640313,1.26228131022885
1.291,0.196324816944778,1.26921721990591,0.196324816944778,1.26921721990591
1.292,0.19759748617412,1.27611505291556,0.19759748617412,1.27611505291556
1.293,0.198877035412061,1.28297459748093,0.198877035412061,1.28297459748093
1.294,0.20016342499594,1.28979565271015,0.20016342499594,1.28979565271015
1.295,0.20145661632716,1.29657801400228,0.20145661632716,1.29657801400228
