"time","dcee.airGapDC.psi_e","dcee.la.i","loadInertia.phi","loadInertia.w"
1.1356,1,-10.9214620984312,78.3194594233556,157.740194136494
1.13565,1,-10.9172684113018,78.3273464040972,157.739035555777
1.1357,1,-10.9130571471714,78.3352333269208,157.737877420955
1.13575,1,-10.9088283447794,78.3431201918488,157.736719733892
1.1358,1,-10.9045820428399,78.3510069989038,157.735562496447
1.13585,1,-10.9003182800415,78.3588937481081,157.734405710474
1.1359,1,-10.8960370950472,78.3667804394844,157.733249377823
1.13595,1,-10.8917385264946,78.3746670730554,157.732093500341
1.136,1,-10.8874226129956,78.3825536488439,157.73093807987
1.13605,1,-10.8830893931363,78.3904401668728,157.729783118247
1.1361,1,-10.878738905477,78.398326627165,157.728628617307
1.13615,1,-10.8743711885526,78.4062130297437,157.727474578879
1.1362,1,-10.8699862808717,78.4140993746321,157.72632100479
1.13625,1,-10.8655842209172,78.4219856618533,157.72516789686
1.1363,1,-10.8611650471459,78.4298718914307,157.724015256908
1.13635,1,-10.8567287979888,78.4377580633876,157.722863086746
1.1364,1,-10.8522755118505,78.4456441777479,157.721711388184
1.13645,1,-10.8478052271098,78.4535302345348,157.720560163027
1.1365,1,-10.843317982119,78.4614162337724,157.719409413076
1.13655,1,-10.8388138152044,78.4693021754841,157.718259140128
1.1366,1,-10.8342927646658,78.477188059694,157.717109345976
1.13665,1,-10.8297548687767,78.4850738864261,157.71596003241
1.1367,1,-10.8252001657844,78.4929596557044,157.714811201213
1.13675,1,-10.8206286939092,78.500845367553,157.713662854166
1.1368,1,-10.8160404913455,78.5087310219962,157.712514993047
1.13685,1,-10.8114355962606,78.5166166190583,157.711367619626
1.1369,1,-10.8068140467955,78.5245021587638,157.710220735674
1.13695,1,-10.8021758810642,78.5323876411371,157.709074342954
1.137,1,-10.797521137871,78.5402730662035,157.707928443255
1.13705,1,-10.7928498573951,78.5481584339895,157.706783038418
1.1371,1,-10.78816207519,78.5560437445177,157.705638130095
1.13715,1,-10.7834578292802,78.5639289978129,157.704493720037
1.1372,1,-10.7787371576638,78.5718141939002,157.703349809987
1.13725,1,-10.7740000983124,78.5796993328045,157.702206401686
1.1373,1,-10.769246689171,78.587584414551,157.701063496872
1.13735,1,-10.7644769681579,78.5954694391649,157.699921097277
1.1374,1,-10.7596909731648,78.6033544066715,157.698779204629
1.13745,1,-10.7548887420565,78.6112393170961,157.697637820652
1.1375,1,-10.7500703126712,78.6191241704643,157.696496947069
1.13755,1,-10.74523572282,78.6270089668017,157.695356585595
1.1376,1,-10.7403850102874,78.6348937061338,157.694216737942
1.13765,1,-10.7355182128306,78.6427783884864,157.69307740582
1.1377,1,-10.7306353681802,78.6506630138854,157.691938590932
1.13775,1,-10.7257365140395,78.6585475823565,157.69080029498
1.1378,1,-10.7208216880846,78.6664320939258,157.689662519659
1.13785,1,-10.7158909279648,78.6743165486194,157.688525266662
1.1379,1,-10.7109442713018,78.6822009464634,157.687388537678
1.13795,1,-10.7059817556905,78.690085287484,157.686252334391
1.138,1,-10.7010034186979,78.6979695717076,157.685116658481
1.13805,1,-10.6960092978643,78.7058537991606,157.683981511626
1.1381,1,-10.6909994307021,78.7137379698695,157.682846895496
1.13815,1,-10.6859738546965,78.7216220838608,157.681712811762
1.1382,1,-10.6809326073051,78.7295061411612,157.680579262087
1.13825,1,-10.6758757259581,78.7373901417973,157.679446248131
1.1383,1,-10.6708032480578,78.7452740857962,157.678313771552
1.13835,1,-10.6657152109792,78.7531579731846,157.677181834002
1.1384,1,-10.6606116520693,78.7610418039895,157.676050437129
1.13845,1,-10.6554926086475,78.7689255782381,157.674919582578
1.1385,1,-10.6503581180053,78.7768092959573,157.673789271989
1.13855,1,-10.6452082174066,78.7846929571746,157.672659506999
1.1386,1,-10.640042944087,78.7925765619171,157.671530289241
1.13865,1,-10.6348623352543,78.8004601102123,157.670401620343
1.1387,1,-10.6296664280886,78.8083436020876,157.66927350193
1.13875,1,-10.6244552597415,78.8162270375707,157.668145935623
1.1388,1,-10.6192288673367,78.8241104166891,157.667018923038
1.13885,1,-10.6139872879697,78.8319937394705,157.665892465788
1.1389,1,-10.6087305587079,78.8398770059427,157.664766565482
1.13895,1,-10.6034587165902,78.8477602161337,157.663641223725
1.139,1,-10.5981717986275,78.8556433700713,157.662516442118
1.13905,1,-10.5928698418022,78.8635264677836,157.661392222258
1.1391,1,-10.5875528862377,78.8714095093018,157.660268565857
1.13915,1,-10.5822209662125,78.8792924946515,157.659145474404
1.1392,1,-10.5768741184577,78.8871754238608,157.658022949479
1.13925,1,-10.5715123798595,78.895058296958,157.656900992663
1.1393,1,-10.5661357872758,78.9029411139717,157.655779605535
1.13935,1,-10.5607443775363,78.9108238749303,157.654658789668
1.1394,1,-10.5553381874425,78.9187065798624,157.653538546632
1.13945,1,-10.5499172537676,78.9265892287968,157.652418877994
1.1395,1,-10.5444816132566,78.9344718217621,157.651299785315
1.13955,1,-10.5390313026261,78.9423543587873,157.650181270155
1.1396,1,-10.5335663585641,78.9502368399011,157.649063334068
1.13965,1,-10.5280868177304,78.9581192651327,157.647945978604
1.1397,1,-10.5225927167562,78.9660016345111,157.646829205311
1.13975,1,-10.5170840922442,78.9738839480653,157.64571301573
1.1398,1,-10.5115609807684,78.9817662058247,157.6445974114
1.13985,1,-10.5060234188742,78.9896484078185,157.643482393858
1.1399,1,-10.5004714430785,78.9975305540762,157.642367964633
1.13995,1,-10.4949050898694,79.005412644627,157.641254125254
1.14,1,-10.489324395706,79.0132946795007,157.640140877242
1.14005,1,-10.4837293970188,79.0211766587267,157.639028222119
1.1401,1,-10.4781201302096,79.0290585823348,157.637916161399
1.14015,1,-10.472496631651,79.0369404503546,157.636804696595
1.1402,1,-10.4668589376867,79.0448222628162,157.635693829213
1.14025,1,-10.4612070846317,79.0527040197492,157.634583560758
1.1403,1,-10.4555411087716,79.0605857211838,157.633473892731
1.14035,1,-10.4498610463631,79.0684673671499,157.632364826626
1.1404,1,-10.4441669336338,79.0763489576777,157.631256363938
1.14045,1,-10.4384588067821,79.0842304927973,157.630148506153
1.1405,1,-10.4327367019771,79.0921119725392,157.629041254758
1.14055,1,-10.4270006553587,79.0999933969335,157.627934611232
1.1406,1,-10.4212507030376,79.1078747660108,157.626828577053
1.14065,1,-10.4154868810951,79.1157560798014,157.625723153694
1.1407,1,-10.409709225583,79.1236373383361,157.624618342624
1.14075,1,-10.4039177725237,79.1315185416453,157.623514145308
1.1408,1,-10.3981125579102,79.1393996897599,157.622410563209
1.14085,1,-10.3922936177059,79.1472807827106,157.621307597783
1.1409,1,-10.3864609878448,79.1551618205283,157.620205250485
1.14095,1,-10.3806147042309,79.1630428032439,157.619103522765
1.141,1,-10.374754802739,79.1709237308883,157.618002416069
1.14105,1,-10.3688813192139,79.1788046034928,157.61690193184
1.1411,1,-10.3629942894707,79.1866854210883,157.615802071515
1.14115,1,-10.3570937514462,79.1945661837084,157.614702836607
1.1412,1,-10.3511797400698,79.2024468913835,157.613604228516
1.14125,1,-10.3452522900817,79.210327544144,157.612506248636
1.1413,1,-10.3393114371946,79.2182081420212,157.611408898389
1.14135,1,-10.3333572170915,79.2260886850467,157.610312179196
1.1414,1,-10.327389665426,79.2339691732521,157.609216092474
1.14145,1,-10.3214088178218,79.241849606669,157.608120639635
1.1415,1,-10.3154147098733,79.2497299853292,157.607025822088
1.14155,1,-10.309407377145,79.2576103092644,157.605931641238
1.1416,1,-10.3033868551717,79.2654905785065,157.604838098486
1.14165,1,-10.2973531794586,79.2733707930875,157.603745195229
1.1417,1,-10.2913063854809,79.2812509530394,157.602652932861
1.14175,1,-10.2852465086841,79.2891310583941,157.601561312772
1.1418,1,-10.2791735844839,79.297011109184,157.600470336349
1.14185,1,-10.2730876482658,79.3048911054411,157.599380004973
1.1419,1,-10.2669887353856,79.3127710471979,157.598290320023
1.14195,1,-10.2608768811691,79.3206509344865,157.597201282873
1.142,1,-10.2547521209119,79.3285307673395,157.596112894896
1.14205,1,-10.2486144898796,79.3364105457893,157.595025157459
1.1421,1,-10.2424640233077,79.3442902698685,157.593938071924
1.14215,1,-10.2363007564018,79.3521699396097,157.592851639652
1.1422,1,-10.2301247243367,79.3600495550456,157.591765861998
1.14225,1,-10.2239359622576,79.3679291162089,157.590680740316
1.1423,1,-10.2177345052791,79.3758086231326,157.589596275953
1.14235,1,-10.2115203884856,79.3836880758493,157.588512470256
1.1424,1,-10.205293646931,79.3915674743923,157.587429324563
1.14245,1,-10.199054315639,79.3994468187943,157.586346840214
1.1425,1,-10.1928024296028,79.4073261090887,157.585265018542
1.14255,1,-10.1865380237852,79.4152053453084,157.584183860876
1.1426,1,-10.1802611331182,79.4230845274867,157.583103368543
1.14265,1,-10.1739717925037,79.430963655657,157.582023542866
1.1427,1,-10.1676700368127,79.4388427298524,157.580944385163
1.14275,1,-10.1613559008857,79.4467217501066,157.579865896749
1.1428,1,-10.1550294195325,79.454600716453,157.578788078936
1.14285,1,-10.1486906275322,79.462479628925,157.577710933031
1.1429,1,-10.1423395596331,79.4703584875564,157.576634460338
1.14295,1,-10.1359762505529,79.4782372923808,157.575558662158
1.143,1,-10.1296007349782,79.4861160434319,157.574483539787
1.14305,1,-10.123213047565,79.4939947407436,157.573409094517
1.1431,1,-10.1168132229383,79.5018733843497,157.572335327639
1.14315,1,-10.110401295692,79.5097519742842,157.571262240436
1.1432,1,-10.1039773016023,79.5176305105824,157.570189834231
1.14325,1,-10.097541276025,79.5255089932795,157.569118110327
1.1433,1,-10.0910932517462,79.5333874224075,157.568047069944
1.14335,1,-10.084633263252,79.5412657980006,157.566976714353
1.1434,1,-10.0781613449976,79.5491441200931,157.565907044822
1.14345,1,-10.0716775314076,79.5570223887194,157.564838062614
1.1435,1,-10.0651818568757,79.5649006039137,157.563769768991
1.14355,1,-10.0586743557648,79.5727787657107,157.562702165208
1.1436,1,-10.0521550624073,79.5806568741447,157.561635252518
1.14365,1,-10.0456240111041,79.5885349292505,157.560569032171
1.1437,1,-10.0390812361257,79.5964129310626,157.559503505413
1.14375,1,-10.0325267717116,79.6042908796156,157.558438673485
1.1438,1,-10.02596065207,79.6121687749445,157.557374537626
1.14385,1,-10.0193829113785,79.6200466170841,157.55631109907
1.1439,1,-10.0127935837833,79.6279244060691,157.555248359049
1.14395,1,-10.0061927033998,79.6358021419346,157.55418631879
1.144,1,-9.99958030431213,79.6436798247157,157.553124979518
1.14405,1,-9.99295642057329,79.6515574544472,157.552064342451
1.1441,1,-9.98632108620508,79.6594350311645,157.551004408807
1.14415,1,-9.97967433519819,79.6673125549027,157.549945179799
1.1442,1,-9.97301620151191,79.675190025697,157.548886656637
1.14425,1,-9.96634671907439,79.6830674435828,157.547828840525
1.1443,1,-9.9596659217823,79.6909448085954,157.546771732666
1.14435,1,-9.95297384350112,79.6988221207702,157.545715334259
1.1444,1,-9.9462705180648,79.7066993801429,157.544659646499
1.14445,1,-9.93955597927598,79.7145765867488,157.543604670577
1.1445,1,-9.93283026090572,79.7224537406237,157.54255040768
1.14455,1,-9.92609339669374,79.7303308418032,157.541496858994
1.1446,1,-9.91934542034806,79.738207890323,157.540444025697
1.14465,1,-9.91258636554531,79.7460848862189,157.539391908969
1.1447,1,-9.90581626593038,79.7539618295267,157.538340509981
1.14475,1,-9.89903515511661,79.7618387202825,157.537289829903
1.1448,1,-9.89224306668569,79.769715558522,157.536239869903
1.14485,1,-9.88544003418754,79.7775923442814,157.535190631142
1.1449,1,-9.87862609114041,79.7854690775967,157.53414211478
1.14495,1,-9.87180127103073,79.793345758504,157.533094321972
1.145,1,-9.86496560731321,79.8012223870396,157.53204725387
1.14505,1,-9.85811913341061,79.8090989632397,157.531000911623
1.1451,1,-9.85126188271393,79.8169754871405,157.529955296375
1.14515,1,-9.84439388858218,79.8248519587786,157.528910409267
1.1452,1,-9.83751518434251,79.8327283781901,157.527866251438
1.14525,1,-9.83062580365726,79.8406047454123,157.526822824032
1.1453,1,-9.82372578208015,79.8484810604844,157.525780128244
1.14535,1,-9.81681515048802,79.8563573234402,157.524738165134
1.1454,1,-9.80989394209521,79.8642335343162,157.523696935827
1.14545,1,-9.80296219008421,79.8721096931491,157.522656441443
1.1455,1,-9.79601992760595,79.8799857999756,157.521616683099
1.14555,1,-9.78906718777944,79.8878618548328,157.520577661909
1.1456,1,-9.78210400369206,79.8957378577573,157.519539378982
1.14565,1,-9.77513040839925,79.9036138087862,157.518501835424
1.1457,1,-9.76814643492468,79.9114897079565,157.51746503234
1.14575,1,-9.76115211626016,79.9193655553051,157.516428970827
1.1458,1,-9.75414748536551,79.9272413508692,157.515393651982
1.14585,1,-9.74713257516873,79.9351170946859,157.514359076897
1.1459,1,-9.74010741856574,79.9429927867926,157.51332524666
1.14595,1,-9.73307204842059,79.9508684272263,157.512292162358
1.146,1,-9.7260264975652,79.9587440160245,157.511259825073
1.14605,1,-9.71897079879955,79.9666195532245,157.510228235881
1.1461,1,-9.71190498489142,79.9744950388638,157.509197395859
1.14615,1,-9.7048290885766,79.9823704729797,157.508167306078
1.1462,1,-9.69774314255863,79.99024585561,157.507137967605
1.14625,1,-9.69064717950901,79.998121186792,157.506109381505
1.1463,1,-9.68354123206691,80.0059964665635,157.50508154884
1.14635,1,-9.67642533283938,80.0138716949622,157.504054470665
1.1464,1,-9.66929951440113,80.0217468720258,157.503028148037
1.14645,1,-9.66216380929468,80.029621997792,157.502002582004
1.1465,1,-9.65501825003012,80.0374970722989,157.500977773615
1.14655,1,-9.64786286908531,80.0453720955841,157.499953723912
1.1466,1,-9.64069769890564,80.0532470676858,157.498930433937
1.14665,1,-9.63352277190419,80.0611219886418,157.497907904725
1.1467,1,-9.62633812046149,80.0689968584903,157.496886137311
1.14675,1,-9.61914377692573,80.0768716772693,157.495865132723
1.1468,1,-9.61193977361258,80.084746445017,157.494844891988
1.14685,1,-9.60472614280509,80.0926211617717,157.49382541613
1.1469,1,-9.59750291675391,80.1004958275714,157.492806706168
1.14695,1,-9.59027012767696,80.1083704424547,157.491788763117
1.147,1,-9.5830278077597,80.1162450064598,157.490771587991
1.14705,1,-9.57577598915481,80.1241195196251,157.489755181799
1.1471,1,-9.56851470398244,80.131993981989,157.488739545546
1.14715,1,-9.5612439843299,80.1398683935902,157.487724680236
1.1472,1,-9.55396386225192,80.147742754467,157.486710586866
1.14725,1,-9.54667436977033,80.1556170646583,157.485697266433
1.1473,1,-9.5393755388743,80.1634913242025,157.484684719929
1.14735,1,-9.53206740395055,80.1713655331419,157.483672948402
1.1474,1,-9.52474999516437,80.1792396915127,157.482661952796
1.14745,1,-9.51742334403492,80.1871137993531,157.481651734081
1.1475,1,-9.51008748243485,80.1949878567021,157.480642293238
1.14755,1,-9.50274244220411,80.2028618635986,157.479633631242
1.1476,1,-9.49538825515023,80.2107358200814,157.478625749064
1.14765,1,-9.48802495304803,80.2186097261897,157.477618647674
1.1477,1,-9.48065256763983,80.2264835819625,157.476612328038
1.14775,1,-9.47327113063528,80.2343573874389,157.475606791116
1.1478,1,-9.46588067371133,80.242231142658,157.474602037868
1.14785,1,-9.45848122851234,80.2501048476591,157.473598069249
1.1479,1,-9.45107282664985,80.2579785024814,157.472594886211
1.14795,1,-9.44365549970278,80.2658521071642,157.471592489703
1.148,1,-9.43622927921719,80.2737256617469,157.47059088067
1.14805,1,-9.42879419670647,80.2815991662687,157.469590060053
1.1481,1,-9.42135028365108,80.2894726207693,157.468590028792
1.14815,1,-9.41389757149879,80.297346025288,157.467590787821
1.1482,1,-9.40643609166436,80.3052193798645,157.466592338072
1.14825,1,-9.39896587552984,80.3130926845382,157.465594680474
1.1483,1,-9.39148695444419,80.3209659393488,157.464597815952
1.14835,1,-9.38399935972363,80.328839144336,157.463601745427
1.1484,1,-9.37650312265125,80.3367122995394,157.462606469819
1.14845,1,-9.36899827447732,80.3445854049989,157.461611990042
1.1485,1,-9.36148484641896,80.3524584607542,157.460618307009
1.14855,1,-9.3539628696604,80.3603314668452,157.459625421628
1.1486,1,-9.34643237535268,80.3682044233118,157.458633334803
1.14865,1,-9.33889339461389,80.376077330194,157.457642047438
1.1487,1,-9.33134595852891,80.3839501875316,157.45665156043
1.14875,1,-9.32379009814956,80.3918229953648,157.455661874675
1.1488,1,-9.31622584449452,80.3996957537336,157.454672991065
1.14885,1,-9.30865322854921,80.4075684626782,157.453684910488
1.1489,1,-9.30107228126595,80.4154411222386,157.452697633831
1.14895,1,-9.29348303356372,80.4233137324551,157.451711161975
1.149,1,-9.28588551632838,80.4311862933679,157.450725495798
1.14905,1,-9.27827976041239,80.4390588050174,157.449740636177
1.1491,1,-9.27066579663501,80.4469312674438,157.448756583984
1.14915,1,-9.26304365578208,80.4548036806876,157.447773340087
1.1492,1,-9.2554133686062,80.4626760447891,157.446790905353
1.14925,1,-9.24777496582647,80.4705483597889,157.445809280644
1.1493,1,-9.24012847812871,80.4784206257274,157.444828466819
1.14935,1,-9.23247393616521,80.4862928426451,157.443848464733
1.1494,1,-9.22481137211989,80.4941650105851,157.442869275275
1.14945,1,-9.21714081633649,80.5020371295876,157.441890899288
1.1495,1,-9.20946229832729,80.5099091996916,157.440913337596
1.14955,1,-9.20177584862473,80.5177812209381,157.439936591041
1.1496,1,-9.19408149772823,80.5256531933676,157.438960660463
1.14965,1,-9.18637927610385,80.533525117021,157.4379855467
1.1497,1,-9.17866921418461,80.5413969919392,157.437011250584
1.14975,1,-9.17095134237015,80.549268818163,157.436037772946
