"time","firstOrderHold.c","firstOrderHold.firstTrigger","firstOrderHold.pre_uSample","firstOrderHold.tSample","firstOrderHold.uSample","sampler.firstTrigger","sampler.y","stateSpace.firstTrigger","stateSpace.x[1]","stateSpace.x[2]","stateSpace.y[1]","transferFunction.firstTrigger","transferFunction.x[1]","transferFunction.x1","transferFunction.xext[1]","transferFunction.xext[2]","transferFunction.y","triggeredMax.y","triggeredSampler.y","unitDelay.firstTrigger","unitDelay.u","unitDelay.y","zeroOrderHold.firstTrigger","zeroOrderHold.ySample"
0.83072,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0492402530598087,0.248689887164854,0,0.248689887164854
0.83094,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.045097969587351,0.248689887164854,0,0.248689887164854
0.83116,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0409549105752997,0.248689887164854,0,0.248689887164854
0.83138,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0368111472709025,0.248689887164854,0,0.248689887164854
0.8316,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0326667509335245,0.248689887164854,0,0.248689887164854
0.83182,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0285217928334113,0.248689887164854,0,0.248689887164854
0.83204,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.024376344250469,0.248689887164854,0,0.248689887164854
0.83226,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0202304764730439,0.248689887164854,0,0.248689887164854
0.83248,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0160842607966839,0.248689887164854,0,0.248689887164854
0.8327,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.0119377685229267,0.248689887164854,0,0.248689887164854
0.83292,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.00779107095806149,0.248689887164854,0,0.248689887164854
0.83314,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,0.00364423941190748,0.248689887164854,0,0.248689887164854
0.83336,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.000502654803406559,0.248689887164854,0,0.248689887164854
0.83358,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.00464954037467951,0.248689887164854,0,0.248689887164854
0.8338,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.00879634598885892,0.248689887164854,0,0.248689887164854
0.83402,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.012943000334262,0.248689887164854,0,0.248689887164854
0.83424,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0170894321018126,0.248689887164854,0,0.248689887164854
0.83446,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0212355699862622,0.248689887164854,0,0.248689887164854
0.83468,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0253813426874109,0.248689887164854,0,0.248689887164854
0.8349,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0295266789113457,0.248689887164854,0,0.248689887164854
0.83512,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0336715073716544,0.248689887164854,0,0.248689887164854
0.83534,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0378157567906567,0.248689887164854,0,0.248689887164854
0.83556,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0419593559006351,0.248689887164854,0,0.248689887164854
0.83578,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0461022334450484,0.248689887164854,0,0.248689887164854
0.836,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0502443181797711,0.248689887164854,0,0.248689887164854
0.83622,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0543855388743043,0.248689887164854,0,0.248689887164854
0.83644,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0585258243130131,0.248689887164854,0,0.248689887164854
0.83666,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.062665103296346,0.248689887164854,0,0.248689887164854
0.83688,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0668033046420541,0.248689887164854,0,0.248689887164854
0.8371,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0709403571864255,0.248689887164854,0,0.248689887164854
0.83732,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.075076189785504,0.248689887164854,0,0.248689887164854
0.83754,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0792107313163075,0.248689887164854,0,0.248689887164854
0.83776,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.083343910678061,0.248689887164854,0,0.248689887164854
0.83798,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0874756567934147,0.248689887164854,0,0.248689887164854
0.8382,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0916058986096607,0.248689887164854,0,0.248689887164854
0.83842,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.095734565099967,0.248689887164854,0,0.248689887164854
0.83864,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.0998615852645855,0.248689887164854,0,0.248689887164854
0.83886,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.103986888132084,0.248689887164854,0,0.248689887164854
0.83908,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.108110402760564,0.248689887164854,0,0.248689887164854
0.8393,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.112232058238872,0.248689887164854,0,0.248689887164854
0.83952,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.116351783687832,0.248689887164854,0,0.248689887164854
0.83974,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.120469508261457,0.248689887164854,0,0.248689887164854
0.83996,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.124585161148165,0.248689887164854,0,0.248689887164854
0.84,-16.954768256381,0,0.587785252292474,0.82,0.248689887164854,0,0.248689887164854,0,0.427561040023742,0.196647055319045,1.82350533880429,0,0.197462701461946,0.197462701461946,0.197462701461946,0.512271857029079,0.512271857029079,0.951056516295154,0.587785252292474,0,-0.125333233564303,0.248689887164854,0,0.248689887164854
0.84,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.125333233564303,-0.125333233564303,0,-0.125333233564303
0.84018,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.128698671572005,-0.125333233564303,0,-0.125333233564303
0.8404,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.13280996879387,-0.125333233564303,0,-0.125333233564303
0.84062,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.136918982112706,-0.125333233564303,0,-0.125333233564303
0.84084,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.141025640866743,-0.125333233564303,0,-0.125333233564303
0.84106,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.145129874434695,-0.125333233564303,0,-0.125333233564303
0.84128,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.149231612236987,-0.125333233564303,0,-0.125333233564303
0.8415,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.153330783736961,-0.125333233564303,0,-0.125333233564303
0.84172,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.157427318442089,-0.125333233564303,0,-0.125333233564303
0.84194,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.16152114590519,-0.125333233564303,0,-0.125333233564303
0.84216,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.165612195725639,-0.125333233564303,0,-0.125333233564303
0.84238,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.169700397550575,-0.125333233564303,0,-0.125333233564303
0.8426,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.173785681076116,-0.125333233564303,0,-0.125333233564303
0.84282,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.177867976048565,-0.125333233564303,0,-0.125333233564303
0.84304,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.181947212265615,-0.125333233564303,0,-0.125333233564303
0.84326,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.186023319577566,-0.125333233564303,0,-0.125333233564303
0.84348,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.190096227888518,-0.125333233564303,0,-0.125333233564303
0.8437,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.194165867157588,-0.125333233564303,0,-0.125333233564303
0.84392,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.198232167400112,-0.125333233564303,0,-0.125333233564303
0.84414,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.202295058688838,-0.125333233564303,0,-0.125333233564303
0.84436,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.206354471155146,-0.125333233564303,0,-0.125333233564303
0.84458,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.210410334990239,-0.125333233564303,0,-0.125333233564303
0.8448,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.214462580446337,-0.125333233564303,0,-0.125333233564303
0.84502,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.218511137837895,-0.125333233564303,0,-0.125333233564303
0.84524,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.222555937542787,-0.125333233564303,0,-0.125333233564303
0.84546,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.226596910003502,-0.125333233564303,0,-0.125333233564303
0.84568,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.230633985728353,-0.125333233564303,0,-0.125333233564303
0.8459,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.234667095292659,-0.125333233564303,0,-0.125333233564303
0.84612,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.238696169339947,-0.125333233564303,0,-0.125333233564303
0.84634,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.242721138583143,-0.125333233564303,0,-0.125333233564303
0.84656,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.246741933805756,-0.125333233564303,0,-0.125333233564303
0.84678,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.250758485863081,-0.125333233564303,0,-0.125333233564303
0.847,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.254770725683382,-0.125333233564303,0,-0.125333233564303
0.84722,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.258778584269074,-0.125333233564303,0,-0.125333233564303
0.84744,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.262781992697921,-0.125333233564303,0,-0.125333233564303
0.84766,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.266780882124209,-0.125333233564303,0,-0.125333233564303
0.84788,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.270775183779943,-0.125333233564303,0,-0.125333233564303
0.8481,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.274764828976021,-0.125333233564303,0,-0.125333233564303
0.84832,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.278749749103412,-0.125333233564303,0,-0.125333233564303
0.84854,-18.7011560364578,0,0.248689887164854,0.84,-0.125333233564303,0,-0.125333233564303,0,0.196647055319045,-0.697892212684252,1.43252992264819,0,-0.145079503710498,-0.145079503710498,-0.145079503710498,0.197462701461946,0.197462701461946,0.951056516295154,0.587785252292474,0,-0.282729875634347,-0.125333233564303,0,-0.125333233564303
