"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","downstreamPressure.y"
7.326,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.328,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.33,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.332,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.334,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.336,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.338,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.34,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.342,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.344,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.346,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.348,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.35,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.352,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.354,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.356,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.358,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.36,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.362,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.364,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.366,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.368,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.37,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.372,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.374,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.376,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.378,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.38,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.382,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.384,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.386,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.388,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.39,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.392,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.394,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.396,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.398,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.4,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.402,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.404,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.406,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.408,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.41,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.412,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.414,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.416,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.418,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.42,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.422,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.424,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.426,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.428,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.43,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.432,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.434,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.436,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.438,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.44,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.442,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.444,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.446,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.448,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.45,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.452,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.454,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.456,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.458,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.46,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.462,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.464,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.466,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.468,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.47,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.472,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.474,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.476,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.478,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.48,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.482,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.484,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.486,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
7.488,0.112250591155409,100000,84011.8111671368,-0.112250591155409,1100000,84952.4940905832,0.112250591155409,1097754.98817689,83703.7000334759,1,0.112250591155409,1100000,83703.7000334759,1100000
