"time","damper1.s_rel","damper1.v_rel","damper2.s_rel","damper2.v_rel","springDamper3.s_rel","springDamper3.v_rel"
0.8595,0.599999998308723,4.22819197647236e-08,0.612296977816553,0.0155330569723019,0.612296977816553,0.0155330569723019
0.86,0.599999998312641,4.21839646451087e-08,0.612304744272303,0.0155327457162423,0.612304744272303,0.0155327457162423
0.8605,0.599999998316673,4.20831756361344e-08,0.612312510572424,0.0155324344634935,0.612312510572424,0.0155324344634935
0.861,0.599999998320817,4.19795527378009e-08,0.612320276716919,0.0155321232140554,0.612320276716919,0.0155321232140554
0.8615,0.599999998325076,4.18730959501081e-08,0.612328042705787,0.015531811967928,0.612328042705787,0.015531811967928
0.862,0.599999998329447,4.1763805273056e-08,0.612335808539027,0.0155315007251114,0.612335808539027,0.0155315007251114
0.8625,0.599999998333932,4.16516807066446e-08,0.61234357421664,0.0155311894856054,0.61234357421664,0.0155311894856054
0.863,0.599999998338531,4.1536722250874e-08,0.612351339738626,0.0155308782494102,0.612351339738626,0.0155308782494102
0.8635,0.599999998343242,4.1418929905744e-08,0.612359105104985,0.0155305670165257,0.612359105104985,0.0155305670165257
0.864,0.599999998348067,4.12983036712548e-08,0.612366870315716,0.0155302557869519,0.612366870315716,0.0155302557869519
0.8645,0.599999998353006,4.11748435474063e-08,0.61237463537082,0.0155299445606888,0.61237463537082,0.0155299445606888
0.865,0.599999998358058,4.10485495341986e-08,0.612382400270298,0.0155296333377364,0.612382400270298,0.0155296333377364
0.8655,0.599999998363223,4.09194216316315e-08,0.612390165014148,0.0155293221180948,0.612390165014148,0.0155293221180948
0.866,0.599999998368501,4.07874598397052e-08,0.61239792960237,0.0155290109017639,0.61239792960237,0.0155290109017639
0.8665,0.599999998373893,4.06526641584196e-08,0.612405694034966,0.0155286996887436,0.612405694034966,0.0155286996887437
0.867,0.599999998379398,4.05150345877748e-08,0.612413458311934,0.0155283884790342,0.612413458311934,0.0155283884790342
0.8675,0.599999998385017,4.03745711277706e-08,0.612421222433275,0.0155280772726354,0.612421222433275,0.0155280772726354
0.868,0.599999998390749,4.02312737784072e-08,0.612428986398989,0.0155277660695473,0.612428986398989,0.0155277660695473
0.8685,0.599999998396594,4.00851425396845e-08,0.612436750209076,0.01552745486977,0.612436750209076,0.01552745486977
0.869,0.599999998402552,3.99361774116025e-08,0.612444513863536,0.0155271436733034,0.612444513863536,0.0155271436733034
0.8695,0.599999998408624,3.97843783941612e-08,0.612452277362368,0.0155268324801475,0.612452277362368,0.0155268324801475
0.87,0.59999999841481,3.96297454873607e-08,0.612460040705573,0.0155265212903023,0.612460040705573,0.0155265212903023
0.8705,0.599999998421108,3.94722786912008e-08,0.612467803893151,0.0155262101037679,0.612467803893151,0.0155262101037679
0.871,0.59999999842752,3.93119780056817e-08,0.612475566925102,0.0155258989205441,0.612475566925102,0.0155258989205441
0.8715,0.599999998434046,3.91488434308033e-08,0.612483329801426,0.0155255877406311,0.612483329801426,0.0155255877406311
0.872,0.599999998440685,3.89828749665657e-08,0.612491092522122,0.0155252765640288,0.612491092522122,0.0155252765640288
0.8725,0.599999998447437,3.88140726129687e-08,0.612498855087191,0.0155249653907372,0.612498855087191,0.0155249653907372
0.873,0.599999998454302,3.86424363700125e-08,0.612506617496633,0.0155246542207563,0.612506617496633,0.0155246542207563
0.8735,0.599999998461281,3.8467966237697e-08,0.612514379750448,0.0155243430540862,0.612514379750448,0.0155243430540862
0.874,0.599999998468373,3.82906622160223e-08,0.612522141848636,0.0155240318907268,0.612522141848636,0.0155240318907268
0.8745,0.599999998475579,3.81105243049882e-08,0.612529903791196,0.0155237207306781,0.612529903791196,0.0155237207306781
0.875,0.599999998482897,3.79275525045949e-08,0.612537665578129,0.0155234095739401,0.612537665578129,0.0155234095739401
0.8755,0.59999999849033,3.77417468148422e-08,0.612545427209436,0.0155230984205128,0.612545427209436,0.0155230984205128
0.876,0.599999998497875,3.75531072357304e-08,0.612553188685114,0.0155227872703962,0.612553188685114,0.0155227872703962
0.8765,0.599999998505534,3.73616337672592e-08,0.612560950005166,0.0155224761235904,0.612560950005166,0.0155224761235904
0.877,0.599999998513307,3.71673264094287e-08,0.61256871116959,0.0155221649800953,0.61256871116959,0.0155221649800953
0.8775,0.599999998521192,3.6970185162239e-08,0.612576472178388,0.0155218538399109,0.612576472178388,0.0155218538399109
0.878,0.599999998529191,3.677021002569e-08,0.612584233031558,0.0155215427030372,0.612584233031558,0.0155215427030372
0.8785,0.599999998537303,3.65674009997817e-08,0.612591993729101,0.0155212315694742,0.612591993729101,0.0155212315694742
0.879,0.599999998545529,3.63617580845142e-08,0.612599754271016,0.015520920439222,0.612599754271016,0.015520920439222
0.8795,0.599999998553868,3.61532812798873e-08,0.612607514657305,0.0155206093122804,0.612607514657305,0.0155206093122804
0.88,0.599999998562321,3.59419705859012e-08,0.612615274887966,0.0155202981886496,0.612615274887966,0.0155202981886496
0.8805,0.599999998570886,3.57278260025558e-08,0.612623034963,0.0155199870683295,0.612623034963,0.0155199870683295
0.881,0.599999998579566,3.55108475298511e-08,0.612630794882407,0.0155196759513202,0.612630794882407,0.0155196759513202
0.8815,0.599999998588358,3.52910351677871e-08,0.612638554646187,0.0155193648376215,0.612638554646187,0.0155193648376215
0.882,0.599999998597264,3.50683889163639e-08,0.612646314254339,0.0155190537272336,0.612646314254339,0.0155190537272336
0.8825,0.599999998606283,3.48429087755814e-08,0.612654073706865,0.0155187426201564,0.612654073706865,0.0155187426201564
0.883,0.599999998615416,3.46145947454396e-08,0.612661833003763,0.0155184315163899,0.612661833003763,0.0155184315163899
0.8835,0.599999998624662,3.43834468259385e-08,0.612669592145033,0.0155181204159341,0.612669592145033,0.0155181204159341
0.884,0.599999998634021,3.41494650170782e-08,0.612677351130677,0.015517809318789,0.612677351130677,0.015517809318789
0.8845,0.599999998643494,3.39126493188585e-08,0.612685109960694,0.0155174982249547,0.612685109960694,0.0155174982249547
0.885,0.59999999865308,3.36729997312797e-08,0.612692868635083,0.015517187134431,0.612692868635083,0.015517187134431
0.8855,0.599999998662779,3.34305162543415e-08,0.612700627153845,0.0155168760472181,0.612700627153845,0.0155168760472181
0.886,0.599999998672591,3.3185198888044e-08,0.61270838551698,0.0155165649633159,0.61270838551698,0.0155165649633159
0.8865,0.599999998682518,3.29370476323872e-08,0.612716143724488,0.0155162538827245,0.612716143724488,0.0155162538827245
0.887,0.599999998692557,3.26860624873713e-08,0.612723901776368,0.0155159428054437,0.612723901776368,0.0155159428054437
0.8875,0.59999999870271,3.24322434529959e-08,0.612731659672622,0.0155156317314737,0.612731659672622,0.0155156317314737
0.888,0.599999998712976,3.21755905292614e-08,0.612739417413248,0.0155153206608144,0.612739417413248,0.0155153206608144
0.8885,0.599999998723355,3.19161037161675e-08,0.612747174998247,0.0155150095934658,0.612747174998247,0.0155150095934658
0.889,0.599999998733848,3.16537830137144e-08,0.612754932427619,0.0155146985294279,0.612754932427619,0.0155146985294279
0.8895,0.599999998744454,3.13886284219019e-08,0.612762689701363,0.0155143874687007,0.612762689701363,0.0155143874687007
0.89,0.599999998755174,3.11206399407303e-08,0.612770446819481,0.0155140764112843,0.612770446819481,0.0155140764112843
0.8905,0.599999998766007,3.08498175701993e-08,0.612778203781971,0.0155137653571785,0.612778203781971,0.0155137653571786
0.891,0.599999998776953,3.0576161310309e-08,0.612785960588834,0.0155134543063835,0.612785960588834,0.0155134543063835
0.8915,0.599999998788013,3.02996711610595e-08,0.61279371724007,0.0155131432588993,0.61279371724007,0.0155131432588993
0.892,0.599999998799186,3.00203471224507e-08,0.612801473735678,0.0155128322147257,0.612801473735678,0.0155128322147257
0.8925,0.599999998810472,2.97381891944826e-08,0.612809230075659,0.0155125211738628,0.612809230075659,0.0155125211738628
0.893,0.599999998821872,2.94531973771553e-08,0.612816986260014,0.0155122101363107,0.612816986260014,0.0155122101363107
0.8935,0.599999998833385,2.91653716704686e-08,0.612824742288741,0.0155118991020693,0.612824742288741,0.0155118991020693
0.894,0.599999998845011,2.88747120744227e-08,0.612832498161841,0.0155115880711386,0.612832498161841,0.0155115880711386
0.8945,0.599999998856751,2.85812185890175e-08,0.612840253879313,0.0155112770435186,0.612840253879313,0.0155112770435186
0.895,0.599999998868604,2.8284891214253e-08,0.612848009441159,0.0155109660192093,0.612848009441159,0.0155109660192093
0.8955,0.59999999888057,2.79857299501292e-08,0.612855764847377,0.0155106549982108,0.612855764847377,0.0155106549982108
0.896,0.59999999889265,2.76837347966462e-08,0.612863520097968,0.015510343980523,0.612863520097968,0.015510343980523
0.8965,0.599999998904843,2.73789057538039e-08,0.612871275192932,0.0155100329661459,0.612871275192932,0.0155100329661459
0.897,0.59999999891715,2.70712428216023e-08,0.612879030132268,0.0155097219550795,0.612879030132268,0.0155097219550795
0.8975,0.59999999892957,2.67607460000415e-08,0.612886784915978,0.0155094109473238,0.612886784915978,0.0155094109473238
0.898,0.599999998942103,2.64474152891213e-08,0.61289453954406,0.0155090999428789,0.61289453954406,0.0155090999428789
0.8985,0.59999999895475,2.61312506888419e-08,0.612902294016515,0.0155087889417446,0.612902294016515,0.0155087889417446
0.899,0.599999998967509,2.58122521992031e-08,0.612910048333343,0.0155084779439211,0.612910048333343,0.0155084779439211
0.8995,0.599999998974578,2.56355272557634e-08,0.612917802514742,0.0155081670979844,0.612917802514742,0.0155081670979844
0.9,0.599999998978839,2.55290038152725e-08,0.612925556550682,0.0155078563301397,0.612925556550682,0.0155078563301397
0.9005,0.599999998983091,2.54227019000838e-08,0.612933310431419,0.0155075455687341,0.612933310431419,0.0155075455687341
0.901,0.599999998987335,2.53166215101972e-08,0.612941064156954,0.0155072348137676,0.612941064156954,0.0155072348137676
0.9015,0.599999998991569,2.52107626456128e-08,0.612948817727288,0.0155069240652404,0.612948817727288,0.0155069240652404
0.902,0.599999998995795,2.51051253063305e-08,0.612956571142419,0.0155066133231523,0.612956571142419,0.0155066133231523
0.9025,0.599999999000011,2.49997094923504e-08,0.612964324402349,0.0155063025875034,0.612964324402349,0.0155063025875034
0.903,0.599999999004219,2.48945152036725e-08,0.612972077507077,0.0155059918582937,0.612972077507077,0.0155059918582937
0.9035,0.599999999008418,2.47895424402967e-08,0.612979830456603,0.0155056811355231,0.612979830456603,0.0155056811355231
0.904,0.599999999012608,2.46847912022231e-08,0.612987583250927,0.0155053704191917,0.612987583250927,0.0155053704191917
0.9045,0.599999999016789,2.45802614894517e-08,0.612995335890049,0.0155050597092995,0.612995335890049,0.0155050597092995
0.905,0.599999999020961,2.44759533019824e-08,0.613003088373969,0.0155047490058464,0.613003088373969,0.0155047490058464
0.9055,0.599999999025125,2.43718666398153e-08,0.613010840702688,0.0155044383088325,0.613010840702688,0.0155044383088325
0.906,0.599999999029279,2.42680015029503e-08,0.613018592876204,0.0155041276182578,0.613018592876204,0.0155041276182578
0.9065,0.599999999033425,2.41643578913875e-08,0.613026344894519,0.0155038169341222,0.613026344894519,0.0155038169341222
0.907,0.599999999037562,2.40609358051269e-08,0.613034096757631,0.0155035062564258,0.613034096757631,0.0155035062564258
0.9075,0.59999999904169,2.39577352441684e-08,0.613041848465542,0.0155031955851686,0.613041848465542,0.0155031955851686
0.908,0.599999999045809,2.38547562085121e-08,0.613049600018251,0.0155028849203506,0.613049600018251,0.0155028849203506
0.9085,0.59999999904992,2.3751998698158e-08,0.613057351415759,0.0155025742619717,0.613057351415759,0.0155025742619717
0.909,0.599999999054021,2.3649462713106e-08,0.613065102658064,0.015502263610032,0.613065102658064,0.015502263610032
0.9095,0.599999999058114,2.35471482533562e-08,0.613072853745167,0.0155019529645315,0.613072853745167,0.0155019529645315
0.91,0.599999999062197,2.34450553189085e-08,0.613080604677069,0.0155016423254701,0.613080604677069,0.0155016423254701
0.9105,0.599999999066272,2.33431839097631e-08,0.613088355453768,0.0155013316928479,0.613088355453768,0.0155013316928479
0.911,0.599999999070338,2.32415340259197e-08,0.613096106075266,0.0155010210666649,0.613096106075266,0.0155010210666649
0.9115,0.599999999074395,2.31401056673786e-08,0.613103856541562,0.015500710446921,0.613103856541562,0.015500710446921
0.912,0.599999999078444,2.30388988341396e-08,0.613111606852656,0.0155003998336163,0.613111606852656,0.0155003998336163
0.9125,0.599999999082483,2.29379135262027e-08,0.613119357008548,0.0155000892267508,0.613119357008548,0.0155000892267508
0.913,0.599999999086514,2.2837149743568e-08,0.613127107009238,0.0154997786263245,0.613127107009238,0.0154997786263245
0.9135,0.599999999090535,2.27366074862355e-08,0.613134856854726,0.0154994680323373,0.613134856854726,0.0154994680323373
0.914,0.599999999094548,2.26362867542052e-08,0.613142606545013,0.0154991574447893,0.613142606545013,0.0154991574447893
0.9145,0.599999999098552,2.2536187547477e-08,0.613150356080097,0.0154988468636805,0.613150356080097,0.0154988468636805
0.915,0.599999999102547,2.2436309866051e-08,0.61315810545998,0.0154985362890108,0.61315810545998,0.0154985362890108
0.9155,0.599999999106533,2.23366537099271e-08,0.613165854684661,0.0154982257207803,0.613165854684661,0.0154982257207803
0.916,0.599999999110511,2.22372190791054e-08,0.61317360375414,0.015497915158989,0.61317360375414,0.015497915158989
0.9165,0.599999999114479,2.21380059735859e-08,0.613181352668417,0.0154976046036368,0.613181352668417,0.0154976046036368
0.917,0.599999999118439,2.20390143933685e-08,0.613189101427492,0.0154972940547238,0.613189101427492,0.0154972940547238
0.9175,0.59999999912239,2.19402443384533e-08,0.613196850031365,0.01549698351225,0.613196850031365,0.01549698351225
0.918,0.599999999126332,2.18416958088402e-08,0.613204598480037,0.0154966729762153,0.613204598480037,0.0154966729762153
0.9185,0.599999999130265,2.17433688045294e-08,0.613212346773506,0.0154963624466199,0.613212346773506,0.0154963624466199
0.919,0.599999999134189,2.16452633255206e-08,0.613220094911774,0.0154960519234635,0.613220094911774,0.0154960519234636
0.9195,0.599999999138104,2.15473793718141e-08,0.61322784289484,0.0154957414067464,0.61322784289484,0.0154957414067464
0.92,0.599999999142011,2.14497169434097e-08,0.613235590722704,0.0154954308964684,0.613235590722704,0.0154954308964684
0.9205,0.599999999145909,2.13522760403074e-08,0.613243338395366,0.0154951203926296,0.613243338395366,0.0154951203926296
0.921,0.599999999149797,2.12550566625074e-08,0.613251085912826,0.01549480989523,0.613251085912826,0.01549480989523
0.9215,0.599999999153677,2.11580588100095e-08,0.613258833275084,0.0154944994042695,0.613258833275084,0.0154944994042695
0.922,0.599999999157548,2.10612824828137e-08,0.613266580482141,0.0154941889197482,0.613266580482141,0.0154941889197482
0.9225,0.59999999916141,2.09647276809201e-08,0.613274327533995,0.0154938784416661,0.613274327533995,0.0154938784416661
0.923,0.599999999165264,2.08683944043287e-08,0.613282074430648,0.0154935679700232,0.613282074430648,0.0154935679700232
0.9235,0.599999999169108,2.07722826530395e-08,0.613289821172098,0.0154932575048194,0.613289821172098,0.0154932575048194
0.924,0.599999999172944,2.06763924270523e-08,0.613297567758347,0.0154929470460548,0.613297567758347,0.0154929470460548
0.9245,0.59999999917677,2.05807237263674e-08,0.613305314189394,0.0154926365937293,0.613305314189394,0.0154926365937293
0.925,0.599999999180589,2.04852765509847e-08,0.613313060465239,0.0154923261478431,0.613313060465239,0.0154923261478431
0.9255,0.599999999184398,2.03900509009041e-08,0.613320806585883,0.0154920157083959,0.613320806585883,0.0154920157083959
0.926,0.599999999188198,2.02950467761256e-08,0.613328552551324,0.015491705275388,0.613328552551324,0.015491705275388
0.9265,0.599999999191989,2.02002641766493e-08,0.613336298361563,0.0154913948488192,0.613336298361563,0.0154913948488192
0.927,0.599999999195771,2.01057031024752e-08,0.613344044016601,0.0154910844286896,0.613344044016601,0.0154910844286897
