"time","Q1.vbc","Q1.vbe","Q2.vbc","Q2.vbe","VCC.T0","VCC.counter","VCC.counter2","VEE.T0","VEE.counter","VEE.counter2"
0.621,-5.95028622508313,0.520120033151666,-6.79168660278273,0.515881815708436,0,-1,-1,0,-1,-1
0.6215,-5.9415316288337,0.520160974420558,-6.80026089448157,0.515835311926481,0,-1,-1,0,-1,-1
0.622,-5.93288511548346,0.520201358587709,-6.80872939530212,0.515789314439496,0,-1,-1,0,-1,-1
0.6225,-5.92434879388329,0.520241177881271,-6.81709003802724,0.515743836885394,0,-1,-1,0,-1,-1
0.623,-5.91592474245626,0.520280424687396,-6.82534078529172,0.515698892802463,0,-1,-1,0,-1,-1
0.6235,-5.90761500856729,0.520319091551046,-6.83347963020347,0.515654495624543,0,-1,-1,0,-1,-1
0.624,-5.89942160789283,0.520357171176803,-6.84150459696466,0.515610658676211,0,-1,-1,0,-1,-1
0.6245,-5.89134657351163,0.520394656031505,-6.84941369224631,0.515567394717578,0,-1,-1,0,-1,-1
0.625,-5.8833918889165,0.520431538876464,-6.85720497153395,0.515524716540547,0,-1,-1,0,-1,-1
0.6255,-5.87555944371932,0.520467813117955,-6.86487658299658,0.515482637359501,0,-1,-1,0,-1,-1
0.626,-5.86785113236816,0.520503472012429,-6.87242666970869,0.515441169906595,0,-1,-1,0,-1,-1
0.6265,-5.86026881581512,0.520538508969251,-6.87985340761333,0.515400326768439,0,-1,-1,0,-1,-1
0.627,-5.85281432095145,0.520572917550982,-6.8871550060784,0.515360120380682,0,-1,-1,0,-1,-1
0.6275,-5.84548944004255,0.520606691473674,-6.89432970845311,0.515320563022603,0,-1,-1,0,-1,-1
0.628,-5.83829593016308,0.520639824607149,-6.90137579262426,0.515281666811694,0,-1,-1,0,-1,-1
0.6285,-5.83123551263197,0.520672310975294,-6.90829157157266,0.515243443698249,0,-1,-1,0,-1,-1
0.629,-5.82430994841067,0.520704144408169,-6.91507531740752,0.515205905341687,0,-1,-1,0,-1,-1
0.6295,-5.81752094456123,0.520735318968453,-6.92172535558372,0.515169063249889,0,-1,-1,0,-1,-1
0.63,-5.81087006563217,0.520765829355301,-6.92824015415512,0.51513292891087,0,-1,-1,0,-1,-1
0.6305,-5.80435890320378,0.520795670124938,-6.93461815296924,0.515097513522523,0,-1,-1,0,-1,-1
0.631,-5.79798901243053,0.520824835979211,-6.94085782757903,0.515062828085124,0,-1,-1,0,-1,-1
0.6315,-5.79176191158101,0.520853321765398,-6.94695768969348,0.515028883395754,0,-1,-1,0,-1,-1
0.632,-5.78567908157794,0.520881122476012,-6.95291628762831,0.514995690042723,0,-1,-1,0,-1,-1
0.6325,-5.77974196553818,0.52090823324861,-6.95873220675666,0.514963258399995,0,-1,-1,0,-1,-1
0.633,-5.77395196831266,0.520934649365596,-6.96440406995969,0.514931598621609,0,-1,-1,0,-1,-1
0.6335,-5.76831051033058,0.520960366195995,-6.96993048658396,0.514900720736831,0,-1,-1,0,-1,-1
0.634,-5.76281896724574,0.520985379259266,-6.9753101096856,0.514870634533481,0,-1,-1,0,-1,-1
0.6345,-5.75747858984188,0.52100968431022,-6.9805417119936,0.514841349404651,0,-1,-1,0,-1,-1
0.635,-5.7522906395157,0.521033277193534,-6.98562405745403,0.514812874595279,0,-1,-1,0,-1,-1
0.6355,-5.74725633871715,0.52105615389604,-6.99055594823894,0.5147852191055,0,-1,-1,0,-1,-1
0.636,-5.74237687056836,0.52107831054644,-6.99533622512215,0.514758391685217,0,-1,-1,0,-1,-1
0.6365,-5.73765337848259,0.521099743415031,-6.99996376785507,0.514732400828671,0,-1,-1,0,-1,-1
0.637,-5.73308696578314,0.521120448913428,-7.00443749554252,0.514707254769011,0,-1,-1,0,-1,-1
0.6375,-5.72867869532229,0.521140423594284,-7.0087563670185,0.514682961472864,0,-1,-1,0,-1,-1
0.638,-5.72442966990369,0.521159663897107,-7.01291929964421,0.514659528946352,0,-1,-1,0,-1,-1
0.6385,-5.72034095352849,0.521178166394247,-7.01692524880774,0.514636964927585,0,-1,-1,0,-1,-1
0.639,-5.71641342523084,0.521195928248718,-7.0207733554803,0.514615276319322,0,-1,-1,0,-1,-1
0.6395,-5.71264800441459,0.521212946504646,-7.02446271871127,0.514594470053547,0,-1,-1,0,-1,-1
0.64,-5.70904557064573,0.521229218337829,-7.02799247659536,0.514574552778357,0,-1,-1,0,-1,-1
0.6405,-5.70560696339527,0.52124474105507,-7.03136180652343,0.514555530853007,0,-1,-1,0,-1,-1
0.641,-5.70233298178202,0.521259512093512,-7.03456992543313,0.514537410342962,0,-1,-1,0,-1,-1
0.6415,-5.69922438431544,0.521273529019967,-7.03761609005967,0.51452019701494,0,-1,-1,0,-1,-1
0.642,-5.69628188863846,0.521286789530251,-7.04049959718653,0.514503896331963,0,-1,-1,0,-1,-1
0.6425,-5.69350622480105,0.521299291470399,-7.04321973165897,0.514488513994212,0,-1,-1,0,-1,-1
0.643,-5.69089809094347,0.521311032817986,-7.04577580962966,0.514474055484832,0,-1,-1,0,-1,-1
0.6435,-5.6884580365022,0.521322011633825,-7.04816729253032,0.514460524876756,0,-1,-1,0,-1,-1
0.644,-5.68618662862719,0.521332226129427,-7.0503936246755,0.514447926527191,0,-1,-1,0,-1,-1
0.6445,-5.68408439409231,0.521341674642698,-7.0524542899483,0.514436264482991,0,-1,-1,0,-1,-1
0.645,-5.68215181912491,0.521350355637305,-7.05434881196634,0.514425542476599,0,-1,-1,0,-1,-1
0.6455,-5.68038934923548,0.521358267702047,-7.05607675424787,0.514415763921971,0,-1,-1,0,-1,-1
0.646,-5.67879738904721,0.521365409550218,-7.05763772037778,0.514406931910514,0,-1,-1,0,-1,-1
0.6465,-5.67737630212567,0.521371780018983,-7.05903135417357,0.514399049207015,0,-1,-1,0,-1,-1
0.647,-5.67612644508003,0.521377378136136,-7.06025730608357,0.514392118815557,0,-1,-1,0,-1,-1
0.6475,-5.67504814476993,0.52138220307499,-7.0613152556431,0.514386143599207,0,-1,-1,0,-1,-1
0.648,-5.67414160934552,0.521386253979113,-7.06220499912513,0.514381124799258,0,-1,-1,0,-1,-1
0.6485,-5.67340704696379,0.521389530195518,-7.062926332567,0.514377064008409,0,-1,-1,0,-1,-1
0.649,-5.67284462507657,0.521392031194292,-7.06347909188212,0.514373962492428,0,-1,-1,0,-1,-1
0.6495,-5.67245447031911,0.521393756568081,-7.06386315296797,0.514371821187076,0,-1,-1,0,-1,-1
0.65,-5.67223666839851,0.521394706031577,-7.06407843181414,0.514370640695009,0,-1,-1,0,-1,-1
0.6505,-5.67219126398235,0.521394879421001,-7.06412488461024,0.514370421282696,0,-1,-1,0,-1,-1
0.651,-5.67231826058715,0.521394276693586,-7.06400250785392,0.51437116287733,0,-1,-1,0,-1,-1
0.6515,-5.67261765120964,0.521392898038156,-7.06371130852264,0.514372865782661,0,-1,-1,0,-1,-1
0.652,-5.67308940351435,0.521390743821487,-7.06325131849689,0.514375530332127,0,-1,-1,0,-1,-1
0.6525,-5.67373336587773,0.521387814248664,-7.0626226860508,0.514379154691203,0,-1,-1,0,-1,-1
0.653,-5.67454938611411,0.521384109792008,-7.06182556024015,0.514383737633339,0,-1,-1,0,-1,-1
0.6535,-5.67553727147717,0.521379631046422,-7.06086012985104,0.514389277604113,0,-1,-1,0,-1,-1
0.654,-5.67669678860466,0.521374378729075,-7.05972662345315,0.514395772719451,0,-1,-1,0,-1,-1
0.6545,-5.67802766346312,0.521368353679093,-7.05842530945306,0.514403220763859,0,-1,-1,0,-1,-1
0.655,-5.67952958129264,0.521361556857242,-7.05695649614742,0.514411619188647,0,-1,-1,0,-1,-1
0.6555,-5.68120218655152,0.52135398934562,-7.0553205317763,0.514420965110156,0,-1,-1,0,-1,-1
0.656,-5.68304510697038,0.521345652455951,-7.05351778107783,0.514431256012581,0,-1,-1,0,-1,-1
0.6565,-5.68505794689492,0.521336547699534,-7.05154863177623,0.514442489553252,0,-1,-1,0,-1,-1
0.657,-5.6872402011275,0.521326676399037,-7.04941357855684,0.514454661044499,0,-1,-1,0,-1,-1
0.6575,-5.6895913588086,0.521316040156416,-7.0471131218158,0.514467766489425,0,-1,-1,0,-1,-1
0.658,-5.69211086897998,0.521304640697714,-7.04464780122381,0.51448180157534,0,-1,-1,0,-1,-1
0.6585,-5.69479814057656,0.521292479872962,-7.04201819573352,0.514496761673355,0,-1,-1,0,-1,-1
0.659,-5.69765254241807,0.521279559656075,-7.03922492358693,0.514512641837989,0,-1,-1,0,-1,-1
0.6595,-5.70067340320087,0.521265882144754,-7.03626864232289,0.514529436806766,0,-1,-1,0,-1,-1
0.66,-5.70386001148971,0.521251449560383,-7.03315004878442,0.514547140999816,0,-1,-1,0,-1,-1
0.6605,-5.70721163538015,0.521236264379421,-7.02986986011918,0.514565749206027,0,-1,-1,0,-1,-1
0.661,-5.71072752165265,0.521220329327701,-7.02642881459627,0.514585256553404,0,-1,-1,0,-1,-1
0.6615,-5.71440681396585,0.521203646833535,-7.02282775065237,0.514605655653739,0,-1,-1,0,-1,-1
0.662,-5.71824864756572,0.521186219660766,-7.0190675153774,0.514626939908046,0,-1,-1,0,-1,-1
0.6625,-5.7222521183631,0.521168050702014,-7.0151489943932,0.514649102427183,0,-1,-1,0,-1,-1
0.663,-5.72641628296645,0.521149142978853,-7.01107311182123,0.514672136032895,0,-1,-1,0,-1,-1
0.6635,-5.7307401587148,0.521129499641983,-7.00684083025033,0.514696033258842,0,-1,-1,0,-1,-1
0.664,-5.73522272371059,0.521109123971402,-7.00245315070436,0.514720786351642,0,-1,-1,0,-1,-1
0.6645,-5.73986291685249,0.521088019376585,-6.99791111260995,0.5147463872719,0,-1,-1,0,-1,-1
0.665,-5.7446596581417,0.521066189496369,-6.99321577410325,0.514772828283527,0,-1,-1,0,-1,-1
0.6655,-5.74961185320011,0.521043638221193,-6.98836820764782,0.514800102084921,0,-1,-1,0,-1,-1
0.666,-5.75471829542118,0.521020369211824,-6.98336959492733,0.514828198969745,0,-1,-1,0,-1,-1
0.6665,-5.75997777528107,0.520996386437032,-6.97822112083624,0.514857109998911,0,-1,-1,0,-1,-1
0.667,-5.76538904514434,0.520971694000493,-6.97292400761048,0.51488682597942,0,-1,-1,0,-1,-1
0.6675,-5.77095081934241,0.520946296141187,-6.96747951475098,0.514917337466725,0,-1,-1,0,-1,-1
0.668,-5.77666177425198,0.520920197233799,-6.96188893894711,0.514948634767086,0,-1,-1,0,-1,-1
0.6685,-5.78252054837348,0.520893401789111,-6.95615361400022,0.514980707939927,0,-1,-1,0,-1,-1
0.669,-5.78852574240952,0.520865914454406,-6.95027491074714,0.515013546800196,0,-1,-1,0,-1,-1
0.6695,-5.7946759433929,0.520837740081867,-6.94425421350341,0.515047141410428,0,-1,-1,0,-1,-1
0.67,-5.80096973739275,0.520808883764684,-6.93809290765799,0.515081482340229,0,-1,-1,0,-1,-1
0.6705,-5.80740557493151,0.520779350456672,-6.93179251107049,0.515116557926625,0,-1,-1,0,-1,-1
0.671,-5.81398191662264,0.520749145384262,-6.92535453188116,0.515152357240333,0,-1,-1,0,-1,-1
0.6715,-5.82069718686277,0.520718273915737,-6.91878051372254,0.515188869143592,0,-1,-1,0,-1,-1
0.672,-5.82754977396869,0.520686741561793,-6.91207203558589,0.515226082293712,0,-1,-1,0,-1,-1
0.6725,-5.83453803031417,0.520654553976102,-6.90523071168761,0.51526398514662,0,-1,-1,0,-1,-1
0.673,-5.84166027246692,0.520621716955878,-6.89825819133564,0.515302565960413,0,-1,-1,0,-1,-1
0.6735,-5.84891478132547,0.520588236442436,-6.89115615879595,0.515341812798903,0,-1,-1,0,-1,-1
0.674,-5.85629982995202,0.520554118543478,-6.88392630596925,0.515381713890169,0,-1,-1,0,-1,-1
0.6745,-5.86381370804729,0.520519369552732,-6.87657030836442,0.515422257942068,0,-1,-1,0,-1,-1
0.675,-5.87145454214467,0.520483995809429,-6.86909000161819,0.515463431839297,0,-1,-1,0,-1,-1
0.6755,-5.87922048472554,0.520448003847038,-6.86148719583783,0.51550522306925,0,-1,-1,0,-1,-1
0.676,-5.88710965477395,0.52041140034712,-6.85376373396055,0.515547618961839,0,-1,-1,0,-1,-1
0.6765,-5.89512013798678,0.520374192139937,-6.84592149154805,0.51559060669399,0,-1,-1,0,-1,-1
0.677,-5.90324998698388,0.520336386205083,-6.83796237658103,0.515634173294127,0,-1,-1,0,-1,-1
0.6775,-5.91149722151813,0.5202979896721,-6.82988832925377,0.515678305646658,0,-1,-1,0,-1,-1
0.678,-5.91985982868565,0.520259009821096,-6.82170132176863,0.515722990496463,0,-1,-1,0,-1,-1
0.6785,-5.92833579362558,0.520219454061281,-6.81340332811749,0.515768214679368,0,-1,-1,0,-1,-1
0.679,-5.9369231392352,0.520179329902952,-6.8049962849888,0.515813965419433,0,-1,-1,0,-1,-1
0.6795,-5.94561969602022,0.520138645125044,-6.79648231832121,0.515860228626052,0,-1,-1,0,-1,-1
0.68,-5.95442333805058,0.52009740760492,-6.78786351103739,0.515906990645748,0,-1,-1,0,-1,-1
0.6805,-5.96333190958097,0.520055625372318,-6.77914197527785,0.515954237721226,0,-1,-1,0,-1,-1
0.681,-5.97234322534922,0.520013306609911,-6.77031985210863,0.516001955996515,0,-1,-1,0,-1,-1
0.6815,-5.9814550708747,0.519970459653858,-6.76139931122896,0.516050131522106,0,-1,-1,0,-1,-1
0.682,-5.99066520275669,0.519927092994365,-6.7523825506789,0.516098750260101,0,-1,-1,0,-1,-1
0.6825,-5.9999713489728,0.51988321527624,-6.74327179654698,0.516147798089343,0,-1,-1,0,-1,-1
0.683,-6.00937124077848,0.519838835232413,-6.73406927151312,0.516197260917658,0,-1,-1,0,-1,-1
0.6835,-6.01886266971391,0.519793961564203,-6.72477713863092,0.516247124879159,0,-1,-1,0,-1,-1
0.684,-6.0284432091353,0.519748603533216,-6.71539777595278,0.516297375394716,0,-1,-1,0,-1,-1
0.6845,-6.03811049320576,0.519702770370714,-6.70593350139364,0.516347998121522,0,-1,-1,0,-1,-1
0.685,-6.04786213100537,0.519656471461006,-6.69638665743678,0.516398978666156,0,-1,-1,0,-1,-1
0.6855,-6.05769570693045,0.519609716341786,-6.68675961074192,0.516450302590072,0,-1,-1,0,-1,-1
0.686,-6.06760878109304,0.519562514704479,-6.67705475175329,0.516501955415082,0,-1,-1,0,-1,-1
0.6865,-6.07759888972016,0.519514876394583,-6.66727449430772,0.516553922628836,0,-1,-1,0,-1,-1
0.687,-6.08766354555326,0.519466811412009,-6.65742127524265,0.51660618969031,0,-1,-1,0,-1,-1
0.6875,-6.09780026812804,0.519418329808241,-6.64749752453057,0.516658742045055,0,-1,-1,0,-1,-1
0.688,-6.108006655947,0.519369441438816,-6.63750559409111,0.516711565154151,0,-1,-1,0,-1,-1
0.6885,-6.11828007721785,0.519320157033034,-6.62744806284407,0.516764644398443,0,-1,-1,0,-1,-1
0.689,-6.12861797332869,0.519270487147678,-6.617327437368,0.516817965183116,0,-1,-1,0,-1,-1
0.6895,-6.13901776633345,0.519220442488217,-6.6071462431572,0.516871512912801,0,-1,-1,0,-1,-1
0.69,-6.14947685945773,0.519170033908782,-6.59690702412477,0.516925272997096,0,-1,-1,0,-1,-1
0.6905,-6.15999263760458,0.519119272412142,-6.58661234210572,0.51697923085608,0,-1,-1,0,-1,-1
0.691,-6.17056246786024,0.519068169149679,-6.57626477636011,0.517033371925831,0,-1,-1,0,-1,-1
0.6915,-6.18118369999998,0.519016735421362,-6.56586692307611,0.51708768166395,0,-1,-1,0,-1,-1
0.692,-6.19185369256914,0.518964982546231,-6.55542136966081,0.517142145493582,0,-1,-1,0,-1,-1
0.6925,-6.20256989415723,0.518912921453432,-6.54493061462136,0.517196748614743,0,-1,-1,0,-1,-1
0.693,-6.21332952978289,0.518860564272629,-6.53439737673064,0.51725147676509,0,-1,-1,0,-1,-1
0.6935,-6.22412990294399,0.518807922807217,-6.52382429726581,0.517306315500424,0,-1,-1,0,-1,-1
0.694,-6.23496830443433,0.518755008998534,-6.51321402989917,0.517361250420661,0,-1,-1,0,-1,-1
0.6945,-6.24584201295214,0.518701834925314,-6.50256924009999,0.517416267175105,0,-1,-1,0,-1,-1
0.695,-6.25674829570869,0.518648412803144,-6.4918926045363,0.517471351467716,0,-1,-1,0,-1,-1
0.6955,-6.26768440903671,0.518594754983914,-6.4811868104767,0.517526489062383,0,-1,-1,0,-1,-1
0.696,-6.27864759899906,0.518540873955281,-6.4704545551922,0.517581665788194,0,-1,-1,0,-1,-1
0.6965,-6.28963511541356,0.518486782231846,-6.45969853242899,0.517636867419226,0,-1,-1,0,-1,-1
0.697,-6.30064426780212,0.518432491908046,-6.44892137848012,0.517692079162205,0,-1,-1,0,-1,-1
0.6975,-6.31167222829668,0.51837801625298,-6.43812586210781,0.517747287510915,0,-1,-1,0,-1,-1
0.698,-6.32271621869712,0.518323368205296,-6.42731470426913,0.517802478507584,0,-1,-1,0,-1,-1
0.6985,-6.33377345482298,0.518268560826616,-6.41649063173101,0.517857638274338,0,-1,-1,0,-1,-1
0.699,-6.34484114718373,0.518213607300493,-6.40565637641251,0.517912753017886,0,-1,-1,0,-1,-1
0.6995,-6.35591650164903,0.518158520931364,-6.39481467472716,0.517967809034223,0,-1,-1,0,-1,-1
0.7,-6.36699672011898,0.518103315143512,-6.38396826692533,0.518022792713317,0,-1,-1,0,-1,-1
0.7005,-6.37807900119437,0.518048003480019,-6.37311989643651,0.518077690543808,0,-1,-1,0,-1,-1
0.701,-6.38916057276444,0.517992599342018,-6.3622722768827,0.518132489064408,0,-1,-1,0,-1,-1
0.7015,-6.40023886518106,0.517937114584024,-6.35142791669271,0.518187174580594,0,-1,-1,0,-1,-1
0.702,-6.41131093792321,0.51788156418345,-6.34058969985082,0.51824173412764,0,-1,-1,0,-1,-1
0.7025,-6.42237401283806,0.517825961906151,-6.32976034580199,0.518296154586151,0,-1,-1,0,-1,-1
0.703,-6.43342531528536,0.517770321603409,-6.31894257037673,0.518350422953089,0,-1,-1,0,-1,-1
0.7035,-6.44446207497921,0.517714657209492,-6.30813908495978,0.518404526346192,0,-1,-1,0,-1,-1
0.704,-6.45548152682981,0.517658982739217,-6.29735259565871,0.51845845200837,0,-1,-1,0,-1,-1
0.7045,-6.46648091178518,0.517603312285512,-6.28658580247256,0.518512187312122,0,-1,-1,0,-1,-1
0.705,-6.4774574776729,0.517547660016975,-6.27584139846052,0.518565719763936,0,-1,-1,0,-1,-1
0.7055,-6.4884084666074,0.517492040182223,-6.26512208351985,0.518619036852728,0,-1,-1,0,-1,-1
0.706,-6.49933101938294,0.517436467156143,-6.25443066843839,0.518672124934454,0,-1,-1,0,-1,-1
0.7065,-6.51022247842452,0.517380955284927,-6.24376974553278,0.518724972744067,0,-1,-1,0,-1,-1
0.707,-6.52108011251918,0.517325519023035,-6.233141988075,0.518777568194228,0,-1,-1,0,-1,-1
0.7075,-6.53190119979717,0.517270172889291,-6.22255006013801,0.518829899333368,0,-1,-1,0,-1,-1
0.708,-6.54268302848715,0.517214931464478,-6.21199661585851,0.518881954349093,0,-1,-1,0,-1,-1
0.7085,-6.55342289767128,0.517159809388955,-6.20148429869975,0.518933721571582,0,-1,-1,0,-1,-1
0.709,-6.56411811804049,0.517104821360251,-6.19101574071429,0.518985189476995,0,-1,-1,0,-1,-1
0.7095,-6.57476601264961,0.517049982130681,-6.18059356180675,0.519036346690872,0,-1,-1,0,-1,-1
0.71,-6.58536391027651,0.516995306377067,-6.17022037585034,0.519087181791209,0,-1,-1,0,-1,-1
0.7105,-6.59590907366698,0.516940807444669,-6.15989885714301,0.519137681347839,0,-1,-1,0,-1,-1
0.711,-6.60639891587606,0.516886501072201,-6.14963153989218,0.519187835765216,0,-1,-1,0,-1,-1
0.7115,-6.61683080671935,0.516832402029989,-6.13942099753377,0.519237634022892,0,-1,-1,0,-1,-1
0.712,-6.62720213095661,0.516778525110494,-6.12926978877765,0.519287065234427,0,-1,-1,0,-1,-1
0.7125,-6.6375102889875,0.516724885124888,-6.11918045692542,0.519336118649187,0,-1,-1,0,-1,-1
0.713,-6.64775269754741,0.516671496899635,-6.10915552918821,0.519384783654131,0,-1,-1,0,-1,-1
0.7135,-6.65792679040323,0.516618375273067,-6.0991975160045,0.519433049775613,0,-1,-1,0,-1,-1
0.714,-6.66803001904916,0.516565535091964,-6.08930891035789,0.519480906681172,0,-1,-1,0,-1,-1
0.7145,-6.67805987095742,0.516512991087562,-6.07949216973234,0.519528344266798,0,-1,-1,0,-1,-1
0.715,-6.68801411749868,0.516460756174088,-6.06974947091429,0.519575353862394,0,-1,-1,0,-1,-1
0.7155,-6.69789011229513,0.516408846269311,-6.06008340395734,0.519621924814057,0,-1,-1,0,-1,-1
0.716,-6.70768541677535,0.516357275999338,-6.05049635348779,0.519668047528139,0,-1,-1,0,-1,-1
0.7165,-6.71739761732136,0.516306059955879,-6.04099067955997,0.519713712579393,0,-1,-1,0,-1,-1
0.717,-6.7270243261507,0.516255212691551,-6.03156871678982,0.519758910713676,0,-1,-1,0,-1,-1
0.7175,-6.73656318219851,0.516204748715167,-6.0222327734884,0.519803632850648,0,-1,-1,0,-1,-1
0.718,-6.74601185199963,0.516154682487046,-6.01298513079547,0.519847870086475,0,-1,-1,0,-1,-1
0.7185,-6.75536803057069,0.516105028414302,-6.003828041813,0.519891613696527,0,-1,-1,0,-1,-1
0.719,-6.76462942822793,0.516055800823462,-5.99476374483367,0.519934855014214,0,-1,-1,0,-1,-1
0.7195,-6.77379345784248,0.516007013449796,-5.98579477678461,0.519977582671386,0,-1,-1,0,-1,-1
0.72,-6.78285809168399,0.51595868081351,-5.97692311453423,0.520019790139989,0,-1,-1,0,-1,-1
0.7205,-6.79182110990811,0.515910817001236,-5.96815092805987,0.52006146910799,0,-1,-1,0,-1,-1
0.721,-6.80068032116177,0.5158634360158,-5.95948035937942,0.520102611417306,0,-1,-1,0,-1,-1
0.7215,-6.80943356324622,0.515816551771166,-5.95091352190431,0.520143209064579,0,-1,-1,0,-1,-1
0.722,-6.81807870378009,0.515770178087387,-5.94245249979262,0.520183254201946,0,-1,-1,0,-1,-1
0.7225,-6.82661364086246,0.515724328685546,-5.93409934730212,0.52022273913781,0,-1,-1,0,-1,-1
0.723,-6.83503630373587,0.515679017182701,-5.92585608814337,0.520261656337615,0,-1,-1,0,-1,-1
0.7235,-6.84334464927785,0.515634257082802,-5.91772471897664,0.520299998406037,0,-1,-1,0,-1,-1
0.724,-6.85153647692991,0.515590061592054,-5.90970739326877,0.52033775726046,0,-1,-1,0,-1,-1
0.7245,-6.85960991852636,0.515546444086819,-5.9018059347207,0.520374926310585,0,-1,-1,0,-1,-1
0.725,-6.86756301379706,0.515503417697489,-5.89402225896453,0.520411498565456,0,-1,-1,0,-1,-1
0.7255,-6.8753938345029,0.515460995422817,-5.8863582502621,0.520447467184207,0,-1,-1,0,-1,-1
0.726,-6.88310048497784,0.515419190124738,-5.87881576097819,0.52048282547629,0,-1,-1,0,-1,-1
0.7265,-6.890681102671,0.515378014523205,-5.87139661105378,0.520517566901712,0,-1,-1,0,-1,-1
0.727,-6.8981338586888,0.515337481191015,-5.86410258747925,0.520551685071263,0,-1,-1,0,-1,-1
0.7275,-6.90545695833696,0.515297602548636,-5.85693544376761,0.520585173746758,0,-1,-1,0,-1,-1
0.728,-6.91264864151651,0.515258390856271,-5.84989689956878,0.520618026840561,0,-1,-1,0,-1,-1
0.7285,-6.91970713598038,0.515219857314297,-5.84298868577183,0.520650238189393,0,-1,-1,0,-1,-1
0.729,-6.92663077850101,0.515182014339694,-5.83621242757824,0.520681802132191,0,-1,-1,0,-1,-1
0.7295,-6.93341791167065,0.515144873598624,-5.82956974408279,0.520712713013565,0,-1,-1,0,-1,-1
0.73,-6.94006691441255,0.515108446568115,-5.82306221882756,0.520742965327537,0,-1,-1,0,-1,-1
0.7305,-6.94657620249423,0.515072744530348,-5.81669139930292,0.520772553717641,0,-1,-1,0,-1,-1
0.731,-6.95294422904065,0.515037778566938,-5.81045879644865,0.520801472977016,0,-1,-1,0,-1,-1
0.7315,-6.95916948504749,0.515003559553214,-5.80436588415502,0.520829718048501,0,-1,-1,0,-1,-1
0.732,-6.96525049989429,0.514970098152508,-5.79841409876388,0.520857284024729,0,-1,-1,0,-1,-1
0.7325,-6.97118584185776,0.51493740481043,-5.79260483856972,0.520884166148227,0,-1,-1,0,-1,-1
