"time","accelerate.phi","accelerate.w","clutch.phi_rel","clutch.w_rel","damper.phi_rel","damper.w_rel","elastoBacklash.phi_rel","elastoBacklash.w_rel","gear2_1.phi_rel","gear2_1.w_rel","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","springDamper.phi_rel","springDamper.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","gear2_1.lossyGear.mode","lossyGear.mode"
0.41238,0.052380988709002,0.294794083549672,-4.12376713145043e-11,-1.00000000000152e-10,0.000112437793984028,0.00105816833995572,-0.00019186242222534,-0.00210111984018973,0,0,0.0174603295696673,0.0982646945165574,0.623543302806771,3.02412000000001,4.53618000000001,-0.00560614320535219,-0.0196632648549117,0.837784506086713,1.98451959980113,0,0,0.546086962195338,-5.26267591033805,0.293075304947626,0.539970222933592,-1.54519110977489e-05,-0.000863061636843074,1,0,0,-1,0,0,0,0,0,0,2
0.41256,0.052434060113724,0.294888162214037,-4.12556713145043e-11,-1.00000000000152e-10,0.000112627978147762,0.00105494902996313,-0.000192240059750025,-0.00209479794056199,0,0,0.017478020037908,0.0982960540713454,0.624087763206771,3.02544000000001,4.53816000000001,-0.00560968401572607,-0.0196791006298563,0.838141718245238,1.98450437042519,0,0,0.54513933148332,-5.26655310060712,0.293172413918216,0.539018224155803,-1.5606773563466e-05,-0.000857610135998469,1,0,0,-1,0,0,0,0,0,0,2
0.41274,0.0524871484369815,0.294982067261941,-4.12736713145044e-11,-1.00000000000152e-10,0.000112817565715855,0.0010515398464369,-0.000192616532815943,-0.00208817855300465,0,0,0.0174957161456605,0.0983273557539802,0.624632461206771,3.02676000000001,4.54014000000001,-0.00561322768994095,-0.019695085431567,0.838498927656532,1.98448907408236,0,0,0.544191003483282,-5.27042355442535,0.293269351466961,0.538065535919501,-1.57606460728343e-05,-0.000852061551219551,1,0,0,-1,0,0,0,0,0,0,2
0.41292,0.0525402536475145,0.295075798573254,-4.12916713145044e-11,-1.00000000000152e-10,0.000113006522246988,0.00104794114533133,-0.00019299178665206,-0.00208126273176656,0,0,0.0175134178825048,0.0983585995244177,0.625177396806771,3.02808000000001,4.54212000000001,-0.00561677425500906,-0.0197112190981625,0.838856134308118,1.98447371116814,0,0,0.543241979408142,-5.27428726683885,0.29336611746985,0.537112159443196,-1.59135106718372e-05,-0.000846416422277429,1,0,0,-1,0,0,0,0,0,0,2
0.4131,0.0525933757140384,0.295169356028094,-4.13096713145044e-11,-1.00000000000152e-10,0.000113194813958382,0.00104415399629854,-0.00019336576888333,-0.00207405190893962,0,0,0.0175311252380128,0.0983897853426978,0.625722570006771,3.02940000000001,4.54410000000001,-0.00562032373754279,-0.0197275012007293,0.839213338188363,1.98445828224437,0,0,0.542292260471852,-5.2781442329077,0.293462711803122,0.536158095946399,-1.60653504419773e-05,-0.000840675788651014,1,0,0,-1,0,0,0,0,0,0,2
0.41328,0.0526465146052482,0.295262739506794,-4.13276713145044e-11,-1.00000000000152e-10,0.000113382407051611,0.00104017927627617,-0.000193738426679963,-0.002066547443752,0,0,0.0175488382017494,0.0984209131689314,0.626267980806771,3.03072000000001,4.54608000000001,-0.00562387616420198,-0.0197439313760666,0.839570539285484,1.98444278782936,0,0,0.541341847889208,-5.28199444769889,0.293559134343223,0.535203346649462,-1.62161483385407e-05,-0.000834840551420424,1,0,0,-1,0,0,0,0,0,0,2
0.41346,0.0526996702898174,0.295355948889909,-4.13456713145045e-11,-1.00000000000152e-10,0.000113569267851518,0.00103601784763011,-0.000194109707326482,-0.00205875071102781,0,0,0.0175665567632725,0.0984519829633028,0.626813629206771,3.03204000000001,4.54806000000001,-0.00562743156160249,-0.0197605092612997,0.839927737587745,1.98442722843906,0,0,0.540390742875886,-5.28583790628776,0.29365538496682,0.534247912773605,-1.63658874230274e-05,-0.000828911598645109,1,0,0,-1,0,0,0,0,0,0,2
0.41364,0.0527528427363979,0.295448984058213,-4.13636713145045e-11,-1.00000000000152e-10,0.000113755362843428,0.00103167060063671,-0.000194479558363023,-0.00205066312220566,0,0,0.0175842809121326,0.0984829946860707,0.627359515206771,3.03336000000001,4.55004000000001,-0.00563098995629223,-0.0197772344782929,0.840284933083507,1.98441160459689,0,0,0.539438946648445,-5.28967460375828,0.293751463550799,0.533291795540927,-1.65145509211924e-05,-0.000822889835242175,1,0,0,-1,0,0,0,0,0,0,2
0.41382,0.0528060319136205,0.295541844892705,-4.13816713145045e-11,-1.00000000000152e-10,0.000113940658678456,0.00102713845341424,-0.000194847927592467,-0.00204228612520394,0,0,0.0176020106378735,0.0985139482975682,0.627905638806771,3.03468000000001,4.55202000000001,-0.00563455137474825,-0.0197941066336828,0.840642125761225,1.98439591683369,0,0,0.538486460424329,-5.29350453520311,0.293847369972266,0.532334996174398,-1.66621222263899e-05,-0.000816776182910711,1,0,0,-1,0,0,0,0,0,0,2
0.414,0.0528592377900942,0.295634531274608,-4.13996713145045e-11,-1.00000000000152e-10,0.000114125122178816,0.00102242235185451,-0.000195214763087567,-0.00203362120428607,0,0,0.0176197459300314,0.0985448437582025,0.628452000006771,3.03600000000001,4.55400000000001,-0.00563811584337385,-0.0198111253189114,0.840999315609454,1.98438016568766,0,0,0.537533285421867,-5.29732769572355,0.293943104108547,0.531377515897862,-1.6808584902917e-05,-0.000810571580056133,1,0,0,-1,0,0,0,0,0,0,2
0.41418,0.052912460334407,0.295727043085367,-4.14176713145046e-11,-1.00000000000152e-10,0.000114308720343133,0.00101752326955435,-0.000195580013198077,-0.00202466987992581,0,0,0.0176374867781356,0.0985756810284555,0.628998598806771,3.03732000000001,4.55598000000001,-0.00564168338849572,-0.019828290110259,0.84135650261685,1.98436435170432,0,0,0.536579422860267,-5.30114408042961,0.29403866583719,0.530419355936035,-1.69539226893583e-05,-0.000804276981714507,1,0,0,-1,0,0,0,0,0,0,2
0.41436,0.0529656995151252,0.29581938020665,-4.14356713145046e-11,-1.00000000000152e-10,0.000114491420351752,0.00101244220774715,-0.000195943626557883,-0.00201543370867255,0,0,0.0176552331717084,0.0986064600688833,0.629545435206771,3.03864000000001,4.55796000000001,-0.00564525403636103,-0.0198456005688777,0.841713686772167,1.98434847543646,0,0,0.535624873959618,-5.30495368443997,0.294134055035962,0.529460517514501,-1.70981195019292e-05,-0.000797893359476883,1,0,0,-1,0,0,0,0,0,0,2
0.41454,0.0530189553007941,0.29591154252035,-4.14536713145046e-11,-1.00000000000152e-10,0.000114673189572047,0.00100718019523441,-0.000196305552092131,-0.00200591428301652,0,0,0.0176729851002647,0.0986371808401166,0.630092509206771,3.03996000000001,4.55994000000001,-0.00564882781313456,-0.0198630562408246,0.842070868064267,1.98433253744407,0,0,0.534669639940887,-5.308756502882,0.29422927158285,0.528501001859715,-1.72411594378208e-05,-0.000791421701413623,1,0,0,-1,0,0,0,0,0,0,2
0.41472,0.0530722276599376,0.296003529908583,-4.14716713145047e-11,-1.00000000000152e-10,0.000114853995563732,0.00100173828831727,-0.000196665739024357,-0.00199611323125417,0,0,0.0176907425533125,0.0986678433028607,0.630639820806771,3.04128000000001,4.56192000000001,-0.00565240474489584,-0.0198806566570945,0.842428046482112,1.98431653829432,0,0,0.533713722025917,-5.31255253089177,0.294324315356065,0.527540810198995,-1.7383026778543e-05,-0.000784863011998744,1,0,0,-1,0,0,0,0,0,0,2
0.4149,0.0531255165610585,0.296095342253687,-4.14896713145047e-11,-1.00000000000152e-10,0.000115033806084171,0.000996117570728037,-0.000197024136883616,-0.00198603221735337,0,0,0.0177085055203528,0.0986984474178956,0.631187370006771,3.04260000000001,4.56390000000001,-0.0056559848576362,-0.0198984013336533,0.842785222014773,1.98430047856151,0,0,0.532757121437428,-5.31634176361408,0.294419186234036,0.526579943760526,-1.75237059932691e-05,-0.00077821831203424,1,0,0,-1,0,0,0,0,0,0,2
0.41508,0.0531788219726388,0.296186979438223,-4.15076713145047e-11,-1.00000000000152e-10,0.00011521258879982,0.000990319059833346,-0.000197380695094558,-0.0019756728950586,0,0,0.0177262739908796,0.0987289931460743,0.631735156806771,3.04392000000001,4.56588000000001,-0.00565956817738544,-0.0199162898059231,0.84314239465127,1.98428435880581,0,0,0.531799839398993,-5.32012419620118,0.294513884095411,0.525618403773342,-1.76631814614849e-05,-0.000771488573138533,1,0,0,-1,0,0,0,0,0,0,2
0.41526,0.0532321438631403,0.296278441344964,-4.15256713145047e-11,-1.00000000000152e-10,0.000115390310861342,0.000984343569355957,-0.000197735362374019,-0.00196503684076759,0,0,0.0177440479543801,0.0987594804483212,0.632283181206771,3.04524000000001,4.56786000000001,-0.00566315473039839,-0.0199343216792494,0.843499564380341,1.98426817954217,0,0,0.530841877135008,-5.32389982381101,0.294608408819048,0.524656191467291,-1.78014370654211e-05,-0.000764674621878667,1,0,0,-1,0,0,0,0,0,0,2
0.41544,0.0532854822010013,0.296369727856933,-4.15436713145048e-11,-1.00000000000152e-10,0.000115566941451408,0.00097819252022893,-0.000198088090346459,-0.00195412594930577,0,0,0.0177618274003338,0.0987899092856443,0.632831443206771,3.04656000000001,4.56984000000001,-0.00566674454203198,-0.0199524963308627,0.843856731191815,1.98425194142369,0,0,0.529883235870863,-5.32766864161788,0.294702760284053,0.523693308073193,-1.79384586219234e-05,-0.000757777705835273,1,0,0,-1,0,0,0,0,0,0,2
0.41562,0.0533388369546403,0.296460838857366,-4.15616713145048e-11,-1.00000000000152e-10,0.00011574244909015,0.000971867079413032,-0.000198438829719452,-0.00194294201337786,0,0,0.0177796123182134,0.098820279619122,0.633379942806771,3.04788000000001,4.57182000000001,-0.00567033763793175,-0.0199708132264325,0.844213895075159,1.98423564504678,0,0,0.528923916832756,-5.33143064480111,0.294796938369741,0.522729754822672,-1.80742313069586e-05,-0.000750798892345401,1,0,0,-1,0,0,0,0,0,0,2
0.4158,0.0533922080924545,0.296551774229724,-4.15796713145048e-11,-1.00000000000152e-10,0.000115916802515063,0.000965368438777889,-0.000198787531532039,-0.00193148685962213,0,0,0.0177974026974848,0.0988505914099078,0.633928680006771,3.04920000000001,4.57380000000001,-0.00567393404364366,-0.019989271817566,0.844571056019949,1.98421929101427,0,0,0.527963921247755,-5.33518582854878,0.29489094295565,0.521765532948212,-1.82087404943485e-05,-0.000743739263173797,1,0,0,-1,0,0,0,0,0,0,2
0.41598,0.0534455955828205,0.29664253385769,-4.15976713145049e-11,-1.00000000000152e-10,0.000116089970686069,0.000958697814954461,-0.000199134147161505,-0.00191976234843703,0,0,0.0178151985276068,0.0988808446192299,0.634477654806771,3.05052000000001,4.57578000000001,-0.00567753378461138,-0.0200078715418709,0.844928214015873,1.98420287993527,0,0,0.52700325034379,-5.33893418805763,0.294984773921538,0.520800643683148,-1.83419717588767e-05,-0.000736599914382039,1,0,0,-1,0,0,0,0,0,0,2
0.41616,0.0534989993940937,0.296733117625175,-4.16156713145049e-11,-1.00000000000152e-10,0.000116261922790578,0.000951856449187531,-0.000199478628330154,-0.00190777037380795,0,0,0.0178329997980312,0.0989110392083915,0.635026867206771,3.05184000000001,4.57776000000001,-0.00568113688617342,-0.0200266118230175,0.845285369052734,1.98418641242516,0,0,0.526041905349657,-5.34267571853318,0.295078431147385,0.519835088261674,-1.84739108793963e-05,-0.000729381956197692,1,0,0,-1,0,0,0,0,0,0,2
0.41634,0.0535524194946089,0.296823525416313,-4.16336713145049e-11,-1.00000000000152e-10,0.000116432628248548,0.000944845607188183,-0.000199820927112091,-0.00189551286313385,0,0,0.017850806498203,0.0989411751387708,0.635576317206772,3.05316000000001,4.57974000000001,-0.00568474337356044,-0.0200454920708006,0.845642521120446,1.98416988910547,0,0,0.525079887495016,-5.34641041518962,0.295171914513397,0.518868867918833,-1.8604543841937e-05,-0.000722086512883439,1,0,0,-1,0,0,0,0,0,0,2
0.41652,0.0536058558526798,0.296913757115463,-4.16516713145049e-11,-1.00000000000152e-10,0.000116602056717551,0.000937666578986287,-0.000200160995939995,-0.00188299177705396,0,0,0.0178686186175599,0.098971252371821,0.636126004806771,3.05448000000001,4.58172000000001,-0.00568835327189242,-0.020064511681202,0.845999670209041,1.98415331060387,0,0,0.524117198010385,-5.35013827324994,0.295265223899998,0.517901983890521,-1.87338568428124e-05,-0.000714714722606231,1,0,0,-1,0,0,0,0,0,0,2
0.4167,0.0536593084365994,0.297003812607212,-4.1669671314505e-11,-1.00000000000152e-10,0.00011677017809783,0.000930320678782971,-0.000200498787611903,-0.00187020910927444,0,0,0.0178864361455331,0.0990012708690706,0.636675930006771,3.05580000000001,4.58370000000001,-0.0056919666061759,-0.0200836700364526,0.846356816308667,1.98413667755405,0,0,0.523153838127142,-5.35385928794583,0.295358359187836,0.51693443741348,-1.88618362917273e-05,-0.000707267737306416,1,0,0,-1,0,0,0,0,0,0,2
0.41688,0.05371277721464,0.29709369177637,-4.1687671314505e-11,-1.00000000000152e-10,0.000116936962537364,0.000922809244803118,-0.000200834255297979,-0.00185716688639513,0,0,0.0179042590715467,0.0990312305921232,0.637226092806771,3.05712000000001,4.58568000000001,-0.00569558340130123,-0.0201029665050945,0.846713959409592,1.98411999059567,0,0,0.522189809077525,-5.35757345451775,0.295451320257784,0.515966229725304,-1.8988468814885e-05,-0.000699746722566898,1,0,0,-1,0,0,0,0,0,0,2
0.41706,0.0537662621550531,0.297183394507972,-4.1705671314505e-11,-1.00000000000152e-10,0.000117102380436933,0.000915133639147835,-0.000201167352547299,-0.00184386716773617,0,0,0.0179220873850177,0.0990611315026573,0.637776493206771,3.05844000000001,4.58766000000001,-0.00569920368203977,-0.0201224004420433,0.847071099502204,1.98410325037433,0,0,0.521225112094625,-5.36128076821489,0.295544106990935,0.514997362064429,-1.91137412580945e-05,-0.000692152857482268,1,0,0,-1,0,0,0,0,0,0,2
0.41724,0.0538197632260695,0.297272920687282,-4.1723671314505e-11,-1.00000000000152e-10,0.000117266402455172,0.000907295247646947,-0.000201498033294626,-0.00183031204516472,0,0,0.0179399210753565,0.0990909735624272,0.638327131206771,3.05976000000001,4.58964000000001,-0.00570282747304111,-0.0201419711886503,0.84742823657701,1.98408645754144,0,0,0.520259748412392,-5.36498122429522,0.295636719268607,0.514027835670139,-1.92376406898777e-05,-0.000684487334527952,1,0,0,-1,0,0,0,0,0,0,2
0.41742,0.0538732803959004,0.297362270199775,-4.17416713145051e-11,-1.00000000000152e-10,0.000117428998228222,0.000899295264241822,-0.00020182625052102,-0.00181650352615231,0,0,0.0179577601319668,0.0991207567332583,0.638878006806772,3.06108000000001,4.59162000000001,-0.00570645479936098,-0.020161678154734,0.847785370624115,1.98406961270549,0,0,0.519293719265583,-5.36867481802515,0.295729156972329,0.513057651782516,-1.93601533139736e-05,-0.000676751211092467,1,0,0,-1,0,0,0,0,0,0,2
0.4176,0.0539268136327358,0.297451442931163,-4.17596713145051e-11,-1.00000000000152e-10,0.000117590138537911,0.000891135053433524,-0.000202151958525967,-0.00180244373010276,0,0,0.0179756045442452,0.0991504809770542,0.639429120006772,3.06240000000001,4.59360000000001,-0.00571008568556546,-0.0201815206807029,0.848142501634106,1.98405271651391,0,0,0.518327025889839,-5.37236154468008,0.295821419983861,0.512086811642512,-1.94812663077295e-05,-0.000668945658970174,1,0,0,-1,0,0,0,0,0,0,2
0.41778,0.053980362904744,0.297540438767392,-4.17776713145051e-11,-1.00000000000152e-10,0.000117749795632822,0.000882816203106265,-0.000202475113265097,-0.00178813491688535,0,0,0.0179934543015813,0.0991801462557973,0.639980470806772,3.06372000000001,4.59558000000002,-0.00571372015559775,-0.0202014980174669,0.848499629598189,1.98403576966503,0,0,0.517359669521687,-5.37604139954449,0.295913508185199,0.511115316491963,-1.96009680933222e-05,-0.000661072000697493,1,0,0,-1,0,0,0,0,0,0,2
0.41796,0.0540339281800736,0.297629257594629,-4.17956713145052e-11,-1.00000000000152e-10,0.000117907941113176,0.000874340168982412,-0.000202795670136581,-0.00177357929406124,0,0,0.0180113093933579,0.0992097525315427,0.640532059206772,3.06504000000001,4.59756000000001,-0.00571735823365067,-0.0202216094617,0.848856754507314,1.98401877282765,0,0,0.516391651398474,-5.3797143779114,0.296005421458551,0.510143167573507,-1.97192465420144e-05,-0.000653131464753932,1,0,0,-1,0,0,0,0,0,0,2
0.41814,0.0540875094268528,0.297717899299264,-4.18136713145052e-11,-1.00000000000152e-10,0.000118064546850676,0.000865708427816166,-0.000203113584945927,-0.00175877909981023,0,0,0.0180291698089509,0.0992392997664212,0.641083885206772,3.06636000000001,4.59954000000001,-0.00572099994378624,-0.0202418542975679,0.849213876352556,1.98400172667561,0,0,0.515422972758393,-5.38338047508263,0.296097159686352,0.509170366130622,-1.98360897534011e-05,-0.000645125290996701,1,0,0,-1,0,0,0,0,0,0,2
0.41832,0.0541411066131893,0.297806363767917,-4.18316713145052e-11,-1.00000000000152e-10,0.000118219584993148,0.000856922477175809,-0.000203428813912315,-0.00174373660271936,0,0,0.0180470355377298,0.0992687879226389,0.641635948806772,3.06768000000001,4.60152000000001,-0.00572464530993307,-0.0202622317968176,0.849570995125114,1.98398463188775,0,0,0.514453634840482,-5.38703968636879,0.29618872275126,0.508196913407621,-1.99514860581617e-05,-0.000637054730481494,1,0,0,-1,0,0,0,0,0,0,2
0.4185,0.0541947197071704,0.297894650887433,-4.18496713145052e-11,-1.00000000000152e-10,0.000118373027969186,0.000847983835225971,-0.000203741313674937,-0.00172845410157157,0,0,0.0180649065690568,0.0992982169624777,0.642188250006772,3.06900000000001,4.60350000000001,-0.00572829435588377,-0.0202827412188658,0.849928110816313,1.98396748914777,0,0,0.513483638884622,-5.39069200708929,0.296280110536156,0.507222810649648,-2.00654240208118e-05,-0.000628921045283306,1,0,0,-1,0,0,0,0,0,0,2
0.41868,0.054248348676863,0.297982760544885,-4.18676713145053e-11,-1.00000000000152e-10,0.000118524848492793,0.000838894040509871,-0.000204051041299333,-0.00171293392513432,0,0,0.0180827828922876,0.0993275868482949,0.642740788806772,3.07032000000001,4.60548000000002,-0.00573194710529233,-0.020303381810888,0.850285223417607,1.98395029914422,0,0,0.512512986131539,-5.39433743257233,0.296371322924147,0.506248059102681,-2.01778924424544e-05,-0.000620725508317207,1,0,0,-1,0,0,0,0,0,0,2
0.41886,0.0543019934903137,0.298070692627571,-4.18856713145053e-11,-1.00000000000152e-10,0.000118675019568027,0.000829654651731581,-0.000204357954283736,-0.0016971784319482,0,0,0.0181006644967712,0.0993568975425237,0.643293565206772,3.07164000000001,4.60746000000001,-0.00573560358167155,-0.0203241528079075,0.850642332920578,1.98393306257037,0,0,0.511541677822795,-5.39797595815494,0.296462359798564,0.505272660013527,-2.02888803635327e-05,-0.000612469403159151,1,0,0,-1,0,0,0,0,0,0,2
0.41904,0.0543556541155489,0.298158447023019,-4.19036713145053e-11,-1.00000000000152e-10,0.000118823514493641,0.000820267247538265,-0.000204662010565405,-0.00168119001011555,0,0,0.0181185513718496,0.0993861490076729,0.643846579206772,3.07296000000001,4.60944000000001,-0.00573926380839042,-0.0203450534328841,0.850999439316936,1.98391578012411,0,0,0.510569715200794,-5.40160757918295,0.296553221042962,0.504296614629822,-2.03983770665812e-05,-0.000604154023866753,1,0,0,-1,0,0,0,0,0,0,2
0.41922,0.0544093305205748,0.298246023618982,-4.19216713145053e-11,-1.00000000000152e-10,0.000118970306867728,0.000810733426302452,-0.000204963168526967,-0.00166497107708914,0,0,0.0181364435068583,0.0994153412063273,0.644399830806772,3.07428000000001,4.61142000000001,-0.00574292780867149,-0.0203660828968031,0.851356542598525,1.98389845250792,0,0,0.509597099508776,-5.40523229101101,0.296643906541121,0.503319924200027,-2.05063720789777e-05,-0.000595780674800105,1,0,0,-1,0,0,0,0,0,0,2
0.4194,0.0544630226733773,0.298333422303442,-4.19396713145054e-11,-1.00000000000152e-10,0.000119115370592362,0.000801054805904274,-0.000205261387002755,-0.00164852407946072,0,0,0.0181543408911258,0.0994444741011473,0.644953320006772,3.07560000000001,4.61340000000001,-0.00574659560558833,-0.0203872403987643,0.851713642757319,1.98388108042876,0,0,0.508623831990817,-5.40885008900263,0.296734416177045,0.502342589973433,-2.06128551756951e-05,-0.000587350670442554,1,0,0,-1,0,0,0,0,0,0,2
0.41958,0.0545167305419221,0.298420642964608,-4.19576713145054e-11,-1.00000000000152e-10,0.000119258679878244,0.000791233023513732,-0.000205556625285147,-0.00163185149274969,0,0,0.018172243513974,0.0994735476548693,0.645507046806772,3.07692000000001,4.61538000000001,-0.00575026722206289,-0.020408525126071,0.852070739785427,1.98386366459797,0,0,0.507649913891827,-5.4124609685301,0.296824749834965,0.501364613200152,-2.07178163820535e-05,-0.000578865335221507,1,0,0,-1,0,0,0,0,0,0,2
0.41976,0.0545704540941567,0.298507685490899,-4.19756713145054e-11,-1.00000000000152e-10,0.00011940020634272,0.000781269440540634,-0.000205848840423541,-0.00161495562092036,0,0,0.0181901513647189,0.0995025618302995,0.646061011206772,3.07824000000001,4.61736000000001,-0.00575394268204797,-0.0204299363753222,0.852427833674036,1.98384620566277,0,0,0.506675346457483,-5.416064924977,0.296914907399317,0.500385995131044,-2.08212436360876e-05,-0.000570325805273476,1,0,0,-1,0,0,0,0,0,0,2
0.41994,0.0546241932980059,0.298594549770988,-4.19936713145055e-11,-1.00000000000152e-10,0.00011953992624853,0.000771165876206052,-0.000206137993968877,-0.00159783909461312,0,0,0.0182080644326686,0.0995315165903291,0.646615213206772,3.07956000000001,4.61934000000002,-0.00575762200757517,-0.0204514732513437,0.852784924416041,1.98382870437653,0,0,0.505700130934392,-5.41966195373216,0.297004888754792,0.499406737017901,-2.09231286161303e-05,-0.000561733521193098,1,0,0,-1,0,0,0,0,0,0,2
0.42012,0.054677948121375,0.29868123569377,-4.20116713145055e-11,-1.00000000000152e-10,0.000119677814962879,0.000760924044810843,-0.000206424046814567,-0.00158050448883314,0,0,0.018225982707125,0.0995604118979231,0.647169652806772,3.08088000000001,4.62132000000001,-0.00576130522101332,-0.0204731348981408,0.853142012004034,1.98381116146804,0,0,0.50472426856996,-5.42325205019425,0.297094693786295,0.498426840113304,-2.10234622783203e-05,-0.000553089849981245,1,0,0,-1,0,0,0,0,0,0,2
0.4203,0.0547317185321497,0.298767743148365,-4.20296713145055e-11,-1.00000000000152e-10,0.000119813847782899,0.000750545638778064,-0.000206706959967393,-0.00156295437929535,0,0,0.0182439061773832,0.0995892477161214,0.647724330006772,3.08220000000001,4.62330000000001,-0.0057649923447312,-0.0204949204648164,0.853499096430597,1.98379357766083,0,0,0.503747760612416,-5.42683520977114,0.297184322378959,0.497446305670639,-2.1122235520275e-05,-0.000544396140796437,1,0,0,-1,0,0,0,0,0,0,2
0.42048,0.0547855044981958,0.298854072024121,-4.20476713145055e-11,-1.00000000000152e-10,0.000119948000321616,0.000740032367114207,-0.000206986694909018,-0.00154519136848658,0,0,0.0182618348327319,0.0996180240080403,0.648279244806772,3.08352000000001,4.62528000000002,-0.00576868340093947,-0.0205168290897851,0.85385617768845,1.98377595368202,0,0,0.502770608310811,-5.43041142787959,0.297273774418138,0.496465134944108,-2.12194394908765e-05,-0.000535653750758519,1,0,0,-1,0,0,0,0,0,0,2
0.42066,0.0548393059873591,0.298940222210617,-4.20656713145056e-11,-1.00000000000152e-10,0.000120080248512025,0.000729385955134153,-0.000207263213601804,-0.00152721808541527,0,0,0.018279768662453,0.099646740736872,0.648834397206772,3.08484000000001,4.62726000000001,-0.0057723784116883,-0.0205388599008859,0.854213255770445,1.98375829026227,0,0,0.501792812915023,-5.43398069994522,0.297363049789416,0.495483329188731,-2.13150655925687e-05,-0.000526864044730974,1,0,0,-1,0,0,0,0,0,0,2
0.42084,0.0548931229674656,0.299026193597656,-4.20836713145056e-11,-1.00000000000152e-10,0.000120210568611172,0.000718608144186093,-0.000207536478494621,-0.00150903718536119,0,0,0.0182977076558219,0.0996753978658852,0.649389787206772,3.08616000000001,4.62924000000002,-0.00577607739886501,-0.0205610120154946,0.854570330669573,1.9837405881356,0,0,0.500814375675752,-5.43754302140255,0.2974521483786,0.494500889660336,-2.14091054836538e-05,-0.000518028395103191,1,0,0,-1,0,0,0,0,0,0,2
0.42102,0.0549469554063215,0.299111986075274,-4.21016713145056e-11,-1.00000000000152e-10,0.000120338937204226,0.000707700691376467,-0.000207806452528661,-0.00149065134962508,0,0,0.0183156518021072,0.0997039953584245,0.649945414806772,3.08748000000001,4.63122000000001,-0.00577978038419167,-0.020583284540636,0.854927402378961,1.9837228480394,0,0,0.49983529784452,-5.44109838769497,0.297541070071725,0.493517817615563,-2.15015510805891e-05,-0.000509148181572766,1,0,0,-1,0,0,0,0,0,0,2
0.4212,0.0550008032717131,0.299197599533734,-4.21196713145057e-11,-1.00000000000152e-10,0.000120465331208562,0.000696665369294879,-0.000208073099143252,-0.00147206328527836,0,0,0.018333601090571,0.0997325331779111,0.650501280006772,3.08880000000001,4.63320000000001,-0.00578348738922276,-0.0206056765730965,0.855284470891871,1.98370507071425,0,0,0.498855580673666,-5.44464679427482,0.297629814755051,0.492534114311864,-2.15923945602843e-05,-0.00050022479092778,1,0,0,-1,0,0,0,0,0,0,2
0.42138,0.055054666531407,0.299283033863528,-4.21376713145057e-11,-1.00000000000152e-10,0.000120589727877837,0.000685503965739055,-0.000208336382281665,-0.00145327572491282,0,0,0.018351555510469,0.0997610112878425,0.651057382806772,3.09012000000001,4.63518000000002,-0.0057871984353428,-0.0206281871995369,0.855641536201709,1.98368725690385,0,0,0.497875225416352,-5.4481882366033,0.297718382315066,0.491549781007495,-2.16816283623976e-05,-0.000491259616829096,1,0,0,-1,0,0,0,0,0,0,2
0.42156,0.0551085451531503,0.299368288955378,-4.21556713145057e-11,-1.00000000000152e-10,0.000120712104806069,0.000674218283439758,-0.000208596266396935,-0.00143429142639031,0,0,0.0183695150510501,0.0997894296517925,0.651613723206772,3.09144000000001,4.63716000000002,-0.00579091354376395,-0.0206508154966042,0.855998598302017,1.98366940735494,0,0,0.496894233326551,-5.45172271015054,0.297806772638484,0.490564818961521,-2.17692451916329e-05,-0.000482254059592646,1,0,0,-1,0,0,0,0,0,0,2
0.42174,0.0551624391046701,0.299453364700235,-4.21736713145057e-11,-1.00000000000152e-10,0.00012083243993171,0.00066281013978573,-0.000208852716457665,-0.00141511317259243,0,0,0.0183874797015567,0.0998177882334115,0.652170301206772,3.09276000000001,4.63914000000001,-0.00579463273552366,-0.0206735605310443,0.856355657186481,1.98365152281719,0,0,0.495912605659056,-5.45525021039559,0.297894985612244,0.48957922943381,-2.18552380200367e-05,-0.000473209525971719,1,0,0,-1,0,0,0,0,0,0,2
0.42192,0.0552163483536746,0.299538260989275,-4.21916713145058e-11,-1.00000000000152e-10,0.000120950710859477,0.000651281324683629,-0.000209105697333477,-0.00139574373057387,0,0,0.0184054494512249,0.099846086996425,0.652727116806772,3.09408000000001,4.64112000000002,-0.0057983560317637,-0.0206964213796021,0.856712712848695,1.98363360403274,0,0,0.494930343669456,-5.45877073282648,0.297983021123513,0.48859301368502,-2.19395995566616e-05,-0.000464127402149984,1,0,0,-1,0,0,0,0,0,0,2
0.4221,0.0552702728678531,0.299622977713894,-4.22096713145058e-11,-1.00000000000152e-10,0.000121066893240399,0.000639633500628797,-0.000209355172324122,-0.00137618575467775,0,0,0.0184234242892844,0.0998743259046312,0.653284170006772,3.09540000000001,4.64310000000002,-0.0058020834543976,-0.0207193971762343,0.857069765281604,1.98361565171148,0,0,0.493947448614106,-5.46228427294027,0.298070879059667,0.487606172976565,-2.20223209819999e-05,-0.00045500898975543,1,0,0,-1,0,0,0,0,0,0,2
