"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_OUT_1[1]","kc_OUT_1[2]","kc_OUT_1[3]","kc_OUT_2[1]","kc_OUT_2[2]","kc_OUT_2[3]","kc_OUT_3[1]","kc_OUT_3[2]","kc_OUT_3[3]","kc_OUT_4[1]","kc_OUT_4[2]","kc_OUT_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.579336,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5798.56664,5798.56664,5798.56664,398570.572301947,2232155.21769024,1786407.88597585,398570.571660101,2232155.21409565,1786407.88309907,869.355527406283,10214.5013180047,42036.7645866438,869.355526472281,10214.5013070218,42036.7645411572,1489.651769816,34704.4213404,22440.4528968,1489.651769816,34704.4213404,22440.4528968,1489.651769816,34704.4213404,22440.4528968,1489.651769816,34704.4213404,22440.4528968,278221389266.757,28375282479.5341,199519751.179929,278221388818.717,28375282433.8395,199519750.858629,606851883.732331,129847314.375329,4694988.68459978,606851883.080353,129847314.235715,4694988.67951949,5798.56664
0.579538,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5800.58462,5800.58462,5800.58462,398986.841064374,2234486.48987786,1788273.61779741,398986.840422528,2234486.48628327,1788273.61492064,869.961168190079,10221.6229906833,42066.2598046399,869.961167256403,10221.6229797043,42066.259759169,1490.170188878,34716.4989507,22448.2624794,1490.170188878,34716.4989507,22448.2624794,1490.170188878,34716.4989507,22448.2624794,1490.170188878,34716.4989507,22448.2624794,278511964842.173,28404917742.5016,199728130.437393,278511964394.134,28404917696.8069,199728130.116093,607274650.067767,129937845.478356,4698282.93705006,607274649.416016,129937845.33879,4698282.93197152,5800.58462
0.57974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5802.6026,5802.6026,5802.6026,399403.399561163,2236819.38469423,1790140.64821899,399403.398919317,2236819.38109964,1790140.64534222,870.567019861957,10228.7471451662,42095.7653679925,870.567018928605,10228.747134191,42095.7653225372,1490.68860794,34728.576561,22456.072062,1490.68860794,34728.576561,22456.072062,1490.68860794,34728.576561,22456.072062,1490.68860794,34728.576561,22456.072062,278802742666.081,28434573632.4168,199936654.732479,278802742218.042,28434573586.7221,199936654.411178,607697563.613205,130028408.130216,4701578.34494921,607697562.96168,130028407.990699,4701578.33987242,5802.6026
0.579942,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5804.62058,5804.62058,5804.62058,399820.24789311,2239153.90270385,1792008.97769235,399820.247251264,2239153.89910925,1792008.97481558,871.173082421913,10235.8737814532,42125.2812767015,871.173081488885,10235.8737704818,42125.281231262,1491.207027002,34740.6541713,22463.8816446,1491.207027002,34740.6541713,22463.8816446,1491.207027002,34740.6541713,22463.8816446,1491.207027002,34740.6541713,22463.8816446,279093722808.84,28464250156.4557,200145324.115644,279093722360.8,28464250110.7611,200145323.794343,608120624.368643,130119002.330912,4704874.90829721,608120623.717345,130119002.191443,4704874.90322217,5804.62058
0.580144,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5806.63856,5806.63856,5806.63856,400237.386161012,2241490.04447121,1793878.60666927,400237.385519167,2241490.04087662,1793878.6037925,871.779355869949,10243.0028995445,42154.8075307672,871.779354937245,10243.0028885769,42154.8074853433,1491.725446064,34752.7317816,22471.6912272,1491.725446064,34752.7317816,22471.6912272,1491.725446064,34752.7317816,22471.6912272,1491.725446064,34752.7317816,22471.6912272,279384905340.811,28493947321.7944,200354138.637345,279384904892.772,28493947276.0997,200354138.316045,608543832.334083,130209628.080442,4708172.62709407,608543831.683011,130209627.941021,4708172.62202078,5806.63856
0.580346,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5808.65654,5808.65654,5808.65654,400654.814465666,2243827.81056082,1795749.53560152,400654.81382382,2243827.80696623,1795749.53272475,872.385840206064,10250.13449944,42184.3441301894,872.385839273684,10250.1344884763,42184.3440847812,1492.243865126,34764.8093919,22479.5008098,1492.243865126,34764.8093919,22479.5008098,1492.243865126,34764.8093919,22479.5008098,1492.243865126,34764.8093919,22479.5008098,279676290332.355,28523665135.6086,200563098.348041,279676289884.316,28523665089.9139,200563098.02674,608967187.509524,130300285.378806,4711471.50133981,608967186.858678,130300285.239434,4711471.49626826,5808.65654
0.580548,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5810.67452,5810.67452,5810.67452,401072.532907868,2246167.20153718,1797621.76494088,401072.532266022,2246167.19794259,1797621.7620641,872.992535430259,10257.2685811398,42213.8910749682,872.992534498203,10257.2685701798,42213.8910295756,1492.762284188,34776.8870022,22487.3103924,1492.762284188,34776.8870022,22487.3103924,1492.762284188,34776.8870022,22487.3103924,1492.762284188,34776.8870022,22487.3103924,279967877853.833,28553403605.0744,200772203.298188,279967877405.794,28553403559.3797,200772202.976887,609390689.894966,130390974.226005,4714771.53103441,609390689.244346,130390974.086681,4714771.52596462,5810.67452
0.58075,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5812.6925,5812.6925,5812.6925,401490.541588413,2248508.21796479,1799495.2951391,401490.540946567,2248508.21437019,1799495.29226233,873.599441542534,10264.4051446437,42243.4483651036,873.5994406108,10264.4051336875,42243.4483197266,1493.28070325,34788.9646125,22495.119975,1493.28070325,34788.9646125,22495.119975,1493.28070325,34788.9646125,22495.119975,1493.28070325,34788.9646125,22495.119975,280259667975.606,28583162737.3678,200981453.538244,280259667527.567,28583162691.6731,200981453.216943,609814339.49041,130481694.622039,4718072.71617788,609814338.840015,130481694.482763,4718072.71110983,5812.6925
0.580952,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5814.71048,5814.71048,5814.71048,401908.8406081,2250850.86040815,1801370.12664798,401908.839966254,2250850.85681355,1801370.12377121,874.206558542888,10271.5441899519,42273.0160005956,874.206557611477,10271.5441789995,42273.0159552343,1493.799122312,34801.0422228,22502.9295576,1493.799122312,34801.0422228,22502.9295576,1493.799122312,34801.0422228,22502.9295576,1493.799122312,34801.0422228,22502.9295576,280551660768.034,28612942539.6647,201190849.118667,280551660319.995,28612942493.97,201190848.797366,610238136.295855,130572446.566907,4721375.05677023,610238135.645686,130572446.42768,4721375.05170392,5814.71048
0.581154,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5816.72846,5816.72846,5816.72846,402327.430067723,2253195.12943175,1803246.25991929,402327.429425877,2253195.12583716,1803246.25704251,874.813886431321,10278.6857170643,42302.5939814442,874.813885500233,10278.6857061157,42302.5939360985,1494.317541374,34813.1198331,22510.7391402,1494.317541374,34813.1198331,22510.7391402,1494.317541374,34813.1198331,22510.7391402,1494.317541374,34813.1198331,22510.7391402,280843856301.478,28642743019.141,201400390.089914,280843855853.438,28642742973.4464,201400389.768613,610662080.311301,130663230.06061,4724678.55281144,610662079.661357,130663229.921431,4724678.54774688,5816.72846
0.581356,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5818.74644,5818.74644,5818.74644,402746.310068079,2255541.0256001,1805123.69540478,402746.309426234,2255541.02200551,1805123.692528,875.421425207834,10285.8297259809,42332.1823076495,875.421424277069,10285.8297150361,42332.1822623193,1494.835960436,34825.1974434,22518.5487228,1494.835960436,34825.1974434,22518.5487228,1494.835960436,34825.1974434,22518.5487228,1494.835960436,34825.1974434,22518.5487228,281136254646.298,28672564182.9728,201610076.502442,281136254198.259,28672564137.2781,201610076.181141,611086171.536749,130754045.103148,4727983.20430153,611086170.88703,130754044.964017,4727983.19923872,5818.74644
0.581558,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5820.76442,5820.76442,5820.76442,403165.480709966,2257888.54947771,1807002.43355625,403165.48006812,2257888.54588312,1807002.43067947,876.029174872427,10292.9762167017,42361.7809792114,876.029173941984,10292.9762057607,42361.7809338969,1495.354379498,34837.2750537,22526.3583054,1495.354379498,34837.2750537,22526.3583054,1495.354379498,34837.2750537,22526.3583054,1495.354379498,34837.2750537,22526.3583054,281428855872.857,28702406038.336,201819908.40671,281428855424.817,28702405992.6413,201819908.085409,611510409.972198,130844891.69452,4731289.01124051,611510409.322704,130844891.555437,4731289.00617943,5820.76442
0.58176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5822.7824,5822.7824,5822.7824,403584.942094179,2260237.70162907,1808882.47482546,403584.941452333,2260237.69803447,1808882.47194868,876.637135425099,10300.1251892267,42391.3899961301,876.637134494979,10300.1251782895,42391.3899508311,1495.87279856,34849.352664,22534.167888,1495.87279856,34849.352664,22534.167888,1495.87279856,34849.352664,22534.167888,1495.87279856,34849.352664,22534.167888,281721660051.513,28732268592.4066,202029885.853174,281721659603.474,28732268546.7119,202029885.531874,611934795.617648,130935769.834727,4734595.97362837,611934794.96838,130935769.695692,4734595.96856903,5822.7824
0.581962,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5824.80038,5824.80038,5824.80038,404004.694321514,2262588.48261867,1810763.81966418,404004.693679669,2262588.47902408,1810763.81678741,877.24530686585,10307.276643556,42421.0093584054,877.245305936052,10307.2766326225,42421.009313122,1496.391217622,34861.4302743,22541.9774706,1496.391217622,34861.4302743,22541.9774706,1496.391217622,34861.4302743,22541.9774706,1496.391217622,34861.4302743,22541.9774706,282014667252.628,28762151852.3604,202240008.892292,282014666804.589,28762151806.6657,202240008.570992,612359328.473099,131026679.523768,4737904.0914651,612359327.824056,131026679.384781,4737904.0864075,5824.80038
0.582164,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5826.81836,5826.81836,5826.81836,404424.737492769,2264940.89301103,1812646.4685242,404424.736850923,2264940.88941644,1812646.46564742,877.853689194681,10314.4305796895,42450.6390660374,877.853688265205,10314.4305687598,42450.6390207696,1496.909636684,34873.5078846,22549.7870532,1496.909636684,34873.5078846,22549.7870532,1496.909636684,34873.5078846,22549.7870532,1496.909636684,34873.5078846,22549.7870532,282307877546.563,28792055825.3736,202450277.574522,282307877098.524,28792055779.6789,202450277.253222,612784008.538552,131117620.761644,4741213.36475072,612784007.889733,131117620.622705,4741213.35969486,5826.81836
0.582366,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5828.83634,5828.83634,5828.83634,404845.07170874,2267294.93337064,1814530.42185728,404845.071066894,2267294.92977605,1814530.4189805,878.462282411592,10321.5869976272,42480.2791190262,878.462281482437,10321.5869867013,42480.2790737739,1497.428055746,34885.5854949,22557.5966358,1497.428055746,34885.5854949,22557.5966358,1497.428055746,34885.5854949,22557.5966358,1497.428055746,34885.5854949,22557.5966358,282601291003.679,28821980518.622,202660691.950321,282601290555.639,28821980472.9273,202660691.629021,613208835.814006,131208593.548354,4744523.79348522,613208835.165412,131208593.409464,4744523.7884311,5828.83634
0.582568,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5830.85432,5830.85432,5830.85432,405265.697070222,2269650.604262,1816415.68011519,405265.696428376,2269650.60066741,1816415.67723841,879.071086516582,10328.7458973691,42509.9295173717,879.071085587748,10328.745886447,42509.929472135,1497.946474808,34897.6631052,22565.4062184,1497.946474808,34897.6631052,22565.4062184,1497.946474808,34897.6631052,22565.4062184,1497.946474808,34897.6631052,22565.4062184,282894907694.335,28851925939.2815,202871252.070147,282894907246.296,28851925893.5869,202871251.748846,613633810.299461,131299597.883899,4747835.37766862,613633809.651091,131299597.745057,4747835.37261623,5830.85432
0.58277,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5832.8723,5832.8723,5832.8723,405686.613678012,2272007.90624962,1818302.24374971,405686.613036167,2272007.90265502,1818302.24087293,879.680101509652,10335.9072789152,42539.590261074,879.68010058114,10335.9072679969,42539.5902158528,1498.46489387,34909.7407155,22573.215801,1498.46489387,34909.7407155,22573.215801,1498.46489387,34909.7407155,22573.215801,1498.46489387,34909.7407155,22573.215801,283188727688.894,28881892094.5283,203081957.984457,283188727240.855,28881892048.8336,203081957.663156,614058931.994918,131390633.768279,4751148.1173009,614058931.346772,131390633.629485,4751148.11225025,5832.8723
0.582972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5834.89028,5834.89028,5834.89028,406107.821632908,2274366.83989799,1820190.11321262,406107.820991062,2274366.83630339,1820190.11033584,880.289327390801,10343.0711422656,42569.2613501332,880.28932646261,10343.071131351,42569.2613049275,1498.983312932,34921.8183258,22581.0253836,1498.983312932,34921.8183258,22581.0253836,1498.983312932,34921.8183258,22581.0253836,1498.983312932,34921.8183258,22581.0253836,283482751057.715,28911878991.5382,203292809.743708,283482750609.676,28911878945.8435,203292809.422408,614484200.900376,131481701.201494,4754462.01238208,614484200.252454,131481701.062747,4754462.00733316,5834.89028
0.583174,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5836.90826,5836.90826,5836.90826,406529.321035704,2276727.40577161,1822079.28895567,406529.320393858,2276727.40217701,1822079.2860789,880.898764160029,10350.2374874201,42598.942784549,880.898763232159,10350.2374765093,42598.9427393589,1499.501731994,34933.8959361,22588.8349662,1499.501731994,34933.8959361,22588.8349662,1499.501731994,34933.8959361,22588.8349662,1499.501731994,34933.8959361,22588.8349662,283776977871.159,28941886637.4871,203503807.398359,283776977423.12,28941886591.7924,203503807.077058,614909617.015835,131572800.183542,4757777.06291215,614909616.368137,131572800.044844,4757777.05786496,5836.90826
0.583376,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5838.92624,5838.92624,5838.92624,406951.111987198,2279089.60443498,1823969.77143066,406951.111345352,2279089.60084039,1823969.76855388,881.508411817338,10357.4063143789,42628.6345643218,881.508410889788,10357.4063034719,42628.6345191471,1500.020151056,34945.9735464,22596.6445488,1500.020151056,34945.9735464,22596.6445488,1500.020151056,34945.9735464,22596.6445488,1500.020151056,34945.9735464,22596.6445488,284071408199.588,28971915039.5511,203714950.998866,284071407751.549,28971914993.8564,203714950.677565,615335180.341296,131663930.714426,4761093.26889111,615335179.693822,131663930.575775,4761093.26384566,5838.92624
0.583578,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5840.94422,5840.94422,5840.94422,407373.194588187,2281453.43645261,1825861.56108935,407373.193946341,2281453.43285802,1825861.55821257,882.118270362726,10364.5776231419,42658.3366894514,882.118269435496,10364.5776122386,42658.3366442921,1500.538570118,34958.0511567,22604.4541314,1500.538570118,34958.0511567,22604.4541314,1500.538570118,34958.0511567,22604.4541314,1500.538570118,34958.0511567,22604.4541314,284366042113.362,29001964204.9061,203926240.595688,284366041665.322,29001964159.2114,203926240.274387,615760890.876758,131755092.794144,4764410.63031898,615760890.229507,131755092.655541,4764410.62527525,5840.94422
0.58378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5842.9622,5842.9622,5842.9622,407795.568939465,2283818.902389,1827754.65838351,407795.568297619,2283818.8987944,1827754.65550674,882.728339796193,10371.7514137091,42688.0491599378,882.728338869283,10371.7514028096,42688.049114794,1501.05698918,34970.128767,22612.263714,1501.05698918,34970.128767,22612.263714,1501.05698918,34970.128767,22612.263714,1501.05698918,34970.128767,22612.263714,284660879682.841,29032034140.7281,204137676.239281,284660879234.801,29032034095.0334,204137675.91798,616186748.622221,131846286.422697,4767729.14719574,616186747.975193,131846286.284142,4767729.14215374,5842.9622
0.583982,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5844.98018,5844.98018,5844.98018,408218.235141831,2286186.00280864,1829649.06376493,408218.234499985,2286185.99921404,1829649.06088815,883.33862011774,10378.9276860806,42717.7719757811,883.33861919115,10378.9276751848,42717.7719306528,1501.575408242,34982.2063773,22620.0732966,1501.575408242,34982.2063773,22620.0732966,1501.575408242,34982.2063773,22620.0732966,1501.575408242,34982.2063773,22620.0732966,284955920978.386,29062124854.193,204349257.980103,284955920530.347,29062124808.4983,204349257.658802,616612753.577685,131937511.600084,4771048.8195214,616612752.930881,131937511.461577,4771048.81448113,5844.98018
0.584184,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5846.99816,5846.99816,5846.99816,408641.19329608,2288554.73827603,1831544.77768536,408641.192654234,2288554.73468143,1831544.77480858,883.949111327367,10386.1064402562,42747.5051369813,883.949110401097,10386.1064293643,42747.5050918685,1502.093827304,34994.2839876,22627.8828792,1502.093827304,34994.2839876,22627.8828792,1502.093827304,34994.2839876,22627.8828792,1502.093827304,34994.2839876,22627.8828792,285251166070.359,29092236352.4767,204560985.868611,285251165622.319,29092236306.7821,204560985.547311,617038905.743151,132028768.326306,4774369.64729597,617038905.09657,132028768.187846,4774369.64225743,5846.99816
