"time","integrator.y","integrator1.y","integrator2.y","integrator3.y"
0.5586,0.2344,1.00686792000279,0.2344,1.00686792000279
0.5592,0.2368,1.0070092800028,0.2368,1.0070092800028
0.5598,0.2392,1.0071520800028,0.2392,1.0071520800028
0.5604,0.2416,1.0072963200028,0.2416,1.0072963200028
0.561,0.244,1.00744200000281,0.244,1.00744200000281
0.5616,0.2464,1.00758912000281,0.2464,1.00758912000281
0.5622,0.2488,1.00773768000282,0.2488,1.00773768000282
0.5628,0.2512,1.00788768000282,0.2512,1.00788768000282
0.5634,0.2536,1.00803912000282,0.2536,1.00803912000282
0.564,0.256,1.00819200000283,0.256,1.00819200000283
0.5646,0.2584,1.00834632000283,0.2584,1.00834632000283
0.5652,0.2608,1.00850208000284,0.2608,1.00850208000284
0.5658,0.2632,1.00865928000284,0.2632,1.00865928000284
0.5664,0.2656,1.00881792000284,0.2656,1.00881792000284
0.567,0.268,1.00897800000285,0.268,1.00897800000285
0.5676,0.2704,1.00913952000285,0.2704,1.00913952000285
0.5682,0.2728,1.00930248000285,0.2728,1.00930248000285
0.5688,0.2752,1.00946688000286,0.2752,1.00946688000286
0.5694,0.2776,1.00963272000286,0.2776,1.00963272000286
0.57,0.28,1.00980000000286,0.28,1.00980000000286
0.5706,0.2824,1.00996872000287,0.2824,1.00996872000287
0.5712,0.2848,1.01013888000287,0.2848,1.01013888000287
0.5718,0.2872,1.01031048000287,0.2872,1.01031048000287
0.5724,0.2896,1.01048352000288,0.2896,1.01048352000288
0.573,0.292,1.01065800000288,0.292,1.01065800000288
0.5736,0.2944,1.01083392000288,0.2944,1.01083392000288
0.5742,0.2968,1.01101128000288,0.2968,1.01101128000288
0.5748,0.2992,1.01119008000289,0.2992,1.01119008000289
0.5754,0.3016,1.01137032000289,0.3016,1.01137032000289
0.576,0.304,1.01155200000289,0.304,1.01155200000289
0.5766,0.3064,1.0117351200029,0.3064,1.0117351200029
0.5772,0.3088,1.0119196800029,0.3088,1.0119196800029
0.5778,0.3112,1.0121056800029,0.3112,1.0121056800029
0.5784,0.3136,1.0122931200029,0.3136,1.0122931200029
0.579,0.316,1.01248200000291,0.316,1.01248200000291
0.5796,0.3184,1.01267232000291,0.3184,1.01267232000291
0.5802,0.3208,1.01286408000291,0.3208,1.01286408000291
0.5808,0.3232,1.01305728000291,0.3232,1.01305728000291
0.5814,0.3256,1.01325192000292,0.3256,1.01325192000292
0.582,0.328,1.01344800000292,0.328,1.01344800000292
0.5826,0.3304,1.01364552000292,0.3304,1.01364552000292
0.5832,0.3328,1.01384448000292,0.3328,1.01384448000292
0.5838,0.3352,1.01404488000293,0.3352,1.01404488000293
0.5844,0.3376,1.01424672000293,0.3376,1.01424672000293
0.585,0.34,1.01445000000293,0.34,1.01445000000293
0.5856,0.3424,1.01465472000293,0.3424,1.01465472000293
0.5862,0.3448,1.01486088000293,0.3448,1.01486088000293
0.5868,0.3472,1.01506848000294,0.3472,1.01506848000294
0.5874,0.3496,1.01527752000294,0.3496,1.01527752000294
0.588,0.352,1.01548800000294,0.352,1.01548800000294
0.5886,0.3544,1.01569992000294,0.3544,1.01569992000294
0.5892,0.3568,1.01591328000294,0.3568,1.01591328000294
0.5898,0.3592,1.01612808000294,0.3592,1.01612808000294
0.5904,0.3616,1.01634432000295,0.3616,1.01634432000295
0.591,0.364,1.01656200000295,0.364,1.01656200000295
0.5916,0.3664,1.01678112000295,0.3664,1.01678112000295
0.5922,0.3688,1.01700168000295,0.3688,1.01700168000295
0.5928,0.3712,1.01722368000295,0.3712,1.01722368000295
0.5934,0.3736,1.01744712000296,0.3736,1.01744712000296
0.594,0.376,1.01767200000296,0.376,1.01767200000296
0.5946,0.3784,1.01789832000296,0.3784,1.01789832000296
0.5952,0.3808,1.01812608000296,0.3808,1.01812608000296
0.5958,0.3832,1.01835528000297,0.3832,1.01835528000297
0.5964,0.3856,1.01858592000297,0.3856,1.01858592000297
0.597,0.388,1.01881800000297,0.388,1.01881800000297
0.5976,0.3904,1.01905152000297,0.3904,1.01905152000297
0.5982,0.3928,1.01928648000298,0.3928,1.01928648000298
0.5988,0.3952,1.01952288000298,0.3952,1.01952288000298
0.5994,0.3976,1.01976072000298,0.3976,1.01976072000298
0.6,0.4,1.02000000000298,0.4,1.02000000000298
0.6006,0.4024,1.02024072000299,0.4024,1.02024072000299
0.6012,0.4048,1.02048288000299,0.4048,1.02048288000299
0.6018,0.4072,1.02072648000299,0.4072,1.02072648000299
0.6024,0.4096,1.02097152000299,0.4096,1.02097152000299
0.603,0.412,1.021218000003,0.412,1.021218000003
0.6036,0.4144,1.021465920003,0.4144,1.021465920003
0.6042,0.4168,1.021715280003,0.4168,1.021715280003
0.6048,0.4192,1.02196608000301,0.4192,1.02196608000301
0.6054,0.4216,1.02221832000301,0.4216,1.02221832000301
0.606,0.424,1.02247200000301,0.424,1.02247200000301
0.6066,0.4264,1.02272712000301,0.4264,1.02272712000301
0.6072,0.4288,1.02298368000302,0.4288,1.02298368000302
0.6078,0.4312,1.02324168000302,0.4312,1.02324168000302
0.6084,0.4336,1.02350112000302,0.4336,1.02350112000302
0.609,0.436,1.02376200000302,0.436,1.02376200000302
0.6096,0.4384,1.02402432000302,0.4384,1.02402432000302
0.6102,0.4408,1.02428808000303,0.4408,1.02428808000303
0.6108,0.4432,1.02455328000303,0.4432,1.02455328000303
0.6114,0.4456,1.02481992000303,0.4456,1.02481992000303
0.612,0.448,1.02508800000303,0.448,1.02508800000303
0.6126,0.4504,1.02535752000304,0.4504,1.02535752000304
0.6132,0.4528,1.02562848000304,0.4528,1.02562848000304
0.6138,0.4552,1.02590088000304,0.4552,1.02590088000304
0.6144,0.4576,1.02617472000304,0.4576,1.02617472000304
0.615,0.46,1.02645000000305,0.46,1.02645000000305
0.6156,0.4624,1.02672672000305,0.4624,1.02672672000305
0.6162,0.4648,1.02700488000305,0.4648,1.02700488000305
0.6168,0.4672,1.02728448000305,0.4672,1.02728448000305
0.6174,0.4696,1.02756552000306,0.4696,1.02756552000306
0.618,0.472,1.02784800000306,0.472,1.02784800000306
0.6186,0.4744,1.02813192000306,0.4744,1.02813192000306
0.6192,0.4768,1.02841728000306,0.4768,1.02841728000306
0.6198,0.4792,1.02870408000306,0.4792,1.02870408000306
0.6204,0.4816,1.02899232000307,0.4816,1.02899232000307
0.621,0.484,1.02928200000307,0.484,1.02928200000307
0.6216,0.4864,1.02957312000307,0.4864,1.02957312000307
0.6222,0.4888,1.02986568000307,0.4888,1.02986568000307
0.6228,0.4912,1.03015968000307,0.4912,1.03015968000307
0.6234,0.4936,1.03045512000308,0.4936,1.03045512000308
0.624,0.496,1.03075200000308,0.496,1.03075200000308
0.6246,0.4984,1.03105032000308,0.4984,1.03105032000308
0.6252,0.5008,1.03135008000308,0.5008,1.03135008000308
0.6258,0.5032,1.03165128000308,0.5032,1.03165128000308
0.6264,0.5056,1.03195392000309,0.5056,1.03195392000309
0.627,0.508,1.03225800000309,0.508,1.03225800000309
0.6276,0.5104,1.03256352000309,0.5104,1.03256352000309
0.6282,0.5128,1.03287048000309,0.5128,1.03287048000309
0.6288,0.5152,1.03317888000309,0.5152,1.03317888000309
0.6294,0.5176,1.0334887200031,0.5176,1.0334887200031
0.63,0.52,1.0338000000031,0.52,1.0338000000031
0.6306,0.5224,1.0341127200031,0.5224,1.0341127200031
0.6312,0.5248,1.0344268800031,0.5248,1.0344268800031
0.6318,0.5272,1.0347424800031,0.5272,1.0347424800031
0.6324,0.5296,1.03505952000311,0.5296,1.03505952000311
0.633,0.532,1.03537800000311,0.532,1.03537800000311
0.6336,0.5344,1.03569792000311,0.5344,1.03569792000311
0.6342,0.5368,1.03601928000311,0.5368,1.03601928000311
0.6348,0.5392,1.03634208000311,0.5392,1.03634208000311
0.6354,0.5416,1.03666632000312,0.5416,1.03666632000312
0.636,0.544,1.03699200000312,0.544,1.03699200000312
0.6366,0.5464,1.03731912000312,0.5464,1.03731912000312
0.6372,0.5488,1.03764768000312,0.5488,1.03764768000312
0.6378,0.5512,1.03797768000312,0.5512,1.03797768000312
0.6384,0.5536,1.03830912000312,0.5536,1.03830912000312
0.639,0.556,1.03864200000313,0.556,1.03864200000313
0.6396,0.5584,1.03897632000313,0.5584,1.03897632000313
0.6402,0.5608,1.03931208000313,0.5608,1.03931208000313
0.6408,0.5632,1.03964928000313,0.5632,1.03964928000313
0.6414,0.5656,1.03998792000313,0.5656,1.03998792000313
0.642,0.568,1.04032800000313,0.568,1.04032800000313
0.6426,0.5704,1.04066952000314,0.5704,1.04066952000314
0.6432,0.5728,1.04101248000314,0.5728,1.04101248000314
0.6438,0.5752,1.04135688000314,0.5752,1.04135688000314
0.6444,0.5776,1.04170272000314,0.5776,1.04170272000314
0.645,0.58,1.04205000000314,0.58,1.04205000000314
0.6456,0.5824,1.04239872000314,0.5824,1.04239872000314
0.6462,0.5848,1.04274888000315,0.5848,1.04274888000315
0.6468,0.5872,1.04310048000315,0.5872,1.04310048000315
0.6474,0.5896,1.04345352000315,0.5896,1.04345352000315
0.648,0.592,1.04380800000315,0.592,1.04380800000315
0.6486,0.5944,1.04416392000315,0.5944,1.04416392000315
0.6492,0.5968,1.04452128000315,0.5968,1.04452128000315
0.6498,0.5992,1.04488008000316,0.5992,1.04488008000316
0.6504,0.6016,1.04524032000316,0.6016,1.04524032000316
0.651,0.604,1.04560200000316,0.604,1.04560200000316
0.6516,0.6064,1.04596512000316,0.6064,1.04596512000316
0.6522,0.6088,1.04632968000316,0.6088,1.04632968000316
0.6528,0.6112,1.04669568000316,0.6112,1.04669568000316
0.6534,0.6136,1.04706312000316,0.6136,1.04706312000316
0.654,0.616,1.04743200000317,0.616,1.04743200000317
0.6546,0.6184,1.04780232000317,0.6184,1.04780232000317
0.6552,0.6208,1.04817408000317,0.6208,1.04817408000317
0.6558,0.6232,1.04854728000317,0.6232,1.04854728000317
0.6564,0.6256,1.04892192000317,0.6256,1.04892192000317
0.657,0.628,1.04929800000317,0.628,1.04929800000317
0.6576,0.6304,1.04967552000317,0.6304,1.04967552000317
0.6582,0.6328,1.05005448000318,0.6328,1.05005448000318
0.6588,0.6352,1.05043488000318,0.6352,1.05043488000318
0.6594,0.6376,1.05081672000318,0.6376,1.05081672000318
0.66,0.64,1.05120000000318,0.64,1.05120000000318
0.6606,0.6424,1.05158472000318,0.6424,1.05158472000318
0.6612,0.6448,1.05197088000318,0.6448,1.05197088000318
0.6618,0.6472,1.05235848000318,0.6472,1.05235848000318
0.6624,0.6496,1.05274752000318,0.6496,1.05274752000318
0.663,0.652,1.05313800000318,0.652,1.05313800000318
0.6636,0.6544,1.05352992000319,0.6544,1.05352992000319
0.6642,0.6568,1.05392328000319,0.6568,1.05392328000319
0.6648,0.6592,1.05431808000319,0.6592,1.05431808000319
0.6654,0.6616,1.05471432000319,0.6616,1.05471432000319
0.666,0.664,1.05511200000319,0.664,1.05511200000319
0.6666,0.6664,1.05551112000319,0.6664,1.05551112000319
0.6672,0.6688,1.05591168000319,0.6688,1.05591168000319
0.6678,0.6712,1.05631368000319,0.6712,1.05631368000319
0.6684,0.6736,1.0567171200032,0.6736,1.0567171200032
0.669,0.676,1.0571220000032,0.676,1.0571220000032
0.6696,0.6784,1.0575283200032,0.6784,1.0575283200032
0.6702,0.6808,1.0579360800032,0.6808,1.0579360800032
0.6708,0.6832,1.0583452800032,0.6832,1.0583452800032
0.6714,0.6856,1.0587559200032,0.6856,1.0587559200032
0.672,0.688,1.0591680000032,0.688,1.0591680000032
0.6726,0.6904,1.0595815200032,0.6904,1.0595815200032
0.6732,0.6928,1.0599964800032,0.6928,1.0599964800032
0.6738,0.6952,1.0604128800032,0.6952,1.0604128800032
0.6744,0.6976,1.0608307200032,0.6976,1.0608307200032
0.675,0.7,1.06125000000321,0.7,1.06125000000321
0.6756,0.7024,1.06167072000321,0.7024,1.06167072000321
0.6762,0.7048,1.06209288000321,0.7048,1.06209288000321
0.6768,0.7072,1.06251648000321,0.7072,1.06251648000321
0.6774,0.7096,1.06294152000321,0.7096,1.06294152000321
0.678,0.712,1.06336800000321,0.712,1.06336800000321
0.6786,0.7144,1.06379592000321,0.7144,1.06379592000321
0.6792,0.7168,1.06422528000321,0.7168,1.06422528000321
0.6798,0.7192,1.06465608000321,0.7192,1.06465608000321
0.6804,0.7216,1.06508832000321,0.7216,1.06508832000321
0.681,0.724,1.06552200000321,0.724,1.06552200000321
0.6816,0.7264,1.06595712000322,0.7264,1.06595712000322
0.6822,0.7288,1.06639368000322,0.7288,1.06639368000322
0.6828,0.7312,1.06683168000322,0.7312,1.06683168000322
0.6834,0.7336,1.06727112000322,0.7336,1.06727112000322
0.684,0.736,1.06771200000322,0.736,1.06771200000322
0.6846,0.7384,1.06815432000322,0.7384,1.06815432000322
0.6852,0.7408,1.06859808000322,0.7408,1.06859808000322
0.6858,0.7432,1.06904328000322,0.7432,1.06904328000322
0.6864,0.7456,1.06948992000322,0.7456,1.06948992000322
0.687,0.748,1.06993800000322,0.748,1.06993800000322
0.6876,0.7504,1.07038752000323,0.7504,1.07038752000323
0.6882,0.7528,1.07083848000323,0.7528,1.07083848000323
0.6888,0.7552,1.07129088000323,0.7552,1.07129088000323
0.6894,0.7576,1.07174472000323,0.7576,1.07174472000323
0.69,0.76,1.07220000000323,0.76,1.07220000000323
0.6906,0.7624,1.07265672000323,0.7624,1.07265672000323
0.6912,0.7648,1.07311488000323,0.7648,1.07311488000323
0.6918,0.7672,1.07357448000324,0.7672,1.07357448000324
0.6924,0.7696,1.07403552000324,0.7696,1.07403552000324
0.693,0.772,1.07449800000324,0.772,1.07449800000324
0.6936,0.7744,1.07496192000324,0.7744,1.07496192000324
0.6942,0.7768,1.07542728000324,0.7768,1.07542728000324
0.6948,0.7792,1.07589408000324,0.7792,1.07589408000324
0.6954,0.7816,1.07636232000324,0.7816,1.07636232000324
0.696,0.784,1.07683200000325,0.784,1.07683200000325
0.6966,0.7864,1.07730312000325,0.7864,1.07730312000325
0.6972,0.7888,1.07777568000325,0.7888,1.07777568000325
0.6978,0.7912,1.07824968000325,0.7912,1.07824968000325
0.6984,0.7936,1.07872512000325,0.7936,1.07872512000325
0.699,0.796,1.07920200000325,0.796,1.07920200000325
0.6996,0.7984,1.07968032000325,0.7984,1.07968032000325
0.7002,0.8008,1.08016008000325,0.8008,1.08016008000325
0.7008,0.8032,1.08064128000326,0.8032,1.08064128000326
0.7014,0.8056,1.08112392000326,0.8056,1.08112392000326
0.702,0.808,1.08160800000326,0.808,1.08160800000326
0.7026,0.8104,1.08209352000326,0.8104,1.08209352000326
0.7032,0.8128,1.08258048000326,0.8128,1.08258048000326
0.7038,0.8152,1.08306888000326,0.8152,1.08306888000326
0.7044,0.8176,1.08355872000326,0.8176,1.08355872000326
0.705,0.82,1.08405000000327,0.82,1.08405000000327
0.7056,0.8224,1.08454272000327,0.8224,1.08454272000327
0.7062,0.8248,1.08503688000327,0.8248,1.08503688000327
0.7068,0.8272,1.08553248000327,0.8272,1.08553248000327
0.7074,0.8296,1.08602952000327,0.8296,1.08602952000327
0.708,0.832,1.08652800000327,0.832,1.08652800000327
0.7086,0.8344,1.08702792000327,0.8344,1.08702792000327
0.7092,0.8368,1.08752928000328,0.8368,1.08752928000328
0.7098,0.8392,1.08803208000328,0.8392,1.08803208000328
0.7104,0.8416,1.08853632000328,0.8416,1.08853632000328
0.711,0.844,1.08904200000328,0.844,1.08904200000328
0.7116,0.8464,1.08954912000328,0.8464,1.08954912000328
0.7122,0.8488,1.09005768000328,0.8488,1.09005768000328
0.7128,0.8512,1.09056768000328,0.8512,1.09056768000328
0.7134,0.8536,1.09107912000328,0.8536,1.09107912000328
0.714,0.856,1.09159200000329,0.856,1.09159200000329
0.7146,0.8584,1.09210632000329,0.8584,1.09210632000329
0.7152,0.8608,1.09262208000329,0.8608,1.09262208000329
0.7158,0.8632,1.09313928000329,0.8632,1.09313928000329
0.7164,0.8656,1.09365792000329,0.8656,1.09365792000329
0.717,0.868,1.09417800000329,0.868,1.09417800000329
0.7176,0.8704,1.09469952000329,0.8704,1.09469952000329
0.7182,0.8728,1.09522248000329,0.8728,1.09522248000329
0.7188,0.8752,1.0957468800033,0.8752,1.0957468800033
0.7194,0.8776,1.0962727200033,0.8776,1.0962727200033
0.72,0.88,1.0968000000033,0.88,1.0968000000033
0.7206,0.8824,1.0973287200033,0.8824,1.0973287200033
0.7212,0.8848,1.0978588800033,0.8848,1.0978588800033
0.7218,0.8872,1.0983904800033,0.8872,1.0983904800033
0.7224,0.8896,1.0989235200033,0.8896,1.0989235200033
0.723,0.892,1.0994580000033,0.892,1.0994580000033
0.7236,0.8944,1.09999392000331,0.8944,1.09999392000331
0.7242,0.8968,1.10053128000331,0.8968,1.10053128000331
0.7248,0.8992,1.10107008000331,0.8992,1.10107008000331
0.7254,0.9016,1.10161032000331,0.9016,1.10161032000331
0.726,0.904,1.10215200000331,0.904,1.10215200000331
0.7266,0.9064,1.10269512000331,0.9064,1.10269512000331
0.7272,0.9088,1.10323968000331,0.9088,1.10323968000331
0.7278,0.9112,1.10378568000331,0.9112,1.10378568000331
0.7284,0.9136,1.10433312000332,0.9136,1.10433312000332
0.729,0.916,1.10488200000332,0.916,1.10488200000332
0.7296,0.9184,1.10543232000332,0.9184,1.10543232000332
0.7302,0.9208,1.10598408000332,0.9208,1.10598408000332
0.7308,0.9232,1.10653728000332,0.9232,1.10653728000332
0.7314,0.9256,1.10709192000332,0.9256,1.10709192000332
0.732,0.928,1.10764800000332,0.928,1.10764800000332
0.7326,0.9304,1.10820552000332,0.9304,1.10820552000332
0.7332,0.9328,1.10876448000333,0.9328,1.10876448000333
0.7338,0.9352,1.10932488000333,0.9352,1.10932488000333
0.7344,0.9376,1.10988672000333,0.9376,1.10988672000333
0.735,0.94,1.11045000000333,0.94,1.11045000000333
0.7356,0.9424,1.11101472000333,0.9424,1.11101472000333
0.7362,0.9448,1.11158088000333,0.9448,1.11158088000333
0.7368,0.9472,1.11214848000333,0.9472,1.11214848000333
0.7374,0.9496,1.11271752000333,0.9496,1.11271752000333
0.738,0.952,1.11328800000333,0.952,1.11328800000333
0.7386,0.9544,1.11385992000334,0.9544,1.11385992000334
0.7392,0.9568,1.11443328000334,0.9568,1.11443328000334
0.7398,0.9592,1.11500808000334,0.9592,1.11500808000334
0.7404,0.9616,1.11558432000334,0.9616,1.11558432000334
0.741,0.964,1.11616200000334,0.964,1.11616200000334
0.7416,0.9664,1.11674112000334,0.9664,1.11674112000334
0.7422,0.9688,1.11732168000334,0.9688,1.11732168000334
0.7428,0.9712,1.11790368000334,0.9712,1.11790368000334
0.7434,0.9736,1.11848712000335,0.9736,1.11848712000335
0.744,0.976,1.11907200000335,0.976,1.11907200000335
0.7446,0.9784,1.11965832000335,0.9784,1.11965832000335
0.7452,0.9808,1.12024608000335,0.9808,1.12024608000335
0.7458,0.9832,1.12083528000335,0.9832,1.12083528000335
0.7464,0.9856,1.12142592000335,0.9856,1.12142592000335
0.747,0.988,1.12201800000335,0.988,1.12201800000335
0.7476,0.9904,1.12261152000335,0.9904,1.12261152000335
0.7482,0.9928,1.12320648000335,0.9928,1.12320648000335
0.7488,0.9952,1.12380288000336,0.9952,1.12380288000336
0.7494,0.9976,1.12440072000336,0.9976,1.12440072000336
0.75,1,1.12500000000336,1,1.12500000000336
0.7506,1.0024,1.12560072000336,1.0024,1.12560072000336
0.7512,1.0048,1.12620288000336,1.0048,1.12620288000336
0.7518,1.0072,1.12680648000336,1.0072,1.12680648000336
0.7524,1.0096,1.12741152000336,1.0096,1.12741152000336
0.753,1.012,1.12801800000336,1.012,1.12801800000336
0.7536,1.0144,1.12862592000336,1.0144,1.12862592000336
0.7542,1.0168,1.12923528000337,1.0168,1.12923528000337
0.7548,1.0192,1.12984608000337,1.0192,1.12984608000337
0.7554,1.0216,1.13045832000337,1.0216,1.13045832000337
0.756,1.024,1.13107200000337,1.024,1.13107200000337
0.7566,1.0264,1.13168712000337,1.0264,1.13168712000337
0.7572,1.0288,1.13230368000337,1.0288,1.13230368000337
0.7578,1.0312,1.13292168000337,1.0312,1.13292168000337
0.7584,1.0336,1.13354112000337,1.0336,1.13354112000337
0.759,1.036,1.13416200000337,1.036,1.13416200000337
0.7596,1.0384,1.13478432000337,1.0384,1.13478432000337
0.7602,1.0408,1.13540808000338,1.0408,1.13540808000338
0.7608,1.0432,1.13603328000338,1.0432,1.13603328000338
0.7614,1.0456,1.13665992000338,1.0456,1.13665992000338
0.762,1.048,1.13728800000338,1.048,1.13728800000338
0.7626,1.0504,1.13791752000338,1.0504,1.13791752000338
0.7632,1.0528,1.13854848000338,1.0528,1.13854848000338
0.7638,1.0552,1.13918088000338,1.0552,1.13918088000338
0.7644,1.0576,1.13981472000338,1.0576,1.13981472000338
0.765,1.06,1.14045000000338,1.06,1.14045000000338
0.7656,1.0624,1.14108672000338,1.0624,1.14108672000338
0.7662,1.0648,1.14172488000339,1.0648,1.14172488000339
0.7668,1.0672,1.14236448000339,1.0672,1.14236448000339
0.7674,1.0696,1.14300552000339,1.0696,1.14300552000339
0.768,1.072,1.14364800000339,1.072,1.14364800000339
0.7686,1.0744,1.14429192000339,1.0744,1.14429192000339
0.7692,1.0768,1.14493728000339,1.0768,1.14493728000339
0.7698,1.0792,1.14558408000339,1.0792,1.14558408000339
0.7704,1.0816,1.14623232000339,1.0816,1.14623232000339
0.771,1.084,1.14688200000339,1.084,1.14688200000339
0.7716,1.0864,1.14753312000339,1.0864,1.14753312000339
0.7722,1.0888,1.1481856800034,1.0888,1.1481856800034
0.7728,1.0912,1.1488396800034,1.0912,1.1488396800034
0.7734,1.0936,1.1494951200034,1.0936,1.1494951200034
0.774,1.096,1.1501520000034,1.096,1.1501520000034
0.7746,1.0984,1.1508103200034,1.0984,1.1508103200034
0.7752,1.1008,1.1514700800034,1.1008,1.1514700800034
0.7758,1.1032,1.1521312800034,1.1032,1.1521312800034
0.7764,1.1056,1.1527939200034,1.1056,1.1527939200034
0.777,1.108,1.1534580000034,1.108,1.1534580000034
0.7776,1.1104,1.1541235200034,1.1104,1.1541235200034
0.7782,1.1128,1.15479048000341,1.1128,1.15479048000341
0.7788,1.1152,1.15545888000341,1.1152,1.15545888000341
0.7794,1.1176,1.15612872000341,1.1176,1.15612872000341
0.78,1.12,1.15680000000341,1.12,1.15680000000341
0.7806,1.1224,1.15747272000341,1.1224,1.15747272000341
0.7812,1.1248,1.15814688000341,1.1248,1.15814688000341
0.7818,1.1272,1.15882248000341,1.1272,1.15882248000341
0.7824,1.1296,1.15949952000341,1.1296,1.15949952000341
0.783,1.132,1.16017800000341,1.132,1.16017800000341
0.7836,1.1344,1.16085792000341,1.1344,1.16085792000341
0.7842,1.1368,1.16153928000341,1.1368,1.16153928000341
0.7848,1.1392,1.16222208000342,1.1392,1.16222208000342
0.7854,1.1416,1.16290632000342,1.1416,1.16290632000342
0.786,1.144,1.16359200000342,1.144,1.16359200000342
0.7866,1.1464,1.16427912000342,1.1464,1.16427912000342
0.7872,1.1488,1.16496768000342,1.1488,1.16496768000342
0.7878,1.1512,1.16565768000342,1.1512,1.16565768000342
0.7884,1.1536,1.16634912000342,1.1536,1.16634912000342
0.789,1.156,1.16704200000342,1.156,1.16704200000342
0.7896,1.1584,1.16773632000342,1.1584,1.16773632000342
0.7902,1.1608,1.16843208000342,1.1608,1.16843208000342
0.7908,1.1632,1.16912928000342,1.1632,1.16912928000342
0.7914,1.1656,1.16982792000342,1.1656,1.16982792000342
0.792,1.168,1.17052800000343,1.168,1.17052800000343
0.7926,1.1704,1.17122952000343,1.1704,1.17122952000343
0.7932,1.1728,1.17193248000343,1.1728,1.17193248000343
0.7938,1.1752,1.17263688000343,1.1752,1.17263688000343
0.7944,1.1776,1.17334272000343,1.1776,1.17334272000343
0.795,1.18,1.17405000000343,1.18,1.17405000000343
0.7956,1.1824,1.17475872000343,1.1824,1.17475872000343
0.7962,1.1848,1.17546888000343,1.1848,1.17546888000343
0.7968,1.1872,1.17618048000343,1.1872,1.17618048000343
0.7974,1.1896,1.17689352000343,1.1896,1.17689352000343
0.798,1.192,1.17760800000343,1.192,1.17760800000343
0.7986,1.1944,1.17832392000343,1.1944,1.17832392000343
0.7992,1.1968,1.17904128000344,1.1968,1.17904128000344
0.7998,1.1992,1.17976008000344,1.1992,1.17976008000344
0.8004,1.2016,1.18048032000344,1.2016,1.18048032000344
0.801,1.204,1.18120200000344,1.204,1.18120200000344
0.8016,1.2064,1.18192512000344,1.2064,1.18192512000344
0.8022,1.2088,1.18264968000344,1.2088,1.18264968000344
0.8028,1.2112,1.18337568000344,1.2112,1.18337568000344
0.8034,1.2136,1.18410312000344,1.2136,1.18410312000344
0.804,1.216,1.18483200000344,1.216,1.18483200000344
0.8046,1.2184,1.18556232000344,1.2184,1.18556232000344
0.8052,1.2208,1.18629408000344,1.2208,1.18629408000344
0.8058,1.2232,1.18702728000344,1.2232,1.18702728000344
0.8064,1.2256,1.18776192000344,1.2256,1.18776192000344
0.807,1.228,1.18849800000345,1.228,1.18849800000345
0.8076,1.2304,1.18923552000345,1.2304,1.18923552000345
0.8082,1.2328,1.18997448000345,1.2328,1.18997448000345
0.8088,1.2352,1.19071488000345,1.2352,1.19071488000345
0.8094,1.2376,1.19145672000345,1.2376,1.19145672000345
0.81,1.24,1.19220000000345,1.24,1.19220000000345
0.8106,1.2424,1.19294472000345,1.2424,1.19294472000345
0.8112,1.2448,1.19369088000345,1.2448,1.19369088000345
0.8118,1.2472,1.19443848000345,1.2472,1.19443848000345
0.8124,1.2496,1.19518752000345,1.2496,1.19518752000345
0.813,1.252,1.19593800000345,1.252,1.19593800000345
0.8136,1.2544,1.19668992000345,1.2544,1.19668992000345
0.8142,1.2568,1.19744328000345,1.2568,1.19744328000345
0.8148,1.2592,1.19819808000346,1.2592,1.19819808000346
0.8154,1.2616,1.19895432000346,1.2616,1.19895432000346
0.816,1.264,1.19971200000346,1.264,1.19971200000346
0.8166,1.2664,1.20047112000346,1.2664,1.20047112000346
0.8172,1.2688,1.20123168000346,1.2688,1.20123168000346
0.8178,1.2712,1.20199368000346,1.2712,1.20199368000346
0.8184,1.2736,1.20275712000346,1.2736,1.20275712000346
0.819,1.276,1.20352200000346,1.276,1.20352200000346
0.8196,1.2784,1.20428832000346,1.2784,1.20428832000346
0.8202,1.2808,1.20505608000346,1.2808,1.20505608000346
0.8208,1.2832,1.20582528000346,1.2832,1.20582528000346
0.8214,1.2856,1.20659592000346,1.2856,1.20659592000346
0.822,1.288,1.20736800000346,1.288,1.20736800000346
0.8226,1.2904,1.20814152000346,1.2904,1.20814152000346
0.8232,1.2928,1.20891648000346,1.2928,1.20891648000346
0.8238,1.2952,1.20969288000347,1.2952,1.20969288000347
0.8244,1.2976,1.21047072000347,1.2976,1.21047072000347
0.825,1.3,1.21125000000347,1.3,1.21125000000347
0.8256,1.3024,1.21203072000347,1.3024,1.21203072000347
0.8262,1.3048,1.21281288000347,1.3048,1.21281288000347
0.8268,1.3072,1.21359648000347,1.3072,1.21359648000347
0.8274,1.3096,1.21438152000347,1.3096,1.21438152000347
0.828,1.312,1.21516800000347,1.312,1.21516800000347
0.8286,1.3144,1.21595592000347,1.3144,1.21595592000347
0.8292,1.3168,1.21674528000347,1.3168,1.21674528000347
0.8298,1.3192,1.21753608000347,1.3192,1.21753608000347
0.8304,1.3216,1.21832832000347,1.3216,1.21832832000347
0.831,1.324,1.21912200000347,1.324,1.21912200000347
0.8316,1.3264,1.21991712000347,1.3264,1.21991712000347
0.8322,1.3288,1.22071368000347,1.3288,1.22071368000347
0.8328,1.3312,1.22151168000348,1.3312,1.22151168000348
0.8334,1.3336,1.22231112000348,1.3336,1.22231112000348
